Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
262,0.5710226,0.649742,0.4661626,0.3998019,0.3991932,0.3890178,0.6695661,0.5592709,0.3837294,0.4289415,0.3002213,0.3007609,0,112.1107864,75.4367523,51.7234497,39.3094292,38.8735123,34.8218231,30.1797428,27.688652,26.4419193,24.5299034,23.2339039,22.2623787,64.5881577,54.4307823,42.3730011,36.3435898,34.6496964,33.0811996,31.2574997,29.3684788,27.7969055,26.7444153,25.6124496
263,0.6117837,0.6075303,0.4655477,0.4078188,0.3901396,0.3891693,0.5712294,0.5318275,0.4081435,0.4194047,0.327864,0.2737061,0,110.7501755,74.9991531,51.1700516,39.3355827,38.7828484,34.6371841,30.0078716,27.67173,26.3267212,24.4732208,23.1419029,22.1279297,64.3158722,54.2190933,42.2495079,36.2650566,34.5875435,33.0133476,31.2481499,29.3226013,27.764164,26.7278595,25.5864315
264,0.5468504,0.6383773,0.513361,0.4119091,0.3865329,0.384625,0.648638,0.6186143,0.4138401,0.4253241,0.3428266,0.2918749,0,109.30896,74.7379684,51.0528412,39.2583618,38.5543747,34.5592651,29.8468418,27.6174431,26.2481327,24.404398,23.066143,22.0203266,64.065918,54.0242958,42.1129303,36.2081833,34.5688171,32.9544563,31.1835194,29.3019028,27.7325172,26.6988087,25.5626354
265,0.5347642,0.6446008,0.5021379,0.4140361,0.3863121,0.3734158,0.5853495,0.5609128,0.396913,0.4208846,0.3498429,0.3225,0,108.1328278,74.2761993,50.6827164,39.0924225,38.277771,34.4694328,29.7837181,27.5051823,26.1325855,24.3383045,23.0048656,21.9901066,63.753994,53.8177643,41.9622841,36.21838,34.5572929,32.939167,31.1313801,29.2722607,27.7103729,26.6770134,25.5374184
266,0.5082221,0.6053655,0.500293,0.4285975,0.3857969,0.364403,0.544502,0.59164,0.3874729,0.407566,0.3521254,0.321548,0,107.7069855,73.75737,50.3507957,38.9199066,38.1095963,34.2369957,29.6266861,27.3911972,26.0391293,24.2633076,22.9672508,21.9373283,63.5358238,53.5992088,41.8229637,36.1677551,34.5137215,32.9188042,31.1072216,29.2345161,27.6808739,26.6554012,25.5153999
267,0.5544338,0.6099655,0.5010617,0.3881854,0.403904,0.3727342,0.6297271,0.5210378,0.3938205,0.4473573,0.3300619,0.3024271,0,106.9141617,72.7975235,50.0794563,38.7719803,38.0157051,34.1334152,29.498209,27.2783031,25.9565964,24.1614208,22.8625431,21.8826256,63.2533722,53.3916626,41.7487488,36.057972,34.4772377,32.8905334,31.0920506,29.2038879,27.6656666,26.6371536,25.5043087
268,0.5255219,0.5915655,0.5282738,0.3945663,0.3992668,0.3775057,0.5329033,0.5808503,0.4182346,0.4240087,0.3190724,0.2957625,0,106.4718094,72.3772278,49.854599,38.5593529,37.9411354,33.9974976,29.4757671,27.2460136,25.8887005,24.0753136,22.7721291,21.7793102,63.0126534,53.1913834,41.7090569,35.9873772,34.4121819,32.843029,31.0666409,29.1897259,27.6465893,26.605978,25.4783878
269,0.5129618,0.5666714,0.4607817,0.3906396,0.3752712,0.356905,0.5389548,0.5306547,0.3827528,0.4246664,0.3284557,0.3131379,0,106.205925,72.6739655,50.5408859,38.3427429,37.8274994,33.8572273,29.5430756,27.1433582,25.8436546,24.0256882,22.7125702,21.7053394,62.7452621,53.0012093,41.5894775,35.9476433,34.3993797,32.8043213,31.0304947,29.1704617,27.6254215,26.5825157,25.4685001
270,0.3465998,0.622142,0.4604742,0.4042194,0.3864593,0.3719768,0.5417284,0.517754,0.3995171,0.4412735,0.3326825,0.3154388,0,105.4926529,72.6152191,50.4065552,38.2444916,37.8229675,33.5920868,29.4959812,27.1855526,25.7721577,23.9760799,22.7121429,21.6586704,62.4433479,52.8099174,41.4322929,35.8895798,34.3772163,32.8129044,31.0101528,29.1357822,27.6193409,26.5756741,25.4635391
271,0.4077414,0.4960479,0.4403342,0.396366,0.3824846,0.3555417,0.4673455,0.3573157,0.3568739,0.431079,0.3491667,0.2920336,0,104.4720383,72.1229477,50.0000114,38.1052933,37.8880653,33.4627914,29.3722305,27.0275974,25.6784916,23.9144993,22.5776997,21.6216183,61.9127083,52.5785065,41.2912445,35.7844849,34.3405876,32.781105,30.996336,29.1155434,27.6062431,26.5606709,25.4379387
272,0.4435258,0.4868479,0.4157358,0.3790232,0.3746087,0.3594043,0.5021416,0.3924995,0.3124403,0.3926031,0.3175508,0.3079015,0,103.2503357,71.3787918,49.6820335,37.9442368,37.7949638,33.3501968,29.3062725,26.9505615,25.6387119,23.8754482,22.5287304,21.5737782,61.5724716,52.3250961,41.0937653,35.6878242,34.3034019,32.7299995,30.94627,29.0887375,27.5733719,26.5330448,25.4015942
273,0.4714898,0.6015773,0.464779,0.4042194,0.3732102,0.3562233,0.5787938,0.5090753,0.3599664,0.3875058,0.3132396,0.3003642,0,102.1492691,70.4252472,49.9837761,37.6854706,37.7121315,33.2527885,29.3515663,26.9767113,25.5798473,23.8135128,22.4803352,21.5333385,61.2794113,52.0781097,40.9616432,35.6935577,34.2476807,32.6989746,30.8967705,29.0384083,27.5418339,26.504858,25.3745098
274,0.4717268,0.5739773,0.4804605,0.4034013,0.4114855,0.347362,0.6009825,0.5285437,0.3764052,0.4106901,0.3350494,0.2950485,0,101.6675415,69.8266678,50.2227516,37.3872375,37.5898895,33.157074,29.3413467,26.9042244,25.4712696,23.7445889,22.4366932,21.5105381,61.0056229,51.8734131,40.830452,35.6410904,34.2131424,32.6760292,30.8707829,29.0217896,27.5093689,26.4802761,25.3544312
275,0.4352314,0.5753303,0.4364907,0.385404,0.3922006,0.3561476,0.5596307,0.4896069,0.3684299,0.3937541,0.3323443,0.3086949,0,100.4398956,70.0461502,50.3385925,37.0564842,37.4796753,32.9650078,29.2314453,26.8838768,25.4054966,23.6662788,22.327549,21.4404335,60.7763519,51.680954,40.7235451,35.5950661,34.1532021,32.6610489,30.8475018,28.9890594,27.4939404,26.4538841,25.3302727
276,0.5072742,0.5720832,0.4578607,0.3852404,0.3711492,0.3263826,0.6183806,0.4441025,0.3586643,0.3575801,0.312986,0.2892567,0,99.0182266,70.0029068,49.9975014,36.8068047,37.1007156,32.9414291,29.1923523,26.8088608,25.3223591,23.5997353,22.2692337,21.3517857,60.5529747,51.4537773,40.6036224,35.513134,34.0670509,32.6085777,30.8276424,28.9763184,27.4811916,26.4260197,25.3065338
277,0.5288396,0.5620714,0.4567845,0.3818046,0.3581209,0.3414544,0.3932148,0.485854,0.3972385,0.3899722,0.3083366,0.2867178,0,97.6053696,69.9825592,49.9077835,36.7471886,36.7318726,32.8887329,29.0927887,26.6309719,25.1981354,23.528038,22.2285061,21.3171177,60.3550873,51.2152519,40.4525299,35.3830338,34.0024071,32.5434914,30.7917671,28.9354935,27.4459705,26.3899994,25.2787895
278,0.4624844,0.6010361,0.4753871,0.3968568,0.3645247,0.3570564,0.4204465,0.4389422,0.3648492,0.4116766,0.322961,0.2917162,0,96.3845062,69.6197128,49.9130745,36.6687622,36.6396027,32.8295441,28.9324741,26.4344482,25.0991344,23.4161034,22.1687107,21.2565594,60.1695709,51.0150299,40.3631821,35.3419456,33.9586525,32.5222054,30.7452602,28.8877773,27.3921757,26.3644409,25.25811
279,0.5131988,0.5902126,0.4658552,0.3890035,0.3786571,0.3251708,0.497603,0.43214,0.3510145,0.4115122,0.3347113,0.3123445,0,95.4986725,68.9103546,49.6389122,36.488224,36.5783539,32.7474518,28.7348347,26.356411,25.0175171,23.332159,22.1176186,21.166029,59.9866028,50.8225327,40.2939415,35.2641411,33.9257545,32.4780121,30.7002354,28.8573685,27.3364773,26.3275394,25.2257042
280,0.5340533,0.5894008,0.50921,0.4233619,0.3928631,0.3463017,0.5008808,0.3988326,0.3751031,0.3940829,0.3158601,0.3086949,0,95.0729904,68.3715591,49.1002998,36.3203239,36.4033356,32.6555443,28.5405025,26.3470211,24.9536285,23.2485409,22.072546,21.0894775,59.6682892,50.6946678,40.2347221,35.2473297,33.9070549,32.435276,30.6792278,28.8186283,27.3078728,26.2962608,25.2129059
281,0.4842869,0.5601773,0.4455614,0.4248344,0.4061122,0.3631155,0.5021416,0.4197084,0.3796604,0.4200624,0.279933,0.2781491,0,94.2035828,66.899971,48.9916611,36.1368675,36.0436325,32.5912209,28.5693684,26.1932392,24.877058,23.1787338,22.0162849,21.047617,59.3857803,50.5544014,40.2163124,35.1880112,33.8521729,32.3848381,30.6463737,28.7793255,27.2918987,26.2749786,25.1878223
282,0.4468436,0.5417773,0.4474063,0.3675703,0.3821166,0.3784145,0.5752637,0.438004,0.3301812,0.401811,0.3252434,0.2979047,0,93.2575455,65.4502792,48.3207092,35.9597206,35.7013779,32.4457779,28.5296402,26.0575294,24.7993221,23.1285839,22.0062561,21.0330353,59.0778351,50.3741608,40.1423378,35.1458969,33.8302574,32.3411293,30.6025906,28.7369766,27.2721233,26.2536678,25.1695137
283,0.4451847,0.5139067,0.448175,0.3654434,0.3422956,0.3452413,0.5692122,0.5442591,0.3420627,0.396056,0.3369092,0.326467,0,92.3850327,64.7367096,47.4422035,35.6949501,35.3897095,32.1996803,28.3116837,25.9304771,24.6822128,23.0522957,21.9294758,20.9831715,58.9283485,50.2072029,39.9863167,35.0958939,33.7434616,32.3180542,30.5911312,28.7194691,27.2644005,26.2168694,25.1553478
284,0.4435258,0.5377185,0.4387968,0.3927666,0.3658496,0.3356226,0.5760202,0.5128282,0.3243218,0.3769825,0.3190724,0.3174223,0,91.4853821,64.1319275,46.8459435,35.6137123,35.260128,31.9273987,28.1059055,25.8247242,24.5433083,22.9144421,21.8141747,20.881134,58.7911491,50.0599899,39.8095589,35.0194626,33.6980743,32.2906342,30.5772038,28.7266102,27.2383747,26.2089272,25.1349258
285,0.4236192,0.5539538,0.4311098,0.384586,0.3880051,0.3509217,0.6166156,0.4919525,0.3436903,0.3482077,0.302081,0.3052833,0,90.7018967,63.8016357,46.387146,35.6257553,35.3219872,31.8395767,28.0961742,25.8247929,24.4998512,22.8190727,21.7141171,20.7894154,58.5830383,49.9257927,39.6761208,34.9240074,33.6505203,32.2861977,30.5580959,28.7059669,27.2467365,26.2025795,25.1202583
286,0.4627214,0.5507067,0.4060501,0.376569,0.3750504,0.3464531,0.5873667,0.4818665,0.3598036,0.3843817,0.2849205,0.2830682,0,90.1919022,63.7015648,46.1202431,35.4657936,35.4458046,31.8011456,28.0003185,25.7551823,24.4437103,22.7496433,21.6423092,20.715704,58.4214439,49.7421913,39.5156212,34.8703117,33.586647,32.2496681,30.5459461,28.6847572,27.2424717,26.1990643,25.1144676
287,0.4556119,0.5580126,0.4158895,0.3880218,0.3666592,0.353724,0.5200439,0.4917179,0.3576877,0.3602109,0.2931204,0.2792598,0,90.1314697,63.3970985,45.7433777,35.3697968,35.3542862,31.6965542,27.9439945,25.7240562,24.3337784,22.6260014,21.5082474,20.6400528,58.1854858,49.5910912,39.4196014,34.8472977,33.547863,32.2254868,30.5348816,28.6706619,27.2325096,26.1838017,25.0957909
288,0.4148509,0.5009185,0.4214242,0.4106002,0.3789515,0.3419089,0.5669429,0.4877304,0.358827,0.3829019,0.2983615,0.2906848,0,89.8591537,62.753521,45.3692017,35.2444038,35.3153839,31.5380478,27.8407478,25.6462898,24.2365303,22.5631599,21.4301395,20.56991,57.9864845,49.4460945,39.3808479,34.7626648,33.5043983,32.1876106,30.5029621,28.6330414,27.2182236,26.1744061,25.0773144
289,0.4321506,0.543942,0.4693912,0.401438,0.3749768,0.3509217,0.5629086,0.47999,0.3423882,0.3778046,0.3004749,0.2968733,0,88.9047318,62.0887413,45.0055885,34.9589844,35.3243179,31.6007385,27.8757496,25.5944862,24.1331177,22.486578,21.3750725,20.5186367,57.750206,49.2891426,39.3005867,34.7468719,33.471714,32.1702881,30.474329,28.6182957,27.2076092,26.1803932,25.0780144
290,0.4146139,0.5512479,0.4349533,0.3991474,0.3542198,0.3378948,0.4686063,0.4370657,0.358176,0.4100324,0.2824691,0.2902881,0,88.2189178,61.8229904,45.2240677,34.7811699,35.2978439,31.6421795,27.9026299,25.580246,24.1271725,22.4435024,21.3319359,20.480051,57.5920868,49.1290092,39.2182465,34.7271233,33.4331932,32.1328621,30.4782009,28.6282024,27.2039566,26.1691818,25.0841751
291,0.4451847,0.5068714,0.4178881,0.3760782,0.377921,0.3373646,0.5026459,0.3540319,0.3266005,0.3891501,0.300813,0.2736267,0,87.8714752,62.0708923,45.10009,34.7722397,35.231617,31.5471859,27.8374729,25.4639587,24.0640011,22.4052982,21.2652187,20.4482422,57.3389549,48.9321632,39.1138344,34.6496162,33.4058685,32.1043892,30.4496841,28.6180897,27.2002449,26.1613121,25.061182
292,0.440682,0.5431303,0.4188106,0.3611895,0.3569432,0.3416817,0.4812135,0.4945326,0.3319716,0.3794489,0.3119715,0.3039345,0,86.7112274,62.0766983,44.7549667,34.7774162,34.9850998,31.5200615,27.7849979,25.3977718,23.9912281,22.2995167,21.1873608,20.408329,57.1232033,48.7681046,38.992115,34.5644798,33.3416595,32.0679016,30.4240417,28.5935402,27.1654854,26.1408558,25.0384331
293,0.3968402,0.471695,0.4135834,0.3587353,0.3565752,0.3401669,0.5313904,0.4757679,0.3659885,0.3809287,0.306984,0.2985394,0,85.5791397,62.1228676,44.5159149,34.6865921,34.8785477,31.3831177,27.6294956,25.262722,23.9066162,22.2747173,21.1443138,20.3766651,56.9864769,48.6194916,38.904995,34.520462,33.3111076,32.0508347,30.4107113,28.5741615,27.1577797,26.1218109,25.0261726
294,0.4430518,0.5152597,0.3903686,0.3880218,0.368573,0.3444082,0.5238261,0.4767062,0.3614312,0.3764892,0.3169591,0.2996502,0,84.5617065,61.8828049,44.4769516,34.3362961,34.7145042,31.0964088,27.419878,25.0519123,23.7635117,22.1838245,21.1086941,20.3232136,56.841114,48.4629211,38.8326416,34.5043983,33.2999039,32.0332413,30.3900776,28.5534973,27.1389771,26.1173325,25.0103512
295,0.4610625,0.5701891,0.4590906,0.3755873,0.3771849,0.3576623,0.5767766,0.5423826,0.3679416,0.3634995,0.320425,0.3011576,0,83.3302536,61.3010902,44.2332726,34.223587,34.565094,30.9318562,27.334362,24.9495888,23.6844482,22.108511,21.0587006,20.2455177,56.7189903,48.3382263,38.7502518,34.4752579,33.2538605,32.013813,30.3909283,28.5460625,27.14888,26.1064796,24.9862576
296,0.4788363,0.5999538,0.4701599,0.4053647,0.3757128,0.3513004,0.570473,0.5388643,0.3926812,0.4148007,0.319326,0.3059974,0,82.3379822,60.2752304,43.6264153,34.0393333,34.3906212,30.9564571,27.3009644,24.9739475,23.6645412,22.0935192,21.026989,20.2028046,56.5265999,48.2410011,38.7451935,34.3850975,33.2375183,31.9880714,30.3707867,28.5424633,27.1366024,26.1055164,24.9803791
297,0.357264,0.540695,0.4778469,0.4181264,0.3923478,0.3605404,0.6022433,0.472015,0.3786838,0.4223644,0.352379,0.326229,0,81.646286,59.3192558,43.073185,33.9345322,34.2521057,30.8949738,27.2777481,24.9007912,23.5772095,22.0463142,20.9831333,20.168438,56.3301392,48.1396904,38.7349091,34.3646507,33.2294312,31.9420586,30.3589191,28.5332127,27.1379051,26.0985107,24.9680729
298,0.3890197,0.4784597,0.4268051,0.4110911,0.3995612,0.3806867,0.4877693,0.4166591,0.3492242,0.3870126,0.3453626,0.3368605,0,80.9312363,58.7226868,42.5417175,33.9332504,34.1050034,30.8433056,27.2632504,24.8420429,23.4906769,21.941925,20.9074459,20.1234932,56.1381264,47.9791603,38.6559906,34.4525681,33.2127647,31.9370155,30.3418369,28.5191174,27.1068287,26.0923138,24.9664021
299,0.4044236,0.4754832,0.4083562,0.3804957,0.3804236,0.3648574,0.4123779,0.4499665,0.3497125,0.3518251,0.3248208,0.3230554,0,80.3878403,58.0739632,42.0103111,33.7762947,33.9495544,30.8193874,27.1905975,24.8096828,23.4775639,21.895071,20.8347168,20.069746,55.964447,47.8440971,38.5060654,34.371006,33.2057838,31.9273987,30.3393497,28.5128593,27.1032009,26.0705585,24.9514275
300,0.3814363,0.4660126,0.3883699,0.3811501,0.3615068,0.3527394,0.4960901,0.5013348,0.330995,0.3574157,0.3072376,0.3087742,0,79.4920197,57.797821,41.6324692,33.5041618,33.6264229,30.7179852,27.0760384,24.8200054,23.4390373,21.8925381,20.8173752,20.0265942,55.8268127,47.6826935,38.4083633,34.2710381,33.1728859,31.9038563,30.332695,28.4982853,27.0814457,26.0623703,24.9337826
301,0.440919,0.4960479,0.4097399,0.3783687,0.3572376,0.3214596,0.4867607,0.4609907,0.3454807,0.3812576,0.2886401,0.2956038,0,78.7289505,57.5875168,41.4313698,33.3380356,33.3121109,30.5792637,26.8240356,24.7334747,23.3833809,21.856184,20.7847652,19.9951267,55.7019768,47.5197067,38.3019829,34.2227173,33.1087646,31.8588333,30.2902355,28.4821224,27.0392532,26.0340881,24.9289036
302,0.4354684,0.4481538,0.4023603,0.3687156,0.3537781,0.3372889,0.4817178,0.4558304,0.338482,0.3758315,0.3037717,0.2902087,0,78.2482834,57.2817802,41.2406921,33.2506828,33.0510178,30.4811573,26.7840939,24.6454468,23.3106918,21.8164368,20.7738152,19.9765835,55.5042152,47.3622818,38.2325859,34.1845322,33.096817,31.8363571,30.255312,28.4347172,26.9997139,26.0062084,24.8858719
303,0.4726747,0.536095,0.3889849,0.3906396,0.3445774,0.3511489,0.4696148,0.4694348,0.3747776,0.3572512,0.297178,0.2655341,0,77.6026764,56.9753036,40.9639549,33.1322365,33.1565666,30.4312401,26.8060837,24.6319408,23.2611618,21.7699146,20.7735405,19.9565716,55.2777519,47.2400894,38.1725655,34.2033806,33.0601501,31.8116741,30.2238197,28.4012909,26.9421253,25.9689312,24.8663197
304,0.4570338,0.4860361,0.4125072,0.3618439,0.3534837,0.3475135,0.4063264,0.4302635,0.337831,0.3817509,0.2735929,0.2712465,0,76.8496323,56.8191109,40.9218979,32.9671974,33.153244,30.3244705,26.7710457,24.5560017,23.2252197,21.7468472,20.7102032,19.9133549,55.0910034,47.1089439,38.1356506,34.0553474,33.004673,31.7929554,30.184761,28.376482,26.9044685,25.9323616,24.8255501
305,0.4172207,0.4884714,0.4311098,0.3680612,0.3568696,0.3373646,0.5268518,0.3610686,0.3321343,0.3414662,0.2891473,0.277435,0,76.2056503,56.5362625,40.7685661,32.8994904,33.0937996,30.2317715,26.719183,24.5286179,23.1685963,21.7015724,20.7013092,19.8490391,54.9187584,46.9442101,38.073494,34.0240631,32.9711151,31.7612495,30.1703053,28.3476925,26.8978977,25.9250259,24.8072453
306,0.4238562,0.5003773,0.4208092,0.3692065,0.340161,0.3466046,0.4794485,0.4562995,0.3335992,0.3501809,0.2854278,0.2869558,0,75.5233841,55.9601135,40.4320068,32.8301125,33.0424347,30.1377659,26.6260147,24.4643879,23.1220341,21.6538544,20.6303692,19.8282108,54.7223816,46.8226738,38.0160255,34.01474,32.8938637,31.7398891,30.1237106,28.3206158,26.8945522,25.919035,24.8148537
307,0.4229083,0.5279773,0.42742,0.4083097,0.3494354,0.3226714,0.4686063,0.4788172,0.3612685,0.3347247,0.2953183,0.3013163,0,75.0651779,55.0622025,40.0692863,32.7284966,32.9381981,30.038908,26.500042,24.3710785,23.0811977,21.617548,20.5886993,19.7964115,54.5779953,46.6852188,37.9048042,33.9439583,32.8680573,31.7027969,30.0982227,28.3176937,26.8769188,25.8923149,24.7990685
308,0.454427,0.577495,0.4429478,0.3858949,0.363715,0.3235046,0.4933165,0.4516084,0.3539442,0.3419595,0.2979388,0.2962386,0,74.2694092,54.8207779,39.9799843,32.5793076,32.7064438,29.96348,26.432682,24.3130474,23.0241795,21.5912151,20.5873909,19.7776375,54.4698296,46.5567627,37.8336639,33.8961678,32.8449974,31.6744614,30.0777378,28.2994385,26.8541203,25.8796844,24.7920914
309,0.4250411,0.5631538,0.440488,0.3651162,0.3686466,0.3231259,0.4628069,0.4860885,0.3399468,0.3618552,0.2621808,0.2754515,0,73.6441193,54.5542259,39.7127495,32.3704147,32.413063,29.8127918,26.2203484,24.2682552,22.9667835,21.5535126,20.5762157,19.751276,54.3049011,46.4683495,37.7681274,33.7962494,32.8324471,31.6322289,30.0636539,28.2777977,26.8218956,25.870079,24.7760487
310,0.3634256,0.4524832,0.4301874,0.3670795,0.3386889,0.3260039,0.4759185,0.4349547,0.3148817,0.3685967,0.303349,0.2729127,0,72.9509277,54.4883385,39.5453911,32.1253777,32.1698799,29.634552,25.9316368,24.0846004,22.9354858,21.5168934,20.5452423,19.7396679,54.1048813,46.3246193,37.7077637,33.8102798,32.8205986,31.580555,30.0367298,28.2519588,26.8001804,25.8438034,24.7671356
311,0.3473107,0.4438244,0.4115848,0.3413925,0.3251453,0.3211567,0.5013851,0.4152517,0.3368544,0.3748449,0.2919369,0.2882252,0,72.4441833,54.1458626,39.3121643,31.9623604,31.9260921,29.4173279,25.6978283,23.8670673,22.8005314,21.4812393,20.5084019,19.7047253,54.0045815,46.1922073,37.6244354,33.7011337,32.7909355,31.5549984,30.015274,28.2251987,26.7862129,25.8377495,24.7591839
312,0.3643735,0.4654714,0.3891387,0.3770598,0.3216858,0.3287305,0.4554947,0.4215848,0.3451552,0.381422,0.276129,0.2810847,0,72.0987549,53.5511818,39.5793266,31.873333,31.6465569,29.2087269,25.724638,23.8273335,22.6545696,21.3318233,20.3815746,19.6686478,53.9083405,46.0864906,37.5014954,33.6977463,32.7518959,31.5279465,29.9878044,28.1988125,26.7303829,25.7901611,24.745945
313,0.4508723,0.5090361,0.4423329,0.3631528,0.3478896,0.3273672,0.4938208,0.4107951,0.31065,0.3641572,0.2850896,0.2691044,0,71.2716522,53.336834,39.6268768,31.7525463,31.447937,29.0477238,25.6443501,23.782486,22.6699085,21.2284641,20.2632694,19.6061745,53.7433167,46.0020866,37.4388885,33.72155,32.7291718,31.5037022,29.9635201,28.1801491,26.7199936,25.7771149,24.7173901
314,0.4800212,0.5442126,0.4341846,0.3966932,0.3671745,0.3454685,0.4073349,0.3479334,0.2919325,0.3557714,0.2939657,0.2873525,0,70.4769287,52.5656586,39.8801537,31.6725063,31.4020653,28.9087238,25.6601982,23.6961937,22.5895138,21.1696529,20.1637516,19.5275555,53.6145973,45.8941193,37.4186897,33.7245331,32.7359085,31.5119438,29.9533424,28.1887913,26.6984749,25.7540588,24.7037563
315,0.4567968,0.5553067,0.4275738,0.4071644,0.3879315,0.3581168,0.4912993,0.3613032,0.314719,0.3681034,0.3133241,0.2986981,0,69.8088226,52.2462273,39.9683189,31.6020126,31.2390785,28.6406517,25.5148983,23.5752468,22.5293751,21.1515942,20.1069279,19.4745388,53.5044708,45.779995,37.3762283,33.6676674,32.7075272,31.5060787,29.9358044,28.1667061,26.6669331,25.7413635,24.6679859
316,0.4511093,0.5374479,0.4387968,0.379514,0.3933047,0.3431964,0.4786921,0.4748297,0.3370171,0.3676101,0.313155,0.2914782,0,69.3082657,51.8738441,39.5215225,31.4875183,31.0545979,28.4745922,25.3249493,23.4875546,22.4885311,21.1293221,20.1005764,19.4495831,53.3950386,45.682888,37.3643761,33.6257629,32.6749802,31.4952908,29.9219894,28.1362915,26.6459179,25.7112579,24.6283932
317,0.3975511,0.4817067,0.440488,0.3515364,0.3517172,0.3528151,0.4718841,0.4870268,0.3624078,0.4009889,0.3282867,0.3102024,0,68.7886276,51.5890388,39.0488548,31.3324814,30.9660358,28.3017864,25.1645107,23.4146786,22.4663277,21.0725956,20.0916309,19.4349422,53.2638969,45.6222,37.3735123,33.6555595,32.6650124,31.4838123,29.9112453,28.1108379,26.6362782,25.7023602,24.6194897
318,0.385228,0.4603303,0.419118,0.3233952,0.3322115,0.3231259,0.5230696,0.517754,0.3454807,0.3919454,0.3168745,0.2941757,0,68.5821152,51.2907219,38.4955482,31.1614819,30.7923222,28.0986443,25.1501637,23.345808,22.3988438,21.0358162,20.0472069,19.3893871,53.145504,45.5368729,37.2883148,33.5351639,32.650013,31.4428806,29.8973408,28.0814571,26.6302586,25.6925564,24.6013565
319,0.3757487,0.4922597,0.4117385,0.3678976,0.3484049,0.3228229,0.5182789,0.5132973,0.3409234,0.3779691,0.2855968,0.2897327,0,67.9840088,50.6061363,38.0662651,31.104248,30.5804787,28.0306911,25.1391068,23.3052082,22.3866081,20.9993019,20.0117817,19.3440952,52.9819832,45.4239616,37.1906662,33.6415939,32.6217613,31.4311371,29.8852024,28.1005783,26.6354389,25.6932144,24.6095772
320,0.3705351,0.4357067,0.4183493,0.3665887,0.3584153,0.3489525,0.4701191,0.4159554,0.3474338,0.3778046,0.3028418,0.277435,0,67.1929016,50.3752975,37.6731529,31.036562,30.4202099,28.0468769,25.0680275,23.2703609,22.2993679,20.9317532,19.9646606,19.2768497,52.8458252,45.3022079,37.1181297,33.5496788,32.6393814,31.4010582,29.8595963,28.0688992,26.6422081,25.6969643,24.5951843
321,0.4112961,0.4443656,0.4134297,0.3559539,0.3467119,0.3537997,0.4360795,0.4476209,0.3280653,0.3809287,0.2806938,0.297032,0,66.4998779,50.1786804,37.2502136,30.8510437,30.4866276,27.9999657,24.999445,23.2387714,22.2586193,20.868988,19.8976364,19.2550335,52.7342339,45.1454086,36.9781532,33.5390053,32.5810318,31.4023933,29.8218021,28.0551682,26.6250648,25.6737614,24.5746002
322,0.4079784,0.5258126,0.4281887,0.3908032,0.3532629,0.3375918,0.4499475,0.4635709,0.3189507,0.348701,0.2665766,0.2763243,0,66.1150589,50.0079422,36.7560463,30.6508255,30.5616875,28.1000671,25.0264874,23.1825714,22.2455502,20.857811,19.873148,19.2183952,52.5451393,45.0104828,36.863575,33.4866905,32.5114136,31.3871937,29.8178654,28.0342674,26.615839,25.6766071,24.5774479
323,0.3124742,0.4754832,0.4261901,0.3724787,0.3557655,0.3445597,0.4290194,0.396487,0.3182997,0.3623485,0.2618427,0.2845756,0,65.8875122,49.3469582,36.407795,30.5730114,30.603096,28.1566372,25.0102692,23.1394482,22.2292767,20.8832645,19.8534298,19.1789284,52.3001251,44.8861504,36.8004227,33.4000626,32.4870453,31.3436489,29.7964497,28.020731,26.5905972,25.6418934,24.560091
324,0.3458888,0.4573538,0.4058964,0.3760782,0.3549558,0.3378948,0.4713799,0.3788951,0.2779351,0.366788,0.2878792,0.2828301,0,65.4086227,48.9765129,36.144516,30.4313774,30.5776844,28.1281605,24.9117794,23.113493,22.1820354,20.84132,19.8273849,19.1612434,52.2198257,44.7415161,36.7448769,33.3717155,32.486084,31.3411846,29.7571068,27.9869843,26.570015,25.621666,24.5651741
325,0.4060825,0.5068714,0.3859101,0.3716606,0.3629789,0.3291849,0.5205482,0.4035238,0.3003961,0.3485366,0.2851742,0.2783078,0,64.6751251,48.7317886,35.9132729,30.3554573,30.502142,28.1150303,24.8880272,23.1517963,22.1980286,20.7848549,19.7966766,19.1221867,52.10215,44.6071548,36.6925888,33.3882866,32.4767647,31.3480091,29.7421207,27.9727268,26.5527248,25.6141777,24.5334778
