Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
384.0069999,0.191376,0.3905185,0.3251826,0.2991807,0.2984998,0.27223,0.3490894,0.3481679,0.2829807,0.3362046,0.2636179,0.2284824,0,37.7651939,29.0185776,24.0889797,22.1188259,21.8625183,20.9654427,19.736805,18.9650326,18.82831,18.108429,17.6338406,17.5266247,19.2390766,30.4683743,28.5622826,27.3774185,27.2679329,26.6159592,25.6970425,24.3399792,23.4252567,22.786459,22.1964951
385.0069999,0.2008553,0.4108126,0.3430165,0.2914909,0.2863548,0.2940425,0.33976,0.3505135,0.2877007,0.3176243,0.2568551,0.2263402,0,37.6901131,28.9277706,24.0594482,22.1271572,21.8158684,20.9487419,19.7117329,18.9429893,18.8111858,18.0920715,17.5927315,17.4718494,19.2367916,30.4521961,28.5374012,27.2540188,27.2396317,26.6208572,25.6891022,24.3244667,23.4127636,22.7803917,22.1843624
386.0069999,0.1816597,0.4056714,0.3522409,0.2741481,0.2934946,0.2951029,0.329422,0.3423039,0.2774468,0.3237081,0.2598138,0.2271336,0,37.5556412,28.686594,23.9341431,22.1055393,21.8048611,20.951767,19.7139988,18.9137211,18.7830276,18.0547962,17.5714073,17.4463539,19.2314644,30.407053,28.5113907,27.2834435,27.2162266,26.6008415,25.6958923,24.2945805,23.3972416,22.7769718,22.1847286
387.0069999,0.2119935,0.3794244,0.3311785,0.2875642,0.2876797,0.2919219,0.3110154,0.3540319,0.3003961,0.3251879,0.2538119,0.2249914,0,37.305851,28.5910091,23.782095,22.1337318,21.7723923,20.9655666,19.7802143,18.9146194,18.7618694,18.0317383,17.5372963,17.4579048,19.2304649,30.3774815,28.5085163,27.3081112,27.2016544,26.5873947,25.7016964,24.2833767,23.3977566,22.7820358,22.1757755
388.0069999,0.1949307,0.3861891,0.310731,0.2957448,0.2864284,0.2859386,0.3263963,0.3430076,0.2790744,0.3283121,0.2595602,0.2133285,0,37.1054764,28.6221905,23.7994118,22.1120262,21.7400589,20.9931641,19.8469448,18.9464378,18.7720394,18.0495129,17.5071278,17.4323215,19.2296085,30.35256,28.5023899,27.3151817,27.1891041,26.5903168,25.6944199,24.2836552,23.3832817,22.7736053,22.1855278
389.0069999,0.1989594,0.4064832,0.3222615,0.2759478,0.299972,0.2842723,0.334465,0.3054782,0.2914442,0.3153223,0.2689436,0.2200724,0,37.0059814,28.6978531,23.7894783,22.0903301,21.7111473,20.9684124,19.8973598,18.9980183,18.8191147,18.0547466,17.5100822,17.4261456,19.2287579,30.3114758,28.4744148,27.2788658,27.184864,26.5913601,25.6886673,24.2748699,23.3813019,22.7617779,22.1740723
390.0069999,0.1951677,0.4045891,0.3559307,0.2890367,0.2879005,0.2901042,0.3304306,0.3476988,0.2688205,0.3271611,0.2643787,0.2338775,0,37.0574303,28.7067719,23.8404617,22.0833797,21.6730938,20.9542446,19.8452091,18.9990311,18.8399048,18.1055717,17.5407829,17.4336262,19.2293892,30.28088,28.444891,27.3236446,27.1847382,26.5855713,25.6874046,24.2720928,23.3925228,22.7635422,22.175457
391.0069999,0.1994334,0.4189303,0.3680762,0.284292,0.2904031,0.2969206,0.3279092,0.3507481,0.2927463,0.3245302,0.2634488,0.2362577,0,36.9797249,28.7418518,23.9779129,22.0701447,21.6716118,20.9186115,19.757906,18.9576511,18.8136959,18.1246166,17.5765934,17.4412651,19.230938,30.2651138,28.4272137,27.2908497,27.1953373,26.5950375,25.6821499,24.26721,23.391798,22.7681198,22.1773834
392.0069999,0.2143633,0.4321891,0.3626953,0.3063796,0.2990151,0.2933609,0.312024,0.3237738,0.2917698,0.3335737,0.2697044,0.2346709,0,36.9940758,28.7171326,24.0885925,22.066885,21.6478691,20.9005527,19.72616,18.9217072,18.7727699,18.1000538,17.5874023,17.4535866,19.2367859,30.2389336,28.4137974,27.251379,27.1996384,26.5978298,25.686079,24.28022,23.3964901,22.7678928,22.1885242
393.0069999,0.1880582,0.3951185,0.3340996,0.304089,0.3104977,0.2942697,0.3279092,0.3355017,0.3016981,0.3187753,0.2796794,0.2446677,0,36.9859695,28.6848316,23.9955902,21.9775333,21.6479836,20.8854885,19.7088032,18.8937035,18.7333221,18.0579586,17.5429878,17.4331608,19.2281666,30.2108364,28.3724537,27.2348862,27.2235184,26.5851116,25.6892109,24.2950802,23.4102211,22.7683849,22.1863651
394.0069999,0.1973006,0.4083773,0.3583906,0.2995079,0.302769,0.2988897,0.3579145,0.3699819,0.3150445,0.3100606,0.2666611,0.2449851,0,36.9750748,28.5694523,23.828968,21.9103775,21.6452732,20.889986,19.717104,18.8708515,18.7256584,18.0225372,17.5136242,17.4011574,19.2250748,30.1712818,28.3708897,27.2167206,27.2091274,26.5997772,25.6887798,24.3006973,23.4177341,22.7846127,22.1829014
395.0069999,0.2020402,0.4102714,0.3723809,0.3184868,0.3085839,0.2966176,0.334465,0.3596613,0.3213921,0.313678,0.2524594,0.2272129,0,36.8674431,28.4522343,23.8172398,21.86413,21.6236629,20.8732967,19.7186298,18.8659172,18.7298508,18.0274906,17.5105858,17.3779602,19.2353325,30.1584988,28.3746681,27.2510662,27.2061138,26.6084614,25.7050304,24.309782,23.4135799,22.7755318,22.1776009
396.0069999,0.1788159,0.421095,0.3702286,0.3107971,0.3180791,0.3144917,0.3019382,0.3584885,0.2961643,0.3301207,0.2501769,0.2146773,0,36.7521973,28.2330875,23.7270088,21.8048611,21.5560322,20.8845596,19.7211666,18.8509789,18.7065239,18.0072136,17.4994278,17.3580608,19.2314148,30.1391926,28.3515568,27.200758,27.1799622,26.5849457,25.7011299,24.3228951,23.4270782,22.7795753,22.1846809
397.0069999,0.1878212,0.4045891,0.3573144,0.3063796,0.3087311,0.2997986,0.3074854,0.3254157,0.3025119,0.3038124,0.2642096,0.2188029,0,36.5597687,28.0951958,23.6063232,21.7932091,21.433239,20.8182602,19.6430397,18.769762,18.6777191,17.9921055,17.491539,17.3593044,19.2345524,30.1208611,28.355051,27.2487831,27.1774216,26.5680637,25.6823463,24.3120308,23.4320984,22.7887669,22.1878128
398.0069999,0.1859254,0.3999891,0.3374818,0.3073612,0.298647,0.2911645,0.3011818,0.3272922,0.2872125,0.3087452,0.24054,0.2259435,0,36.3541832,27.9387608,23.4234772,21.768631,21.3676777,20.7014484,19.527647,18.7246094,18.6599045,17.9803829,17.5102558,17.3532867,19.231205,30.0802956,28.3178043,27.2250748,27.160511,26.5790749,25.6654148,24.3079376,23.416275,22.7744446,22.1912918
399.0069999,0.1961156,0.4075656,0.3439389,0.3026165,0.3001192,0.2867717,0.3354735,0.3331561,0.2794,0.319433,0.2529666,0.2188823,0,36.1535416,27.6462536,23.2820053,21.6819839,21.3215828,20.6166229,19.4438915,18.6677914,18.613678,17.9554691,17.4697132,17.3340721,19.2268333,30.0417309,28.2957516,27.2252598,27.1625805,26.5796356,25.6618233,24.3009396,23.4100304,22.7697067,22.1831398
400.0069999,0.1818967,0.3972832,0.3559307,0.304089,0.3118226,0.2994957,0.3190841,0.3521554,0.2756565,0.3029903,0.2703806,0.2322907,0,35.9072685,27.4408779,23.1773167,21.6537781,21.1901703,20.611166,19.4186783,18.6387634,18.5899467,17.924139,17.4414043,17.3145275,19.2270699,30.0216484,28.2771378,27.1877575,27.1265945,26.5859089,25.6409035,24.2894497,23.4064789,22.7498703,22.1898155
401.0069999,0.191376,0.392142,0.3553157,0.3098154,0.2967333,0.3018435,0.3127805,0.3404275,0.2873752,0.3041413,0.2580386,0.2212625,0,35.7217064,27.2412739,23.0500336,21.6723652,21.1689301,20.5584164,19.331316,18.6342106,18.5865307,17.9039917,17.4193344,17.3057842,19.2278347,30.0133801,28.2560387,27.1941776,27.1213207,26.5670471,25.6443081,24.2890778,23.4182167,22.7415466,22.1697407
402.0069999,0.1878212,0.3937656,0.3467063,0.2911637,0.3000456,0.295936,0.3195884,0.3003179,0.2989312,0.3103895,0.25415,0.2209451,0,35.5948029,27.1827259,23.0276279,21.684824,21.2128868,20.5257206,19.3263226,18.5953884,18.5895233,17.9031754,17.4124279,17.3300724,19.2361279,30.0027885,28.2318611,27.13978,27.1114502,26.5718956,25.6434975,24.2924252,23.4151306,22.7589073,22.1696835
403.0069999,0.2074908,0.393495,0.3322547,0.2620408,0.3064493,0.2916946,0.34329,0.3064164,0.2772841,0.3179531,0.2575314,0.2219765,0,35.3939095,27.0850525,23.0557404,21.6450863,21.2748051,20.5796928,19.3256416,18.5616436,18.6021538,17.9055328,17.4224033,17.3137951,19.2301331,29.9968452,28.2406082,27.2062798,27.0934181,26.5527248,25.6579285,24.2800217,23.3996983,22.755579,22.1701412
404.0069999,0.1980115,0.3821303,0.3236452,0.2600775,0.2947459,0.2911645,0.3339607,0.3430076,0.2877007,0.3138425,0.2404555,0.2207071,0,35.1555214,27.0209408,23.0743542,21.6428623,21.2888947,20.622633,19.43927,18.5571327,18.5873661,17.9105301,17.4323502,17.3119431,19.2286663,29.9419613,28.2323666,27.1708565,27.0685654,26.5640984,25.6481609,24.2846127,23.3940716,22.7563877,22.1709518
405.0069999,0.1480081,0.3418126,0.319033,0.2854373,0.284073,0.2907858,0.3145455,0.33644,0.2846083,0.3107183,0.2475564,0.2196757,0,35.030159,26.9889088,22.9505196,21.6311607,21.3079166,20.6465969,19.4925022,18.6331997,18.5695419,17.874073,17.4274597,17.3002071,19.2336559,29.9160576,28.2188511,27.1218472,27.0550346,26.5573635,25.6565266,24.2778587,23.4005585,22.7609863,22.174036
406.0069999,0.1608052,0.3439773,0.3213391,0.2929634,0.2856923,0.2757897,0.3221098,0.332687,0.2639377,0.3107183,0.2533892,0.2161054,0,34.8435249,26.9940262,22.8897266,21.6029301,21.2550163,20.6559162,19.4877739,18.6489925,18.5998096,17.8826523,17.4097805,17.3182964,19.2255154,29.886919,28.220192,26.9627819,27.0401497,26.5277557,25.6423798,24.2686176,23.373909,22.75173,22.1806889
407.0079999,0.177394,0.346142,0.3051963,0.2926362,0.293053,0.2728359,0.3140412,0.3279959,0.2740289,0.2908227,0.267591,0.2061879,0,34.7028656,26.8733864,22.8197823,21.5507507,21.2589626,20.6355743,19.462101,18.6278629,18.6178455,17.9044857,17.4202118,17.3005714,19.2260475,29.8558369,28.1788826,27.0361595,27.0546455,26.5241337,25.6247807,24.2513733,23.384655,22.7462025,22.169096
408.0079999,0.1750242,0.3585891,0.2984318,0.2975445,0.2972485,0.280334,0.2852966,0.3111076,0.256939,0.3018393,0.2351298,0.2122971,0,34.5079079,26.9913406,22.8013935,21.4910107,21.2295532,20.6224766,19.4368343,18.6155052,18.5997658,17.907711,17.4348583,17.3007584,19.2281303,29.8255405,28.1100807,27.031435,27.0601063,26.5190315,25.615139,24.2398319,23.3727303,22.7554741,22.1844349
409.0079999,0.2115195,0.3537185,0.327335,0.2934542,0.2884158,0.2876048,0.3211013,0.3408966,0.2457086,0.2924669,0.2475564,0.2140425,0,34.3027992,26.973032,22.8728199,21.424448,21.136404,20.5486546,19.3910599,18.5818672,18.5619106,17.8820362,17.4004078,17.2940941,19.2207222,29.7937374,28.0755863,26.9636803,27.0516167,26.4950638,25.592659,24.2264023,23.3763199,22.7450562,22.1778011
410.0079999,0.2091497,0.3548008,0.3270275,0.2986898,0.2897407,0.291316,0.3079897,0.3467606,0.2618218,0.3005239,0.2559253,0.2166608,0,34.1017876,26.9339733,23.0181389,21.3745823,21.0466805,20.4190426,19.3293457,18.5356998,18.5461349,17.8765335,17.3773937,17.2844067,19.2171268,29.7717342,28.0878487,27.0137062,27.0227604,26.4956398,25.5894623,24.2235794,23.3810616,22.745636,22.166256
411.0079999,0.1719434,0.3483067,0.3317934,0.2643314,0.2817912,0.27685,0.3016861,0.3129841,0.2663791,0.2826013,0.2349607,0.2138045,0,33.9099655,26.9253483,23.1379089,21.39398,20.9879169,20.3378639,19.2492428,18.5270138,18.5176544,17.8435001,17.3949585,17.2745724,19.2297096,29.7582417,28.0833778,26.9114704,27.0069618,26.4802227,25.5868702,24.2209854,23.3875484,22.7498569,22.1788158
412.0079999,0.1887692,0.3805067,0.3251826,0.262368,0.2855451,0.273972,0.3233706,0.3115767,0.2754937,0.279806,0.2423152,0.2094408,0,33.7123337,26.9701691,23.1427345,21.3999481,20.9878178,20.2607002,19.197094,18.4828243,18.5088043,17.8289471,17.3872433,17.2912083,19.22999,29.749485,28.0489731,26.9929008,26.9978104,26.4748363,25.5822372,24.2250462,23.3813953,22.7546787,22.1787148
413.0079999,0.1920869,0.3740126,0.331486,0.284292,0.2860604,0.2865445,0.3105111,0.322601,0.291607,0.2788195,0.2283671,0.2055532,0,33.5701447,26.915329,23.0782261,21.4320831,20.9288902,20.2025089,19.1593761,18.4538326,18.487772,17.8307419,17.3867569,17.3222942,19.2241898,29.7207813,28.038311,26.8701153,26.9743061,26.4747295,25.5911999,24.2192669,23.3869629,22.7526817,22.1827774
414.0079999,0.2084388,0.4035067,0.3379431,0.3008168,0.2901823,0.2908615,0.3009296,0.3089966,0.2782606,0.2817792,0.2336082,0.2018242,0,33.4872131,26.8775043,22.9887409,21.4339046,20.930336,20.2574825,19.114851,18.4195461,18.4530773,17.83181,17.4182758,17.3302078,19.2161407,29.6567268,28.014864,26.9387455,26.9270592,26.4520111,25.593771,24.2199497,23.3539734,22.7397308,22.1686821
415.0079999,0.1925609,0.3975538,0.3456301,0.2978718,0.2820856,0.27223,0.2994168,0.3291686,0.2761448,0.3210773,0.2363133,0.1968258,0,33.4279175,26.811388,22.9758034,21.4281616,20.9955521,20.3090572,19.1467094,18.4141712,18.4446507,17.7956238,17.3744488,17.3134155,19.2248192,29.6352196,28.0084019,26.8832016,26.9134159,26.4481812,25.5872917,24.207037,23.3455963,22.7377834,22.1587772
416.0079999,0.1932718,0.3964714,0.3414791,0.3021257,0.2818648,0.2663225,0.3006775,0.3254157,0.2896539,0.3130203,0.2629416,0.20714,0,33.3472862,26.7415333,22.8715992,21.4258766,21.0289364,20.3329639,19.1858311,18.4213829,18.4282818,17.7716503,17.343605,17.2780285,19.2160759,29.5998287,27.9876537,26.7895718,26.8964252,26.4655342,25.5846367,24.2055149,23.3421783,22.7317142,22.1625576
417.0079999,0.1757351,0.3997185,0.3430165,0.312924,0.2836314,0.2778346,0.3238748,0.3183789,0.2974664,0.3197618,0.2615045,0.2238013,0,33.1450653,26.6296883,22.760107,21.400383,21.0315094,20.3693218,19.1815701,18.4182587,18.4403725,17.7768936,17.339716,17.2600689,19.2144756,29.5741539,27.9811649,26.8691406,26.8740788,26.4665852,25.6004238,24.2228298,23.3530712,22.7248154,22.1624737
418.0079999,0.1750242,0.3940361,0.3410179,0.3075249,0.2863548,0.2858628,0.2996689,0.3411311,0.2925836,0.3138425,0.2642096,0.2210244,0,33.0412483,26.4677715,22.6662045,21.3731537,20.9951611,20.3690262,19.1364403,18.3871727,18.4282799,17.7800179,17.3279972,17.2586269,19.2232895,29.5599308,27.9929333,26.8458176,26.8813305,26.4523258,25.5959702,24.2161026,23.3542862,22.7298203,22.1625557
419.0079999,0.2172071,0.3989067,0.3600817,0.3101426,0.3057868,0.2898012,0.3155541,0.3378473,0.2961643,0.3164733,0.262688,0.2355436,0,33.1240883,26.3816051,22.652504,21.3548908,20.9905529,20.3712463,19.098011,18.3498631,18.3905544,17.7647476,17.3119545,17.2570496,19.2133598,29.5497131,27.9740257,26.8529377,26.8944817,26.4624615,25.5762691,24.2262573,23.3485546,22.7240829,22.1583309
420.0079999,0.20441,0.3951185,0.3539321,0.3068704,0.3111601,0.3027524,0.3319435,0.3627106,0.2971408,0.3302852,0.2575314,0.2345122,0,33.1550026,26.2310658,22.6087055,21.3470898,20.9622555,20.3547058,19.0749989,18.3340607,18.3732147,17.7230701,17.2942257,17.2309647,19.2290897,29.5167522,27.9783382,26.8455486,26.9127617,26.4546928,25.5707664,24.2275543,23.3525009,22.7439384,22.1577358
421.0079999,0.2070169,0.3815891,0.3454763,0.3076885,0.3097616,0.3016163,0.2875659,0.3505135,0.3057671,0.3291342,0.2673374,0.2299898,0,33.0223351,26.1711178,22.5212631,21.3312721,20.962368,20.3403969,19.0967693,18.3311348,18.334898,17.6889534,17.2909145,17.265316,19.2238884,29.4972935,27.9622364,26.8399982,26.9298573,26.4551868,25.5693684,24.2261562,23.363966,22.7463226,22.1559563
422.0079999,0.177631,0.3404597,0.3242602,0.3130877,0.3107185,0.299117,0.3029468,0.3216628,0.2795627,0.3276543,0.2692817,0.2282444,0,32.8361092,26.0587635,22.4574299,21.3170815,20.9512081,20.3322678,19.1152287,18.3203354,18.3313198,17.6796684,17.2507877,17.2621155,19.2184143,29.4527187,27.951149,26.8960915,26.9402695,26.4429512,25.5726128,24.2210827,23.3619156,22.7370777,22.1664085
423.0079999,0.1892431,0.3713067,0.3210316,0.284292,0.28687,0.2841966,0.2986603,0.3350326,0.2671929,0.3010171,0.2682673,0.2119004,0,32.6640968,25.8473835,22.4216175,21.2763157,20.9054928,20.3404427,19.1405067,18.3239594,18.3341846,17.6665573,17.2490864,17.2672653,19.2243156,29.4126396,27.8876305,26.8653374,26.9027309,26.4333401,25.5622387,24.2152348,23.3715782,22.7452335,22.1632004
424.0079999,0.1939828,0.3718479,0.3297948,0.2968901,0.267438,0.2776074,0.3153019,0.3474642,0.2785862,0.2755309,0.2371586,0.2328461,0,32.5566902,25.7528286,22.2983322,21.2204704,20.8465843,20.2875919,19.1195278,18.3337593,18.3474197,17.6729393,17.2436733,17.2390289,19.2238503,29.3801842,27.8694496,26.8327885,26.893589,26.4260864,25.5409985,24.2147751,23.3703594,22.748558,22.1729698
425.0079999,0.177868,0.3488479,0.3265663,0.303271,0.2711183,0.2751838,0.3150498,0.3230701,0.2595432,0.2880274,0.2344535,0.219517,0,32.4902115,25.7157383,22.1974277,21.1490936,20.7820091,20.2389431,19.0943947,18.3337021,18.3336658,17.6865768,17.2394295,17.1978893,19.2203789,29.339468,27.8384743,26.7934742,26.853529,26.4011173,25.5326328,24.1924038,23.3419285,22.7352486,22.1467686
426.0079999,0.1532217,0.361295,0.3136521,0.2659675,0.2795094,0.2809399,0.3135369,0.3078238,0.2645888,0.2964132,0.2462883,0.1984126,0,32.3891869,25.6945133,22.1488342,21.1258888,20.7443695,20.2092667,19.0479774,18.3184338,18.3180008,17.6766243,17.2416496,17.2130432,19.2172775,29.3224659,27.8097534,26.7707596,26.8636532,26.3629303,25.5269032,24.1832638,23.3172703,22.7230663,22.1414013
427.0079999,0.1930349,0.3740126,0.3342533,0.284292,0.2687629,0.2761684,0.3092504,0.3162679,0.2717502,0.3237081,0.252713,0.1948423,0,32.1826706,25.7360191,22.1821346,21.0912991,20.7181149,20.1700954,19.0235939,18.307724,18.3407669,17.6955757,17.2735634,17.2163982,19.221386,29.3099747,27.7995071,26.7718239,26.8420773,26.3270054,25.5200367,24.1695824,23.3240128,22.7154274,22.1250381
428.0079999,0.1937458,0.3753656,0.3227228,0.2710394,0.2648618,0.2707153,0.3082418,0.3294032,0.2572645,0.3011816,0.2456966,0.2024589,0,32.0221405,25.742218,22.2368851,21.0330257,20.6662674,20.0882378,18.9716911,18.2774639,18.3352127,17.7018166,17.2801876,17.2298679,19.2204018,29.2788792,27.7551632,26.6760845,26.7859917,26.3143234,25.4978981,24.1640625,23.309412,22.7106571,22.1411076
429.0079999,0.1939828,0.3791538,0.3317934,0.276275,0.2802455,0.2651864,0.3238749,0.330576,0.2636122,0.2937823,0.2394411,0.2012688,0,31.8414726,25.6979485,22.3020382,21.0064106,20.601305,19.9966736,18.9408569,18.2656269,18.3264084,17.7086086,17.2854633,17.2389431,19.2237625,29.2472,27.733614,26.7515392,26.7946186,26.3044529,25.4914227,24.1450977,23.3029251,22.6893959,22.1266537
430.0079999,0.1863993,0.3940361,0.3205704,0.2630225,0.2803927,0.2657923,0.2908438,0.3462914,0.2820041,0.2952622,0.2380885,0.2131698,0,31.8291893,25.5892143,22.2782669,20.9700985,20.5664921,19.9641304,18.8938465,18.2436886,18.313961,17.6801929,17.2752953,17.2204151,19.2064095,29.2277317,27.7295761,26.7795849,26.7868042,26.3045635,25.4658413,24.1304569,23.3015213,22.6936722,22.1282806
431.0079999,0.2100976,0.3683303,0.322569,0.2767659,0.2686157,0.2572339,0.3001732,0.3148606,0.2737033,0.3094029,0.2313258,0.2250708,0,31.8292561,25.6142235,22.3272362,20.9659882,20.5399837,20.0090027,18.8935318,18.2103004,18.2736912,17.6696072,17.2449074,17.22048,19.2193851,29.1946621,27.7149334,26.6784687,26.7562962,26.2944374,25.4575939,24.113884,23.285696,22.6789684,22.1143265
432.0079999,0.2070169,0.3626479,0.3051963,0.2677672,0.2673644,0.2609451,0.3168148,0.3301069,0.256939,0.2947689,0.2418926,0.2137252,0,31.7958279,25.6198826,22.248373,20.9701557,20.5475693,20.0078564,18.9136658,18.2072506,18.274826,17.6562862,17.2334785,17.2014523,19.2167187,29.1829834,27.6560974,26.7592602,26.7596855,26.2880116,25.4296265,24.1221943,23.2773628,22.7024403,22.1207581
433.0079999,0.2067799,0.3740126,0.3265663,0.2710394,0.260151,0.2548103,0.322362,0.3329216,0.2837945,0.2932891,0.2327629,0.2131698,0,31.7786274,25.5477734,22.2245636,20.962265,20.509304,19.9631252,18.9312229,18.1947803,18.2665348,17.640007,17.2084332,17.171854,19.2129993,29.1634789,27.6301517,26.749897,26.7563648,26.2741203,25.4157238,24.1173553,23.2800884,22.6832027,22.1189442
434.0079999,0.1785789,0.3672479,0.3033514,0.2818378,0.2450617,0.2607936,0.3054682,0.3254157,0.2798882,0.3008527,0.2468801,0.2015069,0,31.5737648,25.4912834,22.1424999,20.9738579,20.5167294,19.9276409,18.9420738,18.194231,18.2838688,17.6409779,17.213974,17.1728268,19.2075119,29.1320572,27.6405411,26.7599201,26.7131672,26.2788582,25.4098911,24.1047039,23.2738647,22.6936359,22.1233196
435.0079999,0.1764461,0.3602126,0.314882,0.2659675,0.2488156,0.2484483,0.2953824,0.332687,0.2525445,0.2898361,0.236905,0.1897646,0,31.5671577,25.5080719,22.0781975,20.9641476,20.568512,19.9365292,18.9361496,18.1848812,18.2661381,17.6301022,17.216795,17.1497746,19.2171593,29.1005821,27.597702,26.6434116,26.7159653,26.2699566,25.3613052,24.1056175,23.2581272,22.6725845,22.1177921
436.0079999,0.1847405,0.3710361,0.3102698,0.2937815,0.2588996,0.2398142,0.3153019,0.3172061,0.2411513,0.2973997,0.2344535,0.1977779,0,31.4928989,25.4250278,22.1207809,20.9695778,20.6096268,20.014492,18.9408283,18.1846218,18.2639732,17.6325035,17.2180538,17.1555996,19.2199364,29.0540028,27.4997559,26.7235737,26.7357082,26.2821503,25.3523521,24.0928745,23.2639217,22.6560402,22.0951729
437.0079999,0.1961156,0.379695,0.330871,0.2779111,0.2821592,0.2662467,0.3238748,0.298676,0.2442437,0.2853966,0.2470492,0.2144392,0,31.3167191,25.281765,22.0294094,20.9650364,20.6620216,20.0574131,19.0077171,18.1903362,18.2529507,17.6180611,17.2291069,17.1407757,19.2115955,29.0325508,27.4477139,26.7077274,26.7387409,26.295002,25.3489647,24.076622,23.2416096,22.6549149,22.0993538
438.0079999,0.2015662,0.3840244,0.3067337,0.2736572,0.2923905,0.2760926,0.3228663,0.3277613,0.2717502,0.2927958,0.245443,0.2176922,0,31.0901794,25.2462635,21.9331303,20.929409,20.63587,20.0771961,19.0506954,18.2040615,18.2617455,17.6150589,17.230669,17.1366329,19.2180901,29.0028419,27.4503956,26.6292324,26.7331219,26.2942829,25.3569393,24.0743923,23.2348385,22.640564,22.1005306
439.0079999,0.2010923,0.3962008,0.3093473,0.2767659,0.2932002,0.2735933,0.3122762,0.3380819,0.2820041,0.2964132,0.2274372,0.2019829,0,31.056242,25.0945301,21.8958492,20.8909702,20.5765381,20.0782204,19.0361404,18.2195339,18.2620087,17.6046696,17.2233219,17.1437435,19.2058239,28.9838963,27.4465065,26.6359138,26.6722336,26.2937908,25.3443565,24.0799522,23.2252617,22.6385536,22.0939751
440.0079999,0.2117565,0.3964714,0.339173,0.2908365,0.2920225,0.2698821,0.3188319,0.3294032,0.2828179,0.3130203,0.239272,0.2124557,0,31.0033646,25.0458641,21.9850826,20.8538952,20.4969311,20.0266953,18.9974976,18.2093849,18.2469025,17.6184788,17.2219124,17.1377697,19.2082176,28.9640503,27.4703865,26.5540905,26.6497002,26.3086262,25.3490028,24.0774174,23.2265129,22.6167011,22.0747604
441.0079999,0.205358,0.3894361,0.3422478,0.2898548,0.2964389,0.2702608,0.3218577,0.3347981,0.2636122,0.3176243,0.2452739,0.2174541,0,30.9463844,25.0770168,22.0963306,20.8206482,20.4408913,19.9512749,18.9478645,18.2011642,18.2398167,17.6250916,17.2490864,17.1466656,19.2205105,28.9747391,27.4867477,26.5081654,26.6543694,26.3008442,25.3536816,24.0957165,23.2402763,22.6251774,22.0692196
442.0079999,0.2077278,0.3926832,0.3405567,0.2756206,0.2817912,0.2836664,0.3231184,0.3333907,0.2829807,0.3066077,0.2620963,0.2207071,0,30.7839184,25.0757961,22.1360588,20.8186626,20.4058743,19.8889084,18.8919163,18.1467094,18.2172794,17.6014175,17.2234936,17.1458168,19.2154846,28.9328461,27.5043888,26.5820923,26.6610794,26.3117027,25.3649292,24.0978985,23.2394314,22.6167583,22.0570068
443.0079999,0.2160222,0.3999891,0.34686,0.289364,0.3030634,0.2880592,0.3047118,0.3242429,0.2714247,0.3077587,0.2585458,0.2268956,0,30.67939,25.0731258,22.2023849,20.7795506,20.3716793,19.8490086,18.8611107,18.1520081,18.2024117,17.5888424,17.2002468,17.1282921,19.2135658,28.9154987,27.5096455,26.4940853,26.6810627,26.3154564,25.3879528,24.1058159,23.2515163,22.629612,22.0634251
444.0079999,0.2115195,0.3932244,0.3490124,0.3080157,0.2987943,0.273972,0.2973996,0.3235392,0.2831435,0.286712,0.2593066,0.2295931,0,30.465929,25.0130959,22.2104435,20.7986202,20.3489952,19.8191013,18.8285217,18.130434,18.1952782,17.5798054,17.2068157,17.1162128,19.2163162,28.8907356,27.5282211,26.4934254,26.6698341,26.3136597,25.3846455,24.0896492,23.2463131,22.6350098,22.0627613
445.0079999,0.2174441,0.3821303,0.3417866,0.3057251,0.293421,0.2592031,0.3248834,0.332687,0.2735406,0.2947689,0.2560098,0.2353056,0,30.2018681,24.8613796,22.187252,20.8228436,20.3204536,19.786377,18.7999554,18.1105976,18.174284,17.5565376,17.1846695,17.1070194,19.2109375,28.8744755,27.5179729,26.6164608,26.6822243,26.3037815,25.3849602,24.0971489,23.2451134,22.6387329,22.0680027
446.0079999,0.2200509,0.3902479,0.3388655,0.3037618,0.293053,0.2832877,0.3263963,0.3352672,0.2945367,0.3077587,0.2567706,0.2284824,0,30.0644455,24.7647915,22.0566769,20.8272591,20.3320866,19.7167358,18.7515526,18.0861282,18.1615849,17.5518341,17.1700649,17.0924244,19.2153549,28.8600273,27.519722,26.6106586,26.6718941,26.3040237,25.3674431,24.0898266,23.2381687,22.6279907,22.0697613
