 Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
30,13.5780668,16.1365891,14.1916537,12.9736881,9.8673161,6.0379273,9.7046892,12.1889334,9.6047581,7.055686,5.2117515,3.6478687,-661.1752922,495.106842,424.6829224,350.4579773,142.3826904,143.6233978,121.5442505,104.6784439,77.3487625,73.796257,63.11726,60.4253502,50.2772369,19.56287,122.0398254,79.400795,72.8847656,75.7517395,48.5889359,55.0514793,37.4221497,40.6484833,35.610302,29.6072483,17.1213913,81.1604156,90.0807571,51.8711128,3319.353516,3317.778809,59.9302864,44.6858826,26.6177807,31.4492054,23.5571156,23.2076569,23.212225,21.714819,21.0060577,20.4468842,20.5225163,20.3791695,19.847847,19.8385887,19.8198299,20.2523575,20.6703968,20.7690201,0,10
31,12.8491073,15.6719891,14.0140834,11.7762141,8.8335895,6.3077057,8.5551586,9.9728213,8.687766,6.7671163,6.1520271,5.9119883,-661.1752922,490.7822876,429.2655029,361.2637939,140.2457581,140.7164154,117.9305191,103.1697845,76.7240982,72.0269318,65.0118179,63.0309448,53.5061836,19.5606804,123.2470703,80.5307693,72.9340057,78.7274323,49.6018448,55.6697617,37.6157112,40.5286636,35.7544327,29.9361877,17.2234535,83.4108963,90.5544815,52.9367332,3319.355957,3317.781494,68.6054459,47.5087967,26.9390202,32.0397224,23.553793,23.1554909,23.227829,21.6997356,21.0031109,20.4860725,20.5328484,20.3807735,19.7753849,19.8333549,19.8187733,20.2581387,20.7008457,20.712574,0,10
32,15.0511525,16.8314597,14.7892431,11.3521326,8.5382075,6.2857417,10.9101959,12.6221636,10.8366917,7.9144892,6.0354542,4.6508823,-661.1752922,492.79599,407.1902161,354.8115845,133.2741547,142.8415985,114.1646194,98.1615448,74.6382294,67.4576492,64.4050598,62.7808609,52.0776482,19.5556221,124.9926682,81.9245453,73.7618637,80.452179,51.2000313,58.4224205,38.5003853,42.6808472,37.3509903,30.2223167,17.2769814,85.2546997,94.0473099,53.7188988,3319.355225,3317.780762,74.8977737,53.2654457,27.3048439,33.7883148,23.5960674,23.1152325,23.2473869,21.6802711,20.98592,20.5068283,20.5668774,20.3886204,19.7008095,19.8522282,19.858923,20.2811813,20.7159061,20.6722298,0,10
33,14.9120436,17.7130362,13.7559531,9.5031568,8.0713965,5.4513375,11.2727808,12.4689967,9.4888727,8.3983984,6.3680969,4.03346,-661.1752922,468.9916077,372.9762268,316.361969,127.5946655,135.1126404,110.8588104,92.3221588,73.5476379,66.686409,61.7760468,60.3312492,49.9601021,19.5625935,126.7447739,83.0069046,74.343071,82.5195618,52.0963783,59.7240372,39.4379425,44.4460793,38.4985123,30.6943569,17.316309,87.5034943,97.5020065,54.4958,3319.357666,3317.782959,76.5222855,53.7689209,27.6082039,34.6091042,23.5814419,23.0918922,23.2603931,21.7077122,20.9890919,20.5305023,20.605341,20.3978653,19.6682777,19.8428669,19.8959084,20.2684059,20.7319832,20.6587067,0,10
34,15.5199048,19.7064596,18.6155367,12.9250954,10.0572203,6.3358044,10.1615765,14.4592286,9.3679417,7.4031207,5.7269884,3.5961391,-661.1752922,455.3731384,354.9437561,293.6286926,125.5833969,130.8624268,109.7705307,88.7604675,73.8587494,66.3306351,59.2792358,59.3495674,50.3721771,19.5609055,130.9307556,85.1902161,73.9459915,84.8785324,53.4757538,60.7257042,39.993969,44.1407661,38.6427574,31.1316833,17.3572292,90.6075363,100.7363739,55.6837349,3319.356934,3317.782227,74.5730133,52.2907715,27.9281368,34.4542198,23.6100407,23.0674915,23.2946663,21.7363663,21.0154705,20.5546265,20.6321144,20.4322262,19.6111259,19.8658714,19.9280319,20.2576027,20.7583828,20.6482925,0,10
35,18.0731587,20.377789,16.6488882,11.6584137,10.5990361,8.0215023,11.3080812,14.6937874,11.5754612,8.3914925,5.8543817,3.4549936,-661.1752922,456.5668335,341.4682312,274.0428467,126.2904205,130.0384827,110.6273499,91.7521591,78.268959,72.9894638,62.7794914,63.876812,52.8174133,19.5650406,133.9301758,87.5092316,75.0460892,88.9203568,55.5070114,60.3244743,40.2853355,43.1694794,37.7834282,31.4434929,17.3404484,94.5062332,112.9267426,57.2381859,3319.358398,3317.783691,69.7790298,49.2799149,28.2933292,34.1379433,23.6505013,23.0602551,23.3366356,21.7571831,21.0548744,20.5876122,20.6555996,20.4557133,19.5977917,19.8924236,19.9712963,20.2799683,20.7981949,20.6425629,0,10
36,17.5067696,18.8224479,17.8408383,13.3820629,9.8789459,6.6565543,14.6898542,14.6731462,12.4841526,11.4490161,6.5958324,4.606928,-661.1752922,459.9494629,374.7304077,285.8010559,135.9127655,134.4539642,111.5271912,91.5137024,76.0686111,70.2198639,62.0410957,65.1685028,53.2852287,19.5702248,137.2726898,89.5053864,75.0166168,89.1058426,56.0814209,59.6096649,40.5959129,43.6229439,38.0297318,31.7716465,17.2113342,98.7490311,117.3865738,58.9996223,3319.35669,3317.781982,69.9065018,49.4348221,28.6149769,34.2794609,23.6719494,23.068079,23.3709431,21.7964916,21.0649834,20.6106377,20.6676121,20.4787292,19.6508465,19.9029312,20.0148525,20.2957897,20.7900925,20.6105595,0,10
37,17.4539224,19.6555891,17.6983209,13.9551948,10.6261969,7.0678867,14.5708416,18.0808173,14.1332411,13.516359,9.7849754,6.1401695,-661.1752922,455.8424988,362.0958252,271.6547241,134.8726044,138.6711884,109.4440002,89.3020477,77.0820618,68.4975891,60.7761993,64.6359024,53.7051697,19.5581627,139.1550751,91.3135529,75.3512497,90.5828018,57.1217766,63.5565834,41.6589928,45.56073,38.9743462,31.995533,17.0432281,102.4175644,122.0543594,61.3057747,3319.354492,3317.780029,75.6981201,49.4622803,28.8915482,34.5964928,23.6981506,23.1143608,23.4137936,21.8333607,21.0684814,20.663105,20.6934986,20.4829903,19.7272854,19.946701,20.0308933,20.2867622,20.7996674,20.7438259,0,10
38,18.9255863,22.91753,18.5572691,11.0352168,9.2597699,6.3563294,15.8252645,16.7663495,15.8998427,12.7095149,9.589363,6.2273639,-661.1752922,444.5794983,340.4866028,256.8315735,129.342392,133.3199615,105.3181,85.6573868,80.00177,74.3772964,64.4312515,66.1149826,53.1748428,19.5724468,142.1605835,93.0420456,75.2784805,89.4347763,56.9128227,62.8676109,41.9952354,45.6889038,39.004425,32.2394257,16.9848633,107.4807129,133.0123444,63.5123634,3319.352051,3317.777344,78.7801361,49.7455254,29.1023045,34.8263283,23.7517567,23.1528435,23.4950123,21.8737965,21.0584831,20.7001648,20.7096748,20.4976482,19.8076763,19.9967041,20.0455704,20.2782707,20.8268566,20.7922516,0,10
39,20.676179,23.3196243,18.9446952,13.3457411,9.793489,7.0272155,19.291254,21.6637038,17.1910211,12.0310882,8.4824701,5.3726363,-661.1752922,438.8063354,329.8905334,251.8747406,129.5480957,129.2561951,102.480751,80.3055954,74.8947067,69.3608017,63.7500229,64.3121643,53.9644318,19.562664,144.6109161,94.6665268,75.9135513,92.0294342,57.9833069,65.0251694,43.044426,47.0562172,39.9735641,32.5761757,17.07514,111.6529617,135.9722443,65.7759705,3319.349854,3317.775391,79.8990402,52.17062,29.3539028,35.6604958,23.804451,23.209343,23.5643425,21.9061146,21.0559158,20.7222652,20.6961021,20.5102539,19.9042339,20.0431309,20.0164089,20.2878513,20.8250446,20.840519,0,10
40,19.1355531,27.5624477,23.9521772,17.6662353,11.6895867,7.5934319,16.6722206,19.9704234,17.7142958,12.1414189,7.5317123,4.9717324,-661.1752922,427.4129944,325.3980713,244.1160431,131.9304199,130.1934052,101.5026627,78.1967697,70.0278015,66.5494003,61.2683983,63.6153755,53.7740402,19.5671597,151.0200806,96.8842392,75.6834869,95.968399,58.9743729,65.5839081,43.7147789,47.3521004,40.6557121,32.9490623,17.0431137,117.1543121,152.1670227,68.1085663,3319.354004,3317.779297,77.316185,53.2844162,29.7061596,36.3128738,23.8119602,23.2812176,23.6634121,21.9219761,21.0497875,20.7540855,20.7373981,20.5424461,19.9668388,20.0951023,20.0311604,20.2748756,20.8633137,20.6962852,0,10
41,18.6241439,21.2220243,18.6648875,14.2685111,11.4041416,5.7897343,11.7538741,14.3440601,12.7190159,9.7087187,6.4694536,4.082254,-661.1752922,423.4299622,337.3767395,239.8574677,129.8434601,130.7732544,102.9682693,78.1549988,69.0650406,66.4017487,59.6094704,60.3081245,52.3473778,19.5641651,152.8987274,99.0477295,76.2832947,96.7626724,59.4957428,63.2795296,43.7698021,46.5812187,40.7358322,33.2877922,16.9731312,119.4855042,153.6994781,70.0148239,3319.357666,3317.782959,70.8505707,51.8909988,30.0456028,36.8718948,23.8551407,23.3425884,23.7659798,21.8704491,21.088892,20.7681675,20.76931,20.569046,20.040554,20.1441364,20.0395584,20.2752953,20.911171,20.6633167,0,10
42,18.2698545,23.8451066,19.8983475,13.396788,10.6506341,5.8922834,12.8325517,12.1117636,10.6404026,9.0016818,6.3123043,4.3597053,-661.1752922,435.3135071,343.3645325,236.559021,129.5274506,133.32341,105.1549606,87.1971741,77.8589249,71.3229904,62.6816444,64.7545013,54.5658875,19.5527763,155.8771667,100.941124,76.4348068,98.831543,60.4391441,64.1456528,43.8340721,45.739399,40.039135,33.4250412,17.0511456,119.2777939,150.0345764,71.1743469,3319.353272,3317.77832,70.8648682,48.9345284,30.3431568,36.1075745,23.8763351,23.3971024,23.8753033,21.8791714,21.1260548,20.7901821,20.7924519,20.5872574,20.0891609,20.1828785,20.0729847,20.2684612,20.9347,20.7502041,0,10
43,19.5009808,25.7146006,21.3273655,13.4234567,10.254706,6.0080866,18.5358266,20.3916911,12.6496799,9.0146715,5.6519219,4.3658144,-661.1752922,426.2383118,341.9961853,242.0080566,127.5678787,129.2127991,105.0614777,82.9903717,74.4585571,68.6618271,61.7306824,63.150631,54.2050362,19.5517998,159.2281647,103.0053406,76.5688629,100.0064087,61.1070023,65.224678,44.5146141,46.4116478,41.1009369,33.7345009,17.1338844,120.7955627,146.2617798,72.0350723,3319.352783,3317.778076,73.2425537,52.918457,30.6765041,36.2300491,23.9593697,23.4392815,24.0033131,21.9555473,21.1618633,20.8248806,20.8142414,20.5931091,20.0505905,20.2206383,20.1080933,20.2496376,20.962944,20.8095531,0,10
44,20.2695163,25.0768243,19.6342213,12.6111246,9.7909864,5.6296244,17.5164031,21.8872384,16.8783583,12.1802237,6.8852781,3.9909339,-661.1752922,412.0940857,328.8792114,241.2616577,124.9878693,125.8002548,103.647728,81.7122269,72.6870651,68.8021927,60.8594818,62.6927109,53.040844,19.556839,161.9807739,104.4866409,77.8089066,99.7470016,61.7202339,66.1425476,45.3208847,47.3353615,40.9025688,33.9887238,17.2314014,127.7685699,160.8549194,73.0140991,3319.352539,3317.777832,74.570549,55.0269508,30.831131,36.3778801,24.0461235,23.4984341,24.1565857,22.0413361,21.1782722,20.8432026,20.8374863,20.6155968,20.0351238,20.2602348,20.1552925,20.2873363,21.0070629,20.814209,0,10
45,20.0304006,21.2428596,18.2164264,11.9570051,8.5418879,5.2142779,13.3643262,15.3425772,13.4833388,12.4140392,6.4981108,4.2093564,-661.1752922,411.5884094,335.1638489,242.0567169,125.1061249,124.6669159,102.4295883,77.8116226,69.2901077,66.7021103,59.5408936,61.4520454,51.8066254,19.5567989,164.0558777,106.4092178,77.7156754,98.9129257,62.2953339,65.898407,45.6295242,48.0295639,41.6738853,34.3585167,17.2895756,129.9069519,161.7361145,74.4376221,3319.354004,3317.779297,75.3980942,53.2064247,31.0893326,36.3374481,24.1501331,23.5722027,24.3236847,22.1258373,21.2514191,20.8670692,20.8837299,20.6500816,20.0179939,20.305006,20.20121,20.2800808,21.0806351,20.7731934,0,10
46,19.1047453,21.5702714,18.6290658,13.6039204,10.3049055,6.7645565,12.2939694,15.6679103,12.6249404,9.3583243,5.9455097,4.2323649,-661.1752922,420.1547241,353.362854,258.0476074,125.3090973,126.5727386,105.6108704,78.0111771,71.3927307,66.287796,59.612339,62.2960548,52.8862343,19.5504189,164.1877289,107.6922531,77.811142,100.886795,63.2631493,66.9673004,45.8647652,47.9996529,41.6914444,34.5556259,17.2964973,129.3668518,157.0153809,75.5715942,3319.355225,3317.780762,76.0571518,54.0529709,31.3663712,36.6620903,24.2315445,23.5771961,24.495409,22.2203007,21.3387012,20.8872547,20.9103565,20.6816444,20.0195847,20.3271046,20.2195129,20.3219242,21.1076469,20.719389,0,10
47,21.4072713,29.884636,20.0643873,13.4794119,10.1111001,6.2533259,19.4778415,19.785122,13.5958062,13.1748438,8.6648953,5.0374257,-661.1752922,416.6133118,350.8608704,257.1272278,127.2100067,127.5419083,108.9545975,86.2833557,75.6868439,70.1309204,62.9034538,63.6876907,54.3843498,19.5568237,171.353653,109.437851,78.58078,102.1117401,64.1207428,67.8186111,46.588131,49.1477928,43.0991516,34.7510872,17.3219414,132.7907715,164.0603333,77.023674,3319.355957,3317.781494,77.0162811,54.1340828,31.8182583,37.6422844,24.338932,23.631649,24.6972256,22.3555717,21.4364719,20.9365406,20.9554558,20.6979084,20.0711861,20.3293362,20.2380753,20.2402306,21.1497154,20.6681213,0,10
48,22.4902833,24.5232008,15.2481584,9.0182117,7.355649,4.8308171,25.9657926,23.4508078,14.330995,10.1646753,6.4375841,4.4084199,-661.1752922,400.9953918,332.1108704,241.7788544,124.2108078,124.2251663,106.3281708,81.6625061,73.6111832,69.8443832,63.5010185,63.091732,55.4303894,19.5611973,172.5891418,110.3259659,79.5202255,100.0716476,63.8994789,67.9523544,46.7947845,48.2596397,42.1644974,34.9617271,17.3297482,135.69664,163.8571167,77.9074249,3319.359131,3317.784424,81.0429764,53.2926369,31.9472694,37.7967377,24.3561497,23.7355423,24.9117126,22.4452114,21.5598774,20.9936562,21.0057201,20.7307281,20.0823917,20.3595276,20.2264957,20.2654877,21.1942997,20.6091232,0,10
49,21.3093973,25.008636,17.3588618,11.6412345,8.1822476,5.1585349,13.2506087,15.3819831,13.1666071,12.6156269,7.7772846,4.8008345,-661.1752922,401.1734619,325.7702026,230.0744171,122.1434097,122.8838043,106.2825546,78.7292786,70.9600906,65.8719635,60.0402298,60.6848755,53.480423,19.5599918,175.3401489,112.0161438,89.6292877,97.8083038,63.5427742,68.0906143,46.8636475,48.0223122,41.9222336,35.0799713,17.185854,139.2476807,175.0283051,79.349411,3319.357666,3317.782959,81.3193741,50.8123817,32.0786362,37.5617218,24.3920174,23.7903461,25.1478157,22.5186672,21.6720142,21.0015583,21.0231018,20.757597,20.0622005,20.3966732,20.2518749,20.2806129,21.2420349,20.5335407,0,10
50,19.2215779,20.3669656,14.9740392,10.8419913,8.1753286,5.0946878,14.9130027,16.2334318,12.6096409,8.8757305,6.2611609,4.3417745,-661.1752922,404.2677307,329.4824829,242.4094086,124.6952362,122.6212769,102.8709793,76.3214951,75.5505142,69.367691,60.3104897,61.0070648,53.6651917,19.5606804,174.2622681,113.1673431,111.8352356,98.4035263,64.1028061,68.7039871,46.9388123,47.2539291,41.1189537,35.1510391,17.0727673,139.0108032,166.4450836,80.2033615,3319.355957,3317.781494,79.0748596,50.8574104,32.276062,37.3572922,24.3439083,23.8572521,25.4227676,22.6277351,21.752676,21.0379162,21.0484467,20.796978,20.0947857,20.3977432,20.2833271,20.2869987,21.2821808,20.5103245,0,10
51,17.8508687,22.5119184,19.2904575,11.1929384,8.6852729,5.0058473,14.1008427,19.2913755,14.3773818,8.5154706,5.2983147,4.3589119,-661.1752922,398.8403625,323.0084534,247.6305542,129.2427063,125.6390533,103.0714951,83.3337631,78.3734283,73.3806686,61.5611458,63.6496735,55.8641205,19.5653858,174.8742065,114.1621857,111.5426331,98.6700287,64.3493652,67.2691193,47.0379066,47.1933327,41.1038399,35.1822548,16.9827271,139.8983154,166.3583069,80.880127,3319.355225,3317.780762,76.5557709,50.3218689,32.428627,36.8663712,24.3826447,23.8823776,25.6857891,22.7317085,21.8115768,21.0839806,21.0561848,20.8445473,20.1435452,20.3796692,20.3058872,20.2689228,21.3460636,20.4478588,0,10
52,17.3316391,24.6219654,22.5143959,14.0941011,9.8994821,5.8155609,13.5014933,19.3910631,13.6946018,11.6616204,6.63531,4.1509623,-661.1752922,396.3354492,318.8858948,237.8440094,126.7840271,127.0786743,107.0480881,87.6709595,80.2984772,73.7490158,62.2046089,65.1152039,56.8040657,19.5660191,179.6725159,116.3590851,113.5355148,100.4137955,65.0546112,65.8254623,46.8721313,46.9946671,41.2749748,35.2884445,16.8334084,142.5561829,172.0721588,82.2799988,3319.358643,3317.783936,74.8704224,50.0810127,32.6882286,36.8105469,24.5750351,23.84025,25.9862213,22.8547153,21.8099365,21.162014,21.0886803,20.8933525,20.2197399,20.3970089,20.2981644,20.2680359,21.3747673,20.523632,0,10
53,19.023934,22.7946831,20.611396,15.3368955,10.8006438,7.0696287,17.2723265,21.8466596,13.3091852,9.4648731,5.5051702,3.5137844,-661.1752922,387.4844971,306.747406,236.732605,125.2795181,124.9959946,106.0936279,87.5618286,78.1664734,74.046257,63.0284233,62.5802498,54.8386383,19.5500393,181.8533783,118.3172607,116.7937622,103.2532196,66.320282,66.753334,46.9032288,47.0546379,41.5053558,35.3801079,16.8299465,144.6931152,171.0407715,83.0958328,3319.355225,3317.780762,71.1481705,50.4507523,32.816906,37.1909981,24.8313828,24.0619316,26.3285542,22.9702244,21.9163914,21.2424088,21.1349144,20.9327602,20.2436256,20.4345627,20.3068619,20.2714195,21.3914204,20.5512962,0,10
54,21.3890237,25.0749302,18.7800391,13.2675348,9.5952673,6.6860164,21.823045,32.7297214,19.0534885,17.2133399,8.6967647,4.712688,-661.1752922,379.8564148,300.9001465,223.5276489,122.723732,122.3539734,103.5926361,89.1673889,79.4260101,74.9945602,65.1539001,65.0574875,55.708828,19.5549641,181.335907,118.9590454,117.3404465,102.0404663,67.0293121,68.0028305,47.2915497,47.0412941,41.3062019,35.4426003,16.9814129,155.160965,177.3526611,83.9925385,3319.354492,3317.779785,72.1324158,50.3009987,32.9407158,37.1420326,25.1391029,24.4424515,26.7160797,23.1527882,22.0531807,21.2955112,21.195591,20.9687843,20.2720928,20.4755611,20.3391342,20.2676125,21.4247932,20.5926495,0,10
55,22.5331772,25.0911653,17.4584857,13.069401,9.1542185,5.8180603,18.7892327,25.1659021,20.2920954,15.1196886,7.8375576,5.1449312,-661.1752922,375.1985168,307.0747681,216.3701019,119.9130173,119.7722702,103.1126251,83.9819336,74.178833,72.7770157,65.7092743,66.0428543,55.7636108,19.5696487,185.1038208,119.8091812,118.7374649,101.9257889,67.3499146,70.132637,47.8307686,47.4848824,41.3280487,35.5880585,17.0787163,164.3628235,192.1512146,85.8953857,3319.35376,3317.779053,75.8484802,51.2737923,33.1071739,37.7042084,25.4840412,24.726696,27.1233444,23.3662663,22.1474094,21.3898506,21.2762508,21.0111427,20.3198128,20.533535,20.3792667,20.2724304,21.452364,20.6027756,0,10
56,16.834449,21.7020479,20.8221741,14.2874901,8.2871365,5.0174352,12.4175205,17.7763599,14.1760471,10.1304744,6.0739174,3.5548824,-661.1752922,384.7006531,314.5220642,229.8758087,126.1211395,124.8075714,106.4178619,86.9306717,74.3910904,71.1263809,63.9955139,63.4192924,54.597374,19.5612774,186.3897705,122.0250092,121.1324387,101.8182526,67.0878906,67.5293579,47.8992577,47.1719131,41.3518524,35.6086197,17.1068535,162.8018951,184.8916473,87.7999496,3319.356445,3317.781738,69.106575,49.8522606,33.2256851,37.4113083,25.8618279,25.015873,27.5742779,23.5464783,22.28302,21.4888248,21.3433514,21.0634575,20.3672466,20.5722351,20.4153175,20.2978497,21.4891338,20.646389,0,10
57,17.1920562,18.523448,15.8243779,11.3781469,8.7390055,5.384158,12.5652777,16.0373406,13.7484755,10.591035,6.2538909,2.9053276,-661.1752922,387.4638062,315.7367249,237.3177643,127.4510345,131.0413208,113.6343918,92.9987183,80.3501129,73.531311,66.2133865,67.1912079,57.4097099,19.5644245,184.356842,123.5551834,121.5905762,101.4928741,67.1089172,66.741188,47.9426956,46.9553185,41.1241188,35.6296844,17.0879383,159.7586517,178.9974365,89.0420456,3319.356445,3317.781738,65.9547119,49.4546967,33.4016991,37.3736801,26.2569847,25.3425217,28.0221367,23.7529163,22.4066296,21.584137,21.382143,21.1378994,20.3806458,20.6236,20.4663105,20.2474518,21.5393085,20.6358757,0,10
58,20.2022132,23.7804359,19.7133976,12.4627288,8.3080407,4.9113264,16.4432727,21.690209,12.3498752,10.4379533,6.0654639,3.5676561,-661.1752922,379.0073242,309.8092651,233.5862274,128.9541016,134.3576202,118.9100571,101.4886703,88.5379868,83.7854767,72.2010803,73.2366028,60.8560791,19.5668163,185.1949005,124.4029617,121.8761673,102.6351776,67.4833069,67.8117447,48.1168442,46.8672562,41.3706818,35.7012672,17.001667,160.5445557,179.704483,90.2371979,3319.357178,3317.782471,67.1574707,50.2197304,33.5979347,37.5172577,26.5330906,25.7208233,28.4961777,23.9559097,22.5241642,21.6362095,21.3568497,21.176693,20.4555473,20.6385193,20.4865513,20.2657948,21.5485268,20.6284008,0,10
59,24.0659826,29.0054948,19.5024657,15.6974957,11.5097666,6.4131328,19.5643274,25.233455,16.4190484,12.5518292,7.6923275,5.8992939,-661.1752922,374.8199463,312.6830139,233.1968384,127.2791443,131.2954407,116.2701263,92.8704529,81.5466766,78.2232132,69.745285,70.6914825,58.9228477,19.5626869,189.5753479,125.7378235,123.3956528,106.0417175,67.7247925,68.8897247,48.3930893,47.8535423,42.0205002,35.9186859,16.940443,165.7143402,186.0441132,91.3169403,3319.356201,3317.781494,73.9216003,51.4998055,33.70784,37.8269615,26.7879238,26.0913734,29.0233974,24.1474514,22.6529846,21.691246,21.3295918,21.2093506,20.5007668,20.6427422,20.4664745,20.2787552,21.5846043,20.680809,0,10
60,21.050849,21.5085772,17.5627218,13.1328823,10.4990052,7.2481429,21.6760443,21.5738678,15.9701553,14.3189282,10.2918434,6.4561799,-661.1752922,383.5709229,316.8063965,224.8101959,124.5304718,137.2216034,124.6821289,99.8267746,83.1231689,77.0969925,68.5373917,68.6305771,57.4221764,19.5518436,191.3803406,127.0352478,123.9565735,108.8206635,68.8714294,70.8581467,48.9114304,48.3241653,42.2989197,36.0677261,16.8249035,167.2125092,188.0796661,92.3839493,3319.356445,3317.781738,86.2564774,54.2078094,33.8920746,37.8797798,27.1005421,26.4955082,29.5741692,24.3727455,22.7985668,21.784317,21.3786755,21.2535019,20.4622116,20.676693,20.4829636,20.2481575,21.5722523,20.6878052,0,10
61,26.8502948,28.2865417,16.9048661,11.5029826,9.2702956,6.2232579,24.8830807,30.4892153,21.0821346,18.3618638,12.8836666,7.5243315,-661.1752922,368.6403503,303.9607849,216.6843872,122.3601227,131.6226349,119.9255219,95.5634079,82.0355682,74.5949631,67.48629,67.0297318,57.9778023,19.552372,196.1366577,127.5814743,123.6918259,106.7904968,68.9045792,71.203392,49.3200645,48.746891,42.8962746,36.1711006,16.7888908,174.1408844,200.3861847,94.5805435,3319.359619,3317.7854,94.5849075,55.8895874,34.028286,38.2092667,27.5563774,26.8647594,30.1498432,24.6021347,22.9664516,21.8747101,21.4903011,21.3291035,20.4209785,20.7455482,20.5271568,20.2502003,21.5974293,20.62117,0,10
62,21.7525555,28.057083,20.8266327,10.3241603,9.7167177,5.9670367,19.9251473,38.9584318,26.9413468,21.4512862,10.7657429,6.3009119,-661.1752922,361.6723022,291.4207764,215.9751282,120.7168884,126.5394592,113.8051682,88.6805725,77.4218597,71.348671,63.6306114,63.5271912,55.9406662,19.5576973,198.862854,128.6633148,124.4885025,106.5249481,69.6510544,72.0340347,49.8863716,49.7469788,43.7298889,36.3981133,16.7927132,186.6800995,223.3009033,96.9624329,3319.35669,3317.781982,97.6839828,56.238205,34.3221092,38.7352104,28.0017052,27.315979,30.7382202,24.8566875,23.1443996,21.9824047,21.6252918,21.3822002,20.4688282,20.7861805,20.6076641,20.2680664,21.6820183,20.5862751,0,10
63,21.1240766,27.8354713,20.0606975,12.1345237,8.7108142,6.4520621,14.2259068,20.6916918,15.2375706,11.9348984,8.4376669,6.408576,-661.1752922,377.7642212,300.7081604,225.9393616,121.5400696,124.2509766,110.398674,85.7331467,74.8676224,70.000412,61.3699646,66.1650467,57.0199661,19.5611935,199.9675751,129.975174,124.6532593,105.4734573,70.1499557,72.3150177,50.1305084,50.102314,44.098835,36.6909409,16.7098122,190.8331604,217.7288818,99.0749817,3319.354248,3317.779541,95.9891129,57.3735466,34.5574799,39.2352333,28.3259449,27.715044,31.3541336,25.2299538,23.3397961,22.0666504,21.7516117,21.403511,20.5812702,20.8041019,20.6449528,20.2442226,21.7492199,20.6641407,0,10
64,16.7813649,22.3690478,19.7732027,13.9771187,11.0471512,7.7399089,12.4109648,20.0088911,16.7313857,13.2771175,7.898845,5.4939469,-661.1752922,411.1111145,307.3069458,233.647995,127.4595261,126.4605484,113.131279,89.5788574,78.7999191,71.7621231,63.6847534,69.7077255,58.8629761,19.5612659,197.8803406,131.4615936,125.7316818,108.2088318,71.0114975,73.7418518,50.523571,50.2642746,43.9499588,36.9500427,16.5591412,185.9425507,208.6309509,100.7273865,3319.355225,3317.780762,92.3932114,56.8410606,34.8279953,39.4464073,28.6869984,28.1599293,31.9891987,25.5788956,23.5336361,22.1144867,21.8627491,21.480547,20.6014595,20.8542767,20.6943779,20.2454319,21.7819042,20.7067089,0,10
65,16.0813173,21.5989536,17.3027466,17.1052107,12.7565098,8.6157417,14.9525896,22.0955267,17.7287815,15.9411668,9.7084719,6.8050369,-661.1752922,405.7519226,312.686676,233.9215851,126.9973221,128.8123169,114.5728989,93.5269775,83.0481644,79.2245178,67.2867279,70.4192123,58.5457191,19.5611725,195.2770691,131.7872467,127.4965973,110.2324448,72.0341492,74.1791916,50.8073502,50.9289322,44.3290672,37.1099014,16.4848099,182.3487396,204.2608337,102.2095261,3319.352295,3317.777588,93.0944824,57.9497643,34.9608536,39.6760292,29.0428696,28.5464497,32.6162148,25.8538876,23.7651119,22.1701202,21.8869171,21.5509663,20.6317329,20.8875885,20.750473,20.2301502,21.7981167,20.7472153,0,10
