Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
560,0.3586859,0.5244597,0.4740034,0.5378901,0.4504968,0.3848522,0.4053178,0.46404,0.4638075,0.5594967,0.4025924,0.2958419,-661.1752922,19.6851082,19.2541885,19.9630375,21.5467587,22.6084404,22.3772564,21.6729832,21.241436,21.4785252,20.9485645,20.4588165,20.2785053,36.8507347,45.5015106,50.5625687,49.4985275,47.2265396,47.332531,39.7230911,39.3012543,36.8252373,35.9483871,34.9796677,17.6883984,46.1251869,40.2771683,48.7965317,3320.320313,3318.752686,33.1664352,33.3416481,35.1333466,33.5072746,49.0180931,51.1826363,56.6613083,48.4209595,48.4068565,44.7400208,39.5238228,38.1836395,30.4865494,31.3216133,31.8919144,21.2534714,22.2739468,21.8461628,0,10
561,0.3883088,0.4595185,0.4121997,0.4755541,0.4468901,0.375688,0.4902907,0.4961745,0.424094,0.5593322,0.3858546,0.3098057,-661.1752922,19.7023449,19.2474937,19.9286156,21.5321159,22.6415539,22.3224545,21.6242218,21.2472725,21.4851265,20.9452972,20.4783306,20.2892761,36.9864769,45.086338,50.0234489,49.2317696,47.0561676,47.274498,39.6151085,39.2517967,36.7379494,35.9320717,34.9333878,17.2601852,45.8579521,40.2981873,48.6075439,3320.319092,3318.751465,33.0818405,33.2799187,35.095295,33.4954224,49.1537056,50.8468094,56.5936928,48.6392479,48.2074471,44.7769318,39.6209145,38.0307236,30.2256184,31.1860447,31.8777809,21.2528629,22.2805386,21.7958946,0,10
562,0.3563161,0.5655891,0.4012842,0.5246376,0.4758173,0.3731886,0.4285152,0.4790518,0.5035211,0.6070161,0.431165,0.3140107,-661.1752922,19.6750813,19.2338924,19.926796,21.490097,22.6465588,22.3168488,21.6258163,21.2526569,21.5318832,20.9669991,20.4875202,20.3011169,37.0616302,45.1691933,49.959156,49.2399902,46.9383469,47.166008,39.5066719,39.1795197,36.7331657,35.9085846,34.8982658,17.5760307,45.8806496,40.1867981,48.6557426,3320.316895,3318.749268,32.9746742,33.1978569,35.0466995,33.4482498,49.7791595,50.7023354,56.4902687,48.9077873,48.1508713,44.804863,39.6940727,38.0334167,29.8900356,31.2688332,31.7685127,21.2248611,22.2753105,21.8429775,0,10
563,0.385939,0.5063303,0.4681613,0.513512,0.4552812,0.356602,0.4610419,0.5083716,0.5256565,0.5802145,0.3978584,0.2901294,-661.1752922,19.6543674,19.1911125,19.8365517,21.4455147,22.6217213,22.2719231,21.6123409,21.2486591,21.5051117,20.9569283,20.4660511,20.2952194,37.1824341,45.1277847,49.7761879,49.0420837,46.8057861,47.0827904,39.4393387,39.1267357,36.6806488,35.8806953,34.8827095,17.9843044,45.8574562,40.2715912,48.4090042,3320.317627,3318.75,32.7869606,33.0787506,34.9921951,33.3730431,49.9176903,50.6954803,56.4344444,48.9094353,48.3631859,44.9142151,39.9074936,37.8457794,29.4994698,31.2099781,31.9738426,21.2189617,22.2845783,21.859066,0,10
564,0.3785925,0.4944244,0.4978332,0.5087672,0.462053,0.3560718,0.4476782,0.5714679,0.5131239,0.5976438,0.4493399,0.3119478,-661.1752922,19.6356201,19.1620846,19.7714424,21.4283066,22.5768661,22.2240295,21.6137161,21.2606544,21.4988976,20.9112644,20.4541397,20.262064,37.5041733,45.166996,49.7183342,49.0186195,46.706646,46.9900055,39.4101143,39.0460243,36.6162376,35.8420296,34.821907,17.6380653,46.0368118,40.5767174,48.5454674,3320.319336,3318.751709,32.9784546,33.1243744,34.9471207,33.3305283,49.8668709,50.5970001,56.3650627,48.9559479,48.1101799,45.0202827,39.9658775,37.7563972,28.6469688,30.8785667,31.712925,21.2742214,22.2635899,21.781601,0,10
565,0.3648475,0.5528714,0.4753871,0.513512,0.4831044,0.3727342,0.4650762,0.549654,0.5621148,0.5859694,0.425163,0.2980634,-661.1752922,19.581955,19.1053276,19.7424469,21.4111195,22.5680313,22.1935902,21.6219368,21.2161655,21.440712,20.8549976,20.4141502,20.2520771,37.2968292,45.3153419,49.8821259,49.135498,46.7132072,46.9183578,39.3779259,38.9847336,36.5567055,35.7925262,34.7835884,17.0885639,46.1709328,40.6693916,48.7411537,3320.318359,3318.750488,33.016964,33.1231308,34.9174118,33.3154068,49.307663,50.5103645,56.3030701,48.8525276,48.0841408,44.9362411,39.6339607,37.8051987,27.965744,29.8700771,30.4696636,21.2369137,22.261198,21.7011147,0,10
566,0.3750377,0.6105067,0.4953733,0.485698,0.5128413,0.4015146,0.4744056,0.5041495,0.5469781,0.6795285,0.4721641,0.3063147,-661.1752922,19.5501099,19.0647087,19.7630177,21.4062424,22.5673275,22.1731777,21.630331,21.2010498,21.4043312,20.8398743,20.3967361,20.2130432,37.3136864,45.4957581,50.1932831,49.3698921,46.8497086,46.8461342,39.2936859,38.9493523,36.5074272,35.7690163,34.7495651,16.7529373,46.3322678,40.9414482,48.960659,3320.318359,3318.750488,32.8460121,33.0474129,34.8916245,33.2558289,49.3824692,50.6912155,56.3115921,48.8992386,48.1549149,44.8096619,39.2700348,37.7731323,28.4539585,29.6050854,29.9236393,21.244936,22.2616291,21.7375622,0,10
567,0.3816733,0.5918361,0.5124385,0.466719,0.5222629,0.4098457,0.4708756,0.5304201,0.5274468,0.6168818,0.4668385,0.3190884,-661.1752922,19.5263805,19.0584412,19.8141232,21.4227467,22.5773754,22.1904297,21.6547928,21.2228622,21.4204674,20.8696632,20.4356632,20.2238655,36.9056587,45.5389977,50.3869095,49.4615135,46.9970894,46.7614517,39.2692642,38.909256,36.4399719,35.6345215,34.6752319,16.5254936,46.3168945,40.8503571,49.0814857,3320.321045,3318.753174,32.6890526,33.0112152,34.8363914,33.1858864,49.6194878,50.8259659,56.2668419,49.2870369,48.1432571,44.6839447,38.6732903,37.7329979,28.9726067,30.3415184,30.0416527,21.267519,22.2538662,21.7563324,0,10
568,0.3508655,0.5526008,0.4750796,0.4614835,0.485607,0.3777329,0.4855,0.4792863,0.5378635,0.6135932,0.4530594,0.3221827,-661.1752922,19.510828,19.0428734,19.7848892,21.3973541,22.5830784,22.1646748,21.6407814,21.2391872,21.4292145,20.8833408,20.4421368,20.2519665,36.5907173,45.4848328,50.423542,49.3967552,46.8736458,46.6632309,39.1189575,38.8458557,36.3820572,35.6038589,34.6411629,16.487442,46.2012291,40.7393379,49.0441322,3320.318115,3318.750488,32.6789436,32.9133186,34.7940903,33.1588974,49.6935043,51.0303917,56.1688728,49.4539871,48.2965584,44.5480194,38.3526955,37.6646729,28.9481411,30.3836784,30.2102871,21.2546387,22.25881,21.7631741,0,10
569,0.3506285,0.5507067,0.4769245,0.4573932,0.4744188,0.3716738,0.468102,0.5071988,0.5049859,0.5889291,0.4511996,0.3071081,-661.1752922,19.48703,19.0350227,19.7637444,21.4191036,22.5930595,22.1602554,21.5802498,21.2332478,21.4301052,20.8773994,20.4377117,20.2205982,36.5105057,45.3910713,50.5715904,49.4135399,46.7669907,46.5684547,39.0571594,38.7553215,36.3092957,35.565815,34.5993423,16.4887123,46.173542,40.789772,49.0760765,3320.315674,3318.748047,32.7495842,32.9078217,34.7522659,33.1053848,49.522686,51.0611916,56.014267,49.275341,48.1945,44.3493958,38.3207207,37.4915009,28.7079067,29.920536,30.1870804,21.2661514,22.262352,21.7864265,0,10
570,0.3454149,0.5677538,0.4886088,0.4425045,0.5062168,0.39129,0.4461653,0.5137665,0.5167047,0.6140865,0.4796032,0.3228967,-661.1752922,19.465517,19.0328751,19.7581787,21.3942032,22.5738697,22.122488,21.5807629,21.2148018,21.4127789,20.8733616,20.4556904,20.2317371,36.4003944,45.3325653,50.6345901,49.4540176,46.6948128,46.458847,38.9912567,38.7028465,36.2612076,35.5008392,34.5492859,16.5615635,46.1918411,40.7694092,49.1176529,3320.317627,3318.75,32.7433472,32.8906975,34.7104454,33.0473709,49.8439713,50.9271507,55.8493462,49.1177673,48.4571075,44.2915688,38.1409073,37.4494209,28.8026085,29.8084908,30.1179657,21.2833595,22.2545261,21.810442,0,10
571,0.3423341,0.502542,0.440488,0.4497034,0.4956911,0.3965916,0.4617983,0.5634929,0.5352593,0.621979,0.4770671,0.3207546,-661.1752922,19.4219456,19.0075092,19.7449856,21.3613091,22.51334,22.1085682,21.5816269,21.2122517,21.4231319,20.8859844,20.4721222,20.2439842,36.3784485,45.2524986,50.6235962,49.4278412,46.7097511,46.3729286,38.9704666,38.6574287,36.2609406,35.3972855,34.4943237,16.6933804,46.0844116,40.7505074,49.0633621,3320.317139,3318.749512,32.7119408,32.8566628,34.6524887,33.0020828,49.8921623,50.9183846,55.7153244,49.2422562,48.2965469,44.3574333,38.1014328,37.4390678,29.3925343,29.834568,30.4586315,21.242485,22.2553883,21.8958321,0,10
572,0.3484957,0.5220244,0.4832278,0.4366145,0.4863431,0.3668266,0.4615462,0.5724062,0.5261448,0.6229656,0.4729249,0.3221033,-661.1752922,19.4125519,18.9851837,19.7663651,21.369379,22.4391632,22.0798645,21.5578423,21.2305565,21.4547367,20.8773613,20.4874134,20.2562313,36.2940788,45.0725746,50.4894638,49.2595062,46.5118217,46.2988701,38.8534126,38.6019325,36.2079544,35.3678207,34.4326172,16.8503036,45.8990936,40.5184441,48.9491158,3320.316895,3318.749268,32.8669395,32.8304939,34.6106377,32.9755478,50.0646439,51.0434151,55.6218338,49.234581,48.1685448,44.3359833,37.7146492,37.4656868,29.0582199,29.8681755,30.6912327,21.2475224,22.2551136,21.8796368,0,10
573,0.3679283,0.5848008,0.4698524,0.4335059,0.5179938,0.3968188,0.4607897,0.5189268,0.4952203,0.5895868,0.458216,0.3090916,-661.1752922,19.4012051,18.9951172,19.7702122,21.3417358,22.3933506,22.0852203,21.5685081,21.2423592,21.452507,20.874754,20.5011311,20.2414818,36.5927238,45.1427765,50.4447632,49.2043915,46.5916023,46.2284622,38.8139076,38.5575714,36.1395874,35.3210869,34.3817177,17.7459965,45.8360901,40.5237045,48.9003143,3320.316406,3318.748779,32.7015839,32.8252907,34.579216,32.9452095,50.3676071,51.0711861,55.5456047,49.2942276,48.016777,44.3222885,37.5320396,37.412323,28.5718899,29.8392372,30.551712,21.2270794,22.2623634,21.8751354,0,10
574,0.3923375,0.5618008,0.4573994,0.4407048,0.530286,0.3966673,0.4476782,0.5541106,0.540956,0.6379284,0.474193,0.3186124,-661.1752922,19.3700123,19.043726,19.8754025,21.3633099,22.3485794,22.0635662,21.5786953,21.237381,21.40312,20.8750858,20.5075359,20.2273903,36.4372215,45.2073174,50.4913063,49.1865768,46.4947586,46.1405258,38.8414764,38.5190887,36.0931854,35.259285,34.3591881,18.4129009,45.868309,40.6313629,48.8825035,3320.316895,3318.749268,32.6017609,32.7310638,34.545826,32.9207764,50.3124542,50.9717102,55.4987488,49.1831245,47.8011971,44.3244667,37.2618675,37.4163818,28.7681541,30.1320267,30.8228798,21.2558689,22.2577667,21.7935905,0,10
575,0.4034757,0.576142,0.4878401,0.4371053,0.5198339,0.3953798,0.5129838,0.5154084,0.5147515,0.5996169,0.4510305,0.3108371,-661.1752922,19.3816872,19.0493279,19.8753014,21.3556213,22.3609867,22.0369301,21.5372677,21.2202168,21.355957,20.8852291,20.4709854,20.2147675,36.604908,45.2276306,50.5056343,49.1961021,46.4909592,46.0599518,38.806675,38.4689827,36.061306,35.2367287,34.3317413,17.8546238,45.7873535,40.3726082,48.8590889,3320.317627,3318.75,32.4178314,32.6896858,34.5015221,32.8925362,49.6598282,50.8026848,55.3751945,48.9842262,47.5621986,44.2537766,37.1320992,37.3083191,29.2464314,30.4698257,31.2838097,21.2417278,22.2561493,21.6672554,0,10
576,0.4060825,0.6259303,0.4872251,0.4405412,0.4867111,0.3850795,0.5039066,0.4905451,0.4849664,0.6392439,0.4386885,0.3102024,-661.1752922,19.3775654,19.0216351,19.8335667,21.3393688,22.3383026,21.9342594,21.5509739,21.2297535,21.3859959,20.8864231,20.4478817,20.2019196,36.1848907,45.1137352,50.5215912,49.1169319,46.4476204,45.9817543,38.6410408,38.4011154,36.0213547,35.2173195,34.2924614,17.6241894,45.639782,40.1188011,48.7636681,3320.317871,3318.750244,32.404007,32.6161919,34.4787216,32.8652039,48.9167366,50.4167557,55.2845917,48.9205971,47.4766846,44.0840225,37.1613045,37.0789757,28.7794113,30.4427967,31.2169399,21.2474766,22.2543106,21.6737556,0,10
577,0.3980251,0.5834479,0.4956808,0.4416864,0.4748605,0.3773542,0.4865086,0.5346422,0.5411187,0.5876137,0.4589768,0.3148834,-661.1752922,19.3745689,19.017498,19.8244934,21.3451023,22.3383465,21.9130745,21.5168915,21.2244873,21.3571968,20.8663597,20.4183102,20.2023449,36.2129707,45.0859375,50.5183105,49.0284805,46.2711105,45.8901825,38.5664444,38.3332329,35.9548416,35.1799316,34.2651558,17.65238,45.5778732,40.2321777,48.6534157,3320.316895,3318.749268,32.2228127,32.5528145,34.4390526,32.8318558,48.6139336,50.0758438,55.1740608,49.1090889,47.5715561,44.0918694,37.0118599,37.0580902,28.3148136,30.3356075,31.2090931,21.2429676,22.2532196,21.6973038,0,10
578,0.3691132,0.568295,0.4521723,0.4349784,0.4859014,0.3946982,0.4479303,0.4982856,0.5142632,0.6228011,0.463119,0.3130586,-661.1752922,19.3802738,19.0041962,19.822979,21.3580036,22.3247051,21.8592453,21.544199,21.234354,21.3291111,20.8367729,20.4133759,20.2091808,36.1456909,45.0666389,50.4306641,48.9803467,46.1372032,45.8093224,38.5936966,38.2959137,35.9017525,35.1585999,34.2228203,17.5017509,45.4383926,40.0465202,48.5597725,3320.321289,3318.753662,32.0787125,32.5546951,34.3896027,32.7830811,47.7624321,49.7840118,55.0712318,49.0331955,47.6986122,44.1305199,36.7603073,37.1432915,27.8967285,30.1169758,30.8225117,21.2615643,22.2505703,21.5558987,0,10
579,0.3278781,0.5434008,0.4690837,0.4243436,0.4983409,0.394168,0.4496954,0.5231488,0.542258,0.6275695,0.4610056,0.3030618,-661.1752922,19.3741589,19.0364704,19.8548546,21.3875523,22.35499,21.8762684,21.5479527,21.2028446,21.3298302,20.8154888,20.3742275,20.1662617,35.6446266,45.0265121,50.3370552,48.9077415,46.1583176,45.7261925,38.5649223,38.2488441,35.8665657,35.0462646,34.17033,17.4210625,45.2977371,40.0830193,48.458313,3320.322754,3318.755127,32.0437737,32.4972382,34.3206177,32.703495,47.4022255,49.5287056,54.9609833,48.8543282,47.6959839,44.0294075,36.592411,37.0715141,27.6681595,29.761982,30.1034584,21.2512817,22.2596283,21.4720669,0,10
580,0.3593969,0.548542,0.4584756,0.4101094,0.4967951,0.3961372,0.4590247,0.4933598,0.5035211,0.6213213,0.4624427,0.3189297,-661.1752922,19.383461,19.0796146,19.9086056,21.3646011,22.3381195,21.8897247,21.54776,21.2030296,21.3258438,20.8012581,20.3485947,20.1653061,35.5602798,44.97472,50.3050575,48.8346024,46.1826096,45.6673851,38.4326019,38.2031136,35.8143921,35.0243568,34.1386604,17.4977131,45.2459679,40.1737976,48.3911171,3320.320313,3318.752686,32.0345688,32.4523811,34.2747116,32.7010498,47.6803246,49.4767151,54.819603,48.283802,47.6257935,43.8965454,36.7002678,36.9532394,27.8331528,29.4153748,29.6180038,21.2685413,22.2620888,21.5655251,0,10
581,0.3371205,0.5461067,0.512746,0.4978053,0.5235878,0.3825044,0.4718841,0.5205687,0.4939182,0.6129355,0.4504388,0.313614,-661.1752922,19.3619041,19.0975761,19.9599876,21.3373852,22.3059998,21.875412,21.4970436,21.1674747,21.2595139,20.8040085,20.3600807,20.1722298,35.6407814,44.9354591,50.2677994,48.6802635,46.1964264,45.5899429,38.4043274,38.1475868,35.8006477,34.9585609,34.0694275,17.4491138,45.3236122,40.5078773,48.4111977,3320.31543,3318.747803,32.1941643,32.5132751,34.2332115,32.6868858,48.0875549,49.4512749,54.7116814,47.7700233,47.6036568,43.7706413,36.8902588,36.9589348,27.7736626,29.4685669,29.6504841,21.2310734,22.2557411,21.7123394,0,10
582,0.2942266,0.5750597,0.4863027,0.4639376,0.4755965,0.3631912,0.4196901,0.5102481,0.5197971,0.5805434,0.4429998,0.3173429,-661.1752922,19.3569851,19.1070957,20.0374966,21.3673668,22.3041191,21.8852863,21.4898567,21.136013,21.2443485,20.8017483,20.3297215,20.1582069,35.1840591,44.8805313,50.2829819,47.7603874,45.9942589,45.4782829,38.3584328,38.0882492,35.7976723,34.9334908,34.0514603,17.457119,45.3288231,40.4490089,48.395298,3320.316406,3318.748535,32.170166,32.4979057,34.1905098,32.6632614,48.1886864,49.4808998,54.6490173,47.5606537,47.5521851,43.6587715,37.2202759,36.9346619,27.4157372,29.1303616,30.0597191,21.2436142,22.2508297,21.7896862,0,10
583,0.3809623,0.5940008,0.4902999,0.4436498,0.4853862,0.3665994,0.4630591,0.5184576,0.5199599,0.593862,0.4556799,0.3115511,-661.1752922,19.3387184,19.1249256,20.0507565,21.365057,22.2510166,21.8181458,21.4617615,21.1041222,21.2454529,20.7770519,20.3160133,20.1304684,34.8580894,44.8834648,50.1886292,47.7277374,45.8862572,45.3721237,38.2049637,37.9896507,35.7157364,34.9151115,34.0019569,17.3402882,45.2749863,40.2991333,48.2901268,3320.318115,3318.750488,32.0511589,32.3015633,34.1601219,32.6031799,47.9915962,49.6392097,54.6065826,47.5498734,47.3839722,43.6550179,37.5953484,36.7316856,27.9840508,29.0267258,30.289257,21.2082882,22.2416973,21.8207359,0,10
584,0.3669803,0.5536832,0.4887625,0.4251617,0.4867111,0.3637214,0.4804571,0.5149393,0.5284234,0.5736374,0.4378432,0.2962386,-661.1752922,19.3197365,19.1112518,20.0135403,21.329792,22.2172928,21.749155,21.3946552,21.071516,21.226862,20.7687168,20.3034935,20.125164,35.1915207,44.8456078,50.1364822,47.5932159,45.9471169,45.3135033,38.2255058,37.9224548,35.6566544,34.8829231,33.9701157,17.336113,45.2798195,40.1086426,48.0853882,3320.319092,3318.751221,32.1783981,32.339489,34.1087875,32.5716667,48.2360725,49.8219681,54.5616188,47.7966957,47.3228531,43.6721306,37.9647369,36.5511436,28.5166893,29.2504959,30.3393192,21.2170258,22.2326107,21.7877693,0,10
585,0.3378314,0.5588244,0.4783081,0.4379234,0.4670582,0.3449384,0.475162,0.5271363,0.5411187,0.5790635,0.438604,0.3001262,-661.1752922,19.3013916,19.0651474,19.9868412,21.2724037,22.1606998,21.6781387,21.3698959,21.0626812,21.2297897,20.7693653,20.2984467,20.0969677,35.3167381,44.9041595,50.0498161,47.477459,45.9202957,45.2365761,38.1559563,37.8775406,35.6441994,34.8925476,33.9317741,17.8902225,45.3012352,40.004509,48.011219,3320.314453,3318.746582,32.1944237,32.4508591,34.0577011,32.5648003,48.1704102,49.806694,54.5227928,48.043354,47.2504959,43.5259285,38.0374413,36.4295311,28.6382942,29.4985752,30.3042145,21.1899757,22.2370491,21.7895527,0,10
586,0.3598708,0.5848008,0.5052127,0.4596837,0.499445,0.3714466,0.5049152,0.4816319,0.5658583,0.6060296,0.4427462,0.3076635,-661.1752922,19.3047218,19.046051,19.970417,21.2541065,22.1496162,21.6905632,21.3690472,21.0701771,21.2589283,20.7537193,20.2873459,20.1154747,35.2811127,44.7458992,49.8617935,47.3631973,45.7665901,45.147419,38.1454124,37.8397369,35.5674324,34.816452,33.8773422,18.4916306,45.1412163,39.7053452,47.8952217,3320.316162,3318.748535,32.0175667,32.3374138,34.0152626,32.5448189,48.1292038,49.7033958,54.3741074,47.9917717,47.1092377,43.4068642,38.216568,36.3782158,28.8137817,29.3930435,30.445982,21.1970959,22.2354431,21.7470074,0,10
587,0.3420971,0.5458361,0.4483287,0.4730999,0.4781728,0.3784903,0.4481825,0.5264326,0.5093804,0.5935331,0.4459585,0.3022684,-661.1752922,19.3141785,19.0676765,19.9794922,21.2483749,22.1355476,21.6890049,21.3481503,21.0655861,21.2679958,20.7559528,20.2922382,20.1089821,35.2039986,44.6600876,49.8125458,47.5058708,45.7806511,45.0531082,38.0456848,37.7900391,35.4974442,34.7740974,33.8383217,18.4490147,45.1048088,39.7683334,47.8262978,3320.316895,3318.749268,32.0741997,32.3857956,33.9859848,32.5372772,48.1480598,49.568325,54.2287827,47.5403862,46.8368225,43.3867493,38.5211296,36.4952011,28.8841896,29.5963516,30.5813866,21.2471409,22.2471523,21.9145069,0,10
588,0.3593969,0.5891303,0.4895312,0.4456131,0.488404,0.3755365,0.4587726,0.5498885,0.5064507,0.6195126,0.4734321,0.314328,-661.1752922,19.3261814,19.0736065,19.9550285,21.244051,22.0815639,21.6767197,21.3419323,21.0578499,21.261013,20.7478352,20.2928467,20.0978241,35.0481987,44.6053505,49.6536713,47.2225075,45.5459709,44.9516258,37.9514351,37.7383499,35.450161,34.7218971,33.8085594,18.3332977,45.0645828,39.7931709,47.7587471,3320.317627,3318.75,31.98172,32.3240852,33.9318619,32.4969673,48.0153046,49.3161964,54.1253738,47.3293343,46.6409645,43.2378693,38.4104958,36.6184158,28.6685352,29.9162083,30.8080673,21.2044907,22.2545834,22.0814953,0,10
589,0.3541832,0.5350126,0.4990631,0.4063463,0.4789088,0.3826558,0.4645719,0.529951,0.5053114,0.6048786,0.4763063,0.3209926,-661.1752922,19.3316975,19.0730476,19.8967266,21.2157993,22.0252762,21.6833649,21.3140678,21.0311203,21.2642498,20.7457561,20.3086166,20.0930901,34.7216682,44.5405579,49.5731964,47.0606766,45.3490753,44.859024,37.9228745,37.6866417,35.3744125,34.6400795,33.7660217,18.1966286,44.963459,39.6676826,47.6204147,3320.316406,3318.748779,31.7942276,32.1515961,33.8938217,32.4367294,48.2169991,49.233139,54.0484886,47.2331505,46.390934,43.1729889,38.2923584,36.5412292,28.0396729,29.7951908,30.649147,21.2039337,22.260088,22.1309605,0,10
590,0.3420971,0.5528714,0.4492512,0.4375962,0.5032725,0.3802322,0.4484346,0.5020385,0.4997776,0.5925465,0.4589768,0.3050453,-661.1752922,19.3118324,19.0858555,19.9535942,21.2198582,22.0046883,21.6677055,21.2965088,21.011282,21.2436371,20.7190838,20.3020458,20.1020851,34.7252998,44.5207634,49.5575447,47.0156975,45.4001846,44.7753868,37.9522629,37.6424599,35.3511047,34.5650635,33.7006912,18.2953663,44.9640884,39.6821175,47.5843735,3320.315918,3318.748291,31.7828541,32.0846481,33.8423538,32.3758125,48.6172028,49.1308823,53.9421539,47.3379402,45.8939323,43.1040764,38.1111755,36.5104637,27.8333092,29.6599197,30.695303,21.2072334,22.2664185,22.2005692,0,10
591,0.302521,0.5252714,0.4624729,0.4590293,0.4748605,0.3828831,0.4138907,0.4905451,0.4794325,0.5940264,0.436237,0.3053626,-661.1752922,19.3206921,19.0985241,19.98069,21.2283268,21.996851,21.6697254,21.3019409,21.0174751,21.224781,20.7343845,20.3188801,20.1022091,34.5652046,44.4009247,49.4492416,47.0254593,45.3264427,44.7265015,37.9172821,37.5824509,35.3115654,34.4839134,33.6648216,18.298151,44.7537575,39.7516098,47.4504013,3320.316895,3318.749268,31.7983665,32.0701294,33.8117371,32.3564148,48.8535347,49.0203476,53.8603897,47.241684,45.5509415,43.0368843,37.6370163,36.367012,28.091711,29.4307194,30.5152264,21.196352,22.2513809,22.1446095,0,10
592,0.2683954,0.5263538,0.4383356,0.4691732,0.4801601,0.3868214,0.3846419,0.4978165,0.5116591,0.5744595,0.4452822,0.3079015,-661.1752922,19.3110256,19.1070976,19.9888763,21.2463665,22.0232201,21.6725883,21.299118,21.0279255,21.2477684,20.7160034,20.3042812,20.0906544,34.5122528,44.3004723,49.3569221,46.9874687,45.2620583,44.6639633,37.8950844,37.5497894,35.2769775,34.4485359,33.6095467,18.3762951,44.612896,39.7197418,47.4002228,3320.31665,3318.749023,31.7381325,32.060955,33.7527084,32.306694,48.2831345,48.9276505,53.8181839,46.9845963,45.8007927,43.0445251,37.0472565,36.3305817,28.7465687,29.4648209,30.6610279,21.2151546,22.2459049,21.9731426,0,10
593,0.358212,0.554495,0.432801,0.4323606,0.4727995,0.3811411,0.4529732,0.4999275,0.5056369,0.6086604,0.4606675,0.3168669,-661.1752922,19.3212776,19.1234417,20.0040703,21.2490196,21.9993324,21.6699333,21.3233871,21.0404396,21.2325821,20.7099285,20.2685795,20.0990009,34.0160751,44.1314507,49.2299652,46.8869743,45.1232109,44.5819054,37.8476524,37.5045929,35.2369385,34.4391708,33.5694275,18.4561234,44.5093155,39.5757675,47.3431664,3320.316406,3318.748535,31.6994591,32.0658302,33.7373314,32.2620239,47.9745903,48.8647194,53.7672691,46.9749527,46.11306,42.9441032,36.6902847,36.4259224,28.7149143,29.4516373,30.543272,21.1912479,22.2504501,21.9549484,0,10
594,0.2963594,0.5466479,0.4715436,0.4173083,0.4782464,0.3837162,0.4345666,0.4928907,0.486594,0.60159,0.4812938,0.3241662,-661.1752922,19.3224888,19.1276913,20.0003395,21.2460556,21.9584541,21.653698,21.3685837,21.0716095,21.2227802,20.7054462,20.2652321,20.0979328,34.172699,44.1070023,49.1848831,46.7824631,45.1013756,44.5188522,37.7812462,37.4744034,35.2014656,34.4167633,33.5575027,18.0109787,44.490818,39.7164497,47.2839584,3320.317871,3318.750244,31.6965237,32.1462479,33.7287827,32.2639694,47.980957,48.8521996,53.645977,46.9082756,45.8806,42.9311562,36.7539024,36.3523369,28.6912498,29.598568,30.6866741,21.2038403,22.2471085,22.0088387,0,10
595,0.3046538,0.5520597,0.4580144,0.4215622,0.4836932,0.3911385,0.4151515,0.5292473,0.4935927,0.5997813,0.4723332,0.3213099,-661.1752922,19.324564,19.148016,20.0449638,21.2716484,21.970005,21.6394672,21.351696,21.0778542,21.2332096,20.72118,20.2608547,20.0852032,34.3380165,44.0614815,49.1306381,46.8690453,45.0874405,44.4358482,37.7612534,37.4312477,35.1312904,34.3903427,33.5205612,17.6266499,44.477253,39.7360191,47.2626419,3320.314941,3318.74707,31.7961884,32.1163864,33.6835899,32.2588882,47.7681122,48.8986435,53.5232964,46.8646965,45.9226837,42.9078941,36.8292198,36.3547478,29.2380028,29.7237453,30.7286072,21.1964283,22.2279549,22.0484295,0,10
