Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
446,42.973444,37.1658159,40.493448,39.4389587,36.2397584,31.9639486,28.3946986,25.5908173,24.1856142,23.1409637,22.8597089,22.2703892,29.3867403,25.5260652,25.3619332,24.1363444,23.6714271,22.747023,22.4077892,21.4908877,21.2311553,21.2010469,20.7091803,20.4094782,58.2201397,60.8845093,53.0611526,52.3826077,41.5201466,31.9822479,25.758456,35.5523806,23.259139,26.1957694,30.7443908,22.0438385,53.9606321,48.4609272,44.263536,40.7011646,37.3065094,33.5526942,31.5561524,29.4797342,26.8142312,24.9793227,24.2104682,23.4480659,38.3616637,34.3764093,29.9307301,27.3846496,25.5253755,24.4221369,23.5135256,22.8206787,22.0904283,21.7520882,21.1932216,21.1315608,0.0607396,0.0575066,0.011959,0.3497584
447,42.9111211,37.0014777,40.2510121,39.2306211,36.0872498,31.8401437,28.3183344,25.5270895,24.1486769,23.1206549,22.8276544,22.2406071,29.3432052,25.543595,25.3329959,24.1187076,23.6647651,22.7687686,22.3916381,21.4470384,21.1865319,21.1738822,20.7017371,20.411521,58.0810078,60.4275697,52.9227991,52.136851,41.3279287,31.8990218,25.6958855,35.4218445,23.2214461,26.1547552,30.6039243,22.0045738,53.5712277,48.0718224,43.9710448,40.5164938,37.1396715,33.4257608,31.4529977,29.4027316,26.7540273,24.9333507,24.1606844,23.4213532,38.1662331,34.1915615,29.7995883,27.267864,25.4442796,24.3477634,23.4712897,22.7977341,22.0807383,21.7306391,21.1766964,21.1222437,0.0650062,0.0541543,0.0128244,0.348893
448,42.870047,36.9624249,40.0633746,39.0562517,35.9433839,31.7265246,28.2069668,25.4705962,24.0917396,23.0723689,22.7877001,22.2226271,29.3328643,25.5906527,25.3082704,24.0943177,23.6278836,22.7356264,22.3808488,21.4214528,21.1594208,21.1399442,20.6628593,20.3976829,57.9953543,60.2909574,52.6906694,51.9738359,41.1238316,31.7861729,25.6450806,35.2943466,23.1611555,26.0942105,30.4932656,21.9893073,53.2139604,47.8157386,43.7228074,40.3076826,36.9583499,33.2576835,31.3274053,29.3183108,26.6754482,24.8897618,24.1083662,23.379239,37.899581,34.0127946,29.6907462,27.1711812,25.4158297,24.3366903,23.4393912,22.7752835,22.0597963,21.7112044,21.165212,21.1103865,0.0653146,0.0456059,0.0138397,0.3478777
449,42.654663,37.0561968,39.8918429,38.8778569,35.7928705,31.6182609,28.1439499,25.4247943,24.0500467,23.0264642,22.7372448,22.177478,29.3230078,25.5656493,25.2526786,24.0405213,23.5805141,22.6870581,22.3462862,21.395217,21.1422828,21.1133232,20.6392656,20.3479061,57.7579751,60.1025812,52.5254832,51.7248515,40.9480911,31.6997183,25.5989158,35.1890394,23.1317395,26.0769434,30.420418,21.9458233,53.0395179,47.7573079,43.5419855,40.0941983,36.8089775,33.1257943,31.213283,29.2303316,26.6083971,24.8467643,24.0566386,23.3346883,37.9433711,33.7974927,29.589634,27.1199747,25.4038458,24.3076657,23.4209555,22.7492589,22.0330116,21.7037365,21.1425693,21.0850932,0.0600714,0.0423493,0.0138743,0.3478431
450,42.6498938,36.9422369,39.7237717,38.7137455,35.6514504,31.5345417,28.0588174,25.3632447,23.9986436,22.9890232,22.6910877,22.1370056,29.256796,25.4973215,25.2176155,23.9887458,23.5283554,22.6249739,22.3156448,21.3804938,21.1207224,21.0902498,20.619984,20.333173,57.4565724,59.8179443,52.3958727,51.4549042,40.8539834,31.5994812,25.5200069,35.0692449,23.0942331,26.0089134,30.3131982,21.9021978,52.9992614,47.5371792,43.4171066,39.9129753,36.6882277,33.0443825,31.0975063,29.127523,26.5302595,24.7809339,23.9994714,23.2858323,37.9313949,33.7142834,29.5429416,27.0720277,25.3622385,24.2917478,23.4027567,22.7287769,22.0129011,21.6820996,21.1254722,21.065346,0.0621789,0.0445523,0.0131474,0.34857
451,42.6541263,36.7782372,39.5527674,38.555283,35.5149548,31.4197013,27.9971311,25.3002567,23.946558,22.9395345,22.6586458,22.1030501,29.3691587,25.4056355,25.1660052,23.9393163,23.4698377,22.5796406,22.2706764,21.3575006,21.0886136,21.0543511,20.6034309,20.30827,57.1607276,59.5396015,52.2345549,51.213802,40.7819062,31.4884223,25.4475965,34.9247863,23.0470048,25.9614042,30.1948056,21.8821985,52.8949044,47.35939,43.1867919,39.7187929,36.5350635,32.9267042,31.0213064,29.04403,26.4639364,24.730351,23.942045,23.2359612,37.8224622,33.7008888,29.5069052,27.0623151,25.3487268,24.2990335,23.3983088,22.7050068,22.0129983,21.6723384,21.1134324,21.0540675,0.064852,0.0480483,0.0133897,0.3483277
452,42.5337007,36.6814679,39.4085311,38.4086838,35.3911123,31.3495113,27.9346263,25.2655589,23.9016018,22.8805098,22.615154,22.0599389,29.2830073,25.3354248,25.1335999,23.9170711,23.4460788,22.5558463,22.2590067,21.3401348,21.0716226,21.040397,20.5765714,20.3132874,57.0004524,59.0801304,52.0092289,50.9389765,40.6810968,31.3949486,25.3641568,34.8237109,23.0156035,25.9089082,30.103038,21.841274,52.5652937,47.1970689,42.9589632,39.5211483,36.37545,32.7954342,30.9179635,28.9506668,26.3945182,24.6781801,23.8807582,23.1909361,37.7082184,33.6859212,29.4896179,27.0619577,25.3283365,24.2759718,23.3737218,22.70768,21.9770259,21.6526499,21.1016969,21.049159,0.0623332,0.0450073,0.0130897,0.3486277
453,42.4454107,36.5590417,39.2536157,38.2469161,35.2498125,31.2730838,27.88585,25.2359336,23.8787551,22.8652174,22.5820505,22.0366892,29.2937917,25.3175243,25.0945509,23.9135289,23.411121,22.526527,22.250908,21.3487224,21.0661758,21.0444331,20.5844064,20.3245354,56.7348694,58.6954382,51.7359807,50.6620376,40.554369,31.2877203,25.3201774,34.7317759,22.9820843,25.8724333,30.0121673,21.8107404,52.1586008,46.9118034,42.7535526,39.3739828,36.2649502,32.7284561,30.8429576,28.8981217,26.3392138,24.6068706,23.84006,23.148335,37.6647002,33.6617396,29.4961901,27.0493048,25.316039,24.2598806,23.3496704,22.6646739,21.970761,21.6547233,21.0878413,21.0390981,0.0634641,0.0429001,0.0142897,0.3474277
454,42.3070455,36.5276458,39.1309159,38.0916281,35.1150176,31.1629809,27.8123419,25.2004168,23.8458466,22.8220427,22.5517576,22.018144,29.1175566,25.2389311,25.0371455,23.9097659,23.3960017,22.5197281,22.2372815,21.3510206,21.0601264,21.0254873,20.579115,20.3165888,56.5774485,58.4967121,51.5053506,50.4107121,40.4426837,31.212203,25.2653923,34.6025183,22.962215,25.8745182,29.9130323,21.7787091,51.8186755,46.6591286,42.5503579,39.2107754,36.1525901,32.6693755,30.7736069,28.8309064,26.2861936,24.5537335,23.8065726,23.1106756,37.6111155,33.6244621,29.4666553,27.0245953,25.3132111,24.2468344,23.3275345,22.6470648,21.9675485,21.6382393,21.0906919,21.039675,0.0658801,0.0446241,0.0146128,0.3471046
455,42.0844499,36.4160805,39.0136763,37.9656941,35.0029296,31.0553739,27.7300306,25.1530519,23.8116766,22.8003408,22.5262643,22.0043991,29.0315746,25.2410962,24.9694107,23.8752233,23.3750829,22.4923338,22.2053329,21.3334701,21.0630575,21.0155201,20.585084,20.3142094,56.4173102,58.2724457,51.238329,50.1732735,40.3613991,31.1437005,25.2221996,34.4622476,22.9313883,25.8369542,29.861325,21.7656605,51.7110423,46.4138475,42.3471504,39.0352557,36.0073291,32.5701646,30.7117929,28.7580618,26.2471584,24.51575,23.7821918,23.0696304,37.4948039,33.5624724,29.4122989,27.0044364,25.2918864,24.2201909,23.306552,22.6408458,21.9484473,21.6157171,21.0662599,21.0103189,0.0657773,0.0419423,0.0131013,0.3486161
456,41.9219002,36.1980514,38.8186045,37.8309492,34.8880016,30.9524351,27.6761668,25.0869484,23.7542051,22.7731231,22.4872978,21.9760458,29.0252289,25.1595164,24.8965509,23.8162484,23.3592506,22.5003595,22.1902309,21.3251904,21.0487052,21.0102763,20.5768014,20.3101007,56.2252428,58.116797,50.8834171,49.9707183,40.2903318,31.1355014,25.1568713,34.3476176,22.8912174,25.7870386,29.7818886,21.752353,51.5654688,46.1638159,42.1667208,38.8699031,35.8726434,32.4706904,30.6076108,28.6853324,26.1799329,24.4786413,23.75339,23.0642938,37.2904361,33.5095948,29.3219265,26.9391177,25.2393055,24.1736097,23.2720656,22.6180779,21.9271926,21.5989976,21.0499109,21.0045939,0.0633613,0.0428761,0.0122128,0.3495046
457,41.7184934,36.1540797,38.6329453,37.6339233,34.7855338,30.8597481,27.599781,25.037212,23.7176624,22.7509425,22.4745892,21.9572757,29.1173186,25.1959807,24.8714103,23.7785777,23.3261179,22.4690789,22.1729701,21.3128533,21.0412949,20.9971772,20.5564884,20.2753621,56.0126041,57.8982878,50.7031134,49.7756393,40.1679708,31.0995952,25.1094174,34.2495827,22.8569551,25.7282836,29.6876227,21.7169065,51.0931306,45.8527439,41.952261,38.6696683,35.731434,32.3417869,30.5074071,28.6026573,26.1261466,24.4379816,23.7104348,23.0319285,37.0492658,33.3362516,29.1963911,26.8702472,25.1517926,24.0939544,23.203353,22.5712994,21.8955603,21.5832701,21.0174877,20.983175,0.0628986,0.0429959,0.011809,0.3499084
458,41.6637511,36.0578944,38.5825357,37.4826116,34.6644955,30.7762515,27.5329941,24.9997495,23.696436,22.7240105,22.4537199,21.9409552,28.9417596,25.1766768,24.8778077,23.8027735,23.3041382,22.4311507,22.128581,21.3082761,21.023054,20.9819732,20.5484935,20.2772334,55.9111454,57.52895,50.6024839,49.5881057,40.0480019,31.0755161,25.0670518,34.1603324,22.8166601,25.694115,29.6061722,21.6943774,50.7785036,45.5950662,41.756771,38.5474498,35.6096905,32.2189025,30.4260249,28.5339416,26.0633239,24.3859964,23.6773468,22.9927751,36.8211566,33.1692838,29.0768889,26.7787559,25.0556069,24.0237891,23.1747967,22.5453786,21.8700167,21.5706027,21.0063282,20.9674711,0.0640809,0.0431395,0.0121667,0.3495507
459,41.4095033,35.9044828,38.4347448,37.3993135,34.6165489,30.6995545,27.4651101,24.9479534,23.6407974,22.6861259,22.4086325,21.9114089,28.8231011,25.13473,24.8460779,23.798244,23.3166422,22.467171,22.1380724,21.273389,20.9703194,20.958082,20.5481286,20.268518,55.6916709,57.3492608,50.4767323,49.4083534,39.9854289,31.1168713,25.0519418,34.0696136,22.7721572,25.6583936,29.5427411,21.6718069,50.5790911,45.3565979,41.5954412,38.502456,35.5335408,32.0877026,30.3314319,28.4538773,25.989884,24.354397,23.6290747,22.9656945,36.7140655,33.0802329,29.015697,26.7087274,24.9854609,23.9622787,23.1253761,22.5019896,21.836092,21.5290791,20.9829933,20.9483099,0.0630528,0.0427325,0.0120282,0.3496892
460,41.1289505,35.6995888,38.2598708,37.271361,34.5305685,30.6614003,27.4426803,24.9224406,23.6175291,22.6507057,22.3932973,21.8756113,28.680504,25.0634878,24.8088701,23.7806586,23.3070031,22.4696501,22.146239,21.2652474,20.9754561,20.9579059,20.5384624,20.2645472,55.3915607,57.2327136,50.284565,49.2487384,39.8399635,31.0674598,25.0971309,33.9862015,22.7689878,25.6121446,29.5011964,21.6492934,50.3482886,45.1619474,41.4129354,38.3387896,35.4540746,32.0229941,30.3211374,28.4092811,25.9504796,24.3164231,23.5975145,22.9303413,36.7187861,33.0740943,29.0061446,26.6459289,24.9172597,23.9258062,23.0385245,22.4647203,21.7954082,21.5005043,20.9597121,20.9318648,0.0635669,0.0453185,0.0121321,0.3495853
461,41.1297187,35.5742156,38.1012218,37.1159388,34.4462786,30.6072714,27.4234667,24.9092293,23.6073317,22.632161,22.3592123,21.8384962,28.6345583,25.0068061,24.7952899,23.7591092,23.2634954,22.43632,22.1337532,21.2554094,20.9739638,20.93934,20.521031,20.2509072,55.1104142,56.9914931,50.0714807,49.0737644,39.6961588,31.0002084,25.0491467,33.9018559,22.7493449,25.603124,29.4526856,21.6258319,50.335028,45.0372554,41.2287232,38.1726718,35.3261402,31.9742384,30.2373122,28.348293,25.9588347,24.2975547,23.5604643,22.8887394,36.5767869,32.9684072,29.053257,26.6965554,24.9173075,23.8944366,23.0078994,22.4121048,21.7723437,21.4687058,20.9347244,20.9106762,0.0606882,0.044241,0.0119359,0.3497815
462,41.1436651,35.499889,37.9445625,36.9576506,34.3400147,30.5348581,27.3730879,24.8666657,23.5772152,22.6088354,22.3480141,21.8170668,28.5277074,24.9850505,24.7440661,23.7312722,23.2265712,22.419055,22.0922164,21.2119564,20.9490894,20.906123,20.5071665,20.2336229,55.0537526,56.5875592,49.8670198,48.871899,39.5040422,30.8951248,24.9914729,33.806772,22.719663,25.5580039,29.4209229,21.61052,50.1977173,44.9101325,41.122108,38.0455569,35.1908889,31.9192809,30.1860148,28.3153695,25.92169,24.2993026,23.5512354,22.8745855,36.3710216,32.7830193,28.9906133,26.6537596,24.93796,23.9056487,22.9910946,22.4123397,21.7487046,21.4522598,20.9133377,20.8870219,0.0586834,0.0433311,0.0119359,0.3497815
463,40.7657521,35.3371509,37.7545964,36.8531205,34.1935902,30.420269,27.2954993,24.805901,23.5436449,22.5771262,22.3144078,21.8016552,28.4061003,24.9428333,24.6848578,23.6712146,23.1752108,22.3752133,22.0457024,21.1824954,20.9146836,20.9066298,20.4841412,20.2189487,54.8339167,56.3386235,49.6221418,48.6059342,39.5075202,30.818563,24.9012377,33.6932593,22.6940322,25.5294004,29.3882911,21.5840963,49.8077342,44.7308954,41.0336149,37.9818095,35.0607483,31.8473125,30.1338487,28.2585928,25.8931152,24.2771012,23.530535,22.8482002,36.1542634,32.6237415,28.8875586,26.5825355,24.8930829,23.873594,22.9896994,22.3901079,21.729877,21.4281123,20.9024574,20.8780415,0.0573469,0.0505146,0.0117744,0.349943
464,40.6162349,35.1587758,37.6020668,36.7176665,34.076874,30.3020206,27.2089636,24.7429774,23.4999663,22.5436362,22.2987314,21.7715776,28.2819572,24.8595166,24.6439026,23.6309529,23.1186656,22.3227629,22.0228129,21.1603556,20.8803904,20.8651357,20.4642693,20.1941403,54.4790653,56.1251417,49.3710407,48.4018485,39.3292218,30.7353401,24.8477885,33.541208,22.6516592,25.4723667,29.3024967,21.5515248,49.5939998,44.5144138,40.8511977,37.8006886,34.9140413,31.7467216,30.0402204,28.187791,25.8338756,24.229469,23.4851465,22.8281734,36.0559487,32.504124,28.7418607,26.4262814,24.789889,23.7998275,22.9632323,22.3768837,21.7204464,21.4099578,20.8793586,20.868219,0.0605854,0.0528373,0.0118552,0.3498622
465,40.3881726,34.9467626,37.4242153,36.560241,33.9516279,30.2109503,27.1278097,24.6733482,23.4177689,22.5094929,22.2532156,21.7404683,28.1816536,24.7967188,24.5799958,23.5412033,23.0432918,22.2605616,21.9795524,21.1159377,20.837854,20.8271587,20.4384299,20.1766489,54.0131073,55.9047393,49.0670572,48.202282,39.0507185,30.5973178,24.772132,33.4271347,22.5821555,25.3992186,29.1626165,21.5319882,49.398132,44.247883,40.6141394,37.6021196,34.7487313,31.596687,29.9200106,28.0873537,25.7555145,24.1850042,23.4440625,22.777613,35.9136266,32.394011,28.67613,26.3724699,24.6962782,23.7296042,22.9001718,22.3137891,21.6884149,21.3862526,20.8662647,20.8570273,0.0577582,0.0472102,0.0117975,0.3499199
466,40.3104277,34.7850795,37.2147409,36.3584612,33.7834125,30.0696229,27.0404031,24.5898872,23.3826913,22.4451937,22.214691,21.7045999,28.1440928,24.7567742,24.5396899,23.4837983,23.0044321,22.2106588,21.9508693,21.0758614,20.8061114,20.8068087,20.4044137,20.1464246,53.6952947,55.72244,48.8190933,47.9902634,38.7719411,30.4395112,24.6868056,33.3038363,22.5363885,25.3410645,29.0824723,21.4922295,48.9915861,43.9588772,40.3672273,37.4179676,34.6240967,31.4652937,29.8060639,27.9935688,25.6619202,24.1063584,23.3903614,22.7428348,35.7012039,32.2597538,28.5759996,26.2864424,24.646415,23.6637897,22.8585726,22.283157,21.6456529,21.353704,20.839393,20.8407796,0.0599171,0.0457017,0.0120975,0.3496199
467,40.1764959,34.7186313,37.0759582,36.2375271,33.6662729,29.9859489,26.9636539,24.5375399,23.3113567,22.4007024,22.1584473,21.6711027,28.0960716,24.7127671,24.4495823,23.4495818,22.9577155,22.1589554,21.913563,21.0355015,20.7668772,20.7782065,20.3837777,20.128443,53.5995022,55.6128315,48.7074813,47.8490384,38.6617818,30.325789,24.6159422,33.2050124,22.5007742,25.2673351,29.0188206,21.4580864,48.6518493,43.6883227,40.1425502,37.2213801,34.4664168,31.3432024,29.6927857,27.8978204,25.5814656,24.0238504,23.3487014,22.6848815,35.5799733,32.1741928,28.4256859,26.1425496,24.506827,23.5475514,22.7604672,22.212281,21.5887945,21.3104665,20.7965101,20.8153616,0.0582722,0.0497005,0.0123051,0.3494123
468,39.999375,34.6188986,36.9020927,36.0717621,33.5304342,29.8993257,26.8862134,24.4720167,23.258265,22.3540041,22.1265325,21.6331267,27.9357576,24.6325223,24.3871343,23.3692432,22.8906214,22.0876023,21.875186,20.9754798,20.7398583,20.7360122,20.3563781,20.0752302,53.3785516,55.2846797,48.5207366,47.6156453,38.5080357,30.2117439,24.5281227,33.1145014,22.4711219,25.1889669,28.9641065,21.4318088,48.467414,43.633209,39.9885433,37.0601743,34.330344,31.2311453,29.6068739,27.8223223,25.5031747,23.9624335,23.2838449,22.6412205,35.5214947,32.0911571,28.314062,26.0536908,24.4023122,23.4520271,22.6686933,22.1477505,21.5106093,21.251202,20.732666,20.7553327,0.0591461,0.0504667,0.0120513,0.3496661
469,39.7368954,34.3996642,36.7061858,35.8903034,33.3751179,29.7687067,26.7793718,24.3955631,23.2037008,22.3107605,22.084425,21.5974681,27.8704958,24.5776575,24.3262405,23.3192354,22.8349253,22.046625,21.7981675,20.9227103,20.696558,20.6999331,20.3164967,20.0528048,53.0434616,54.9786394,48.3343822,47.3237247,38.2860399,30.0544689,24.4339133,32.9748653,22.406122,25.1112301,28.9092714,21.4019991,48.2261899,43.4099499,39.8157601,36.9066785,34.2113688,31.1478886,29.5050271,27.7433071,25.4258917,23.9111137,23.2453725,22.5985746,35.3704614,32.0331361,28.3040413,26.0504448,24.4278143,23.4340029,22.6586186,22.1175828,21.4925644,21.2517331,20.7282624,20.7361387,0.0588891,0.0536993,0.0118898,0.3498276
470,39.6046111,34.2348451,36.5226944,35.7268853,33.2116347,29.6317831,26.6828221,24.337756,23.1477301,22.271796,22.0496308,21.5717749,27.7895006,24.5531567,24.2915411,23.2958429,22.8145602,22.0307846,21.7754964,20.9114104,20.6856369,20.685595,20.3097464,20.0547853,52.7076689,54.7888209,48.0614061,47.0437047,38.0439609,29.8957786,24.3522865,32.8236824,22.3547801,25.0354026,28.8442878,21.3756253,47.8749701,43.1387126,39.5769905,36.7240182,34.0489405,31.0124176,29.37835,27.649229,25.3278495,23.8624646,23.2023793,22.556329,35.2243017,31.927848,28.2235827,26.008696,24.4276094,23.4580363,22.6648565,22.1325409,21.5120748,21.2435696,20.7292014,20.7347997,0.0555478,0.0478567,0.0134013,0.3483161
471,39.6121559,34.1427265,36.3825573,35.5716808,33.0638909,29.5159282,26.6126954,24.2814647,23.1133518,22.2415567,22.0216657,21.5350939,27.6911559,24.5377385,24.2969229,23.2868436,22.802909,22.0285961,21.7771008,20.9115003,20.6648477,20.667848,20.2863039,20.0298217,52.5033935,54.6185316,47.7268661,46.8373898,37.8988769,29.7991559,24.2914704,32.6950085,22.3181163,24.961746,28.7682834,21.3320891,47.792467,42.9227369,39.3570952,36.5262767,33.886771,30.8546633,29.2594717,27.5444917,25.2519967,23.7917657,23.1418702,22.5136114,35.0911259,31.7383725,28.0831087,25.9449455,24.3966702,23.4384282,22.656983,22.1284527,21.5072296,21.2425132,20.7330755,20.7246414,0.0572441,0.0461806,0.0146705,0.3470469
472,39.680056,34.0730414,36.2756373,35.4628131,32.9449737,29.4365299,26.5496862,24.262961,23.1024057,22.2086103,21.9860651,21.5093538,27.6693182,24.4836909,24.2663358,23.2528017,22.794994,22.0252217,21.7854827,20.9183669,20.648562,20.6534635,20.267742,20.0029069,52.6246465,54.4883773,47.5063662,46.6839887,37.8511408,29.7705926,24.2567034,32.6308455,22.3006374,24.8966465,28.6989201,21.3107945,47.7431573,42.7966036,39.1862546,36.3777409,33.7371865,30.7298291,29.1543764,27.476566,25.1982949,23.7425036,23.1115205,22.4802261,34.9293518,31.543096,27.9255238,25.8300569,24.3145195,23.3683211,22.5868522,22.0878466,21.488225,21.225776,20.7140525,20.723453,0.0569871,0.0466834,0.0140013,0.3477161
473,39.7656429,34.01139,36.1363312,35.3698205,32.8836313,29.376118,26.5140254,24.2310009,23.0885969,22.2008542,21.9836175,21.4985671,27.7491024,24.4615805,24.194326,23.1992351,22.7607384,21.9966094,21.7655871,20.9007394,20.6142256,20.6248296,20.2447956,19.9856523,52.5790232,54.3395664,47.2841417,46.5003404,37.7542962,29.744078,24.2504761,32.5751068,22.2813217,24.8739602,28.6450548,21.2838682,47.5650069,42.7021306,39.0773571,36.2999425,33.6626047,30.6614229,29.0918776,27.4252857,25.1748749,23.7110897,23.081985,22.4453814,34.877692,31.4056728,27.8346868,25.7133304,24.2119914,23.294106,22.5376069,22.036687,21.4181079,21.1700336,20.6700483,20.6908397,0.0621789,0.0456059,0.013309,0.3484084
474,39.6164096,33.9213275,35.9724027,35.1709652,32.7638185,29.3003501,26.4467328,24.1503078,23.021844,22.1647488,21.9304505,21.4632239,27.7158269,24.4406894,24.1416804,23.13742,22.7015709,21.9570862,21.7260526,20.8463884,20.5795961,20.5788175,20.2059872,19.9457036,52.2237452,54.0912233,47.1290792,46.2629904,37.487289,29.6476481,24.193639,32.480399,22.2359533,24.7976558,28.5543532,21.2452708,47.3357969,42.4853421,38.8984094,36.1571296,33.5337498,30.6088886,29.0332291,27.3805017,25.1300057,23.6941482,23.0684439,22.4291866,34.8287354,31.3058708,27.6945494,25.6072555,24.1042409,23.2184552,22.4683734,22.0022895,21.3905309,21.1261359,20.6534476,20.6628626,0.0542626,0.0497005,0.0127436,0.3489738
475,39.3329758,33.8647061,35.8657722,35.0320596,32.6249271,29.1798454,26.3538385,24.0738526,22.9551668,22.1044569,21.8944232,21.4177226,27.7478749,24.4527857,24.100834,23.1048436,22.6625506,21.9039889,21.6850805,20.823233,20.5678198,20.5791896,20.1885183,19.9362058,51.9361327,53.8875698,47.0408235,46.0182598,37.3009598,29.5354784,24.1217426,32.3617276,22.2062204,24.7293933,28.4648796,21.1965346,47.0206793,42.2395927,38.7393113,35.962393,33.3539946,30.4869048,28.9373982,27.3120595,25.0629439,23.6273393,23.0012256,22.3911246,34.688135,31.1633514,27.5593992,25.5194075,24.0348092,23.1376018,22.4321976,21.9664774,21.3967912,21.1248175,20.6191166,20.6425773,0.056473,0.0508259,0.0123167,0.3494007
476,39.2302268,33.8379056,35.7372563,34.8895946,32.5113746,29.0911662,26.2868199,24.0127364,22.9189971,22.0762171,21.8483628,21.383042,28.2137194,24.3716581,24.0722928,23.0667903,22.6320695,21.9034294,21.6689672,20.8143228,20.563842,20.5721787,20.1769488,19.9212187,51.7706893,53.5383277,46.9015856,45.7818464,37.220492,29.4765777,24.0818314,32.2079409,22.1630667,24.6670193,28.3831521,21.1798824,46.6545572,42.0479768,38.6651041,35.8670103,33.2497962,30.3752777,28.8319851,27.2125255,24.976447,23.5694538,22.9433128,22.3339596,34.4844374,31.005622,27.4776162,25.4616279,23.967484,23.0834766,22.3803258,21.9509756,21.3854582,21.1180291,20.6218119,20.654757,0.0520523,0.0528613,0.0131013,0.3486161
477,39.2583564,33.8058121,35.5967105,34.7725361,32.3801212,28.9971645,26.2416588,23.9856397,22.8971812,22.0411092,21.8344885,21.3615875,28.3356437,24.3199887,24.0550535,23.0161945,22.6057129,21.8834872,21.6744346,20.7958843,20.5351501,20.5571538,20.1581254,19.9061902,51.658434,53.3115156,46.6606651,45.5991374,37.055943,29.3773538,24.0721514,32.1310976,22.1350626,24.6318729,28.3217622,21.1654991,46.5897247,41.9091797,38.4856574,35.7603852,33.166959,30.278674,28.761209,27.1548477,24.921306,23.5111812,22.9020589,22.296487,34.3616162,30.8993346,27.3720628,25.3732304,23.9591888,23.0982796,22.3633089,21.9434258,21.3691916,21.1100964,20.6104599,20.6517533,0.0503559,0.049485,0.0138167,0.3479007
478,39.3256326,33.9146867,35.4804577,34.6475829,32.2432038,28.8907077,26.182507,23.9539854,22.8598155,22.0294945,21.792539,21.3416338,28.3014777,24.2936483,24.0325047,22.9867915,22.5592632,21.8631497,21.6514388,20.7823643,20.5330139,20.5390758,20.1563704,19.9048133,51.5428267,52.8823603,46.4089316,45.3789165,36.7945962,29.2585259,24.0348301,32.0159151,22.1054164,24.5939517,28.2764492,21.1392306,46.3264254,41.8986677,38.5090771,35.7030325,33.0828655,30.1781767,28.6601675,27.0740316,24.8906012,23.4720907,22.8720409,22.2588882,34.2716143,30.7752537,27.2607199,25.3319387,23.944716,23.0890958,22.3832984,21.949399,21.3869175,21.1198608,20.6152979,20.6664522,0.0530803,0.0453904,0.0133551,0.3483623
479,39.1756022,33.7432528,35.3351507,34.523521,32.1184423,28.7930629,26.1019804,23.9130248,22.819576,21.9964241,21.759468,21.3275245,28.0197891,24.2303891,23.9756969,22.9617129,22.5160025,21.8202168,21.6119075,20.7720375,20.5272383,20.5310262,20.1597063,19.9138439,51.564566,52.5396593,46.1747428,45.1866398,36.6185396,29.1402173,23.9711804,31.877585,22.0872499,24.5447944,28.1848911,21.1039709,46.270093,41.9266044,38.4661831,35.6278212,32.9699966,30.1447266,28.5618677,27.0035074,24.8343099,23.4323551,22.848577,22.2263266,34.1232758,30.6103137,27.1630544,25.2616625,23.8959099,23.0622246,22.3674034,21.95662,21.3850399,21.1043319,20.5940709,20.6440923,0.0510242,0.041631,0.0136782,0.3480392
480,38.8859018,33.572429,35.1938308,34.3813485,32.0021925,28.6892663,26.0353093,23.8628632,22.7811148,21.9670295,21.7554802,21.3068551,27.7922157,24.1908482,23.9422209,22.9281851,22.4889105,21.7911974,21.6010917,20.7703219,20.5304612,20.530072,20.1621682,19.9094734,51.5122303,52.381794,45.9630366,45.0257673,36.5144692,29.0462587,23.9127056,31.7785749,22.0469114,24.4859801,28.1176299,21.100382,46.3733602,41.8128998,38.2499228,35.4917693,32.8381681,30.0038901,28.4735364,26.9425944,24.8141051,23.4128698,22.8127946,22.1962211,34.0151933,30.4609406,27.0802724,25.1949635,23.8518296,23.0465163,22.3679849,21.9363565,21.3704574,21.0977098,20.5741631,20.6260897,0.0570899,0.0397872,0.0137359,0.3479815
