Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
444,50.1964949,44.2072683,47.9842581,44.9655893,40.5420726,35.7510005,31.3163986,27.7524192,25.6188282,24.0653284,23.4104285,22.5699192,31.3836099,28.183366,28.5400118,27.2997966,26.631424,25.178318,24.4953668,22.7334342,22.2365203,21.9401194,21.2682873,20.7349573,51.4658994,71.0439191,55.6429184,58.039362,45.5643531,34.5698653,26.876545,38.977499,24.3580101,28.4450113,33.0232233,22.7061576,49.1659931,49.0991201,45.5119197,41.1089977,37.493846,33.4869186,31.8861773,29.8122586,26.9592871,25.0439072,24.2489699,23.3169508,41.0022897,37.9942093,33.3255254,30.167398,27.5992144,25.7378162,24.3000442,23.3185168,22.4159787,21.8675357,21.1225399,20.9622485,0.0593517,0.0492695,0.0144512,0.3437006
445,49.8611629,43.9123485,47.6543398,44.6612871,40.3480033,35.5594819,31.2394674,27.7170834,25.5853152,24.0188922,23.374576,22.5336804,31.3044247,28.0956567,28.4139683,27.1546623,26.563239,25.056308,24.4137603,22.7013531,22.1983564,21.909536,21.2369356,20.7142145,51.1708734,70.7759325,55.2229736,57.7398625,45.3712578,34.4590919,26.8049586,38.8066562,24.2716879,28.3020391,32.8621614,22.678776,48.791421,48.7369641,45.1827252,40.8537245,37.3144493,33.3360972,31.787302,29.7139465,26.877328,24.993138,24.206114,23.283159,40.7742783,37.8201649,33.184034,30.0092641,27.5161202,25.6583578,24.2273113,23.2748702,22.3980712,21.8492343,21.1053684,20.9435611,0.0595059,0.0667973,0.0149477,0.3432041
446,49.6870434,43.6708768,47.3391566,44.341674,40.0789521,35.3488257,31.0741807,27.5934651,25.5279811,23.9588168,23.3186417,22.4837946,31.1876315,28.0248938,28.33875,27.0287435,26.4206821,24.9365417,24.3124574,22.6362987,22.1457768,21.8395147,21.1938105,20.6794269,50.9275746,70.513062,54.9194992,57.4134363,45.0612813,34.2842226,26.6982523,38.6536985,24.172982,28.1881834,32.7263229,22.6052762,48.5241989,48.3914818,44.8750735,40.601105,37.0936521,33.1932314,31.6997878,29.6699189,26.8324358,24.9326394,24.1470912,23.2400068,40.5332885,37.5737637,32.9863677,29.940018,27.4542505,25.6065771,24.1978021,23.2434404,22.3836737,21.8405103,21.0954984,20.9268692,0.0613051,0.0591588,0.0146475,0.3435043
447,49.4203654,43.4668662,47.082048,44.0754373,39.8250934,35.1422098,30.8986806,27.4652682,25.4377232,23.8952928,23.2872834,22.4444746,31.0813152,27.9280739,28.2299635,27.0257965,26.3479051,24.8458454,24.2376009,22.5651407,22.0726827,21.8153223,21.1745413,20.6639451,50.5261957,70.2149341,54.7804882,57.1167463,44.840246,34.0954204,26.5775315,38.498067,24.0982614,28.066938,32.5613552,22.52739,48.314836,48.186093,44.6313646,40.3687205,36.8651296,33.047136,31.5568343,29.562453,26.7861983,24.891966,24.1132027,23.1849051,40.3006123,37.3633345,32.8368539,29.9066925,27.4744074,25.5893598,24.1949406,23.2273243,22.3671741,21.8213421,21.0763193,20.916033,0.0633613,0.0555192,0.0146821,0.3434697
448,49.1179323,43.1860391,46.847689,43.9675955,39.6817713,34.9776921,30.7571849,27.3610183,25.3570994,23.8516435,23.2402091,22.4106482,30.9556279,27.8073053,28.1149506,26.9219037,26.2398237,24.7795404,24.1689805,22.5203144,22.0338972,21.7761544,21.1270138,20.6615505,50.1548832,69.8307781,54.568591,56.8028884,44.6724151,33.9607527,26.5064412,38.3198189,24.030277,27.9192152,32.40981,22.4858086,48.1261151,47.9505987,44.4387795,40.1336146,36.6977915,32.8912024,31.3920051,29.4187764,26.7202735,24.8447956,24.0883283,23.1581266,40.1341557,37.1961207,32.7698013,29.8514737,27.4311273,25.5486431,24.1685606,23.1944826,22.3612141,21.811212,21.0756588,20.9005826,0.0606368,0.0718497,0.0148207,0.3433311
449,48.8110761,42.8672984,46.5147529,43.7071219,39.5370213,34.7990015,30.6390748,27.2904308,25.29508,23.7880142,23.182995,22.3632711,30.8416683,27.6847238,27.9766534,26.7743059,26.137481,24.7015887,24.0989293,22.4732967,21.9993655,21.7359348,21.1099154,20.6285129,49.9001739,69.4147704,54.1131795,56.4809604,44.3075601,33.7627892,26.3833291,38.1386411,23.955024,27.8264607,32.254788,22.4244444,48.083558,47.6349561,44.2290063,39.915535,36.518015,32.7606786,31.2533768,29.3088841,26.6293649,24.779394,24.0380246,23.113856,39.9728229,37.0269436,32.6704014,29.7694578,27.3549461,25.4859328,24.0883866,23.1422564,22.3214707,21.7809108,21.0430651,20.8805058,0.0585292,0.0627745,0.0142665,0.3438853
450,48.5590907,42.5556805,46.1815038,43.4400452,39.3256148,34.6005667,30.5030391,27.1977146,25.2218581,23.7317172,23.109256,22.3194441,30.683084,27.5660426,27.8448855,26.6396634,26.0507563,24.6547951,24.0229627,22.4347582,21.9645966,21.7129166,21.1028192,20.6179984,49.6936955,69.0216196,53.756358,56.13517,43.9163829,33.5724334,26.2833737,37.9321614,23.8813624,27.7515086,32.1223539,22.3692221,47.8840703,47.3548989,43.9464808,39.7023432,36.3468907,32.6373497,31.1208255,29.225039,26.5336253,24.6993215,23.9794741,23.0742087,39.7955153,36.8652893,32.5962092,29.6916524,27.2807287,25.4278368,24.0238041,23.0946554,22.2886257,21.758281,21.0223149,20.8650702,0.0566787,0.0439537,0.0143242,0.3438276
451,48.3351266,42.2439086,45.8844498,43.1456988,39.1032733,34.4571029,30.3804524,27.1177464,25.1530925,23.6749637,23.070662,22.2956184,30.6090304,27.454439,27.7277262,26.5468371,25.9499776,24.5610216,23.9412399,22.3775772,21.9206563,21.6814885,21.08238,20.6093151,49.6126445,68.5898472,53.5072027,55.7855652,43.6137704,33.4325963,26.1999504,37.7487441,23.8178449,27.6753532,32.014622,22.3302274,47.6881913,47.0150381,43.6634548,39.498745,36.1603418,32.483922,31.006609,29.1143892,26.454794,24.6369541,23.9174501,23.0212443,39.6427171,36.7566003,32.475034,29.6051178,27.2139808,25.3768488,24.0174104,23.0685661,22.2621535,21.7310316,20.996563,20.8491833,0.0509728,0.0323403,0.0145667,0.3435851
452,48.3459768,42.0959035,45.6296968,42.8487511,38.8712573,34.2938299,30.2436297,27.0197293,25.086665,23.6175238,23.0132012,22.25065,30.7091861,27.4092874,27.6505765,26.4654012,25.8643707,24.499092,23.8932796,22.3306989,21.8669277,21.6444478,21.0487384,20.5771788,49.4035377,68.1445381,53.2451614,55.4724503,43.3237931,33.2485616,26.1169823,37.584806,23.7503641,27.579779,31.8984442,22.2796859,47.3769025,46.7097773,43.3891115,39.2885957,35.9803208,32.3261697,30.857624,29.0005419,26.354647,24.5717597,23.8529762,22.9730233,39.4569081,36.5770959,32.3379034,29.4965547,27.1561076,25.3305942,23.9964602,23.0547958,22.2271655,21.709286,20.9873168,20.8391848,0.0531832,0.0461327,0.0143819,0.3437699
453,48.1317757,42.0093932,45.3790758,42.5998096,38.6407873,34.1355072,30.1106533,26.9304879,24.9984054,23.5654843,22.9880386,22.2148765,30.5950665,27.3476398,27.5588254,26.3848168,25.775083,24.4467212,23.8442815,22.297567,21.8330215,21.6143308,21.0368198,20.5542537,49.0648592,67.7631407,52.9979467,55.149434,43.0985022,33.103236,26.0473303,37.4874741,23.6839871,27.4860551,31.8111477,22.2264623,47.0347675,46.4945372,43.1667143,39.0977834,35.8017388,32.196518,30.737915,28.8930565,26.2971147,24.5080471,23.8070167,22.9353748,39.2259191,36.4027693,32.1894663,29.3875869,27.066127,25.2555783,23.9508915,23.0250866,22.2046494,21.6943331,20.965527,20.8261203,0.0499961,0.0666776,0.0147052,0.3434466
454,47.7695915,41.7775349,45.1386397,42.3718605,38.4396082,33.9856226,29.9936816,26.8165398,24.9190528,23.5117667,22.9384702,22.1865168,30.4277336,27.258664,27.4363691,26.2636609,25.6807161,24.3631556,23.7489301,22.2358461,21.7788518,21.5764661,21.0027366,20.540271,48.8430189,67.4178859,52.7763972,54.8232523,42.9120286,32.9566043,25.9680688,37.3406354,23.6344692,27.3985725,31.7071517,22.1867159,46.6119454,46.2115934,42.9292438,38.8907277,35.6401737,32.0573027,30.6169007,28.7857731,26.2201636,24.4566494,23.7624043,22.8945302,39.0547825,36.2155456,32.0615021,29.2486948,26.9197441,25.1493959,23.8605045,22.9865097,22.1717386,21.6765626,20.9564684,20.812135,0.0500989,0.0681861,0.0144974,0.3436544
455,47.3576057,41.448762,44.8542996,42.106981,38.2304975,33.8311653,29.8800299,26.7119636,24.8623309,23.4746556,22.9017255,22.1512828,30.2151711,27.1152955,27.2972577,26.1481019,25.5911926,24.2893683,23.6985709,22.2081788,21.7621631,21.5434741,20.9788352,20.5175049,48.6981587,67.0406253,52.5536536,54.4740953,42.6931325,32.790386,25.8808102,37.1361435,23.5447007,27.3037769,31.6195392,22.1525157,46.304538,45.9084184,42.6923364,38.6969374,35.451883,31.9205609,30.5194261,28.6930325,26.1343892,24.3960332,23.7256023,22.8584707,38.9263879,36.0827464,31.9619238,29.1461829,26.8419052,25.0880607,23.8191708,22.959911,22.1553626,21.6677559,20.9290693,20.7999047,0.0585806,0.0527894,0.0148322,0.3433196
456,46.9332908,41.1210435,44.5881159,41.899005,38.0407955,33.6707103,29.7656394,26.6251502,24.7980677,23.4292367,22.8638693,22.1050851,30.0793608,27.0432534,27.20227,26.0669275,25.5436198,24.2379243,23.6436919,22.15817,21.7223691,21.5059553,20.9481321,20.4962781,48.7181909,66.6486761,52.390385,54.1344823,42.4407647,32.6189085,25.7901689,36.9492165,23.5096326,27.2208844,31.487047,22.1147383,45.9512827,45.622825,42.4210061,38.5018304,35.3056872,31.7918991,30.4244113,28.6087832,26.0707162,24.3492479,23.6874978,22.8192153,38.7873614,36.0088457,31.8937153,29.0849216,26.7903212,25.038282,23.7810814,22.9263353,22.1278373,21.6273263,20.9034031,20.7753831,0.057861,0.0575784,0.0147745,0.3433773
457,46.6283853,40.8395901,44.3142338,41.6576536,37.8672847,33.5193923,29.6709708,26.5524625,24.715429,23.3589816,22.8121549,22.0461648,29.9527254,26.9498555,27.1274201,25.9949724,25.4712702,24.2021585,23.5988158,22.0889858,21.6717361,21.4583561,20.8948249,20.4505477,48.7079947,66.3908246,52.1396858,53.8063941,42.3026475,32.4877231,25.7174369,36.841699,23.4644961,27.1570031,31.3945162,22.0805199,45.6095769,45.3094752,42.1787748,38.3184116,35.1536292,31.6701292,30.3001993,28.5020715,25.9852913,24.272719,23.6355357,22.7645807,38.6510825,35.9051684,31.8136304,29.0023462,26.7324652,25.0090664,23.7367054,22.8807856,22.069396,21.5915898,20.8801621,20.7384949,0.0597629,0.0543219,0.0145782,0.3435736
458,46.3249559,40.6494361,44.0537304,41.4312067,37.6945558,33.3868706,29.5673217,26.4953157,24.6672686,23.3194649,22.7533041,22.0085261,29.9221153,26.9085965,27.0401843,25.9400758,25.4088102,24.1694866,23.5574122,22.0623247,21.630648,21.4305461,20.8704175,20.4212004,48.5696614,66.199094,51.9318814,53.5369704,42.2199792,32.3719821,25.6712099,36.7263795,23.4008108,27.0697178,31.2937083,22.0292417,45.3583161,45.0246371,41.960677,38.1424315,35.0101589,31.5614892,30.1842481,28.4179547,25.9096754,24.2396975,23.5835702,22.7360739,38.497618,35.7981185,31.7718474,28.936702,26.6983886,24.9734187,23.7267645,22.8526555,22.0480811,21.5588866,20.8591948,20.7334636,0.0638239,0.0465637,0.0168643,0.3412875
459,46.1305365,40.5517084,43.8206997,41.235655,37.5341674,33.2401129,29.4731103,26.4400895,24.6233008,23.2663454,22.6990316,21.9534884,29.9220217,26.8447238,26.9443005,25.8859654,25.3429762,24.099381,23.5179392,22.013715,21.5622886,21.3728064,20.8255578,20.3596317,48.535113,65.8524724,51.6845363,53.3048059,42.2031572,32.2626425,25.5978185,36.5987392,23.3380937,26.9841485,31.1923524,21.984621,45.2619532,44.8580334,41.7602393,38.0099598,34.8945879,31.4755883,30.1061155,28.3400729,25.8603213,24.1822936,23.5272735,22.6998276,38.3413504,35.6437618,31.5612483,28.7623999,26.5452172,24.8585716,23.6277205,22.7796641,21.9625655,21.4888598,20.8152992,20.6888192,0.0625902,0.0545135,0.0146128,0.343539
460,45.8922963,40.3887292,43.5653104,41.0054178,37.3890593,33.1113235,29.3777425,26.3776661,24.5751528,23.2154791,22.6466333,21.9018407,30.184203,26.844614,26.8691363,25.7842339,25.2453863,24.0273617,23.4826142,21.9973058,21.540562,21.3355297,20.7992741,20.3265095,48.3037621,65.5461903,51.498505,53.0260947,42.1212476,32.1559085,25.5523668,36.4677077,23.2879524,26.8809189,31.0993433,21.9351579,45.059903,44.6461816,41.5557582,37.8510367,34.7648613,31.3897668,30.0209167,28.2690559,25.7948164,24.1268671,23.4782553,22.6443538,38.189627,35.4318532,31.3972891,28.5659214,26.3475483,24.6980359,23.4685649,22.6847823,21.8775071,21.4295282,20.7464452,20.6378059,0.0634127,0.0538909,0.0148438,0.343308
461,45.8635728,40.3531586,43.3774629,40.8141936,37.1926702,32.9832163,29.2909729,26.3151842,24.5148426,23.1797074,22.6100919,21.8637796,30.3153499,26.8093503,26.8682179,25.787848,25.2066824,23.9609601,23.4404139,21.9816004,21.5411569,21.3285392,20.7888683,20.3066115,48.1193957,65.0672522,51.2754217,52.7358385,41.8949797,32.0772715,25.4819184,36.3474535,23.2559588,26.8120162,31.0638167,21.8970486,44.9168259,44.4056797,41.3381995,37.6543422,34.5639487,31.2517014,29.9089796,28.1787971,25.7156947,24.0577974,23.4099085,22.5805262,38.0677352,35.2344904,31.2892678,28.4609669,26.1917511,24.5423723,23.3404136,22.5834392,21.7833309,21.3451534,20.6582177,20.5643944,0.0642865,0.0523584,0.0147398,0.343412
462,45.7569768,40.380616,43.2130441,40.6304263,37.0632038,32.9117968,29.2192984,26.2296974,24.4545679,23.1485196,22.6008715,21.8469787,30.2064919,26.7929956,26.8224533,25.786589,25.1959758,23.9275224,23.3865059,21.932191,21.4856549,21.3060336,20.7591465,20.298518,48.0095529,64.5045681,51.1965487,52.4529532,41.84056,32.0016723,25.4201967,36.2249765,23.2160009,26.7483794,31.0012096,21.858923,45.0079161,44.2446191,41.1727046,37.5080409,34.4255363,31.1323894,29.8338916,28.111505,25.6569462,24.0254165,23.377891,22.5450876,37.9954746,35.1014445,31.178214,28.3250861,26.0464967,24.4404029,23.2182941,22.4953312,21.7224867,21.2994365,20.610192,20.522072,0.0607396,0.0434508,0.014913,0.3432388
463,45.7352362,40.4191523,43.063745,40.5068866,36.9253956,32.8151265,29.130192,26.1407018,24.3805674,23.0971491,22.5430447,21.8141576,30.3033295,26.7678572,26.7716803,25.7349794,25.1239417,23.874295,23.3472634,21.8731948,21.4675961,21.2618023,20.7380492,20.2762743,47.9474198,64.1712433,51.0691294,52.1340989,41.6945241,31.8730067,25.3761286,36.0904077,23.158183,26.6680588,30.9377822,21.832483,44.9482612,44.1510932,41.1311052,37.4550792,34.3162593,31.0314115,29.7850727,28.0709012,25.6113466,23.967991,23.3215729,22.5107182,37.9873615,34.9271467,30.9934323,28.174048,25.9257188,24.3527303,23.1328261,22.4196565,21.6464148,21.2358292,20.5514759,20.4895497,0.0555992,0.0513767,0.0161138,0.342038
464,45.8121372,40.5865982,42.8972815,40.3523645,36.8185647,32.7202811,29.0414137,26.0648789,24.3110605,23.0211104,22.4938893,21.7721975,30.5900839,26.7528677,26.683895,25.6081346,25.0416599,23.7755919,23.2511609,21.7944365,21.3937308,21.2228372,20.6945163,20.2391839,47.8033074,63.6123022,50.7848524,51.7235411,41.4018314,31.6871836,25.269649,35.9086196,23.0877997,26.571425,30.8908211,21.7983882,44.8131825,44.1418332,41.086829,37.3609366,34.2518561,30.9634253,29.6981744,27.9914049,25.5596323,23.9154118,23.2791919,22.4713535,37.8735227,34.7778356,30.8825944,28.057223,25.8260123,24.2816339,23.075683,22.3647465,21.5824007,21.1698743,20.491175,20.419019,0.0590947,0.0472102,0.0161946,0.3419572
465,45.8179929,40.3584257,42.6640403,40.1085614,36.5862486,32.5486651,28.9110023,25.9518357,24.2114667,22.936541,22.4278656,21.7186751,30.643037,26.6459642,26.5932713,25.4349819,24.8824565,23.6657143,23.1525871,21.7037305,21.31626,21.167748,20.622716,20.1817883,47.7524305,63.1497112,50.434128,51.3474267,41.0017019,31.4752176,25.126676,35.7127569,23.0133658,26.4488461,30.8022462,21.7409041,44.491096,43.9944667,41.0906964,37.2635399,34.1583433,30.9113343,29.5948266,27.9067443,25.4664841,23.8322908,23.2210239,22.43703,37.7470803,34.6787805,30.7331436,27.9186348,25.7226335,24.1762126,23.0012349,22.3023776,21.5450268,21.1302054,20.4381987,20.3732644,0.0617677,0.039021,0.015271,0.3428808
466,45.5361361,39.9831352,42.4164504,39.9048035,36.3731718,32.378357,28.7653371,25.8310546,24.0969361,22.843837,22.354088,21.6558833,30.3196604,26.4962221,26.5066223,25.3814437,24.8258871,23.602993,23.0852826,21.6371196,21.2363408,21.0973189,20.5841395,20.1405456,47.5245157,63.0149992,50.1612292,51.0726673,40.897235,31.3648783,25.0270036,35.5440321,22.9400912,26.3293011,30.6926362,21.6830657,44.1771257,43.6869322,40.8335689,37.1026176,34.0060242,30.7329852,29.452727,27.7798832,25.3544676,23.7484343,23.1322054,22.35576,37.7013189,34.612689,30.6348201,27.7823155,25.5803499,24.0356125,22.8821174,22.2521517,21.5038868,21.1144538,20.4110507,20.3483992,0.0590947,0.0374645,0.0146937,0.3434581
467,45.1165995,39.5059775,42.1216308,39.7282929,36.2323309,32.261409,28.6792551,25.7443403,24.0150122,22.7633231,22.2674896,21.5946757,30.0775474,26.4209104,26.4370158,25.3192796,24.7572888,23.5460158,23.0582082,21.609638,21.2103643,21.0538927,20.5205884,20.0951986,47.3103574,62.6980972,50.0223033,50.7724322,40.8244707,31.3038278,24.9738946,35.4172955,22.8815289,26.2467119,30.5615314,21.6039395,44.1850481,43.3417244,40.5606923,36.8874165,33.8427656,30.6180874,29.3564875,27.6616296,25.2431472,23.648244,23.0456041,22.2751918,37.628992,34.5487871,30.5424549,27.7032451,25.4591592,23.9471756,22.8227796,22.2014938,21.4733104,21.0903018,20.4309056,20.3545927,0.0581694,0.0390689,0.0147168,0.343435
468,44.8507415,39.3380399,41.8692675,39.5373187,36.0698762,32.1359192,28.5838535,25.7163047,23.9808791,22.7431676,22.2253442,21.5479771,29.9611927,26.2962362,26.3063797,25.2058134,24.6778282,23.514517,23.0251765,21.6148764,21.2315402,21.0663418,20.5072361,20.0696968,47.0992429,62.3301904,49.8101949,50.4851777,40.6684136,31.2199565,24.928835,35.3355912,22.8621154,26.210725,30.4756887,21.5723608,44.0594184,43.1018055,40.2737432,36.6771805,33.713365,30.5221231,29.2777043,27.6057259,25.1992178,23.5898386,22.9936117,22.2068925,37.4608135,34.3719414,30.4637675,27.5488926,25.3483078,23.8732619,22.7904763,22.1718278,21.4413633,21.0336829,20.4000588,20.3165442,0.0570385,0.0523345,0.0173146,0.3408372
469,44.8407483,39.3410559,41.6448761,39.2852528,35.8824282,31.9894868,28.4972169,25.6426449,23.9373882,22.7181902,22.2204504,21.5355024,30.0342336,26.2396293,26.1965935,25.1211746,24.6268218,23.481603,23.0142243,21.6361468,21.2399219,21.0652381,20.5175191,20.0651775,47.0020855,62.0020292,49.5196911,50.1506505,40.4334945,31.0910863,24.8755585,35.2213988,22.8678279,26.1971596,30.3674082,21.5397806,43.9387371,43.1564987,40.0483456,36.4748927,33.5147317,30.3849257,29.1595186,27.5167719,25.1542892,23.56072,22.9834182,22.1743412,37.3809122,34.1555152,30.2001873,27.3659891,25.2368294,23.7960754,22.7310442,22.1419199,21.4178909,21.0007133,20.3370883,20.2604189,0.0548281,0.0421817,0.0211017,0.3370501
470,45.1023755,39.6203713,41.5119047,39.1225457,35.6892182,31.8444219,28.3885973,25.5979661,23.907405,22.6934756,22.216577,21.5327664,30.5604847,26.2999643,26.1768853,25.0859352,24.5666212,23.4254735,22.9770104,21.6167223,21.2231425,21.0693264,20.5113607,20.0768592,46.9942126,61.7351033,49.3171262,49.9446207,40.1712296,30.9560648,24.8406888,35.0763609,22.8612317,26.1762251,30.3221163,21.5180043,43.8598321,43.2210401,40.0638408,36.4077877,33.4118552,30.2463924,29.052048,27.430637,25.106144,23.5298944,22.9582603,22.1620573,37.199568,33.904763,29.9566728,27.2209691,25.1633366,23.7338396,22.6945232,22.1106848,21.3855145,20.9789386,20.3118837,20.2534327,0.0555992,0.0366743,0.021425,0.3367268
471,45.2766483,39.5385057,41.3523891,38.9377075,35.531818,31.713518,28.2892939,25.5199282,23.8531003,22.6785164,22.1955499,21.5212153,30.5053974,26.298274,26.1091477,25.0804645,24.5566074,23.4237749,22.9415891,21.6047851,21.219924,21.0452421,20.519906,20.1074235,46.652319,61.4412181,49.2406836,49.7832131,40.0723429,30.8900986,24.7913525,34.951813,22.8353449,26.1220701,30.2452474,21.5117984,44.0639775,43.1253442,39.9451964,36.3530415,33.3408574,30.2312129,28.9389385,27.356584,25.0523493,23.494924,22.9138059,22.1384271,37.0182244,33.881775,29.9339716,27.1921611,25.076626,23.6947153,22.658781,22.0790938,21.357328,20.9564235,20.3049153,20.2419149,0.0594031,0.036411,0.0173723,0.3407795
472,45.0108976,39.1329928,41.1129805,38.7694487,35.4464756,31.6308825,28.2143005,25.4466157,23.8141293,22.6429084,22.1694099,21.4776353,30.1017183,26.1317565,26.0521675,25.07859,24.5690983,23.4605242,22.9556235,21.5956997,21.202106,21.0554998,20.5313035,20.1006041,46.2782507,61.1397699,49.0052165,49.5875772,40.1539291,30.9036411,24.8098914,34.8813951,22.8255661,26.1198696,30.1678226,21.4955572,44.3243823,42.9346394,39.7029902,36.1937494,33.2314368,30.1286124,28.8497483,27.2695282,24.974571,23.444253,22.8771289,22.1047707,36.8789029,33.722233,29.8140265,27.1665745,25.0887932,23.6656313,22.6228642,22.0245865,21.3282081,20.9470095,20.2920808,20.2332573,0.0557534,0.0306402,0.0170144,0.3411374
473,44.6149701,38.7379797,40.9001615,38.630839,35.3957626,31.6006582,28.1707824,25.4260343,23.7617214,22.6082503,22.1453585,21.4736742,29.753046,26.0450992,26.0097219,25.1234067,24.6335865,23.4762597,22.9649267,21.5667084,21.2133213,21.0670898,20.5603562,20.1471206,46.1277513,60.8127344,48.8113795,49.3969177,40.2252731,30.9681278,24.7881666,34.7849329,22.8095215,26.1012175,30.0807813,21.5113436,43.929824,42.7950264,39.4978132,36.0514402,33.1578004,30.1149335,28.8605299,27.2256365,24.9166104,23.3808766,22.8300152,22.0678739,36.6952467,33.4342923,29.6423093,27.0317306,25.0270241,23.6446694,22.6030248,22.0248236,21.3140426,20.9396632,20.3196509,20.2342565,0.0578096,0.0304726,0.0168874,0.3412644
474,44.3475249,38.344803,40.6751217,38.4770204,35.3256892,31.6051122,28.1424546,25.3673882,23.7355467,22.5915189,22.1373426,21.4762735,29.4326097,25.9283322,25.9930575,25.0889504,24.6187867,23.4958995,22.9610856,21.5840998,21.199987,21.1027007,20.5910405,20.1709808,45.88787,60.3750769,48.595775,49.1797083,40.1641329,31.0387436,24.8066376,34.6837088,22.8034893,26.0702672,29.9972861,21.5246441,43.7337138,42.4412804,39.2416758,35.8886969,33.0850741,30.1040531,28.8598027,27.2041636,24.8811121,23.3532607,22.7914026,22.0455439,36.3262885,33.1981644,29.4865325,26.9464715,25.0024743,23.6284145,22.5909282,21.9918736,21.3030764,20.9195871,20.3010791,20.2414907,0.0631042,0.0389731,0.0166334,0.3415184
475,43.8549461,38.0206496,40.4810166,38.3557115,35.1564272,31.5536362,28.1266216,25.3651203,23.7116972,22.5771167,22.1130803,21.4762728,29.2334042,25.8418277,25.9545529,25.1044492,24.5719067,23.4553822,22.9542665,21.602683,21.2352731,21.0947356,20.5978731,20.1732583,45.5421642,60.1783142,48.22719,48.9913836,39.9387659,30.9545432,24.7949188,34.5862795,22.8071665,26.0656244,29.9068752,21.5215005,43.4590305,42.0761342,38.9857196,35.7186845,32.9454462,30.0531697,28.8408627,27.1874579,24.8613502,23.3300519,22.7840957,22.0208034,36.1493015,32.982476,29.3708732,26.8599369,24.97665,23.6033179,22.5733892,21.9837987,21.2798337,20.9209903,20.2831254,20.2440354,0.0653146,0.0414394,0.0165987,0.3415531
476,43.5067439,37.7897839,40.2857461,38.2157078,35.0013601,31.4315008,28.0836289,25.3496049,23.7162242,22.5812704,22.1267122,21.4849767,29.126428,25.7621026,25.9050844,25.0700325,24.5760521,23.4773304,22.9720591,21.6311106,21.2367779,21.104587,20.5910331,20.1633776,45.3375068,59.9966008,47.8644254,48.8067213,39.7040269,30.8481464,24.77222,34.5056883,22.7998025,26.0529886,29.832579,21.5110908,43.3202547,41.7763379,38.7665823,35.56543,32.7877349,29.9307568,28.7638587,27.1544727,24.8502209,23.2995877,22.7517245,22.0119179,35.9542775,32.846186,29.2999389,26.8152295,24.9348829,23.6027636,22.5682916,21.9779433,21.2815586,20.9136103,20.2715675,20.234757,0.0613565,0.042517,0.0166103,0.3415415
477,43.3612671,37.6454208,40.0556453,38.0475473,34.9158067,31.35018,28.0178791,25.3396236,23.7164503,22.5655782,22.1091213,21.4783787,29.0505679,25.7173691,25.8328252,25.0056111,24.5471639,23.4768012,22.9779713,21.6499199,21.2389029,21.1116412,20.5969488,20.150322,45.1508801,59.8393861,47.6085539,48.6193063,39.491838,30.7344635,24.7883282,34.4215845,22.7979144,26.045816,29.7370002,21.4917546,43.0905686,41.5995065,38.5916033,35.408208,32.6721941,29.7919508,28.6806198,27.1152474,24.8472018,23.3048944,22.7415013,22.0009335,35.7732361,32.6965574,29.1960471,26.7778737,24.8944289,23.571343,22.5459442,21.9730186,21.2614699,20.8984423,20.2563898,20.2245105,0.0649548,0.0432114,0.0167258,0.341426
478,43.3319828,37.4283984,39.8443683,37.8355271,34.7832778,31.2720893,27.9644223,25.3208035,23.7184246,22.5599748,22.096314,21.481494,28.9334961,25.6203502,25.7887334,24.9236491,24.4863674,23.4318154,22.9431947,21.6401403,21.2408819,21.1045152,20.5875452,20.1697632,44.8801116,59.6095469,47.4707458,48.4317237,39.3059298,30.6127219,24.7256399,34.3320827,22.7888038,26.1168152,29.6884303,21.5069029,43.0344214,41.478849,38.4240331,35.2711562,32.5618663,29.7565655,28.6278603,27.0620369,24.849448,23.314718,22.7456462,22.0077329,35.7459061,32.5986387,29.0940017,26.6997205,24.8747398,23.5645087,22.543648,21.9764091,21.258035,20.8824856,20.2582652,20.2290445,0.0622304,0.0386618,0.0170721,0.3410797
