Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
283,136.8772369,121.9094217,108.8060782,87.2916151,75.8463119,65.0977041,54.8892535,46.3577873,41.0834373,37.5010379,36.6184273,34.145091,67.9399141,54.0847366,54.0731639,47.8499159,44.3094873,38.7816317,34.7387424,30.5458303,28.8437946,28.1906755,26.2353186,24.7453592,95.1791289,131.4345533,104.756717,103.3997485,70.1428663,47.8085491,41.6997644,60.487615,33.1417888,35.1259417,49.7288088,29.5649935,147.8115241,124.7758193,108.4502418,95.1202261,81.4428009,69.5556214,63.9511345,57.196399,49.4034828,44.522703,41.7928565,38.7206149,105.3056203,92.3111856,81.4141425,70.5357152,60.3941624,54.3483044,47.6949137,43.5851095,39.1831944,36.2504847,34.0919558,32.0355902,0.038409678,0.014745122,0,0.3598567
284,134.9216331,119.745823,107.3914928,86.4286192,75.3361203,64.597104,54.6376823,46.2045513,40.9239698,37.3115074,36.4269103,34.0090701,67.0442288,53.482449,53.668935,47.658721,44.0231065,38.562079,34.5835815,30.4367469,28.7484627,28.1190504,26.1677274,24.6878876,94.1884992,130.7116749,103.6311221,102.7508343,69.9804658,47.512152,41.542266,60.2602264,33.0634761,35.0016506,49.4824749,29.4536336,147.6382115,123.6636718,107.9386525,94.8668937,81.1271067,69.2736573,63.5651495,56.8149043,49.1934299,44.2887306,41.5494426,38.4904476,104.4963856,91.4708328,80.6564612,70.0188781,59.7790596,53.9210406,47.404504,43.2781554,38.9419767,36.0018364,33.850661,31.8584809,0.024595671,0.021803957,0,0.3598567
285,132.0691729,117.6456893,106.0460019,85.5194266,74.8808179,64.0933627,54.3110501,45.8982756,40.7017472,37.1300411,36.2681541,33.8762749,65.9220362,52.6578811,53.0010551,47.4210379,43.6811697,38.3292852,34.4155255,30.3421935,28.687657,28.0344747,26.108685,24.6367114,93.2901808,129.4752917,102.8569185,101.9945246,69.6943939,47.2459531,41.3432804,60.0356327,32.9281515,34.878475,49.1691204,29.3467868,145.7074365,122.0402643,106.3667212,93.6650965,80.4337288,68.9993867,63.091315,56.4046052,48.946347,44.117517,41.3882849,38.3151089,103.2845808,90.7005752,79.9923731,69.0895984,59.1255127,53.4648841,47.0955139,42.961085,38.6294625,35.7482707,33.6348179,31.6986151,0.015498642,0.029176518,0,0.3598567
286,130.3219772,115.3951799,104.5403101,84.4879743,74.1637636,63.565426,53.8804235,45.6013458,40.5053332,36.9613935,36.1173655,33.7462203,64.7041506,51.7842696,52.3666234,46.9669605,43.261219,38.0278306,34.2273231,30.2387297,28.589298,27.9820663,26.0501496,24.5970066,91.9939568,128.1003924,101.6437327,101.1651549,69.2599592,46.9620368,41.1134728,59.7599911,32.7681626,34.6917003,48.8758046,29.2249822,143.0295522,119.7463233,104.3402517,92.2799772,79.6928549,68.5249414,62.6946867,56.1148298,48.6667679,43.8720639,41.1765634,38.1297772,102.0847043,89.6679522,78.8755872,68.2869021,58.4442908,52.8997813,46.7231667,42.6898031,38.3154906,35.4951436,33.4344185,31.5733968,0.023247963,0.03450986,0.0048885,0.3549682
287,128.586042,113.5145468,103.0860557,83.5389574,73.35684,62.8775536,53.3042459,45.2586816,40.2168083,36.7448518,35.9268929,33.5771735,63.6343231,51.1467809,51.6987208,46.4782378,42.8188213,37.6859476,33.9761014,30.0460927,28.4159338,27.858028,25.9515906,24.5471034,90.647146,127.1356718,100.3980376,100.3608549,68.589382,46.6643532,40.7752113,59.3948871,32.5671236,34.5497391,48.701881,29.1079306,141.1976168,117.8637203,102.5325513,90.9733868,78.7770285,67.7733524,62.1269789,55.6848304,48.3751608,43.6219737,40.9650533,37.9760251,101.139796,88.7838978,77.6887512,67.6685745,57.8975222,52.358372,46.4922514,42.506491,38.1550783,35.3803158,33.3261122,31.4761992,0.018867912,0.02666671,0.0207602,0.3390965
288,127.3759058,112.2945785,101.9649124,82.3696064,72.4889809,62.2439137,52.7142034,44.7922354,39.8655548,36.4841127,35.6607667,33.3975911,63.6093339,50.8162843,51.3677989,45.8910165,42.3446272,37.3002102,33.7019248,29.8662047,28.2821149,27.7022921,25.8654722,24.5055025,89.7953749,125.9019403,99.0142868,99.6210422,67.7408582,46.2664518,40.4185791,59.0094612,32.4135664,34.3753809,48.4059751,28.9756589,139.1514963,116.3725351,101.0688929,89.6823136,77.9084294,67.0277562,61.4233794,55.1071365,47.9274623,43.2958402,40.6620696,37.7657205,100.0984685,88.041319,76.8688625,67.0272705,57.4108887,52.1451408,46.4981136,42.3803114,38.1135786,35.305012,33.3039147,31.4411999,0.030660357,0.022431409,0.4157646,-0.0559079
289,125.9518096,111.4320357,101.0397345,81.494281,71.5821596,61.5295901,52.172688,44.3935928,39.5708703,36.2419983,35.3949244,33.1962046,63.0297632,50.4135666,50.8823342,45.40298,41.8326408,36.9528319,33.443791,29.6666909,28.1241218,27.5879901,25.7940519,24.449126,88.2454316,125.0012526,97.6464981,98.8921596,66.9915631,45.8031187,40.0476416,58.3757622,32.1981696,34.1831166,48.0567899,28.8061933,138.8235429,115.7805488,100.0310862,88.7770116,77.0124962,66.4135259,60.8719337,54.5898554,47.4249135,42.8901373,40.3304234,37.4871384,99.3576633,87.0178051,75.8130068,66.2699771,57.0443686,51.8721171,46.4028558,42.2899467,38.1479565,35.2960723,33.2882076,31.3991787,0.029986503,0.020078464,0.6641876,-0.3043309
290,123.65648,109.6579403,99.7181201,80.5540484,70.7034005,60.8602023,51.5813591,44.0114368,39.3487581,36.040519,35.1757249,32.9747928,61.9360296,49.6909874,50.2908985,44.8530067,41.316611,36.5689533,33.1607168,29.4632668,27.9275402,27.4328366,25.6745466,24.3510453,86.8144201,124.0291777,96.3432218,98.0388117,66.0941967,45.2641619,39.6347086,57.4860993,31.9292609,33.9902883,47.6947716,28.685901,136.7056995,114.5832153,98.6481009,87.7707882,76.1116828,65.6647155,60.2209109,54.0969836,46.9768724,42.4581008,39.9810059,37.1911456,98.5151895,86.2458193,75.0448155,65.5498501,56.6245585,51.5818988,46.059682,42.0241536,37.9955526,35.2169799,33.1928365,31.3209433,0.034703481,0.02823534,0.4146168,-0.0547601
291,121.6760299,107.989445,98.3144333,79.4280953,69.7354885,60.1432869,51.0272575,43.6051051,39.0293036,35.8218815,35.000779,32.8070847,61.340336,49.0203476,49.6516369,44.317023,40.9106971,36.290941,32.9531255,29.3367226,27.8275739,27.2887059,25.5464475,24.2364186,85.7187983,123.0670531,95.6454153,96.9618423,65.2759954,44.8090071,39.276947,56.8608071,31.6869964,33.7768434,47.5409472,28.5298431,133.5032198,112.7329569,97.3352941,86.5999602,75.0181074,64.7700583,59.4053086,53.5368601,46.5027758,42.0799237,39.6677035,36.9003489,96.8030542,85.2307652,74.3899522,64.9177716,55.9728438,51.0136543,45.4942023,41.5260598,37.6053363,34.9724463,32.9853321,31.1552208,0.041442021,0.029176518,0.0080971,0.3517596
292,120.8987428,106.8130254,97.060317,78.5392927,68.9349191,59.4998974,50.6232335,43.3017929,38.7509622,35.5202197,34.7135554,32.5640736,61.1171938,48.3547394,49.1650128,43.9637883,40.5845113,36.0945894,32.8278565,29.2532367,27.7643231,27.1692252,25.442657,24.1275997,84.7235513,122.3866077,95.1086496,96.1429544,64.6438234,44.4314555,38.9654891,56.5926109,31.5212768,33.6218509,47.3781897,28.3711036,131.5453376,111.3646038,96.0106983,85.4863817,74.0605067,64.0172705,58.7336739,53.0536807,46.160125,41.7470339,39.3393704,36.6045952,94.9874586,83.7298953,73.6683302,64.2653593,55.4912522,50.5679793,45.1211353,41.1714979,37.3695998,34.7334587,32.7800297,30.9248248,0.034366554,0.015058848,0.0036556,0.3562011
293,118.753721,105.5230831,95.9326341,77.8663141,68.193118,58.995612,50.3106174,43.0577031,38.5346916,35.3508436,34.5137307,32.381966,59.9068067,48.0168277,48.7294452,43.6262157,40.2881988,35.8867506,32.6786982,29.1280975,27.6246591,27.04875,25.3484637,24.0382214,83.6816521,121.5919157,93.8539024,95.5403051,64.1060244,44.1037237,38.6884428,56.1918274,31.3042899,33.4490527,47.2234185,28.2894567,129.7315156,109.7894357,94.6774853,84.6148742,73.2314074,63.3611293,58.2372832,52.6728491,45.8172384,41.4511395,39.0712467,36.3568495,93.4119061,82.4332051,72.6975805,63.5917286,55.0484781,50.1897151,44.9397408,40.9690282,37.2277966,34.6433368,32.7028704,30.7817908,0.031334211,0.00313726,0.0017993,0.3580574
294,116.8259805,104.3207818,94.8686226,76.9848825,67.5317484,58.4869415,49.9055918,42.7311201,38.3095658,35.2033141,34.3518734,32.2367605,58.8958639,47.457391,48.2579928,43.1507555,39.9863678,35.6430876,32.4722183,28.9424584,27.5047518,26.9480437,25.2695281,24.0076228,82.5696071,120.692863,92.8060378,94.9280146,63.5756283,43.745586,38.38423,55.8375675,31.1197888,33.2524271,47.0451181,28.1816309,127.3194087,108.5120642,93.6347744,83.6809817,72.4791024,62.7546479,57.8241944,52.2744114,45.5991146,41.3174103,38.9241919,36.2143508,92.0566573,81.3833914,71.7926127,62.9207369,54.4969752,49.7183124,44.5591303,40.7380436,37.1056135,34.5361875,32.6394253,30.7201294,0.03706197,0.022745135,0.0019314,0.3579253
295,115.1973773,103.1295523,94.0752667,76.191511,66.8604107,57.9524103,49.4756951,42.3873629,38.0661258,35.0127171,34.196022,32.112965,57.9658678,47.2391797,48.0226295,42.9269621,39.6788988,35.414755,32.2893888,28.7914747,27.4071174,26.8873608,25.2261437,23.9800803,81.8554588,119.855835,91.9360115,94.3648634,63.2449149,43.4769613,38.1486806,55.6333635,30.9899368,33.1317609,46.7820866,28.0475979,125.6258229,107.0138535,92.7074232,82.7878103,71.7196084,62.1405132,57.3342435,51.8446655,45.3243732,41.1015284,38.7840227,36.1034386,90.8327837,80.3361309,70.857684,62.2008899,53.8646557,49.3417132,44.2335751,40.4535427,36.8565653,34.3962517,32.4436826,30.6109231,0.035377335,0.010196095,0.0019981,0.3578586
296,113.6165607,102.5438567,93.518227,75.8173938,66.363535,57.4926741,49.0695275,42.0496276,37.7861809,34.763422,33.9773265,31.9236162,57.1067566,47.0229362,47.8829158,42.9052561,39.4330426,35.1719276,32.0995557,28.6304626,27.2737941,26.7962735,25.1670517,23.9190375,81.1184262,119.2364626,91.386115,93.7600445,63.2330327,43.2902245,37.9390162,55.4090118,30.8459284,32.9369101,46.3415131,27.9102981,124.13229,106.1807777,92.0361186,82.1488462,71.1780006,61.5421889,56.8074815,51.4086635,44.9699228,40.7937152,38.5278805,35.9114857,89.8392054,79.1348239,69.8626439,61.3614969,53.1233271,48.7781582,43.9229265,40.2399343,36.6730088,34.2571914,32.3201298,30.5447008,0.033355773,0.009098054,0.0020881,0.3577686
297,112.2584206,101.7276461,92.8931245,75.5293192,65.9916974,56.9734022,48.6705239,41.7131616,37.4806295,34.5289363,33.7562134,31.6961841,56.481546,46.6174281,47.6553012,42.8826804,39.3656584,34.940912,31.8997974,28.481736,27.1142943,26.6827798,25.0613416,23.8578671,80.3317884,118.4050661,90.8685932,93.2067549,63.3957893,43.0553709,37.7067747,54.9724155,30.675128,32.7828578,46.0064488,27.8072095,122.6156886,105.4435248,91.501303,81.6412245,70.8709517,61.0660559,56.3847673,51.0134793,44.5726029,40.4432462,38.1965373,35.6303641,88.6588891,78.216885,69.059594,60.5202952,52.4329384,48.126142,43.389865,39.9412014,36.4893298,34.1056607,32.2407668,30.449818,0.042452802,0.023215724,0.0019432,0.3579135
298,110.6111399,100.4139668,91.9819577,74.9658714,65.7204204,56.6536928,48.2721306,41.4060048,37.2030078,34.2928769,33.5477833,31.5152556,55.5578396,46.0359358,47.2494569,42.718365,39.3116684,34.7656535,31.7300429,28.3307034,26.9864497,26.5432065,24.9658081,23.7872077,79.3737833,117.4641325,90.0550667,92.5858801,63.2919766,42.9967166,37.5865655,54.4689079,30.53997,32.6347443,45.8675102,27.694637,121.1074922,104.2914123,90.7739234,81.0554525,70.561645,60.8008177,55.9619223,50.5760047,44.1843934,40.1038124,37.9184677,35.3764497,87.6889983,77.4169752,68.3910284,59.9006203,51.8767228,47.6394367,42.9260641,39.6080411,36.2166072,33.9225856,32.0648708,30.3236768,0.032681919,0.026196121,0.0022612,0.3575955
299,108.9669208,98.8381815,90.7811699,74.2068209,65.2186773,56.1668005,47.8719617,41.1224339,36.9670188,34.0659643,33.3372621,31.3457638,55.0850107,45.4800079,46.7306814,42.3752611,38.9952781,34.5437192,31.5296364,28.1798493,26.8478425,26.4309931,24.8704617,23.7296097,78.5195654,116.4047705,89.3386402,91.819721,62.7547032,42.7273897,37.3869328,54.2636578,30.3951796,32.5243194,45.6908712,27.5641107,119.0358183,102.8203811,89.6117845,80.2662792,70.0379602,60.4993065,55.6651898,50.2017953,43.864946,39.8132947,37.6236753,35.1450951,87.0180493,76.6953171,67.7750067,59.3865569,51.4328345,47.2550374,42.5719832,39.2906162,36.0082942,33.7745008,31.9495595,30.2405482,0.029986503,0.028078477,0.0020791,0.3577776
300,108.4242617,97.5748859,89.6979048,73.3716601,64.5958206,55.6324074,47.4677763,40.7972319,36.6989886,33.8736827,33.1415065,31.1974587,54.7014828,45.0966511,46.2659914,42.0508549,38.6461292,34.3042919,31.3026739,28.0231173,26.7448767,26.3782252,24.7907814,23.6903484,77.8968014,115.3908333,88.7843019,90.9436465,62.037899,42.3525244,37.1048377,53.9725476,30.1876879,32.2983382,45.5410452,27.4219983,117.7373328,101.359376,88.4094053,79.3870642,69.3324507,59.9805486,55.0618014,49.7543748,43.521383,39.5776565,37.4003061,34.9632336,85.9097554,75.983692,67.1652581,58.9652493,51.0074235,46.9518525,42.4020726,39.0836547,35.8741195,33.6156432,31.7472292,30.122186,0.028638795,0.031843189,0.0027632,0.3570935
301,107.2140947,96.9982536,88.765614,72.7083831,63.9261385,55.1096067,47.0830646,40.4588377,36.4667517,33.7263202,32.9625477,31.0269095,54.2569465,44.8579453,45.785143,41.5762443,38.1967732,34.0148869,31.0936539,27.8964677,26.653171,26.2917914,24.7405319,23.6377834,77.1371166,114.7977904,88.0524837,90.2599909,61.5313725,41.9454837,36.7740021,53.3258027,29.9943725,32.0962736,45.2745894,27.3310946,116.7205741,100.4538366,87.5301543,78.6314557,68.5882779,59.4336483,54.6174655,49.3696434,43.1861975,39.3221205,37.1689649,34.7363283,84.5521345,74.865578,66.3230478,58.3836484,50.5163633,46.4764254,42.0363372,39.0053157,35.7664084,33.5163045,31.6078918,29.9431886,0.026280306,0.028705929,0.0037597,0.356097
302,106.1778826,96.0936684,87.7273321,71.8025949,63.0901183,54.4899128,46.6784938,40.1914691,36.2923608,33.5450801,32.780461,30.8618745,53.5176366,44.5203076,45.2661798,41.1196183,37.8341605,33.7178105,30.8796124,27.7421807,26.5613609,26.204123,24.6837532,23.5756572,76.4078239,113.8813625,87.0465877,89.5837532,60.8887003,41.5702202,36.4160392,52.6336538,29.8079142,31.9555297,45.0791015,27.2127642,115.5634787,99.3587677,86.5914035,77.8169655,67.7435986,58.7035002,54.115953,49.0075008,42.8904445,39.1267284,36.9679792,34.543581,83.2984803,73.8362565,65.484452,57.8333039,50.0877806,46.0926015,41.8068471,38.9028311,35.7362378,33.4643185,31.538529,29.865092,0.020889474,0.017098067,0.0031233,0.3567334
303,104.6836128,95.0698781,86.790868,70.9559447,62.389685,53.970551,46.280278,39.9268182,36.0634808,33.4090062,32.6529487,30.7623878,52.7966558,44.1697442,44.9290271,40.7602347,37.5377196,33.5251206,30.7157318,27.6027561,26.4625476,26.1298427,24.61089,23.5171117,75.679816,113.014621,86.2843349,88.8516135,60.3945175,41.2382085,36.1640136,51.9905267,29.6384745,31.8107511,44.9093174,27.1213289,114.3284535,98.3233812,85.5494761,76.9769592,66.8897275,57.9629317,53.6085118,48.6409429,42.6181635,38.9657537,36.8788702,34.4232153,82.4259904,72.9048682,64.7717271,57.1783213,49.7361621,45.8338463,41.6611841,38.6586429,35.5412108,33.3265756,31.4587611,29.8220858,0.026280306,0.013803944,0.0022447,0.357612
304,103.335627,94.1373099,86.1096729,70.3617739,61.8124702,53.5793267,45.982715,39.6593474,35.8568606,33.2795198,32.5188886,30.6604869,52.2691727,43.8780284,44.7152283,40.5243224,37.2802884,33.3480079,30.5317407,27.4586402,26.365463,26.0263269,24.5681272,23.4716608,74.8661586,112.1663602,85.3057395,88.2359236,60.0092762,40.9275683,35.9406008,51.4209389,29.460012,31.6355509,44.7250657,27.0480341,112.9880949,97.4743307,84.8212374,76.2121996,66.2559191,57.4239063,53.1441424,48.2865441,42.3019689,38.7114707,36.6835906,34.2777701,81.6479306,72.1043119,64.0845999,56.4678928,49.143143,45.4792993,41.4358595,38.4439264,35.3158744,33.0958394,31.2843402,29.7004926,0.029649576,0.015843163,0.002147,0.3577097
305,102.2415917,93.2193764,85.2714099,69.7839986,61.3196544,53.1709724,45.6193362,39.3902586,35.5857486,33.0651357,32.3761124,30.5600171,51.7299823,43.6664584,44.3309328,40.2745034,37.2540368,33.3141395,30.4812275,27.3966784,26.2705763,25.9200921,24.4750041,23.4257676,74.0755513,111.3021156,84.6842343,87.5758469,59.7246429,40.6618569,35.7814539,51.2785171,29.3851852,31.5006982,44.5699119,26.916401,111.5857792,96.4484868,83.9622835,75.5363606,65.6753845,56.9382951,52.7108134,47.9288807,42.0234222,38.4501978,36.4274727,34.0623963,80.4370217,71.3034894,63.4445016,55.8697901,48.623372,45.0980834,41.095213,38.2263397,35.1546488,32.9166077,31.0916394,29.5500729,0.035040408,0.015058848,0.0024409,0.3574158
306,100.7487661,92.3092611,84.440781,69.0995601,61.0265871,52.9782896,45.4319411,39.2231248,35.4098165,32.9041513,32.1842569,30.3965089,51.0243886,43.1895355,43.9815646,39.9692117,37.1034854,33.2286222,30.3875774,27.3638971,26.2241608,25.867628,24.4394941,23.3883344,73.1356851,110.5972507,83.8367819,86.9230001,59.3198739,40.4733598,35.6190554,51.0430304,29.3069021,31.415757,44.3578484,26.7888421,110.0057477,95.395755,83.2420897,74.8523947,65.2488778,56.7018606,52.529158,47.5966232,41.7663338,38.2545284,36.2288441,33.8847681,79.2841625,70.5318665,62.789881,55.3606684,48.1829918,44.7634864,40.8087838,38.0639086,35.0075554,32.8292004,31.0085782,29.4503655,0.038409678,0.016470615,0.0026758,0.3571809
307,99.3236487,91.173457,83.5514619,68.3184284,60.567831,52.6484437,45.1512008,39.0569519,35.2801591,32.7478898,32.0102661,30.2757137,50.3605071,42.7163886,43.6003924,39.5428708,36.780849,32.9725778,30.2140012,27.2287426,26.1107529,25.8055801,24.3792662,23.3443352,72.2330773,109.8235498,82.8076192,86.2980385,58.7210812,40.206059,35.4190595,50.6217238,29.1513201,31.2852007,44.176091,26.7109697,108.427322,94.330491,82.4430132,74.0927543,64.919483,56.5028479,52.3233552,47.2730576,41.5641477,38.0150003,36.0337994,33.6721285,78.4117887,69.8146769,62.1265452,54.9976975,47.8446214,44.3997059,40.3995792,37.7418519,34.8737979,32.7022644,30.8607473,29.2812868,0.038409678,0.02039219,0.0023446,0.3575121
308,97.8748582,89.8657612,82.5211314,67.6253377,60.0097479,52.153148,44.7761696,38.7280843,35.0161157,32.6468949,31.9257456,30.2001263,49.9299115,42.1270433,43.1036214,39.1608632,36.4870017,32.7203203,30.0627003,27.1068729,26.0306715,25.7066012,24.3013539,23.2981523,71.3528885,108.9282767,81.7508495,85.6626232,58.2947598,39.9950817,35.1925321,50.2077922,28.9816273,31.1018323,43.9618251,26.6114147,106.6598292,93.0936205,81.5331267,73.3545796,64.286996,55.9908762,51.8539989,46.9666758,41.3420384,37.8174846,35.8060038,33.4697866,77.8520421,69.1731557,61.5353066,54.5754843,47.5134265,44.0776539,40.1879999,37.5510592,34.6706026,32.5301264,30.7183747,29.092073,0.031671138,0.021490231,0.0023229,0.3575338
309,97.073901,88.467963,81.4379437,66.9752388,59.4542588,51.722513,44.4565303,38.5292292,34.8578139,32.5351525,31.8060615,30.086702,49.6802947,41.6589409,42.6387791,38.8385953,36.252319,32.5916955,29.9853105,27.0719315,25.9836002,25.6368589,24.2614114,23.2808928,70.5968485,107.9909804,80.6309193,85.0395651,57.9163344,39.7368666,34.981094,49.7975966,28.8599942,30.9480284,43.7503856,26.5234416,104.9999899,91.6386901,80.4795102,72.63534,63.6697107,55.5088802,51.4254168,46.6530731,41.066168,37.7195817,35.6611436,33.323541,77.3493994,68.629732,61.038679,54.1943829,47.4189027,43.8479675,39.9952756,37.4449384,34.5253047,32.3443378,30.5363901,28.9384739,0.038409678,0.022901998,0.0024666,0.3573901
310,96.1669057,87.3761619,80.5120342,66.3035183,58.9278507,51.3938998,44.2599208,38.4156175,34.765936,32.3649448,31.6455366,29.9500742,49.3933904,41.4119942,42.3326855,38.6145522,36.0708322,32.5029883,29.9287549,27.0884407,25.9585762,25.5793338,24.1928539,23.2315898,69.9469706,107.1950356,79.4254098,84.4174585,57.475406,39.5059437,34.8323002,49.7660517,28.8083524,30.854338,43.5515088,26.4237175,103.8805461,90.351758,79.3618271,71.8309293,63.005984,55.091234,50.9918777,46.3311996,40.8657893,37.5480195,35.5098642,33.1569843,76.6696634,68.1643299,60.6150863,53.7932308,47.2068239,43.6431037,39.7804854,37.233391,34.305414,32.1479712,30.3494509,28.8013842,0.026280306,0.025568669,0.0027909,0.3570658
311,95.3310034,86.7141119,79.9706232,65.8369273,58.6167313,51.1609877,44.1123588,38.369625,34.7078027,32.2011271,31.4620984,29.7660619,49.1131174,41.1877431,42.07452,38.4920436,36.0853583,32.5600037,29.9381047,27.0732886,25.955494,25.4897208,24.1205429,23.1732312,69.5951952,106.4957475,78.8034385,83.820783,57.1783425,39.3414079,34.6996299,49.6616291,28.7795614,30.8534148,43.402664,26.3336847,102.9504071,89.4291473,78.653673,71.1323604,62.5392899,54.8049977,50.7451626,46.1452453,40.7267127,37.4047167,35.3674311,32.963655,75.8934153,67.4966848,60.0666323,53.3025359,46.8648207,43.4596496,39.5931387,36.9880446,34.1205756,31.9732231,30.2022278,28.7187573,0.025943379,0.01411767,0.0025319,0.3573248
312,94.5594614,86.1447582,79.2242679,65.2792481,58.3744361,51.0319422,44.0762803,38.475646,34.5856146,32.0068785,31.2685001,29.5989724,48.8239345,40.8669843,41.6998754,38.2735833,36.0954222,32.5490763,29.926776,27.0585321,25.8923628,25.4250613,24.0501416,23.1266271,69.4192932,105.8182105,78.3836791,83.1900835,56.9342597,39.1888027,34.6677467,49.6312419,28.7754692,30.86926,43.243608,26.2597243,102.2728556,88.8069204,78.2240384,70.6148064,62.3038394,54.5841942,50.5799593,46.0637029,40.6984564,37.2687163,35.2132144,32.8211557,75.0429722,66.832465,59.4748702,52.792717,46.4450623,43.1190817,39.3004149,36.705847,33.8797169,31.8069271,30.1443543,28.720693,0.023247963,0.010039232,0.0021882,0.3576685
313,94.1707297,85.3181608,78.3511775,64.5456928,58.0648239,50.8345842,43.9165496,38.3382752,34.4908657,31.8619134,31.0918823,29.4195329,48.4792195,40.5469818,41.3888497,38.0428514,35.9432354,32.3437234,29.8282001,26.935569,25.783988,25.3635261,23.9961011,23.0585386,69.2647756,105.1450807,77.6642936,82.5606523,56.5989383,39.0448547,34.5074466,49.4791773,28.7087202,30.8808268,42.6935504,26.1731552,102.0359906,88.0086662,77.4020152,69.8307282,61.8889121,54.3462614,50.3317693,45.9430668,40.7285331,37.0271337,34.9801864,32.6079538,74.646231,66.7080237,59.135221,52.5282198,46.179002,42.800976,39.026135,36.4241874,33.5464706,31.5390566,29.9083942,28.5906872,0.032008065,0.02196082,0.0024628,0.3573939
314,93.3182625,84.5801324,77.6944191,63.9694815,57.6545472,50.3915819,43.6448483,38.092118,34.3060847,31.7600724,30.9610341,29.2693524,47.9246723,40.3125501,41.1688725,37.8829779,35.7254851,32.1499107,29.6218603,26.7577917,25.5969279,25.2459734,23.9086904,22.9858312,68.7731064,104.4710103,76.9657773,81.9682652,56.3518682,38.8213315,34.2953304,49.4025436,28.5796751,30.7651311,42.352965,26.0800123,101.5087652,87.2468125,76.643304,69.077614,61.2444409,54.0214771,49.9325009,45.5418052,40.4448379,36.8601405,34.7806801,32.3911898,74.2596103,66.6168165,59.0956243,52.2343511,45.7798851,42.4725882,38.7012666,36.1322102,33.2688338,31.3149262,29.6880466,28.406289,0.023247963,0.02352945,0.0021279,0.3577288
315,92.2613882,83.8241203,77.0456422,63.5656981,57.2370807,50.0330582,43.3220397,37.7677019,34.0619236,31.5874497,30.7868109,29.0900485,47.4413203,40.0973406,41.0596788,37.7752666,35.5558509,31.9751014,29.3859851,26.5689239,25.4490289,25.1097733,23.8094299,22.8948314,68.1351247,103.8018691,76.5914658,81.4730109,56.349536,38.5980328,34.138914,49.2965479,28.3943931,30.6098326,42.0758095,25.9425749,100.5895675,86.6639056,76.0934725,68.5958661,60.7791272,53.5430667,49.6218222,45.1303133,40.0432369,36.535946,34.5330813,32.2302155,73.7449505,66.1190261,58.9838162,52.077397,45.2550903,42.0174714,38.3358931,35.8217267,32.9801584,31.059088,29.4622852,28.2176196,0.035714262,0.022431409,0.0025742,0.3572825
316,91.155155,82.9844291,76.3861335,63.1588056,56.7552921,49.65397,43.0644814,37.4019533,33.7264592,31.3526557,30.6146963,28.9335614,47.0025428,39.7790555,40.7734964,37.5004063,35.2865074,31.7539271,29.1578496,26.3504509,25.3100599,24.9870462,23.7282014,22.8177125,67.4363459,103.1317283,76.3487389,80.9707089,56.0701585,38.4955142,33.9733521,48.9960433,28.2024883,30.4370232,41.9394739,25.8302467,99.4001731,85.8535898,75.4998456,68.0548124,60.3451656,53.1433204,49.3612197,44.8321086,39.7725237,36.276948,34.3099803,32.0296162,73.723554,65.6430157,58.3717034,51.6209578,44.9894841,41.6651419,37.9952381,35.4813998,32.6499532,30.79361,29.2197332,28.0034912,0.045822072,0.025411806,0.002863,0.3569937
317,90.1841224,82.1021558,75.6285997,62.5422798,56.1494037,49.1650945,42.704431,37.0830602,33.4530251,31.1285719,30.4709997,28.8348987,46.6543466,39.376237,40.4193161,37.1823562,35.0349296,31.5374548,28.9984788,26.2526384,25.2026918,24.9087748,23.6706669,22.7756637,66.788755,102.4010772,76.1333894,80.367461,55.7964974,38.3779102,33.8102514,48.8519916,28.0397439,30.2440399,41.8684262,25.7543519,98.3059843,84.8971026,74.6805782,67.4779021,59.841424,52.6831078,48.9219755,44.5403188,39.4713484,35.9877493,34.1053734,31.8813482,73.3797154,65.2228952,57.7132159,51.0702979,44.5512661,41.2789836,37.6568921,35.1606113,32.3355876,30.5549376,29.0273767,27.8452691,0.049191342,0.021176505,0.0026437,0.357213
