Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
34,700.3346983,656.6197631,542.7096724,440.3715014,376.0775565,292.0052827,222.6515396,167.6193025,137.9320555,122.6434262,113.4073314,94.8595373,163.243897,137.8634778,145.5106322,148.0706996,125.9922542,104.2833561,90.3567944,76.8424629,67.4261686,67.3847312,55.6756051,50.353755,399.1041161,480.2089749,505.1436584,399.6876798,308.5111781,275.4052847,231.4057372,157.3055521,147.2542363,127.2072036,114.7354473,100.7474941,311.416556,318.775094,302.909441,265.171587,269.8594505,248.0829228,242.3257597,213.7176595,199.8282524,166.1043075,138.811098,114.1988946,153.534167,167.2556432,158.4763809,153.3910333,131.8391571,122.6406937,100.1011315,81.2272458,71.903629,61.1078212,57.1072591,52.1904081,2.618933571,3.412554565,0.2908952,0.0695386
35,697.3563786,663.5812093,555.4739945,453.8221943,388.5093333,299.0079624,224.8310623,167.3389915,134.9362847,119.9633704,110.5460877,94.2674169,164.6985622,139.6930993,146.7606334,147.0834789,134.03976,107.4349851,94.1110251,81.9487779,72.2661176,70.2007316,57.4239583,50.9610324,383.5238163,466.7230985,496.8491558,400.2596296,317.4355232,292.3591597,241.5442703,162.8321417,148.45969,128.7520052,114.5631212,98.8166177,309.303532,320.9579322,305.3341703,266.8408516,271.0067826,251.8887345,242.0330446,215.2760593,200.7184203,168.1515898,140.4555342,115.4337018,157.1505408,176.0216098,164.3855701,158.6069548,138.4582294,126.7877602,104.0745169,86.366476,76.721627,64.4505027,60.5241226,53.9880271,2.698111416,3.22824054,0.286267,0.0741668
36,692.0651875,661.7537926,560.895485,467.175539,403.114219,308.1246196,234.5857421,175.4443215,141.874046,123.0560534,114.7874727,97.7939825,168.4462561,141.3046806,148.2721335,147.2461876,131.8346155,104.956981,90.7574239,78.4328868,69.6599317,68.5247068,56.090745,49.6842281,371.1623995,453.2932425,475.6792888,389.8905093,303.6642308,279.8139038,236.4665784,165.8499829,145.7006476,126.6157851,112.3737523,97.8430581,315.3522849,341.1618487,321.1413777,281.3276646,289.9723836,269.3433953,261.8274066,231.11386,217.2941593,180.8015326,150.8436028,122.6587436,176.7081011,203.8760225,202.9761153,180.5732603,149.9623302,134.7697009,108.7932489,90.8960015,77.7348811,65.2412558,63.8327134,54.9698208,2.961925257,3.21726013,0.2851244,0.0753094
37,694.2345359,648.4390784,543.3751967,452.4261331,394.5822201,297.4218022,225.4590525,170.9963688,138.2081916,120.5802007,115.6434444,97.408809,167.0984384,142.2531945,149.0825706,146.0521827,128.1268668,102.0566211,87.7084446,75.3502671,66.8826559,65.9430144,54.183249,48.4576599,361.8537324,438.4289852,455.394856,377.0451511,287.0252401,261.9411155,221.0431119,158.6444867,136.464362,119.3620175,109.0997046,94.448702,322.5252934,344.163764,326.271464,289.764145,294.5581093,270.7777724,258.1235204,230.3277898,209.8578432,178.1274531,149.8784318,122.9675314,206.1644279,261.4264615,251.1270248,223.152445,179.8345977,157.3230058,128.5739374,103.3895147,80.97599,69.9137243,70.1678003,61.7623152,3.159701406,3.120789385,0.279619,0.0808148
38,704.1582145,646.6506758,536.5196727,441.5676075,389.0034161,295.2379531,221.2681154,166.0492951,135.6472881,116.6061224,111.6297396,95.5404205,166.9812593,142.8666777,150.5998342,146.5695106,127.7392094,101.4259724,87.7576826,75.2196285,65.6480455,64.6818891,53.0588043,47.201665,355.0641652,426.9426544,442.1585529,368.1035957,277.4547714,250.5193629,210.4709866,152.951409,129.7570552,113.5547715,106.4657972,91.1253416,344.0885661,367.6184586,338.701022,305.6520708,308.9897485,276.9605678,262.6695191,230.7389211,205.8549808,174.694584,145.9771399,126.774218,233.0919051,273.286994,250.7624694,223.5328367,183.7137016,170.0643536,138.4363422,108.7187856,84.3900551,71.5357292,71.3399248,64.5514946,3.660374928,3.801888531,0.2776453,0.0827885
39,703.1281295,658.6841952,537.5435533,442.1920047,392.7736691,301.3186908,222.5995696,165.5728425,135.9058859,115.2287989,110.0674443,94.7662217,167.5017732,143.9800157,151.9748031,147.4620493,127.7283106,101.1142722,89.8231201,78.6005599,65.0994432,63.8140085,54.2813714,46.5980392,349.1550648,419.7171829,433.0481714,364.1918936,274.4466969,244.9000603,204.2403974,150.9519644,127.5274203,111.5379786,105.5253196,90.0682368,365.4290567,380.5266563,355.0284843,322.5478395,323.9500825,294.823099,278.9090424,244.8595324,211.8468702,176.0664787,148.0398517,126.2840204,269.1297545,276.3460804,252.1386676,229.2380177,192.3132683,177.3627412,150.3080568,120.0657888,94.0829306,77.867908,76.6110444,67.8321137,3.648245556,4.130830242,0.2761565,0.0842773
40,704.830747,639.524159,530.0901907,430.4981691,380.8028664,293.716311,220.2541625,162.3334886,132.7082841,111.9812271,106.0739402,91.9198652,167.7519642,144.7281039,151.9475674,147.7124731,126.8572597,101.5584405,89.0895277,76.8628098,64.7384423,63.5334064,53.3568558,46.1131514,343.6329562,412.8631089,423.2294313,358.603339,269.615888,236.3570633,197.6566888,147.4302808,122.7264255,107.6177853,104.3946044,87.7856077,361.8726712,386.1626071,365.20396,337.0221107,333.7008035,303.9181616,278.2805399,246.1137608,213.7169108,181.7992919,151.7547298,127.4496968,300.0437612,280.8637107,248.4160764,223.4320657,184.4861961,171.8016968,146.2405496,116.0696729,92.5941409,75.8464206,73.7062056,67.2515405,3.700806168,4.497889662,0.273398,0.0870358
41,697.9937533,627.3341426,517.376049,420.9386045,371.7264028,289.6114562,216.1163482,160.5275637,131.5896481,110.2330878,103.469173,91.0659504,168.1801951,145.6769607,152.0890188,146.4270167,125.0321601,101.1923117,88.2961989,75.8109638,64.6513908,63.5091692,53.0198861,45.8405594,338.7998683,407.3838413,412.4969652,353.5986998,263.2027984,229.3495413,192.7141038,145.7030263,119.8395061,105.233489,103.7888164,86.0088047,358.5351524,384.8234232,370.8217088,344.2772837,336.9206266,307.3709602,282.3743909,244.8241825,210.656943,178.3871883,149.0902996,125.8793098,307.7070232,281.8052595,241.3549864,216.3241533,178.2026857,166.1114573,139.4926142,112.6524261,90.7710084,74.3795127,73.425297,65.9472476,3.519202515,4.434046421,0.2703741,0.0900597
42,699.1305745,625.3630586,515.6547496,415.7004561,361.2360201,282.0513387,212.1886803,158.6104283,131.663362,110.1744457,103.6771554,92.1188723,169.7689417,146.8391856,152.2504295,144.9639061,123.3609065,99.8755089,86.7381851,74.2781729,63.756997,62.7480191,52.3987191,45.4052567,335.3892212,402.6323685,404.882308,349.4667531,256.4799096,222.3257542,187.3593774,142.5129419,116.514989,103.6212542,103.0780809,84.9952143,373.7891565,393.3607165,374.3767987,349.7946171,341.4669619,307.6689414,278.0216925,241.80772,206.7011182,177.7405357,147.0673304,124.8692949,313.4302845,289.3397785,245.4216983,221.4117488,180.7932056,165.8782955,141.5289937,113.8735996,90.6447006,73.5515288,73.9850755,64.5708278,3.092652933,3.918908329,0.2682389,0.0921949
43,706.3511391,628.9750917,513.3046243,412.219474,356.5905511,278.6807832,214.3898628,162.9890725,132.1682723,110.0436399,102.4038431,90.086536,171.2029782,147.3136094,152.791298,144.8254404,122.8734432,99.4006805,85.7333495,74.1530959,64.8526421,62.6609018,53.0706349,45.0886915,333.0071141,397.4303501,397.1368547,345.187038,251.9021652,217.1590975,183.6055183,140.6545871,114.0757219,102.2298101,103.2225455,84.0672892,405.3473297,395.1538522,375.2131403,343.4268802,331.1287551,295.0090823,267.9846864,234.2132641,201.3467902,174.1558936,143.7795057,124.2583444,324.4132305,312.2838215,257.0968679,231.8441975,190.8297045,174.5749959,156.0242654,122.4798765,95.5408659,76.2783422,73.9903438,64.2080435,2.961925257,3.392005512,0.267985,0.0924488
44,717.5262822,637.6712557,522.8570207,418.5653521,360.0773189,280.7156061,215.1863238,163.8280155,133.9274706,111.6104291,103.3215109,89.197284,172.5744485,148.6094804,154.1469071,146.2508876,123.4468739,100.0283534,85.8318424,76.3907027,69.2717444,63.4803888,56.1519957,47.201377,330.7468318,393.6756314,392.4546005,341.5881276,249.660579,215.0280705,181.9454747,139.6606395,113.11935,103.283829,102.9450853,84.2258147,422.8482249,403.0338933,374.2821385,343.4883895,330.3146692,298.9099738,271.4551211,237.9470415,204.125898,173.2283793,145.1070938,127.6858547,343.5707882,331.3795692,281.3805494,255.1708255,203.524239,182.2479888,163.4949073,131.8605053,103.0699067,82.3615487,78.7492448,66.9883484,3.074458875,3.288162206,0.264407,0.0960268
45,725.5804069,643.6005994,527.3911475,424.6656907,362.7518473,279.8228838,214.5009483,163.2519396,132.9463253,110.9054516,103.1364389,88.6435218,174.3683107,150.6498759,155.7268407,147.4403949,124.0686423,100.8031225,86.4507857,76.8017648,67.6935089,63.1154743,54.857385,46.5586607,329.7909147,390.5863519,388.7593047,338.3762737,247.6459129,212.6154601,179.383787,138.3929027,111.5958657,101.9733094,102.3339425,83.0106259,404.3248714,409.7694949,378.1348203,343.5998551,334.2965828,299.2256831,277.6301123,246.2615468,210.3134515,177.0488336,148.7820996,131.2122089,369.5907334,344.9083265,285.353903,272.7368443,214.7453892,196.0200138,170.8290116,139.1300707,107.7779078,86.1448628,83.2444129,70.5233271,3.386790204,3.481260559,0.2629297,0.0975041
46,736.8835848,645.0509313,526.0301386,423.0624829,358.158122,276.2882311,210.5163945,160.2744595,130.6402009,110.064693,102.2099092,89.2160696,175.9440181,151.7518074,157.2423686,148.6288335,125.6503709,101.5344193,86.491702,75.7368402,66.7263023,62.8708736,54.172639,46.0719573,327.0290822,387.3870711,384.2301714,335.6686335,243.9086399,211.3875156,177.6139235,137.8168166,110.8685356,100.8650339,101.6709403,82.4834383,388.9148484,405.4492281,379.6985769,344.0122804,338.4306862,302.9958249,280.4932793,246.0097515,208.6527179,175.8692525,147.3467828,129.646806,385.859869,353.2475237,288.5090726,283.9548837,230.4983502,211.4306512,182.666667,146.835816,109.198112,88.0693297,85.6531484,73.3210832,3.197774157,3.493495873,0.2582092,0.1022246
47,738.1993622,642.7935431,525.2489269,419.8516131,353.4523797,275.3052692,207.3648385,159.7027857,130.099555,109.8814469,102.3604299,89.1309929,176.5715299,152.5575304,158.2457128,149.6041466,127.5281003,103.0931183,86.636276,75.3930008,66.2998275,62.7931397,53.7253004,45.7019664,323.7472289,384.380067,381.209428,333.2905851,241.4239839,211.2438117,177.3659044,137.8019014,110.1086142,100.5066821,101.4171288,82.0276316,378.9844524,404.1390941,379.7724926,346.4793205,342.4844274,306.0521396,279.5491484,246.300409,208.0565675,173.4141071,147.7004915,128.8687532,392.8070236,347.4186349,296.8680576,286.9717259,233.2912601,218.287463,189.05048,150.6011987,113.8898224,91.3533766,86.499192,74.0500664,3.230456076,3.566437168,0.2571935,0.1032403
48,734.2559657,641.9091084,525.9342401,423.2630874,361.777166,283.5544735,214.5961136,165.071922,136.1210333,112.851326,106.3139136,92.2131231,176.816368,153.2836841,159.4043388,151.1193986,129.1510815,104.8020545,91.2602864,75.6109247,66.1691751,63.436607,54.2030906,45.6883032,321.525778,381.9700528,379.384156,331.6607955,241.159775,209.7555082,177.5660657,138.3928999,110.2837622,100.0277907,100.3109432,81.5506836,373.3625001,422.5298257,393.9343152,356.6315312,358.7455796,315.0133925,291.2112347,252.6706191,211.2811255,175.3452561,150.1593183,130.7762499,408.4650274,354.0034664,296.3872112,281.7229024,230.349215,223.3889437,195.7597378,156.9692584,123.914652,99.3543079,92.4346145,79.8872012,3.32883876,3.690202075,0.2531308,0.107303
49,728.4763894,644.6715757,527.4504927,429.8987079,373.0201602,289.7635911,220.7235494,168.4418378,138.9468516,115.705534,110.370734,94.678626,175.8674196,153.4972992,159.216432,150.7302187,128.9439706,105.1047172,90.5846555,75.5503086,66.023279,63.378832,53.9639695,45.4837799,319.1281503,380.344714,376.3822284,329.7333005,239.7342119,207.8544928,176.7049469,138.7405764,109.6620693,100.2500114,100.5183156,81.3146783,367.6781691,442.3155058,415.2623236,381.9872835,387.7002941,343.5562754,316.1008461,271.3738934,226.6405998,186.6193597,161.932378,142.3947196,422.4755472,364.7662268,300.4173414,275.4966544,224.7716192,215.295319,188.5053053,154.1992611,124.8167264,100.5765136,94.0356144,84.1484865,2.779984677,3.291613192,0.2510533,0.1093805
50,714.5898863,630.0870229,523.7408611,423.3628697,368.7053828,284.7514863,216.8946103,167.8889643,139.7649856,114.8712782,109.241751,93.6032084,175.6078079,153.1985587,159.3244095,150.0199694,127.902798,104.4018735,89.4753942,75.0775808,65.1264612,62.6549385,53.3990476,44.9119232,316.3455258,378.8670419,374.9720101,327.7603298,238.5956774,204.7648871,174.1373606,138.3811355,107.7413613,98.8424288,99.8771343,80.8762465,383.4249909,437.9914979,415.5037763,382.7611641,380.9357746,337.0891759,305.4222858,264.8575614,223.036102,187.2703145,163.8423689,141.5480868,432.095062,367.4340105,306.6383729,282.7297292,233.3959529,222.3092857,188.305134,151.0531042,119.1682727,96.3618782,90.4236483,81.9542323,3.236857689,3.398123169,0.2488373,0.1115965
51,703.1678473,624.3853284,517.3155301,418.4694988,363.4426884,282.7586162,213.5446424,165.6769144,138.6224015,116.1038991,109.5405971,93.9534208,175.7905563,153.1676831,159.3451869,149.6805478,127.5462382,104.234853,88.8321687,74.8144911,64.8739893,62.1839902,53.1306086,44.5152965,313.8893144,378.1738186,372.7949637,328.6291539,236.3642311,202.9976179,171.9771815,137.765936,106.1857603,97.1895479,99.5938656,80.0443662,382.2663485,429.4431636,419.4268807,386.067109,390.1240732,342.1193719,306.1341225,260.9770382,221.4327815,189.6917249,167.3954142,142.4673471,440.1962807,369.9615845,309.9376918,286.1847354,230.6791164,222.8434967,186.6999276,147.0740255,115.3168114,95.1245294,90.3022491,81.6085428,3.425873736,3.712476621,0.2475793,0.1128545
52,696.9795257,618.7613109,510.3508415,415.4388047,366.2586239,285.3188283,220.8589514,173.3480988,136.8977194,117.8651136,109.6173883,94.0161362,176.8250714,154.0019102,159.4703961,149.8762842,127.8791569,105.1254489,89.4286872,75.6236714,65.1870646,62.4450804,52.901869,44.6453757,313.0754061,380.5121924,370.8411175,326.28632,234.1425165,201.1303881,170.2659014,137.8659955,105.7188427,96.3980484,99.563378,79.6380369,386.0330429,440.5863346,438.0658896,401.3464888,405.2020401,353.9862025,320.4404837,274.4145148,232.1428185,191.3539332,163.7831207,139.4477267,442.8539169,386.3938587,318.1048595,290.7239048,236.7303412,226.1539083,194.1414502,156.180644,121.7383841,98.5168825,92.9250685,82.2570464,3.394876452,3.916398521,0.2459634,0.1144704
53,713.0730087,630.372497,522.4818589,421.6769284,371.0741796,291.752662,224.2605223,175.5660807,139.1180454,117.6716574,110.2202599,93.8296835,177.9208824,154.9998061,160.4885878,150.1722751,128.3315091,105.4377888,89.3123458,75.3132604,64.9143779,62.1141382,52.3224068,44.4020301,309.5401696,379.4057059,367.5115209,325.5670937,231.2208811,198.4735871,168.0854657,139.7935826,105.2318962,96.3087739,100.2790269,79.1893635,394.7100342,450.8389985,446.843896,410.8384624,411.8125976,360.4702798,326.2603817,281.4167309,238.4316664,193.9073429,164.2602294,137.620615,452.9078,397.7881162,328.5158487,294.6825035,232.6762833,228.1084552,201.1254872,160.3793669,122.9988188,98.6123146,94.337884,84.2539939,3.447773991,3.703849156,0.2432396,0.1171942
54,710.8051747,626.8814173,518.2606506,417.0447946,370.8830764,295.9765938,223.3150042,177.0854903,140.6158149,118.1355784,111.1484349,94.2131674,178.4138189,155.1964626,161.0802659,150.4910244,128.4697145,105.49914,89.309675,75.1627977,65.2173164,65.5276554,54.0399484,44.2062184,306.3110711,375.9006053,363.3960932,323.1907542,229.1839185,195.4566605,166.1831797,139.7459088,104.6403234,95.2109019,99.9847757,80.027179,410.8150264,464.4281479,458.3284571,422.7850395,422.936973,365.8822304,330.4419026,285.0768177,238.3276849,193.9625013,165.1796367,140.7893052,474.3446331,411.9678973,328.1329271,296.7547914,233.6914158,226.2723071,202.1831667,161.2735494,122.822479,99.113985,95.5514578,83.7945981,3.300536892,3.863692553,0.2420393,0.1183945
55,715.0190496,630.0260663,515.0032276,415.6959068,371.2750056,299.1964156,223.1808863,178.9177057,140.7516665,118.7705231,111.0297726,93.937458,179.0622975,155.3787915,161.3575692,150.6047834,128.6264293,105.3002975,88.9930786,75.0274524,64.9653338,64.5434861,53.3039526,43.9120258,303.3925353,372.2659209,359.302364,320.5435733,226.5310623,193.2495467,164.6581624,140.6009363,104.0945748,94.0332973,99.7881425,79.3589106,428.328754,462.9885845,456.1426214,427.4044394,430.2008086,371.9907767,338.7017164,294.7381497,248.9591568,203.7709747,171.3631942,146.3355373,473.7613624,411.1918472,325.101648,290.3149571,232.852983,218.2410535,194.1563215,154.9325559,119.1628954,97.5001192,93.5729497,82.8765019,3.083892831,3.673888323,0.2390961,0.1213377
56,719.0160764,621.7709686,509.0583766,407.9546956,367.3346615,290.6357212,219.3769206,173.1506923,138.6089054,117.9537675,108.8071729,93.6091924,178.6842842,155.5266691,161.9241105,151.5200936,129.4756783,106.0165778,89.4461774,75.6638513,65.3749486,64.1527594,52.8943309,43.9440614,299.3397116,368.6625319,354.9661395,317.8697764,224.0089826,191.4919849,163.3848379,140.1079617,103.6231971,93.6573241,100.3776829,78.8402642,454.6970514,461.2885224,457.9998665,426.6273298,423.2140013,365.2401208,331.5669582,291.8511754,245.5158431,208.3237681,174.8689836,156.1957198,486.0041854,411.9560731,334.9830535,288.7036753,234.4941964,220.1036891,197.9710195,156.8657374,120.0298154,97.3709381,92.2870879,81.6428371,3.330860322,3.698358951,0.2371456,0.1232882
57,718.1270807,622.2208412,509.9068985,408.2309681,366.5292429,287.7592997,214.9930646,168.5111059,135.1283715,114.7025142,105.6603624,95.2102481,180.0660242,156.713658,162.5335545,152.6320977,130.7530145,107.2742833,90.2982019,76.1067739,65.9084565,64.0281161,52.5242648,43.8507027,296.7739106,366.8250988,351.7808924,316.4423522,222.9339622,189.3811229,162.3896819,140.2331785,103.0304452,93.0660857,99.810779,77.8676305,491.1555843,483.7331731,480.1174956,444.4989908,433.3541145,367.3138945,330.6902528,287.7508334,243.8164249,206.0368595,171.747306,153.6934003,490.0484188,399.9160222,326.7457466,286.4758399,233.0554893,221.5524557,199.9541689,156.8718577,122.81403,99.6882738,94.3880767,83.2629611,2.988879417,3.604398014,0.2341448,0.126289
58,724.0019689,637.5521778,527.1037218,429.6324373,384.8037871,305.7788477,226.3664008,176.1953594,139.8393804,118.9250924,109.8043429,97.3065553,182.2852036,157.1179165,163.9774343,153.9704359,132.0675854,109.0434544,91.514984,76.9130698,67.6648961,65.3542778,53.2614193,44.3913108,298.6040569,366.6890704,348.9474037,315.6193107,224.6701252,190.2203329,162.5086532,140.9515265,105.0621776,94.8835422,99.0851812,76.9363367,502.8612673,484.5226122,472.2848356,445.1643496,439.0078209,375.2678402,341.8652976,296.3934424,253.444619,209.8996891,179.1680555,156.0626687,480.408991,410.8911496,336.8170642,305.088623,254.4079066,236.5251786,213.5384833,167.3477308,128.9123978,102.3856137,98.0996955,85.9547464,3.052895547,3.410515346,0.2303591,0.1300747
59,719.7895031,649.0669956,538.5775302,446.9798339,392.2689089,312.8226129,229.7068226,178.4119965,144.3530381,122.0270423,111.7339213,97.8322252,184.7766058,158.7238728,166.4951171,155.3612215,132.6116446,109.4047782,92.8827831,78.3222246,69.1921728,67.4517206,54.5472957,46.0599682,309.4440201,379.4932988,366.7474238,329.8404219,236.6055883,199.5962176,172.5485508,150.615392,115.0255741,102.1975699,102.0958335,78.1488374,475.5158903,469.4877811,460.0996822,432.987389,427.0238043,372.6892642,340.5474415,300.2076185,254.7476651,212.606153,183.6621541,160.3749731,461.6249712,413.1532526,343.777221,315.3682691,273.7892363,253.9174981,215.8297082,171.2521735,132.0664012,103.553275,98.0635802,84.9353126,2.734499532,3.260240592,0.2281777,0.1322561
60,714.208981,645.6193714,542.6799915,455.3633687,401.1457028,316.1022771,233.2230855,180.3555474,148.0278436,124.1635467,116.0128562,101.3446762,183.1468418,158.801038,166.217404,154.4389301,131.4969314,108.2137104,92.3389407,78.2982945,69.0934352,69.148952,56.2983205,49.2624768,342.0448099,393.0122832,377.7964396,331.9065928,240.1378453,202.9183348,175.7511664,153.5492609,119.5225581,107.645804,105.844432,83.1055088,459.7333256,462.3651853,465.7397594,430.4020947,419.7429797,365.641177,336.5856197,296.3688557,251.6162901,208.0784218,180.092321,156.377241,454.075077,400.4686013,337.1257661,304.1448034,262.4334497,243.6835781,210.8947723,166.2030603,131.5681567,105.926928,101.5256031,88.1857643,2.699796051,3.271221002,0.2273121,0.1331217
