Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
421,39.1596392,36.3193313,38.5392383,34.2434678,32.2926919,29.5166394,27.147358,25.1097796,24.0905993,23.2399238,23.0195864,22.4936245,24.7302946,23.1877709,23.7963995,23.3757337,23.200131,22.5963346,22.3964554,21.4519917,21.1825551,21.313596,20.8815788,20.6511527,37.2777254,54.9145321,41.6085816,44.2914033,34.7987535,26.4078382,23.9826229,32.7824092,22.338415,24.1153936,29.2068251,21.8193588,44.8170024,40.5315642,37.9799135,35.725238,33.79865,31.7768149,30.3370662,28.7428973,26.4813697,25.2111972,24.4959758,23.5935341,34.3162452,31.9947767,29.2639935,27.5430118,26.1439618,25.4204906,24.210727,23.6363719,22.7506774,22.4990198,21.9332674,21.9602241,0.036725043,0.021176505,0,0.2850436
422,39.0273648,36.15114,38.3415682,34.0465222,32.1238614,29.3560393,27.053937,25.052844,24.0430764,23.2181147,22.9973981,22.4903764,24.7671399,23.1773277,23.7507909,23.3236425,23.155621,22.56997,22.3579545,21.4047456,21.1345353,21.2576234,20.8331848,20.6167912,37.1443699,54.8055445,41.2299356,44.1560251,34.6432016,26.3747821,23.9752234,32.707117,22.3544374,24.1151282,29.0954803,21.7720776,44.4622202,40.2428316,37.760482,35.5426914,33.5851181,31.5854029,30.1622787,28.6130595,26.3675074,25.1459076,24.4756626,23.5732118,34.0855689,31.8999236,29.1462695,27.5155857,26.1497317,25.4432727,24.2380651,23.6319404,22.7443471,22.4752578,21.919728,21.9713163,0.029312649,0.017725519,0,0.2850436
423,38.8984033,36.1074986,38.1542917,33.8884963,31.9733837,29.2435897,26.940481,24.9644923,23.9701688,23.1780974,22.9547285,22.461725,24.7755948,23.15247,23.7043982,23.237443,23.126611,22.53183,22.3148762,21.3411605,21.1016619,21.223245,20.8097963,20.5702602,37.1018648,54.6673858,40.9021914,43.9946011,34.4247023,26.2544772,23.9318377,32.6306608,22.3697623,24.1546586,29.1284121,21.7521539,44.4063221,40.0607117,37.5784131,35.3631682,33.418842,31.444726,30.0082139,28.4911774,26.2333125,25.0311457,24.3895904,23.5226737,33.9114879,31.7300411,29.0120212,27.4448371,26.0936212,25.4657362,24.283999,23.6657883,22.7308851,22.4371658,21.8634195,21.9195757,0.031671138,0.024313765,0,0.2850436
424,38.6739271,36.0406837,37.9905398,33.7353525,31.8642376,29.1537538,26.9085676,24.9374303,23.9105349,23.1078041,22.8605676,22.4009074,24.6812103,23.0901497,23.6338234,23.1819425,23.0434797,22.4451987,22.2782673,21.3007384,21.0908255,21.206719,20.823621,20.5730798,37.0073807,54.2433844,40.6929091,43.7730038,34.145137,26.1277663,23.8192168,32.4689911,22.2936698,24.1092961,29.0674606,21.7738183,44.1531134,39.9891816,37.4193557,35.1891126,33.2681701,31.3001544,29.9375349,28.402317,26.1574928,24.9563325,24.3192795,23.4735284,33.7706249,31.5968261,28.8810386,27.3498359,26.0638373,25.4782674,24.3143145,23.7029375,22.7786467,22.4652595,21.8790224,21.8934954,0.039420459,0.024627491,0,0.2850436
425,38.3459354,35.742145,37.7904713,33.5731223,31.6990353,29.0209113,26.8686634,24.9534152,23.9462144,23.120407,22.8519558,22.3642654,24.5546033,23.0448048,23.5586398,23.1259954,22.9697442,22.3880597,22.2332492,21.2651804,21.0950923,21.2329847,20.8237177,20.6168079,36.8230414,53.8653465,40.5957221,43.5249233,33.9223725,26.0074005,23.7231783,32.3008497,22.2345055,24.0259688,29.0082741,21.7407683,43.7905296,39.7881422,37.2807062,35.0014344,33.1121123,31.1554492,29.8419033,28.3528974,26.1596943,24.9547568,24.3161901,23.4530279,33.6656257,31.4867567,28.8049174,27.2324559,26.0006949,25.4045108,24.3222063,23.7157505,22.8172065,22.5140679,21.9335424,21.9445927,0.038409678,0.019764738,0,0.2850436
426,38.0627441,35.4409863,37.5471164,33.4011994,31.5380228,28.8832361,26.7876956,24.9055688,23.9429904,23.1584719,22.9078272,22.431116,24.5169597,23.0021904,23.4994235,23.0826256,22.927515,22.3347929,22.1947559,21.2407049,21.0656807,21.2157206,20.8235232,20.6716297,36.5953375,53.5496715,40.4348685,43.271677,33.8187947,25.9547151,23.6684797,32.1748418,22.2120809,24.0527688,28.981841,21.7065703,43.436009,39.4486809,37.0314342,34.8350634,32.9410199,31.0062057,29.6721188,28.2525976,26.1173433,24.9372915,24.3206575,23.4885309,33.5748452,31.3650244,28.78564,27.2123886,25.8993831,25.2793192,24.2339981,23.667232,22.7974425,22.5295228,21.9762921,22.002861,0.036388116,0.022274546,0,0.2850436
427,37.7585632,35.2453466,37.3477982,33.2487524,31.4378709,28.7839703,26.7003068,24.8414601,23.8746675,23.1332761,22.9011933,22.457058,24.4566186,22.9182909,23.4322603,23.0388775,22.89741,22.3012428,22.1615835,21.2204118,21.0457593,21.2382933,20.8533046,20.7002749,36.3249332,53.3302737,40.2721343,43.0648457,33.7875133,25.8982527,23.6217335,32.0860071,22.1942332,24.0156367,28.9433861,21.726625,43.1416261,39.1658665,36.7627045,34.6241165,32.7605517,30.8720053,29.5746041,28.1624942,26.0493503,24.9032188,24.3104024,23.5006007,33.4803247,31.2902409,28.7686437,27.1915884,25.8649517,25.2172732,24.1605684,23.5706656,22.7315191,22.5237903,22.0016376,22.0100061,0.038746605,0.027921614,0,0.2850436
428,37.522608,35.0376265,37.164828,33.0733425,31.2932967,28.6925459,26.5951076,24.7772876,23.826342,23.0860466,22.8653285,22.4037733,24.3262237,22.8744767,23.3934107,23.0033993,22.8975352,22.3104711,22.1480603,21.207638,21.0117361,21.2130035,20.8568436,20.7045735,36.1464923,53.1395729,40.1432436,42.8199914,33.6284017,25.8277422,23.5434905,31.9816925,22.1457429,23.9456189,28.8865214,21.7152563,42.7635688,38.9554227,36.6315185,34.4727543,32.6427579,30.817516,29.5166482,28.0690387,25.9791353,24.8506623,24.2650111,23.4461096,33.358472,31.2342834,28.7611096,27.152354,25.8101733,25.2021603,24.1862928,23.6024691,22.7379599,22.5366753,22.0050551,22.015321,0.037398897,0.036549079,0,0.2850436
429,37.2757335,34.8343282,36.9952497,32.9106287,31.1685953,28.5863889,26.515917,24.7278305,23.7984232,23.0660597,22.8233685,22.4027295,24.2332407,22.8351741,23.3533944,22.9625848,22.8794505,22.3135915,22.1625564,21.2293483,21.0357285,21.230539,20.8755208,20.7319736,36.0233991,52.9466015,39.9191986,42.6230203,33.4860911,25.767389,23.4970118,31.8378879,22.1070678,23.9043342,28.6849732,21.6765528,42.4586257,38.7075829,36.4714967,34.3108435,32.4922721,30.7175098,29.4082156,27.9974021,25.9353118,24.8135759,24.2059649,23.4014232,33.2298436,31.1384901,28.6936792,27.0976241,25.7893788,25.212725,24.1919504,23.6172094,22.7561198,22.531734,22.002764,21.9899161,0.035714262,0.03294123,0,0.2850436
430,37.047207,34.6187191,36.7973241,32.7468533,31.0142681,28.4795566,26.4413427,24.6720312,23.780815,23.0344195,22.7974108,22.3923063,24.151315,22.7766416,23.3085462,22.9108758,22.8194172,22.29747,22.1566696,21.2378759,21.0404618,21.2284438,20.8806316,20.7423965,35.8082616,52.7655108,39.6071625,42.4402423,33.3307391,25.6920218,23.4759938,31.7193339,22.1271695,23.8759634,28.472133,21.6640594,42.111243,38.4436801,36.2774721,34.1609493,32.3598257,30.601753,29.2979369,27.9322147,25.8937986,24.7648111,24.1844183,23.394252,33.0442393,31.0216928,28.5818388,27.0191663,25.7531294,25.1817486,24.2033209,23.6032263,22.7383442,22.5124379,21.9845906,21.9842539,0.036388116,0.03764712,0,0.2850436
431,36.7895905,34.3990598,36.5849004,32.5925523,30.8818454,28.3781083,26.3834947,24.6424483,23.7538609,23.0078227,22.75831,22.3706372,24.0600393,22.7477724,23.2581381,22.8964044,22.7916983,22.2795783,22.1213338,21.2180747,21.0415276,21.2249591,20.8718361,20.7298087,35.5651166,52.5461242,39.2862191,42.2478912,33.1230145,25.6205537,23.4407163,31.621184,22.1262267,23.8519305,28.3494868,21.6627368,41.7609522,38.2224582,36.072366,33.9999601,32.2174011,30.4790125,29.1806647,27.8464639,25.8475486,24.7199994,24.153208,23.3675737,32.8921381,30.9290877,28.5191159,26.9718029,25.6970173,25.12182,24.1770226,23.584488,22.7180851,22.5001195,21.9612786,21.967388,0.035377335,0.030274559,0,0.2850436
432,36.6763011,34.2258984,36.4345722,32.4908346,30.7671428,28.2752055,26.3007831,24.5682899,23.7072845,22.9884858,22.7586742,22.3694862,24.0096924,22.7019189,23.2573668,22.8997984,22.7670701,22.2678166,22.1091902,21.2180643,21.0487266,21.2458098,20.8866205,20.7020996,35.3774268,52.2665653,39.1324502,42.0310101,32.9955346,25.5381762,23.3846643,31.5336052,22.0696821,23.776509,28.2725243,21.6459645,41.478402,37.9837325,35.8669443,33.8401681,32.0735523,30.3495864,29.0634775,27.750625,25.7738277,24.664692,24.1160407,23.3417484,32.7356128,30.8215395,28.4941619,26.9418968,25.6583818,25.1092525,24.1682338,23.5688774,22.7089058,22.4958648,21.9528506,21.9438097,0.038409678,0.027607888,0,0.2850436
433,36.5184176,34.0871093,36.2796509,32.3871466,30.6846863,28.2072619,26.2655652,24.5288466,23.6821991,22.9709583,22.7343268,22.3477941,23.9596373,22.66204,23.2220717,22.8750769,22.7578795,22.2559618,22.1143935,21.1986146,21.0429297,21.2373603,20.879685,20.7152751,35.3469761,52.0197462,38.9427356,41.8441368,32.8698261,25.5127545,23.3584329,31.4594591,22.0286873,23.7109439,28.1454468,21.6151784,41.3502881,37.8219281,35.7516599,33.7212418,31.9698716,30.2431006,28.9760448,27.6736456,25.7193784,24.6097794,24.0834296,23.3185891,32.621866,30.7718777,28.4929659,26.9116406,25.6503823,25.0963339,24.1564437,23.5453477,22.7111129,22.4708041,21.9364934,21.9244235,0.032681919,0.011607862,0,0.2850436
434,36.2871268,33.9309751,36.1096645,32.2604665,30.6074064,28.1313147,26.2132672,24.5018032,23.6540018,22.9427387,22.723156,22.3260186,23.8833806,22.6042691,23.169284,22.7972372,22.6868682,22.2406085,22.0986628,21.2128438,21.0404648,21.2322399,20.8889852,20.7188793,35.303706,51.7565513,38.8361582,41.6024527,32.7987707,25.477056,23.3465113,31.3337293,22.0243517,23.7081253,28.0510513,21.6279038,41.1624948,37.6151696,35.6437496,33.6460794,31.8871102,30.1669707,28.9058318,27.6240886,25.6905106,24.5956164,24.0431527,23.295333,32.4843775,30.6747777,28.400136,26.8480818,25.5689742,25.0553403,24.1135347,23.5315602,22.7064078,22.4645794,21.9431511,21.9379032,0.036725043,0.013490218,0,0.2850436
435,36.0730148,33.7845859,35.9497686,32.1221515,30.5135877,28.0674439,26.1368142,24.4513201,23.6042421,22.9315858,22.700637,22.3239603,23.8279552,22.5859185,23.1339225,22.7463099,22.6643581,22.2366535,22.113284,21.2259546,21.0516863,21.2282834,20.8960299,20.7308588,35.1338073,51.4892763,38.6959993,41.4258824,32.6294801,25.3967916,23.3266651,31.2407188,22.0419944,23.7000084,27.9852961,21.6209108,40.922915,37.4259363,35.4609935,33.5184096,31.7859434,30.063003,28.8224327,27.5462496,25.6367162,24.56103,24.0161192,23.2701833,32.3536152,30.5532242,28.2956031,26.7629916,25.5196727,25.0052574,24.1122287,23.5249514,22.6899525,22.4466027,21.9429757,21.9263566,0.035377335,0.016941204,0,0.2850436
436,35.861109,33.6393045,35.7696507,31.9673027,30.3723694,27.980201,26.0822682,24.4250562,23.5775816,22.9139985,22.6940373,22.3059965,23.8236332,22.528546,23.0849392,22.6953847,22.6361776,22.2171672,22.1123733,21.2599439,21.0667106,21.2417865,20.8996707,20.7299468,34.9897529,51.2581753,38.5196069,41.2835403,32.497305,25.349022,23.2886454,31.13605,22.0513204,23.6888826,27.9188036,21.609387,40.7045359,37.2486502,35.2991834,33.3828667,31.6675122,29.9733388,28.7375402,27.484262,25.5685874,24.5124649,23.9713189,23.2514889,32.2284758,30.4346795,28.2302632,26.7145209,25.4771934,24.9850654,24.0988299,23.5270699,22.7136528,22.4615974,21.9397894,21.9239294,0.030997284,0.014274533,0,0.2850436
437,35.6837251,33.4543829,35.5660614,31.8170722,30.2301364,27.8979872,26.0297426,24.3803856,23.5340167,22.9045016,22.6974228,22.3245347,23.8512395,22.4879793,23.0383602,22.6544432,22.606611,22.1875707,22.1074196,21.2724374,21.0685826,21.2421425,20.8996457,20.7314386,34.9162639,50.9787473,38.3776713,41.1096574,32.3637327,25.2900402,23.234841,31.0149484,22.0505628,23.6684377,27.825308,21.6253139,40.4531032,37.029988,35.0989408,33.2361988,31.5244265,29.8627464,28.6456293,27.3911167,25.5157087,24.4424819,23.9266641,23.2393755,32.0817041,30.3414617,28.1571592,26.6745109,25.4877735,25.0017034,24.0882415,23.5149586,22.7128985,22.4491013,21.9356276,21.9269665,0.037398897,0.009725506,0,0.2850436
438,35.6142884,33.3690292,35.4052947,31.6914258,30.1144163,27.8189754,25.9728739,24.3355287,23.5122259,22.8959569,22.6835734,22.3209168,23.8404324,22.4650346,23.0177121,22.6443831,22.6094296,22.1657475,22.082181,21.2517397,21.0641966,21.2476173,20.9077766,20.7183234,34.8099768,50.7323596,38.2448683,40.9366808,32.2599805,25.2320069,23.2043328,30.8774839,22.0485551,23.6425782,27.7162329,21.6373356,40.2644781,36.8422039,34.9109046,33.0777681,31.3853412,29.7433777,28.5562357,27.3355661,25.4721587,24.41778,23.9072511,23.2192,31.9213028,30.2612903,28.0771654,26.6393035,25.4646173,24.9717302,24.0714929,23.50615,22.7218819,22.4633948,21.9135403,21.9215618,0.036388116,0.009098054,0,0.2850436
439,35.5113841,33.2501283,35.2656898,31.5994192,30.019983,27.7190654,25.8844965,24.2840836,23.4830879,22.8834696,22.6566881,22.2921431,23.8241734,22.4101058,22.9821477,22.6224246,22.5726959,22.1141996,22.0279702,21.1952289,21.0399244,21.2256308,20.8960323,20.6910238,34.760137,50.4103506,38.1529967,40.7359737,32.2183528,25.1923434,23.1691357,30.7665554,22.0285103,23.6244423,27.6291682,21.6366154,40.0580793,36.7229676,34.7450781,32.9198368,31.2460132,29.655376,28.4590737,27.2537627,25.4283805,24.393607,23.8728503,23.1798699,31.7764143,30.1421572,27.965654,26.5559183,25.3985169,24.8972755,24.0371029,23.4986189,22.7010958,22.4497924,21.903342,21.9079547,0.036388116,0.010196095,0,0.2850436
440,35.3274466,33.0541222,35.0974401,31.485443,29.9099375,27.6193497,25.8084064,24.2294375,23.4522608,22.8484538,22.6269758,22.2559954,23.8493768,22.3451462,22.9324021,22.5631602,22.5282277,22.0916754,21.9891358,21.176491,21.0276327,21.2061348,20.8860164,20.6882174,34.7461198,50.1439595,38.0587131,40.4959567,32.1172721,25.1434385,23.1076357,30.6735034,21.9723922,23.5729128,27.5518286,21.6202741,39.8150441,36.5580181,34.614729,32.7715688,31.124627,29.5364369,28.3463792,27.1718779,25.3671486,24.3553606,23.8398882,23.1556069,31.6468149,30.0278173,27.8649787,26.4792379,25.3466888,24.871895,24.0143593,23.4724576,22.6847663,22.439519,21.8888946,21.8855558,0.034366554,-0.002509808,0,0.2850436
441,35.1023194,32.8551068,34.9209546,31.3346632,29.8187274,27.5226711,25.735359,24.193735,23.4131297,22.8324099,22.619268,22.2524572,23.7796001,22.2548204,22.8364978,22.5217301,22.4879487,22.0725918,21.9738436,21.1775019,21.0070136,21.1999388,20.8771652,20.6702571,34.8127167,49.8945539,37.8796276,40.2175343,31.9231351,25.067713,23.0700125,30.5665446,21.9506676,23.5455266,27.4819371,21.6038444,39.4846264,36.3196438,34.4273443,32.6382061,30.9971265,29.419655,28.2739072,27.1019712,25.3281149,24.3079452,23.8136496,23.1274685,31.5047205,29.9366882,27.7969962,26.4338019,25.3386263,24.8441622,23.9964526,23.4526485,22.6823732,22.4246231,21.8755047,21.8839139,0.039083532,-0.006117657,0,0.2850436
442,34.9020929,32.6360138,34.6997234,31.1931096,29.6987544,27.434134,25.6674506,24.1469113,23.3946769,22.7889355,22.5799613,22.2131587,23.7607762,22.1999666,22.7597465,22.4456659,22.4028114,21.9805511,21.9291947,21.1719097,21.0276025,21.2049673,20.8563955,20.6684606,34.8135657,49.5480324,37.6884093,39.967966,31.740821,24.9922103,23.0129166,30.4440024,21.9456741,23.5185748,27.3894679,21.5806442,39.1750583,36.0868869,34.2261233,32.4853619,30.8730495,29.3292626,28.1980942,27.0513547,25.2823355,24.2749617,23.7798976,23.0880294,31.3498951,29.8117733,27.6861019,26.3574717,25.2829968,24.8153566,23.9839046,23.4434989,22.6599704,22.4003165,21.8568738,21.8671826,0.034366554,-0.000470589,0,0.2850436
443,34.7858365,32.5100959,34.51902,31.0527777,29.5585519,27.3272198,25.5913375,24.0808963,23.345665,22.7580782,22.5411469,22.1777616,23.8102003,22.180474,22.7031718,22.4015456,22.3405159,21.8924086,21.8106979,21.108004,20.9644436,21.187731,20.8604026,20.6424932,34.7762883,49.3206892,37.4995065,39.7829381,31.6543209,24.915305,22.9176789,30.3418732,21.8935251,23.4789618,27.3092754,21.5546261,38.9868507,35.9085528,34.0250786,32.3349609,30.7164708,29.2018117,28.0987459,26.9835965,25.2273245,24.2433265,23.7618773,23.0605406,31.2362279,29.6614858,27.5309303,26.2069612,25.1538672,24.6929739,23.9288182,23.4057988,22.6389217,22.3819089,21.820641,21.836647,0.038409678,0.009568643,0,0.2850436
444,34.7556926,32.4994032,34.3678629,30.930825,29.486837,27.2470587,25.4917706,23.9607317,23.24967,22.7105251,22.5061001,22.1438593,23.8948019,22.1317755,22.6598243,22.3702874,22.3312379,21.8550605,21.745279,21.0251122,20.8758366,21.1317837,20.823037,20.6366199,34.7303771,48.9748648,37.3172877,39.6429755,31.673663,24.8852639,22.8856855,30.2660659,21.7973888,23.3768413,27.2181163,21.5357918,38.8683531,35.7814429,33.8959269,32.1619878,30.6023296,29.0859954,27.9582828,26.8739327,25.1420621,24.1976705,23.7374016,23.0451454,31.0763003,29.475788,27.3738175,26.0318508,24.9740251,24.5255356,23.81013,23.3517879,22.6106473,22.3543803,21.8150773,21.8326003,0.038072751,0.018352971,0,0.2850436
445,34.8714251,32.354863,34.2123759,30.7932578,29.3806642,27.1825523,25.4581432,23.8865484,23.1777191,22.6271582,22.442819,22.1044624,23.8751274,22.1003224,22.6185603,22.3251968,22.261535,21.8190418,21.7149459,20.959865,20.8249929,21.054025,20.7384422,20.6009675,34.6685316,48.7239191,37.1673881,39.5061717,31.5490416,24.8607003,22.8936543,30.2209218,21.7523176,23.2848436,27.1917422,21.4899356,38.8187673,35.6965168,33.7647908,32.0328353,30.482814,29.0276732,27.8832993,26.7769933,25.0321361,24.1136979,23.6689216,23.0103445,30.9876416,29.3358538,27.1920621,25.8834301,24.8258182,24.3935316,23.6792173,23.2609476,22.5163743,22.2934053,21.8147163,21.8227699,0.038746605,0.029960833,0,0.2850436
446,34.8042448,32.1568259,34.0589633,30.6690561,29.2547457,27.0835524,25.3801437,23.8163721,23.1093968,22.5337775,22.3532311,22.0141364,23.7538567,22.0588591,22.5824422,22.2765397,22.2178221,21.789697,21.665493,20.910394,20.7675412,20.9943173,20.6552027,20.5196223,34.4636805,48.5212749,37.0707785,39.3699362,31.4144848,24.7826713,22.8298661,30.1361032,21.7262139,23.247397,27.208012,21.4057879,38.789716,35.5393566,33.6130397,31.9036825,30.3305924,28.8887915,27.8041819,26.6936467,24.949048,24.0282234,23.5697926,22.9252024,30.8140542,29.1857606,27.0653665,25.7444578,24.698038,24.2702348,23.5608023,23.1466456,22.422122,22.2271476,21.7908868,21.8213047,0.035714262,0.030745148,0,0.2850436
447,34.6476657,32.0140937,33.9176503,30.5799328,29.1681103,27.0061807,25.3257,23.7675186,23.0597596,22.4526465,22.3069731,21.946289,23.7273416,22.0512598,22.5631116,22.2753846,22.2087081,21.7877826,21.6586436,20.8807735,20.7166603,20.9366246,20.6430356,20.4816561,34.3492879,48.4183234,36.9877448,39.277436,31.4918051,24.7610983,22.7881715,30.0514055,21.6898099,23.2091248,27.2208209,21.3420511,38.7583592,35.3630163,33.4645764,31.7917291,30.2252901,28.7562289,27.6895516,26.6294766,24.8681559,23.9544082,23.5016326,22.8532425,30.747892,29.0995682,26.9691601,25.6367671,24.5762338,24.1555716,23.4339855,23.0523498,22.3168215,22.1517368,21.7120312,21.7906033,0.026617233,0.037176531,0,0.2850436
448,34.5344946,31.9888828,33.8137768,30.5366488,29.1255056,26.969908,25.2923918,23.7474075,23.0468347,22.4067345,22.2591684,21.8833363,23.6220547,22.1073135,22.5748034,22.28595,22.2302551,21.8245193,21.6768009,20.8792072,20.7139531,20.9088768,20.595552,20.4622529,34.3376131,48.2560901,36.9173931,39.1334387,31.5938703,24.8298572,22.7953214,30.0163506,21.6894337,23.1682198,27.2415716,21.2942618,38.5471765,35.2525684,33.3753513,31.7165997,30.1722698,28.7245995,27.6548674,26.5841914,24.8273413,23.9052102,23.4546903,22.8070477,30.7189599,29.0747443,26.8831542,25.5411809,24.4930268,24.0768701,23.3533698,22.9807908,22.2660775,22.1013507,21.6343268,21.7314958,0.039083532,0.036705942,0,0.2850436
449,34.3448911,31.8592622,33.747021,30.4809691,29.0915789,26.9596901,25.2976539,23.7507842,23.0411227,22.369935,22.2322258,21.8723158,23.6163467,22.1705837,22.607339,22.250294,22.2264321,21.8426886,21.7105282,20.9296443,20.7416292,20.907708,20.5659247,20.4170626,34.1935656,47.8975521,36.7965686,38.9566164,31.6148661,24.8661263,22.8513611,29.9673967,21.7115976,23.2013534,27.2281702,21.2758546,38.3682226,35.1565123,33.285919,31.6457733,30.1536454,28.7191292,27.6535376,26.5662546,24.815048,23.8936567,23.4385896,22.7727666,30.6905777,29.0534734,26.8176905,25.4586041,24.4069545,24.0195276,23.3179605,22.9268101,22.2011017,22.0564339,21.6030366,21.7290196,0.036388116,0.040156928,0,0.2850436
450,34.0101213,31.7426703,33.6820311,30.4327016,29.004434,26.9003049,25.2808865,23.785477,23.067123,22.4046722,22.2392914,21.8551262,23.6718605,22.159833,22.5795604,22.2228687,22.1937142,21.8141127,21.7198773,20.9549316,20.7836251,20.9246509,20.5764171,20.3892287,33.9049816,47.5973755,36.7223843,38.7647467,31.5952166,24.8852777,22.8686549,29.9089237,21.7649189,23.253501,27.2031532,21.2973548,38.0896481,34.9994811,33.1856823,31.564874,30.1245678,28.6738169,27.604776,26.5589629,24.8273999,23.9094313,23.4513413,22.80029,30.6675242,28.9705467,26.7688906,25.4127493,24.3523501,23.9463605,23.274677,22.9039602,22.1680204,22.0191703,21.5543798,21.6845533,0.0336927,0.040313791,0,0.2850436
451,33.9758,31.6500292,33.5558418,30.341104,28.9104203,26.8359285,25.2530758,23.7655732,23.0661469,22.4199959,22.2773563,21.9072057,23.7064689,22.193726,22.5672253,22.2025622,22.1711438,21.784697,21.7056292,20.9702743,20.8077013,20.9745191,20.6111141,20.4045759,33.644751,47.4496972,36.6256665,38.5828333,31.5983846,24.8756077,22.8767677,29.8390685,21.8107629,23.3091603,27.1646576,21.3231311,37.7625653,34.8620075,33.0727874,31.4547637,30.0760364,28.6188147,27.5176535,26.5008228,24.8065962,23.8912483,23.4676046,22.8279172,30.6423114,28.8545868,26.7047213,25.359063,24.2978472,23.9084876,23.2053694,22.8327363,22.1320106,21.9994473,21.5213787,21.6443569,0.027628014,0.040470654,0,0.2850436
452,33.809902,31.6024662,33.5334992,30.2438511,28.8314628,26.8051361,25.2241252,23.7551283,23.0761509,22.4565399,22.320342,21.9528339,23.7505357,22.2621023,22.5787399,22.2106766,22.169027,21.7931968,21.7133704,20.9715689,20.8120333,20.9970585,20.6397276,20.4495081,33.4527576,47.1830524,36.4556092,38.4083408,31.6075425,24.88748,22.8742692,29.7737182,21.8451784,23.3772574,27.109505,21.4049849,37.6149851,34.7004854,32.9163168,31.3483436,29.9548534,28.5724164,27.4481922,26.4750842,24.7914049,23.9119914,23.4792679,22.8388256,30.6411098,28.7653,26.6548366,25.3279998,24.2811276,23.8489895,23.1420666,22.7735789,22.088373,21.9603403,21.4989389,21.6022219,0.022911036,0.039529476,0,0.2850436
453,33.67181,31.7229379,33.5614865,30.1914378,28.7951613,26.7502742,25.2137842,23.7440157,23.0851063,22.4749781,22.338021,22.0046132,23.8015025,22.3195735,22.6312378,22.2457904,22.1408473,21.7775089,21.6912321,20.9338673,20.7864643,21.0026101,20.6805684,20.5040103,33.3092403,46.8645348,36.3926127,38.271982,31.6460706,24.8975456,22.8771588,29.6964016,21.9029106,23.4504738,27.075677,21.4601065,37.4518921,34.5893434,32.8875611,31.2988627,29.8541712,28.503238,27.4038184,26.4314266,24.7756572,23.8958449,23.4623583,22.8590224,30.5660588,28.7059505,26.5893119,25.2653978,24.2445652,23.7915882,23.0986561,22.7475786,22.0479717,21.9149995,21.4535733,21.5678677,0.021563328,0.035451038,0,0.2850436
454,33.6790795,31.7674161,33.5631326,30.1806776,28.7625302,26.7387208,25.1965435,23.7297761,23.045861,22.4463194,22.3400643,22.0161289,23.8035422,22.3273013,22.6859089,22.2599612,22.1265954,21.7438979,21.6215802,20.907827,20.766874,21.000857,20.681474,20.5553817,33.2125328,46.4094018,36.2984704,38.1702261,31.521948,24.8685833,22.8379098,29.6310362,21.8960338,23.4678373,27.0035584,21.5362795,37.3136255,34.4914977,32.9152625,31.3104586,29.8146169,28.4745562,27.4041397,26.4060816,24.7737126,23.8806494,23.4513245,22.8377618,30.3825406,28.6324862,26.5545411,25.2245287,24.1968395,23.770339,23.0637678,22.7005523,22.0054891,21.8872812,21.4080202,21.5211923,0.029986503,0.031686326,0,0.2850436
455,33.8316273,31.8023246,33.4997368,30.1708681,28.6973187,26.6703714,25.1205312,23.675229,22.9825717,22.3867765,22.2960676,21.9884378,23.8125975,22.3174183,22.6904233,22.290252,22.1174691,21.7070764,21.5688227,20.839115,20.7216766,20.9534018,20.6298369,20.5348626,33.1881063,46.1879848,36.2778654,38.1059967,31.3717382,24.7725269,22.7712115,29.5331135,21.8299946,23.3738248,26.9596961,21.5031894,37.1771697,34.3947277,32.8769088,31.2885657,29.8299458,28.5000752,27.3949931,26.3795635,24.754718,23.8729841,23.4375987,22.8172181,30.2215097,28.5167975,26.4925514,25.1851188,24.1396043,23.7198934,23.0273173,22.6697735,21.9606822,21.8443531,21.3692421,21.4866025,0.032681919,0.031686326,0,0.2850436
456,33.9493641,31.8538282,33.4277805,30.1449532,28.7071537,26.639456,25.0665092,23.597649,22.9091193,22.308346,22.2267421,21.904351,23.8277764,22.3182143,22.6355605,22.2694462,22.1080364,21.6775349,21.5597591,20.8076596,20.6780707,20.8999452,20.5995251,20.4882338,33.1990359,46.0589602,36.1506787,37.9929259,31.3240963,24.7173695,22.7129159,29.4352503,21.7425094,23.2602715,26.8997656,21.4304381,37.0374917,34.3584432,32.865346,31.259692,29.8191019,28.465486,27.3762003,26.324138,24.6659554,23.8030257,23.3721629,22.766918,30.1768155,28.45021,26.422033,25.1549387,24.1385313,23.6877777,22.989509,22.6277861,21.9092126,21.8102975,21.3226586,21.4419367,0.036725043,0.036392216,0,0.2850436
