s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 2.2501225E+002, 8.1771216E+002,-4.1612460E+002,-2.3852461E+002,-2.0257215E+002, 4.1798452E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3703637E+000,-3.5329351E+001, 3.0636450E-002
 2.2600085E+002, 8.3124196E+002,-4.2593536E+002,-2.1996400E+002,-2.0552777E+002, 4.2096347E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3071247E+000,-1.5975534E+001, 3.0889022E-002
 2.2700403E+002, 8.2833624E+002,-4.3093291E+002,-1.5969749E+002,-2.1081857E+002, 4.2394545E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1152605E+000, 3.1126719E+001, 3.1140869E-002
 2.2801031E+002, 8.3400722E+002,-4.3582616E+002,-1.5701259E+002,-2.1126807E+002, 4.2690099E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4422858E+000, 3.4169413E+001, 3.1395060E-002
 2.2901060E+002, 8.4783450E+002,-4.4025072E+002,-1.6478898E+002,-2.1182308E+002, 4.3046699E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6725978E+000, 3.5276387E+001, 3.1648043E-002
 2.3000243E+002, 8.5148445E+002,-4.4494876E+002,-1.9274662E+002,-2.1473927E+002, 4.3336874E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9091079E+000, 3.3834858E+000, 3.1900741E-002
 2.3100348E+002, 8.6365652E+002,-4.5355283E+002,-2.0340874E+002,-2.1643235E+002, 4.3667191E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6715095E+000,-5.3706750E+000, 3.2140060E-002
 2.3201320E+002, 8.6323323E+002,-4.5778583E+002,-1.9696445E+002,-2.1807686E+002, 4.3985480E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6736171E+000,-5.1953615E+000, 3.2370323E-002
 2.3300728E+002, 8.7370519E+002,-4.6522577E+002,-2.0784495E+002,-2.2182302E+002, 4.4244221E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2907866E+000,-1.6764122E+001, 3.2599277E-002
 2.3401558E+002, 8.6691675E+002,-4.6567630E+002,-2.2168827E+002,-2.2398699E+002, 4.4412987E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8025140E+000,-3.9993517E+001, 3.2828909E-002
 2.3500508E+002, 8.7528699E+002,-4.7006174E+002,-2.0869111E+002,-2.2138253E+002, 4.4539195E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2248392E+000,-2.0394473E+001, 3.3057517E-002
 2.3600722E+002, 9.0221785E+002,-4.8213906E+002,-1.7040915E+002,-2.2338993E+002, 4.4964979E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4780014E+000, 3.0776213E+001, 3.3315359E-002
 2.3701758E+002, 9.0798153E+002,-4.8970648E+002,-1.3426952E+002,-2.2844833E+002, 4.5496181E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9740667E+000, 6.0106811E+001, 3.3603355E-002
 2.3800912E+002, 9.0556074E+002,-4.9661561E+002,-1.6149761E+002,-2.3284689E+002, 4.5814332E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3420146E+000, 1.9182069E+001, 3.3890357E-002
 2.3900262E+002, 9.1881730E+002,-5.0322257E+002,-1.9463316E+002,-2.3656782E+002, 4.6221119E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5661255E+000,-1.0984142E+001, 3.4174280E-002
 2.4000223E+002, 9.1872435E+002,-5.0749561E+002,-2.0346673E+002,-2.4096796E+002, 4.6605319E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4395296E+000,-2.8545413E+001, 3.4459380E-002
 2.4100777E+002, 9.3230092E+002,-5.1851352E+002,-2.1566069E+002,-2.4195173E+002, 4.6947021E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9702649E+000,-3.9130318E+001, 3.4747128E-002
 2.4201190E+002, 9.4941744E+002,-5.2748561E+002,-2.0481226E+002,-2.4370199E+002, 4.7909564E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2343254E+000,-2.1791465E+001, 3.5427632E-002
 2.4301602E+002, 9.6650906E+002,-5.3773410E+002,-1.8908725E+002,-2.4661446E+002, 4.9215321E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5121977E+000,-2.0052260E+000, 3.6472759E-002
 2.4401311E+002, 1.0024184E+003,-5.5664042E+002,-1.6258595E+002,-2.5039142E+002, 5.0463369E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5311837E+000, 3.7846902E+001, 3.7517423E-002
 2.4500471E+002, 1.0260214E+003,-5.6532107E+002,-1.6668394E+002,-2.5185422E+002, 5.1631405E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4584952E+000, 4.7325298E+001, 3.8419884E-002
 2.4600911E+002, 1.0496924E+003,-5.7698467E+002,-1.8084678E+002,-2.5608779E+002, 5.2664441E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4616035E+000, 4.1039607E+001, 3.9201913E-002
 2.4701396E+002, 1.0629996E+003,-5.8909637E+002,-2.1498734E+002,-2.5916855E+002, 5.3173575E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7631741E+000, 5.0647429E+000, 3.9659488E-002
 2.4800018E+002, 1.0630498E+003,-5.9533856E+002,-2.6391531E+002,-2.6146129E+002, 5.3511841E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7726458E+000,-5.2314172E+001, 3.9947584E-002
 2.4901434E+002, 1.0753823E+003,-6.0667297E+002,-2.2092716E+002,-2.6486789E+002, 5.4012992E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1289330E+000,-1.1684444E+001, 4.0369991E-002
 2.5000790E+002, 1.0838898E+003,-6.1723918E+002,-1.9358228E+002,-2.6896065E+002, 5.4516618E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1742458E+000, 9.5593620E+000, 4.0790458E-002
 2.5100424E+002, 1.0976858E+003,-6.2192273E+002,-1.8916036E+002,-2.7221817E+002, 5.4790722E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7898079E+000, 1.9863667E+001, 4.1070851E-002
 2.5201262E+002, 1.1120970E+003,-6.3485573E+002,-2.1763033E+002,-2.7271603E+002, 5.5591236E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5423102E+000,-7.5459208E+000, 4.1845810E-002
 2.5300484E+002, 1.1758756E+003,-6.5855525E+002,-2.3720142E+002,-2.7652843E+002, 5.7551627E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0650896E+001, 9.3457039E+000, 4.3200702E-002
 2.5401443E+002, 1.1799946E+003,-6.7089697E+002,-2.0668174E+002,-2.8333938E+002, 5.8795829E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6500161E+000, 2.4956122E+001, 4.4171095E-002
 2.5501614E+002, 1.2066637E+003,-6.8794477E+002,-1.9244137E+002,-2.8801563E+002, 5.9603706E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3879801E+000, 4.4222285E+001, 4.4783947E-002
 2.5601157E+002, 1.1904237E+003,-6.8833974E+002,-1.9913314E+002,-2.8817246E+002, 6.0099185E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6702755E+000, 2.0788251E+001, 4.5394626E-002
 2.5701584E+002, 1.2174011E+003,-7.0888879E+002,-2.3953619E+002,-2.9124617E+002, 6.0697436E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0935347E+001,-1.6200331E+001, 4.6006440E-002
 2.5801062E+002, 1.2708083E+003,-7.2843228E+002,-2.5041248E+002,-2.9447261E+002, 6.1957901E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1621697E+001, 3.6866706E+000, 4.6896110E-002
 2.5900638E+002, 1.2956836E+003,-7.4716638E+002,-2.4376931E+002,-2.9946668E+002, 6.3530394E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1413912E+001, 1.1634292E+001, 4.8031740E-002
 2.6000543E+002, 1.3018888E+003,-7.6002686E+002,-2.2200744E+002,-3.0708292E+002, 6.4749364E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1973432E+001, 1.9246563E+001, 4.9171597E-002
 2.6101266E+002, 1.3472108E+003,-7.8986008E+002,-2.2323511E+002,-3.1268387E+002, 6.6135042E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1555995E+001, 2.8045248E+001, 5.0338865E-002
 2.6200314E+002, 1.3705920E+003,-8.0007277E+002,-2.3987257E+002,-3.1429377E+002, 6.7548946E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2609414E+001, 2.3107748E+001, 5.1513351E-002
 2.6300989E+002, 1.4050196E+003,-8.2577046E+002,-2.8000146E+002,-3.1755587E+002, 6.9031497E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2875496E+001,-1.1405022E+001, 5.2688349E-002
 2.6401483E+002, 1.4343301E+003,-8.4520447E+002,-3.1328775E+002,-3.2093978E+002, 7.0038028E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4024398E+001,-3.8098090E+001, 5.3867856E-002
 2.6501129E+002, 1.4484204E+003,-8.6469305E+002,-2.5214581E+002,-3.2775249E+002, 7.1417222E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3395615E+001, 1.0970746E+001, 5.5043001E-002
 2.6600497E+002, 1.5050998E+003,-8.9008158E+002,-2.3774762E+002,-3.3498371E+002, 7.2851993E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5501244E+001, 4.9572054E+001, 5.6211252E-002
 2.6700461E+002, 1.5048090E+003,-9.0556727E+002,-2.5930966E+002,-3.3900495E+002, 7.3892897E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4158351E+001, 8.3164574E+000, 5.7383912E-002
 2.6801248E+002, 1.5649175E+003,-9.4522658E+002,-2.6975049E+002,-3.4447576E+002, 7.5255472E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7191510E+001, 1.2990262E+001, 5.8561264E-002
 2.6900449E+002, 1.6284514E+003,-9.8128360E+002,-2.8453234E+002,-3.5238291E+002, 7.7060871E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6638436E+001, 1.7958636E+001, 5.9739611E-002
 2.7000363E+002, 1.5948165E+003,-9.8238980E+002,-2.8403187E+002,-3.5563578E+002, 7.8362861E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2364083E+001,-1.9404711E+001, 6.1050969E-002
 2.7101282E+002, 1.6865745E+003,-1.0202170E+003,-3.0426730E+002,-3.5600357E+002, 8.0163111E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9156483E+001, 1.4103000E+001, 6.2517044E-002
 2.7200528E+002, 1.6721823E+003,-1.0263114E+003,-2.4388280E+002,-3.6081478E+002, 8.1417352E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5386270E+001, 4.9315074E+001, 6.3977851E-002
 2.7300897E+002, 1.7525124E+003,-1.0727659E+003,-2.6809740E+002,-3.6497462E+002, 8.3031829E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0759633E+001, 5.4977627E+001, 6.5431669E-002
 2.7400333E+002, 1.7841127E+003,-1.1081024E+003,-2.9422522E+002,-3.7576624E+002, 8.4236319E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8923676E+001, 1.4442438E+001, 6.6341521E-002
 2.7500174E+002, 1.7663432E+003,-1.1147600E+003,-3.0378150E+002,-3.8509182E+002, 8.4401753E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4679940E+001,-2.8849993E+001, 6.6720547E-002
 2.7600244E+002, 1.8058540E+003,-1.1549092E+003,-3.0434955E+002,-3.8402663E+002, 8.4813215E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8148540E+001,-2.8950042E+001, 6.7102794E-002
 2.7701120E+002, 1.7860920E+003,-1.1460397E+003,-2.4829833E+002,-3.8571820E+002, 8.5092426E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5448658E+001, 1.4544936E+001, 6.7486058E-002
 2.7800391E+002, 1.8124731E+003,-1.1567070E+003,-2.4200539E+002,-3.8503504E+002, 8.5483670E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8631266E+001, 3.7274006E+001, 6.7867399E-002
 2.7900815E+002, 1.8385952E+003,-1.1858812E+003,-2.5809431E+002,-3.8909549E+002, 8.6383458E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7946600E+001, 1.4162525E+001, 6.8249231E-002
 2.8001077E+002, 1.8471262E+003,-1.2057313E+003,-2.8090303E+002,-3.9334511E+002, 8.7236933E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7453696E+001,-2.4129592E+001, 6.9028641E-002
 2.8101041E+002, 1.8595788E+003,-1.2310370E+003,-2.4590882E+002,-3.9808017E+002, 8.8476247E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5555296E+001,-6.5995838E+000, 7.0177098E-002
 2.8200333E+002, 1.9180635E+003,-1.2717216E+003,-2.0528106E+002,-4.0124288E+002, 8.9776791E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9514729E+001, 4.8795633E+001, 7.1313267E-002
 2.8300015E+002, 1.8779706E+003,-1.2519333E+003,-2.3695079E+002,-4.0351059E+002, 9.0483211E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4607816E+001,-5.3757751E+000, 7.2666372E-002
 2.8401440E+002, 1.9619688E+003,-1.3091315E+003,-2.1693176E+002,-4.0501959E+002, 9.1863471E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1009098E+001, 4.0072346E+001, 7.4243961E-002
 2.8500897E+002, 2.0206933E+003,-1.3428595E+003,-2.2675837E+002,-4.0790741E+002, 9.3893428E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2211276E+001, 5.2557350E+001, 7.5811740E-002
 2.8601163E+002, 2.0974760E+003,-1.3926893E+003,-2.8027144E+002,-4.1360745E+002, 9.6047456E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5276362E+001, 2.0512577E+001, 7.7300687E-002
 2.8700052E+002, 2.1153147E+003,-1.4304015E+003,-2.8285509E+002,-4.2300687E+002, 9.7696707E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3394356E+001,-1.1179044E+001, 7.8721506E-002
 2.8800494E+002, 2.0769315E+003,-1.4212870E+003,-2.4061135E+002,-4.2829998E+002, 9.8244756E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8463023E+001,-3.4423622E+000, 8.0146206E-002
 2.8900717E+002, 2.1680118E+003,-1.4845219E+003,-2.0590627E+002,-4.3081986E+002, 9.9809495E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3912158E+001, 5.6744667E+001, 8.1974778E-002
 2.9000748E+002, 2.2132167E+003,-1.5077063E+003,-2.1615467E+002,-4.3442032E+002, 1.0187713E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3298828E+001, 6.5123070E+001, 8.4193937E-002
 2.9100555E+002, 2.3620293E+003,-1.5945573E+003,-2.6475597E+002,-4.3934306E+002, 1.0509889E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1148217E+001, 7.3882902E+001, 8.6402908E-002
 2.9200159E+002, 2.3455496E+003,-1.6207264E+003,-3.5883187E+002,-4.4186007E+002, 1.0693562E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8010056E+001,-6.5175222E+001, 8.8611696E-002
 2.9300323E+002, 2.3327866E+003,-1.6264218E+003,-3.0843406E+002,-4.4447376E+002, 1.0834328E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4806138E+001,-3.5708652E+001, 9.1055630E-002
 2.9401270E+002, 2.5221268E+003,-1.7257132E+003,-2.5126998E+002,-4.5031776E+002, 1.1199463E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5408860E+001, 1.0602526E+002, 9.3736881E-002
 2.9500760E+002, 2.5616418E+003,-1.7664515E+003,-2.8303037E+002,-4.5990684E+002, 1.1446625E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3642442E+001, 6.3699754E+001, 9.6422076E-002
 2.9600516E+002, 2.5255117E+003,-1.7812317E+003,-3.0534315E+002,-4.6722074E+002, 1.1676311E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9068422E+001,-1.6607517E+001, 1.0021281E-001
 2.9700760E+002, 2.8134803E+003,-1.9745672E+003,-2.9275762E+002,-4.7744979E+002, 1.2476913E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5902247E+001, 8.1182570E+001, 1.0774645E-001
 2.9800748E+002, 2.9400800E+003,-2.0571587E+003,-3.3278977E+002,-4.8713363E+002, 1.2936290E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6469413E+001, 7.5934254E+001, 1.1421314E-001
 2.9900259E+002, 3.0575889E+003,-2.1335665E+003,-4.1195366E+002,-4.9522045E+002, 1.3231763E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6870231E+001, 3.0080082E+001, 1.1723277E-001
 3.0000455E+002, 3.2523001E+003,-2.2634689E+003,-4.4933357E+002,-5.1050937E+002, 1.3668171E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3925038E+001, 4.2656405E+001, 1.2121212E-001
 3.0100647E+002, 3.3773336E+003,-2.3485582E+003,-4.4859129E+002,-5.2003007E+002, 1.5020840E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3098959E+001, 7.5174913E+001, 1.3260960E-001
 3.0200204E+002, 3.8113323E+003,-2.5118377E+003,-5.1511638E+002,-5.5128178E+002, 1.7024413E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1298165E+001, 2.5012079E+002, 1.5020623E-001
 3.0300583E+002, 4.2344896E+003,-2.7381580E+003,-6.7171578E+002,-5.7808614E+002, 1.8616278E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5211734E+001, 2.6514593E+002, 1.6720587E-001
 3.0401074E+002, 4.3461585E+003,-2.8070882E+003,-9.2047884E+002,-5.9905849E+002, 2.0129949E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8475835E+001, 3.9662934E+001, 1.8363830E-001
 3.0500104E+002, 4.6023211E+003,-3.0148961E+003,-9.2430722E+002,-6.2094065E+002, 2.1231873E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1334724E+002, 6.3408986E+001, 1.9981888E-001
 3.0601239E+002, 4.9834647E+003,-3.3020319E+003,-8.4268214E+002,-6.3940134E+002, 2.2670247E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3510017E+002, 2.2201958E+002, 2.1585148E-001
 3.0700717E+002, 5.5239287E+003,-3.6479826E+003,-1.0112726E+003,-6.7235182E+002, 2.4211571E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6438047E+002, 2.1653321E+002, 2.3131659E-001
 3.0800418E+002, 5.6209397E+003,-3.7936736E+003,-1.0015473E+003,-7.0455197E+002, 2.5104148E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5086942E+002, 1.4627093E+002, 2.4587191E-001
 3.0900558E+002, 5.9181229E+003,-4.0634266E+003,-1.0292296E+003,-7.1043710E+002, 2.6249906E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7065867E+002, 1.4127943E+002, 2.6109951E-001
 3.1000073E+002, 6.4050637E+003,-4.4012677E+003,-1.0056122E+003,-7.3608540E+002, 2.7662328E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8869902E+002, 2.8976084E+002, 2.7693480E-001
 3.1100284E+002, 6.5848175E+003,-4.6432884E+003,-1.1173897E+003,-7.5573500E+002, 2.8774691E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9174710E+002, 9.7179164E+001, 2.9248387E-001
 3.1200879E+002, 6.9481196E+003,-4.9569815E+003,-1.0531908E+003,-7.7597015E+002, 2.9606348E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1146043E+002, 1.9158359E+002, 3.0785177E-001
 3.1300916E+002, 7.1583402E+003,-5.1998003E+003,-9.5548107E+002,-7.9013414E+002, 3.0387766E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1458812E+002, 2.4331243E+002, 3.2236592E-001
 3.1400195E+002, 7.2941829E+003,-5.3974829E+003,-9.8687967E+002,-7.9698631E+002, 3.1280948E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1700121E+002, 1.4411498E+002, 3.3603335E-001
 3.1500397E+002, 7.4189745E+003,-5.6161441E+003,-8.5061360E+002,-8.1469925E+002, 3.1781109E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9610917E+002, 1.6929862E+002, 3.5024594E-001
 3.1600388E+002, 6.9157836E+003,-5.3847947E+003,-7.3795599E+002,-8.1743777E+002, 3.2391823E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4234926E+002, 7.9869928E+000, 3.6492596E-001
 3.1700760E+002, 6.4133482E+003,-5.1501332E+003,-4.8924797E+002,-7.9616628E+002, 3.2978301E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0049311E+002, 1.0779072E+001, 3.7963653E-001
 3.1800156E+002, 6.4765568E+003,-5.1228809E+003,-3.3711282E+002,-7.7870651E+002, 3.3423055E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1303419E+002, 2.7127960E+002, 3.9440376E-001
 3.1900272E+002, 6.8809110E+003,-5.3462303E+003,-6.0274837E+002,-7.6353989E+002, 3.3266787E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5218586E+002, 2.0165921E+002, 4.0925175E-001
 3.2000916E+002, 6.6796730E+003,-5.2172935E+003,-6.8837502E+002,-7.5841434E+002, 3.3599107E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4138308E+002, 4.9189236E+001, 4.2411964E-001
 3.2100183E+002, 6.5675361E+003,-5.1424433E+003,-5.5110815E+002,-7.5484972E+002, 3.3988896E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3411927E+002, 1.5312380E+002, 4.3886706E-001
 3.2200067E+002, 6.0303953E+003,-4.8796771E+003,-4.7309781E+002,-7.4182189E+002, 3.2868691E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9367791E+001,-3.1332730E+001, 4.5307013E-001
 3.2300668E+002, 5.3301679E+003,-4.5141541E+003,-1.4344917E+002,-7.1029453E+002, 3.2699467E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0624059E+001,-5.0304078E+000, 4.6827446E-001
 3.2401248E+002, 4.8714660E+003,-4.2005024E+003, 6.0664798E+000,-6.7883793E+002, 3.2953614E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2240717E+001, 3.1145807E+001, 4.8375946E-001
 3.2501447E+002, 4.4142820E+003,-3.9287208E+003, 1.0387646E+002,-6.5255914E+002, 3.2988497E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1165968E+001,-3.0133016E+001, 4.9821565E-001
 3.2600916E+002, 4.2203670E+003,-3.7342883E+003, 9.9449886E+001,-6.2728794E+002, 3.3403844E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1870748E+001,-8.3555464E+000, 5.1263603E-001
 3.2700916E+002, 3.9866815E+003,-3.4968677E+003, 6.5455327E+000,-6.1105578E+002, 3.3624711E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5484526E+001,-8.1071747E+001, 5.2724139E-001
 3.2800983E+002, 3.6176118E+003,-3.3151419E+003, 3.5499823E+001,-5.9158606E+002, 3.2582752E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6763029E+001,-2.2103365E+002, 5.4095138E-001
 3.2901584E+002, 3.3601446E+003,-3.1086069E+003, 1.0246085E+002,-5.6199445E+002, 3.0254559E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3878453E+001,-1.7774140E+002, 5.5368021E-001
 3.3001447E+002, 2.7200910E+003,-2.7130735E+003, 2.3043255E+002,-5.3958853E+002, 2.9907614E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5085254E+001,-2.7223091E+002, 5.6645396E-001
 3.3100940E+002, 2.1303874E+003,-2.2886938E+003, 3.8374912E+002,-5.1452862E+002, 2.8727299E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2622719E+002,-2.6035857E+002, 5.7918033E-001
 3.3200998E+002, 1.6367485E+003,-1.9008491E+003, 5.3240658E+002,-4.8243208E+002, 2.8053765E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4681190E+002,-1.8607236E+002, 5.9184051E-001
 3.3300592E+002, 1.3333186E+003,-1.6643121E+003, 6.4756408E+002,-4.4269353E+002, 2.7378053E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5136587E+002,-9.8744897E+001, 6.0451043E-001
 3.3400760E+002, 1.2060616E+003,-1.5621418E+003, 6.7772075E+002,-4.0589566E+002, 2.7056285E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5022983E+002,-5.7198857E+001, 6.1727592E-001
 3.3500955E+002, 1.2777555E+003,-1.5296408E+003, 5.7074900E+002,-3.8052897E+002, 2.6450384E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3649985E+002,-3.5214873E+001, 6.2993182E-001
 3.3601288E+002, 1.5581670E+003,-1.6296435E+003, 4.6172025E+002,-3.6073103E+002, 2.5956457E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1616598E+002, 5.5469096E+001, 6.4270801E-001
 3.3700479E+002, 1.7837147E+003,-1.6824154E+003, 3.8705707E+002,-3.4870929E+002, 2.6028560E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2338710E+001, 1.6567564E+002, 6.5542627E-001
 3.3800656E+002, 2.0693983E+003,-1.8388966E+003, 1.3479013E+002,-3.5129863E+002, 2.7751726E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8955487E+001, 4.1744994E+001, 6.6812544E-001
 3.3900974E+002, 2.0528049E+003,-1.8780670E+003,-2.3554194E+001,-3.5115699E+002, 2.8775021E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4206671E+001,-1.7119834E+002, 6.8081439E-001
