s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 4.9001476E+001, 7.6815222E+001,-1.4722100E+001,-6.3782104E+001,-7.7534209E+000,-3.7081193E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3173377E+000,-9.4461100E+000, 1.5996709E-003, 1.5996709E-003
 5.0000889E+001, 8.3662087E+001,-1.5887890E+001,-5.3908136E+001,-7.3864054E+000,-3.8371347E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6684496E+000, 6.4758193E+000, 1.5996709E-003, 1.5996709E-003
 5.1000687E+001, 7.8709185E+001,-1.5049618E+001,-5.5577987E+001,-7.1899494E+000,-3.8319450E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0688668E+000, 8.8779895E-001, 1.5996709E-003, 1.5996709E-003
 5.2001282E+001, 7.9316105E+001,-1.4971670E+001,-6.7165426E+001,-7.2279594E+000,-3.7505354E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9479101E+000,-1.0052702E+001, 1.5996709E-003, 1.5996709E-003
 5.3000259E+001, 8.0673242E+001,-1.5202762E+001,-5.5272697E+001,-6.5680017E+000,-3.8229787E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7628419E+000, 3.6259587E+000, 1.5996709E-003, 1.5996709E-003
 5.4001549E+001, 8.0682010E+001,-1.5281217E+001,-5.6009481E+001,-6.3506013E+000,-3.8077197E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2395521E+000, 3.0369035E+000, 1.5996709E-003, 1.5996709E-003
 5.5000362E+001, 7.9430987E+001,-1.5244640E+001,-5.9983960E+001,-7.6889740E+000,-3.8664483E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3648079E+000,-3.4904543E+000, 1.5996709E-003, 1.5996709E-003
 5.6000408E+001, 8.1227367E+001,-1.5481186E+001,-5.6752597E+001,-6.5766406E+000,-3.7906540E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5437347E+000, 2.4131527E+000, 1.5996709E-003, 1.5996709E-003
 5.7000832E+001, 7.6218172E+001,-1.4400543E+001,-5.8646810E+001,-7.9724604E+000,-3.6841030E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6680422E+000,-4.8053246E+000, 1.5996709E-003, 1.5996709E-003
 5.8001553E+001, 8.2054489E+001,-1.5664472E+001,-5.8796546E+001,-6.9982315E+000,-3.7797664E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4215496E-001, 5.9146083E-001, 1.5996709E-003, 1.5996709E-003
 5.9002071E+001, 7.7742027E+001,-1.4868245E+001,-5.2038830E+001,-7.0843066E+000,-3.7444242E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8253068E+000, 3.7469004E+000, 1.5996709E-003, 1.5996709E-003
 6.0000988E+001, 8.3771935E+001,-1.5885891E+001,-5.7968147E+001,-7.6860799E+000,-3.7772082E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2941607E+000, 2.2280395E+000, 1.5996709E-003, 1.5996709E-003
 6.1000881E+001, 7.5793889E+001,-1.4368337E+001,-5.7992126E+001,-6.1379910E+000,-3.7072528E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6566205E+000,-2.7082718E+000, 1.5996709E-003, 1.5996709E-003
 6.2000587E+001, 8.3684451E+001,-1.5877153E+001,-6.1751276E+001,-6.0546779E+000,-3.8187450E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0374876E-001,-2.4742340E-003, 1.5996709E-003, 1.5996709E-003
 6.3001228E+001, 7.6578360E+001,-1.4506334E+001,-5.1939245E+001,-6.7666211E+000,-3.6692583E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5097527E+000, 3.3624905E+000, 1.5996709E-003, 1.5996709E-003
 6.4000282E+001, 8.2048317E+001,-1.5662561E+001,-5.6515803E+001,-7.7153199E+000,-3.7475253E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1993704E+000, 2.1508857E+000, 1.5996709E-003, 1.5996709E-003
 6.5000847E+001, 7.9149044E+001,-1.4837418E+001,-6.5250039E+001,-7.0940698E+000,-3.5840306E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7705564E+000,-8.0360665E+000, 1.5996709E-003, 1.5996709E-003
 6.6000671E+001, 8.0676947E+001,-1.5250968E+001,-5.5770485E+001,-6.3643680E+000,-3.6051514E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3204598E+000, 3.2875210E+000, 1.5996709E-003, 1.5996709E-003
 6.7000435E+001, 7.9608178E+001,-1.5148456E+001,-5.5536390E+001,-7.2779715E+000,-3.6823108E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7653845E+000, 1.6416779E+000, 1.5996709E-003, 1.5996709E-003
 6.8000191E+001, 8.0924332E+001,-1.5401358E+001,-5.9267628E+001,-7.1244288E+000,-3.6784121E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4679107E-001,-8.7276159E-001, 1.5996709E-003, 1.5996709E-003
 6.9001556E+001, 7.9276488E+001,-1.4995840E+001,-6.6798632E+001,-7.6426921E+000,-3.7651104E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0020494E+001,-1.0164441E+001, 1.5996709E-003, 1.5996709E-003
 7.0000008E+001, 7.9029288E+001,-1.5319077E+001,-5.6673299E+001,-6.5219669E+000,-3.6637766E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3844526E-001, 5.1128117E-001, 1.5996709E-003, 1.5996709E-003
 7.1001564E+001, 7.9646437E+001,-1.5007998E+001,-5.7502472E+001,-6.2967819E+000,-3.7245443E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1030877E-001, 8.3546026E-001, 1.5996709E-003, 1.5996709E-003
 7.2000999E+001, 8.2170572E+001,-1.5584753E+001,-5.0107767E+001,-6.1765280E+000,-3.7358776E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0353296E+001, 1.0297788E+001, 1.5996709E-003, 1.5996709E-003
 7.3001740E+001, 7.8749518E+001,-1.4938458E+001,-5.6523931E+001,-7.3092780E+000,-3.7356758E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8330788E-002,-2.5885066E-002, 1.5996709E-003, 1.5996709E-003
 7.4000557E+001, 8.0134460E+001,-1.5053391E+001,-5.8145615E+001,-5.9825324E+000,-3.7052055E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0782470E+000, 9.4921540E-001, 1.5996709E-003, 1.5996709E-003
 7.5001404E+001, 8.2734227E+001,-1.5694675E+001,-6.0900913E+001,-6.1999808E+000,-3.7289488E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0967564E-002,-6.5070531E-002, 1.5996709E-003, 1.5996709E-003
 7.6000580E+001, 7.7333842E+001,-1.4523230E+001,-5.8297391E+001,-7.1193406E+000,-3.7255258E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4950912E+000,-2.6098444E+000, 1.5996709E-003, 1.5996709E-003
 7.7001732E+001, 8.1262219E+001,-1.5218676E+001,-6.0068406E+001,-6.8600051E+000,-3.7501206E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5748652E-001,-8.8861853E-001, 1.5996709E-003, 1.5996709E-003
 7.8001892E+001, 7.8296426E+001,-1.4688138E+001,-5.5644494E+001,-6.5689613E+000,-3.6984562E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4987454E+000, 1.3911343E+000, 1.5996709E-003, 1.5996709E-003
 7.9001503E+001, 8.3151563E+001,-1.5639755E+001,-6.3613902E+001,-6.8558872E+000,-3.7341630E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8889899E+000,-2.9617159E+000, 1.5996709E-003, 1.5996709E-003
 8.0001892E+001, 7.7337905E+001,-1.4745233E+001,-5.5004734E+001,-8.1250179E+000,-3.7951115E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5342308E-001,-5.4087534E-001, 1.5996709E-003, 1.5996709E-003
 8.1000702E+001, 8.2311337E+001,-1.5704374E+001,-5.7770216E+001,-8.1391631E+000,-3.7230648E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8510244E-001, 6.9386126E-001, 1.5996709E-003, 1.5996709E-003
 8.2000450E+001, 7.6752928E+001,-1.4526618E+001,-6.6936400E+001,-7.2672515E+000,-3.7009529E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1865679E+001,-1.1981043E+001, 1.5996709E-003, 1.5996709E-003
 8.3000229E+001, 8.0350073E+001,-1.5098799E+001,-5.9066020E+001,-7.5668612E+000,-3.7454930E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1804242E+000,-1.3853527E+000, 1.5996709E-003, 1.5996709E-003
 8.4000587E+001, 8.0687293E+001,-1.5313181E+001,-5.4038253E+001,-6.6758381E+000,-3.7199645E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7077392E+000, 4.6563013E+000, 1.5996709E-003, 1.5996709E-003
 8.5000679E+001, 8.0694044E+001,-1.5163556E+001,-5.6716067E+001,-7.0342426E+000,-3.6398868E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8963961E+000, 1.7765376E+000, 1.5996709E-003, 1.5996709E-003
 8.6000587E+001, 8.0264769E+001,-1.5041241E+001,-5.1441014E+001,-6.9703491E+000,-3.7009663E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0079472E+000, 6.8084645E+000, 1.5996709E-003, 1.5996709E-003
 8.7001305E+001, 7.8421973E+001,-1.4743883E+001,-5.6441061E+001,-7.9176246E+000,-3.7697989E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5109025E-001,-6.8436462E-001, 1.5996709E-003, 1.5996709E-003
 8.8000984E+001, 8.2096779E+001,-1.5508955E+001,-6.1092128E+001,-6.1535198E+000,-3.8258871E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4117847E-001,-6.6164994E-001, 1.5996709E-003, 1.5996709E-003
 8.9001190E+001, 8.0200870E+001,-1.5155240E+001,-6.1759876E+001,-7.6873751E+000,-3.8074152E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1791265E+000,-4.4054287E+000, 1.5996709E-003, 1.5996709E-003
 9.0001244E+001, 7.8402696E+001,-1.4782712E+001,-6.2138704E+001,-7.9723744E+000,-3.7527090E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4044185E+000,-6.4948469E+000, 1.5996709E-003, 1.5996709E-003
 9.1001274E+001, 8.0139383E+001,-1.5109123E+001,-5.5286710E+001,-6.2777252E+000,-3.7914449E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5169968E+000, 3.4620333E+000, 1.5996709E-003, 1.5996709E-003
 9.2000916E+001, 7.8984893E+001,-1.4669224E+001,-5.6545895E+001,-5.5473677E+000,-3.6878566E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3936189E+000, 2.2187187E+000, 1.5996709E-003, 1.5996709E-003
 9.3000137E+001, 8.2712958E+001,-1.5503149E+001,-5.2474451E+001,-5.3773202E+000,-3.7378663E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4018111E+000, 9.3543002E+000, 1.5996709E-003, 1.5996709E-003
 9.4001724E+001, 7.9916625E+001,-1.5084800E+001,-6.0885275E+001,-6.7602301E+000,-3.7537127E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7127605E+000,-2.8174324E+000, 1.5996709E-003, 1.5996709E-003
 9.5000793E+001, 7.9340894E+001,-1.4987023E+001,-6.1269826E+001,-5.5808868E+000,-3.7927552E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4188259E+000,-2.5006346E+000, 1.5996709E-003, 1.5996709E-003
 9.6000137E+001, 7.7810798E+001,-1.5024945E+001,-5.9252343E+001,-7.2153235E+000,-3.7300149E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5622094E+000,-3.6855442E+000, 1.5996709E-003, 1.5996709E-003
 9.7000969E+001, 8.4255143E+001,-1.5732868E+001,-5.7788231E+001,-6.7763064E+000,-3.8109602E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0157821E+000, 3.9539262E+000, 1.5996709E-003, 1.5996709E-003
 9.8001610E+001, 7.7133852E+001,-1.4432422E+001,-5.7209131E+001,-7.3910065E+000,-3.6907191E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7462882E+000,-1.9023975E+000, 1.5996709E-003, 1.5996709E-003
 9.9000877E+001, 8.0578000E+001,-1.4960819E+001,-5.9236240E+001,-6.1075131E+000,-3.7391141E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8338969E-001, 2.6968909E-001, 1.5996709E-003, 1.5996709E-003
 1.0000008E+002, 7.9388469E+001,-1.4899244E+001,-5.5845238E+001,-6.6177972E+000,-3.7187481E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1853502E+000, 2.0224713E+000, 1.5996709E-003, 1.5996709E-003
 1.0100143E+002, 8.0695294E+001,-1.5002318E+001,-5.9772565E+001,-5.6574901E+000,-3.6792291E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3625440E-001, 2.5924128E-001, 1.5996709E-003, 1.5996709E-003
 1.0200031E+002, 7.9249412E+001,-1.4967367E+001,-6.1462001E+001,-6.8933557E+000,-3.8111388E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9813031E+000,-4.0771231E+000, 1.5996709E-003, 1.5996709E-003
 1.0300079E+002, 8.0971802E+001,-1.5111784E+001,-5.9066966E+001,-6.2141562E+000,-3.7887983E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0842891E-001, 5.7510655E-001, 1.5996709E-003, 1.5996709E-003
 1.0400133E+002, 8.0473451E+001,-1.5029853E+001,-5.4316368E+001,-6.6860453E+000,-3.7483119E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5599771E+000, 4.4374364E+000, 1.5996709E-003, 1.5996709E-003
 1.0500093E+002, 7.8306970E+001,-1.4670071E+001,-5.5307579E+001,-7.0285332E+000,-3.6546294E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4106318E+000, 1.2971316E+000, 1.5996709E-003, 1.5996709E-003
 1.0600069E+002, 7.9043218E+001,-1.4650939E+001,-6.0558227E+001,-6.5767410E+000,-3.5759557E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6753911E+000,-2.7462638E+000, 1.5996709E-003, 1.5996709E-003
 1.0700112E+002, 8.0747939E+001,-1.5168505E+001,-5.9107974E+001,-7.1425383E+000,-3.6861872E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1242968E-001,-6.7476471E-001, 1.5996709E-003, 1.5996709E-003
 1.0800098E+002, 8.0459498E+001,-1.5127173E+001,-6.4056208E+001,-6.5613243E+000,-3.7043079E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1148323E+000,-5.2889121E+000, 1.5996709E-003, 1.5996709E-003
 1.0900167E+002, 7.7495621E+001,-1.4389699E+001,-5.8351341E+001,-5.4154408E+000,-3.5767198E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7836891E-001,-6.6443651E-001, 1.5996709E-003, 1.5996709E-003
 1.1000169E+002, 7.9671287E+001,-1.4795025E+001,-5.3800102E+001,-6.2670554E+000,-3.6661619E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0024885E+000, 4.8054388E+000, 1.5996709E-003, 1.5996709E-003
 1.1100083E+002, 8.4753584E+001,-1.5757493E+001,-5.9980339E+001,-5.1758705E+000,-3.7491071E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9364731E+000, 3.8361327E+000, 1.5996709E-003, 1.5996709E-003
 1.1200055E+002, 7.9873050E+001,-1.4846117E+001,-5.6270842E+001,-5.8778882E+000,-3.7873064E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0233785E+000, 2.8744153E+000, 1.5996709E-003, 1.5996709E-003
 1.1300001E+002, 7.7216182E+001,-1.4514433E+001,-6.3000357E+001,-7.0279101E+000,-3.7406022E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2014518E+000,-7.3302586E+000, 1.5996709E-003, 1.5996709E-003
 1.1400181E+002, 7.9858758E+001,-1.4758147E+001,-5.4868507E+001,-7.3308888E+000,-3.6770759E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0803055E+000, 2.8975375E+000, 1.5996709E-003, 1.5996709E-003
 1.1500129E+002, 8.1963630E+001,-1.5335122E+001,-6.0722288E+001,-6.2017762E+000,-3.6887084E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8786056E-001,-2.9924477E-001, 1.5996709E-003, 1.5996709E-003
 1.1600037E+002, 7.9784952E+001,-1.5046643E+001,-6.1241056E+001,-7.2387454E+000,-3.7450158E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6370330E+000,-3.7452378E+000, 1.5996709E-003, 1.5996709E-003
 1.1700054E+002, 7.8575636E+001,-1.4765151E+001,-5.8824882E+001,-5.9372133E+000,-3.6386530E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1374891E-001,-9.5524907E-001, 1.5996709E-003, 1.5996709E-003
 1.1800050E+002, 8.2096300E+001,-1.5179409E+001,-5.8403237E+001,-6.0516385E+000,-3.8364648E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5897494E+000, 2.4581794E+000, 1.5996709E-003, 1.5996709E-003
 1.1900037E+002, 7.8114083E+001,-1.4621900E+001,-5.7586536E+001,-6.4680873E+000,-3.6422102E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2907380E-001,-5.6608275E-001, 1.5996709E-003, 1.5996709E-003
 1.2000089E+002, 8.1052214E+001,-1.5100424E+001,-6.1213773E+001,-7.1787197E+000,-3.6832361E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2737250E+000,-2.4443855E+000, 1.5996709E-003, 1.5996709E-003
 1.2100177E+002, 7.9420624E+001,-1.4878327E+001,-5.4683285E+001,-7.1309350E+000,-3.6723188E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8282329E+000, 2.7244046E+000, 1.5996709E-003, 1.5996709E-003
 1.2200122E+002, 7.9045350E+001,-1.4705569E+001,-5.9048132E+001,-6.8190592E+000,-3.6793895E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3925618E+000,-1.5310894E+000, 1.5996709E-003, 1.5996709E-003
 1.2300143E+002, 8.3746170E+001,-1.5397669E+001,-6.3608827E+001,-6.0594829E+000,-3.7339030E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2935351E+000,-1.3235431E+000, 1.5996709E-003, 1.5996709E-003
 1.2400076E+002, 7.7157782E+001,-1.4191236E+001,-5.7204598E+001,-5.2367454E+000,-3.6732426E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2541472E-001, 5.2152885E-001, 1.5996709E-003, 1.5996709E-003
 1.2500067E+002, 7.8793523E+001,-1.4725841E+001,-5.4070702E+001,-6.5509787E+000,-3.6748874E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5373090E+000, 3.4423265E+000, 1.5996709E-003, 1.5996709E-003
 1.2600095E+002, 8.0486295E+001,-1.5090089E+001,-5.9513388E+001,-6.1805883E+000,-3.6427210E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0440039E-001,-3.0141274E-001, 1.5996709E-003, 1.5996709E-003
 1.2700031E+002, 8.2316373E+001,-1.5359662E+001,-6.0261744E+001,-6.6366826E+000,-3.7408589E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1331677E-001, 5.4543380E-002, 1.5996709E-003, 1.5996709E-003
 1.2800117E+002, 7.7891573E+001,-1.4399162E+001,-5.5113133E+001,-6.6510936E+000,-3.6716716E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8136228E+000, 1.7245124E+000, 1.5996709E-003, 1.5996709E-003
 1.2900014E+002, 8.0781446E+001,-1.4918966E+001,-6.3845346E+001,-6.1766129E+000,-3.6708670E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0492735E+000,-4.1631490E+000, 1.5996709E-003, 1.5996709E-003
 1.3000177E+002, 8.2034850E+001,-1.5163628E+001,-5.8105965E+001,-5.8489950E+000,-3.6853280E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0178792E+000, 2.9125768E+000, 1.5996709E-003, 1.5996709E-003
 1.3100099E+002, 7.7603948E+001,-1.4438537E+001,-5.9073626E+001,-6.2810478E+000,-3.7239344E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0477545E+000,-2.1929866E+000, 1.5996709E-003, 1.5996709E-003
 1.3200070E+002, 8.0735522E+001,-1.5018543E+001,-6.1864356E+001,-6.8938875E+000,-3.7730310E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9050921E+000,-3.0450384E+000, 1.5996709E-003, 1.5996709E-003
 1.3300009E+002, 7.9272247E+001,-1.4607365E+001,-5.8227782E+001,-5.7681654E+000,-3.7185970E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3761433E-001, 6.6521611E-001, 1.5996709E-003, 1.5996709E-003
 1.3400090E+002, 7.6880983E+001,-1.4159757E+001,-5.4445221E+001,-5.3613616E+000,-3.6554996E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0760272E+000, 2.9109876E+000, 1.5996709E-003, 1.5996709E-003
 1.3500008E+002, 8.5013069E+001,-1.5797141E+001,-6.0243627E+001,-6.1005860E+000,-3.7074946E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9655697E+000, 2.8680081E+000, 1.5996709E-003, 1.5996709E-003
 1.3600127E+002, 8.0300593E+001,-1.4918228E+001,-5.9513061E+001,-5.9774925E+000,-3.7185507E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5262330E-002,-1.1190749E-001, 1.5996709E-003, 1.5996709E-003
 1.3700011E+002, 7.8751017E+001,-1.4614016E+001,-6.0685128E+001,-5.5897654E+000,-3.7409756E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1039591E+000,-2.1416342E+000, 1.5996709E-003, 1.5996709E-003
 1.3800122E+002, 8.0586637E+001,-1.4804825E+001,-5.6843666E+001,-6.2811919E+000,-3.7628990E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8310068E+000, 2.6531912E+000, 1.5996709E-003, 1.5996709E-003
 1.3900015E+002, 7.6758107E+001,-1.3992951E+001,-6.2678077E+001,-6.3574612E+000,-3.6542726E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1566511E+000,-6.2740357E+000, 1.5996709E-003, 1.5996709E-003
 1.4000072E+002, 7.9181933E+001,-1.4718208E+001,-5.9323776E+001,-6.4863998E+000,-3.6578083E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2150156E+000,-1.3501084E+000, 1.5996709E-003, 1.5996709E-003
 1.4100021E+002, 8.3720562E+001,-1.5407840E+001,-6.1540668E+001,-7.1762914E+000,-3.7283051E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1279034E-001,-4.0796579E-001, 1.5996709E-003, 1.5996709E-003
 1.4200169E+002, 8.0891913E+001,-1.5223499E+001,-5.7402976E+001,-5.5168141E+000,-3.7238570E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7475408E+000, 2.7449013E+000, 1.5996709E-003, 1.5996709E-003
 1.4300073E+002, 7.8824673E+001,-1.4490780E+001,-5.7945038E+001,-5.9329601E+000,-3.6945899E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8791254E-001, 4.5220028E-001, 1.5996709E-003, 1.5996709E-003
 1.4400124E+002, 8.1454079E+001,-1.5120140E+001,-6.0781353E+001,-5.8821634E+000,-3.7135274E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7923629E-001,-3.3329094E-001, 1.5996709E-003, 1.5996709E-003
 1.4500026E+002, 7.9780560E+001,-1.4685849E+001,-5.5696840E+001,-6.3453659E+000,-3.7995907E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1648678E+000, 3.0487054E+000, 1.5996709E-003, 1.5996709E-003
 1.4600061E+002, 7.9181418E+001,-1.4712217E+001,-5.9180446E+001,-5.1317793E+000,-3.7121348E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4367005E-001, 1.5326403E-001, 1.5996709E-003, 1.5996709E-003
 1.4700076E+002, 8.0232283E+001,-1.4794120E+001,-6.2585197E+001,-6.5647269E+000,-3.7724804E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5400466E+000,-3.7155327E+000, 1.5996709E-003, 1.5996709E-003
 1.4800142E+002, 7.9089201E+001,-1.4527369E+001,-6.0906526E+001,-6.5107457E+000,-3.6437170E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7808361E+000,-2.8590832E+000, 1.5996709E-003, 1.5996709E-003
 1.4900050E+002, 7.9306878E+001,-1.4555327E+001,-6.0779570E+001,-5.7851666E+000,-3.6341017E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7310942E+000,-1.8168194E+000, 1.5996709E-003, 1.5996709E-003
 1.5000113E+002, 7.9190745E+001,-1.4687777E+001,-5.4437786E+001,-5.7498702E+000,-3.6908035E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3508620E+000, 4.3116207E+000, 1.5996709E-003, 1.5996709E-003
 1.5100038E+002, 8.1420979E+001,-1.5152048E+001,-5.6535330E+001,-6.0297761E+000,-3.6618995E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8427780E+000, 3.7001633E+000, 1.5996709E-003, 1.5996709E-003
 1.5200085E+002, 8.2274709E+001,-1.5118037E+001,-6.0058369E+001,-6.0956189E+000,-3.6784301E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1246515E+000, 9.9900627E-001, 1.5996709E-003, 1.5996709E-003
 1.5300005E+002, 7.7819944E+001,-1.4308280E+001,-6.1952501E+001,-5.4129703E+000,-3.6143787E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6981395E+000,-3.8574215E+000, 1.5996709E-003, 1.5996709E-003
 1.5400069E+002, 8.0255062E+001,-1.4804963E+001,-5.7509474E+001,-5.3162367E+000,-3.6961798E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8161973E+000, 2.6206916E+000, 1.5996709E-003, 1.5996709E-003
