s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0600422E+002, 7.9307643E+001,-1.5008835E+001,-6.6245170E+001,-5.1516496E-001,-6.0995975E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5197934E+000,-2.4676273E+000, 1.5996709E-003, 1.5996709E-003
 1.0700005E+002, 7.9588370E+001,-1.5020427E+001,-5.8264485E+001,-6.3743790E-001,-5.9341987E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6720785E+000, 5.6600855E+000, 1.5996709E-003, 1.5996709E-003
 1.0800170E+002, 8.1657601E+001,-1.5468748E+001,-6.9400275E+001,-2.7488348E-001,-6.0179457E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7166324E+000,-3.4923231E+000, 1.5996709E-003, 1.5996709E-003
 1.0900336E+002, 7.9304570E+001,-1.5002660E+001,-6.9612662E+001,-4.0327418E-001,-6.1213065E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6048110E+000,-5.7201479E+000, 1.5996709E-003, 1.5996709E-003
 1.1000128E+002, 8.1946563E+001,-1.5540669E+001,-6.3293892E+001,-4.9256984E-001,-6.1858798E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5494801E+000, 2.6132461E+000, 1.5996709E-003, 1.5996709E-003
 1.1100060E+002, 7.9345886E+001,-1.4993392E+001,-5.8083623E+001,-3.6803717E-001,-6.1113588E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9679268E+000, 5.8947225E+000, 1.5996709E-003, 1.5996709E-003
 1.1200256E+002, 7.9118711E+001,-1.4999437E+001,-6.9181000E+001,-5.7287320E-001,-6.0388859E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6421404E+000,-5.6406376E+000, 1.5996709E-003, 1.5996709E-003
 1.1300363E+002, 8.1534156E+001,-1.5445352E+001,-6.3842395E+001,-2.9999993E-001,-5.9689722E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8447951E+000, 1.9404397E+000, 1.5996709E-003, 1.5996709E-003
 1.1400468E+002, 7.8321826E+001,-1.4815768E+001,-5.9364520E+001,-4.3481220E-001,-6.1636570E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6052378E+000, 3.7005626E+000, 1.5996709E-003, 1.5996709E-003
 1.1500259E+002, 8.0094711E+001,-1.5170979E+001,-6.6048469E+001,-6.4150725E-001,-5.9730568E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7165060E+000,-1.7722181E+000, 1.5996709E-003, 1.5996709E-003
 1.1600223E+002, 8.2233261E+001,-1.5563568E+001,-6.6483062E+001,-4.3468879E-001,-6.0101286E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0639347E-001,-2.5406774E-001, 1.5996709E-003, 1.5996709E-003
 1.1700352E+002, 7.8636333E+001,-1.4828811E+001,-6.5039659E+001,-1.5131469E-001,-6.0744531E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3997280E+000,-1.3895274E+000, 1.5996709E-003, 1.5996709E-003
 1.1800036E+002, 8.1582443E+001,-1.5379112E+001,-6.5554894E+001,-3.5458378E-001,-6.2901055E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3772040E-001, 2.8756314E-001, 1.5996709E-003, 1.5996709E-003
 1.1900264E+002, 7.8877485E+001,-1.4963483E+001,-5.7216977E+001,-4.6562669E-001,-5.9690361E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2129626E+000, 6.2254291E+000, 1.5996709E-003, 1.5996709E-003
 1.2000120E+002, 7.6580318E+001,-1.4401866E+001,-7.0855815E+001,-5.1094365E-001,-5.9994396E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1016071E+000,-9.1943064E+000, 1.5996709E-003, 1.5996709E-003
 1.2100346E+002, 8.2080818E+001,-1.5574091E+001,-6.0289063E+001,-4.3052688E-001,-5.9130476E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6167895E+000, 5.7812239E+000, 1.5996709E-003, 1.5996709E-003
 1.2200275E+002, 8.1540425E+001,-1.5419715E+001,-6.6915271E+001,-5.1844043E-001,-6.1610636E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2011940E+000,-1.3191614E+000, 1.5996709E-003, 1.5996709E-003
 1.2300011E+002, 7.7390203E+001,-1.4640390E+001,-6.2041813E+001,-3.4083367E-001,-6.0822200E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7518472E-001, 3.6108445E-001, 1.5996709E-003, 1.5996709E-003
 1.2400304E+002, 8.0345942E+001,-1.5168982E+001,-6.9374190E+001,-4.8734361E-001,-6.1457114E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6407202E+000,-4.6907186E+000, 1.5996709E-003, 1.5996709E-003
 1.2500420E+002, 8.1425233E+001,-1.5416406E+001,-5.7842094E+001,-2.9829221E-001,-6.0770306E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7633740E+000, 7.8623638E+000, 1.5996709E-003, 1.5996709E-003
 1.2600368E+002, 8.2807382E+001,-1.5744791E+001,-6.8974990E+001,-5.0316176E-001,-5.9357568E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5413859E+000,-2.4214972E+000, 1.5996709E-003, 1.5996709E-003
 1.2700219E+002, 7.9092740E+001,-1.4940511E+001,-6.4936105E+001,-5.7735445E-001,-6.0363962E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3050965E+000,-1.3672677E+000, 1.5996709E-003, 1.5996709E-003
 1.2800266E+002, 7.9729328E+001,-1.5035443E+001,-5.9370794E+001,-2.8710489E-001,-6.1345028E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9046012E+000, 5.0298527E+000, 1.5996709E-003, 1.5996709E-003
 1.2900122E+002, 8.0242435E+001,-1.5128483E+001,-6.7622141E+001,-2.0458601E-001,-6.2042469E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6422018E+000,-2.7189793E+000, 1.5996709E-003, 1.5996709E-003
 1.3000365E+002, 7.6087209E+001,-1.4381479E+001,-6.5180782E+001,-4.8507340E-001,-6.0482847E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9980159E+000,-3.9661737E+000, 1.5996709E-003, 1.5996709E-003
 1.3100169E+002, 8.4467620E+001,-1.5971820E+001,-6.5253585E+001,-1.6352756E-001,-6.1368137E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0627607E+000, 3.0725507E+000, 1.5996709E-003, 1.5996709E-003
 1.3200333E+002, 7.7674468E+001,-1.4642609E+001,-6.5860293E+001,-2.0465345E-001,-6.1678806E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0561401E+000,-3.0392543E+000, 1.5996709E-003, 1.5996709E-003
 1.3300235E+002, 8.1059009E+001,-1.5345309E+001,-6.4809516E+001,-3.6268350E-001,-6.0724635E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2318248E-001, 5.3542888E-001, 1.5996709E-003, 1.5996709E-003
 1.3400360E+002, 7.8027071E+001,-1.4762500E+001,-6.0677259E+001,-5.6602983E-001,-6.0246113E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7806547E+000, 2.0152578E+000, 1.5996709E-003, 1.5996709E-003
 1.3500151E+002, 8.1109016E+001,-1.5338251E+001,-6.8874430E+001,-5.2836804E-001,-6.1014120E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5754437E+000,-3.6381339E+000, 1.5996709E-003, 1.5996709E-003
 1.3600261E+002, 8.2057804E+001,-1.5524008E+001,-6.0222846E+001,-3.0893797E-001,-6.0939214E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8019731E+000, 5.9959186E+000, 1.5996709E-003, 1.5996709E-003
 1.3700206E+002, 7.9605708E+001,-1.5026681E+001,-6.9210060E+001,-2.1206362E-001,-6.1473326E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7673444E+000,-4.8492440E+000, 1.5996709E-003, 1.5996709E-003
 1.3800377E+002, 7.9881570E+001,-1.5026307E+001,-6.1257919E+001,-1.5172932E-001,-6.1001754E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2801144E+000, 3.4395147E+000, 1.5996709E-003, 1.5996709E-003
 1.3900238E+002, 8.0125042E+001,-1.5154878E+001,-6.4319723E+001,-3.6106497E-001,-6.3253157E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8016976E-001, 2.8305042E-001, 1.5996709E-003, 1.5996709E-003
 1.4000133E+002, 8.1474065E+001,-1.5479869E+001,-6.9598327E+001,-4.0004177E-001,-6.1432324E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1360740E+000,-4.0103158E+000, 1.5996709E-003, 1.5996709E-003
 1.4100003E+002, 7.7682644E+001,-1.4622429E+001,-6.4419399E+001,-1.7441883E-001,-5.9870197E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5154723E+000,-1.5395896E+000, 1.5996709E-003, 1.5996709E-003
 1.4200389E+002, 8.1254801E+001,-1.5348316E+001,-6.1812665E+001,-6.0193057E-002,-5.9527904E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9805946E+000, 4.0276740E+000, 1.5996709E-003, 1.5996709E-003
 1.4300079E+002, 7.9859741E+001,-1.5070640E+001,-6.5032780E+001,-1.5458361E-001,-6.1584183E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1808827E-001,-4.0442085E-001, 1.5996709E-003, 1.5996709E-003
 1.4400386E+002, 7.9148918E+001,-1.4952542E+001,-6.3477518E+001,-3.5078473E-001,-6.1058198E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0888807E-001, 3.6196756E-001, 1.5996709E-003, 1.5996709E-003
 1.4500038E+002, 8.2293918E+001,-1.5598188E+001,-6.7968846E+001,-2.0304568E-001,-6.1343351E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5635332E+000,-1.4822955E+000, 1.5996709E-003, 1.5996709E-003
 1.4600043E+002, 7.6799297E+001,-1.4448876E+001,-6.4985222E+001,-1.7229248E-001,-6.0622667E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8544840E+000,-2.8131557E+000, 1.5996709E-003, 1.5996709E-003
 1.4700351E+002, 8.0802503E+001,-1.5305665E+001,-6.1380842E+001,-4.5150750E-001,-5.9880522E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5895770E+000, 3.6585002E+000, 1.5996709E-003, 1.5996709E-003
 1.4800334E+002, 8.0986755E+001,-1.5227009E+001,-6.1840312E+001,-7.1635481E-002,-5.9967024E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9729514E+000, 3.8418010E+000, 1.5996709E-003, 1.5996709E-003
 1.4900247E+002, 7.9287117E+001,-1.4970131E+001,-7.2111717E+001,-3.6515257E-001,-5.9882758E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3617568E+000,-8.1658717E+000, 1.5996709E-003, 1.5996709E-003
 1.5000209E+002, 8.1563664E+001,-1.5407766E+001,-6.3873129E+001,-1.3529835E-001,-6.1358451E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2401698E+000, 2.1413357E+000, 1.5996709E-003, 1.5996709E-003
 1.5100160E+002, 8.0128345E+001,-1.5123434E+001,-6.2787089E+001,-2.6148011E-001,-6.0820072E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8089440E+000, 1.9502602E+000, 1.5996709E-003, 1.5996709E-003
 1.5200098E+002, 7.9188098E+001,-1.4929414E+001,-6.5634276E+001,-6.4063277E-002,-6.2345387E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5506859E+000,-1.4458907E+000, 1.5996709E-003, 1.5996709E-003
 1.5300212E+002, 8.0373103E+001,-1.5173142E+001,-6.4150326E+001,-2.3870398E-001,-5.9866300E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7784743E-001, 8.0494480E-001, 1.5996709E-003, 1.5996709E-003
 1.5400027E+002, 7.9760053E+001,-1.5054256E+001,-6.4717870E+001,-1.5606993E-001,-6.0302496E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7753187E-001,-1.7417299E-001, 1.5996709E-003, 1.5996709E-003
 1.5500089E+002, 7.7361218E+001,-1.4551848E+001,-5.7808669E+001,-9.3113679E-002,-5.8143429E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8064398E+000, 4.9017728E+000, 1.5996709E-003, 1.5996709E-003
 1.5600452E+002, 8.4284438E+001,-1.5959540E+001,-6.9728300E+001,-1.9320345E-001,-6.0971279E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5404289E+000,-1.6027020E+000, 1.5996709E-003, 1.5996709E-003
 1.5700455E+002, 7.9388626E+001,-1.4999316E+001,-6.1737837E+001,-1.8823817E-001,-6.1388779E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3174775E+000, 2.4570955E+000, 1.5996709E-003, 1.5996709E-003
 1.5800232E+002, 7.9572277E+001,-1.4968041E+001,-6.6609699E+001,-1.5614020E-001,-6.0888066E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1496626E+000,-2.1676911E+000, 1.5996709E-003, 1.5996709E-003
 1.5900259E+002, 8.0593122E+001,-1.5207275E+001,-6.3669786E+001,-1.7216712E-001,-6.1660093E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5383346E+000, 1.5377271E+000, 1.5996709E-003, 1.5996709E-003
 1.6000140E+002, 7.9533710E+001,-1.4960013E+001,-6.8965589E+001,-1.8147399E-001,-6.1087267E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5879771E+000,-4.5794748E+000, 1.5996709E-003, 1.5996709E-003
 1.6100195E+002, 8.0480610E+001,-1.5159367E+001,-6.4575914E+001,-2.9523637E-001,-6.2265445E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9832317E-001, 4.4386554E-001, 1.5996709E-003, 1.5996709E-003
 1.6200275E+002, 7.8247425E+001,-1.4752709E+001,-6.3941158E+001,-4.5362230E-002,-5.9175926E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5542456E-001,-4.9772207E-001, 1.5996709E-003, 1.5996709E-003
 1.6300127E+002, 8.1396367E+001,-1.5363678E+001,-6.2537260E+001, 2.4044146E-002,-5.9875420E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4577070E+000, 3.5134863E+000, 1.5996709E-003, 1.5996709E-003
 1.6400137E+002, 7.8581765E+001,-1.4824792E+001,-6.4844239E+001,-1.2552308E-001,-6.0015873E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3338818E+000,-1.2187913E+000, 1.5996709E-003, 1.5996709E-003
 1.6500038E+002, 8.1765450E+001,-1.5426920E+001,-6.9255007E+001,-1.8705838E-002,-6.0540164E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9412723E+000,-2.9412368E+000, 1.5996709E-003, 1.5996709E-003
 1.6600363E+002, 7.8336761E+001,-1.4739782E+001,-6.3393032E+001, 1.7719759E-001,-6.2512499E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3925349E-001, 3.7489360E-001, 1.5996709E-003, 1.5996709E-003
 1.6700237E+002, 8.1797227E+001,-1.5440277E+001,-6.1368135E+001,-7.0997221E-002,-6.2666162E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8753682E+000, 4.9115524E+000, 1.5996709E-003, 1.5996709E-003
 1.6800221E+002, 7.8250973E+001,-1.4755349E+001,-6.4344817E+001,-3.8094209E-001,-6.0705535E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1809753E+000,-1.2362062E+000, 1.5996709E-003, 1.5996709E-003
 1.6900223E+002, 8.2527378E+001,-1.5609681E+001,-6.4946266E+001,-2.0144818E-001,-6.1073412E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5374662E+000, 1.7638756E+000, 1.5996709E-003, 1.5996709E-003
 1.7000366E+002, 7.8865591E+001,-1.4887018E+001,-6.7159473E+001,-2.2494432E-002,-6.0843144E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1325252E+000,-3.2094778E+000, 1.5996709E-003, 1.5996709E-003
 1.7100418E+002, 8.0498064E+001,-1.5141209E+001,-6.0334223E+001,-1.9293276E-001,-6.1208040E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7299644E+000, 4.8235789E+000, 1.5996709E-003, 1.5996709E-003
 1.7200150E+002, 8.1230278E+001,-1.5348636E+001,-6.5242547E+001,-3.2172638E-001,-6.0711781E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1008205E-001, 3.1129728E-001, 1.5996709E-003, 1.5996709E-003
 1.7300078E+002, 7.9786382E+001,-1.5067020E+001,-6.8371878E+001,-3.5168411E-001,-6.1179227E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9428633E+000,-4.0103179E+000, 1.5996709E-003, 1.5996709E-003
 1.7400226E+002, 7.7886173E+001,-1.4719058E+001,-6.3412645E+001,-1.4032235E-001,-6.0663373E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4431198E-001,-3.9191914E-001, 1.5996709E-003, 1.5996709E-003
 1.7500276E+002, 8.0005415E+001,-1.5070848E+001,-6.7940994E+001,-1.0030971E-001,-6.0056968E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1184123E+000,-3.1127418E+000, 1.5996709E-003, 1.5996709E-003
 1.7600293E+002, 7.9031146E+001,-1.4877886E+001,-6.1897349E+001,-1.3851516E-001,-6.0123557E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0628657E+000, 2.1113835E+000, 1.5996709E-003, 1.5996709E-003
 1.7700137E+002, 8.1820395E+001,-1.5474203E+001,-6.3371184E+001,-2.7956567E-001,-6.1320210E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5373602E+000, 2.6893109E+000, 1.5996709E-003, 1.5996709E-003
 1.7800156E+002, 7.8672199E+001,-1.4818954E+001,-6.4986124E+001,-8.1828808E-002,-6.0716091E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2458019E+000,-1.2207791E+000, 1.5996709E-003, 1.5996709E-003
 1.7900069E+002, 7.8578648E+001,-1.4833156E+001,-5.9010077E+001,-1.6348067E-001,-5.9798316E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5821572E+000, 4.5659535E+000, 1.5996709E-003, 1.5996709E-003
 1.8000317E+002, 8.2669140E+001,-1.5594167E+001,-7.5442633E+001,-1.3898619E-001,-6.1706978E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4955984E+000,-8.5128176E+000, 1.5996709E-003, 1.5996709E-003
 1.8100330E+002, 7.9629244E+001,-1.5012651E+001,-5.7773535E+001, 9.6397032E-002,-6.1418364E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8009109E+000, 6.9333143E+000, 1.5996709E-003, 1.5996709E-003
 1.8200235E+002, 7.9123263E+001,-1.4867655E+001,-7.0228614E+001, 1.0709027E-001,-5.9929033E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8098047E+000,-5.8719080E+000, 1.5996709E-003, 1.5996709E-003
 1.8300272E+002, 8.1766840E+001,-1.5375965E+001,-6.4237695E+001, 1.4644905E-001,-6.0345628E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2062261E+000, 2.2935945E+000, 1.5996709E-003, 1.5996709E-003
 1.8400101E+002, 7.9921606E+001,-1.5046094E+001,-6.5546634E+001,-3.4317496E-001,-6.0519050E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0158836E+000,-1.0203490E+000, 1.5996709E-003, 1.5996709E-003
 1.8500279E+002, 8.0155054E+001,-1.5104955E+001,-6.3896236E+001,-6.9367405E-002,-6.0294006E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0050421E+000, 1.0784671E+000, 1.5996709E-003, 1.5996709E-003
 1.8600334E+002, 7.9656661E+001,-1.4994501E+001,-6.1226823E+001,-1.2514341E-002,-5.9936510E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3534285E+000, 3.4168283E+000, 1.5996709E-003, 1.5996709E-003
 1.8700031E+002, 7.9471397E+001,-1.4979554E+001,-6.8929564E+001,-2.5445428E-001,-6.1593670E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8164961E+000,-4.6983344E+000, 1.5996709E-003, 1.5996709E-003
 1.8800258E+002, 8.1218543E+001,-1.5350089E+001,-6.3369538E+001,-1.5153878E-001,-6.1306168E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2848791E+000, 2.3412460E+000, 1.5996709E-003, 1.5996709E-003
 1.8900401E+002, 7.9249871E+001,-1.4915227E+001,-6.3418908E+001,-7.7129040E-002,-5.9560116E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2546200E-001, 8.3265116E-001, 1.5996709E-003, 1.5996709E-003
 1.9000249E+002, 8.0279790E+001,-1.5104584E+001,-7.0332317E+001,-8.1788306E-002,-6.2450108E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2653252E+000,-5.2451446E+000, 1.5996709E-003, 1.5996709E-003
 1.9100381E+002, 7.8982162E+001,-1.4847215E+001,-5.7620546E+001, 9.9667483E-002,-5.9080120E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5164530E+000, 6.6081598E+000, 1.5996709E-003, 1.5996709E-003
 1.9200243E+002, 8.0157759E+001,-1.5096057E+001,-6.6533254E+001,-1.2211934E-001,-6.0290345E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7275925E+000,-1.5997005E+000, 1.5996709E-003, 1.5996709E-003
 1.9300229E+002, 8.1000156E+001,-1.5315505E+001,-6.5530326E+001,-2.1493810E-001,-6.0630473E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2833546E-002,-6.6676168E-002, 1.5996709E-003, 1.5996709E-003
 1.9400043E+002, 7.9062905E+001,-1.4859350E+001,-6.2419740E+001, 1.7307646E-001,-5.9710584E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9546895E+000, 1.9509208E+000, 1.5996709E-003, 1.5996709E-003
 1.9500351E+002, 7.8086745E+001,-1.4708235E+001,-6.7929056E+001,-1.3769881E-002,-6.0303325E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6528660E+000,-4.5703461E+000, 1.5996709E-003, 1.5996709E-003
 1.9600085E+002, 8.1733605E+001,-1.5407325E+001,-6.3758809E+001,-1.2871671E-001,-6.0907626E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4259368E+000, 2.4326633E+000, 1.5996709E-003, 1.5996709E-003
 1.9700333E+002, 8.1200468E+001,-1.5295144E+001,-6.5945310E+001, 1.6276744E-001,-6.0810491E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4201808E-001, 1.1669955E-001, 1.5996709E-003, 1.5996709E-003
 1.9800124E+002, 7.8357856E+001,-1.4714484E+001,-6.3116332E+001, 1.9753674E-001,-5.8852791E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5165663E-001, 7.1869184E-001, 1.5996709E-003, 1.5996709E-003
 1.9900356E+002, 8.3018321E+001,-1.5618873E+001,-7.1792224E+001, 1.4298522E-002,-6.1576994E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4308587E+000,-4.3846357E+000, 1.5996709E-003, 1.5996709E-003
 2.0000243E+002, 7.8796279E+001,-1.4835137E+001,-6.1212165E+001, 2.4402027E-001,-5.9717584E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9824602E+000, 2.9870257E+000, 1.5996709E-003, 1.5996709E-003
 2.0100087E+002, 8.0109333E+001,-1.5076553E+001,-6.4743832E+001,-3.1591403E-002,-6.0063581E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1986860E-001, 2.5135098E-001, 1.5996709E-003, 1.5996709E-003
 2.0200125E+002, 7.5883878E+001,-1.4319016E+001,-6.8903482E+001, 2.1944081E-001,-6.0716036E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2635118E+000,-7.1252508E+000, 1.5996709E-003, 1.5996709E-003
 2.0300346E+002, 8.5678722E+001,-1.6193416E+001,-5.9804603E+001, 2.0476993E-001,-6.1032832E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9158513E+000, 9.8793701E+000, 1.5996709E-003, 1.5996709E-003
 2.0400183E+002, 7.8177395E+001,-1.4716928E+001,-6.6868608E+001, 1.0062990E-001,-6.1946895E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3328240E+000,-3.3137061E+000, 1.5996709E-003, 1.5996709E-003
 2.0500296E+002, 8.1931118E+001,-1.5432296E+001,-6.4698103E+001, 1.0272703E-001,-6.0852041E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7708007E+000, 1.8973607E+000, 1.5996709E-003, 1.5996709E-003
 2.0600107E+002, 7.6826969E+001,-1.4468880E+001,-6.7817999E+001, 7.0843591E-002,-6.0378327E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5538919E+000,-5.3951033E+000, 1.5996709E-003, 1.5996709E-003
 2.0700267E+002, 8.1539527E+001,-1.5372359E+001,-6.2562362E+001, 3.1442928E-001,-6.0651976E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9277816E+000, 3.9131707E+000, 1.5996709E-003, 1.5996709E-003
 2.0800064E+002, 7.9885221E+001,-1.5027149E+001,-5.5233216E+001, 2.6057816E-001,-5.9955521E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8874187E+000, 9.8794381E+000, 1.5996709E-003, 1.5996709E-003
 2.0900250E+002, 8.1485844E+001,-1.5354524E+001,-7.5973164E+001, 1.1406490E-001,-6.0081545E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8134792E+000,-9.7337876E+000, 1.5996709E-003, 1.5996709E-003
 2.1000153E+002, 7.7361242E+001,-1.4533595E+001,-6.5695036E+001, 3.4351631E-002,-6.0789755E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8259834E+000,-2.8391167E+000, 1.5996709E-003, 1.5996709E-003
 2.1100360E+002, 8.1437688E+001,-1.5360104E+001,-6.5166267E+001, 1.4403934E-001,-5.9836146E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1733963E-001, 1.0493725E+000, 1.5996709E-003, 1.5996709E-003
 2.1200388E+002, 8.1031915E+001,-1.5303583E+001,-6.2348601E+001, 2.1892094E-002,-6.0103451E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2318388E+000, 3.3956131E+000, 1.5996709E-003, 1.5996709E-003
