s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 6.9001071E+001, 9.6206682E+002, 4.9770824E+002, 4.1895499E+002, 4.2382374E+002, 4.1950174E+002, 3.9105006E+002, 4.0139526E+002, 3.9950945E+002, 3.8524307E+002, 3.5939088E+002, 4.3764195E+002, 7.7660492E+002, 5.6237483E+002, 5.1715213E+002, 4.7927567E+002, 4.5348864E+002, 4.0032973E+002, 3.6844709E+002, 3.3247408E+002, 3.0773388E+002, 3.0438596E+002, 3.6078958E+002, 3.9737460E+002, 3.9684645E+002, 3.7253390E+002, 3.1974061E+002, 2.8050572E+002, 2.2801392E+002, 1.9813699E+002, 1.6463649E+002, 1.4922222E+002, 1.3327045E+002, 1.2347572E+002, 3.1931459E+001, 3.3735158E+001, 2.9122128E+001, 2.3355149E+001, 1.9298892E+001, 1.4977714E+001, 1.3029116E+001, 1.1362829E+001, 1.0623977E+001, 8.8664306E+000, 6.8252246E+000
 7.0001360E+001, 8.5344774E+002, 6.5592551E+002, 5.5113382E+002, 4.7374402E+002, 4.4193900E+002, 3.7820208E+002, 3.3574945E+002, 2.7466472E+002, 2.4207019E+002, 2.5876423E+002, 3.7635383E+002, 7.7392813E+002, 5.7436202E+002, 5.1334391E+002, 4.6872802E+002, 4.4674502E+002, 3.9174674E+002, 3.6267656E+002, 3.3192318E+002, 3.1063203E+002, 3.1099940E+002, 3.8086218E+002, 3.9174121E+002, 3.8671893E+002, 3.6432716E+002, 3.1482283E+002, 2.7750806E+002, 2.2580837E+002, 1.9627518E+002, 1.6221807E+002, 1.4632552E+002, 1.3135228E+002, 1.2447706E+002, 2.5686822E+001, 2.2754631E+001, 2.1289345E+001, 1.8370876E+001, 1.6602342E+001, 1.3275260E+001, 1.1154322E+001, 8.2085299E+000, 6.6171942E+000, 5.3076748E+000, 5.5322825E+000
 7.1002467E+001, 8.5653597E+002, 6.7071674E+002, 6.0988539E+002, 5.1404854E+002, 4.1263940E+002, 2.7140008E+002, 2.3414717E+002, 2.2040632E+002, 2.1138281E+002, 2.2666046E+002, 3.1572116E+002, 7.9480338E+002, 6.3319255E+002, 5.5732007E+002, 4.9580136E+002, 4.4987849E+002, 3.7321923E+002, 3.4160804E+002, 3.0293595E+002, 2.8158636E+002, 2.8915162E+002, 3.6299380E+002, 3.8514918E+002, 3.8612373E+002, 3.6563529E+002, 3.1454918E+002, 2.7336981E+002, 2.2122116E+002, 1.9191366E+002, 1.5787439E+002, 1.4204748E+002, 1.2714594E+002, 1.2078605E+002, 2.3909140E+001, 2.7149262E+001, 2.6094090E+001, 2.1058768E+001, 1.5255507E+001, 1.0200164E+001, 8.0737867E+000, 5.8275759E+000, 4.8085983E+000, 3.6829359E+000, 3.9306959E+000
 7.2007978E+001, 8.2039641E+002, 5.4167495E+002, 4.5999853E+002, 3.5052156E+002, 3.1544217E+002, 3.1771860E+002, 3.0721657E+002, 2.5576367E+002, 2.4011631E+002, 2.9214102E+002, 4.1999916E+002, 7.9785776E+002, 5.9885595E+002, 5.3794420E+002, 4.8127549E+002, 4.2441346E+002, 3.4732275E+002, 3.1764621E+002, 2.8252946E+002, 2.6346312E+002, 2.7572709E+002, 3.5381570E+002, 3.9252999E+002, 3.8859776E+002, 3.6632099E+002, 3.1392714E+002, 2.7399673E+002, 2.2142174E+002, 1.9189092E+002, 1.5799228E+002, 1.4228698E+002, 1.2777133E+002, 1.2264632E+002, 3.0908521E+001, 2.9247272E+001, 2.5450235E+001, 1.8767457E+001, 1.5197369E+001, 1.1147169E+001, 9.3503866E+000, 7.4984909E+000, 6.6361844E+000, 5.9675254E+000, 6.6220650E+000
 7.3005011E+001, 6.3624675E+002, 4.5504787E+002, 4.1261895E+002, 3.8010557E+002, 3.5821503E+002, 3.1823005E+002, 2.6807587E+002, 2.0548663E+002, 1.9444050E+002, 2.1871784E+002, 2.8567132E+002, 7.1959979E+002, 5.4983792E+002, 5.0327498E+002, 4.5823645E+002, 4.1199740E+002, 3.4642356E+002, 3.1275846E+002, 2.6862125E+002, 2.5067603E+002, 2.6876361E+002, 3.5551805E+002, 3.9248274E+002, 3.8657037E+002, 3.6763553E+002, 3.2015569E+002, 2.8236725E+002, 2.2840613E+002, 1.9598097E+002, 1.5805021E+002, 1.4119725E+002, 1.2588213E+002, 1.2044130E+002, 2.6471246E+001, 2.4733025E+001, 2.3490186E+001, 2.0468411E+001, 1.8111059E+001, 1.4044238E+001, 1.1023096E+001, 7.1847157E+000, 5.7592721E+000, 4.4102106E+000, 3.6464614E+000
 7.4000097E+001, 6.1585826E+002, 3.5868567E+002, 4.2851398E+002, 4.7288822E+002, 4.1925013E+002, 3.7986082E+002, 3.6450477E+002, 3.4914180E+002, 3.3832081E+002, 3.3570451E+002, 3.9619752E+002, 6.4157212E+002, 5.1247291E+002, 5.0515993E+002, 4.7059863E+002, 4.1917215E+002, 3.6232960E+002, 3.2984362E+002, 2.8436933E+002, 2.6428941E+002, 2.7281000E+002, 3.4438370E+002, 3.9047308E+002, 3.9031169E+002, 3.7332936E+002, 3.2270964E+002, 2.8183992E+002, 2.2630764E+002, 1.9523392E+002, 1.5976406E+002, 1.4351154E+002, 1.2778141E+002, 1.2197612E+002, 2.6415570E+001, 2.7050295E+001, 2.7709505E+001, 2.3937372E+001, 1.9651371E+001, 1.3923178E+001, 1.1534853E+001, 9.4474662E+000, 8.4233835E+000, 6.7787234E+000, 6.1072140E+000
 7.5004349E+001, 6.7996698E+002, 4.5247934E+002, 4.2633400E+002, 3.6600967E+002, 3.5519980E+002, 3.2845324E+002, 3.0441604E+002, 3.0081356E+002, 2.7672970E+002, 3.0432261E+002, 3.9061009E+002, 6.3928686E+002, 4.9982929E+002, 4.9591844E+002, 4.5167491E+002, 3.9899218E+002, 3.5155224E+002, 3.2585504E+002, 2.9445796E+002, 2.7709977E+002, 2.8815424E+002, 3.5612472E+002, 3.9178642E+002, 3.8627626E+002, 3.6755898E+002, 3.1739272E+002, 2.8067671E+002, 2.2863666E+002, 1.9753989E+002, 1.6259694E+002, 1.4664497E+002, 1.3083147E+002, 1.2404954E+002, 2.8714606E+001, 2.5765963E+001, 2.3954399E+001, 1.9225441E+001, 1.7431575E+001, 1.4438720E+001, 1.2016980E+001, 9.7561293E+000, 8.6627331E+000, 7.2751848E+000, 6.3944681E+000
 7.6006066E+001, 7.4375377E+002, 5.3238049E+002, 5.2531790E+002, 4.6476208E+002, 3.9264444E+002, 3.1759708E+002, 3.0518665E+002, 2.8392775E+002, 2.6258262E+002, 2.9165222E+002, 3.7046673E+002, 6.4778397E+002, 4.9942872E+002, 5.0336600E+002, 4.5814300E+002, 4.0649564E+002, 3.5222613E+002, 3.2499556E+002, 2.9889857E+002, 2.8125480E+002, 3.0225527E+002, 3.7733893E+002, 3.9694323E+002, 3.9423426E+002, 3.7014301E+002, 3.1533261E+002, 2.7657287E+002, 2.2443077E+002, 1.9473303E+002, 1.6173796E+002, 1.4661498E+002, 1.3228790E+002, 1.2666261E+002, 2.9703093E+001, 3.1684977E+001, 2.6851585E+001, 1.8907849E+001, 1.4600992E+001, 1.0187878E+001, 8.4699706E+000, 6.7591907E+000, 6.1074889E+000, 5.6589818E+000, 5.9158236E+000
 7.7002458E+001, 7.3474324E+002, 4.2203872E+002, 4.0948443E+002, 4.5690177E+002, 4.4703210E+002, 3.9601483E+002, 3.6860065E+002, 3.2646830E+002, 3.2128292E+002, 3.9253906E+002, 4.5887333E+002, 6.5515910E+002, 4.9701195E+002, 5.0605298E+002, 4.8491822E+002, 4.3595281E+002, 3.7309675E+002, 3.4484372E+002, 3.1726012E+002, 2.9707133E+002, 3.2273373E+002, 3.8900591E+002, 3.8708862E+002, 3.8592776E+002, 3.6807361E+002, 3.2169194E+002, 2.8300758E+002, 2.2920554E+002, 2.0030081E+002, 1.6842120E+002, 1.5350516E+002, 1.3870347E+002, 1.3014560E+002, 2.1365251E+001, 2.3277346E+001, 2.2467399E+001, 2.0694166E+001, 1.7305526E+001, 1.3056727E+001, 1.1698011E+001, 1.0851294E+001, 1.0492518E+001, 9.7970007E+000, 8.2220200E+000
 7.8004727E+001, 1.0073398E+003, 6.5219675E+002, 5.9636241E+002, 5.1771544E+002, 4.6232480E+002, 4.0720415E+002, 3.6048816E+002, 3.0441965E+002, 2.7557053E+002, 2.7177105E+002, 3.3401771E+002, 7.5510066E+002, 5.3124873E+002, 5.1734306E+002, 4.9078123E+002, 4.4659456E+002, 3.8098315E+002, 3.4729452E+002, 3.1392005E+002, 2.9705831E+002, 3.2192692E+002, 3.7431726E+002, 3.9854489E+002, 3.9029208E+002, 3.7063771E+002, 3.2028490E+002, 2.7985092E+002, 2.2540367E+002, 1.9561722E+002, 1.6255185E+002, 1.4749689E+002, 1.3341067E+002, 1.2610471E+002, 3.2604223E+001, 2.8176456E+001, 2.6801018E+001, 2.1414578E+001, 1.7700167E+001, 1.3207213E+001, 1.0771680E+001, 7.9674258E+000, 6.6798700E+000, 5.4177120E+000, 5.0694183E+000
 7.9000620E+001, 8.2096598E+002, 5.4463528E+002, 4.8022005E+002, 4.5705445E+002, 4.4831227E+002, 3.9399544E+002, 3.6201962E+002, 3.3164314E+002, 3.1276197E+002, 3.4306487E+002, 4.7401624E+002, 7.6908814E+002, 5.4506070E+002, 5.1576198E+002, 4.9073692E+002, 4.5588883E+002, 4.0360862E+002, 3.7209383E+002, 3.3122005E+002, 3.1000589E+002, 3.2814549E+002, 4.0685799E+002, 4.0118325E+002, 3.9906205E+002, 3.7867424E+002, 3.2917919E+002, 2.9093291E+002, 2.3771018E+002, 2.0626519E+002, 1.7049230E+002, 1.5361944E+002, 1.3757259E+002, 1.3237397E+002, 3.1000747E+001, 3.0935022E+001, 2.8497285E+001, 2.4792741E+001, 2.2078297E+001, 1.7895116E+001, 1.4854905E+001, 1.1565453E+001, 9.9401749E+000, 8.0922085E+000, 7.7267958E+000
 8.0007565E+001, 8.3205129E+002, 4.7952597E+002, 4.4686254E+002, 4.2910809E+002, 4.1647757E+002, 3.6429871E+002, 3.1674735E+002, 2.8439803E+002, 2.7021737E+002, 2.8788132E+002, 3.4420707E+002, 7.7402060E+002, 5.4299150E+002, 5.0738855E+002, 4.9034713E+002, 4.6717090E+002, 4.1152712E+002, 3.6919364E+002, 3.2534569E+002, 3.0488552E+002, 3.2724304E+002, 4.0540266E+002, 4.0114681E+002, 3.9367210E+002, 3.7201840E+002, 3.2266104E+002, 2.8484367E+002, 2.3258320E+002, 2.0202338E+002, 1.6755852E+002, 1.5147082E+002, 1.3604963E+002, 1.2937554E+002, 2.7873129E+001, 2.6394312E+001, 2.3951375E+001, 1.8303663E+001, 1.4606701E+001, 1.0947978E+001, 9.1885407E+000, 7.4870791E+000, 6.7307663E+000, 5.8194271E+000, 5.1185046E+000
 8.1002122E+001, 1.0262027E+003, 6.6661965E+002, 5.6930684E+002, 5.4055704E+002, 5.3942606E+002, 5.2870778E+002, 4.7824922E+002, 4.0661037E+002, 3.7044982E+002, 3.7352097E+002, 4.3434600E+002, 7.9785168E+002, 5.9451830E+002, 5.4985603E+002, 5.2143258E+002, 4.9200672E+002, 4.3252850E+002, 3.8812667E+002, 3.3278916E+002, 3.0587192E+002, 3.1403617E+002, 3.7331693E+002, 3.9544831E+002, 4.1046251E+002, 3.9177433E+002, 3.4101740E+002, 3.0030359E+002, 2.4278837E+002, 2.0911759E+002, 1.7044040E+002, 1.5275395E+002, 1.3601864E+002, 1.2783428E+002, 2.3287518E+001, 3.4804144E+001, 3.3564209E+001, 2.9357461E+001, 2.5527319E+001, 1.9715498E+001, 1.6191427E+001, 1.1741968E+001, 9.7575893E+000, 7.8037020E+000, 6.5969933E+000
 8.2001636E+001, 7.5559734E+002, 4.8065531E+002, 3.9504642E+002, 3.5626049E+002, 3.3591973E+002, 3.2529588E+002, 3.2636727E+002, 2.9515338E+002, 2.8068084E+002, 3.0304996E+002, 4.1941000E+002, 7.9451361E+002, 5.6487524E+002, 5.1388074E+002, 4.9229614E+002, 4.6903372E+002, 4.2498087E+002, 3.8890658E+002, 3.4008118E+002, 3.1917539E+002, 3.3208025E+002, 4.0917341E+002, 3.9933942E+002, 3.9934556E+002, 3.7867493E+002, 3.2755658E+002, 2.8852396E+002, 2.3595053E+002, 2.0559254E+002, 1.7070859E+002, 1.5451245E+002, 1.3872727E+002, 1.3246900E+002, 2.8873901E+001, 2.6485042E+001, 2.3927664E+001, 1.8189998E+001, 1.4823975E+001, 1.1417439E+001, 9.8739680E+000, 8.4842743E+000, 7.8996181E+000, 6.9307796E+000, 6.6648900E+000
 8.3003884E+001, 8.6879309E+002, 5.9393558E+002, 5.5667644E+002, 5.0013789E+002, 4.5382390E+002, 3.6432548E+002, 3.1699357E+002, 2.8504403E+002, 2.6792420E+002, 3.0655467E+002, 4.0793644E+002, 7.4084738E+002, 5.5544089E+002, 5.1994946E+002, 4.9615901E+002, 4.6884747E+002, 4.0878640E+002, 3.7397860E+002, 3.2953336E+002, 3.0883260E+002, 3.2648811E+002, 4.0672101E+002, 4.0235755E+002, 4.1158317E+002, 3.9155445E+002, 3.4032404E+002, 2.9883125E+002, 2.4078792E+002, 2.0962837E+002, 1.7429554E+002, 1.5742003E+002, 1.4082482E+002, 1.3258878E+002, 2.9498908E+001, 3.4335800E+001, 3.2261312E+001, 2.7066445E+001, 2.2004761E+001, 1.5137960E+001, 1.2750634E+001, 1.0440046E+001, 9.1720306E+000, 7.8007788E+000, 6.6423286E+000
 8.4000229E+001, 7.0861403E+002, 6.0043957E+002, 5.8534968E+002, 5.1913995E+002, 4.7307708E+002, 4.1618914E+002, 3.7394053E+002, 3.0531359E+002, 2.6942346E+002, 2.5509446E+002, 3.1504787E+002, 7.3916358E+002, 5.7554763E+002, 5.4174160E+002, 5.1139978E+002, 4.8544482E+002, 4.2122793E+002, 3.7518840E+002, 3.2414464E+002, 3.0017261E+002, 3.0745881E+002, 3.8109396E+002, 4.1043463E+002, 4.0051973E+002, 3.8020278E+002, 3.3456707E+002, 2.9624305E+002, 2.4042383E+002, 2.0948638E+002, 1.7436852E+002, 1.5699064E+002, 1.3928810E+002, 1.2919838E+002, 3.2517114E+001, 2.3239314E+001, 2.0414153E+001, 1.8545095E+001, 1.6780890E+001, 1.3264346E+001, 1.1290692E+001, 9.2574124E+000, 8.0393431E+000, 6.3788091E+000, 4.5517577E+000
 8.5005989E+001, 8.5309232E+002, 5.1453305E+002, 5.0666645E+002, 5.1094990E+002, 4.8367835E+002, 4.1547775E+002, 3.8724660E+002, 3.3620920E+002, 3.1499789E+002, 3.4211579E+002, 3.7004901E+002, 7.4719826E+002, 5.8168182E+002, 5.5199748E+002, 5.1562464E+002, 4.8145258E+002, 4.1459075E+002, 3.7263828E+002, 3.1942935E+002, 2.9479188E+002, 2.9821610E+002, 3.5297705E+002, 4.1383609E+002, 4.0229570E+002, 3.7981555E+002, 3.3012039E+002, 2.9177960E+002, 2.3605665E+002, 2.0539451E+002, 1.7023121E+002, 1.5332581E+002, 1.3658360E+002, 1.2714420E+002, 3.0488154E+001, 2.9367941E+001, 2.7413967E+001, 2.2070749E+001, 1.8586259E+001, 1.3791502E+001, 1.1634228E+001, 8.9969951E+000, 7.6961357E+000, 6.4129108E+000, 5.3397519E+000
 8.6000992E+001, 8.2955371E+002, 5.4959678E+002, 4.8187237E+002, 4.3572754E+002, 4.3665270E+002, 4.0221442E+002, 3.6391512E+002, 3.0221041E+002, 2.7861230E+002, 3.0785560E+002, 4.4402058E+002, 7.3623448E+002, 5.6286605E+002, 5.3177699E+002, 5.0302967E+002, 4.7161700E+002, 4.0947013E+002, 3.7128317E+002, 3.2154262E+002, 3.0125965E+002, 3.1869085E+002, 3.8437976E+002, 4.0641537E+002, 4.0640601E+002, 3.9032343E+002, 3.4576367E+002, 3.0820750E+002, 2.4871353E+002, 2.1455312E+002, 1.7666630E+002, 1.5882228E+002, 1.4109097E+002, 1.3143946E+002, 2.8482125E+001, 2.7828798E+001, 2.8753673E+001, 2.7157694E+001, 2.4847826E+001, 1.8961315E+001, 1.5138430E+001, 1.1612911E+001, 1.0035778E+001, 8.0282930E+000, 6.4858057E+000
 8.7006679E+001, 9.8996102E+002, 5.3715651E+002, 4.3694630E+002, 4.2164732E+002, 3.6175520E+002, 3.3313857E+002, 3.1626560E+002, 2.7918877E+002, 2.8807743E+002, 3.3171722E+002, 4.0670770E+002, 7.7218378E+002, 5.5710005E+002, 5.1880931E+002, 4.8428333E+002, 4.5413760E+002, 4.0869320E+002, 3.7400838E+002, 3.1766105E+002, 2.9771204E+002, 3.1817228E+002, 3.9423926E+002, 4.1179538E+002, 4.0673482E+002, 3.8984566E+002, 3.4289286E+002, 3.0438675E+002, 2.4750265E+002, 2.1454750E+002, 1.7763329E+002, 1.6015806E+002, 1.4247975E+002, 1.3241684E+002, 2.9957832E+001, 2.9537372E+001, 2.8632471E+001, 2.3542185E+001, 1.9584007E+001, 1.5277398E+001, 1.2989348E+001, 1.0345679E+001, 9.2065731E+000, 7.6593570E+000, 6.3408321E+000
 8.8001864E+001, 7.0477013E+002, 4.5302442E+002, 3.9902973E+002, 4.0606929E+002, 4.6467096E+002, 4.2350097E+002, 3.5333649E+002, 2.9750806E+002, 2.7524402E+002, 2.8805917E+002, 3.8431166E+002, 7.6302157E+002, 5.5519043E+002, 5.0480414E+002, 4.8245734E+002, 4.6648762E+002, 4.0867620E+002, 3.6361523E+002, 3.0891302E+002, 2.9225275E+002, 3.1307714E+002, 3.8419949E+002, 4.0966619E+002, 4.0982779E+002, 3.9398723E+002, 3.4735049E+002, 3.0782716E+002, 2.4840273E+002, 2.1556121E+002, 1.7855347E+002, 1.6088084E+002, 1.4289709E+002, 1.3144464E+002, 2.6442036E+001, 2.9211950E+001, 2.8432029E+001, 2.4463405E+001, 2.0896557E+001, 1.5071613E+001, 1.2618505E+001, 1.0204345E+001, 8.9919919E+000, 7.5126378E+000, 5.8348159E+000
 8.9004971E+001, 7.3831821E+002, 4.7530786E+002, 4.6118157E+002, 4.9527612E+002, 4.9385987E+002, 4.5016807E+002, 3.9284091E+002, 2.7760355E+002, 2.4969539E+002, 2.8346214E+002, 3.1909856E+002, 7.1630518E+002, 5.2491859E+002, 4.8896638E+002, 4.8993060E+002, 4.7718147E+002, 4.1368530E+002, 3.5927468E+002, 2.9942361E+002, 2.8205932E+002, 3.0047967E+002, 3.7252038E+002, 4.1170338E+002, 4.0885379E+002, 3.9454162E+002, 3.5033539E+002, 3.1196233E+002, 2.5107407E+002, 2.1526432E+002, 1.7585958E+002, 1.5824643E+002, 1.4109201E+002, 1.2994194E+002, 3.0496631E+001, 2.9363559E+001, 2.9132394E+001, 2.6250967E+001, 2.3309055E+001, 1.6699657E+001, 1.2275916E+001, 8.2039664E+000, 6.9760096E+000, 6.0398449E+000, 4.7259716E+000
 9.0000132E+001, 7.7038196E+002, 4.3257652E+002, 4.5260728E+002, 4.4016770E+002, 4.0607594E+002, 3.2635738E+002, 2.9518499E+002, 2.7736293E+002, 2.7038411E+002, 2.8916616E+002, 4.0828233E+002, 7.0732577E+002, 5.0688059E+002, 4.8515955E+002, 4.8859035E+002, 4.7946079E+002, 4.2193833E+002, 3.6853445E+002, 2.9919632E+002, 2.7787077E+002, 3.0160097E+002, 3.6722164E+002, 4.1077995E+002, 4.0429731E+002, 3.8812116E+002, 3.4429312E+002, 3.0712202E+002, 2.4838033E+002, 2.1393872E+002, 1.7583514E+002, 1.5837335E+002, 1.4130095E+002, 1.3172294E+002, 2.7577536E+001, 2.5656348E+001, 2.3946438E+001, 2.0990103E+001, 1.8346215E+001, 1.3905249E+001, 1.1468591E+001, 9.0197245E+000, 7.9050004E+000, 6.5862647E+000, 6.3076281E+000
 9.1008261E+001, 1.0294608E+003, 6.6874005E+002, 6.1386046E+002, 5.1580367E+002, 4.5132878E+002, 4.1642305E+002, 4.0587345E+002, 3.7830569E+002, 3.5162165E+002, 4.1072819E+002, 5.8314996E+002, 7.5832030E+002, 5.2139418E+002, 4.9523179E+002, 4.8345229E+002, 4.6925721E+002, 4.1420466E+002, 3.6805256E+002, 3.0723974E+002, 2.8838593E+002, 3.2253633E+002, 4.1530296E+002, 4.0746195E+002, 4.0883203E+002, 3.9478518E+002, 3.5401931E+002, 3.1776215E+002, 2.5978624E+002, 2.2477588E+002, 1.8557804E+002, 1.6727268E+002, 1.4913307E+002, 1.4115268E+002, 2.6404846E+001, 2.8150529E+001, 2.7797901E+001, 2.5334294E+001, 2.2542232E+001, 1.8595985E+001, 1.6199894E+001, 1.3623274E+001, 1.2274451E+001, 1.0722245E+001, 1.0971398E+001
 9.2006028E+001, 9.8562757E+002, 5.8430652E+002, 5.4450289E+002, 5.1586141E+002, 4.9891582E+002, 4.2789859E+002, 3.6921549E+002, 2.9829350E+002, 2.8437416E+002, 2.9070980E+002, 3.9993178E+002, 8.1898833E+002, 5.8062192E+002, 5.4799158E+002, 5.1332890E+002, 4.8787626E+002, 4.3123403E+002, 3.9241561E+002, 3.3532555E+002, 3.1323211E+002, 3.3392135E+002, 4.3345815E+002, 4.0129162E+002, 4.1738363E+002, 4.0595067E+002, 3.6150132E+002, 3.2191341E+002, 2.6104588E+002, 2.2475061E+002, 1.8413527E+002, 1.6568807E+002, 1.4764096E+002, 1.3906439E+002, 2.3679418E+001, 3.3509531E+001, 3.5116109E+001, 3.1456517E+001, 2.7157367E+001, 2.0340462E+001, 1.6018558E+001, 1.1276560E+001, 9.4146937E+000, 7.5608237E+000, 6.1033720E+000
 9.3000810E+001, 1.0274107E+003, 8.1908910E+002, 6.9809182E+002, 5.4726640E+002, 4.7748101E+002, 3.6920202E+002, 3.3638923E+002, 3.0756246E+002, 2.9232719E+002, 3.0896198E+002, 3.9469543E+002, 8.3895248E+002, 6.4101665E+002, 5.9455441E+002, 5.3340715E+002, 4.9415934E+002, 4.2743507E+002, 3.9033810E+002, 3.3582272E+002, 3.1318771E+002, 3.2600275E+002, 4.2930769E+002, 4.1245413E+002, 4.2079386E+002, 4.0758198E+002, 3.6308185E+002, 3.2415147E+002, 2.6393624E+002, 2.2868547E+002, 1.8855637E+002, 1.6913143E+002, 1.4903958E+002, 1.3953368E+002, 3.1931021E+001, 3.2194334E+001, 3.0888265E+001, 2.6366388E+001, 2.2340189E+001, 1.6484004E+001, 1.3894740E+001, 1.1234707E+001, 9.6393472E+000, 7.3695963E+000, 6.5130530E+000
 9.4002502E+001, 9.1140693E+002, 5.1523810E+002, 4.8161885E+002, 4.4986517E+002, 4.2143246E+002, 3.7287256E+002, 3.4766662E+002, 3.4151392E+002, 3.2528465E+002, 3.2300617E+002, 3.8883292E+002, 8.1666952E+002, 6.3303909E+002, 5.9680557E+002, 5.4087072E+002, 4.9357531E+002, 4.1914777E+002, 3.8171830E+002, 3.3985212E+002, 3.1747048E+002, 3.2491931E+002, 4.0771301E+002, 4.2095802E+002, 4.1942521E+002, 4.0227364E+002, 3.5686841E+002, 3.1840255E+002, 2.6089277E+002, 2.2704764E+002, 1.8863012E+002, 1.7004854E+002, 1.4978761E+002, 1.3743697E+002, 3.3524835E+001, 3.1314912E+001, 2.6889842E+001, 2.0631785E+001, 1.7017825E+001, 1.3770986E+001, 1.2255612E+001, 1.0709683E+001, 9.8550464E+000, 8.3137252E+000, 5.8148755E+000
 9.5002960E+001, 1.0351658E+003, 6.0891138E+002, 5.7688423E+002, 5.7155634E+002, 5.2870688E+002, 4.6302906E+002, 4.2052476E+002, 3.8090991E+002, 3.7088881E+002, 4.1435938E+002, 5.1571849E+002, 8.3428962E+002, 6.2440445E+002, 5.8906834E+002, 5.3477443E+002, 4.8232995E+002, 4.1017595E+002, 3.8090657E+002, 3.4966301E+002, 3.2914701E+002, 3.3613527E+002, 4.0912158E+002, 4.2354215E+002, 4.2299917E+002, 4.0717861E+002, 3.6295410E+002, 3.2369378E+002, 2.6622492E+002, 2.3265443E+002, 1.9336299E+002, 1.7449616E+002, 1.5553640E+002, 1.4303916E+002, 3.1021352E+001, 3.0784788E+001, 3.0380805E+001, 2.7908867E+001, 2.4816097E+001, 2.0662679E+001, 1.8226173E+001, 1.4801050E+001, 1.2993341E+001, 1.1385263E+001, 9.8854933E+000
 9.6000803E+001, 9.2298453E+002, 6.4615294E+002, 5.6654010E+002, 5.0078780E+002, 4.4165285E+002, 3.8512178E+002, 3.6232860E+002, 3.2031753E+002, 2.8645849E+002, 2.9278954E+002, 4.0398297E+002, 8.3906775E+002, 6.3571231E+002, 5.9065557E+002, 5.4634831E+002, 5.0283992E+002, 4.2958524E+002, 3.9059007E+002, 3.5666201E+002, 3.3934797E+002, 3.5494902E+002, 4.4101529E+002, 4.3195750E+002, 4.2611618E+002, 4.0526674E+002, 3.6010188E+002, 3.2304143E+002, 2.6673512E+002, 2.3318523E+002, 1.9377312E+002, 1.7473155E+002, 1.5486749E+002, 1.4434249E+002, 3.6563297E+001, 3.2976009E+001, 2.8608491E+001, 2.4373116E+001, 2.1848732E+001, 1.7811704E+001, 1.5295059E+001, 1.1857077E+001, 1.0189598E+001, 7.9307296E+000, 6.8625513E+000
 9.7003448E+001, 9.4811342E+002, 4.7160060E+002, 3.8502335E+002, 3.8923488E+002, 4.0811614E+002, 4.1144281E+002, 4.0773760E+002, 3.7196806E+002, 3.6415452E+002, 3.6615236E+002, 5.0788621E+002, 8.3459252E+002, 5.8357103E+002, 5.4906340E+002, 5.3110337E+002, 5.0091310E+002, 4.4755408E+002, 4.1565184E+002, 3.7207747E+002, 3.5067452E+002, 3.5964224E+002, 4.5252549E+002, 4.2523667E+002, 4.2651308E+002, 4.0968249E+002, 3.6719008E+002, 3.3061928E+002, 2.7358201E+002, 2.3915931E+002, 1.9881482E+002, 1.7975293E+002, 1.6015776E+002, 1.4875128E+002, 2.8875661E+001, 2.9670552E+001, 2.8800155E+001, 2.5498817E+001, 2.2580065E+001, 1.8041980E+001, 1.5346848E+001, 1.2647306E+001, 1.1521398E+001, 1.0244746E+001, 9.2617428E+000
 9.8001273E+001, 8.1513478E+002, 5.7048946E+002, 5.4543387E+002, 4.9003636E+002, 4.2005679E+002, 3.1282428E+002, 2.8951825E+002, 2.8477757E+002, 2.8754043E+002, 3.2624492E+002, 3.8948584E+002, 7.9770031E+002, 5.6405025E+002, 5.1988189E+002, 4.8440682E+002, 4.5539861E+002, 4.0564988E+002, 3.8203734E+002, 3.5091179E+002, 3.3733769E+002, 3.4949627E+002, 4.3922154E+002, 4.2474954E+002, 4.2672389E+002, 4.0486227E+002, 3.5804449E+002, 3.2091827E+002, 2.6382561E+002, 2.3007910E+002, 1.9161360E+002, 1.7338509E+002, 1.5493441E+002, 1.4598047E+002, 2.8661029E+001, 3.2214762E+001, 2.8382111E+001, 2.3049554E+001, 1.9312487E+001, 1.3653497E+001, 1.1037031E+001, 8.8661917E+000, 7.9069901E+000, 6.7613759E+000, 6.4864373E+000
