s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0600298E+002, 7.9085410E+001,-1.6322622E+001,-6.2371487E+001,-2.4248833E-001,-7.5024644E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9627874E-001, 1.4131107E-001, 1.5996709E-003, 1.5996709E-003
 1.0700551E+002, 8.2596616E+001,-1.7225048E+001,-6.6800421E+001,-3.0656237E-001,-7.7032292E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9958487E+000,-1.7431178E+000, 1.5996709E-003, 1.5996709E-003
 1.0800891E+002, 7.6984067E+001,-1.6046817E+001,-6.3828484E+001,-2.7445586E-001,-7.6355276E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1220851E+000,-3.1733262E+000, 1.5996709E-003, 1.5996709E-003
 1.0900645E+002, 7.7238333E+001,-1.5956507E+001,-5.8601675E+001,-2.7616324E-001,-7.5224609E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2848221E+000, 2.3964648E+000, 1.5996709E-003, 1.5996709E-003
 1.1000965E+002, 8.1323139E+001,-1.6877396E+001,-6.2221839E+001,-2.5937550E-001,-7.5927875E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1122155E+000, 1.9569360E+000, 1.5996709E-003, 1.5996709E-003
 1.1100761E+002, 8.1839117E+001,-1.7072631E+001,-6.4121796E+001,-2.8133153E-001,-7.6331235E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3607527E-001, 3.5572537E-001, 1.5996709E-003, 1.5996709E-003
 1.1200802E+002, 7.5653384E+001,-1.5753432E+001,-6.4114341E+001,-2.6841789E-001,-7.2464557E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8066192E+000,-4.4900526E+000, 1.5996709E-003, 1.5996709E-003
 1.1300323E+002, 8.4635252E+001,-1.7574480E+001,-6.5690699E+001,-2.4733515E-001,-7.5815945E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0777421E+000, 1.1151563E+000, 1.5996709E-003, 1.5996709E-003
 1.1400359E+002, 7.5616280E+001,-1.5750756E+001,-5.8980877E+001,-2.5867900E-001,-7.4151888E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8143861E-001, 6.1855268E-001, 1.5996709E-003, 1.5996709E-003
 1.1500204E+002, 8.0462771E+001,-1.6713952E+001,-6.7947404E+001,-2.5140446E-001,-7.5485038E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6931310E+000,-4.4575372E+000, 1.5996709E-003, 1.5996709E-003
 1.1600974E+002, 8.1578940E+001,-1.7067676E+001,-5.0624037E+001,-2.5293346E-001,-7.5267543E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3353145E+001, 1.3626766E+001, 1.5996709E-003, 1.5996709E-003
 1.1700061E+002, 7.7171480E+001,-1.5927526E+001,-7.1848614E+001,-3.3218255E-001,-7.5417167E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0820075E+001,-1.0944384E+001, 1.5996709E-003, 1.5996709E-003
 1.1800427E+002, 8.2983079E+001,-1.7309075E+001,-5.9165571E+001,-2.6374150E-001,-7.5239945E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0328992E+000, 6.2371680E+000, 1.5996709E-003, 1.5996709E-003
 1.1900404E+002, 8.2136299E+001,-1.7184183E+001,-6.5140345E+001,-3.1202431E-001,-7.5774041E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0537812E-001,-5.0783028E-001, 1.5996709E-003, 1.5996709E-003
 1.2000908E+002, 7.6477885E+001,-1.5829088E+001,-6.0674976E+001,-2.6974634E-001,-7.4113162E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3886082E-001,-3.0333696E-001, 1.5996709E-003, 1.5996709E-003
 1.2100688E+002, 7.7186619E+001,-1.6017917E+001,-6.5214783E+001,-2.9297725E-001,-7.6105597E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2787107E+000,-4.3466687E+000, 1.5996709E-003, 1.5996709E-003
 1.2200787E+002, 8.2629503E+001,-1.7140902E+001,-6.1672880E+001,-2.9781113E-001,-7.7476692E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3300593E+000, 3.5101615E+000, 1.5996709E-003, 1.5996709E-003
 1.2300612E+002, 7.5792187E+001,-1.5705964E+001,-6.3687025E+001,-2.5217562E-001,-7.5156439E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1980430E+000,-3.8604941E+000, 1.5996709E-003, 1.5996709E-003
 1.2400657E+002, 8.1874965E+001,-1.7133483E+001,-6.1920140E+001,-2.5102135E-001,-7.6807023E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5192858E+000, 2.5626397E+000, 1.5996709E-003, 1.5996709E-003
 1.2500821E+002, 8.0235187E+001,-1.6794832E+001,-5.9625948E+001,-2.7168260E-001,-7.6287550E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5348528E+000, 3.5350951E+000, 1.5996709E-003, 1.5996709E-003
 1.2601035E+002, 7.6953032E+001,-1.5925846E+001,-6.0138012E+001,-2.5010605E-001,-7.4757855E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7007373E-001, 6.3159154E-001, 1.5996709E-003, 1.5996709E-003
 1.2700846E+002, 7.9576928E+001,-1.6517610E+001,-6.6792749E+001,-2.1959117E-001,-7.5014499E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8241512E+000,-3.9605236E+000, 1.5996709E-003, 1.5996709E-003
 1.2800813E+002, 8.4592313E+001,-1.7673511E+001,-6.2946723E+001,-2.6230568E-001,-7.4587417E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8553252E+000, 3.7023146E+000, 1.5996709E-003, 1.5996709E-003
 1.2900665E+002, 7.7584530E+001,-1.6063867E+001,-6.5919838E+001,-2.7751702E-001,-7.6760743E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0222455E+000,-4.6843683E+000, 1.5996709E-003, 1.5996709E-003
 1.3000917E+002, 7.5905784E+001,-1.5782349E+001,-6.2083067E+001,-2.2910626E-001,-7.5862928E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1732967E+000,-2.1963248E+000, 1.5996709E-003, 1.5996709E-003
 1.3100757E+002, 7.8964420E+001,-1.6419923E+001,-5.9196552E+001,-2.9171564E-001,-7.2580299E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8246329E+000, 3.0489718E+000, 1.5996709E-003, 1.5996709E-003
 1.3200517E+002, 8.1650916E+001,-1.6894751E+001,-5.2948579E+001,-1.8122228E-001,-7.5615232E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1739231E+001, 1.1618803E+001, 1.5996709E-003, 1.5996709E-003
 1.3300165E+002, 7.9117206E+001,-1.6464028E+001,-6.9946738E+001,-2.7454875E-001,-7.4795018E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7169399E+000,-7.5755877E+000, 1.5996709E-003, 1.5996709E-003
 1.3400348E+002, 8.4420999E+001,-1.7489615E+001,-6.5356870E+001,-2.9482348E-001,-7.6517461E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3083786E+000, 1.2720385E+000, 1.5996709E-003, 1.5996709E-003
 1.3500293E+002, 7.8518399E+001,-1.6470056E+001,-6.1727584E+001,-2.6299266E-001,-7.5690077E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2898140E-002, 5.0197012E-002, 1.5996709E-003, 1.5996709E-003
 1.3600737E+002, 7.2831824E+001,-1.5148140E+001,-6.5140182E+001,-2.6969655E-001,-7.2965256E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1959415E+000,-7.7334909E+000, 1.5996709E-003, 1.5996709E-003
 1.3700064E+002, 8.7412873E+001,-1.8173829E+001,-6.0270116E+001,-2.3486065E-001,-7.5700164E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6957533E+000, 8.7264961E+000, 1.5996709E-003, 1.5996709E-003
 1.3800523E+002, 7.8455770E+001,-1.6268415E+001,-6.6017791E+001,-2.9603623E-001,-7.5163892E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2295351E+000,-4.1339877E+000, 1.5996709E-003, 1.5996709E-003
 1.3900130E+002, 7.9075208E+001,-1.6530508E+001,-6.0675929E+001,-2.6112269E-001,-7.4890527E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8265908E+000, 1.6001589E+000, 1.5996709E-003, 1.5996709E-003
 1.4000870E+002, 7.6066491E+001,-1.5789069E+001,-6.3493599E+001,-2.9456658E-001,-7.3795688E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6912108E+000,-3.5181239E+000, 1.5996709E-003, 1.5996709E-003
 1.4100647E+002, 8.3156104E+001,-1.7463745E+001,-6.5309361E+001,-2.4724280E-001,-7.7388888E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6388720E-001, 1.2801709E-001, 1.5996709E-003, 1.5996709E-003
 1.4200847E+002, 7.8054973E+001,-1.6148533E+001,-6.0006746E+001,-2.3507008E-001,-7.4778345E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6954733E+000, 1.6571456E+000, 1.5996709E-003, 1.5996709E-003
 1.4300180E+002, 7.6253928E+001,-1.5647937E+001,-5.6485348E+001,-2.1545525E-001,-7.5610280E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7114294E+000, 3.8976269E+000, 1.5996709E-003, 1.5996709E-003
 1.4400203E+002, 8.4197273E+001,-1.7700616E+001,-6.5483976E+001,-2.4538407E-001,-7.5743838E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9560523E-001, 7.5972241E-001, 1.5996709E-003, 1.5996709E-003
 1.4501021E+002, 8.0149325E+001,-1.6649956E+001,-6.3738806E+001,-2.4099826E-001,-7.6118564E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6981220E-001,-4.8804637E-001, 1.5996709E-003, 1.5996709E-003
 1.4600453E+002, 7.5401869E+001,-1.5585977E+001,-6.6260011E+001,-2.1616133E-001,-7.5905124E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7052488E+000,-6.6678711E+000, 1.5996709E-003, 1.5996709E-003
 1.4700076E+002, 8.2638647E+001,-1.7316439E+001,-6.3127174E+001,-2.1202653E-001,-7.6014197E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7831108E+000, 1.9754058E+000, 1.5996709E-003, 1.5996709E-003
 1.4800955E+002, 7.7616789E+001,-1.6092124E+001,-6.2038488E+001,-1.9875172E-001,-7.6099066E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2130189E-001,-7.2018430E-001, 1.5996709E-003, 1.5996709E-003
 1.4900690E+002, 7.9906307E+001,-1.6530941E+001,-6.4044473E+001,-2.2555715E-001,-7.6032034E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4585082E-001,-9.0226740E-001, 1.5996709E-003, 1.5996709E-003
 1.5000388E+002, 8.0473920E+001,-1.6801775E+001,-6.3351181E+001,-2.5038013E-001,-7.5773788E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1213753E-001, 6.3006159E-002, 1.5996709E-003, 1.5996709E-003
 1.5100847E+002, 8.1336689E+001,-1.6846055E+001,-6.1239016E+001,-2.3306196E-001,-7.5984054E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0389829E+000, 3.0109579E+000, 1.5996709E-003, 1.5996709E-003
 1.5200874E+002, 7.8968126E+001,-1.6403811E+001,-6.0744420E+001,-2.8253142E-001,-7.6934991E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4183769E+000, 1.5296706E+000, 1.5996709E-003, 1.5996709E-003
 1.5300562E+002, 7.8522888E+001,-1.6281577E+001,-6.6688911E+001,-3.3275110E-001,-7.7422080E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0107167E+000,-4.7880939E+000, 1.5996709E-003, 1.5996709E-003
 1.5400192E+002, 7.9481701E+001,-1.6469031E+001,-6.0777307E+001,-2.0607868E-001,-7.6136838E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0169759E+000, 2.0216710E+000, 1.5996709E-003, 1.5996709E-003
 1.5500330E+002, 8.2621907E+001,-1.7318026E+001,-6.3811957E+001,-2.2417525E-001,-7.6919248E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2259956E+000, 1.2600573E+000, 1.5996709E-003, 1.5996709E-003
 1.5600798E+002, 7.5420329E+001,-1.5676696E+001,-6.1581377E+001,-2.1138149E-001,-7.3420702E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3673615E+000,-2.0564683E+000, 1.5996709E-003, 1.5996709E-003
 1.5700386E+002, 7.9371780E+001,-1.6609070E+001,-6.1010505E+001,-2.0942994E-001,-7.4384294E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5369097E+000, 1.5353368E+000, 1.5996709E-003, 1.5996709E-003
 1.5800732E+002, 8.1190063E+001,-1.6900531E+001,-5.8902725E+001,-2.1544950E-001,-7.5510764E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4262120E+000, 5.1638056E+000, 1.5996709E-003, 1.5996709E-003
 1.5900945E+002, 7.8393781E+001,-1.6353368E+001,-6.4682741E+001,-2.6865135E-001,-7.2710130E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1408504E+000,-2.9182502E+000, 1.5996709E-003, 1.5996709E-003
 1.6001074E+002, 8.1447382E+001,-1.7071988E+001,-7.0691467E+001,-2.5277848E-001,-7.5888027E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9392171E+000,-6.5764400E+000, 1.5996709E-003, 1.5996709E-003
 1.6100215E+002, 8.0971892E+001,-1.6790122E+001,-5.9858345E+001,-1.9663184E-001,-7.6201697E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1010528E+000, 4.1191729E+000, 1.5996709E-003, 1.5996709E-003
 1.6200282E+002, 7.7773310E+001,-1.6159216E+001,-5.8925933E+001,-1.9778633E-001,-7.4929952E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7745968E+000, 2.4828813E+000, 1.5996709E-003, 1.5996709E-003
 1.6301118E+002, 7.8271692E+001,-1.6322413E+001,-6.4168360E+001,-1.9363122E-001,-7.3372909E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7788266E+000,-2.4200495E+000, 1.5996709E-003, 1.5996709E-003
 1.6400551E+002, 8.1034777E+001,-1.6776908E+001,-6.1712285E+001,-1.7821805E-001,-7.4640662E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4168893E+000, 2.3599018E+000, 1.5996709E-003, 1.5996709E-003
 1.6500465E+002, 8.0667318E+001,-1.6732857E+001,-6.6112820E+001,-2.0123128E-001,-7.5821284E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3826100E+000,-2.3871723E+000, 1.5996709E-003, 1.5996709E-003
 1.6600406E+002, 7.6672775E+001,-1.5979993E+001,-5.8813086E+001,-1.7244060E-001,-7.6209188E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5586237E+000, 1.6996350E+000, 1.5996709E-003, 1.5996709E-003
 1.6701018E+002, 8.3085246E+001,-1.7371906E+001,-6.4227319E+001,-2.3329060E-001,-7.4430399E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3856930E+000, 1.2452879E+000, 1.5996709E-003, 1.5996709E-003
 1.6801103E+002, 7.7292864E+001,-1.6083867E+001,-6.6335070E+001,-2.1894045E-001,-7.5567672E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6994076E+000,-5.3525697E+000, 1.5996709E-003, 1.5996709E-003
 1.6900542E+002, 7.9134942E+001,-1.6432003E+001,-6.2806293E+001,-1.7333986E-001,-7.6486756E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2670932E-001,-2.8434315E-001, 1.5996709E-003, 1.5996709E-003
 1.7000964E+002, 7.9938081E+001,-1.6558413E+001,-6.1472417E+001,-2.2846949E-001,-7.5798979E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4954851E+000, 1.6712011E+000, 1.5996709E-003, 1.5996709E-003
 1.7100645E+002, 8.1777557E+001,-1.7002156E+001,-6.2988871E+001,-2.3714750E-001,-7.5366178E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4314348E+000, 1.5418460E+000, 1.5996709E-003, 1.5996709E-003
 1.7200266E+002, 7.8076127E+001,-1.6195001E+001,-6.0564463E+001,-1.8506857E-001,-7.5584924E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1790493E+000, 1.1240359E+000, 1.5996709E-003, 1.5996709E-003
 1.7300484E+002, 8.2223341E+001,-1.7175731E+001,-6.0210542E+001,-1.7317426E-001,-7.5740643E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5832865E+000, 4.6563197E+000, 1.5996709E-003, 1.5996709E-003
 1.7400162E+002, 7.8282355E+001,-1.6215002E+001,-6.7634303E+001,-2.2642148E-001,-7.4666586E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8197121E+000,-5.8008381E+000, 1.5996709E-003, 1.5996709E-003
 1.7500465E+002, 7.9131866E+001,-1.6423848E+001,-5.8395184E+001,-1.8696043E-001,-7.3635536E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0841129E+000, 4.1185098E+000, 1.5996709E-003, 1.5996709E-003
 1.7600677E+002, 7.8741948E+001,-1.6413277E+001,-6.2298283E+001,-1.9804870E-001,-7.6094932E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1317719E-001,-1.7527079E-001, 1.5996709E-003, 1.5996709E-003
 1.7700093E+002, 8.0019805E+001,-1.6632298E+001,-6.4340607E+001,-2.3077682E-001,-7.5215903E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4349055E+000,-1.1913988E+000, 1.5996709E-003, 1.5996709E-003
 1.7800014E+002, 8.0956241E+001,-1.6856924E+001,-6.0009417E+001,-1.8463417E-001,-7.5294835E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0670538E+000, 3.8977366E+000, 1.5996709E-003, 1.5996709E-003
 1.7900270E+002, 7.5713016E+001,-1.5820559E+001,-6.5513231E+001,-1.9484007E-001,-7.6026582E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8167720E+000,-5.8232165E+000, 1.5996709E-003, 1.5996709E-003
 1.8000291E+002, 7.8752830E+001,-1.6197925E+001,-6.2186773E+001,-2.1417222E-001,-7.3875653E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2011654E-002, 1.4657300E-001, 1.5996709E-003, 1.5996709E-003
 1.8100591E+002, 8.3999781E+001,-1.7548976E+001,-6.4539951E+001,-1.8611343E-001,-7.4567781E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7352811E+000, 1.7172834E+000, 1.5996709E-003, 1.5996709E-003
 1.8200343E+002, 7.9240895E+001,-1.6399828E+001,-6.4077953E+001,-1.8656064E-001,-7.5133766E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5175878E+000,-1.4309602E+000, 1.5996709E-003, 1.5996709E-003
 1.8300156E+002, 8.1402481E+001,-1.6836677E+001,-6.1079873E+001,-1.6351305E-001,-7.7163906E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1606979E+000, 3.3147024E+000, 1.5996709E-003, 1.5996709E-003
 1.8400719E+002, 7.6052713E+001,-1.5754962E+001,-6.5574381E+001,-1.8854634E-001,-7.6485960E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5303260E+000,-5.4728258E+000, 1.5996709E-003, 1.5996709E-003
 1.8500212E+002, 7.9588616E+001,-1.6526887E+001,-5.8315544E+001,-2.2801013E-001,-7.5527656E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4592741E+000, 4.5106224E+000, 1.5996709E-003, 1.5996709E-003
 1.8600890E+002, 8.1818006E+001,-1.7089100E+001,-6.1054575E+001,-2.0278236E-001,-7.6399564E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5748005E+000, 3.4639088E+000, 1.5996709E-003, 1.5996709E-003
 1.8701122E+002, 7.6197137E+001,-1.5868782E+001,-6.9329025E+001,-1.9924492E-001,-7.4645533E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3252965E+000,-9.2073794E+000, 1.5996709E-003, 1.5996709E-003
 1.8800397E+002, 8.0092043E+001,-1.6785420E+001,-5.7218159E+001,-2.1154225E-001,-7.5070864E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6624689E+000, 5.8694144E+000, 1.5996709E-003, 1.5996709E-003
 1.8900504E+002, 8.1269520E+001,-1.6799361E+001,-6.2233662E+001,-1.9128786E-001,-7.5718108E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8036098E+000, 2.0376372E+000, 1.5996709E-003, 1.5996709E-003
 1.9000932E+002, 8.0427669E+001,-1.6809869E+001,-6.4962020E+001,-1.7861468E-001,-7.6288829E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7098100E+000,-1.5304642E+000, 1.5996709E-003, 1.5996709E-003
 1.9100049E+002, 7.7395868E+001,-1.6075837E+001,-6.5883320E+001,-1.9326642E-001,-7.5711436E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5442948E+000,-4.7641263E+000, 1.5996709E-003, 1.5996709E-003
 1.9200307E+002, 8.0061387E+001,-1.6653852E+001,-6.0316601E+001,-1.8723861E-001,-7.5812790E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7158559E+000, 2.8961148E+000, 1.5996709E-003, 1.5996709E-003
 1.9300169E+002, 7.9038379E+001,-1.6376778E+001,-6.5090233E+001,-1.7778010E-001,-7.6407251E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6797705E+000,-2.6140529E+000, 1.5996709E-003, 1.5996709E-003
 1.9400908E+002, 8.0558699E+001,-1.6828313E+001,-6.0490455E+001,-1.7874615E-001,-7.5576728E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1390163E+000, 3.0536277E+000, 1.5996709E-003, 1.5996709E-003
 1.9500546E+002, 7.7137326E+001,-1.6000688E+001,-6.6248424E+001,-1.7649914E-001,-7.4997797E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2607891E+000,-5.2957839E+000, 1.5996709E-003, 1.5996709E-003
 1.9600783E+002, 7.9462700E+001,-1.6562786E+001,-5.8526390E+001,-1.7198918E-001,-7.4679586E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8657023E+000, 4.1940677E+000, 1.5996709E-003, 1.5996709E-003
 1.9700432E+002, 8.1207400E+001,-1.7108240E+001,-5.8583047E+001,-1.4568542E-001,-7.5962044E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9947290E+000, 5.3628323E+000, 1.5996709E-003, 1.5996709E-003
 1.9800668E+002, 8.0240087E+001,-1.6505900E+001,-7.2035424E+001,-2.0274170E-001,-7.6635042E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1865273E+000,-8.5116422E+000, 1.5996709E-003, 1.5996709E-003
 1.9900987E+002, 7.7924644E+001,-1.6234488E+001,-5.7697542E+001,-1.3665203E-001,-7.4994689E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5883793E+000, 3.8484634E+000, 1.5996709E-003, 1.5996709E-003
 2.0000740E+002, 7.9703075E+001,-1.6481853E+001,-6.2805806E+001,-1.9724583E-001,-7.4830751E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7979951E-001, 2.1068740E-001, 1.5996709E-003, 1.5996709E-003
 2.0100069E+002, 8.0016340E+001,-1.6634867E+001,-6.1796714E+001,-2.2171270E-001,-7.5680106E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3657549E+000, 1.3554780E+000, 1.5996709E-003, 1.5996709E-003
 2.0200217E+002, 8.1884100E+001,-1.7040795E+001,-6.2280167E+001,-1.8996048E-001,-7.5771047E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2606688E+000, 2.3656009E+000, 1.5996709E-003, 1.5996709E-003
 2.0300810E+002, 7.9099699E+001,-1.6424605E+001,-6.5770076E+001,-2.4703152E-001,-7.5278198E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3126053E+000,-3.3495414E+000, 1.5996709E-003, 1.5996709E-003
 2.0400673E+002, 7.8301638E+001,-1.6304226E+001,-5.4574801E+001,-1.9059605E-001,-7.5564894E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9184100E+000, 7.2244591E+000, 1.5996709E-003, 1.5996709E-003
 2.0500911E+002, 8.1000419E+001,-1.6882665E+001,-6.9325200E+001,-2.3177072E-001,-7.7210883E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3482078E+000,-5.4469380E+000, 1.5996709E-003, 1.5996709E-003
 2.0600337E+002, 7.4694171E+001,-1.5420385E+001,-6.1583143E+001,-1.9068094E-001,-7.4919244E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5492839E+000,-2.5075301E+000, 1.5996709E-003, 1.5996709E-003
 2.0700491E+002, 8.2563658E+001,-1.7200840E+001,-6.2648906E+001,-2.3858727E-001,-7.5981068E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2644208E+000, 2.4677257E+000, 1.5996709E-003, 1.5996709E-003
 2.0800127E+002, 7.8924974E+001,-1.6377193E+001,-5.7809817E+001,-1.6731973E-001,-7.6826391E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6214176E+000, 4.5629614E+000, 1.5996709E-003, 1.5996709E-003
 2.0900537E+002, 8.0074176E+001,-1.6773457E+001,-7.1677963E+001,-1.7644743E-001,-7.6286673E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7178432E+000,-8.5613194E+000, 1.5996709E-003, 1.5996709E-003
 2.1000333E+002, 7.9796934E+001,-1.6569201E+001,-5.8332810E+001,-1.6916319E-001,-7.6864580E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4029448E+000, 4.7180745E+000, 1.5996709E-003, 1.5996709E-003
 2.1100528E+002, 7.8151286E+001,-1.6147400E+001,-6.1842259E+001,-2.2242604E-001,-7.6495320E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1595354E-001,-6.8448591E-002, 1.5996709E-003, 1.5996709E-003
 2.1200290E+002, 8.4360877E+001,-1.7627319E+001,-6.5144821E+001,-1.8493521E-001,-7.6875838E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4196148E+000, 1.3961141E+000, 1.5996709E-003, 1.5996709E-003
