s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 9.0023062E+000, 5.6148369E+002, 1.1176864E+003, 1.0295917E+003, 7.3453628E+002, 6.0345715E+002, 3.7715012E+002, 2.2626386E+002, 1.5795067E+002, 1.2839775E+002, 1.1859148E+002, 1.0525729E+002, 4.9292046E+002, 8.8085519E+002, 8.1959384E+002, 6.1757643E+002, 4.8123446E+002, 3.2976573E+002, 2.3379908E+002, 1.8556013E+002, 1.4968068E+002, 1.2491917E+002, 1.0787381E+002, 4.9152692E+001, 5.9289845E+001, 6.0902613E+001, 5.3650194E+001, 4.5437522E+001, 3.5252447E+001, 3.0332920E+001, 2.7242414E+001, 2.5474335E+001, 2.4870279E+001, 2.4825124E+001, 4.5119580E+000, 6.3547652E+000, 6.4441139E+000, 5.2213702E+000, 4.0231339E+000, 2.4968176E+000, 3.4931735E+000, 4.5591972E+000, 4.7290554E+000, 4.0452987E+000, 3.2597991E+000, 2.2281609E+000, 1.1798711E-002, 7.3877765E-001
 1.0001061E+001, 5.3570064E+002, 1.0794000E+003, 8.6989610E+002, 5.5271207E+002, 3.3779772E+002, 2.6107662E+002, 2.1621028E+002, 1.9117486E+002, 1.5699020E+002, 1.2618490E+002, 8.7078397E+001, 5.4584462E+002, 9.0161319E+002, 8.2628433E+002, 6.3865774E+002, 4.9139418E+002, 3.2935270E+002, 2.2839202E+002, 1.7556043E+002, 1.4320292E+002, 1.1943583E+002, 1.0112080E+002, 5.0696675E+001, 6.0612509E+001, 6.1374429E+001, 5.3778757E+001, 4.5439798E+001, 3.5053341E+001, 2.9880166E+001, 2.6893998E+001, 2.5215205E+001, 2.4447651E+001, 2.4202865E+001, 4.3351588E+000, 5.9297348E+000, 5.9913075E+000, 4.8620593E+000, 3.5856118E+000, 2.0059091E+000, 3.2786062E+000, 4.1275187E+000, 4.0858947E+000, 3.3687399E+000, 2.6041505E+000, 1.5898014E+000, 1.1986089E-002, 8.3448628E-001
 1.1004028E+001, 4.0653031E+002, 9.8763243E+002, 9.7217028E+002, 5.6404144E+002, 4.0370511E+002, 2.6985418E+002, 2.1898434E+002, 1.4386508E+002, 1.2541245E+002, 1.0365142E+002, 9.9103553E+001, 5.0377776E+002, 9.0037182E+002, 8.3494635E+002, 6.2831885E+002, 4.7521559E+002, 3.1230960E+002, 2.2672104E+002, 1.7725602E+002, 1.4763727E+002, 1.2398821E+002, 1.0412619E+002, 5.2378089E+001, 6.3322139E+001, 6.4170371E+001, 5.6045189E+001, 4.7122686E+001, 3.5964658E+001, 3.0349969E+001, 2.7326413E+001, 2.5525393E+001, 2.4490467E+001, 2.4312122E+001, 4.4416542E+000, 6.2031471E+000, 6.3890387E+000, 5.0695459E+000, 3.6241547E+000, 2.0398944E+000, 3.6306020E+000, 4.8223216E+000, 4.9035825E+000, 4.1034321E+000, 3.1449909E+000, 1.9203205E+000, 1.0701967E-002, 6.9453964E-001
 1.2000107E+001, 4.4153290E+002, 9.1144035E+002, 1.0051128E+003, 7.2991289E+002, 5.4451058E+002, 3.3922439E+002, 2.6400797E+002, 2.3722828E+002, 1.9128053E+002, 1.5189604E+002, 1.2602673E+002, 4.7474661E+002, 8.5999816E+002, 8.6989421E+002, 6.3032351E+002, 4.7291103E+002, 3.1631819E+002, 2.3399049E+002, 1.8313111E+002, 1.5150453E+002, 1.2457360E+002, 1.0403134E+002, 5.3862025E+001, 6.5883878E+001, 6.7644179E+001, 5.9104767E+001, 4.9473012E+001, 3.7222304E+001, 3.1398802E+001, 2.8429444E+001, 2.7027629E+001, 2.6055290E+001, 2.5845590E+001, 4.3012016E+000, 6.2529735E+000, 6.7121326E+000, 5.4615180E+000, 4.0439732E+000, 2.2733739E+000, 3.4817136E+000, 4.7412095E+000, 5.1897727E+000, 4.2587918E+000, 3.2801071E+000, 2.0898872E+000, 1.1214139E-002, 7.5300414E-001
 1.3002603E+001, 4.6367619E+002, 1.0128807E+003, 1.0098804E+003, 7.1465004E+002, 4.3811940E+002, 3.0014983E+002, 2.1952345E+002, 1.7305726E+002, 1.3337629E+002, 1.1210355E+002, 1.0434125E+002, 4.6314099E+002, 8.4565756E+002, 8.7021584E+002, 6.8314937E+002, 4.9681128E+002, 3.2990328E+002, 2.5176974E+002, 1.9918851E+002, 1.5596550E+002, 1.3019327E+002, 1.1465846E+002, 5.5274442E+001, 6.7822652E+001, 6.9857457E+001, 6.1115811E+001, 5.1215958E+001, 3.8115755E+001, 3.1772597E+001, 2.8500134E+001, 2.6673492E+001, 2.5646659E+001, 2.5427769E+001, 4.5319960E+000, 6.3879586E+000, 6.7014431E+000, 5.5243245E+000, 4.2456656E+000, 2.4894130E+000, 3.4744733E+000, 4.6034105E+000, 4.8538155E+000, 4.2104971E+000, 3.3371345E+000, 2.1619072E+000, 1.1671179E-002, 7.2552967E-001
 1.4002691E+001, 3.9484844E+002, 9.6216109E+002, 1.0834893E+003, 8.6103561E+002, 4.7062489E+002, 2.6733792E+002, 2.0517855E+002, 1.4933891E+002, 1.2220145E+002, 1.0530850E+002, 9.4368397E+001, 4.5153797E+002, 8.5910916E+002, 8.9639254E+002, 7.1121656E+002, 4.8898407E+002, 3.1247498E+002, 2.3712923E+002, 1.8720823E+002, 1.4989132E+002, 1.2511150E+002, 1.0780867E+002, 5.7093045E+001, 7.0565087E+001, 7.2009026E+001, 6.2368715E+001, 5.1827388E+001, 3.8621132E+001, 3.2126312E+001, 2.8772100E+001, 2.7017279E+001, 2.6017953E+001, 2.5592715E+001, 4.6121879E+000, 6.8245340E+000, 7.2280604E+000, 5.7327084E+000, 4.0769507E+000, 2.2323299E+000, 3.5039166E+000, 4.6852607E+000, 4.8153818E+000, 3.9678852E+000, 3.0195345E+000, 1.8470382E+000, 1.2135437E-002, 8.0696028E-001
 1.5001602E+001, 4.5202938E+002, 9.2379627E+002, 8.6178482E+002, 7.1213025E+002, 5.5845698E+002, 3.3052919E+002, 2.5977535E+002, 2.2822654E+002, 1.8782425E+002, 1.6093712E+002, 1.2785768E+002, 4.4576748E+002, 8.4000249E+002, 9.1267960E+002, 7.5011933E+002, 4.9478003E+002, 3.0213999E+002, 2.2944721E+002, 1.8201784E+002, 1.4545467E+002, 1.2306775E+002, 1.0620627E+002, 5.9142723E+001, 7.2687507E+001, 7.3698197E+001, 6.3429604E+001, 5.2291464E+001, 3.9050498E+001, 3.2849592E+001, 2.9778385E+001, 2.7687317E+001, 2.6467236E+001, 2.5971845E+001, 4.9984398E+000, 6.9528646E+000, 6.6679601E+000, 5.0300870E+000, 3.5205444E+000, 2.0596850E+000, 3.8274849E+000, 4.9271994E+000, 4.8043983E+000, 3.7701784E+000, 2.8049083E+000, 1.7165072E+000, 1.3131788E-002, 8.1868699E-001
 1.6002498E+001, 6.7104314E+002, 9.3419006E+002, 6.8973674E+002, 5.2460091E+002, 4.2440134E+002, 3.2129148E+002, 2.2707537E+002, 1.8871647E+002, 1.7545072E+002, 1.6400339E+002, 1.5112947E+002, 4.9245041E+002, 8.6073468E+002, 7.9414122E+002, 6.7187864E+002, 5.1071459E+002, 3.3807420E+002, 2.5347350E+002, 2.0556460E+002, 1.6971052E+002, 1.4564465E+002, 1.2427006E+002, 6.0295192E+001, 7.4518843E+001, 7.5605338E+001, 6.4818658E+001, 5.3127643E+001, 3.9435589E+001, 3.2944030E+001, 2.9929227E+001, 2.8145703E+001, 2.6985299E+001, 2.6517024E+001, 4.5672008E+000, 6.4502697E+000, 6.6599914E+000, 5.1270368E+000, 3.5503177E+000, 2.0640768E+000, 3.5269916E+000, 4.6869790E+000, 4.9133653E+000, 4.0568824E+000, 3.0133581E+000, 1.7533089E+000, 1.2054622E-002, 8.3335927E-001
 1.7002568E+001, 5.1301690E+002, 8.6365332E+002, 7.7135120E+002, 6.1828560E+002, 5.4480640E+002, 4.0278813E+002, 2.9760988E+002, 2.3482284E+002, 1.8090956E+002, 1.3520726E+002, 1.0994815E+002, 5.2149693E+002, 8.1269288E+002, 7.4218082E+002, 6.2121122E+002, 4.9548131E+002, 3.3134985E+002, 2.4366880E+002, 1.9965938E+002, 1.7125588E+002, 1.4798067E+002, 1.2657146E+002, 6.0525575E+001, 7.4298436E+001, 7.5484538E+001, 6.5105591E+001, 5.3857041E+001, 3.9851173E+001, 3.3220890E+001, 2.9797062E+001, 2.7895707E+001, 2.6706868E+001, 2.6315254E+001, 4.1907283E+000, 5.6593065E+000, 5.7994733E+000, 4.8099431E+000, 3.7389470E+000, 2.1812331E+000, 3.2214306E+000, 4.1245298E+000, 4.2355399E+000, 3.6606710E+000, 2.9464418E+000, 1.8253913E+000, 1.2265502E-002, 7.5318181E-001
 1.8001491E+001, 5.6979902E+002, 8.3432309E+002, 7.3358575E+002, 5.3632252E+002, 4.4829418E+002, 3.7350016E+002, 3.0754913E+002, 2.5791137E+002, 2.3726043E+002, 1.9518932E+002, 1.6056885E+002, 5.3387416E+002, 8.1340448E+002, 7.8766189E+002, 6.3518538E+002, 5.2680723E+002, 3.7592953E+002, 2.8769240E+002, 2.3679757E+002, 1.9869332E+002, 1.6439288E+002, 1.3645193E+002, 6.2596849E+001, 7.6919479E+001, 7.7192117E+001, 6.5859455E+001, 5.4329897E+001, 4.0289047E+001, 3.3456869E+001, 2.9779573E+001, 2.7708567E+001, 2.6647874E+001, 2.6141565E+001, 4.8200051E+000, 6.7421734E+000, 6.3676537E+000, 4.6612380E+000, 3.4017915E+000, 2.0478865E+000, 3.5901493E+000, 4.6207770E+000, 4.4206008E+000, 3.5264392E+000, 2.6476936E+000, 1.6714149E+000, 1.3070147E-002, 8.1757600E-001
 1.9002720E+001, 3.7287272E+002, 8.4171716E+002, 7.2565056E+002, 4.4383052E+002, 2.9959923E+002, 2.1386918E+002, 1.5398233E+002, 1.2257325E+002, 1.0584054E+002, 1.0422192E+002, 9.3559901E+001, 5.1714976E+002, 7.8389022E+002, 7.1129623E+002, 5.5336344E+002, 4.6224123E+002, 3.5606333E+002, 2.7446792E+002, 2.2162780E+002, 1.8900192E+002, 1.5497575E+002, 1.3103876E+002, 6.4008043E+001, 7.8940840E+001, 7.9341117E+001, 6.7067715E+001, 5.4850325E+001, 4.0267973E+001, 3.3259346E+001, 2.9592672E+001, 2.7527338E+001, 2.6518403E+001, 2.6021186E+001, 4.8335051E+000, 6.8045055E+000, 6.7424713E+000, 4.9570524E+000, 3.4560031E+000, 1.8223515E+000, 3.6589493E+000, 4.8448775E+000, 4.9669678E+000, 3.7916084E+000, 2.7794247E+000, 1.5946607E+000, 1.3007129E-002, 8.2305162E-001
 2.0003528E+001, 3.9688592E+002, 8.1995745E+002, 8.0637625E+002, 5.7348916E+002, 4.5143762E+002, 2.7680093E+002, 1.6899960E+002, 1.3146330E+002, 9.5245461E+001, 7.8555505E+001, 7.9170151E+001, 4.6431149E+002, 7.5900627E+002, 7.2394523E+002, 5.5421326E+002, 4.4298728E+002, 3.2890189E+002, 2.4536549E+002, 1.9482244E+002, 1.6131798E+002, 1.3416433E+002, 1.1762888E+002, 6.4887067E+001, 8.0232624E+001, 8.1335243E+001, 6.9438426E+001, 5.6790348E+001, 4.1835892E+001, 3.4514799E+001, 3.0575516E+001, 2.8337631E+001, 2.7394651E+001, 2.7081141E+001, 4.5442916E+000, 6.3593925E+000, 6.6376424E+000, 5.4336721E+000, 4.0674754E+000, 2.6984288E+000, 3.5102290E+000, 4.6400692E+000, 4.9135979E+000, 4.2382490E+000, 3.1757417E+000, 1.9261221E+000, 1.2896452E-002, 8.1977879E-001
 2.1000076E+001, 5.9285940E+002, 9.8063070E+002, 7.9411221E+002, 6.6399416E+002, 5.1039759E+002, 2.9141278E+002, 2.5516429E+002, 1.8187199E+002, 1.3635573E+002, 1.1044964E+002, 1.0949159E+002, 4.9058790E+002, 8.0474570E+002, 7.6949280E+002, 6.2110322E+002, 4.7668507E+002, 3.2296438E+002, 2.4079628E+002, 1.8229355E+002, 1.4776976E+002, 1.2256788E+002, 1.1056007E+002, 6.5893299E+001, 8.1350446E+001, 8.2130902E+001, 7.0184057E+001, 5.7423437E+001, 4.2103979E+001, 3.4709826E+001, 3.1059533E+001, 2.8991609E+001, 2.8124893E+001, 2.7702514E+001, 4.5920276E+000, 6.3749279E+000, 6.3898321E+000, 5.2114602E+000, 3.8690067E+000, 2.1822296E+000, 3.4652283E+000, 4.4563606E+000, 4.4632010E+000, 3.7502911E+000, 2.9367712E+000, 1.8583872E+000, 1.2696962E-002, 7.9357874E-001
 2.2000621E+001, 5.3030233E+002, 1.0822938E+003, 8.8615030E+002, 6.2834065E+002, 4.3821141E+002, 2.6456079E+002, 1.8882560E+002, 1.3731904E+002, 9.0563995E+001, 8.6096306E+001, 8.4471745E+001, 5.0764853E+002, 8.6543929E+002, 7.8730976E+002, 6.4090388E+002, 4.8429074E+002, 3.0960437E+002, 2.3436030E+002, 1.7874454E+002, 1.4307035E+002, 1.1897974E+002, 1.0793012E+002, 6.6786892E+001, 8.2780986E+001, 8.3574524E+001, 7.1423788E+001, 5.8496588E+001, 4.3143750E+001, 3.5811902E+001, 3.1827286E+001, 2.9547611E+001, 2.8778548E+001, 2.8613634E+001, 4.6622668E+000, 6.7134258E+000, 6.7675230E+000, 5.3617595E+000, 3.9682272E+000, 2.5102803E+000, 3.4725943E+000, 4.5518910E+000, 4.5480702E+000, 3.6832257E+000, 2.8432290E+000, 1.9332739E+000, 1.3293861E-002, 8.1702872E-001
 2.3002543E+001, 4.7503958E+002, 7.3117815E+002, 6.0048822E+002, 4.6270456E+002, 3.4899333E+002, 2.2687694E+002, 1.7007767E+002, 1.4215174E+002, 1.1196643E+002, 8.4273365E+001, 7.9464275E+001, 5.0013834E+002, 8.3669360E+002, 7.7652783E+002, 6.2398798E+002, 4.7404201E+002, 2.9914999E+002, 2.2656868E+002, 1.7048969E+002, 1.3051596E+002, 1.1015425E+002, 9.9805176E+001, 6.8568096E+001, 8.5729353E+001, 8.6199724E+001, 7.2990591E+001, 5.9466926E+001, 4.3324263E+001, 3.5778422E+001, 3.1769926E+001, 2.9448156E+001, 2.8833780E+001, 2.8751834E+001, 4.9749274E+000, 7.1705189E+000, 7.0976836E+000, 5.4864762E+000, 3.9020898E+000, 2.1754774E+000, 3.8706515E+000, 5.2558828E+000, 5.3675427E+000, 4.2912460E+000, 3.2786647E+000, 1.8861286E+000, 1.3471342E-002, 8.5673177E-001
 2.4003324E+001, 4.6649074E+002, 8.1054308E+002, 4.7920334E+002, 3.8574661E+002, 3.6591154E+002, 2.8200141E+002, 1.9564363E+002, 1.5497287E+002, 1.4441799E+002, 1.1766962E+002, 8.7670249E+001, 4.9252140E+002, 7.8267183E+002, 6.7612277E+002, 5.3813501E+002, 4.3065673E+002, 2.7805324E+002, 2.1403398E+002, 1.6457113E+002, 1.3297838E+002, 1.0766163E+002, 9.5970602E+001, 6.9664373E+001, 8.6873479E+001, 8.6809318E+001, 7.3007447E+001, 5.9253059E+001, 4.3365810E+001, 3.5873098E+001, 3.1999052E+001, 2.9565404E+001, 2.8285516E+001, 2.7804829E+001, 4.8380490E+000, 6.6370965E+000, 6.2444755E+000, 4.4687509E+000, 3.0825978E+000, 1.8591949E+000, 3.6597748E+000, 4.8874091E+000, 4.9852540E+000, 3.8687369E+000, 2.7727185E+000, 1.8286009E+000, 1.3254879E-002, 8.6250006E-001
 2.5001859E+001, 3.9937065E+002, 8.3797560E+002, 7.0693249E+002, 6.0205152E+002, 5.1907712E+002, 3.3122754E+002, 2.1198344E+002, 1.5594858E+002, 1.3337796E+002, 1.1037173E+002, 1.0052454E+002, 4.5819934E+002, 7.6854302E+002, 6.7098980E+002, 5.4732690E+002, 4.6151388E+002, 2.9675296E+002, 2.1480013E+002, 1.6916386E+002, 1.3935786E+002, 1.1244278E+002, 9.6492099E+001, 7.0978933E+001, 8.8740598E+001, 8.8975094E+001, 7.4245651E+001, 5.9794427E+001, 4.3318214E+001, 3.5865104E+001, 3.2240110E+001, 3.0180912E+001, 2.9215111E+001, 2.8807700E+001, 4.8643942E+000, 6.8990188E+000, 6.8278399E+000, 4.9738413E+000, 3.4358955E+000, 1.9323733E+000, 3.7743104E+000, 5.1800250E+000, 5.3033192E+000, 4.0684523E+000, 2.9222746E+000, 1.7831746E+000, 1.2060377E-002, 7.2603729E-001
 2.6000830E+001, 4.2610773E+002, 8.4793030E+002, 8.1467662E+002, 5.6054409E+002, 3.6935199E+002, 2.7156084E+002, 2.1367961E+002, 1.7071517E+002, 1.4562094E+002, 1.1646934E+002, 8.5605038E+001, 4.4508130E+002, 7.8579084E+002, 7.1716890E+002, 5.8299741E+002, 4.7541927E+002, 3.1896228E+002, 2.1800119E+002, 1.6395596E+002, 1.3699191E+002, 1.1131185E+002, 9.4471405E+001, 7.2144774E+001, 9.0413539E+001, 9.0587963E+001, 7.5217734E+001, 6.0447299E+001, 4.3733501E+001, 3.5965391E+001, 3.2403242E+001, 3.0409470E+001, 2.9450802E+001, 2.9268324E+001, 4.9232588E+000, 6.9619751E+000, 7.0275869E+000, 5.0003035E+000, 3.3254617E+000, 1.8518231E+000, 3.7990782E+000, 5.0666564E+000, 5.2070997E+000, 4.0010699E+000, 2.8986573E+000, 1.7319689E+000, 1.3163183E-002, 8.3467382E-001
