s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 9.0003054E+000, 8.1670129E+002, 8.4517643E+002, 6.6773759E+002, 5.5034890E+002, 3.9960343E+002, 3.3947904E+002, 2.6273190E+002, 2.0280059E+002, 1.5077647E+002, 1.3916464E+002, 1.2323885E+002, 1.1382228E+002, 7.5083385E+002, 7.6076421E+002, 6.0753170E+002, 5.0287852E+002, 3.8673463E+002, 3.3267291E+002, 2.6494600E+002, 2.2700537E+002, 1.8318485E+002, 1.6034198E+002, 1.3333410E+002, 1.1838874E+002, 3.0277660E+002, 3.2423914E+002, 2.3882366E+002, 1.7693466E+002, 1.0738388E+002, 8.1080514E+001, 5.9959891E+001, 5.1582485E+001, 4.3580352E+001, 3.9856047E+001, 3.5437589E+001, 4.2914293E+001, 5.1290526E+001, 3.7882245E+001, 2.6270334E+001, 1.3528311E+001, 8.9464523E+000, 2.2741369E+001, 2.5913211E+001, 1.9030462E+001, 1.2807909E+001, 7.6615281E+000, 6.2468813E+000
 1.0005912E+001, 7.9210105E+002, 5.9698950E+002, 4.3512520E+002, 3.5007965E+002, 2.6720340E+002, 2.2736776E+002, 1.8195754E+002, 1.7547896E+002, 1.6886869E+002, 1.6368816E+002, 1.4968292E+002, 1.4173380E+002, 7.3819846E+002, 7.2468624E+002, 5.7678884E+002, 4.7885047E+002, 3.6787082E+002, 3.2007297E+002, 2.5837826E+002, 2.2034208E+002, 1.7830826E+002, 1.5865557E+002, 1.3466137E+002, 1.2078309E+002, 3.0473821E+002, 3.0771535E+002, 2.2248734E+002, 1.6685038E+002, 1.0522884E+002, 8.0771126E+001, 6.0259905E+001, 5.2107202E+001, 4.4147319E+001, 4.0628151E+001, 3.7075921E+001, 3.2433963E+001, 2.7861637E+001, 1.6939898E+001, 1.2278796E+001, 8.0796357E+000, 6.2277409E+000, 1.0221194E+001, 8.9617838E+000, 6.1667297E+000, 4.8802509E+000, 3.4313355E+000, 2.5656247E+000
 1.1008066E+001, 9.3761712E+002, 9.2291653E+002, 7.1393118E+002, 5.9958456E+002, 4.3038394E+002, 3.4657524E+002, 2.6241554E+002, 2.1607410E+002, 1.6020997E+002, 1.3554834E+002, 1.1954259E+002, 1.1435380E+002, 7.6653800E+002, 7.1775362E+002, 5.7259682E+002, 4.7829946E+002, 3.5715611E+002, 3.0313991E+002, 2.4056974E+002, 2.0630395E+002, 1.7107800E+002, 1.5592005E+002, 1.3558483E+002, 1.2359871E+002, 3.1158882E+002, 3.3649100E+002, 2.4981461E+002, 1.8237684E+002, 1.1073115E+002, 8.4117492E+001, 6.1654568E+001, 5.3004677E+001, 4.4672645E+001, 4.0702783E+001, 3.6686838E+001, 3.6713419E+001, 4.7872930E+001, 3.6708227E+001, 2.5118412E+001, 1.3312412E+001, 9.2600378E+000, 1.5846499E+001, 2.0437129E+001, 1.4377634E+001, 9.7891008E+000, 5.9542642E+000, 4.5381579E+000
 1.2005291E+001, 9.1080513E+002, 8.5536874E+002, 6.9564816E+002, 5.8975147E+002, 4.4355625E+002, 3.4699657E+002, 2.5120923E+002, 2.0718343E+002, 1.7061026E+002, 1.5645895E+002, 1.1844263E+002, 9.6336409E+001, 8.0362474E+002, 7.9245665E+002, 6.5679975E+002, 5.6129659E+002, 4.1458565E+002, 3.4104705E+002, 2.6252389E+002, 2.2074870E+002, 1.7770825E+002, 1.5962128E+002, 1.3395215E+002, 1.2095599E+002, 3.4398436E+002, 3.6148110E+002, 2.7212918E+002, 2.0516088E+002, 1.2886660E+002, 9.6715160E+001, 6.7716558E+001, 5.7054664E+001, 4.7440931E+001, 4.2963896E+001, 3.7713248E+001, 4.5681643E+001, 4.7441002E+001, 3.3928038E+001, 2.5168172E+001, 1.5520389E+001, 1.0721530E+001, 1.2256076E+001, 1.3345475E+001, 1.2574844E+001, 1.1142289E+001, 8.2343451E+000, 6.7179093E+000
 1.3007752E+001, 8.4249557E+002, 8.2937703E+002, 6.4247900E+002, 5.2241799E+002, 3.6058996E+002, 3.2206401E+002, 2.8176191E+002, 2.4908726E+002, 2.1543440E+002, 1.8861668E+002, 1.5111081E+002, 1.3431630E+002, 7.7668451E+002, 7.5256209E+002, 6.1636324E+002, 5.3191358E+002, 4.0958156E+002, 3.4205575E+002, 2.6616860E+002, 2.2472811E+002, 1.8246222E+002, 1.6315196E+002, 1.3537018E+002, 1.2043043E+002, 3.4446025E+002, 3.5403389E+002, 2.5793732E+002, 1.9263485E+002, 1.2300425E+002, 9.4651731E+001, 6.8355892E+001, 5.7923914E+001, 4.7982835E+001, 4.3502644E+001, 3.8601027E+001, 3.8085285E+001, 3.6688531E+001, 2.1462587E+001, 1.4226963E+001, 8.5382733E+000, 6.8650538E+000, 1.2383572E+001, 1.1106536E+001, 7.4069676E+000, 5.8844063E+000, 5.1179071E+000, 5.2245586E+000
 1.4004943E+001, 8.4260984E+002, 8.9032365E+002, 8.1521712E+002, 7.0632067E+002, 5.0164592E+002, 3.6053616E+002, 2.3276843E+002, 1.8814208E+002, 1.3928618E+002, 1.2433606E+002, 1.1692986E+002, 1.1243819E+002, 7.7808884E+002, 7.7678455E+002, 6.5578008E+002, 5.6221783E+002, 4.1195283E+002, 3.3385801E+002, 2.5724428E+002, 2.2141661E+002, 1.8465737E+002, 1.6442367E+002, 1.3654542E+002, 1.2275168E+002, 3.6157715E+002, 3.9239092E+002, 2.9877357E+002, 2.2832463E+002, 1.3628429E+002, 9.9734021E+001, 7.0394691E+001, 5.9212886E+001, 4.8283233E+001, 4.3547216E+001, 3.8565920E+001, 4.3873367E+001, 5.5210258E+001, 4.4057438E+001, 3.3714804E+001, 1.6862004E+001, 1.0405739E+001, 1.6005944E+001, 2.1528362E+001, 1.9406487E+001, 1.4629653E+001, 8.9089342E+000, 6.5363169E+000
 1.5001513E+001, 8.5400361E+002, 7.0144234E+002, 6.0590028E+002, 5.2362144E+002, 3.9236569E+002, 3.3276749E+002, 2.8048088E+002, 2.5978758E+002, 2.2064568E+002, 1.9329559E+002, 1.5566396E+002, 1.3212232E+002, 7.5571273E+002, 7.4684192E+002, 6.7183570E+002, 5.8060096E+002, 4.2628043E+002, 3.4670800E+002, 2.6481402E+002, 2.2803318E+002, 1.8795656E+002, 1.6686030E+002, 1.3938739E+002, 1.2523825E+002, 3.4807735E+002, 3.6148460E+002, 2.7921827E+002, 2.1545659E+002, 1.3707520E+002, 1.0358218E+002, 7.4249470E+001, 6.3122909E+001, 5.2054458E+001, 4.7011420E+001, 4.1628532E+001, 3.1358767E+001, 2.8945763E+001, 2.2679502E+001, 1.8049627E+001, 1.2840139E+001, 9.6150539E+000, 1.6173594E+001, 1.4216071E+001, 1.2378833E+001, 1.0844075E+001, 7.3111625E+000, 5.5728835E+000
 1.6007316E+001, 8.8160105E+002, 7.8985183E+002, 5.8371298E+002, 4.7327964E+002, 3.6165618E+002, 3.0757385E+002, 2.4116857E+002, 2.1038153E+002, 1.9571424E+002, 1.8839619E+002, 1.7081816E+002, 1.5929016E+002, 7.7472301E+002, 7.4989385E+002, 6.4648022E+002, 5.5908589E+002, 4.2399548E+002, 3.4643842E+002, 2.7038429E+002, 2.3841097E+002, 2.0220906E+002, 1.8248252E+002, 1.5489197E+002, 1.3941988E+002, 3.7230344E+002, 3.7231186E+002, 2.7072389E+002, 2.0645721E+002, 1.3403130E+002, 1.0414573E+002, 7.7217967E+001, 6.6614513E+001, 5.6058638E+001, 5.1012072E+001, 4.5288751E+001, 4.2216297E+001, 3.7229839E+001, 2.0113638E+001, 1.3607773E+001, 8.8109786E+000, 7.4411041E+000, 2.5047347E+001, 2.5915753E+001, 1.5409418E+001, 1.0196374E+001, 6.7594226E+000, 5.9670191E+000
 1.7008030E+001, 8.1763410E+002, 6.1312202E+002, 4.1595831E+002, 3.4549709E+002, 2.8619472E+002, 2.3826950E+002, 1.8867303E+002, 1.6615592E+002, 1.3212667E+002, 1.1751454E+002, 1.0166453E+002, 9.1202837E+001, 7.8073624E+002, 7.0293233E+002, 5.6894972E+002, 4.9099135E+002, 3.8676845E+002, 3.1918541E+002, 2.4550574E+002, 2.1460027E+002, 1.8224076E+002, 1.6647616E+002, 1.4443564E+002, 1.3143107E+002, 3.6740222E+002, 3.6551291E+002, 2.7560892E+002, 2.0700789E+002, 1.2592002E+002, 9.4824820E+001, 7.0193771E+001, 6.0780424E+001, 5.1172473E+001, 4.6847799E+001, 4.2407663E+001, 3.2194258E+001, 2.9692691E+001, 2.2830357E+001, 1.5115683E+001, 6.1562158E+000, 3.4995165E+000, 1.0415282E+001, 1.1492652E+001, 1.3797675E+001, 1.1676759E+001, 5.2319565E+000, 3.0598691E+000
 1.8007316E+001, 8.1751211E+002, 8.3063152E+002, 6.2313639E+002, 4.6930243E+002, 3.4649564E+002, 3.0451001E+002, 2.4941994E+002, 2.2441342E+002, 1.9318779E+002, 1.8170460E+002, 1.6219994E+002, 1.5248916E+002, 7.5465019E+002, 7.0880606E+002, 5.7068838E+002, 4.7817390E+002, 3.7608645E+002, 3.1267068E+002, 2.4394604E+002, 2.1378083E+002, 1.8168913E+002, 1.6536283E+002, 1.4209975E+002, 1.2843959E+002, 3.7855690E+002, 3.8647065E+002, 2.8857006E+002, 2.1417822E+002, 1.3128229E+002, 9.9791101E+001, 7.3075175E+001, 6.2957674E+001, 5.2803982E+001, 4.8208307E+001, 4.3038902E+001, 4.1561834E+001, 4.6011898E+001, 3.1348349E+001, 2.0534821E+001, 1.0996527E+001, 8.0560292E+000, 1.8502247E+001, 2.0889956E+001, 1.4591406E+001, 1.0802365E+001, 6.6278063E+000, 5.0675853E+000
 1.9008783E+001, 7.9267770E+002, 7.2906595E+002, 5.5335976E+002, 4.7300254E+002, 3.7204655E+002, 3.0744528E+002, 2.2093296E+002, 1.8456016E+002, 1.5754355E+002, 1.4559833E+002, 1.2225839E+002, 1.0609393E+002, 7.4315130E+002, 7.0237020E+002, 5.6031957E+002, 4.6747192E+002, 3.6400702E+002, 3.0497145E+002, 2.4225200E+002, 2.1621395E+002, 1.8307442E+002, 1.6617220E+002, 1.4384117E+002, 1.3053169E+002, 3.7471192E+002, 3.8794230E+002, 2.9342597E+002, 2.2012092E+002, 1.3701928E+002, 1.0404849E+002, 7.5358482E+001, 6.4374053E+001, 5.3696571E+001, 4.8855760E+001, 4.3158885E+001, 3.4362853E+001, 3.8424860E+001, 2.8362233E+001, 2.0520269E+001, 1.2403632E+001, 8.7883068E+000, 1.2610269E+001, 1.5773477E+001, 1.5132159E+001, 1.2245321E+001, 8.3488400E+000, 5.9297012E+000
 2.0005361E+001, 8.8175554E+002, 7.8853164E+002, 5.5332331E+002, 3.6486687E+002, 2.1236049E+002, 1.8260004E+002, 1.6122576E+002, 1.5689436E+002, 1.4519342E+002, 1.3869630E+002, 1.3889737E+002, 1.3482688E+002, 7.4209622E+002, 6.9932226E+002, 5.4475681E+002, 4.4323191E+002, 3.4363239E+002, 2.9215741E+002, 2.3099493E+002, 2.0651307E+002, 1.7799334E+002, 1.6422126E+002, 1.4510278E+002, 1.3257538E+002, 3.8982037E+002, 3.9076555E+002, 2.8472723E+002, 2.1606088E+002, 1.4018711E+002, 1.0915145E+002, 8.0958458E+001, 6.9589085E+001, 5.8267119E+001, 5.2935574E+001, 4.7002857E+001, 4.2057595E+001, 3.8965795E+001, 2.0097473E+001, 1.3570027E+001, 9.0603537E+000, 7.4729175E+000, 2.3105494E+001, 1.9643315E+001, 9.0760943E+000, 7.1311909E+000, 6.0877499E+000, 5.3523658E+000
 2.1004976E+001, 7.6577271E+002, 7.2592690E+002, 5.8282075E+002, 4.9200935E+002, 2.7050997E+002, 2.2711835E+002, 2.2031353E+002, 2.0588777E+002, 1.7543316E+002, 1.5484853E+002, 1.2990184E+002, 1.1638977E+002, 7.6602622E+002, 7.1633693E+002, 5.5041886E+002, 4.3459420E+002, 3.1382454E+002, 2.6722030E+002, 2.1767445E+002, 1.9646092E+002, 1.7081944E+002, 1.5693194E+002, 1.3890562E+002, 1.2804109E+002, 3.9612326E+002, 4.0788196E+002, 2.9739760E+002, 2.1957418E+002, 1.3758834E+002, 1.0609289E+002, 7.8645812E+001, 6.7592845E+001, 5.6413165E+001, 5.1326959E+001, 4.5636520E+001, 3.8137443E+001, 4.1721906E+001, 2.6794209E+001, 1.6547237E+001, 8.3670823E+000, 6.0430894E+000, 1.4288681E+001, 2.1755148E+001, 1.5691028E+001, 1.2019018E+001, 8.2626638E+000, 6.9496905E+000
 2.2000201E+001, 8.1518524E+002, 7.4311319E+002, 6.1056670E+002, 5.3424335E+002, 4.0960231E+002, 3.1834337E+002, 2.3584040E+002, 2.0874644E+002, 1.7178921E+002, 1.4393838E+002, 1.0738320E+002, 9.7885080E+001, 7.2951610E+002, 7.0059696E+002, 5.9158289E+002, 4.8555141E+002, 3.2809258E+002, 2.6627482E+002, 2.1689132E+002, 1.9404689E+002, 1.6593823E+002, 1.5052766E+002, 1.3054939E+002, 1.2047139E+002, 3.9462546E+002, 4.1612022E+002, 3.0200346E+002, 2.2148577E+002, 1.3563269E+002, 1.0298989E+002, 7.5610507E+001, 6.4941717E+001, 5.4442843E+001, 4.9301087E+001, 4.3462627E+001, 3.6116442E+001, 4.5715439E+001, 2.9967175E+001, 1.9535102E+001, 9.6398689E+000, 6.3422888E+000, 1.6757737E+001, 1.7737660E+001, 1.3884705E+001, 1.0665595E+001, 7.0154457E+000, 5.4762085E+000
 2.3004234E+001, 8.0112172E+002, 7.5943418E+002, 5.2760458E+002, 3.8768240E+002, 3.3980164E+002, 3.0148830E+002, 2.5413878E+002, 2.3446537E+002, 2.0793795E+002, 1.8771718E+002, 1.5943357E+002, 1.4621608E+002, 7.4591418E+002, 7.3228981E+002, 6.0382689E+002, 5.0437461E+002, 3.6957309E+002, 3.0867240E+002, 2.5067764E+002, 2.2391874E+002, 1.8853575E+002, 1.6695511E+002, 1.3913130E+002, 1.2535316E+002, 4.0165201E+002, 4.2225737E+002, 3.2283748E+002, 2.4228833E+002, 1.5242382E+002, 1.1637046E+002, 8.6261347E+001, 7.4025734E+001, 6.1840905E+001, 5.5745648E+001, 4.8344077E+001, 3.8325589E+001, 3.8482737E+001, 2.9772778E+001, 2.2055356E+001, 1.4034216E+001, 1.0520276E+001, 1.1603167E+001, 1.2026155E+001, 1.1136960E+001, 1.0235420E+001, 7.4160477E+000, 5.8071755E+000
 2.4002100E+001, 7.7326971E+002, 7.0968677E+002, 5.4750500E+002, 4.6532926E+002, 3.8127119E+002, 3.4947778E+002, 3.0265593E+002, 2.6643000E+002, 2.1490716E+002, 1.8021880E+002, 1.3660122E+002, 1.1115106E+002, 7.2142406E+002, 6.9993420E+002, 5.6860263E+002, 4.7141877E+002, 3.6263674E+002, 3.1241950E+002, 2.5835855E+002, 2.3258440E+002, 1.9436466E+002, 1.7037267E+002, 1.3910726E+002, 1.2442554E+002, 4.0842506E+002, 4.1951785E+002, 3.1761242E+002, 2.3736050E+002, 1.5170148E+002, 1.1906003E+002, 9.0440568E+001, 7.7713158E+001, 6.3342697E+001, 5.6055837E+001, 4.7810467E+001, 4.1206889E+001, 4.0859032E+001, 2.6818209E+001, 1.7990354E+001, 1.1081140E+001, 9.0457592E+000, 2.2757727E+001, 2.1321582E+001, 1.3794210E+001, 9.9102555E+000, 6.1109938E+000, 4.8884404E+000
 2.5000636E+001, 8.2318175E+002, 7.8642961E+002, 5.9225911E+002, 4.7121446E+002, 3.5114281E+002, 2.8654931E+002, 2.1654487E+002, 1.9302433E+002, 1.5717655E+002, 1.5069212E+002, 1.4211039E+002, 1.2913679E+002, 7.5759782E+002, 7.3850682E+002, 5.7871504E+002, 4.7126114E+002, 3.5922797E+002, 3.1014413E+002, 2.5855601E+002, 2.3213873E+002, 1.9477013E+002, 1.7247136E+002, 1.4196008E+002, 1.2500505E+002, 4.2575534E+002, 4.2818893E+002, 3.1018930E+002, 2.2886979E+002, 1.4337047E+002, 1.1103957E+002, 8.4054800E+001, 7.2976517E+001, 6.0822399E+001, 5.4555393E+001, 4.7394936E+001, 4.2197914E+001, 3.9860787E+001, 2.2994145E+001, 1.5035731E+001, 7.8188103E+000, 5.3441287E+000, 1.3850848E+001, 1.1655287E+001, 7.8139730E+000, 6.1662659E+000, 4.0203533E+000, 3.0387977E+000
 2.6007142E+001, 9.4630574E+002, 7.8548759E+002, 5.3710611E+002, 4.2735799E+002, 3.0143260E+002, 2.4751920E+002, 2.1284746E+002, 1.8830774E+002, 1.6166112E+002, 1.4398115E+002, 1.2892160E+002, 1.1989120E+002, 7.8024451E+002, 7.4782422E+002, 5.7171721E+002, 4.6102272E+002, 3.4807067E+002, 2.9705266E+002, 2.4073121E+002, 2.1404354E+002, 1.7922107E+002, 1.6010063E+002, 1.3707320E+002, 1.2324747E+002, 4.2390404E+002, 4.1915685E+002, 3.0553296E+002, 2.2742362E+002, 1.4430345E+002, 1.1220780E+002, 8.4741297E+001, 7.3018240E+001, 6.0553903E+001, 5.4311570E+001, 4.7390213E+001, 3.9981019E+001, 3.4416852E+001, 2.0235204E+001, 1.3448828E+001, 7.8488497E+000, 6.0243704E+000, 2.0411867E+001, 2.1280030E+001, 1.2709788E+001, 8.5572542E+000, 5.6049142E+000, 4.5956164E+000
