s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2
Time,"T01","T02","T03","T04","T05","T06","T07","T08","T09","T10","T11","T12","TC01","TC02","TC03","TC04","TC05","TC06","TC07","TC08","TC09","TC10","TC11","TC12","HF1","GHF1"
 2.4500322E+002, 5.1592782E+002, 6.9972324E+002, 7.5204355E+002, 7.3985498E+002, 7.8711079E+002, 8.0351653E+002, 7.3388717E+002, 6.4984750E+002, 5.2479021E+002, 4.4352354E+002, 3.1279015E+002, 2.6881621E+002, 5.4634504E+002, 7.1954506E+002, 8.1422804E+002, 8.2774398E+002, 8.3018326E+002, 8.0835447E+002, 7.2579306E+002, 6.4608341E+002, 5.3203517E+002, 4.6514231E+002, 3.6022959E+002, 3.1045441E+002,-5.6843419E-017, 1.5506945E+000
 2.4600300E+002, 5.8040686E+002, 7.6254899E+002, 9.1906587E+002, 9.9935118E+002, 1.0098828E+003, 9.4573924E+002, 8.0895196E+002, 7.2117439E+002, 5.8109801E+002, 5.0729212E+002, 4.1698148E+002, 3.5691129E+002, 5.3916993E+002, 7.0139038E+002, 8.0055260E+002, 8.2732439E+002, 8.3268170E+002, 8.0627040E+002, 7.2916736E+002, 6.6249642E+002, 5.4708080E+002, 4.7932222E+002, 3.7877601E+002, 3.2302175E+002,-5.6843419E-017, 1.6201355E+000
 2.4700099E+002, 6.9646932E+002, 8.0181251E+002, 6.9865319E+002, 7.0433886E+002, 6.9990310E+002, 6.7588921E+002, 5.7901492E+002, 4.9727379E+002, 4.2550496E+002, 3.9178736E+002, 3.3500232E+002, 2.8410188E+002, 5.8215230E+002, 6.9536629E+002, 7.4923417E+002, 7.8630971E+002, 7.8706733E+002, 7.5231793E+002, 6.7262680E+002, 6.1008628E+002, 5.1388422E+002, 4.5888295E+002, 3.7131562E+002, 3.1799404E+002,-5.6843419E-017, 1.6356797E+000
 2.4800103E+002, 4.4364977E+002, 7.1721909E+002, 8.9728619E+002, 9.5697171E+002, 8.5808373E+002, 7.8582367E+002, 6.5301523E+002, 5.2377129E+002, 4.0103103E+002, 3.6342750E+002, 3.1080248E+002, 2.8448602E+002, 5.6187670E+002, 7.0178719E+002, 7.6754032E+002, 8.0198760E+002, 7.7500611E+002, 7.3895514E+002, 6.5402055E+002, 5.8301205E+002, 4.8311515E+002, 4.2823459E+002, 3.4908018E+002, 3.0342925E+002,-5.6843419E-017, 1.6212227E+000
 2.4900345E+002, 6.2108155E+002, 8.3725735E+002, 8.9382049E+002, 9.0912135E+002, 8.0891277E+002, 6.8416997E+002, 5.3429841E+002, 4.6214682E+002, 3.6506115E+002, 3.0459410E+002, 2.4619121E+002, 2.2129575E+002, 5.3761463E+002, 6.9640381E+002, 7.8419923E+002, 8.2331214E+002, 7.8775593E+002, 7.4341895E+002, 6.4842744E+002, 5.6014139E+002, 4.5645457E+002, 4.0106137E+002, 3.2910961E+002, 2.9027898E+002,-5.6843419E-017, 1.5411435E+000
 2.5000319E+002, 6.6636113E+002, 8.3191321E+002, 8.2268948E+002, 7.6843924E+002, 6.9240863E+002, 6.5901635E+002, 5.9386478E+002, 5.4345018E+002, 4.4653450E+002, 3.7522244E+002, 3.0528952E+002, 2.6368204E+002, 5.8999233E+002, 7.4782933E+002, 7.9054772E+002, 7.9932525E+002, 7.5925618E+002, 7.1832884E+002, 6.4420960E+002, 5.7289269E+002, 4.5945061E+002, 3.9365422E+002, 3.1942082E+002, 2.8068326E+002,-5.6843419E-017, 1.7290000E+000
 2.5100127E+002, 5.8223961E+002, 8.1821575E+002, 9.2268562E+002, 9.3705935E+002, 8.1122163E+002, 7.1828778E+002, 6.1491702E+002, 5.5851972E+002, 4.4813851E+002, 3.8175762E+002, 3.0029479E+002, 2.6637739E+002, 5.7875129E+002, 7.4025192E+002, 8.2187554E+002, 8.2479408E+002, 7.5330932E+002, 6.9023111E+002, 5.9924197E+002, 5.3366803E+002, 4.3401372E+002, 3.7797105E+002, 3.1156758E+002, 2.7209331E+002,-5.6843419E-017, 1.5677281E+000
 2.5200390E+002, 5.8932655E+002, 8.2287332E+002, 9.8023815E+002, 1.0205315E+003, 9.9473571E+002, 9.2325266E+002, 7.8917562E+002, 6.8346563E+002, 5.7170054E+002, 5.2033753E+002, 4.3977344E+002, 3.6872121E+002, 5.9411929E+002, 7.5499542E+002, 8.1840115E+002, 8.3953772E+002, 8.0861034E+002, 7.5290710E+002, 6.4493423E+002, 5.7213743E+002, 4.7035143E+002, 4.1015758E+002, 3.3363822E+002, 2.8996408E+002,-5.6843419E-017, 1.4704387E+000
 2.5300384E+002, 4.2993019E+002, 6.8443178E+002, 9.2052560E+002, 9.7592804E+002, 9.4218727E+002, 8.7702587E+002, 6.6911215E+002, 5.4222232E+002, 4.2110800E+002, 3.6794363E+002, 3.0244115E+002, 2.7063446E+002, 5.2767837E+002, 6.9712994E+002, 8.2118854E+002, 8.5357588E+002, 8.3622860E+002, 7.9457183E+002, 6.9086635E+002, 6.1256754E+002, 5.1406863E+002, 4.5481583E+002, 3.6888972E+002, 3.1558549E+002,-5.6843419E-017, 1.5729953E+000
 2.5400280E+002, 5.5074010E+002, 7.6835369E+002, 9.2287277E+002, 9.5663881E+002, 9.4696224E+002, 8.3807201E+002, 6.3020561E+002, 4.8724349E+002, 3.7472379E+002, 3.3627800E+002, 2.9030067E+002, 2.6443381E+002, 5.2197080E+002, 6.9216224E+002, 8.2496932E+002, 8.6042727E+002, 8.5289995E+002, 8.0579040E+002, 6.7235746E+002, 5.7159285E+002, 4.6104021E+002, 4.0882168E+002, 3.4232270E+002, 3.0191219E+002,-5.6843419E-017, 1.6315633E+000
 2.5500195E+002, 6.1349652E+002, 8.0615177E+002, 8.8007003E+002, 8.7320150E+002, 8.2180540E+002, 7.8162974E+002, 6.7595791E+002, 6.2189071E+002, 5.3325665E+002, 4.7468178E+002, 3.9812990E+002, 3.4344662E+002, 5.2511707E+002, 7.0989303E+002, 8.3055497E+002, 8.6230766E+002, 8.5200174E+002, 7.9669898E+002, 6.6235362E+002, 5.7207950E+002, 4.6863093E+002, 4.1878490E+002, 3.5509961E+002, 3.1239161E+002,-5.6843419E-017, 1.5995030E+000
 2.5600225E+002, 4.3182423E+002, 6.5314273E+002, 8.5486869E+002, 9.5422358E+002, 9.1748866E+002, 8.4455557E+002, 7.4519969E+002, 6.6547094E+002, 5.3417564E+002, 4.5644704E+002, 3.6965166E+002, 3.2878447E+002, 5.1534832E+002, 6.7905873E+002, 7.7944337E+002, 8.1001056E+002, 7.9912901E+002, 7.6806093E+002, 6.8887885E+002, 6.2530856E+002, 5.1542669E+002, 4.4586130E+002, 3.6639481E+002, 3.1915843E+002,-5.6843419E-017, 1.3317461E+000
 2.5700240E+002, 5.9685846E+002, 8.5608905E+002, 9.1391852E+002, 8.9701726E+002, 8.3140967E+002, 7.4191412E+002, 6.4616264E+002, 5.8940915E+002, 4.8409100E+002, 4.0758585E+002, 3.1189322E+002, 2.6587927E+002, 5.2646045E+002, 7.0206084E+002, 8.1173768E+002, 8.4498709E+002, 8.0978294E+002, 7.6248409E+002, 6.8635894E+002, 6.2344956E+002, 5.1104010E+002, 4.3603674E+002, 3.5075864E+002, 3.0777029E+002,-5.6843419E-017, 1.5356279E+000
 2.5800064E+002, 6.2067136E+002, 8.9830961E+002, 1.0926829E+003, 1.1087243E+003, 9.9218706E+002, 9.0913940E+002, 7.3060335E+002, 5.7100979E+002, 3.9857141E+002, 3.5545249E+002, 3.1777198E+002, 2.9008469E+002, 5.4696905E+002, 7.3997257E+002, 8.4856923E+002, 8.6684386E+002, 8.2115073E+002, 7.7001957E+002, 6.8458597E+002, 6.0804525E+002, 4.9736330E+002, 4.3251483E+002, 3.5654949E+002, 3.1299152E+002,-5.6843419E-017, 1.6255924E+000
 2.5900086E+002, 5.5100160E+002, 7.2947288E+002, 9.1638384E+002, 1.0182710E+003, 1.0573038E+003, 1.0241567E+003, 8.9892167E+002, 7.7304411E+002, 5.6828623E+002, 4.7411555E+002, 3.9256167E+002, 3.5116982E+002, 5.4039708E+002, 7.3223847E+002, 8.5450169E+002, 8.8718895E+002, 8.6406224E+002, 8.2153876E+002, 7.2861392E+002, 6.4027743E+002, 5.1138495E+002, 4.4638457E+002, 3.7032214E+002, 3.2494792E+002,-5.6843419E-017, 1.5322636E+000
 2.6000164E+002, 7.1508064E+002, 8.7449818E+002, 8.9455169E+002, 9.2815977E+002, 8.7432750E+002, 7.6842281E+002, 5.9651896E+002, 5.1536639E+002, 4.3678429E+002, 3.9582814E+002, 3.4740565E+002, 3.2440616E+002, 5.9244871E+002, 7.4944403E+002, 8.5607326E+002, 9.0034834E+002, 8.8491063E+002, 8.4615339E+002, 7.5479047E+002, 6.6317414E+002, 5.2682651E+002, 4.6135134E+002, 3.8778790E+002, 3.4414849E+002,-5.6843419E-017, 1.5850998E+000
 2.6100394E+002, 7.5574862E+002, 9.0714461E+002, 9.6770571E+002, 9.7331729E+002, 9.1323905E+002, 8.0101578E+002, 6.3186386E+002, 5.4535974E+002, 3.9462540E+002, 3.2864075E+002, 2.6201608E+002, 2.3117617E+002, 6.2534078E+002, 7.5519926E+002, 8.2050899E+002, 8.5388409E+002, 8.3623143E+002, 7.7493465E+002, 6.5748893E+002, 5.8025071E+002, 4.5879591E+002, 4.0046954E+002, 3.3967159E+002, 3.0687562E+002,-5.6843419E-017, 1.5695181E+000
 2.6200046E+002, 7.3993382E+002, 9.0844186E+002, 9.1319000E+002, 8.3112966E+002, 7.2141188E+002, 6.7271475E+002, 5.5446609E+002, 4.9385512E+002, 3.6889285E+002, 2.9553650E+002, 2.4935680E+002, 2.3205697E+002, 6.6606360E+002, 7.9207428E+002, 8.3632238E+002, 8.4375339E+002, 8.1115735E+002, 7.5756427E+002, 6.5004059E+002, 5.8636716E+002, 4.5472390E+002, 3.8528809E+002, 3.1994091E+002, 2.8670098E+002,-5.6843419E-017, 1.6352478E+000
 2.6300227E+002, 5.3347064E+002, 7.6216934E+002, 8.9744845E+002, 9.0071231E+002, 8.0796399E+002, 7.0827745E+002, 5.9427840E+002, 5.0561961E+002, 3.6952321E+002, 3.3657301E+002, 2.9258990E+002, 2.6396124E+002, 6.3997429E+002, 7.7836778E+002, 8.2209363E+002, 8.1125500E+002, 7.6405348E+002, 7.0430569E+002, 6.0053713E+002, 5.3059211E+002, 4.1113112E+002, 3.5365324E+002, 2.9685386E+002, 2.6850645E+002,-5.6843419E-017, 1.4609403E+000
 2.6400269E+002, 7.0941442E+002, 8.7529126E+002, 8.0365605E+002, 7.3306250E+002, 6.6163410E+002, 6.2595111E+002, 5.4919753E+002, 4.9060256E+002, 3.7560927E+002, 3.2374331E+002, 2.7224988E+002, 2.4903247E+002, 6.3524541E+002, 7.6270080E+002, 7.9284905E+002, 7.8835838E+002, 7.5389160E+002, 7.0472173E+002, 6.1390068E+002, 5.4770863E+002, 4.3052484E+002, 3.7621393E+002, 3.1338840E+002, 2.8068109E+002,-5.6843419E-017, 1.7451427E+000
 2.6500102E+002, 5.9121446E+002, 7.9923826E+002, 8.7711581E+002, 8.7653523E+002, 8.0566354E+002, 7.4087816E+002, 6.2223668E+002, 5.4683080E+002, 4.5360777E+002, 4.1422662E+002, 3.6629630E+002, 3.4063360E+002, 6.0194144E+002, 7.4264961E+002, 7.8369710E+002, 7.7371961E+002, 7.2918906E+002, 6.8702372E+002, 6.0536173E+002, 5.4748292E+002, 4.3522695E+002, 3.8222624E+002, 3.2594089E+002, 2.9715199E+002,-5.6843419E-017, 1.5066927E+000
 2.6600368E+002, 5.9006481E+002, 7.2932060E+002, 8.1003562E+002, 8.5600448E+002, 8.7680707E+002, 8.4423145E+002, 7.2920731E+002, 6.3006455E+002, 4.9503588E+002, 4.1751152E+002, 3.1191701E+002, 2.6943026E+002, 6.0030721E+002, 7.3430532E+002, 7.8391849E+002, 7.9212176E+002, 7.7204442E+002, 7.3490916E+002, 6.4540749E+002, 5.7745742E+002, 4.6600877E+002, 4.0484880E+002, 3.3406190E+002, 3.0091506E+002,-5.6843419E-017, 1.4900516E+000
 2.6700198E+002, 6.2598303E+002, 6.6386394E+002, 7.1742214E+002, 7.2066478E+002, 6.3802032E+002, 5.8254922E+002, 5.3136445E+002, 5.5718738E+002, 5.0830635E+002, 4.4118451E+002, 3.3212126E+002, 2.7738502E+002, 5.8240988E+002, 6.7614132E+002, 7.4223378E+002, 7.6553668E+002, 7.5866572E+002, 7.3016170E+002, 6.5083865E+002, 5.8962381E+002, 4.8457447E+002, 4.1943845E+002, 3.3289522E+002, 2.9653969E+002,-5.6843419E-017, 1.6605394E+000
 2.6800319E+002, 6.9851949E+002, 8.8248919E+002, 8.6078107E+002, 7.9503095E+002, 7.2850888E+002, 6.6684374E+002, 6.0700318E+002, 5.4957007E+002, 4.2126552E+002, 3.6893133E+002, 3.1441074E+002, 3.0034638E+002, 5.8797997E+002, 6.9977857E+002, 7.6483311E+002, 7.6837835E+002, 7.3809952E+002, 6.9696019E+002, 6.3453807E+002, 5.8865680E+002, 4.8628827E+002, 4.2291388E+002, 3.3499155E+002, 2.9608959E+002,-5.6843419E-017, 1.6437172E+000
 2.6900001E+002, 7.4465417E+002, 9.3226872E+002, 1.0050303E+003, 1.0076467E+003, 9.7803616E+002, 9.2565297E+002, 7.8722729E+002, 6.4926035E+002, 4.7952023E+002, 4.0866094E+002, 3.3716474E+002, 2.8633484E+002, 6.3381429E+002, 7.6775646E+002, 8.1771049E+002, 8.2519152E+002, 7.9600658E+002, 7.5008780E+002, 6.7041685E+002, 6.0348139E+002, 4.7823104E+002, 4.1178354E+002, 3.3025953E+002, 2.9396227E+002,-5.6843419E-017, 1.5383615E+000
 2.7000373E+002, 5.9262416E+002, 7.8217191E+002, 8.2401324E+002, 8.4342502E+002, 7.0490490E+002, 5.6695514E+002, 4.3546163E+002, 3.9870185E+002, 3.4392434E+002, 3.0492482E+002, 2.6907975E+002, 2.4923992E+002, 6.5201743E+002, 7.7257995E+002, 8.0431044E+002, 8.0639947E+002, 7.6120026E+002, 7.1252446E+002, 6.3164095E+002, 5.7233778E+002, 4.7084112E+002, 4.1149751E+002, 3.3316510E+002, 2.9527630E+002,-5.6843419E-017, 1.6727074E+000
 2.7100353E+002, 7.1049130E+002, 8.0598039E+002, 9.2459549E+002, 9.6545060E+002, 9.2554406E+002, 8.9022289E+002, 7.6114307E+002, 6.6178093E+002, 5.1417589E+002, 4.4876032E+002, 3.3593002E+002, 2.8841531E+002, 6.0032363E+002, 7.3040250E+002, 8.1078471E+002, 8.3408371E+002, 7.9754805E+002, 7.4883836E+002, 6.5107382E+002, 5.8427785E+002, 4.7553049E+002, 4.1371324E+002, 3.2514861E+002, 2.8469758E+002,-5.6843419E-017, 1.5974450E+000
 2.7200432E+002, 7.3372739E+002, 9.0997090E+002, 8.4741316E+002, 7.9010437E+002, 7.0229892E+002, 6.4105151E+002, 5.5788385E+002, 5.1006115E+002, 3.9041393E+002, 3.0931319E+002, 2.4318896E+002, 2.3080278E+002, 6.6469752E+002, 7.6524108E+002, 8.0544450E+002, 8.1588491E+002, 7.8357320E+002, 7.3922292E+002, 6.4098825E+002, 5.7217860E+002, 4.5729123E+002, 3.9693388E+002, 3.1870456E+002, 2.8498159E+002,-5.6843419E-017, 1.6160996E+000
 2.7300109E+002, 6.4624052E+002, 7.9276969E+002, 9.5990456E+002, 9.7251274E+002, 8.1722074E+002, 6.7928647E+002, 5.1973247E+002, 4.5865062E+002, 3.9672586E+002, 3.6559021E+002, 3.1785098E+002, 2.8593523E+002, 6.3879456E+002, 7.5416872E+002, 8.2287019E+002, 8.2337075E+002, 7.5347118E+002, 6.9604071E+002, 6.0366500E+002, 5.4708908E+002, 4.4543942E+002, 3.8790574E+002, 3.1430377E+002, 2.8229617E+002,-5.6843419E-017, 1.6467602E+000
 2.7400387E+002, 6.7593236E+002, 8.3614311E+002, 9.2307214E+002, 8.8316083E+002, 7.4523021E+002, 6.7410596E+002, 5.8882733E+002, 5.4363257E+002, 4.9495731E+002, 4.6368770E+002, 4.1378710E+002, 3.8408173E+002, 6.5680244E+002, 7.5356684E+002, 8.1402516E+002, 8.1284476E+002, 7.6317373E+002, 7.2038569E+002, 6.3620880E+002, 5.8246519E+002, 4.9097632E+002, 4.3682570E+002, 3.7100810E+002, 3.3950141E+002,-5.6843419E-017, 1.6339211E+000
 2.7500323E+002, 5.9512092E+002, 8.1075554E+002, 8.9386550E+002, 9.3448627E+002, 9.0008640E+002, 8.1233497E+002, 6.5566003E+002, 5.9630370E+002, 4.9687600E+002, 4.2755636E+002, 3.2931342E+002, 2.8521695E+002, 6.2223656E+002, 7.4399489E+002, 8.3683313E+002, 8.4626547E+002, 7.8552963E+002, 7.2518056E+002, 6.2093517E+002, 5.6322573E+002, 4.7598272E+002, 4.2554868E+002, 3.5817939E+002, 3.2457808E+002,-5.6843419E-017, 1.5556900E+000
 2.7600128E+002, 6.1592080E+002, 7.4709731E+002, 8.6444967E+002, 8.4133667E+002, 7.7282621E+002, 6.7709977E+002, 5.3344494E+002, 4.5532552E+002, 4.0976095E+002, 3.7329655E+002, 3.2764584E+002, 3.0091953E+002, 6.1827836E+002, 7.3702155E+002, 8.0977405E+002, 8.2047624E+002, 7.7586415E+002, 7.1355275E+002, 5.9614271E+002, 5.3461359E+002, 4.6108225E+002, 4.1508701E+002, 3.4554990E+002, 3.0994556E+002,-5.6843419E-017, 1.5685533E+000
 2.7700194E+002, 7.9977385E+002, 9.0090368E+002, 8.6742568E+002, 8.1303462E+002, 7.5691997E+002, 6.6816461E+002, 5.0238566E+002, 4.0788940E+002, 3.0507085E+002, 2.8345936E+002, 2.5149427E+002, 2.2984510E+002, 6.2319967E+002, 7.2236594E+002, 7.9262068E+002, 8.0116225E+002, 7.6679518E+002, 6.9557098E+002, 5.7791063E+002, 5.0619705E+002, 4.2679576E+002, 3.8554670E+002, 3.3042516E+002, 3.0046139E+002,-5.6843419E-017, 1.7471642E+000
 2.7800079E+002, 8.0716313E+002, 9.1436472E+002, 8.7818609E+002, 8.5727387E+002, 8.1187745E+002, 7.3794572E+002, 5.9818495E+002, 5.2144823E+002, 4.3106726E+002, 3.8653833E+002, 3.4105714E+002, 3.0402928E+002, 6.9130456E+002, 7.9166980E+002, 8.1104910E+002, 8.1206886E+002, 7.7588931E+002, 7.0894998E+002, 5.7628691E+002, 4.9700940E+002, 4.0569019E+002, 3.6290205E+002, 3.1207491E+002, 2.8387207E+002,-5.6843419E-017, 1.5973471E+000
 2.7900270E+002, 6.4989706E+002, 8.0382134E+002, 8.7714731E+002, 8.9274320E+002, 8.3645468E+002, 7.6464524E+002, 6.2137064E+002, 5.0353868E+002, 4.1988602E+002, 3.9796844E+002, 3.4076944E+002, 3.0779198E+002, 6.6210587E+002, 7.6188163E+002, 7.9520268E+002, 8.0453329E+002, 7.8025027E+002, 7.3129508E+002, 6.1347571E+002, 5.3339857E+002, 4.4542427E+002, 4.0136762E+002, 3.4341706E+002, 3.1059470E+002,-5.6843419E-017, 1.6250393E+000
 2.8000058E+002, 5.7850558E+002, 7.7151246E+002, 8.1124315E+002, 7.8180482E+002, 7.4507730E+002, 6.4749116E+002, 4.4982716E+002, 3.6379995E+002, 3.0088136E+002, 2.5954690E+002, 2.0561139E+002, 1.8776016E+002, 6.2839465E+002, 7.4185998E+002, 7.8963457E+002, 8.0374273E+002, 7.7989091E+002, 7.1346222E+002, 5.8710823E+002, 5.1033052E+002, 4.2506278E+002, 3.8227667E+002, 3.2598245E+002, 2.9601485E+002,-5.6843419E-017, 1.5822792E+000
 2.8100223E+002, 6.1114538E+002, 8.5446725E+002, 9.1705703E+002, 7.6617216E+002, 6.3968073E+002, 6.2212164E+002, 5.5736300E+002, 4.6264363E+002, 3.4847066E+002, 3.1115971E+002, 2.6210469E+002, 2.3345422E+002, 6.1673962E+002, 7.5524460E+002, 8.0496551E+002, 7.7906080E+002, 7.4401590E+002, 6.9984462E+002, 5.5978048E+002, 4.6932613E+002, 3.8388360E+002, 3.4638822E+002, 2.9657727E+002, 2.6691521E+002,-5.6843419E-017, 1.5849337E+000
 2.8200245E+002, 6.9086682E+002, 8.2852618E+002, 8.5521308E+002, 8.5860618E+002, 8.9179485E+002, 8.1002510E+002, 6.4751758E+002, 5.6840148E+002, 4.8854104E+002, 4.4547200E+002, 3.6551367E+002, 2.9741160E+002, 5.9757941E+002, 7.3177108E+002, 8.0063899E+002, 7.9316343E+002, 7.7024018E+002, 7.0952226E+002, 5.8652935E+002, 4.9748054E+002, 4.0597781E+002, 3.6919866E+002, 3.1803263E+002, 2.8302488E+002,-5.6843419E-017, 1.5957187E+000
 2.8300360E+002, 5.4334470E+002, 8.2953808E+002, 9.6922391E+002, 9.5031606E+002, 8.4917758E+002, 7.2184054E+002, 5.3939524E+002, 4.4510981E+002, 3.7377495E+002, 3.5609583E+002, 3.1135509E+002, 2.9217150E+002, 6.0096187E+002, 7.5989293E+002, 8.2318036E+002, 8.1214901E+002, 7.8649563E+002, 7.2506848E+002, 6.1258164E+002, 5.3211937E+002, 4.5094940E+002, 4.1423231E+002, 3.4742280E+002, 3.0314516E+002,-5.6843419E-017, 1.5099237E+000
 2.8400086E+002, 5.9991931E+002, 7.9536944E+002, 9.3083474E+002, 9.4273916E+002, 8.3141117E+002, 7.2414063E+002, 5.9176510E+002, 5.1846866E+002, 4.1958041E+002, 3.5907078E+002, 2.7761792E+002, 2.4265750E+002, 5.8813135E+002, 7.4443685E+002, 8.3269820E+002, 8.3392715E+002, 7.8908244E+002, 7.1598834E+002, 5.9530994E+002, 5.1438891E+002, 4.3223728E+002, 3.9529116E+002, 3.2791000E+002, 2.8860867E+002,-5.6843419E-017, 1.4941514E+000
 2.8500323E+002, 6.3877813E+002, 7.9796065E+002, 8.6107112E+002, 8.3748939E+002, 7.8998891E+002, 7.6788817E+002, 7.2996956E+002, 6.7368306E+002, 5.6308670E+002, 5.0267463E+002, 4.1438366E+002, 3.5740698E+002, 5.8690105E+002, 7.2169995E+002, 8.0609973E+002, 8.2051912E+002, 7.9610922E+002, 7.4835701E+002, 6.6547110E+002, 5.9441477E+002, 4.9489979E+002, 4.4154877E+002, 3.5781768E+002, 3.0940843E+002,-5.6843419E-017, 1.6608349E+000
 2.8600163E+002, 5.6791220E+002, 8.3450263E+002, 9.5498062E+002, 9.5193075E+002, 8.9004897E+002, 7.8656011E+002, 6.4792069E+002, 5.2956966E+002, 4.2677873E+002, 3.7225956E+002, 3.2146935E+002, 2.8841479E+002, 6.0569862E+002, 7.6902175E+002, 8.3415163E+002, 8.2594028E+002, 7.8550536E+002, 7.3939631E+002, 6.6549322E+002, 5.9790779E+002, 4.9590514E+002, 4.4056230E+002, 3.6525192E+002, 3.2016290E+002,-5.6843419E-017, 1.6341775E+000
 2.8700285E+002, 5.4773658E+002, 8.1518843E+002, 9.4791475E+002, 9.8638075E+002, 9.6837924E+002, 8.9594238E+002, 7.6236617E+002, 6.6889993E+002, 5.3624157E+002, 4.5999760E+002, 3.5739489E+002, 3.2052679E+002, 5.4995559E+002, 7.2573588E+002, 8.1525826E+002, 8.3297085E+002, 8.2848148E+002, 7.9054659E+002, 7.1325896E+002, 6.3291698E+002, 5.1659101E+002, 4.5084224E+002, 3.6871815E+002, 3.2506415E+002,-5.6843419E-017, 1.5552399E+000
 2.8800110E+002, 7.5651390E+002, 8.2773708E+002, 8.7110307E+002, 9.0017567E+002, 8.6642093E+002, 8.2364477E+002, 7.5138553E+002, 6.8094815E+002, 5.6243761E+002, 4.7741785E+002, 3.8760101E+002, 3.4792881E+002, 6.3148636E+002, 7.8264873E+002, 8.5314486E+002, 8.6589195E+002, 8.4937898E+002, 8.0424279E+002, 7.1978404E+002, 6.4121675E+002, 5.2747574E+002, 4.5745134E+002, 3.6831983E+002, 3.2630029E+002,-5.6843419E-017, 1.5975364E+000
 2.8900411E+002, 5.8271244E+002, 7.8194559E+002, 9.2059875E+002, 9.7233552E+002, 8.2856085E+002, 7.2500009E+002, 5.4903652E+002, 4.4671345E+002, 3.5995321E+002, 3.1429878E+002, 2.6861153E+002, 2.4003805E+002, 5.9254474E+002, 7.1872326E+002, 8.1126745E+002, 8.4241609E+002, 8.1152344E+002, 7.6993045E+002, 6.7871193E+002, 6.0153579E+002, 4.9794999E+002, 4.3061207E+002, 3.5092762E+002, 3.1205502E+002,-5.6843419E-017, 1.6234693E+000
 2.9000418E+002, 5.8430783E+002, 7.9157540E+002, 9.8181127E+002, 9.7812911E+002, 7.7993467E+002, 6.6682068E+002, 5.3491878E+002, 4.7710189E+002, 4.4517568E+002, 4.1933383E+002, 3.6372748E+002, 3.2811166E+002, 5.8766783E+002, 7.2570229E+002, 8.2596431E+002, 8.4377557E+002, 7.6824884E+002, 7.0516297E+002, 6.0541608E+002, 5.4039963E+002, 4.6227149E+002, 4.0936438E+002, 3.4233269E+002, 3.0778112E+002,-5.6843419E-017, 1.6042195E+000
 2.9100017E+002, 6.2916414E+002, 8.3848880E+002, 9.4829973E+002, 1.0007208E+003, 9.5717743E+002, 8.9248846E+002, 7.4768274E+002, 6.4689382E+002, 5.1815419E+002, 4.5257768E+002, 3.8279191E+002, 3.4297393E+002, 5.8414997E+002, 7.3993417E+002, 8.4905425E+002, 8.7838618E+002, 8.0702180E+002, 7.4490659E+002, 6.2631691E+002, 5.5144543E+002, 4.7076860E+002, 4.1830237E+002, 3.5075619E+002, 3.1646006E+002,-5.6843419E-017, 1.5821630E+000
 2.9200228E+002, 6.0132214E+002, 8.4316910E+002, 9.1349892E+002, 8.1925825E+002, 6.5429899E+002, 6.0966114E+002, 5.0322018E+002, 4.1234330E+002, 3.5821425E+002, 3.5072603E+002, 3.1418090E+002, 2.8244748E+002, 5.8541944E+002, 7.5333948E+002, 8.4328922E+002, 8.5076112E+002, 7.8585540E+002, 7.3995556E+002, 6.2886829E+002, 5.5072424E+002, 4.6785665E+002, 4.1817254E+002, 3.5201605E+002, 3.1595849E+002,-5.6843419E-017, 1.5663773E+000
 2.9300134E+002, 6.3983661E+002, 9.0587296E+002, 9.0800367E+002, 8.3290986E+002, 7.3616850E+002, 6.7784606E+002, 5.7604957E+002, 4.8134142E+002, 3.5481572E+002, 2.9306438E+002, 2.4454247E+002, 2.1850690E+002, 6.0453027E+002, 7.7687238E+002, 8.2341681E+002, 8.0051265E+002, 7.2484135E+002, 6.8346587E+002, 5.8686965E+002, 5.0892524E+002, 4.2940488E+002, 3.8830237E+002, 3.3170628E+002, 2.9774216E+002,-5.6843419E-017, 1.7316034E+000
 2.9400135E+002, 6.5449857E+002, 8.2958341E+002, 9.1369210E+002, 8.8175082E+002, 7.9584759E+002, 7.0158227E+002, 5.0971911E+002, 4.1716167E+002, 3.8073805E+002, 3.7758080E+002, 3.2850227E+002, 3.0346882E+002, 6.1054230E+002, 7.7071217E+002, 8.2337789E+002, 8.1645401E+002, 7.6027376E+002, 7.0188635E+002, 5.7768874E+002, 4.9135858E+002, 4.0934141E+002, 3.6856696E+002, 3.1250409E+002, 2.8107895E+002,-5.6843419E-017, 1.5692504E+000
 2.9500209E+002, 6.2532043E+002, 8.1207048E+002, 9.2391154E+002, 9.2356469E+002, 8.5536008E+002, 7.1835064E+002, 5.2881150E+002, 4.5994554E+002, 3.2626325E+002, 2.5397434E+002, 2.0450659E+002, 1.8638079E+002, 6.0564121E+002, 7.5766666E+002, 8.2435151E+002, 8.1012138E+002, 7.4915709E+002, 6.6481400E+002, 5.3357550E+002, 4.6133623E+002, 3.8391642E+002, 3.4906376E+002, 3.0352311E+002, 2.7666187E+002,-5.6843419E-017, 1.5978020E+000
