s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0600369E+002, 7.8336723E+001,-1.4526222E+001,-6.6267431E+001,-3.5750577E-001,-6.0284150E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8518823E+000,-2.8204647E+000, 1.5996709E-003, 1.5996709E-003
 1.0700060E+002, 8.0184232E+001,-1.4910401E+001,-6.1145709E+001,-3.7354098E-001,-6.0027449E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7188101E+000, 3.7485792E+000, 1.5996709E-003, 1.5996709E-003
 1.0800258E+002, 7.9218623E+001,-1.4759006E+001,-6.6599088E+001,-4.6174038E-001,-6.0780198E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6785905E+000,-2.6072887E+000, 1.5996709E-003, 1.5996709E-003
 1.0900191E+002, 8.1472350E+001,-1.5169209E+001,-6.3149372E+001,-3.8412434E-001,-6.0879555E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6278542E+000, 2.7635570E+000, 1.5996709E-003, 1.5996709E-003
 1.1000211E+002, 7.8116569E+001,-1.4522125E+001,-6.4673066E+001,-4.1735251E-001,-6.0457439E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4925264E+000,-1.5020202E+000, 1.5996709E-003, 1.5996709E-003
 1.1100150E+002, 8.1790210E+001,-1.5258143E+001,-6.6769916E+001,-4.1105335E-001,-5.8120068E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7944767E-001,-6.5471364E-001, 1.5996709E-003, 1.5996709E-003
 1.1200142E+002, 8.1092888E+001,-1.5046947E+001,-6.8334609E+001,-3.3517528E-001,-5.9694444E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5852415E+000,-2.6298127E+000, 1.5996709E-003, 1.5996709E-003
 1.1300062E+002, 8.1628034E+001,-1.5171122E+001,-6.1646347E+001,-3.7311523E-001,-5.9004616E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3781804E+000, 4.4315492E+000, 1.5996709E-003, 1.5996709E-003
 1.1400341E+002, 8.1026258E+001,-1.5058016E+001,-6.9705498E+001,-4.0035313E-001,-5.9830264E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0437867E+000,-4.1435917E+000, 1.5996709E-003, 1.5996709E-003
 1.1500001E+002, 7.7885357E+001,-1.4419878E+001,-6.1849347E+001,-3.2349746E-001,-6.0522695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1616500E+000, 1.2865831E+000, 1.5996709E-003, 1.5996709E-003
 1.1600045E+002, 7.9254361E+001,-1.4711982E+001,-6.6338487E+001,-3.3799266E-001,-5.8731343E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2562830E+000,-2.1399748E+000, 1.5996709E-003, 1.5996709E-003
 1.1700015E+002, 8.1697112E+001,-1.5226084E+001,-6.0087072E+001,-3.6577301E-001,-5.9986986E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0619810E+000, 6.0121835E+000, 1.5996709E-003, 1.5996709E-003
 1.1800227E+002, 7.9485848E+001,-1.4738088E+001,-6.7209468E+001,-4.0590386E-001,-5.9104738E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8660886E+000,-2.8735215E+000, 1.5996709E-003, 1.5996709E-003
 1.1900264E+002, 8.1249900E+001,-1.5106656E+001,-6.7108787E+001,-3.6378700E-001,-5.9386282E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3743099E+000,-1.3352692E+000, 1.5996709E-003, 1.5996709E-003
 1.2000112E+002, 7.8563957E+001,-1.4586329E+001,-6.3702928E+001,-3.4327035E-001,-6.0068681E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4959387E-002,-7.4576982E-002, 1.5996709E-003, 1.5996709E-003
 1.2100291E+002, 8.1625073E+001,-1.5184036E+001,-6.9852440E+001,-3.3672161E-001,-6.0220889E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7943268E+000,-3.7541463E+000, 1.5996709E-003, 1.5996709E-003
 1.2200335E+002, 8.0471920E+001,-1.4970270E+001,-6.1941178E+001,-3.1993651E-001,-6.0123096E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2050599E+000, 3.2345232E+000, 1.5996709E-003, 1.5996709E-003
 1.2300065E+002, 7.9359885E+001,-1.4689225E+001,-6.0716798E+001,-3.4652534E-001,-5.8753808E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5987707E+000, 3.6014616E+000, 1.5996709E-003, 1.5996709E-003
 1.2400159E+002, 7.8607434E+001,-1.4607727E+001,-6.0298995E+001,-3.9519658E-001,-5.9382803E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2822241E+000, 3.2995780E+000, 1.5996709E-003, 1.5996709E-003
 1.2500128E+002, 8.1160351E+001,-1.5050162E+001,-7.0338279E+001,-3.7223519E-001,-6.0213624E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6663877E+000,-4.6063467E+000, 1.5996709E-003, 1.5996709E-003
 1.2600087E+002, 8.1113529E+001,-1.5125984E+001,-6.7499983E+001,-3.1519554E-001,-6.1999195E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8972226E+000,-1.8338341E+000, 1.5996709E-003, 1.5996709E-003
 1.2700240E+002, 7.9700464E+001,-1.4825231E+001,-6.0991524E+001,-3.6367804E-001,-6.1200325E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4362302E+000, 3.5139114E+000, 1.5996709E-003, 1.5996709E-003
 1.2800191E+002, 8.0029969E+001,-1.4898135E+001,-5.9853837E+001,-3.6947961E-001,-6.0542902E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8832240E+000, 4.9024634E+000, 1.5996709E-003, 1.5996709E-003
 1.2900185E+002, 8.0270447E+001,-1.4901299E+001,-7.2928324E+001,-4.0248903E-001,-6.1091260E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9734545E+000,-7.9677745E+000, 1.5996709E-003, 1.5996709E-003
 1.3000294E+002, 7.9645204E+001,-1.4793407E+001,-6.5537317E+001,-3.3853748E-001,-5.9392714E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0655842E+000,-1.0299977E+000, 1.5996709E-003, 1.5996709E-003
 1.3100206E+002, 8.0463986E+001,-1.4971905E+001,-6.1228880E+001,-3.2077655E-001,-6.0628499E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8169432E+000, 3.9363618E+000, 1.5996709E-003, 1.5996709E-003
 1.3200259E+002, 8.0530271E+001,-1.4990732E+001,-6.2537268E+001,-3.6010527E-001,-6.0167425E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5648803E+000, 2.6361491E+000, 1.5996709E-003, 1.5996709E-003
 1.3300255E+002, 8.0439859E+001,-1.5001704E+001,-7.0021008E+001,-4.0059770E-001,-6.0065540E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9229015E+000,-4.9894575E+000, 1.5996709E-003, 1.5996709E-003
 1.3400308E+002, 7.9128794E+001,-1.4690789E+001,-5.9577507E+001,-3.3200374E-001,-5.8752726E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3578510E+000, 4.5226189E+000, 1.5996709E-003, 1.5996709E-003
 1.3500061E+002, 8.1348409E+001,-1.5106336E+001,-6.7621140E+001,-4.3416833E-001,-5.9212307E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8012860E+000,-1.8191570E+000, 1.5996709E-003, 1.5996709E-003
 1.3600378E+002, 7.9838637E+001,-1.4888663E+001,-5.9406711E+001,-3.3692438E-001,-5.9432447E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1827981E+000, 5.2003962E+000, 1.5996709E-003, 1.5996709E-003
 1.3700363E+002, 7.8568280E+001,-1.4556470E+001,-6.4103804E+001,-3.7640202E-001,-5.9629110E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4824566E-001,-4.7435831E-001, 1.5996709E-003, 1.5996709E-003
 1.3800175E+002, 8.2783089E+001,-1.5400752E+001,-7.0374227E+001,-4.2553857E-001,-5.8981515E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5786032E+000,-3.4233272E+000, 1.5996709E-003, 1.5996709E-003
 1.3900142E+002, 7.7596690E+001,-1.4431333E+001,-6.5664291E+001,-4.1961066E-001,-5.9847061E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7661675E+000,-2.9245291E+000, 1.5996709E-003, 1.5996709E-003
 1.4000406E+002, 8.1192751E+001,-1.5081064E+001,-6.4320702E+001,-4.2615813E-001,-5.9301129E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2354656E+000, 1.3588973E+000, 1.5996709E-003, 1.5996709E-003
 1.4100339E+002, 8.1188988E+001,-1.5073953E+001,-6.3689838E+001,-4.4917697E-001,-6.0113075E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0460536E+000, 1.9700078E+000, 1.5996709E-003, 1.5996709E-003
 1.4200130E+002, 7.7480817E+001,-1.4379345E+001,-6.5701028E+001,-4.2052172E-001,-6.0260800E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9165745E+000,-3.0261039E+000, 1.5996709E-003, 1.5996709E-003
 1.4300276E+002, 8.1607589E+001,-1.5202697E+001,-6.6496977E+001,-3.6488054E-001,-5.9348828E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9103412E-001,-4.6290003E-001, 1.5996709E-003, 1.5996709E-003
 1.4400020E+002, 8.0135538E+001,-1.4908801E+001,-5.9846264E+001,-3.4592682E-001,-5.9340167E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0486673E+000, 5.0286127E+000, 1.5996709E-003, 1.5996709E-003
 1.4500049E+002, 8.0499124E+001,-1.4905135E+001,-7.2031994E+001,-4.0572582E-001,-5.9237812E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8263031E+000,-6.8496539E+000, 1.5996709E-003, 1.5996709E-003
 1.4600121E+002, 8.0109567E+001,-1.4871729E+001,-6.3912591E+001,-3.0038464E-001,-6.0217910E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2452187E-001, 1.0188408E+000, 1.5996709E-003, 1.5996709E-003
 1.4700267E+002, 8.0455238E+001,-1.4999228E+001,-6.2293604E+001,-3.4754364E-001,-5.9912536E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7255608E+000, 2.8088717E+000, 1.5996709E-003, 1.5996709E-003
 1.4800343E+002, 7.9428432E+001,-1.4675049E+001,-6.5279689E+001,-3.2773363E-001,-5.9399396E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2789766E-001,-8.5997990E-001, 1.5996709E-003, 1.5996709E-003
 1.4900380E+002, 8.3200313E+001,-1.5481420E+001,-6.4518696E+001,-3.0668984E-001,-6.0033670E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8915645E+000, 2.8875041E+000, 1.5996709E-003, 1.5996709E-003
 1.5000200E+002, 7.9123315E+001,-1.4667485E+001,-6.6795620E+001,-3.8926377E-001,-6.0236334E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7635677E+000,-2.7350773E+000, 1.5996709E-003, 1.5996709E-003
 1.5100229E+002, 7.9118306E+001,-1.4702007E+001,-6.3504746E+001,-3.5103559E-001,-5.9278920E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6942932E-001, 5.5458945E-001, 1.5996709E-003, 1.5996709E-003
 1.5200064E+002, 8.0358612E+001,-1.4927905E+001,-6.8203153E+001,-3.0862985E-001,-5.8696013E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1287942E+000,-3.0869451E+000, 1.5996709E-003, 1.5996709E-003
 1.5300203E+002, 8.1871963E+001,-1.5194768E+001,-6.5351830E+001,-3.4709165E-001,-5.9331236E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0625002E+000, 9.7233943E-001, 1.5996709E-003, 1.5996709E-003
 1.5400192E+002, 7.7889340E+001,-1.4476745E+001,-6.3141212E+001,-3.5875849E-001,-5.9155085E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4702560E-002,-9.3290717E-002, 1.5996709E-003, 1.5996709E-003
 1.5500162E+002, 8.2512500E+001,-1.5314009E+001,-6.8017684E+001,-4.1626026E-001,-5.8595314E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1876793E+000,-1.2413125E+000, 1.5996709E-003, 1.5996709E-003
 1.5600223E+002, 8.0517398E+001,-1.4922424E+001,-6.2166187E+001,-2.9978111E-001,-6.0196749E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0370003E+000, 3.1229858E+000, 1.5996709E-003, 1.5996709E-003
 1.5700262E+002, 7.8029467E+001,-1.4437890E+001,-6.8132389E+001,-3.7342015E-001,-5.8871668E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0359496E+000,-4.9201191E+000, 1.5996709E-003, 1.5996709E-003
 1.5800153E+002, 7.9533936E+001,-1.4846951E+001,-6.2532707E+001,-3.8105162E-001,-5.9555987E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7776314E+000, 1.7672706E+000, 1.5996709E-003, 1.5996709E-003
 1.5900359E+002, 8.0654521E+001,-1.4972942E+001,-5.6132818E+001,-3.1595408E-001,-6.0031856E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2293116E+000, 9.2268035E+000, 1.5996709E-003, 1.5996709E-003
 1.6000359E+002, 7.7848702E+001,-1.4468991E+001,-7.1716856E+001,-3.6773872E-001,-5.7916530E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7239222E+000,-8.7106752E+000, 1.5996709E-003, 1.5996709E-003
 1.6100403E+002, 8.0798947E+001,-1.4979745E+001,-5.9052516E+001,-2.8274129E-001,-5.9738736E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4079313E+000, 6.4779708E+000, 1.5996709E-003, 1.5996709E-003
 1.6200046E+002, 8.2992344E+001,-1.5444697E+001,-6.7880524E+001,-4.1517744E-001,-5.8291887E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4533671E-001,-7.5388356E-001, 1.5996709E-003, 1.5996709E-003
 1.6300229E+002, 7.9820042E+001,-1.4854611E+001,-6.5891198E+001,-3.6166961E-001,-5.8900143E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2324160E+000,-1.2933269E+000, 1.5996709E-003, 1.5996709E-003
 1.6400029E+002, 7.8914233E+001,-1.4623605E+001,-7.0197546E+001,-3.9916298E-001,-5.9416614E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2734911E+000,-6.3120225E+000, 1.5996709E-003, 1.5996709E-003
 1.6500252E+002, 8.0002053E+001,-1.4898609E+001,-5.3183630E+001,-3.0030044E-001,-5.8846697E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1616435E+001, 1.1613629E+001, 1.5996709E-003, 1.5996709E-003
 1.6600412E+002, 7.8896785E+001,-1.4639955E+001,-6.7830391E+001,-5.0888829E-001,-5.9973365E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0522704E+000,-4.0884475E+000, 1.5996709E-003, 1.5996709E-003
 1.6700388E+002, 8.2879728E+001,-1.5447409E+001,-7.2889090E+001,-4.0580743E-001,-5.9341822E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7707806E+000,-5.8685129E+000, 1.5996709E-003, 1.5996709E-003
 1.6800287E+002, 7.9570227E+001,-1.4735711E+001,-5.9572255E+001,-2.8830489E-001,-5.9813618E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9132996E+000, 4.9679745E+000, 1.5996709E-003, 1.5996709E-003
 1.6900168E+002, 8.1432233E+001,-1.5169442E+001,-6.7973708E+001,-3.8764773E-001,-5.9113816E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1454593E+000,-2.1044765E+000, 1.5996709E-003, 1.5996709E-003
 1.7000330E+002, 7.7624159E+001,-1.4361876E+001,-6.4987976E+001,-3.1252799E-001,-5.9382013E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0767802E+000,-2.0441592E+000, 1.5996709E-003, 1.5996709E-003
 1.7100095E+002, 8.0822832E+001,-1.4990005E+001,-6.8350621E+001,-3.4350313E-001,-5.9469312E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8928510E+000,-2.8672444E+000, 1.5996709E-003, 1.5996709E-003
 1.7200270E+002, 8.2759011E+001,-1.5367148E+001,-5.5325765E+001,-3.0085077E-001,-5.9253833E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1748440E+001, 1.1759322E+001, 1.5996709E-003, 1.5996709E-003
 1.7300139E+002, 7.8405391E+001,-1.4566005E+001,-6.8380713E+001,-4.6768084E-001,-5.9463010E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9772470E+000,-5.0149544E+000, 1.5996709E-003, 1.5996709E-003
 1.7400101E+002, 7.9924019E+001,-1.4837695E+001,-7.0613580E+001,-3.8944450E-001,-5.9387857E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9371076E+000,-5.9226402E+000, 1.5996709E-003, 1.5996709E-003
 1.7500230E+002, 8.1765876E+001,-1.5177821E+001,-6.4052208E+001,-4.3074003E-001,-5.9697929E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0895507E+000, 2.0991363E+000, 1.5996709E-003, 1.5996709E-003
 1.7600082E+002, 7.9383717E+001,-1.4708835E+001,-6.2195666E+001,-3.2335069E-001,-5.8086051E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1156993E+000, 2.1500565E+000, 1.5996709E-003, 1.5996709E-003
 1.7700108E+002, 8.0490453E+001,-1.5033650E+001,-6.3604288E+001,-3.6435945E-001,-6.0462750E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5550807E+000, 1.4821101E+000, 1.5996709E-003, 1.5996709E-003
 1.7800008E+002, 7.7764244E+001,-1.4451666E+001,-6.5384243E+001,-4.4308900E-001,-5.8780082E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5320250E+000,-2.5206325E+000, 1.5996709E-003, 1.5996709E-003
 1.7900333E+002, 8.0133452E+001,-1.4843838E+001,-6.4892577E+001,-3.7530735E-001,-5.8748904E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5983937E-002, 1.5854881E-002, 1.5996709E-003, 1.5996709E-003
 1.8000401E+002, 8.1212920E+001,-1.5164888E+001,-6.3078582E+001,-4.0585511E-001,-5.8885637E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5016760E+000, 2.5577071E+000, 1.5996709E-003, 1.5996709E-003
 1.8100229E+002, 7.9533898E+001,-1.4753696E+001,-6.4175853E+001,-3.3404445E-001,-5.9358827E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3463394E-001, 2.6436899E-001, 1.5996709E-003, 1.5996709E-003
 1.8200296E+002, 8.2202184E+001,-1.5311316E+001,-6.4596918E+001,-2.8697361E-001,-5.9509295E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0407631E+000, 2.0010259E+000, 1.5996709E-003, 1.5996709E-003
 1.8300136E+002, 8.0320994E+001,-1.4946068E+001,-7.2382895E+001,-3.6713185E-001,-6.0427567E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4665330E+000,-7.3811436E+000, 1.5996709E-003, 1.5996709E-003
 1.8400275E+002, 7.9807943E+001,-1.4778951E+001,-6.4090976E+001,-2.8780329E-001,-6.1639892E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0427050E-001, 6.4404865E-001, 1.5996709E-003, 1.5996709E-003
 1.8500172E+002, 8.0478393E+001,-1.4981653E+001,-6.3845353E+001,-2.7600584E-001,-6.1430762E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2511345E+000, 1.3692387E+000, 1.5996709E-003, 1.5996709E-003
 1.8600354E+002, 7.9650505E+001,-1.4775111E+001,-6.3088628E+001,-2.5342493E-001,-5.9738249E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5741810E+000, 1.5273663E+000, 1.5996709E-003, 1.5996709E-003
 1.8700038E+002, 7.9927264E+001,-1.4801571E+001,-6.4406740E+001,-2.2780448E-001,-6.1384118E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2757443E-001, 4.8500961E-001, 1.5996709E-003, 1.5996709E-003
 1.8800085E+002, 8.0283082E+001,-1.4927415E+001,-6.6261378E+001,-3.3573383E-001,-5.9425191E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1383268E+000,-1.2473871E+000, 1.5996709E-003, 1.5996709E-003
 1.8900027E+002, 8.2841176E+001,-1.5421453E+001,-6.3358772E+001,-2.6825132E-001,-6.0674202E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8120343E+000, 3.7866323E+000, 1.5996709E-003, 1.5996709E-003
 1.9000430E+002, 7.8422224E+001,-1.4544330E+001,-6.4353229E+001,-3.5927151E-001,-5.9365661E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8550184E-001,-8.4054354E-001, 1.5996709E-003, 1.5996709E-003
 1.9100113E+002, 8.0124205E+001,-1.4862167E+001,-6.9040371E+001,-3.5357137E-001,-6.0528599E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1008612E+000,-4.1379571E+000, 1.5996709E-003, 1.5996709E-003
 1.9200398E+002, 7.9080581E+001,-1.4671447E+001,-5.3943673E+001,-2.6732141E-001,-5.9163705E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0160275E+001, 1.0192223E+001, 1.5996709E-003, 1.5996709E-003
 1.9300352E+002, 8.0129922E+001,-1.4922061E+001,-7.7993002E+001,-4.2740871E-001,-6.0357637E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3216748E+001,-1.3218585E+001, 1.5996709E-003, 1.5996709E-003
 1.9400146E+002, 8.1040157E+001,-1.5040546E+001,-5.7346886E+001,-2.6856804E-001,-5.9544786E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3082359E+000, 8.3782027E+000, 1.5996709E-003, 1.5996709E-003
 1.9500049E+002, 7.8546722E+001,-1.4599822E+001,-7.0165007E+001,-3.5727341E-001,-5.8734759E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5432314E+000,-6.5812548E+000, 1.5996709E-003, 1.5996709E-003
 1.9600290E+002, 8.1998512E+001,-1.5201781E+001,-6.4425238E+001,-3.4732515E-001,-5.9817838E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9796909E+000, 2.0181863E+000, 1.5996709E-003, 1.5996709E-003
 1.9700432E+002, 8.0289633E+001,-1.4871326E+001,-6.2667719E+001,-3.0838177E-001,-6.0442303E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4117069E+000, 2.4361619E+000, 1.5996709E-003, 1.5996709E-003
 1.9800050E+002, 8.2281451E+001,-1.5304219E+001,-6.4870850E+001,-2.6844728E-001,-6.1728815E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7296848E+000, 1.8317617E+000, 1.5996709E-003, 1.5996709E-003
 1.9900244E+002, 8.0767635E+001,-1.5013898E+001,-6.0830854E+001,-2.8264473E-001,-6.0911307E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6225049E+000, 4.6341469E+000, 1.5996709E-003, 1.5996709E-003
 2.0000021E+002, 7.6877339E+001,-1.4264290E+001,-6.6874833E+001,-3.0540519E-001,-5.8855619E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5796167E+000,-4.5730746E+000, 1.5996709E-003, 1.5996709E-003
 2.0100375E+002, 7.9283227E+001,-1.4721845E+001,-7.1659407E+001,-3.6925110E-001,-5.8998793E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5001112E+000,-7.4731757E+000, 1.5996709E-003, 1.5996709E-003
 2.0200002E+002, 8.1787333E+001,-1.5228842E+001,-5.8114124E+001,-2.7619619E-001,-5.8332375E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0541660E+000, 8.1623379E+000, 1.5996709E-003, 1.5996709E-003
 2.0300201E+002, 8.0756810E+001,-1.4956312E+001,-6.9129547E+001,-4.1319224E-001,-5.9768492E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5885162E+000,-3.7482179E+000, 1.5996709E-003, 1.5996709E-003
 2.0400372E+002, 8.1068976E+001,-1.5048687E+001,-6.8988558E+001,-3.2204990E-001,-6.0916845E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5562955E+000,-3.2964099E+000, 1.5996709E-003, 1.5996709E-003
 2.0500232E+002, 7.9139049E+001,-1.4742623E+001,-5.9145069E+001,-2.6613037E-001,-5.9177523E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1486151E+000, 4.9793090E+000, 1.5996709E-003, 1.5996709E-003
 2.0600368E+002, 8.1678029E+001,-1.5120544E+001,-6.7905961E+001,-3.6200665E-001,-6.0580398E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8296751E+000,-1.7165408E+000, 1.5996709E-003, 1.5996709E-003
 2.0700220E+002, 7.9436000E+001,-1.4742688E+001,-6.2237940E+001,-2.6860273E-001,-6.1383011E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1869019E+000, 2.1806310E+000, 1.5996709E-003, 1.5996709E-003
 2.0800423E+002, 8.0284167E+001,-1.4868466E+001,-6.2189297E+001,-2.6183853E-001,-6.1069625E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8671927E+000, 2.9584588E+000, 1.5996709E-003, 1.5996709E-003
 2.0900241E+002, 8.0260086E+001,-1.4917478E+001,-6.9997672E+001,-3.2830856E-001,-6.1476591E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9303840E+000,-4.9895204E+000, 1.5996709E-003, 1.5996709E-003
 2.1000330E+002, 7.8294706E+001,-1.4512964E+001,-6.7052859E+001,-2.8335134E-001,-5.9932733E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6244344E+000,-3.5604611E+000, 1.5996709E-003, 1.5996709E-003
 2.1100328E+002, 8.1226912E+001,-1.5080235E+001,-5.6183173E+001,-2.9156792E-001,-6.0381303E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6538131E+000, 9.6658974E+000, 1.5996709E-003, 1.5996709E-003
 2.1200278E+002, 7.8650153E+001,-1.4551776E+001,-7.3809320E+001,-3.8642926E-001,-5.8822603E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0008010E+001,-1.0103255E+001, 1.5996709E-003, 1.5996709E-003
