s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
Time,"T01","T02","T03","T04","T05","T06","T07","T08","T09","T10","T11","TC01","TC02","TC03","TC04","TC05","TC06","TC07","TC08","TC09","TC10","TC11","T01_Wall","T02_Wall","T03_Wall","T04_Wall","T05_Wall","T06_Wall","T07_Wall","T08_Wall","T09_Wall","T10_Wall","T11_Wall","GHF1_Wall_CL","GHF2_Wall_CL","GHF3_Wall_CL","GHF4_Wall_CL","GHF5_Wall_CL","GHF6_Wall_CL","GHF7_Wall_CL","GHF8_Wall_CL","GHF9_Wall_CL","GHF10_Wall_CL","GHF11_Wall_CL"
 7.0001981E+001, 3.2815889E+002, 3.0364654E+002, 3.4940111E+002, 2.7409864E+002, 2.1316220E+002, 2.5430257E+002, 2.9852364E+002, 3.1537691E+002, 2.9435144E+002, 3.1309221E+002, 3.4040556E+002, 4.3031059E+002, 3.4278236E+002, 3.8637767E+002, 3.7558938E+002, 3.5188604E+002, 3.6939935E+002, 3.7995723E+002, 3.1703870E+002, 2.8098934E+002, 2.9683888E+002, 3.5255767E+002, 2.9664908E+002, 2.9640222E+002, 3.0242782E+002, 2.9033518E+002, 2.7468086E+002, 2.4111584E+002, 2.1608340E+002, 1.8118073E+002, 1.5563701E+002, 1.3566428E+002, 1.0833077E+002, 1.5894136E+001, 2.0125847E+001, 2.2576610E+001, 1.9834307E+001, 1.9347857E+001, 1.6584920E+001, 1.5444861E+001, 1.1706279E+001, 9.1029305E+000, 7.4514716E+000, 4.5785056E+000
 7.1000002E+001, 2.8239076E+002, 3.7573695E+002, 4.0649343E+002, 4.3413124E+002, 4.1148554E+002, 3.2879716E+002, 3.1743334E+002, 3.1864912E+002, 3.2307558E+002, 3.5432316E+002, 4.4328002E+002, 3.9990207E+002, 3.4904081E+002, 4.0191606E+002, 4.0294370E+002, 3.6868315E+002, 3.5171364E+002, 3.6051288E+002, 3.1792136E+002, 2.9460076E+002, 3.1883297E+002, 3.6429473E+002, 2.9642871E+002, 2.9435024E+002, 3.0484867E+002, 2.9456419E+002, 2.7948360E+002, 2.4857797E+002, 2.2042617E+002, 1.8807793E+002, 1.6447769E+002, 1.4385152E+002, 1.1309823E+002, 1.8159041E+001, 1.6548367E+001, 1.9855754E+001, 2.0849848E+001, 2.0953015E+001, 2.0333820E+001, 1.7529975E+001, 1.3632713E+001, 1.2363245E+001, 1.0620602E+001, 7.0904406E+000
 7.2003707E+001, 2.1995784E+002, 2.7228197E+002, 3.9650307E+002, 2.9956601E+002, 2.8887236E+002, 3.4958705E+002, 3.8971458E+002, 3.5654340E+002, 3.5985937E+002, 4.1086041E+002, 4.3536438E+002, 3.6494124E+002, 3.4356177E+002, 4.2689029E+002, 4.3238506E+002, 4.0415599E+002, 3.8538975E+002, 3.9107553E+002, 3.5996720E+002, 3.4030016E+002, 3.6258113E+002, 3.8264433E+002, 2.9139015E+002, 2.8848962E+002, 2.9556709E+002, 2.8635392E+002, 2.7409457E+002, 2.4795304E+002, 2.2482292E+002, 1.9574904E+002, 1.7059025E+002, 1.4884650E+002, 1.1639546E+002, 1.4726441E+001, 1.5591583E+001, 1.6536125E+001, 1.5036034E+001, 1.4526566E+001, 1.3682468E+001, 1.3613343E+001, 1.4023317E+001, 1.2739827E+001, 1.1290837E+001, 8.2478623E+000
 7.3003072E+001, 4.6573463E+002, 3.0289335E+002, 4.4230485E+002, 5.1682489E+002, 5.2443409E+002, 3.9887662E+002, 2.3224885E+002, 1.9759259E+002, 2.0077769E+002, 1.9526649E+002, 2.5300853E+002, 3.7497328E+002, 3.3662024E+002, 4.1544319E+002, 4.4734919E+002, 4.2611289E+002, 3.9862048E+002, 3.7034749E+002, 3.3954249E+002, 3.2709114E+002, 3.5346004E+002, 3.8803816E+002, 3.0001403E+002, 2.9255673E+002, 2.9552327E+002, 2.9577863E+002, 2.8449987E+002, 2.4909227E+002, 2.1813621E+002, 1.8582872E+002, 1.6181612E+002, 1.4198525E+002, 1.1244097E+002, 2.1937224E+001, 1.9336754E+001, 1.8699110E+001, 2.4083294E+001, 2.4888348E+001, 1.8194003E+001, 1.2965157E+001, 8.9128715E+000, 7.0236199E+000, 5.6236799E+000, 3.3120242E+000
 7.4001215E+001, 4.4163498E+002, 2.8598397E+002, 2.8088874E+002, 3.0122048E+002, 2.9949054E+002, 3.4954925E+002, 3.8813672E+002, 3.9445928E+002, 3.0985756E+002, 2.5877748E+002, 3.3342287E+002, 4.1519943E+002, 3.3442470E+002, 4.4227115E+002, 4.6061891E+002, 4.5524408E+002, 4.2645688E+002, 3.8185155E+002, 3.5336298E+002, 3.2287716E+002, 3.1443812E+002, 3.5500014E+002, 3.0022353E+002, 2.9549297E+002, 3.0063532E+002, 2.9406380E+002, 2.8288135E+002, 2.5023294E+002, 2.1930485E+002, 1.8593070E+002, 1.5862849E+002, 1.3774409E+002, 1.1050946E+002, 1.8484627E+001, 1.8725283E+001, 2.0976070E+001, 1.8486404E+001, 1.7421849E+001, 1.5230644E+001, 1.2109448E+001, 9.1257725E+000, 6.1608322E+000, 4.6009238E+000, 4.1970490E+000
 7.5000558E+001, 2.5231913E+002, 2.7760401E+002, 3.7699283E+002, 3.2204015E+002, 2.4675777E+002, 2.9848924E+002, 2.9020337E+002, 2.8548728E+002, 3.6871611E+002, 3.9606670E+002, 4.0359868E+002, 3.9900110E+002, 3.2956706E+002, 4.0994313E+002, 4.0870872E+002, 3.9204634E+002, 3.8409637E+002, 3.6744572E+002, 3.5112668E+002, 3.3411089E+002, 3.1757893E+002, 3.5790587E+002, 3.0280227E+002, 2.9586548E+002, 3.0350780E+002, 2.9913463E+002, 2.8750526E+002, 2.5310744E+002, 2.2260751E+002, 1.9199446E+002, 1.6779724E+002, 1.4752334E+002, 1.1593133E+002, 2.1072680E+001, 1.9776361E+001, 1.9742397E+001, 2.0273775E+001, 2.0149565E+001, 1.8183408E+001, 1.5470873E+001, 1.3859505E+001, 1.3106290E+001, 1.1801601E+001, 7.6023740E+000
 7.6001431E+001, 4.1277520E+002, 3.0496656E+002, 2.3321620E+002, 2.5752261E+002, 3.8074535E+002, 3.2174736E+002, 3.1120057E+002, 2.8630304E+002, 2.7228678E+002, 2.8326028E+002, 3.5364134E+002, 3.8655434E+002, 3.1886053E+002, 3.8519777E+002, 3.8154516E+002, 3.9482039E+002, 3.8274080E+002, 3.5787182E+002, 3.3401308E+002, 3.4227698E+002, 3.5214430E+002, 3.6645716E+002, 3.0911468E+002, 3.0680701E+002, 3.1091179E+002, 3.0188092E+002, 2.8785087E+002, 2.5265073E+002, 2.2383030E+002, 1.9399402E+002, 1.6779223E+002, 1.4576335E+002, 1.1292718E+002, 2.0330840E+001, 2.1271392E+001, 2.1142407E+001, 2.0503861E+001, 1.9615905E+001, 1.6030310E+001, 1.4339806E+001, 1.2827466E+001, 1.0319419E+001, 7.6658074E+000, 4.1055427E+000
 7.7002539E+001, 5.0988478E+002, 3.7588447E+002, 4.3299007E+002, 4.2286631E+002, 4.2670310E+002, 4.2234834E+002, 4.8268284E+002, 4.4320482E+002, 3.7186322E+002, 3.3870607E+002, 3.4612971E+002, 4.4915911E+002, 3.6576320E+002, 3.9285868E+002, 3.9151159E+002, 4.1056783E+002, 3.7793720E+002, 3.6694499E+002, 3.5126320E+002, 3.4217097E+002, 3.4118297E+002, 3.7628417E+002, 3.1168989E+002, 3.1248609E+002, 3.1687696E+002, 3.0146855E+002, 2.8247419E+002, 2.5193774E+002, 2.2341701E+002, 1.9527830E+002, 1.6866941E+002, 1.4573123E+002, 1.1402475E+002, 2.0934816E+001, 2.3714975E+001, 2.5214382E+001, 2.1203778E+001, 1.7715716E+001, 1.6946011E+001, 1.4362246E+001, 1.2553709E+001, 9.7632304E+000, 7.1270806E+000, 5.1303143E+000
 7.8003527E+001, 3.3965569E+002, 4.0266670E+002, 4.0009072E+002, 3.7398601E+002, 3.2089704E+002, 2.7344467E+002, 1.9704480E+002, 1.7965218E+002, 1.9056169E+002, 2.9426749E+002, 4.1748455E+002, 4.5121734E+002, 3.7944589E+002, 4.0461744E+002, 4.0325730E+002, 4.2567389E+002, 4.1508017E+002, 4.0871595E+002, 3.8518626E+002, 3.5631287E+002, 3.5836364E+002, 3.6364272E+002, 3.0818464E+002, 3.0541992E+002, 3.1505105E+002, 3.0727860E+002, 2.9067231E+002, 2.5824212E+002, 2.2897119E+002, 2.0140810E+002, 1.7488932E+002, 1.4917928E+002, 1.1635324E+002, 1.9727268E+001, 1.8970789E+001, 2.2680434E+001, 2.3665991E+001, 2.1031723E+001, 1.6973646E+001, 1.4976737E+001, 1.4162016E+001, 1.2484616E+001, 9.4283406E+000, 7.1562175E+000
 7.9003156E+001, 4.1187711E+002, 3.2281994E+002, 3.1328694E+002, 4.6085484E+002, 5.0381386E+002, 4.4497468E+002, 4.1165730E+002, 3.4136062E+002, 2.9137967E+002, 3.2165471E+002, 3.4495519E+002, 4.4739798E+002, 4.5269003E+002, 4.5364871E+002, 4.6773583E+002, 4.6631697E+002, 4.3946649E+002, 4.1048812E+002, 3.5873225E+002, 3.2399784E+002, 3.4093024E+002, 3.5947664E+002, 3.1263055E+002, 3.0096101E+002, 3.0964954E+002, 3.0415487E+002, 2.8593677E+002, 2.5172081E+002, 2.2288626E+002, 1.9518950E+002, 1.7006614E+002, 1.4674340E+002, 1.1514503E+002, 2.0741499E+001, 1.4930054E+001, 1.5583796E+001, 1.7485723E+001, 1.5899095E+001, 1.3065722E+001, 1.1256251E+001, 9.6955246E+000, 8.5329436E+000, 7.6634541E+000, 4.9375809E+000
 8.0000445E+001, 3.5487883E+002, 3.2518747E+002, 3.1877782E+002, 3.5403427E+002, 3.5375308E+002, 3.2801043E+002, 2.9199907E+002, 2.7020405E+002, 2.4945444E+002, 2.6765744E+002, 3.2001659E+002, 4.3357344E+002, 4.2725352E+002, 4.2069464E+002, 4.7722723E+002, 4.9155383E+002, 4.3989380E+002, 3.8842525E+002, 3.3646019E+002, 3.0995305E+002, 3.3825343E+002, 3.5676986E+002, 3.1043786E+002, 3.0908378E+002, 3.1539591E+002, 3.0811233E+002, 2.8751522E+002, 2.4644174E+002, 2.1583681E+002, 1.8877326E+002, 1.6519436E+002, 1.4487089E+002, 1.1343456E+002, 1.9177624E+001, 2.4255855E+001, 2.5195394E+001, 2.3669435E+001, 2.0427609E+001, 1.3800306E+001, 1.0270729E+001, 8.4064684E+000, 7.0962695E+000, 6.4204794E+000, 4.2345972E+000
 8.1001996E+001, 3.2824534E+002, 2.6905847E+002, 2.9365173E+002, 3.0771447E+002, 3.4126914E+002, 3.6794198E+002, 3.3863842E+002, 3.0110900E+002, 2.7888496E+002, 2.8171684E+002, 3.4871866E+002, 4.3451137E+002, 3.9456808E+002, 4.0840214E+002, 4.4550392E+002, 4.6267855E+002, 4.1565313E+002, 3.7616681E+002, 3.4277482E+002, 3.2148112E+002, 3.4248081E+002, 3.6849414E+002, 3.1123372E+002, 3.1477457E+002, 3.2571473E+002, 3.2004662E+002, 3.0192142E+002, 2.6322447E+002, 2.3018510E+002, 2.0007715E+002, 1.7248567E+002, 1.4772526E+002, 1.1404121E+002, 1.9242216E+001, 2.1474247E+001, 2.3583404E+001, 2.4103518E+001, 2.3711807E+001, 2.1679431E+001, 1.8199274E+001, 1.5011602E+001, 1.1868578E+001, 7.8128375E+000, 4.7556497E+000
 8.2000093E+001, 2.3003842E+002, 2.6293042E+002, 3.1635663E+002, 2.8716814E+002, 2.7670286E+002, 2.7541022E+002, 2.6235832E+002, 2.3720769E+002, 1.7488640E+002, 1.7394177E+002, 3.6052824E+002, 3.9054768E+002, 3.6685117E+002, 3.8911199E+002, 3.9322453E+002, 4.0879459E+002, 4.1479756E+002, 3.8533325E+002, 3.3632688E+002, 3.0421495E+002, 3.2035889E+002, 3.5245227E+002, 3.1738931E+002, 3.2002196E+002, 3.2807311E+002, 3.1711317E+002, 2.9776068E+002, 2.6101847E+002, 2.2930211E+002, 2.0082384E+002, 1.7555388E+002, 1.4806655E+002, 1.1383273E+002, 2.2532597E+001, 2.4423893E+001, 2.5717506E+001, 2.2864698E+001, 1.9991533E+001, 1.6153641E+001, 1.3366836E+001, 1.1877087E+001, 1.0477225E+001, 7.5704944E+000, 4.8017006E+000
 8.3001236E+001, 4.0567671E+002, 2.7673975E+002, 2.9658273E+002, 3.1280610E+002, 2.9474686E+002, 2.2388456E+002, 2.3852278E+002, 2.2835544E+002, 3.1199700E+002, 3.4128084E+002, 4.3207710E+002, 3.9129921E+002, 3.4515889E+002, 3.7907300E+002, 3.8111748E+002, 3.8119143E+002, 3.6836227E+002, 3.4949018E+002, 3.1114256E+002, 2.9442265E+002, 2.9879866E+002, 3.6615216E+002, 3.1578240E+002, 3.1451088E+002, 3.2069792E+002, 3.1021283E+002, 2.9017446E+002, 2.5334460E+002, 2.2341569E+002, 1.9691419E+002, 1.7656767E+002, 1.5409919E+002, 1.1829035E+002, 2.0028014E+001, 1.8053823E+001, 1.6611238E+001, 1.5907808E+001, 1.4698273E+001, 1.2898276E+001, 1.1275067E+001, 1.0215900E+001, 1.1372819E+001, 1.1911258E+001, 7.8036033E+000
 8.4000239E+001, 4.3977879E+002, 3.2042960E+002, 2.5839894E+002, 2.1980222E+002, 2.2909540E+002, 2.9564365E+002, 2.9462327E+002, 2.5972354E+002, 2.6723809E+002, 3.2505752E+002, 5.5531483E+002, 4.0694273E+002, 3.2694550E+002, 3.5448565E+002, 3.5853975E+002, 3.6160787E+002, 3.5667516E+002, 3.3371167E+002, 2.9505131E+002, 3.0652025E+002, 3.3487258E+002, 4.2946105E+002, 3.1989326E+002, 3.1972875E+002, 3.1964772E+002, 3.0621613E+002, 2.8942266E+002, 2.5659110E+002, 2.2730093E+002, 2.0028016E+002, 1.7865991E+002, 1.5909375E+002, 1.3126510E+002, 2.1244877E+001, 2.2314153E+001, 1.9797298E+001, 1.6908949E+001, 1.6687322E+001, 1.5858379E+001, 1.4184074E+001, 1.2602698E+001, 1.1156700E+001, 1.0399559E+001, 1.1631775E+001
 8.5001180E+001, 5.3756809E+002, 4.0534883E+002, 4.1729838E+002, 4.8766622E+002, 3.5053657E+002, 3.6260848E+002, 3.5324163E+002, 3.0856650E+002, 2.8080788E+002, 2.8393550E+002, 3.7412479E+002, 4.7432290E+002, 3.7669299E+002, 3.8676665E+002, 4.0318428E+002, 3.5340116E+002, 3.5891618E+002, 3.4114848E+002, 2.9633843E+002, 3.0078432E+002, 3.2971275E+002, 4.4777058E+002, 3.2486849E+002, 3.2420255E+002, 3.2383407E+002, 3.1166748E+002, 2.9481701E+002, 2.5974821E+002, 2.2956027E+002, 2.0133285E+002, 1.7758644E+002, 1.5597914E+002, 1.2802619E+002, 2.4188186E+001, 2.4426612E+001, 2.3774176E+001, 2.3085129E+001, 2.2032758E+001, 1.8150475E+001, 1.5156959E+001, 1.2899149E+001, 1.0147133E+001, 7.2834611E+000, 5.7708884E+000
 8.6002409E+001, 3.3420384E+002, 3.9389948E+002, 3.9785489E+002, 4.1249362E+002, 3.8392323E+002, 4.0149762E+002, 3.3285122E+002, 2.8294303E+002, 2.4691081E+002, 2.8262738E+002, 4.7950714E+002, 4.9192037E+002, 4.2567855E+002, 4.2335019E+002, 4.4415365E+002, 3.8037586E+002, 3.8279896E+002, 3.5474917E+002, 3.0992465E+002, 2.9868964E+002, 3.2447173E+002, 4.5463605E+002, 3.2280101E+002, 3.2119850E+002, 3.2236356E+002, 3.1337013E+002, 2.9809319E+002, 2.6346128E+002, 2.3208146E+002, 2.0429027E+002, 1.8092609E+002, 1.6065306E+002, 1.3068647E+002, 1.9116127E+001, 1.8196529E+001, 1.8707791E+001, 2.0139087E+001, 2.0158298E+001, 1.7827989E+001, 1.4932120E+001, 1.2737944E+001, 1.1168832E+001, 1.0320126E+001, 7.7567527E+000
 8.7002235E+001, 4.3539285E+002, 2.8735401E+002, 3.8138158E+002, 3.7807208E+002, 3.7556530E+002, 3.6638986E+002, 2.9714659E+002, 2.2707343E+002, 2.0607379E+002, 2.3899023E+002, 3.3503558E+002, 4.5902006E+002, 4.0448716E+002, 4.2821959E+002, 4.5185539E+002, 4.2668005E+002, 4.2661987E+002, 3.8479304E+002, 3.3560228E+002, 3.1035218E+002, 3.2715928E+002, 4.2025033E+002, 3.1987013E+002, 3.1793771E+002, 3.2130701E+002, 3.1266003E+002, 2.9578538E+002, 2.6072376E+002, 2.2943323E+002, 2.0207721E+002, 1.7814658E+002, 1.5654903E+002, 1.2437711E+002, 1.7935482E+001, 1.8979246E+001, 2.0257294E+001, 1.9885042E+001, 1.7883084E+001, 1.4724061E+001, 1.1248794E+001, 9.1829921E+000, 7.9111351E+000, 6.8648240E+000, 4.8038312E+000
 8.8002350E+001, 2.9481943E+002, 3.5783520E+002, 4.1719121E+002, 4.2076343E+002, 3.7612244E+002, 3.6517013E+002, 3.9240244E+002, 4.5886084E+002, 4.4137238E+002, 4.1385650E+002, 3.2728443E+002, 4.4753964E+002, 3.9019956E+002, 4.4393598E+002, 4.5883045E+002, 4.2055800E+002, 4.1566771E+002, 4.0455221E+002, 3.6513734E+002, 3.3632357E+002, 3.4634972E+002, 3.8110391E+002, 3.1512727E+002, 3.0737766E+002, 3.1012370E+002, 3.0334538E+002, 2.9063886E+002, 2.6300984E+002, 2.3394004E+002, 2.0297991E+002, 1.7794304E+002, 1.5572664E+002, 1.2438806E+002, 1.7793656E+001, 1.4109110E+001, 1.4894059E+001, 1.5886077E+001, 1.7046713E+001, 1.7908647E+001, 1.6516343E+001, 1.2592168E+001, 9.8237825E+000, 7.8980539E+000, 5.8005089E+000
 8.9000577E+001, 2.7949553E+002, 2.3233771E+002, 3.0105828E+002, 3.2496507E+002, 2.8891289E+002, 3.0040776E+002, 3.0941402E+002, 2.9314751E+002, 2.8796686E+002, 3.2642788E+002, 3.5446541E+002, 4.1353171E+002, 3.7690454E+002, 4.5035579E+002, 4.6444263E+002, 4.2545794E+002, 4.0836625E+002, 3.8650650E+002, 3.8197827E+002, 3.6887923E+002, 3.7301555E+002, 3.7139273E+002, 3.1548357E+002, 3.0762071E+002, 3.1116136E+002, 3.0647155E+002, 2.8951401E+002, 2.5734522E+002, 2.2706424E+002, 1.9731371E+002, 1.7358932E+002, 1.5401970E+002, 1.2525135E+002, 1.8009102E+001, 1.6866529E+001, 1.6982331E+001, 1.8467610E+001, 1.5288297E+001, 1.1680395E+001, 9.7316492E+000, 8.1013243E+000, 7.0682850E+000, 6.5704494E+000, 5.7722697E+000
 9.0002703E+001, 4.9777355E+002, 3.1263459E+002, 4.1841926E+002, 3.6908248E+002, 2.8849847E+002, 2.4345695E+002, 1.9067100E+002, 1.8139888E+002, 2.2501912E+002, 2.8094630E+002, 4.3036059E+002, 4.4974877E+002, 3.6338474E+002, 4.4599093E+002, 4.6022662E+002, 3.9955018E+002, 3.7604659E+002, 3.4848885E+002, 3.2929156E+002, 3.2598779E+002, 3.4288954E+002, 3.9414710E+002, 3.2341134E+002, 3.1497033E+002, 3.1824655E+002, 3.1133668E+002, 2.9556058E+002, 2.6173041E+002, 2.3067296E+002, 2.0195722E+002, 1.7896070E+002, 1.6009631E+002, 1.3053800E+002, 2.1580714E+001, 1.9296379E+001, 2.0504254E+001, 2.0297310E+001, 1.9810028E+001, 1.6288024E+001, 1.3564062E+001, 1.2035381E+001, 1.0962042E+001, 1.0077422E+001, 7.8981710E+000
 9.1003181E+001, 5.0439404E+002, 4.7030300E+002, 4.5735044E+002, 4.4955232E+002, 4.2591327E+002, 3.7001323E+002, 2.5333810E+002, 2.2046528E+002, 2.1202006E+002, 2.5153917E+002, 3.3394144E+002, 4.8033108E+002, 3.8970547E+002, 4.7445214E+002, 4.6881852E+002, 4.0536932E+002, 3.8026758E+002, 3.3094412E+002, 3.0462779E+002, 3.0528249E+002, 3.3351820E+002, 3.8059769E+002, 3.2015137E+002, 3.1909281E+002, 3.2277500E+002, 3.1311449E+002, 2.9690498E+002, 2.5932691E+002, 2.2839684E+002, 2.0114608E+002, 1.7969063E+002, 1.5886131E+002, 1.2693836E+002, 1.8525171E+001, 2.1809042E+001, 2.2013605E+001, 1.9154011E+001, 1.7388894E+001, 1.3814848E+001, 1.1279930E+001, 1.0135210E+001, 9.8857195E+000, 8.5540426E+000, 5.4414703E+000
 9.2000821E+001, 4.7007519E+002, 3.4898795E+002, 3.8194297E+002, 2.5719298E+002, 2.5395338E+002, 2.7530543E+002, 2.7057273E+002, 2.4923090E+002, 2.1450832E+002, 1.5496811E+002, 2.5249467E+002, 5.0830948E+002, 4.1725729E+002, 4.8245958E+002, 4.6778634E+002, 4.1976719E+002, 3.7688554E+002, 3.1878106E+002, 2.9760705E+002, 2.7746451E+002, 2.9287200E+002, 3.4694554E+002, 3.2304867E+002, 3.3166017E+002, 3.3213094E+002, 3.1793700E+002, 2.9533492E+002, 2.5639218E+002, 2.2600849E+002, 1.9741821E+002, 1.7412187E+002, 1.5146758E+002, 1.2115600E+002, 2.0911956E+001, 2.6586414E+001, 2.4848112E+001, 2.2252189E+001, 1.7941516E+001, 1.3897832E+001, 1.2288299E+001, 1.0262801E+001, 8.2078665E+000, 5.4189944E+000, 3.0445084E+000
 9.3000690E+001, 3.4047069E+002, 1.8928364E+002, 2.9904506E+002, 3.3881300E+002, 3.2582130E+002, 3.1373728E+002, 3.0524776E+002, 2.6419149E+002, 2.2937467E+002, 2.9278883E+002, 3.8438853E+002, 4.7445199E+002, 3.9336723E+002, 4.7360388E+002, 4.5325142E+002, 4.0771568E+002, 3.6535939E+002, 3.1740518E+002, 2.8070378E+002, 2.7210811E+002, 2.9441924E+002, 3.5375027E+002, 3.1973541E+002, 3.1947532E+002, 3.2125412E+002, 3.1122223E+002, 2.9412166E+002, 2.6117309E+002, 2.3147760E+002, 2.0239800E+002, 1.7720228E+002, 1.5578095E+002, 1.2652754E+002, 1.7409184E+001, 1.4920077E+001, 1.5817788E+001, 1.6161160E+001, 1.6721410E+001, 1.6985330E+001, 1.5457327E+001, 1.2850779E+001, 9.6948084E+000, 8.2673915E+000, 7.3552839E+000
 9.4003331E+001, 3.4262129E+002, 2.7000216E+002, 3.8492277E+002, 4.5420159E+002, 4.1017374E+002, 3.0243818E+002, 2.5700923E+002, 3.0623198E+002, 3.8096571E+002, 3.7440954E+002, 4.0935033E+002, 4.3965049E+002, 3.5547207E+002, 4.4451802E+002, 4.4579052E+002, 4.1827651E+002, 3.8758966E+002, 3.3869228E+002, 3.3262413E+002, 3.3009739E+002, 3.4717298E+002, 3.7764046E+002, 3.2202975E+002, 3.1630293E+002, 3.1537744E+002, 3.1120847E+002, 2.9821244E+002, 2.5970083E+002, 2.2618371E+002, 1.9955656E+002, 1.7690948E+002, 1.5844289E+002, 1.2923251E+002, 1.9348784E+001, 1.7986280E+001, 1.7191974E+001, 2.0573834E+001, 2.1967110E+001, 1.4697367E+001, 9.4384994E+000, 8.3308818E+000, 8.1499305E+000, 8.0068265E+000, 6.7811898E+000
 9.5003410E+001, 3.5181536E+002, 2.3553091E+002, 3.5532615E+002, 4.4242607E+002, 4.0478431E+002, 3.6171313E+002, 2.9662024E+002, 2.5970697E+002, 2.6269589E+002, 2.7824307E+002, 3.9168048E+002, 4.5098258E+002, 3.3173562E+002, 4.2587185E+002, 4.7251695E+002, 4.3312900E+002, 3.7893567E+002, 3.4251660E+002, 3.2997617E+002, 3.2817102E+002, 3.4438906E+002, 3.7820804E+002, 3.2099157E+002, 3.1580268E+002, 3.1689218E+002, 3.1706717E+002, 3.0636682E+002, 2.6979054E+002, 2.3422300E+002, 2.0331102E+002, 1.7669836E+002, 1.5618136E+002, 1.2657859E+002, 1.8389777E+001, 1.7592956E+001, 1.8173904E+001, 2.0278201E+001, 2.0387162E+001, 1.9078696E+001, 1.5945221E+001, 1.2894067E+001, 9.7767757E+000, 8.1621611E+000, 5.3123863E+000
 9.6001587E+001, 3.5245396E+002, 2.5152644E+002, 2.1920891E+002, 2.4610953E+002, 3.0912038E+002, 3.4478476E+002, 3.6579459E+002, 3.0412600E+002, 2.8129811E+002, 3.3524729E+002, 5.7618242E+002, 4.4031826E+002, 3.1499461E+002, 4.0280824E+002, 4.6060492E+002, 4.3494168E+002, 4.0013751E+002, 3.6821974E+002, 3.3726956E+002, 3.2502112E+002, 3.4841036E+002, 4.2381047E+002, 3.1909886E+002, 3.1233867E+002, 3.1766852E+002, 3.1692479E+002, 3.0602466E+002, 2.7301920E+002, 2.4122955E+002, 2.1128130E+002, 1.8606456E+002, 1.6716712E+002, 1.3578396E+002, 1.7615095E+001, 1.6357140E+001, 1.7963315E+001, 1.9304451E+001, 2.0133482E+001, 1.8350435E+001, 1.6499916E+001, 1.4380540E+001, 1.3072538E+001, 1.2673824E+001, 1.0579292E+001
 9.7001517E+001, 5.2443898E+002, 2.7557870E+002, 3.1567705E+002, 2.8515668E+002, 2.4357055E+002, 2.1120204E+002, 2.4208333E+002, 2.1198906E+002, 1.9792752E+002, 2.3834234E+002, 3.5968103E+002, 4.8663357E+002, 3.3108042E+002, 3.9019934E+002, 4.0903611E+002, 3.9620431E+002, 3.8481077E+002, 3.4561263E+002, 3.0892260E+002, 2.9701941E+002, 3.2729909E+002, 4.5923783E+002, 3.2442177E+002, 3.2737256E+002, 3.2754674E+002, 3.1422397E+002, 3.0015886E+002, 2.6712317E+002, 2.3580744E+002, 2.0625868E+002, 1.8150368E+002, 1.6308828E+002, 1.3489935E+002, 2.1319114E+001, 2.3523487E+001, 2.2649051E+001, 1.7267759E+001, 1.4737108E+001, 1.2915279E+001, 1.1589555E+001, 9.8839961E+000, 8.3961933E+000, 7.1425411E+000, 5.2985979E+000
 9.8002671E+001, 3.8235122E+002, 2.7730533E+002, 2.1286874E+002, 2.0999570E+002, 2.6142705E+002, 2.4290081E+002, 2.3186860E+002, 2.6286684E+002, 2.8318500E+002, 3.1993005E+002, 4.5164226E+002, 4.6190525E+002, 3.1912270E+002, 3.6758211E+002, 3.7513556E+002, 3.6789565E+002, 3.3563045E+002, 3.0638485E+002, 2.8717737E+002, 2.8365818E+002, 3.1770020E+002, 4.2764380E+002, 3.2759002E+002, 3.2237447E+002, 3.1958008E+002, 3.0917746E+002, 2.9520207E+002, 2.6035623E+002, 2.2835514E+002, 2.0191582E+002, 1.7992899E+002, 1.6460126E+002, 1.3503156E+002, 2.1850077E+001, 1.9928156E+001, 1.6383340E+001, 1.4641439E+001, 1.4051031E+001, 1.2064075E+001, 1.0069485E+001, 9.7459157E+000, 9.4119721E+000, 9.7452727E+000, 7.8109948E+000
 9.9001280E+001, 4.2177132E+002, 2.5524832E+002, 3.2298172E+002, 3.7963656E+002, 3.8019870E+002, 3.8569774E+002, 3.3210803E+002, 3.0036697E+002, 2.6172965E+002, 2.9101797E+002, 3.5532588E+002, 4.7779914E+002, 3.5308536E+002, 3.8194426E+002, 4.0128928E+002, 3.9830250E+002, 3.5815911E+002, 3.0928116E+002, 2.9394386E+002, 2.9011377E+002, 3.2213731E+002, 4.2909950E+002, 3.2574680E+002, 3.2973539E+002, 3.2632627E+002, 3.1270210E+002, 2.9943412E+002, 2.6414698E+002, 2.2914543E+002, 1.9925573E+002, 1.7585371E+002, 1.5980669E+002, 1.3529092E+002, 1.7716970E+001, 2.2514772E+001, 2.2961575E+001, 2.0504356E+001, 2.0142364E+001, 1.7136120E+001, 1.2747565E+001, 9.5252535E+000, 7.3529066E+000, 6.2510123E+000, 6.1841837E+000
