s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.1002828E+001, 7.7694206E+001,-1.4941911E+001,-6.0797780E+001,-2.7056203E+000,-6.0846690E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5438534E-001,-7.5719015E-001, 1.5996709E-003, 1.5996709E-003
 1.2001903E+001, 8.0903935E+001,-1.5703015E+001,-6.1121568E+001,-3.4426482E+000,-6.1640393E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6046784E-001, 6.3053974E-001, 1.5996709E-003, 1.5996709E-003
 1.3002738E+001, 7.9116915E+001,-1.5338351E+001,-6.1563381E+001,-2.5354931E+000,-6.0124578E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5408501E-001,-3.2632272E-001, 1.5996709E-003, 1.5996709E-003
 1.4002280E+001, 7.8899546E+001,-1.5273987E+001,-5.7779071E+001,-2.9579835E+000,-5.8954283E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8248347E+000, 2.8826099E+000, 1.5996709E-003, 1.5996709E-003
 1.5002982E+001, 8.4688658E+001,-1.6339694E+001,-6.8858096E+001,-3.2226546E+000,-6.0607609E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6765204E+000,-3.7378467E+000, 1.5996709E-003, 1.5996709E-003
 1.6002533E+001, 7.3713549E+001,-1.4225198E+001,-5.7245661E+001,-3.3218742E+000,-6.0328421E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0260503E+000,-1.0852172E+000, 1.5996709E-003, 1.5996709E-003
 1.7000830E+001, 8.5002575E+001,-1.6421224E+001,-6.4126188E+001,-3.3798264E+000,-5.9696017E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3223210E-001, 1.0693664E+000, 1.5996709E-003, 1.5996709E-003
 1.8003283E+001, 8.1165253E+001,-1.5742447E+001,-6.0436403E+001,-3.2452055E+000,-6.1234204E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7680331E+000, 1.7350746E+000, 1.5996709E-003, 1.5996709E-003
 1.9000256E+001, 7.6314995E+001,-1.4702902E+001,-6.3945017E+001,-3.3073467E+000,-6.0235022E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5936893E+000,-5.6462933E+000, 1.5996709E-003, 1.5996709E-003
 2.0003361E+001, 8.2020179E+001,-1.5756442E+001,-5.6941202E+001,-3.1858674E+000,-6.0406795E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0740798E+000, 6.1306277E+000, 1.5996709E-003, 1.5996709E-003
 2.1000175E+001, 7.9931634E+001,-1.5539093E+001,-5.6543571E+001,-3.2370132E+000,-6.0208311E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4621130E+000, 4.6059352E+000, 1.5996709E-003, 1.5996709E-003
 2.2002668E+001, 8.0579776E+001,-1.5599960E+001,-6.6218752E+001,-3.2373565E+000,-6.0455600E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2916257E+000,-4.4823386E+000, 1.5996709E-003, 1.5996709E-003
 2.3004244E+001, 7.9302544E+001,-1.5263818E+001,-6.2129346E+001,-3.5743813E+000,-6.0619840E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8265004E+000,-1.6710627E+000, 1.5996709E-003, 1.5996709E-003
 2.4003567E+001, 7.4546538E+001,-1.4364245E+001,-5.8441488E+001,-3.8788268E+000,-6.0163907E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9569237E+000,-2.1440374E+000, 1.5996709E-003, 1.5996709E-003
 2.5002415E+001, 8.7578029E+001,-1.6791114E+001,-6.4958980E+001,-3.8294043E+000,-6.0973472E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9069079E+000, 1.9924337E+000, 1.5996709E-003, 1.5996709E-003
 2.6001856E+001, 7.8180647E+001,-1.5110557E+001,-6.1618119E+001,-2.9599735E+000,-6.1004921E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5721732E+000,-1.5141037E+000, 1.5996709E-003, 1.5996709E-003
 2.7000484E+001, 7.8918758E+001,-1.5204174E+001,-5.7862095E+001,-3.0834466E+000,-6.1041599E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8889558E+000, 2.7629381E+000, 1.5996709E-003, 1.5996709E-003
 2.8003801E+001, 8.3392555E+001,-1.6123586E+001,-6.3999976E+001,-3.5734644E+000,-6.2502824E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4437326E-001,-3.1072100E-001, 1.5996709E-003, 1.5996709E-003
 2.9000647E+001, 7.6242145E+001,-1.4686215E+001,-5.4065793E+001,-2.8861070E+000,-6.2508368E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4686878E+000, 4.5977786E+000, 1.5996709E-003, 1.5996709E-003
 3.0002060E+001, 7.9088928E+001,-1.5229927E+001,-5.9511078E+001,-2.6860183E+000,-6.1051164E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0497207E+000, 1.6557993E+000, 1.5996709E-003, 1.5996709E-003
 3.1002436E+001, 8.1237589E+001,-1.5586134E+001,-6.6858538E+001,-2.4914020E+000,-6.1277708E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7686487E+000,-3.7046122E+000, 1.5996709E-003, 1.5996709E-003
 3.2001099E+001, 8.1162441E+001,-1.5728951E+001,-7.0124838E+001,-3.0601475E+000,-6.0846565E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8800577E+000,-7.7575807E+000, 1.5996709E-003, 1.5996709E-003
 3.3001396E+001, 8.2430481E+001,-1.5907360E+001,-5.4582100E+001,-3.0551571E+000,-6.1067150E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1737043E+000, 8.8797575E+000, 1.5996709E-003, 1.5996709E-003
 3.4003788E+001, 7.4263750E+001,-1.4330768E+001,-6.6097014E+001,-3.4793854E+000,-6.0418292E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7600334E+000,-9.6494601E+000, 1.5996709E-003, 1.5996709E-003
 3.5003983E+001, 7.8329693E+001,-1.5035424E+001,-6.0066794E+001,-2.7066620E+000,-5.9689963E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6814502E-001, 5.1484345E-001, 1.5996709E-003, 1.5996709E-003
 3.6001278E+001, 8.3130798E+001,-1.6192636E+001,-5.3586330E+001,-3.2804558E+000,-5.9583826E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0162284E+001, 1.0065418E+001, 1.5996709E-003, 1.5996709E-003
 3.7001339E+001, 8.1307744E+001,-1.5619202E+001,-7.2418024E+001,-3.3250925E+000,-5.9682015E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0065172E+001,-1.0060542E+001, 1.5996709E-003, 1.5996709E-003
 3.8003334E+001, 8.1339953E+001,-1.5588480E+001,-6.0398903E+001,-3.0547055E+000,-6.0624195E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2367690E+000, 2.2918023E+000, 1.5996709E-003, 1.5996709E-003
 3.9000191E+001, 7.9844309E+001,-1.5251745E+001,-5.6950980E+001,-3.5326551E+000,-5.8834058E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1216406E+000, 4.1030458E+000, 1.5996709E-003, 1.5996709E-003
 4.0000355E+001, 8.1221540E+001,-1.5654102E+001,-6.5108227E+001,-3.2550021E+000,-6.0144381E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8186629E+000,-2.8018063E+000, 1.5996709E-003, 1.5996709E-003
 4.1003201E+001, 7.7039763E+001,-1.4864302E+001,-6.0813212E+001,-3.0758141E+000,-5.8382416E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7752589E+000,-1.7194036E+000, 1.5996709E-003, 1.5996709E-003
 4.2000210E+001, 8.2205570E+001,-1.5760042E+001,-5.6762229E+001,-2.4080405E+000,-6.0034238E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1948571E+000, 7.2692557E+000, 1.5996709E-003, 1.5996709E-003
 4.3000973E+001, 7.8626457E+001,-1.5109294E+001,-6.2682062E+001,-2.7947423E+000,-6.0186395E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7921009E+000,-1.9656604E+000, 1.5996709E-003, 1.5996709E-003
 4.4001339E+001, 8.0317557E+001,-1.5489263E+001,-6.8942863E+001,-3.2109361E+000,-6.0521073E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3475269E+000,-7.3315576E+000, 1.5996709E-003, 1.5996709E-003
 4.5000546E+001, 8.2976368E+001,-1.6040847E+001,-4.5508650E+001,-2.6324418E+000,-6.1124378E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8750069E+001, 1.8788317E+001, 1.5996709E-003, 1.5996709E-003
 4.6002342E+001, 7.6076004E+001,-1.4608837E+001,-7.8239009E+001,-2.5405206E+000,-6.1925184E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9381186E+001,-1.9318555E+001, 1.5996709E-003, 1.5996709E-003
 4.7002186E+001, 7.7655719E+001,-1.4868919E+001,-5.5000837E+001,-3.2697874E+000,-6.0573028E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5362861E+000, 4.5101188E+000, 1.5996709E-003, 1.5996709E-003
 4.8001434E+001, 8.3832491E+001,-1.6099165E+001,-6.2164685E+001,-3.2518027E+000,-6.0905315E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2627055E+000, 2.3107479E+000, 1.5996709E-003, 1.5996709E-003
 4.9002838E+001, 8.2172475E+001,-1.5790946E+001,-6.2183137E+001,-3.0826248E+000,-5.9444350E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0356598E+000, 1.1098225E+000, 1.5996709E-003, 1.5996709E-003
 5.0000988E+001, 7.7760210E+001,-1.4903266E+001,-6.4701540E+001,-2.8765979E+000,-5.9277388E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9611048E+000,-4.7271214E+000, 1.5996709E-003, 1.5996709E-003
 5.1001064E+001, 7.9460064E+001,-1.5281174E+001,-6.0344005E+001,-3.2422322E+000,-5.9823758E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0445415E-001, 5.8667087E-001, 1.5996709E-003, 1.5996709E-003
 5.2003006E+001, 8.2018157E+001,-1.5817044E+001,-6.2056598E+001,-2.6330724E+000,-6.0382162E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4245056E+000, 1.5054042E+000, 1.5996709E-003, 1.5996709E-003
 5.3003548E+001, 7.9189056E+001,-1.5241886E+001,-6.1602956E+001,-2.7974355E+000,-6.1405566E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9644447E-001,-4.5936144E-001, 1.5996709E-003, 1.5996709E-003
 5.4001522E+001, 7.7050293E+001,-1.4783876E+001,-5.9167587E+001,-2.5210070E+000,-6.0574371E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6167726E-001, 5.7176588E-001, 1.5996709E-003, 1.5996709E-003
 5.5003384E+001, 8.2379997E+001,-1.5892276E+001,-6.0726647E+001,-3.9585596E+000,-5.8757677E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6504352E+000, 1.7966385E+000, 1.5996709E-003, 1.5996709E-003
 5.6000626E+001, 8.0485858E+001,-1.5473513E+001,-6.4819697E+001,-3.0066125E+000,-5.8745947E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9833389E+000,-2.8198393E+000, 1.5996709E-003, 1.5996709E-003
 5.7002716E+001, 8.0156085E+001,-1.5327221E+001,-6.1953163E+001,-3.2703044E+000,-6.0967207E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2117201E-001,-4.0069937E-001, 1.5996709E-003, 1.5996709E-003
 5.8000019E+001, 8.0567000E+001,-1.5335129E+001,-6.1963733E+001,-2.5883765E+000,-6.0560285E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5867003E-001, 6.7370495E-001, 1.5996709E-003, 1.5996709E-003
 5.9000576E+001, 8.1067471E+001,-1.5575925E+001,-6.1697487E+001,-3.1401950E+000,-6.0947288E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9622747E-001, 6.4776934E-001, 1.5996709E-003, 1.5996709E-003
 6.0001755E+001, 7.7600658E+001,-1.5099990E+001,-5.5763362E+001,-3.0782358E+000,-5.9523596E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6569586E+000, 3.6531178E+000, 1.5996709E-003, 1.5996709E-003
 6.1003071E+001, 8.0465198E+001,-1.5343580E+001,-6.7100315E+001,-1.9306774E+000,-6.1352518E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0560408E+000,-3.9155089E+000, 1.5996709E-003, 1.5996709E-003
 6.2000851E+001, 8.2945403E+001,-1.5855065E+001,-6.3626802E+001,-2.3400520E+000,-6.0783849E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2241065E+000, 1.1174060E+000, 1.5996709E-003, 1.5996709E-003
 6.3001328E+001, 7.7029982E+001,-1.4787127E+001,-6.2281339E+001,-3.1154859E+000,-5.9920089E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4108703E+000,-3.1599618E+000, 1.5996709E-003, 1.5996709E-003
 6.4001442E+001, 8.3007370E+001,-1.5815968E+001,-5.9333368E+001,-2.7962949E+000,-6.0817979E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2543036E+000, 5.0556570E+000, 1.5996709E-003, 1.5996709E-003
 6.5000374E+001, 7.5968089E+001,-1.4541105E+001,-6.0899608E+001,-2.9975387E+000,-5.7856516E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4367454E+000,-2.4759487E+000, 1.5996709E-003, 1.5996709E-003
 6.6003075E+001, 8.0502829E+001,-1.5442370E+001,-5.6901756E+001,-2.5361939E+000,-6.0392347E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4580172E+000, 5.6164705E+000, 1.5996709E-003, 1.5996709E-003
 6.7002815E+001, 7.8001149E+001,-1.5025122E+001,-6.5748153E+001,-3.1427468E+000,-6.0050061E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8504922E+000,-5.9208778E+000, 1.5996709E-003, 1.5996709E-003
 6.8000549E+001, 8.3765500E+001,-1.6061672E+001,-6.3556099E+001,-3.0422211E+000,-6.0419371E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3781566E-001, 1.0994657E+000, 1.5996709E-003, 1.5996709E-003
 6.9001930E+001, 7.8913424E+001,-1.5010146E+001,-6.2414783E+001,-3.0652151E+000,-6.0557168E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5317046E+000,-1.5827759E+000, 1.5996709E-003, 1.5996709E-003
 7.0004303E+001, 7.7765279E+001,-1.4909631E+001,-6.2444340E+001,-2.7306482E+000,-6.0255285E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5534667E+000,-2.3253655E+000, 1.5996709E-003, 1.5996709E-003
 7.1001930E+001, 8.3763264E+001,-1.6125690E+001,-6.3247804E+001,-2.7012179E+000,-5.9286737E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6807565E+000, 1.6826230E+000, 1.5996709E-003, 1.5996709E-003
 7.2002502E+001, 7.6344465E+001,-1.4681994E+001,-6.3778725E+001,-2.6822539E+000,-5.8339009E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6629442E+000,-4.8043417E+000, 1.5996709E-003, 1.5996709E-003
 7.3001099E+001, 8.5009643E+001,-1.6288147E+001,-5.2448400E+001,-2.7875466E+000,-5.9425494E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3323088E+001, 1.3479607E+001, 1.5996709E-003, 1.5996709E-003
 7.4001328E+001, 7.5630897E+001,-1.4418601E+001,-7.1085986E+001,-2.8090907E+000,-6.0992091E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2732037E+001,-1.2688881E+001, 1.5996709E-003, 1.5996709E-003
 7.5002228E+001, 8.2119567E+001,-1.5774135E+001,-5.2803613E+001,-2.4434820E+000,-6.0985994E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0979223E+001, 1.1092239E+001, 1.5996709E-003, 1.5996709E-003
 7.6000298E+001, 7.6960090E+001,-1.4592578E+001,-6.1192495E+001,-2.2285811E+000,-6.0390726E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0010291E+000,-1.0596033E+000, 1.5996709E-003, 1.5996709E-003
 7.7001129E+001, 8.6747301E+001,-1.6667146E+001,-6.2922717E+001,-1.9855303E+000,-6.0685240E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1420065E+000, 5.1658403E+000, 1.5996709E-003, 1.5996709E-003
 7.8001648E+001, 7.5675241E+001,-1.4440928E+001,-6.6277167E+001,-2.7526158E+000,-6.0745729E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7624109E+000,-7.8015447E+000, 1.5996709E-003, 1.5996709E-003
 7.9002983E+001, 8.3024172E+001,-1.5824763E+001,-6.6062181E+001,-2.9228714E+000,-6.1996486E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8692508E+000,-1.7918439E+000, 1.5996709E-003, 1.5996709E-003
 8.0001099E+001, 7.7960661E+001,-1.4844896E+001,-6.1915602E+001,-2.2559734E+000,-6.0351431E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0933641E+000,-1.0618459E+000, 1.5996709E-003, 1.5996709E-003
 8.1003090E+001, 8.0263846E+001,-1.5338607E+001,-5.6742477E+001,-2.4483639E+000,-6.0025584E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7159475E+000, 5.7283963E+000, 1.5996709E-003, 1.5996709E-003
 8.2004501E+001, 7.8512115E+001,-1.4927566E+001,-6.8036127E+001,-3.2029053E+000,-5.9526896E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7327568E+000,-7.6604366E+000, 1.5996709E-003, 1.5996709E-003
 8.3000664E+001, 8.0698287E+001,-1.5392615E+001,-5.7188757E+001,-2.9217079E+000,-6.1127126E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1477718E+000, 5.1890938E+000, 1.5996709E-003, 1.5996709E-003
 8.4002899E+001, 7.8953450E+001,-1.5089469E+001,-6.0847401E+001,-2.6056341E+000,-6.0210745E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1104963E-001, 4.0492440E-001, 1.5996709E-003, 1.5996709E-003
 8.5002365E+001, 7.9767685E+001,-1.5179709E+001,-6.2715851E+001,-1.9027032E+000,-6.0143580E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8816991E-002,-3.6592531E-002, 1.5996709E-003, 1.5996709E-003
 8.6001205E+001, 8.0524361E+001,-1.5386454E+001,-6.4866239E+001,-2.2110419E+000,-5.9042588E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9165138E+000,-1.9452782E+000, 1.5996709E-003, 1.5996709E-003
 8.7003662E+001, 7.9956101E+001,-1.5266978E+001,-6.3378151E+001,-2.4917273E+000,-6.0885876E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3557370E+000,-1.1868442E+000, 1.5996709E-003, 1.5996709E-003
 8.8001923E+001, 8.0671643E+001,-1.5366751E+001,-5.8091985E+001,-2.2296514E+000,-5.9568726E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9409918E+000, 4.9772995E+000, 1.5996709E-003, 1.5996709E-003
 8.9002525E+001, 8.3576939E+001,-1.5966414E+001,-6.7653535E+001,-2.3514277E+000,-6.0639510E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3543369E+000,-2.4005030E+000, 1.5996709E-003, 1.5996709E-003
 9.0000664E+001, 7.5813810E+001,-1.4466602E+001,-5.7238905E+001,-2.0204755E+000,-6.1290200E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2671403E+000, 2.0816985E+000, 1.5996709E-003, 1.5996709E-003
 9.1003540E+001, 8.4440238E+001,-1.6143086E+001,-6.6705747E+001,-2.9549758E+000,-6.0958654E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4512139E+000,-1.3696672E+000, 1.5996709E-003, 1.5996709E-003
 9.2000603E+001, 7.5674398E+001,-1.4368279E+001,-6.0755475E+001,-2.8105530E+000,-6.2178816E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3702881E+000,-2.2661280E+000, 1.5996709E-003, 1.5996709E-003
 9.3000183E+001, 8.1758248E+001,-1.5518278E+001,-5.7744432E+001,-2.7374311E+000,-5.9561188E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7674606E+000, 5.7521501E+000, 1.5996709E-003, 1.5996709E-003
 9.4002289E+001, 7.7385473E+001,-1.4725853E+001,-6.3380353E+001,-2.8685306E+000,-6.0813749E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6464806E+000,-3.5953449E+000, 1.5996709E-003, 1.5996709E-003
 9.5000542E+001, 8.1812709E+001,-1.5575490E+001,-6.6295119E+001,-3.1249209E+000,-6.1644287E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3405747E+000,-3.1889854E+000, 1.5996709E-003, 1.5996709E-003
 9.6001595E+001, 8.0559991E+001,-1.5373180E+001,-5.7948352E+001,-2.2241834E+000,-6.1360179E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0111170E+000, 5.0081384E+000, 1.5996709E-003, 1.5996709E-003
 9.7000809E+001, 7.8810697E+001,-1.5058920E+001,-6.6387266E+001,-2.8624073E+000,-6.0880355E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5276189E+000,-5.5039840E+000, 1.5996709E-003, 1.5996709E-003
 9.8001869E+001, 8.2132544E+001,-1.5548703E+001,-6.1878674E+001,-2.7803991E+000,-6.0672505E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8463853E+000, 1.9187012E+000, 1.5996709E-003, 1.5996709E-003
 9.9003960E+001, 7.5234423E+001,-1.4350932E+001,-5.8826949E+001,-2.2142238E+000,-6.0199207E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2617969E-001,-1.6370172E-001, 1.5996709E-003, 1.5996709E-003
 1.0000050E+002, 8.3544790E+001,-1.5917596E+001,-6.2955671E+001,-2.0661445E+000,-6.1522553E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5374191E+000, 2.5992267E+000, 1.5996709E-003, 1.5996709E-003
 1.0100197E+002, 7.9695901E+001,-1.5218846E+001,-6.6916273E+001,-3.0644633E+000,-5.9886942E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4314822E+000,-5.5096703E+000, 1.5996709E-003, 1.5996709E-003
 1.0200067E+002, 8.2991693E+001,-1.5827915E+001,-5.9247519E+001,-2.3301861E+000,-6.0807534E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4399853E+000, 5.5799916E+000, 1.5996709E-003, 1.5996709E-003
 1.0300350E+002, 7.5604689E+001,-1.4320482E+001,-6.6980457E+001,-2.8464962E+000,-5.8597582E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6195014E+000,-8.5486056E+000, 1.5996709E-003, 1.5996709E-003
 1.0400140E+002, 8.3599028E+001,-1.5989164E+001,-5.8810781E+001,-3.0960191E+000,-6.0558793E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7907627E+000, 5.6970083E+000, 1.5996709E-003, 1.5996709E-003
 1.0500141E+002, 7.9801374E+001,-1.5269916E+001,-5.8877917E+001,-2.6774891E+000,-6.0130171E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0255036E+000, 2.9700392E+000, 1.5996709E-003, 1.5996709E-003
