s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2
 2.0400672E+002, 6.9288584E+002, 7.3818258E+002, 6.8945145E+002, 6.0642118E+002, 4.2094889E+002, 3.5333627E+002, 3.0717584E+002, 2.7204320E+002, 2.2740918E+002, 2.0577117E+002, 1.9488438E+002, 1.8488461E+002, 6.9685560E+002, 7.2005669E+002, 6.9200413E+002, 6.4470316E+002, 5.1912496E+002, 4.5569574E+002, 3.9850300E+002, 3.5215435E+002, 2.7897558E+002, 2.5094302E+002, 2.2938544E+002, 2.0933550E+002,-5.6843419E-017, 1.9114840E+000
 2.0500911E+002, 8.0076663E+002, 8.5219720E+002, 8.5239064E+002, 8.2805404E+002, 7.2495077E+002, 6.5367036E+002, 5.7989984E+002, 4.9081428E+002, 3.2172009E+002, 2.6485379E+002, 2.2002332E+002, 1.8329336E+002, 6.7760089E+002, 7.2398782E+002, 7.2554524E+002, 7.0056884E+002, 5.8884530E+002, 5.1985219E+002, 4.5125423E+002, 3.8602336E+002, 2.8226048E+002, 2.4652282E+002, 2.2047509E+002, 1.9869182E+002,-5.6843419E-017, 2.0270966E+000
 2.0600337E+002, 6.2573355E+002, 6.6872693E+002, 6.5488944E+002, 6.2725711E+002, 4.8319277E+002, 4.0863634E+002, 3.4500362E+002, 2.9764696E+002, 2.3461454E+002, 2.1594089E+002, 1.9745557E+002, 1.8308426E+002, 6.9690928E+002, 7.5442471E+002, 7.5306204E+002, 7.2199356E+002, 5.9480148E+002, 5.2322993E+002, 4.5404090E+002, 3.8849176E+002, 2.8185678E+002, 2.4636569E+002, 2.1898822E+002, 1.9722063E+002,-5.6843419E-017, 1.7914721E+000
 2.0700491E+002, 7.4710614E+002, 6.6046642E+002, 5.7789466E+002, 5.1121307E+002, 4.4147913E+002, 4.1648469E+002, 3.8995960E+002, 3.6306367E+002, 3.0669351E+002, 2.7659228E+002, 2.5510948E+002, 2.3113559E+002, 6.6354049E+002, 6.8591641E+002, 6.6964993E+002, 6.4049140E+002, 5.3709952E+002, 4.7890906E+002, 4.2178971E+002, 3.6759296E+002, 2.7593645E+002, 2.4286809E+002, 2.1742179E+002, 1.9545116E+002,-5.6843419E-017, 2.0400127E+000
 2.0800127E+002, 7.5536907E+002, 7.9284783E+002, 6.8127972E+002, 5.8349162E+002, 4.0749174E+002, 3.4015616E+002, 2.8667327E+002, 2.4912278E+002, 1.8371597E+002, 1.6067132E+002, 1.4271459E+002, 1.2760455E+002, 6.8138942E+002, 6.8477491E+002, 6.5190105E+002, 6.1661651E+002, 5.0109411E+002, 4.4350339E+002, 3.9219857E+002, 3.4778213E+002, 2.7519787E+002, 2.4790190E+002, 2.2518495E+002, 2.0330360E+002,-5.6843419E-017, 1.8137629E+000
 2.0900538E+002, 7.3363690E+002, 7.9769372E+002, 7.5994938E+002, 7.0930881E+002, 6.0681237E+002, 5.4838463E+002, 4.7705823E+002, 4.0797904E+002, 3.0200550E+002, 2.7422947E+002, 2.5082797E+002, 2.2321291E+002, 6.7937891E+002, 7.0097513E+002, 6.6533290E+002, 6.2778569E+002, 5.2773973E+002, 4.6779503E+002, 4.0651817E+002, 3.5307482E+002, 2.6575950E+002, 2.3628731E+002, 2.1339254E+002, 1.9193126E+002,-5.6843419E-017, 1.9756332E+000
 2.1000333E+002, 7.8322124E+002, 8.8803692E+002, 8.5582258E+002, 7.7288073E+002, 5.9269186E+002, 4.8943099E+002, 3.9803381E+002, 3.2917346E+002, 2.3332832E+002, 1.9462972E+002, 1.6634830E+002, 1.4636346E+002, 6.9210986E+002, 7.4387478E+002, 7.1827479E+002, 6.8178547E+002, 5.7797274E+002, 5.1064007E+002, 4.3864680E+002, 3.7568888E+002, 2.7690088E+002, 2.4356648E+002, 2.1850149E+002, 1.9598424E+002,-5.6843419E-017, 1.9931095E+000
 2.1100527E+002, 7.2980971E+002, 8.0304806E+002, 7.7720340E+002, 7.0788051E+002, 5.2803459E+002, 4.5464057E+002, 3.8796579E+002, 3.3579401E+002, 2.5305346E+002, 2.2158731E+002, 1.9826309E+002, 1.7847808E+002, 7.0021229E+002, 7.5629689E+002, 7.3084975E+002, 6.7955955E+002, 5.5063497E+002, 4.8400711E+002, 4.1747058E+002, 3.5917974E+002, 2.6721817E+002, 2.3456548E+002, 2.0915471E+002, 1.8710045E+002,-5.6843419E-017, 2.0689597E+000
 2.1200290E+002, 7.4473611E+002, 8.5394807E+002, 8.8024675E+002, 8.5991771E+002, 7.1996935E+002, 6.2051798E+002, 5.1932815E+002, 4.2164273E+002, 2.8943332E+002, 2.5634208E+002, 2.3523654E+002, 2.1923279E+002, 6.7317505E+002, 7.5548639E+002, 7.6505905E+002, 7.3618140E+002, 6.1666123E+002, 5.4108164E+002, 4.6093382E+002, 3.9065992E+002, 2.8911069E+002, 2.5408818E+002, 2.2770222E+002, 2.0387413E+002,-5.6843419E-017, 2.1140448E+000
 2.1300434E+002, 8.1332863E+002, 8.8951585E+002, 8.7647076E+002, 8.1599649E+002, 6.0817472E+002, 5.2507845E+002, 4.5856269E+002, 4.0978482E+002, 3.4435437E+002, 3.1439845E+002, 2.8663304E+002, 2.6193279E+002, 7.2387455E+002, 7.9038749E+002, 7.8853966E+002, 7.5189987E+002, 6.2403524E+002, 5.5077955E+002, 4.7713528E+002, 4.0912657E+002, 3.0459703E+002, 2.6749007E+002, 2.3850596E+002, 2.1376623E+002,-5.6843419E-017, 1.9985825E+000
 2.1400415E+002, 7.7375351E+002, 7.6673199E+002, 6.5843541E+002, 5.4043764E+002, 4.1420423E+002, 3.6834367E+002, 3.3206412E+002, 2.9444971E+002, 2.2670895E+002, 2.0132952E+002, 1.8254432E+002, 1.7021830E+002, 7.1459329E+002, 7.6369747E+002, 7.4739639E+002, 7.0336038E+002, 5.7410955E+002, 5.0833443E+002, 4.4740429E+002, 3.9047971E+002, 3.0068978E+002, 2.6750602E+002, 2.4109683E+002, 2.1951625E+002,-5.6843419E-017, 1.9175117E+000
 2.1500564E+002, 7.1203085E+002, 8.8103874E+002, 8.9035230E+002, 8.2965727E+002, 6.4247682E+002, 5.5787135E+002, 4.8802627E+002, 4.3196166E+002, 3.2911993E+002, 2.7913600E+002, 2.3164249E+002, 1.9328179E+002, 6.9159451E+002, 7.6461392E+002, 7.4891374E+002, 6.9366472E+002, 5.5107935E+002, 4.8444320E+002, 4.2487247E+002, 3.7200865E+002, 2.8625129E+002, 2.5344932E+002, 2.2658216E+002, 2.0425528E+002,-5.6843419E-017, 2.1275073E+000
 2.1600346E+002, 8.2850019E+002, 8.3230478E+002, 7.3776080E+002, 6.2436161E+002, 4.4040484E+002, 3.7983609E+002, 3.4175268E+002, 3.1494350E+002, 2.7526888E+002, 2.5929361E+002, 2.4493075E+002, 2.3271602E+002, 7.0522844E+002, 7.5888015E+002, 7.3358129E+002, 6.7884990E+002, 5.4857873E+002, 4.8795735E+002, 4.3344807E+002, 3.8585402E+002, 3.0506615E+002, 2.7192459E+002, 2.4319634E+002, 2.2018541E+002,-5.6843419E-017, 2.0374907E+000
 2.1700547E+002, 8.3492223E+002, 7.3143560E+002, 6.1856387E+002, 5.4108715E+002, 4.2888376E+002, 3.8343008E+002, 3.3936618E+002, 3.0353568E+002, 2.5328416E+002, 2.3716335E+002, 2.2151889E+002, 2.0415799E+002, 7.2994304E+002, 7.4333941E+002, 7.0149599E+002, 6.4167866E+002, 5.0989266E+002, 4.5234649E+002, 4.0254028E+002, 3.6169660E+002, 2.9445148E+002, 2.6697030E+002, 2.4202214E+002, 2.2130591E+002,-5.6843419E-017, 2.1104702E+000
 2.1800429E+002, 7.2049945E+002, 7.9627620E+002, 7.3869566E+002, 6.4765758E+002, 4.6400387E+002, 3.9495525E+002, 3.5092553E+002, 3.2471424E+002, 2.7657398E+002, 2.4404438E+002, 2.1679162E+002, 2.0070011E+002, 7.1848330E+002, 7.2903338E+002, 6.7258552E+002, 6.0296464E+002, 4.7432370E+002, 4.2206620E+002, 3.7888416E+002, 3.4362386E+002, 2.8285863E+002, 2.5699746E+002, 2.3343163E+002, 2.1424795E+002,-5.6843419E-017, 2.1507997E+000
 2.1900671E+002, 7.6861224E+002, 7.6646044E+002, 6.7610927E+002, 5.8262459E+002, 4.5716427E+002, 4.0992441E+002, 3.5820032E+002, 3.1964913E+002, 2.5827776E+002, 2.3300999E+002, 2.1014428E+002, 1.9205635E+002, 6.9038298E+002, 7.1289915E+002, 6.7058033E+002, 6.1291667E+002, 4.8272419E+002, 4.2331253E+002, 3.7333814E+002, 3.3619667E+002, 2.7610896E+002, 2.5032126E+002, 2.2668715E+002, 2.0723154E+002,-5.6843419E-017, 2.0008537E+000
 2.2000338E+002, 8.1809661E+002, 8.8498502E+002, 8.4196665E+002, 7.8635753E+002, 6.4130358E+002, 5.6002595E+002, 4.8434305E+002, 4.1945440E+002, 3.1330767E+002, 2.6554926E+002, 2.2503765E+002, 1.8807488E+002, 7.1663659E+002, 7.4848220E+002, 7.1067208E+002, 6.5688625E+002, 5.2472936E+002, 4.5542903E+002, 3.9342532E+002, 3.4637992E+002, 2.7638193E+002, 2.4766399E+002, 2.2237321E+002, 2.0149557E+002,-5.6843419E-017, 2.1489246E+000
 2.2100450E+002, 6.7714304E+002, 7.2652723E+002, 7.1463198E+002, 6.5393901E+002, 4.8451111E+002, 3.8631187E+002, 2.9038689E+002, 2.2774017E+002, 1.7055646E+002, 1.5447796E+002, 1.4083289E+002, 1.2625408E+002, 7.1875233E+002, 7.5404639E+002, 7.2606131E+002, 6.7993911E+002, 5.4587936E+002, 4.7199309E+002, 4.0413237E+002, 3.5233386E+002, 2.7607304E+002, 2.4325504E+002, 2.1605265E+002, 1.9289491E+002,-5.6843419E-017, 2.1576249E+000
 2.2200235E+002, 7.5111371E+002, 6.6116919E+002, 6.0304757E+002, 5.6846044E+002, 4.9767408E+002, 4.4724620E+002, 3.9339540E+002, 3.3521559E+002, 2.4963948E+002, 2.2021525E+002, 1.9620296E+002, 1.7844006E+002, 6.7834591E+002, 6.8768869E+002, 6.6361980E+002, 6.2405688E+002, 5.0600092E+002, 4.3826456E+002, 3.7283147E+002, 3.1996704E+002, 2.4899138E+002, 2.2162892E+002, 1.9848609E+002, 1.7833563E+002,-5.6843419E-017, 2.0566123E+000
 2.2300667E+002, 8.4691351E+002, 8.4743578E+002, 7.2710349E+002, 6.2499870E+002, 4.9644724E+002, 4.3966520E+002, 3.8556127E+002, 3.3750904E+002, 2.4247011E+002, 2.0352267E+002, 1.7738584E+002, 1.5547191E+002, 7.0426438E+002, 7.1239641E+002, 6.7511997E+002, 6.3107861E+002, 5.2711847E+002, 4.6621744E+002, 4.0548970E+002, 3.5116905E+002, 2.6950541E+002, 2.3890301E+002, 2.1413324E+002, 1.9210931E+002,-5.6843419E-017, 2.1998691E+000
 2.2400411E+002, 7.7709983E+002, 9.0920835E+002, 8.5403930E+002, 7.3861503E+002, 5.0173674E+002, 4.2748808E+002, 3.7103507E+002, 3.3495085E+002, 2.7635631E+002, 2.5584874E+002, 2.4368361E+002, 2.2833047E+002, 7.3387168E+002, 7.6930951E+002, 7.2044031E+002, 6.5588499E+002, 5.2789572E+002, 4.6689229E+002, 4.0857486E+002, 3.5898071E+002, 2.7809908E+002, 2.4483037E+002, 2.1967211E+002, 1.9515325E+002,-5.6843419E-017, 1.7331214E+000
 2.2500754E+002, 7.0455816E+002, 7.4545311E+002, 7.1831254E+002, 6.6642797E+002, 5.5819708E+002, 4.8573812E+002, 4.1237267E+002, 3.6172257E+002, 2.7098446E+002, 2.2783264E+002, 1.9559765E+002, 1.6809862E+002, 7.0023749E+002, 7.5098375E+002, 7.2002117E+002, 6.5884117E+002, 5.2184810E+002, 4.5781283E+002, 3.9902877E+002, 3.5246924E+002, 2.7482109E+002, 2.4256475E+002, 2.1795103E+002, 1.9425231E+002,-5.6843419E-017, 2.0341601E+000
 2.2600196E+002, 6.1292436E+002, 7.6007467E+002, 7.8234475E+002, 7.5944249E+002, 7.0076167E+002, 6.4530643E+002, 5.7544535E+002, 5.1578604E+002, 3.9664185E+002, 3.3656458E+002, 2.7909542E+002, 2.3054004E+002, 6.5815893E+002, 7.3079974E+002, 7.2510755E+002, 6.8794951E+002, 5.8815515E+002, 5.2901676E+002, 4.6065224E+002, 4.0430705E+002, 3.0498974E+002, 2.6481345E+002, 2.3174003E+002, 2.0211294E+002,-5.6843419E-017, 2.2229805E+000
 2.2700116E+002, 6.7251591E+002, 5.8570937E+002, 5.1488296E+002, 4.5663684E+002, 3.6419997E+002, 3.4239531E+002, 3.2786314E+002, 3.1220650E+002, 2.7668534E+002, 2.6391718E+002, 2.4595492E+002, 2.2169227E+002, 6.3210910E+002, 6.8463497E+002, 6.7996979E+002, 6.4540155E+002, 5.5707081E+002, 5.0587321E+002, 4.5038433E+002, 4.0389214E+002, 3.1944786E+002, 2.8214955E+002, 2.4883524E+002, 2.1782661E+002,-5.6843419E-017, 2.0834330E+000
 2.2800587E+002, 6.6153846E+002, 7.3962798E+002, 7.4188376E+002, 7.1433520E+002, 5.9327396E+002, 5.2657975E+002, 4.5367157E+002, 3.9948976E+002, 3.1837014E+002, 2.7964578E+002, 2.5581657E+002, 2.3129750E+002, 6.2232996E+002, 6.6421645E+002, 6.6229609E+002, 6.3664733E+002, 5.4095338E+002, 4.8585262E+002, 4.2922835E+002, 3.8433304E+002, 3.0617246E+002, 2.7187517E+002, 2.4347409E+002, 2.1556788E+002,-5.6843419E-017, 2.0445748E+000
 2.2900334E+002, 8.3443857E+002, 8.7367226E+002, 8.1303042E+002, 7.3498789E+002, 5.7560882E+002, 4.8576298E+002, 4.1207458E+002, 3.4812453E+002, 2.6989804E+002, 2.4705923E+002, 2.2456371E+002, 2.0778572E+002, 6.8040303E+002, 7.1144657E+002, 6.8991712E+002, 6.5646659E+002, 5.5347094E+002, 4.9440917E+002, 4.3534242E+002, 3.8646654E+002, 3.0650914E+002, 2.7306365E+002, 2.4580505E+002, 2.1983321E+002,-5.6843419E-017, 1.9208004E+000
 2.3000574E+002, 8.0785365E+002, 8.6212510E+002, 8.1708481E+002, 7.3664108E+002, 5.9939193E+002, 5.4743406E+002, 4.9847007E+002, 4.5596402E+002, 3.6291149E+002, 3.2363483E+002, 2.9173644E+002, 2.6637166E+002, 7.1040388E+002, 7.5109355E+002, 7.2609991E+002, 6.7806515E+002, 5.6375587E+002, 5.0239986E+002, 4.4353659E+002, 3.9282709E+002, 3.1226645E+002, 2.8030447E+002, 2.5353524E+002, 2.2967749E+002,-5.6843419E-017, 2.0891746E+000
 2.3100000E+002, 7.3722616E+002, 7.3116346E+002, 6.5310236E+002, 5.6721845E+002, 4.4262752E+002, 3.8430354E+002, 3.2915144E+002, 2.8549830E+002, 2.2592082E+002, 2.0383041E+002, 1.8491123E+002, 1.7531669E+002, 6.9716659E+002, 7.2515837E+002, 6.9778251E+002, 6.4773810E+002, 5.4058592E+002, 4.8414070E+002, 4.2955560E+002, 3.8280886E+002, 3.0653797E+002, 2.7565736E+002, 2.4988732E+002, 2.2825614E+002,-5.6843419E-017, 2.3539249E+000
 2.3200647E+002, 7.9363858E+002, 6.7008006E+002, 5.9683415E+002, 5.6049050E+002, 5.1610401E+002, 4.8345728E+002, 4.5405090E+002, 4.1609860E+002, 3.4501134E+002, 3.1798679E+002, 2.8636575E+002, 2.6128351E+002, 7.0992607E+002, 7.2835813E+002, 6.9860152E+002, 6.4964356E+002, 5.5259761E+002, 4.9946263E+002, 4.4527558E+002, 3.9292433E+002, 3.0818636E+002, 2.7708635E+002, 2.4962489E+002, 2.2877629E+002,-5.6843419E-017, 2.0357161E+000
 2.3300401E+002, 7.6374228E+002, 8.5854598E+002, 7.9096512E+002, 6.9848944E+002, 5.2841990E+002, 4.4662356E+002, 3.6301744E+002, 2.8895657E+002, 1.9593378E+002, 1.7938302E+002, 1.7454097E+002, 1.7251101E+002, 7.0875003E+002, 7.0720919E+002, 6.6747455E+002, 6.2132469E+002, 5.2864900E+002, 4.7521775E+002, 4.2195964E+002, 3.7237137E+002, 2.9670108E+002, 2.7073106E+002, 2.4809344E+002, 2.3091928E+002,-5.6843419E-017, 2.1336475E+000
 2.3401007E+002, 7.8505076E+002, 8.3885234E+002, 7.9705484E+002, 7.1665243E+002, 5.6021072E+002, 4.8571371E+002, 4.2366065E+002, 3.7483685E+002, 3.0404315E+002, 2.8032170E+002, 2.6105946E+002, 2.4356303E+002, 7.0360267E+002, 7.4834047E+002, 7.2057911E+002, 6.6756691E+002, 5.4632365E+002, 4.8165254E+002, 4.2243344E+002, 3.7008220E+002, 2.9256651E+002, 2.6665325E+002, 2.4534007E+002, 2.2863793E+002,-5.6843419E-017, 1.8627182E+000
 2.3500773E+002, 7.7682071E+002, 7.8085964E+002, 7.1432540E+002, 6.3389862E+002, 4.8246362E+002, 4.2819302E+002, 3.8536397E+002, 3.5508211E+002, 3.0369742E+002, 2.7718968E+002, 2.5643897E+002, 2.3626863E+002, 7.1715775E+002, 7.4064485E+002, 7.0496811E+002, 6.4735760E+002, 5.2884400E+002, 4.7190481E+002, 4.1959269E+002, 3.7422202E+002, 3.0272300E+002, 2.7546242E+002, 2.5238308E+002, 2.3173881E+002,-5.6843419E-017, 2.2412801E+000
 2.3600288E+002, 7.6264388E+002, 8.1281387E+002, 7.8492705E+002, 7.2565262E+002, 5.9633662E+002, 5.3643267E+002, 4.9827774E+002, 4.5555105E+002, 3.8728589E+002, 3.5574647E+002, 3.1982726E+002, 2.9646627E+002, 6.9719856E+002, 7.4965601E+002, 7.3865240E+002, 6.9404798E+002, 5.7496401E+002, 5.1007385E+002, 4.5331304E+002, 4.0183017E+002, 3.2516966E+002, 2.9692287E+002, 2.7000628E+002, 2.4853727E+002,-5.6843419E-017, 2.0473347E+000
 2.3700853E+002, 7.8764144E+002, 9.1169120E+002, 8.7719981E+002, 7.8413764E+002, 6.1127901E+002, 5.3101501E+002, 4.4853673E+002, 3.7923460E+002, 2.7605845E+002, 2.3695699E+002, 2.0759980E+002, 1.7543641E+002, 7.0663262E+002, 7.5929108E+002, 7.3569586E+002, 6.8122160E+002, 5.5383493E+002, 4.9174252E+002, 4.3769306E+002, 3.8910925E+002, 3.1631164E+002, 2.8847543E+002, 2.6304908E+002, 2.4200965E+002,-5.6843419E-017, 2.1386844E+000
 2.3800065E+002, 6.8536662E+002, 8.3078248E+002, 8.0593954E+002, 7.2833814E+002, 5.6009880E+002, 5.0054670E+002, 4.4810522E+002, 4.0014950E+002, 3.1426039E+002, 2.7591517E+002, 2.4701381E+002, 2.2922939E+002, 6.9262901E+002, 7.7929004E+002, 7.6285592E+002, 7.0617272E+002, 5.7519856E+002, 5.1329406E+002, 4.5668853E+002, 4.0551998E+002, 3.2252428E+002, 2.8779233E+002, 2.5823557E+002, 2.3374659E+002,-5.6843419E-017, 1.9237900E+000
 2.3900148E+002, 7.0410424E+002, 7.3660734E+002, 7.2906615E+002, 7.0187691E+002, 5.8061251E+002, 5.1391246E+002, 4.5648663E+002, 4.1207785E+002, 3.3354064E+002, 2.9833420E+002, 2.6533666E+002, 2.3951658E+002, 6.8386095E+002, 7.5788297E+002, 7.4065379E+002, 6.9028266E+002, 5.5969758E+002, 4.9955438E+002, 4.4605524E+002, 3.9955141E+002, 3.1978937E+002, 2.8584419E+002, 2.5626326E+002, 2.3296430E+002,-5.6843419E-017, 1.9175283E+000
 2.4000358E+002, 7.0082485E+002, 6.4230624E+002, 5.3525751E+002, 4.5979993E+002, 3.6593982E+002, 3.3411284E+002, 3.0927117E+002, 2.8770196E+002, 2.5259747E+002, 2.3349070E+002, 2.1865774E+002, 2.0783389E+002, 6.6335743E+002, 7.0007265E+002, 6.8303405E+002, 6.4705289E+002, 5.3599303E+002, 4.7917784E+002, 4.2784157E+002, 3.8489860E+002, 3.1013107E+002, 2.7811432E+002, 2.5183024E+002, 2.3162441E+002,-5.6843419E-017, 1.8871522E+000
 2.4100454E+002, 8.3394019E+002, 9.4908107E+002, 9.0664246E+002, 7.9418513E+002, 5.9014156E+002, 5.2328965E+002, 4.7300789E+002, 4.3212369E+002, 3.5109341E+002, 3.1206717E+002, 2.7892075E+002, 2.5197659E+002, 6.8185063E+002, 7.3137176E+002, 7.0556377E+002, 6.5580055E+002, 5.4109490E+002, 4.8407060E+002, 4.3288508E+002, 3.9047275E+002, 3.1632199E+002, 2.8372344E+002, 2.5620524E+002, 2.3395969E+002,-5.6843419E-017, 2.0434416E+000
 2.4200659E+002, 8.1195751E+002, 8.3394259E+002, 7.5956609E+002, 6.6219057E+002, 5.1475678E+002, 4.4623749E+002, 3.8595218E+002, 3.3462215E+002, 2.6727088E+002, 2.5240834E+002, 2.3697428E+002, 2.1757829E+002, 7.4123408E+002, 7.7894535E+002, 7.4176221E+002, 6.7898387E+002, 5.5001826E+002, 4.9117393E+002, 4.4105197E+002, 3.9874257E+002, 3.2370568E+002, 2.9158110E+002, 2.6314643E+002, 2.3910715E+002,-5.6843419E-017, 2.0919936E+000
 2.4300247E+002, 7.6066587E+002, 7.8831203E+002, 7.4106630E+002, 6.7235996E+002, 4.9816349E+002, 4.3222787E+002, 3.8915631E+002, 3.7339496E+002, 3.4945443E+002, 3.3174252E+002, 3.1182776E+002, 2.9171670E+002, 7.2037325E+002, 7.5931531E+002, 7.2848771E+002, 6.7027889E+002, 5.4283064E+002, 4.8942983E+002, 4.4450916E+002, 4.0703210E+002, 3.3983921E+002, 3.0896431E+002, 2.7946539E+002, 2.5348098E+002,-5.6843419E-017, 1.9744642E+000
 2.4400621E+002, 7.0537721E+002, 8.3107964E+002, 8.5171007E+002, 8.1299728E+002, 6.8335502E+002, 6.2676789E+002, 5.6330321E+002, 4.9207540E+002, 3.6695638E+002, 3.1539448E+002, 2.7677132E+002, 2.4606781E+002, 6.9460861E+002, 7.4813077E+002, 7.3289349E+002, 6.8566754E+002, 5.7678612E+002, 5.2512604E+002, 4.7566865E+002, 4.3125022E+002, 3.5227592E+002, 3.1720742E+002, 2.8520805E+002, 2.5666829E+002,-5.6843419E-017, 2.1158527E+000
 2.4500445E+002, 7.4505558E+002, 8.3930962E+002, 8.7267278E+002, 8.3831702E+002, 6.5825399E+002, 5.5322658E+002, 4.6425942E+002, 3.9674730E+002, 3.0925117E+002, 2.7518130E+002, 2.4581411E+002, 2.2078626E+002, 6.7247881E+002, 7.4816535E+002, 7.6407395E+002, 7.3424360E+002, 6.1093764E+002, 5.4570987E+002, 4.8610525E+002, 4.3615424E+002, 3.5021414E+002, 3.1395007E+002, 2.8281345E+002, 2.5603916E+002,-5.6843419E-017, 1.8437741E+000
 2.4600508E+002, 7.7631421E+002, 7.8491281E+002, 7.1204271E+002, 6.2187113E+002, 4.5413648E+002, 3.9364656E+002, 3.4289328E+002, 3.0257752E+002, 2.4389131E+002, 2.1770601E+002, 1.9821039E+002, 1.8548320E+002, 6.9571219E+002, 7.4854459E+002, 7.4370539E+002, 7.0129511E+002, 5.6875574E+002, 5.0308794E+002, 4.4369717E+002, 3.9475652E+002, 3.1627479E+002, 2.8379005E+002, 2.5793806E+002, 2.3554872E+002,-5.6843419E-017, 1.9478314E+000
 2.4700065E+002, 6.8206523E+002, 7.9983798E+002, 8.0465798E+002, 7.5433683E+002, 6.2340400E+002, 5.5328803E+002, 4.6569747E+002, 3.9084104E+002, 2.9223537E+002, 2.7140301E+002, 2.6187499E+002, 2.5203925E+002, 6.8259928E+002, 7.3323976E+002, 7.2622848E+002, 6.8675455E+002, 5.6133463E+002, 4.9526698E+002, 4.3173541E+002, 3.8074413E+002, 3.0695289E+002, 2.7855516E+002, 2.5594124E+002, 2.3603080E+002,-5.6843419E-017, 2.1447070E+000
 2.4800848E+002, 7.4056563E+002, 7.6544391E+002, 7.2985379E+002, 6.8969393E+002, 5.3293749E+002, 4.6735904E+002, 4.1928909E+002, 3.8841946E+002, 3.3213209E+002, 3.0395036E+002, 2.7862078E+002, 2.5079747E+002, 6.6956550E+002, 7.4552959E+002, 7.5106857E+002, 7.1821985E+002, 5.8322586E+002, 5.1281690E+002, 4.4719696E+002, 3.9509296E+002, 3.1750205E+002, 2.8772143E+002, 2.6448579E+002, 2.4295152E+002,-5.6843419E-017, 2.0148127E+000
 2.4900670E+002, 8.6027914E+002, 9.1848107E+002, 8.8147366E+002, 8.1868793E+002, 6.7016169E+002, 5.9595707E+002, 5.2615456E+002, 4.7294624E+002, 3.7956938E+002, 3.3978492E+002, 3.0601170E+002, 2.7828295E+002, 7.1651648E+002, 7.7136781E+002, 7.6028525E+002, 7.2761629E+002, 6.0273976E+002, 5.3478261E+002, 4.7083055E+002, 4.1782061E+002, 3.3587883E+002, 3.0519099E+002, 2.8011332E+002, 2.5742988E+002,-5.6843419E-017, 2.1144549E+000
 2.5000623E+002, 7.9756828E+002, 8.4410322E+002, 7.9087449E+002, 7.0694436E+002, 5.5397345E+002, 4.9597129E+002, 4.4278065E+002, 3.9399573E+002, 3.0932570E+002, 2.7442377E+002, 2.4574121E+002, 2.2246345E+002, 7.2279204E+002, 7.6794825E+002, 7.4658153E+002, 7.0119509E+002, 5.8003839E+002, 5.2004815E+002, 4.6121729E+002, 4.1183252E+002, 3.3063551E+002, 2.9921627E+002, 2.7337399E+002, 2.5052855E+002,-5.6843419E-017, 2.0170975E+000
 2.5100312E+002, 6.8613943E+002, 8.6376440E+002, 9.0781154E+002, 8.7937338E+002, 7.5758695E+002, 6.8392586E+002, 6.0159818E+002, 5.1839557E+002, 3.6336235E+002, 3.1465039E+002, 2.7448709E+002, 2.5557520E+002, 6.8494388E+002, 7.6981130E+002, 7.7371366E+002, 7.3754224E+002, 6.2303429E+002, 5.5897851E+002, 4.9339982E+002, 4.3497089E+002, 3.3698224E+002, 3.0257085E+002, 2.7377594E+002, 2.5287379E+002,-5.6843419E-017, 1.9473754E+000
 2.5200471E+002, 7.2738759E+002, 8.0055911E+002, 8.0685155E+002, 7.8117435E+002, 6.5133433E+002, 5.7603332E+002, 5.1440566E+002, 4.6359526E+002, 3.7799333E+002, 3.3557259E+002, 3.0273769E+002, 2.6616000E+002, 6.8877906E+002, 7.5916641E+002, 7.6851630E+002, 7.4128303E+002, 6.3598534E+002, 5.7509695E+002, 5.1393360E+002, 4.5551887E+002, 3.4614316E+002, 3.0403571E+002, 2.7182927E+002, 2.4851281E+002,-5.6843419E-017, 2.1315617E+000
 2.5300155E+002, 7.6781511E+002, 7.9853730E+002, 7.3727265E+002, 6.4914312E+002, 5.2265112E+002, 4.7335244E+002, 4.2656187E+002, 3.7617793E+002, 2.6525120E+002, 2.2185091E+002, 1.8961565E+002, 1.7119445E+002, 6.8685733E+002, 7.7260925E+002, 7.8974544E+002, 7.6150288E+002, 6.4340829E+002, 5.7407598E+002, 5.0732734E+002, 4.4687023E+002, 3.4153610E+002, 3.0117019E+002, 2.7097410E+002, 2.4637194E+002,-5.6843419E-017, 2.0751418E+000
 2.5400153E+002, 8.2990088E+002, 8.2776432E+002, 7.4171586E+002, 6.5500135E+002, 5.1456402E+002, 4.6202956E+002, 4.0858079E+002, 3.6071172E+002, 2.8911979E+002, 2.5966274E+002, 2.3977071E+002, 2.1447762E+002, 7.0965584E+002, 7.4560884E+002, 7.1396403E+002, 6.6195299E+002, 5.5244889E+002, 4.9801663E+002, 4.4480415E+002, 3.9555836E+002, 3.0879621E+002, 2.7412596E+002, 2.4773040E+002, 2.2616064E+002,-5.6843419E-017, 2.1113268E+000
