s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 1.1005327E+001, 8.5342026E+001,-2.0305850E+001,-5.5767504E+001,-4.7120322E-001,-7.6922550E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4627082E+000, 8.7897765E+000, 1.5996709E-003, 1.5996709E-003
 1.2008018E+001, 7.3517854E+001,-1.7315008E+001,-6.4869397E+001,-5.1571999E-001,-7.5451120E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3449447E+000,-9.1898161E+000, 1.5996709E-003, 1.5996709E-003
 1.3002268E+001, 8.2080251E+001,-1.9378465E+001,-6.0344805E+001,-4.2480372E-001,-7.5230335E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0056210E+000, 1.9246545E+000, 1.5996709E-003, 1.5996709E-003
 1.4008690E+001, 7.6409874E+001,-1.7952242E+001,-6.2299195E+001,-4.5451734E-001,-7.5109990E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4609707E+000,-4.3035915E+000, 1.5996709E-003, 1.5996709E-003
 1.5008432E+001, 8.5423498E+001,-2.0250290E+001,-6.1902594E+001,-4.3564788E-001,-7.6829138E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6876020E+000, 2.8272826E+000, 1.5996709E-003, 1.5996709E-003
 1.6003345E+001, 7.7549695E+001,-1.8295723E+001,-6.1594172E+001,-4.3883907E-001,-7.6579185E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5395726E+000,-2.7866975E+000, 1.5996709E-003, 1.5996709E-003
 1.7006048E+001, 7.8220965E+001,-1.8476389E+001,-5.9515974E+001,-4.4796502E-001,-7.7321884E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6250519E-001,-2.2709490E-001, 1.5996709E-003, 1.5996709E-003
 1.8000660E+001, 8.2604399E+001,-1.9258016E+001,-5.5960560E+001,-4.3434263E-001,-7.7147322E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9381989E+000, 6.9437653E+000, 1.5996709E-003, 1.5996709E-003
 1.9001352E+001, 8.1142488E+001,-1.9244967E+001,-6.4366367E+001,-4.7977079E-001,-7.7123558E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9505073E+000,-2.9563296E+000, 1.5996709E-003, 1.5996709E-003
 2.0001486E+001, 7.7156769E+001,-1.8101578E+001,-5.3276996E+001,-4.3109628E-001,-7.6379959E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0454269E+000, 5.3394611E+000, 1.5996709E-003, 1.5996709E-003
 2.1000099E+001, 7.7898304E+001,-1.8101290E+001,-6.4078139E+001,-4.1193580E-001,-7.6143880E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3847466E+000,-4.7006752E+000, 1.5996709E-003, 1.5996709E-003
 2.2000692E+001, 8.0915588E+001,-1.8357368E+001,-6.3785132E+001,-4.2979924E-001,-7.6396707E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8781194E+000,-1.6643517E+000, 1.5996709E-003, 1.5996709E-003
 2.3010706E+001, 7.7960173E+001,-1.8200224E+001,-5.6117007E+001,-4.1772833E-001,-7.5473056E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5269913E+000, 3.2176671E+000, 1.5996709E-003, 1.5996709E-003
 2.4006294E+001, 7.9871476E+001,-1.8872173E+001,-6.6207400E+001,-4.4203279E-001,-7.6042167E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1724081E+000,-5.6577338E+000, 1.5996709E-003, 1.5996709E-003
 2.5000175E+001, 7.9303911E+001,-1.8754571E+001,-6.1991547E+001,-3.8733843E-001,-7.6461765E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8616000E+000,-1.8371921E+000, 1.5996709E-003, 1.5996709E-003
 2.6001923E+001, 8.2153577E+001,-1.9359199E+001,-5.5376451E+001,-3.5778243E-001,-7.6377949E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1223565E+000, 7.0525074E+000, 1.5996709E-003, 1.5996709E-003
 2.7002003E+001, 7.7361286E+001,-1.8320301E+001,-6.6321847E+001,-4.1444079E-001,-7.6184910E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7462633E+000,-7.7029206E+000, 1.5996709E-003, 1.5996709E-003
 2.8010059E+001, 8.1482998E+001,-1.9164418E+001,-5.9382148E+001,-3.6673776E-001,-7.6220640E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6492058E+000, 2.5620724E+000, 1.5996709E-003, 1.5996709E-003
 2.9009972E+001, 7.4336480E+001,-1.7519343E+001,-5.7032185E+001,-3.2514481E-001,-7.5837911E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7700377E-001,-5.4777590E-001, 1.5996709E-003, 1.5996709E-003
 3.0011372E+001, 8.3378126E+001,-1.9732199E+001,-5.5672490E+001,-3.8129629E-001,-7.5191181E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5925822E+000, 7.5846214E+000, 1.5996709E-003, 1.5996709E-003
 3.1009317E+001, 8.0392990E+001,-1.8977925E+001,-6.1133816E+001,-3.7444404E-001,-7.5450823E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4099192E-002,-1.0073955E-001, 1.5996709E-003, 1.5996709E-003
 3.2003231E+001, 8.0214368E+001,-1.8885671E+001,-6.4605216E+001,-3.8823563E-001,-7.5639493E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8002165E+000,-3.6723187E+000, 1.5996709E-003, 1.5996709E-003
 3.3000717E+001, 7.4303620E+001,-1.7271474E+001,-5.8716049E+001,-3.3872156E-001,-7.4339111E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0902097E+000,-2.0300588E+000, 1.5996709E-003, 1.5996709E-003
 3.4006748E+001, 8.2197888E+001,-1.9231828E+001,-6.2821216E+001,-3.4021088E-001,-7.5799526E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4954134E-001,-2.0294746E-001, 1.5996709E-003, 1.5996709E-003
 3.5007767E+001, 7.8071661E+001,-1.8471878E+001,-6.1918580E+001,-3.4899004E-001,-7.5330616E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7964842E+000,-2.6753201E+000, 1.5996709E-003, 1.5996709E-003
 3.6008282E+001, 7.8879266E+001,-1.8637655E+001,-5.6314647E+001,-3.1604845E-001,-7.4295438E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5475412E+000, 3.6034858E+000, 1.5996709E-003, 1.5996709E-003
 3.7000889E+001, 8.2918541E+001,-1.9644312E+001,-5.9584469E+001,-3.8559684E-001,-7.5972350E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0014466E+000, 3.2965660E+000, 1.5996709E-003, 1.5996709E-003
 3.8007538E+001, 8.1605336E+001,-1.9224316E+001,-6.4489820E+001,-3.7457456E-001,-7.6110412E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2142738E+000,-2.4909849E+000, 1.5996709E-003, 1.5996709E-003
 3.9006073E+001, 7.4581223E+001,-1.7516137E+001,-6.0186847E+001,-3.6866830E-001,-7.5673065E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8356538E+000,-3.4979969E+000, 1.5996709E-003, 1.5996709E-003
 4.0007343E+001, 8.2197859E+001,-1.9386151E+001,-6.1770860E+001,-3.4270248E-001,-7.7222280E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8470842E-001, 6.9042348E-001, 1.5996709E-003, 1.5996709E-003
 4.1007965E+001, 7.9277435E+001,-1.8780214E+001,-5.6572236E+001,-4.0135391E-001,-7.6745913E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4906141E+000, 3.5159567E+000, 1.5996709E-003, 1.5996709E-003
 4.2007214E+001, 7.9404505E+001,-1.8729212E+001,-5.8231728E+001,-3.7635637E-001,-7.7136421E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0818923E+000, 2.0594945E+000, 1.5996709E-003, 1.5996709E-003
 4.3001774E+001, 8.0920088E+001,-1.9110614E+001,-6.5928732E+001,-3.6458793E-001,-7.5820573E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4822840E+000,-4.4914285E+000, 1.5996709E-003, 1.5996709E-003
 4.4010139E+001, 7.5090280E+001,-1.7236523E+001,-5.2665986E+001,-3.3053651E-001,-7.4247429E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5384307E+000, 4.8498095E+000, 1.5996709E-003, 1.5996709E-003
 4.5001053E+001, 8.3023143E+001,-1.9680860E+001,-6.6214581E+001,-3.1236812E-001,-7.7188647E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2962778E+000,-3.1923844E+000, 1.5996709E-003, 1.5996709E-003
 4.6003326E+001, 8.0141648E+001,-1.9004050E+001,-6.1465850E+001,-3.4845178E-001,-7.7107882E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3303596E-001,-6.8441404E-001, 1.5996709E-003, 1.5996709E-003
 4.7005547E+001, 7.5821505E+001,-1.7651266E+001,-5.7769761E+001,-3.4512974E-001,-7.5462475E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8093763E-001, 4.7801491E-002, 1.5996709E-003, 1.5996709E-003
 4.8004074E+001, 8.0360006E+001,-1.9167595E+001,-5.6273061E+001,-3.1144959E-001,-7.4765736E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2907080E+000, 4.6004227E+000, 1.5996709E-003, 1.5996709E-003
 4.9000347E+001, 8.2121773E+001,-1.9339448E+001,-6.5572486E+001,-4.1046524E-001,-7.6405069E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0000174E+000,-3.2082663E+000, 1.5996709E-003, 1.5996709E-003
 5.0006954E+001, 7.8089930E+001,-1.8494838E+001,-6.1028113E+001,-3.2455325E-001,-7.4894840E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0996798E+000,-1.7650638E+000, 1.5996709E-003, 1.5996709E-003
 5.1006454E+001, 7.8351498E+001,-1.8339917E+001,-6.0562051E+001,-3.4778654E-001,-7.4353074E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6506995E-001,-9.0569169E-001, 1.5996709E-003, 1.5996709E-003
 5.2002491E+001, 8.3246940E+001,-1.9725607E+001,-5.5199139E+001,-3.5587837E-001,-7.5350014E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1393783E+000, 7.9587805E+000, 1.5996709E-003, 1.5996709E-003
 5.3006565E+001, 7.2630333E+001,-1.7114576E+001,-6.0770724E+001,-3.2478805E-001,-7.3708991E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8922339E+000,-5.5871262E+000, 1.5996709E-003, 1.5996709E-003
 5.4007187E+001, 8.3005310E+001,-1.9637033E+001,-6.3779601E+001,-3.3963917E-001,-7.6340022E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0689020E+000,-7.5859694E-001, 1.5996709E-003, 1.5996709E-003
 5.5006931E+001, 7.8328055E+001,-1.8484536E+001,-5.7973513E+001,-2.8881553E-001,-7.4692303E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6619026E+000, 1.5737214E+000, 1.5996709E-003, 1.5996709E-003
 5.6000965E+001, 8.4122711E+001,-1.9864447E+001,-6.1542549E+001,-3.0648251E-001,-7.5295139E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4450435E+000, 2.4017035E+000, 1.5996709E-003, 1.5996709E-003
 5.7003231E+001, 7.8426777E+001,-1.8444137E+001,-6.1495096E+001,-3.1002272E-001,-7.4848034E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8569580E+000,-1.8299628E+000, 1.5996709E-003, 1.5996709E-003
 5.8009087E+001, 8.1411348E+001,-1.9348376E+001,-6.1772032E+001,-3.2989333E-001,-7.5672200E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6551639E-001,-4.6520260E-002, 1.5996709E-003, 1.5996709E-003
 5.9006824E+001, 7.6838012E+001,-1.7977632E+001,-5.7105825E+001,-2.9203813E-001,-7.4475551E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3769869E+000, 1.4550700E+000, 1.5996709E-003, 1.5996709E-003
 6.0000633E+001, 7.7863151E+001,-1.8120454E+001,-6.1463831E+001,-2.7854344E-001,-7.4668102E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9734487E+000,-2.0071442E+000, 1.5996709E-003, 1.5996709E-003
 6.1008057E+001, 8.0555566E+001,-1.8811544E+001,-5.3807137E+001,-2.3985195E-001,-7.4664411E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5527400E+000, 7.6895670E+000, 1.5996709E-003, 1.5996709E-003
 6.2007462E+001, 8.0131800E+001,-1.8948414E+001,-6.3271946E+001,-2.9835711E-001,-7.6464164E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4456392E+000,-2.3945628E+000, 1.5996709E-003, 1.5996709E-003
 6.3004875E+001, 8.3177161E+001,-1.9818629E+001,-6.4778917E+001,-2.8957392E-001,-7.6064989E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8965839E+000,-1.7175656E+000, 1.5996709E-003, 1.5996709E-003
 6.4007698E+001, 7.6000516E+001,-1.7675010E+001,-5.9997246E+001,-3.0516875E-001,-7.5102609E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9832342E+000,-1.9844194E+000, 1.5996709E-003, 1.5996709E-003
 6.5011185E+001, 7.4536210E+001,-1.7280769E+001,-5.6132829E+001,-2.6280459E-001,-7.5172090E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9351711E-001, 8.5228981E-001, 1.5996709E-003, 1.5996709E-003
 6.6008148E+001, 8.5610116E+001,-2.0356198E+001,-6.4078107E+001,-2.8670074E-001,-7.7974777E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7817251E-001, 8.8131191E-001, 1.5996709E-003, 1.5996709E-003
 6.7003242E+001, 7.5012769E+001,-1.7644411E+001,-5.6051800E+001,-3.3678927E-001,-7.5545147E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1899302E+000, 9.7221426E-001, 1.5996709E-003, 1.5996709E-003
 6.8007080E+001, 8.3778170E+001,-1.9678879E+001,-6.3822782E+001,-2.8740361E-001,-7.5861922E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7217052E-001,-1.8480496E-002, 1.5996709E-003, 1.5996709E-003
 6.9009903E+001, 8.1083333E+001,-1.9158718E+001,-6.6578471E+001,-3.0901190E-001,-7.8252911E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9223466E+000,-4.9706933E+000, 1.5996709E-003, 1.5996709E-003
 7.0001160E+001, 7.7517813E+001,-1.8297379E+001,-5.3656906E+001,-2.8406299E-001,-7.5029139E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1059938E+000, 5.2719622E+000, 1.5996709E-003, 1.5996709E-003
 7.1007767E+001, 8.0197681E+001,-1.8853929E+001,-6.1016424E+001,-2.8890423E-001,-7.6462437E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0372780E-001, 3.0777046E-002, 1.5996709E-003, 1.5996709E-003
 7.2005875E+001, 7.8203645E+001,-1.8422159E+001,-6.2977928E+001,-3.4962789E-001,-7.7973249E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5876342E+000,-3.5538667E+000, 1.5996709E-003, 1.5996709E-003
 7.3008080E+001, 8.1107387E+001,-1.9124037E+001,-6.0009224E+001,-3.0619268E-001,-7.7241237E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3944443E+000, 1.6602087E+000, 1.5996709E-003, 1.5996709E-003
 7.4005211E+001, 7.7190519E+001,-1.8247304E+001,-5.9359985E+001,-2.9248349E-001,-7.7495604E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1606959E-001,-7.1700293E-001, 1.5996709E-003, 1.5996709E-003
 7.5004814E+001, 8.1888734E+001,-1.9183592E+001,-5.8908446E+001,-2.8354603E-001,-7.6861536E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4100341E+000, 3.5054641E+000, 1.5996709E-003, 1.5996709E-003
 7.6001511E+001, 8.0324839E+001,-1.9040886E+001,-6.5955193E+001,-3.0359975E-001,-7.7380737E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0598058E+000,-4.9825775E+000, 1.5996709E-003, 1.5996709E-003
 7.7001305E+001, 7.5550078E+001,-1.7683303E+001,-5.5261463E+001,-2.6184595E-001,-7.6249608E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2232970E+000, 2.3358403E+000, 1.5996709E-003, 1.5996709E-003
 7.8007492E+001, 7.9555518E+001,-1.8724402E+001,-6.3345653E+001,-3.2426909E-001,-7.6923804E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8928250E+000,-2.8464993E+000, 1.5996709E-003, 1.5996709E-003
 7.9010056E+001, 7.6621149E+001,-1.7848105E+001,-6.0213574E+001,-2.8373964E-001,-7.4993427E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5432506E+000,-1.7317691E+000, 1.5996709E-003, 1.5996709E-003
 8.0010979E+001, 8.3231762E+001,-1.9694410E+001,-5.7663768E+001,-2.3556112E-001,-7.5063952E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4767918E+000, 5.6305166E+000, 1.5996709E-003, 1.5996709E-003
 8.1009674E+001, 8.1436870E+001,-1.9263081E+001,-6.0699804E+001,-2.7122404E-001,-7.7250248E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0124379E+000, 1.1950358E+000, 1.5996709E-003, 1.5996709E-003
 8.2008347E+001, 7.8920502E+001,-1.8647332E+001,-6.2037513E+001,-3.0834351E-001,-7.6228880E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0797446E+000,-2.0803088E+000, 1.5996709E-003, 1.5996709E-003
 8.3005203E+001, 7.9916017E+001,-1.8614061E+001,-5.6397923E+001,-2.3872162E-001,-7.4984450E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7505326E+000, 4.6578120E+000, 1.5996709E-003, 1.5996709E-003
 8.4010437E+001, 8.0143785E+001,-1.9037016E+001,-6.6701202E+001,-2.4342269E-001,-7.6587336E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0783999E+000,-5.8455141E+000, 1.5996709E-003, 1.5996709E-003
 8.5002357E+001, 7.5642738E+001,-1.7769665E+001,-5.9843688E+001,-2.8189493E-001,-7.5462859E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0257833E+000,-2.2600560E+000, 1.5996709E-003, 1.5996709E-003
 8.6007568E+001, 8.1650216E+001,-1.9356691E+001,-6.0551530E+001,-2.4953332E-001,-7.3931861E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3439531E+000, 1.4850690E+000, 1.5996709E-003, 1.5996709E-003
 8.7000816E+001, 7.9364126E+001,-1.8587153E+001,-5.8007422E+001,-2.2392530E-001,-7.5359692E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6490044E+000, 2.5380903E+000, 1.5996709E-003, 1.5996709E-003
 8.8008331E+001, 8.1900830E+001,-1.9358902E+001,-6.6751423E+001,-2.7131853E-001,-7.5608610E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6528368E+000,-4.4883746E+000, 1.5996709E-003, 1.5996709E-003
 8.9003159E+001, 7.8121642E+001,-1.8395662E+001,-5.7249808E+001,-2.3644495E-001,-7.6011223E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0772143E+000, 2.2321262E+000, 1.5996709E-003, 1.5996709E-003
 9.0005402E+001, 8.1568844E+001,-1.9351004E+001,-5.9042760E+001,-2.3232991E-001,-7.6025743E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8542371E+000, 2.9351473E+000, 1.5996709E-003, 1.5996709E-003
 9.1009178E+001, 7.6104276E+001,-1.7850080E+001,-5.8221738E+001,-2.2711569E-001,-7.4981534E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0505982E-001,-2.0215590E-001, 1.5996709E-003, 1.5996709E-003
 9.2007866E+001, 7.8529657E+001,-1.8431326E+001,-5.7477374E+001,-2.3556491E-001,-7.5226471E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3295954E+000, 2.3778703E+000, 1.5996709E-003, 1.5996709E-003
 9.3000725E+001, 8.3237152E+001,-1.9648900E+001,-6.8069176E+001,-2.4147775E-001,-7.6377271E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9350541E+000,-4.7300401E+000, 1.5996709E-003, 1.5996709E-003
 9.4003647E+001, 7.5732246E+001,-1.7319199E+001,-5.2313325E+001,-2.1033359E-001,-7.3387027E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9839387E+000, 5.8820494E+000, 1.5996709E-003, 1.5996709E-003
 9.5009308E+001, 8.1957139E+001,-1.9334419E+001,-6.3735267E+001,-2.3741050E-001,-7.6494256E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2766713E+000,-1.3576074E+000, 1.5996709E-003, 1.5996709E-003
 9.6011169E+001, 7.8234277E+001,-1.8393911E+001,-6.3318484E+001,-2.2851591E-001,-7.6834564E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7747818E+000,-3.7143166E+000, 1.5996709E-003, 1.5996709E-003
 9.7003983E+001, 8.1247243E+001,-1.9467072E+001,-5.7157592E+001,-2.3542752E-001,-7.5143065E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1950418E+000, 4.3796372E+000, 1.5996709E-003, 1.5996709E-003
 9.8009247E+001, 8.0262483E+001,-1.8916661E+001,-6.0768745E+001,-2.9936449E-001,-7.6336443E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0880618E-001, 2.7007953E-001, 1.5996709E-003, 1.5996709E-003
 9.9000206E+001, 7.7330670E+001,-1.8033571E+001,-6.5458482E+001,-3.2767436E-001,-7.5365256E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4971051E+000,-6.4965934E+000, 1.5996709E-003, 1.5996709E-003
 1.0000391E+002, 7.9617053E+001,-1.8692492E+001,-5.5733157E+001,-2.1250090E-001,-7.6022891E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1173841E+000, 4.9713011E+000, 1.5996709E-003, 1.5996709E-003
 1.0100734E+002, 8.0624207E+001,-1.9091792E+001,-6.1004774E+001,-2.7575410E-001,-7.4528615E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0745835E-001, 2.4443331E-001, 1.5996709E-003, 1.5996709E-003
 1.0200266E+002, 7.7090132E+001,-1.8042636E+001,-6.1752619E+001,-2.3940794E-001,-7.4563982E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8200577E+000,-2.9519864E+000, 1.5996709E-003, 1.5996709E-003
