s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
Time,"T01","T02","T03","T04","T05","T06","T07","T08","T09","T10","T11","T12","TC01","TC02","TC03","TC04","TC05","TC06","TC07","TC08","TC09","TC10","TC11","TC12","T01_Wall","T02_Wall","T03_Wall","T04_Wall","T05_Wall","T06_Wall","T07_Wall","T08_Wall","T09_Wall","T10_Wall","T11_Wall","GHF1_Wall_CL","GHF2_Wall_CL","GHF3_Wall_CL","GHF4_Wall_CL","GHF5_Wall_CL","GHF6_Wall_CL","GHF1_Wall_R","GHF2_Wall_R","GHF3_Wall_R","GHF4_Wall_R","GHF5_Wall_R","GHF6_Wall_R"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-4.7925584E-007,-2.6182245E-007,-1.7170477E-007,-1.1806952E-007,-8.2479039E-008,-5.9607443E-008,-4.5386191E-007,-2.6527756E-007,-1.6555989E-007,-1.1000177E-007,-7.6761353E-008,-5.4460522E-008
 1.0031170E+000, 2.5314031E+002, 1.2497645E+002, 2.2950133E+001, 2.0013000E+001, 2.0006421E+001, 2.0003257E+001, 2.0001568E+001, 2.0000769E+001, 2.0000372E+001, 2.0000167E+001, 2.0000094E+001, 2.0000066E+001, 3.6134641E+001, 2.3282607E+001, 2.0156437E+001, 2.0068039E+001, 2.0034677E+001, 2.0017571E+001, 2.0008666E+001, 2.0004187E+001, 2.0002007E+001, 2.0000977E+001, 2.0000497E+001, 2.0000272E+001, 2.1472396E+001, 2.0678499E+001, 2.0522274E+001, 2.0368456E+001, 2.0293364E+001, 2.0219775E+001, 2.0145956E+001, 2.0082980E+001, 2.0040231E+001, 2.0017011E+001, 2.0006565E+001, 8.1869692E-001, 4.1481437E-001, 2.9658612E-001, 1.9449221E-001, 1.4375102E-001, 1.0010135E-001, 8.8673263E-001, 4.2417677E-001, 3.6154238E-001, 2.7063471E-001, 2.3468612E-001, 1.9395050E-001
 2.0034480E+000, 7.4780081E+002, 9.0376586E+002, 8.3898436E+002, 6.7363787E+002, 5.3022632E+002, 3.2393421E+002, 1.9583826E+002, 1.3557292E+002, 1.1088358E+002, 8.9488248E+001, 7.0252427E+001, 5.6210065E+001, 2.6657839E+002, 2.8416135E+002, 2.2897199E+002, 1.7042361E+002, 1.2109632E+002, 6.9572766E+001, 4.4383539E+001, 3.3242120E+001, 2.8420756E+001, 2.5076792E+001, 2.2865024E+001, 2.1487185E+001, 2.5065639E+001, 2.4580972E+001, 2.4132615E+001, 2.3357686E+001, 2.2509566E+001, 2.1783201E+001, 2.1206233E+001, 2.0766737E+001, 2.0464031E+001, 2.0271020E+001, 2.0151811E+001, 1.5404879E+000, 1.6017372E+000, 1.4939299E+000, 1.2371285E+000, 9.2831673E-001, 6.5735548E-001, 1.8359251E+000, 1.9355144E+000, 1.8619800E+000, 1.6682535E+000, 1.3503582E+000, 1.0482190E+000
 3.0038569E+000, 8.8422676E+002, 9.7769490E+002, 5.8771682E+002, 3.5331375E+002, 2.8451703E+002, 2.1084377E+002, 1.6137237E+002, 1.2007195E+002, 9.5974257E+001, 7.9962457E+001, 7.9829057E+001, 7.0573311E+001, 5.3363765E+002, 6.2619041E+002, 4.7866441E+002, 3.8390041E+002, 3.0303483E+002, 1.8752772E+002, 1.1691285E+002, 8.2158368E+001, 6.7516402E+001, 5.7237873E+001, 5.0031315E+001, 4.3647273E+001, 2.8353568E+001, 2.8318900E+001, 2.7471828E+001, 2.5887375E+001, 2.4329575E+001, 2.3065088E+001, 2.2123648E+001, 2.1412384E+001, 2.0890591E+001, 2.0538941E+001, 2.0325253E+001, 2.1429351E+000, 2.2131694E+000, 1.9425550E+000, 1.4402959E+000, 1.0015964E+000, 6.8397898E-001, 2.3053637E+000, 2.3859468E+000, 2.1897350E+000, 1.7781501E+000, 1.3604902E+000, 1.0100583E+000
 4.0015744E+000, 7.7735217E+002, 8.8273613E+002, 7.9698096E+002, 6.5557222E+002, 4.9339930E+002, 3.4992921E+002, 2.5791225E+002, 2.1221171E+002, 1.6153172E+002, 1.2788378E+002, 9.9520752E+001, 6.8899032E+001, 6.7497340E+002, 7.6518234E+002, 6.0480853E+002, 4.3408613E+002, 3.3619402E+002, 2.1580066E+002, 1.4296806E+002, 1.0536002E+002, 8.4526725E+001, 7.0501323E+001, 5.9819993E+001, 4.8581883E+001, 3.0754848E+001, 3.1003267E+001, 3.0075174E+001, 2.7977815E+001, 2.5915491E+001, 2.4176937E+001, 2.2915956E+001, 2.1955687E+001, 2.1244122E+001, 2.0767434E+001, 2.0506764E+001, 2.0658660E+000, 2.1868634E+000, 2.0184418E+000, 1.5821575E+000, 1.1660338E+000, 8.1360671E-001, 2.1892513E+000, 2.3257748E+000, 2.2097191E+000, 1.8733012E+000, 1.4878541E+000, 1.1321700E+000
 5.0008351E+000, 7.0978160E+002, 1.0028183E+003, 8.8058527E+002, 5.5274157E+002, 3.5947570E+002, 2.7742623E+002, 2.0770566E+002, 1.8328128E+002, 1.7104863E+002, 1.5392993E+002, 1.3613743E+002, 1.2730298E+002, 6.8424889E+002, 8.3035283E+002, 6.9775714E+002, 5.0634925E+002, 3.8144013E+002, 2.6569955E+002, 1.8806844E+002, 1.4842819E+002, 1.1951670E+002, 9.9715667E+001, 8.4253353E+001, 7.0050855E+001, 3.2491783E+001, 3.2964638E+001, 3.1834226E+001, 2.9432619E+001, 2.6950350E+001, 2.4916049E+001, 2.3418104E+001, 2.2300310E+001, 2.1487123E+001, 2.0938713E+001, 2.0672039E+001, 2.0911534E+000, 2.2339611E+000, 2.0441701E+000, 1.6290518E+000, 1.1725899E+000, 8.1142158E-001, 2.3301836E+000, 2.4909161E+000, 2.3348237E+000, 1.9732121E+000, 1.5253145E+000, 1.1436691E+000
 6.0019106E+000, 7.6373335E+002, 9.4298473E+002, 8.1284347E+002, 5.1346323E+002, 3.5441873E+002, 2.6473005E+002, 2.1607081E+002, 1.8305488E+002, 1.8695773E+002, 1.6337572E+002, 1.3305398E+002, 1.1795444E+002, 6.7301132E+002, 8.3830371E+002, 7.6773508E+002, 5.5285324E+002, 3.8922096E+002, 2.7765459E+002, 2.0530693E+002, 1.7005523E+002, 1.4718586E+002, 1.2494089E+002, 1.0377567E+002, 8.9304084E+001, 3.4064367E+001, 3.4829899E+001, 3.3602470E+001, 3.0828934E+001, 2.7977879E+001, 2.5663922E+001, 2.3953884E+001, 2.2662035E+001, 2.1707442E+001, 2.1057712E+001, 2.0703365E+001, 2.2876058E+000, 2.5133525E+000, 2.2833710E+000, 1.7444644E+000, 1.2400247E+000, 8.6415699E-001, 2.4510815E+000, 2.6581037E+000, 2.4864763E+000, 2.0707021E+000, 1.5820300E+000, 1.1877445E+000
 7.0024388E+000, 9.0388265E+002, 8.9027812E+002, 7.0476422E+002, 5.4037774E+002, 3.3176683E+002, 1.9709788E+002, 1.7006458E+002, 1.5176123E+002, 1.4398929E+002, 1.3312138E+002, 1.1360360E+002, 9.4676290E+001, 7.1904363E+002, 8.6308264E+002, 7.6330492E+002, 5.4952124E+002, 3.7183561E+002, 2.6060342E+002, 1.9871473E+002, 1.6580900E+002, 1.5225545E+002, 1.3145364E+002, 1.0888940E+002, 9.2489837E+001, 3.5412077E+001, 3.6402955E+001, 3.5335598E+001, 3.2492148E+001, 2.9407261E+001, 2.6749605E+001, 2.4726018E+001, 2.3210637E+001, 2.2083875E+001, 2.1310104E+001, 2.0841165E+001, 2.0898680E+000, 2.2538367E+000, 2.1815008E+000, 1.8297935E+000, 1.4056244E+000, 9.9476271E-001, 2.1615516E+000, 2.2923099E+000, 2.2053191E+000, 1.9110834E+000, 1.5351955E+000, 1.1799779E+000
 8.0001292E+000, 7.6319972E+002, 9.6734756E+002, 8.0256225E+002, 5.9619233E+002, 4.4373239E+002, 3.2837415E+002, 2.2287645E+002, 1.7082342E+002, 1.2824377E+002, 1.1417336E+002, 1.1660719E+002, 9.3146237E+001, 7.4458586E+002, 8.4179916E+002, 7.4807757E+002, 5.6499591E+002, 3.8926312E+002, 2.7147036E+002, 2.0443552E+002, 1.6522828E+002, 1.4712066E+002, 1.2933388E+002, 1.1040884E+002, 9.4217687E+001, 3.6607684E+001, 3.7683994E+001, 3.6591995E+001, 3.3502845E+001, 3.0121061E+001, 2.7268845E+001, 2.5104621E+001, 2.3465889E+001, 2.2246544E+001, 2.1451161E+001, 2.0956998E+001, 2.1807891E+000, 2.3762887E+000, 2.2742900E+000, 1.8338200E+000, 1.3559552E+000, 9.6312444E-001, 2.2797712E+000, 2.4545892E+000, 2.3856639E+000, 2.0520842E+000, 1.6303038E+000, 1.2517408E+000
