s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0600006E+002, 8.4291520E+001,-1.5863344E+001,-6.5822765E+001,-1.9690691E-001,-6.0089791E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3221026E+000, 2.4024947E+000, 1.5996709E-003, 1.5996709E-003
 1.0700050E+002, 7.5853093E+001,-1.4203477E+001,-6.3001504E+001,-1.3651819E-001,-6.0328795E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3937608E+000,-1.4944384E+000, 1.5996709E-003, 1.5996709E-003
 1.0800161E+002, 8.1884887E+001,-1.5421071E+001,-6.0695266E+001,-6.4333698E-002,-6.1830254E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5092028E+000, 5.6980327E+000, 1.5996709E-003, 1.5996709E-003
 1.0900415E+002, 8.0080582E+001,-1.5190035E+001,-6.9456414E+001,-3.9305242E-001,-6.0538924E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1398751E+000,-4.9649734E+000, 1.5996709E-003, 1.5996709E-003
 1.1000040E+002, 8.2131164E+001,-1.5390965E+001,-6.5443011E+001,-1.2543480E-001,-6.1603805E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2168399E+000, 1.1655927E+000, 1.5996709E-003, 1.5996709E-003
 1.1100270E+002, 7.8591241E+001,-1.4809381E+001,-6.0149792E+001,-1.2856690E-001,-6.0202124E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5025404E+000, 3.4974818E+000, 1.5996709E-003, 1.5996709E-003
 1.1200278E+002, 8.2601587E+001,-1.5585808E+001,-6.9657110E+001,-1.6951542E-001,-6.1930354E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9531883E+000,-2.8170392E+000, 1.5996709E-003, 1.5996709E-003
 1.1300076E+002, 7.7051040E+001,-1.4450322E+001,-6.4151465E+001,-1.2299132E-001,-5.9818922E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6310980E+000,-1.6797204E+000, 1.5996709E-003, 1.5996709E-003
 1.1400235E+002, 8.1387562E+001,-1.5330761E+001,-6.4270303E+001,-2.2497519E-001,-6.1092683E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4999172E+000, 1.5554133E+000, 1.5996709E-003, 1.5996709E-003
 1.1500246E+002, 8.1296268E+001,-1.5265167E+001,-6.0297389E+001,-2.2046059E-001,-6.1659926E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6014267E+000, 5.5070856E+000, 1.5996709E-003, 1.5996709E-003
 1.1600449E+002, 7.9797721E+001,-1.5036669E+001,-7.1306990E+001,-2.4131824E-001,-6.2990647E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8698212E+000,-6.7935553E+000, 1.5996709E-003, 1.5996709E-003
 1.1700018E+002, 7.7817796E+001,-1.4579382E+001,-6.1788884E+001,-2.1500909E-001,-6.0654592E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2321878E+000, 1.2284553E+000, 1.5996709E-003, 1.5996709E-003
 1.1800131E+002, 8.1741927E+001,-1.5381902E+001,-5.6189494E+001,-1.8505493E-001,-6.0211985E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9237822E+000, 9.9794549E+000, 1.5996709E-003, 1.5996709E-003
 1.1900403E+002, 8.0305969E+001,-1.5087749E+001,-7.6266059E+001,-2.8952612E-001,-6.1136340E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1463008E+001,-1.1343479E+001, 1.5996709E-003, 1.5996709E-003
 1.2000349E+002, 7.8821839E+001,-1.4785687E+001,-6.2032104E+001,-6.0756616E-002,-6.1049486E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9158605E+000, 1.9371862E+000, 1.5996709E-003, 1.5996709E-003
 1.2100023E+002, 8.1830741E+001,-1.5397248E+001,-6.3257785E+001,-2.4252872E-001,-6.1121408E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9536137E+000, 2.9270668E+000, 1.5996709E-003, 1.5996709E-003
 1.2200320E+002, 7.8637352E+001,-1.4758493E+001,-6.8914036E+001,-2.2709878E-001,-6.1548829E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2367802E+000,-5.2684303E+000, 1.5996709E-003, 1.5996709E-003
 1.2300253E+002, 8.2472343E+001,-1.5493087E+001,-5.4378834E+001,-4.1077922E-001,-6.2103522E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2115903E+001, 1.2183432E+001, 1.5996709E-003, 1.5996709E-003
 1.2400120E+002, 7.8617307E+001,-1.4831068E+001,-6.8635724E+001,-3.9658692E-001,-6.0495901E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3235441E+000,-5.2521215E+000, 1.5996709E-003, 1.5996709E-003
 1.2500251E+002, 7.9995370E+001,-1.5091930E+001,-6.5818713E+001,-1.3424931E-001,-6.0039278E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0609789E+000,-1.0555274E+000, 1.5996709E-003, 1.5996709E-003
 1.2600095E+002, 8.3388478E+001,-1.5751280E+001,-6.9634580E+001,-1.1109191E-001,-6.2830095E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3248081E+000,-2.1147559E+000, 1.5996709E-003, 1.5996709E-003
 1.2700041E+002, 7.7143817E+001,-1.4524013E+001,-6.2685531E+001,-1.7214019E-001,-6.0633905E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4864799E-001,-2.4393019E-001, 1.5996709E-003, 1.5996709E-003
 1.2800346E+002, 7.9231829E+001,-1.4895872E+001,-6.4228659E+001,-1.7773352E-001,-5.9674445E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9733287E-001,-7.6402779E-002, 1.5996709E-003, 1.5996709E-003
 1.2900279E+002, 8.1061160E+001,-1.5253908E+001,-6.3236448E+001,-1.8062419E-001,-5.9786838E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3885237E+000, 2.3842012E+000, 1.5996709E-003, 1.5996709E-003
 1.3000172E+002, 8.1478759E+001,-1.5343074E+001,-6.7878355E+001,-2.0463281E-001,-6.1399962E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9425687E+000,-1.9534426E+000, 1.5996709E-003, 1.5996709E-003
 1.3100305E+002, 7.8246917E+001,-1.4710088E+001,-6.7829043E+001,-2.9290287E-001,-6.0560256E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6051321E+000,-4.5911735E+000, 1.5996709E-003, 1.5996709E-003
 1.3200105E+002, 8.0913807E+001,-1.5193434E+001,-6.3197481E+001,-1.9654318E-002,-6.3111561E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4586360E+000, 2.4969274E+000, 1.5996709E-003, 1.5996709E-003
 1.3300197E+002, 8.0376299E+001,-1.5172616E+001,-6.1624339E+001,-3.2698390E-001,-6.1483624E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3822137E+000, 3.2462117E+000, 1.5996709E-003, 1.5996709E-003
 1.3400415E+002, 8.1210897E+001,-1.5318724E+001,-6.6557418E+001,-2.3903949E-001,-6.1618497E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0638821E+000,-9.1044627E-001, 1.5996709E-003, 1.5996709E-003
 1.3500185E+002, 7.8407983E+001,-1.4786916E+001,-6.7251274E+001,-1.8551443E-001,-6.1543209E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7300675E+000,-3.8218763E+000, 1.5996709E-003, 1.5996709E-003
 1.3600372E+002, 8.1466567E+001,-1.5427800E+001,-6.2897435E+001,-1.1182521E-001,-6.2642372E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8596748E+000, 3.0232421E+000, 1.5996709E-003, 1.5996709E-003
 1.3700385E+002, 7.6914354E+001,-1.4457942E+001,-6.4710787E+001,-2.9735821E-001,-6.1183992E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5115307E+000,-2.5578517E+000, 1.5996709E-003, 1.5996709E-003
 1.3800256E+002, 8.1438725E+001,-1.5321762E+001,-6.5765593E+001,-1.6983178E-001,-6.1773054E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8738734E-001, 1.7536070E-001, 1.5996709E-003, 1.5996709E-003
 1.3900008E+002, 8.0240199E+001,-1.5136618E+001,-6.0256387E+001,-1.9365516E-001,-5.9802102E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5255196E+000, 4.6475584E+000, 1.5996709E-003, 1.5996709E-003
 1.4000133E+002, 8.1278291E+001,-1.5292790E+001,-6.7547525E+001,-3.8459406E-002,-6.0784880E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7117232E+000,-1.6065620E+000, 1.5996709E-003, 1.5996709E-003
 1.4100316E+002, 8.1730428E+001,-1.5376204E+001,-6.4759483E+001,-1.7188884E-002,-6.1086288E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5610336E+000, 1.5714437E+000, 1.5996709E-003, 1.5996709E-003
 1.4200305E+002, 7.9618378E+001,-1.4986310E+001,-6.6161451E+001,-9.2927482E-003,-6.1795395E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6029497E+000,-1.5448554E+000, 1.5996709E-003, 1.5996709E-003
 1.4300464E+002, 7.7471177E+001,-1.4531237E+001,-6.4248915E+001, 3.8951920E-002,-6.1418433E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2245831E+000,-1.2761644E+000, 1.5996709E-003, 1.5996709E-003
 1.4400221E+002, 7.9578562E+001,-1.4998629E+001,-6.3798774E+001,-1.9990567E-002,-6.0994334E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3875395E-001, 7.5506862E-001, 1.5996709E-003, 1.5996709E-003
 1.4500081E+002, 8.3023845E+001,-1.5588572E+001,-6.3152155E+001,-2.4619127E-001,-6.0355622E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0479172E+000, 4.0308909E+000, 1.5996709E-003, 1.5996709E-003
 1.4600371E+002, 8.0624241E+001,-1.5123003E+001,-7.2376447E+001,-1.2218291E-001,-6.2675122E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0469910E+000,-7.0036584E+000, 1.5996709E-003, 1.5996709E-003
 1.4700345E+002, 8.0568953E+001,-1.5135046E+001,-6.2256336E+001,-1.4095053E-003,-6.1956154E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1791849E+000, 3.1699658E+000, 1.5996709E-003, 1.5996709E-003
 1.4800169E+002, 7.7053502E+001,-1.4540756E+001,-6.7843699E+001,-1.2426176E-001,-6.0462296E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4943696E+000,-5.4612608E+000, 1.5996709E-003, 1.5996709E-003
 1.4900415E+002, 8.1067517E+001,-1.5251080E+001,-6.2778008E+001,-8.7982321E-002,-6.0204197E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8215535E+000, 2.9444261E+000, 1.5996709E-003, 1.5996709E-003
 1.5000244E+002, 8.1179427E+001,-1.5252094E+001,-6.8783021E+001,-9.4693051E-003,-5.9832098E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9320405E+000,-2.8711411E+000, 1.5996709E-003, 1.5996709E-003
 1.5100328E+002, 7.9860395E+001,-1.5017978E+001,-5.9312777E+001, 3.4981313E-002,-5.9914617E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5622191E+000, 5.5586303E+000, 1.5996709E-003, 1.5996709E-003
 1.5200131E+002, 8.0402835E+001,-1.5070706E+001,-6.4352513E+001, 8.7415927E-003,-5.9487943E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0417262E+000, 9.8240845E-001, 1.5996709E-003, 1.5996709E-003
 1.5300169E+002, 8.1022168E+001,-1.5144294E+001,-6.5674821E+001, 5.5270862E-002,-6.2053794E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5680512E-001, 2.5211843E-001, 1.5996709E-003, 1.5996709E-003
 1.5400070E+002, 8.0616264E+001,-1.5227909E+001,-6.5905554E+001,-4.6519516E-004,-6.2745210E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1935847E-001,-5.2393821E-001, 1.5996709E-003, 1.5996709E-003
 1.5500189E+002, 8.0315427E+001,-1.5101942E+001,-6.3435870E+001, 7.1838267E-002,-6.1091261E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7496284E+000, 1.8433438E+000, 1.5996709E-003, 1.5996709E-003
 1.5600121E+002, 7.9399219E+001,-1.4924498E+001,-6.4814406E+001,-1.5616740E-001,-6.2071494E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0123677E-001,-5.0205912E-001, 1.5996709E-003, 1.5996709E-003
 1.5700340E+002, 7.8512341E+001,-1.4717165E+001,-6.6547049E+001,-1.8989837E-001,-5.9898910E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9400593E+000,-2.9477612E+000, 1.5996709E-003, 1.5996709E-003
 1.5800117E+002, 8.2900409E+001,-1.5582878E+001,-6.8791125E+001, 5.1390454E-002,-6.0495260E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4081495E+000,-1.4282528E+000, 1.5996709E-003, 1.5996709E-003
 1.5900403E+002, 7.7182730E+001,-1.4450109E+001,-6.2892278E+001, 4.7051196E-003,-6.0082688E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8331226E-001,-1.6095890E-001, 1.5996709E-003, 1.5996709E-003
 1.6000226E+002, 8.1909553E+001,-1.5392986E+001,-6.6076261E+001, 1.4515163E-001,-6.0256506E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3045265E-001, 5.7943198E-001, 1.5996709E-003, 1.5996709E-003
 1.6100490E+002, 7.7101620E+001,-1.4484948E+001,-6.0504714E+001,-7.7468290E-002,-6.0194469E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9388018E+000, 2.0284703E+000, 1.5996709E-003, 1.5996709E-003
 1.6200102E+002, 8.4087397E+001,-1.5889487E+001,-6.6455291E+001,-1.8871216E-002,-5.9798080E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7808157E+000, 1.7177682E+000, 1.5996709E-003, 1.5996709E-003
 1.6300325E+002, 7.9662886E+001,-1.4979561E+001,-6.6466410E+001,-9.2171117E-002,-6.0579318E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0194890E+000,-1.8813144E+000, 1.5996709E-003, 1.5996709E-003
 1.6400043E+002, 7.9154920E+001,-1.4883134E+001,-6.4741978E+001, 1.0460418E-001,-6.1989393E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6173880E-001,-3.7178762E-001, 1.5996709E-003, 1.5996709E-003
 1.6500153E+002, 8.1298806E+001,-1.5362766E+001,-6.1818146E+001,-1.4038958E-002,-6.2259527E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1298861E+000, 4.0976299E+000, 1.5996709E-003, 1.5996709E-003
 1.6600217E+002, 7.9371241E+001,-1.4857996E+001,-6.3266512E+001, 3.5950710E-002,-6.2989953E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3271037E+000, 1.2763846E+000, 1.5996709E-003, 1.5996709E-003
 1.6700092E+002, 7.9064954E+001,-1.4842386E+001,-6.3234902E+001,-1.7390419E-001,-5.9942212E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1407272E-001, 8.0776821E-001, 1.5996709E-003, 1.5996709E-003
 1.6800018E+002, 7.9692763E+001,-1.5023233E+001,-6.9632901E+001,-1.5443406E-001,-6.0431170E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2090960E+000,-5.1238473E+000, 1.5996709E-003, 1.5996709E-003
 1.6900174E+002, 8.1022960E+001,-1.5229012E+001,-6.5223461E+001, 4.9205842E-002,-5.9907895E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7007499E-001, 6.1370201E-001, 1.5996709E-003, 1.5996709E-003
 1.7000093E+002, 7.8639511E+001,-1.4784579E+001,-6.4099874E+001,-1.3911826E-002,-6.0433935E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5159733E-001,-2.6489699E-001, 1.5996709E-003, 1.5996709E-003
 1.7100354E+002, 8.1491470E+001,-1.5323762E+001,-6.6895873E+001,-3.9760905E-002,-5.9136256E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2569897E-001,-7.7383984E-001, 1.5996709E-003, 1.5996709E-003
 1.7200024E+002, 7.7871388E+001,-1.4606147E+001,-6.2917794E+001,-1.4731809E-001,-6.0713564E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8147587E-001, 1.9405769E-001, 1.5996709E-003, 1.5996709E-003
 1.7300246E+002, 8.2364813E+001,-1.5509270E+001,-6.3060833E+001, 2.5769738E-002,-6.2921521E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8209555E+000, 3.8141866E+000, 1.5996709E-003, 1.5996709E-003
 1.7400038E+002, 7.9163311E+001,-1.4888140E+001,-5.8566514E+001,-2.5242323E-002,-6.1025864E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6591557E+000, 5.6773123E+000, 1.5996709E-003, 1.5996709E-003
 1.7500311E+002, 8.1220782E+001,-1.5263091E+001,-7.4490961E+001,-1.7294398E-001,-6.1224421E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6607348E+000,-8.7123366E+000, 1.5996709E-003, 1.5996709E-003
 1.7600081E+002, 8.0529011E+001,-1.5056289E+001,-6.4583198E+001, 5.1214543E-002,-6.0426315E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2941456E-001, 9.3469616E-001, 1.5996709E-003, 1.5996709E-003
 1.7700377E+002, 8.0441543E+001,-1.5180500E+001,-6.6176531E+001, 1.7891611E-001,-6.1616001E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0364993E-001,-7.4273393E-001, 1.5996709E-003, 1.5996709E-003
 1.7800015E+002, 7.8405263E+001,-1.4734921E+001,-6.6092209E+001,-7.0940170E-003,-6.0649855E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3043823E+000,-2.4350259E+000, 1.5996709E-003, 1.5996709E-003
 1.7900212E+002, 8.0263899E+001,-1.5023871E+001,-6.5078704E+001, 1.1213943E-002,-5.9724915E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8968286E-002, 1.6656493E-001, 1.5996709E-003, 1.5996709E-003
 1.8000221E+002, 8.1266984E+001,-1.5353273E+001,-6.2196908E+001, 6.4618453E-002,-6.0941959E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7378516E+000, 3.7753273E+000, 1.5996709E-003, 1.5996709E-003
 1.8100322E+002, 7.9947478E+001,-1.4975962E+001,-7.1844853E+001, 1.3068374E-001,-6.0622819E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7729390E+000,-6.7487156E+000, 1.5996709E-003, 1.5996709E-003
 1.8200267E+002, 7.9389722E+001,-1.4870087E+001,-6.5378692E+001, 1.8560685E-001,-6.1168901E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2192094E-001,-6.7956736E-001, 1.5996709E-003, 1.5996709E-003
 1.8300380E+002, 8.1606031E+001,-1.5392088E+001,-6.0580717E+001, 1.3499618E-001,-6.1321952E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6169316E+000, 5.7620908E+000, 1.5996709E-003, 1.5996709E-003
 1.8400310E+002, 7.9036336E+001,-1.4797294E+001,-7.0109771E+001, 1.7972385E-001,-6.1788690E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6517323E+000,-5.6971836E+000, 1.5996709E-003, 1.5996709E-003
 1.8500328E+002, 8.1698454E+001,-1.5354263E+001,-5.9437929E+001, 1.8753375E-001,-6.1302142E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9803305E+000, 7.0876658E+000, 1.5996709E-003, 1.5996709E-003
 1.8600328E+002, 7.9601040E+001,-1.4979398E+001,-6.3208705E+001, 1.0082691E-002,-6.0662530E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4360838E+000, 1.4169545E+000, 1.5996709E-003, 1.5996709E-003
 1.8700108E+002, 7.9750157E+001,-1.4922560E+001,-6.6777285E+001, 1.0457602E-001,-6.0257639E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9107140E+000,-1.8511376E+000, 1.5996709E-003, 1.5996709E-003
 1.8800339E+002, 7.9132006E+001,-1.4801211E+001,-7.0674660E+001, 7.4987521E-002,-5.9292960E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2157762E+000,-6.2748071E+000, 1.5996709E-003, 1.5996709E-003
 1.8900201E+002, 7.9341269E+001,-1.4853622E+001,-5.8153993E+001, 2.0314266E-003,-5.9518531E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2294119E+000, 6.3297336E+000, 1.5996709E-003, 1.5996709E-003
 1.9000121E+002, 8.3154542E+001,-1.5602770E+001,-6.3863017E+001, 3.7156446E-002,-5.9739430E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6989003E+000, 3.7199377E+000, 1.5996709E-003, 1.5996709E-003
 1.9100272E+002, 7.9451268E+001,-1.4899104E+001,-7.0379273E+001,-2.9376223E-002,-5.9304526E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9113970E+000,-5.8624164E+000, 1.5996709E-003, 1.5996709E-003
 1.9200444E+002, 7.6999742E+001,-1.4506234E+001,-6.4097949E+001, 1.7927738E-001,-5.9502855E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5852595E+000,-1.4311136E+000, 1.5996709E-003, 1.5996709E-003
 1.9300034E+002, 8.2726907E+001,-1.5514089E+001,-6.0036618E+001, 1.1907372E-001,-6.1169044E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1560287E+000, 7.2891568E+000, 1.5996709E-003, 1.5996709E-003
 1.9400375E+002, 7.9628360E+001,-1.4984193E+001,-7.2589929E+001,-1.2938200E-001,-6.0619664E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0542865E+000,-8.0812055E+000, 1.5996709E-003, 1.5996709E-003
 1.9500223E+002, 8.2844003E+001,-1.5587805E+001,-6.4688287E+001, 2.1648975E-001,-6.1600194E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7187490E+000, 2.7782416E+000, 1.5996709E-003, 1.5996709E-003
 1.9600327E+002, 7.8236793E+001,-1.4674794E+001,-6.6983347E+001, 1.3059772E-001,-6.0192543E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1064194E+000,-3.2967699E+000, 1.5996709E-003, 1.5996709E-003
 1.9700064E+002, 8.2871102E+001,-1.5634222E+001,-5.8934559E+001,-1.9245455E-002,-6.1173949E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1531415E+000, 8.2769583E+000, 1.5996709E-003, 1.5996709E-003
 1.9800401E+002, 7.7379853E+001,-1.4472311E+001,-6.7180876E+001, 2.2520916E-001,-6.0886768E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1393814E+000,-4.0542141E+000, 1.5996709E-003, 1.5996709E-003
 1.9900182E+002, 7.9745566E+001,-1.4915914E+001,-6.5436239E+001, 5.9103914E-002,-5.9554209E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6153073E-001,-5.5343793E-001, 1.5996709E-003, 1.5996709E-003
 2.0000116E+002, 8.0785458E+001,-1.5137554E+001,-6.7942988E+001, 1.3700470E-001,-6.1320906E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2029660E+000,-2.1642106E+000, 1.5996709E-003, 1.5996709E-003
 2.0100311E+002, 7.8134290E+001,-1.4642101E+001,-5.4630072E+001, 1.8412916E-001,-6.3044338E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0169833E+000, 9.0399421E+000, 1.5996709E-003, 1.5996709E-003
 2.0200398E+002, 7.9354360E+001,-1.4905515E+001,-7.2628289E+001, 2.0590858E-001,-6.0131241E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1073732E+000,-7.9795483E+000, 1.5996709E-003, 1.5996709E-003
 2.0300095E+002, 8.3511633E+001,-1.5673377E+001,-6.6058256E+001, 1.4423420E-001,-6.1223302E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8852803E+000, 1.9181112E+000, 1.5996709E-003, 1.5996709E-003
 2.0400243E+002, 8.0087792E+001,-1.5046997E+001,-6.4822116E+001, 8.2433054E-004,-6.2645914E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1175151E-001, 2.1323840E-001, 1.5996709E-003, 1.5996709E-003
 2.0500203E+002, 8.0560136E+001,-1.5028242E+001,-6.8990929E+001, 2.9360987E-001,-5.8777334E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2260662E+000,-3.1713030E+000, 1.5996709E-003, 1.5996709E-003
 2.0600177E+002, 7.9862053E+001,-1.5015415E+001,-5.9827331E+001, 2.6212404E-001,-6.2079370E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2294319E+000, 5.2752224E+000, 1.5996709E-003, 1.5996709E-003
 2.0700346E+002, 7.8173926E+001,-1.4687390E+001,-6.4494486E+001, 1.7529790E-001,-6.0791791E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4077471E-001,-8.3873106E-001, 1.5996709E-003, 1.5996709E-003
 2.0800385E+002, 8.1473097E+001,-1.5309995E+001,-6.6040732E+001,-5.0613900E-002,-6.1772554E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8893642E-002, 6.5579324E-002, 1.5996709E-003, 1.5996709E-003
 2.0900388E+002, 8.0576020E+001,-1.5067772E+001,-6.5637655E+001, 2.8749859E-001,-5.9561786E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7622366E-001, 1.5213426E-001, 1.5996709E-003, 1.5996709E-003
 2.1000249E+002, 8.0329662E+001,-1.5053973E+001,-6.6121455E+001, 1.8559758E-001,-6.1229325E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2338477E-001,-6.6629232E-001, 1.5996709E-003, 1.5996709E-003
 2.1100174E+002, 7.9310481E+001,-1.4848178E+001,-5.9494301E+001, 7.6572203E-002,-6.0897040E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0731514E+000, 5.0384849E+000, 1.5996709E-003, 1.5996709E-003
 2.1200009E+002, 8.1516669E+001,-1.5343801E+001,-7.2951115E+001, 1.3495870E-001,-6.1862017E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6994546E+000,-6.6494753E+000, 1.5996709E-003, 1.5996709E-003
