s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0600116E+002, 7.8575687E+001,-1.4949986E+001,-6.5819223E+001,-5.1231079E-002,-7.4577661E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3326203E+000,-2.2522107E+000, 1.5996709E-003, 1.5996709E-003
 1.0700468E+002, 7.9917453E+001,-1.5271444E+001,-6.2726801E+001,-2.2757147E-002,-7.3876338E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8169081E+000, 1.8890629E+000, 1.5996709E-003, 1.5996709E-003
 1.0800751E+002, 7.0905211E+001,-1.3399132E+001,-6.2862773E+001,-6.6695214E-002,-7.4043411E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1848307E+000,-5.4307928E+000, 1.5996709E-003, 1.5996709E-003
 1.0900414E+002, 8.2441083E+001,-1.5886864E+001,-6.4212917E+001,-5.8545505E-002,-7.3289192E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0373310E+000, 2.2754273E+000, 1.5996709E-003, 1.5996709E-003
 1.1000820E+002, 8.3318938E+001,-1.5953143E+001,-6.6038503E+001, 1.5074600E-002,-7.5072154E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4230121E+000, 1.3348594E+000, 1.5996709E-003, 1.5996709E-003
 1.1100800E+002, 8.2700554E+001,-1.5966872E+001,-6.7703199E+001,-3.9930411E-002,-7.6091787E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2593905E+000,-1.0170558E+000, 1.5996709E-003, 1.5996709E-003
 1.1200047E+002, 7.4577974E+001,-1.4123710E+001,-5.7845509E+001,-1.3241925E-002,-7.6189031E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6199031E+000, 2.5878937E+000, 1.5996709E-003, 1.5996709E-003
 1.1300586E+002, 7.9763442E+001,-1.5248299E+001,-7.1291691E+001,-5.6213742E-002,-7.4763222E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8517151E+000,-6.8402382E+000, 1.5996709E-003, 1.5996709E-003
 1.1400233E+002, 8.0659006E+001,-1.5358786E+001,-5.8436236E+001, 3.0489845E-003,-7.5186151E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5799354E+000, 6.8595145E+000, 1.5996709E-003, 1.5996709E-003
 1.1500928E+002, 8.2421082E+001,-1.5728210E+001,-6.6456169E+001,-7.1014503E-003,-7.5295903E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0671952E-002, 2.2207220E-001, 1.5996709E-003, 1.5996709E-003
 1.1600891E+002, 8.3374587E+001,-1.6048418E+001,-6.1734537E+001,-1.2345645E-001,-7.7553277E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4395344E+000, 5.4604202E+000, 1.5996709E-003, 1.5996709E-003
 1.1700169E+002, 7.6882253E+001,-1.4671105E+001,-6.8276538E+001,-1.3398222E-001,-7.7206677E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2563263E+000,-6.2070926E+000, 1.5996709E-003, 1.5996709E-003
 1.1800104E+002, 7.6637960E+001,-1.4571427E+001,-6.4982135E+001, 2.4750658E-002,-7.3997551E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8885173E+000,-2.8982506E+000, 1.5996709E-003, 1.5996709E-003
 1.1900884E+002, 7.9049410E+001,-1.5123537E+001,-6.0566594E+001, 1.9203167E-002,-7.4516723E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9854479E+000, 3.3710307E+000, 1.5996709E-003, 1.5996709E-003
 1.2000922E+002, 8.3958052E+001,-1.5982440E+001,-6.2950334E+001,-1.0414698E-002,-7.5656966E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2556751E+000, 5.0072970E+000, 1.5996709E-003, 1.5996709E-003
 1.2100698E+002, 7.7147094E+001,-1.4835346E+001,-7.0678953E+001,-4.8828406E-002,-7.6858798E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5259132E+000,-8.4237179E+000, 1.5996709E-003, 1.5996709E-003
 1.2200488E+002, 8.0797728E+001,-1.5466951E+001,-5.9065833E+001,-1.5011957E-001,-7.5790580E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8203676E+000, 6.1072457E+000, 1.5996709E-003, 1.5996709E-003
 1.2300365E+002, 8.0893679E+001,-1.5312865E+001,-5.9480900E+001,-4.7975599E-002,-7.6659124E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9881166E+000, 6.0442726E+000, 1.5996709E-003, 1.5996709E-003
 1.2400127E+002, 7.8938139E+001,-1.5160017E+001,-6.7665488E+001,-1.3025231E-001,-7.7013100E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0647530E+000,-4.0253199E+000, 1.5996709E-003, 1.5996709E-003
 1.2500948E+002, 7.9587372E+001,-1.5339821E+001,-6.4780029E+001,-8.2676285E-002,-7.5449332E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0228027E+000,-6.2269911E-001, 1.5996709E-003, 1.5996709E-003
 1.2600661E+002, 7.7291297E+001,-1.4599299E+001,-6.2751544E+001,-1.8427758E-001,-7.5717557E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1943663E-001,-2.5139621E-001, 1.5996709E-003, 1.5996709E-003
 1.2700384E+002, 8.2470417E+001,-1.5843076E+001,-7.0267635E+001, 5.6929443E-002,-7.6242954E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5843552E+000,-3.5909885E+000, 1.5996709E-003, 1.5996709E-003
 1.2801060E+002, 7.8389703E+001,-1.5002309E+001,-6.3615078E+001, 9.7801912E-002,-7.5172458E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4429875E-001,-1.3739935E-001, 1.5996709E-003, 1.5996709E-003
 1.2900267E+002, 7.8656778E+001,-1.5113647E+001,-5.9459467E+001, 4.8772791E-002,-7.4136775E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1394644E+000, 4.1250235E+000, 1.5996709E-003, 1.5996709E-003
 1.3000420E+002, 7.6862060E+001,-1.4645791E+001,-7.0390043E+001,-7.5156087E-003,-7.5012323E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5346097E+000,-8.1887903E+000, 1.5996709E-003, 1.5996709E-003
 1.3101208E+002, 8.1950959E+001,-1.5516020E+001,-6.4913497E+001,-5.1487545E-002,-7.6545559E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6462258E+000, 1.4623009E+000, 1.5996709E-003, 1.5996709E-003
 1.3200253E+002, 7.8182643E+001,-1.5018660E+001,-6.0438419E+001, 7.9256784E-002,-7.5548317E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4747783E+000, 2.7972657E+000, 1.5996709E-003, 1.5996709E-003
 1.3300916E+002, 7.8193492E+001,-1.4872108E+001,-6.6232694E+001, 7.1023275E-003,-7.4753796E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8921164E+000,-2.9116840E+000, 1.5996709E-003, 1.5996709E-003
 1.3400378E+002, 8.3753905E+001,-1.5992902E+001,-6.2793441E+001, 7.6494556E-002,-7.5907661E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0120235E+000, 5.0364659E+000, 1.5996709E-003, 1.5996709E-003
 1.3500760E+002, 7.7070395E+001,-1.4709401E+001,-5.6526830E+001,-5.2242123E-002,-7.5948836E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7610142E+000, 5.7743269E+000, 1.5996709E-003, 1.5996709E-003
 1.3600571E+002, 8.7758883E+001,-1.6711271E+001,-7.4686514E+001,-1.5849043E-001,-7.7064778E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9028378E+000,-3.8050989E+000, 1.5996709E-003, 1.5996709E-003
 1.3700630E+002, 7.5096665E+001,-1.4277688E+001,-6.3005686E+001, 1.8779929E-002,-7.7622062E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1467604E+000,-2.1756912E+000, 1.5996709E-003, 1.5996709E-003
 1.3800443E+002, 7.8609621E+001,-1.5083327E+001,-5.5679514E+001,-3.3326948E-002,-7.6153823E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3666177E+000, 7.8058369E+000, 1.5996709E-003, 1.5996709E-003
 1.3900177E+002, 7.9871463E+001,-1.5191200E+001,-6.4890155E+001,-1.5658704E-001,-7.6078172E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0273905E-001,-3.7408690E-001, 1.5996709E-003, 1.5996709E-003
 1.4000215E+002, 7.8449356E+001,-1.4935894E+001,-7.0611365E+001,-7.8943156E-002,-7.4245465E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1507989E+000,-7.1842712E+000, 1.5996709E-003, 1.5996709E-003
 1.4100275E+002, 7.9640426E+001,-1.5227729E+001,-6.4018219E+001, 3.9618140E-002,-7.4890857E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5105216E-001, 4.2660696E-001, 1.5996709E-003, 1.5996709E-003
 1.4200272E+002, 8.3917651E+001,-1.6089411E+001,-6.1592480E+001,-2.0222787E-002,-7.5151292E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2460814E+000, 6.2080217E+000, 1.5996709E-003, 1.5996709E-003
 1.4300851E+002, 7.5503617E+001,-1.4241683E+001,-7.2321988E+001, 3.1003620E-002,-7.8032867E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1169578E+001,-1.1036854E+001, 1.5996709E-003, 1.5996709E-003
 1.4400545E+002, 8.1100365E+001,-1.5673762E+001,-5.6169251E+001, 2.3465742E-002,-7.5859891E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0879409E+000, 9.2732323E+000, 1.5996709E-003, 1.5996709E-003
 1.4500815E+002, 7.5772736E+001,-1.4311970E+001,-6.8077298E+001, 6.0759584E-002,-7.5521187E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4775851E+000,-6.5633242E+000, 1.5996709E-003, 1.5996709E-003
 1.4600638E+002, 8.4238893E+001,-1.6248184E+001,-6.7580265E+001,-7.3209708E-002,-7.7607539E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7551235E-001, 3.2947306E-001, 1.5996709E-003, 1.5996709E-003
 1.4700934E+002, 7.6524094E+001,-1.4582392E+001,-6.0431805E+001, 1.1475261E-001,-7.5269079E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4782562E+000, 1.6171228E+000, 1.5996709E-003, 1.5996709E-003
 1.4800105E+002, 8.2323487E+001,-1.5690787E+001,-6.8937743E+001, 6.3925493E-002,-7.6737795E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0527369E+000,-2.2487912E+000, 1.5996709E-003, 1.5996709E-003
 1.4900536E+002, 8.0320449E+001,-1.5372513E+001,-6.4700819E+001, 9.6160561E-002,-7.6104743E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7716601E-002, 3.3566744E-001, 1.5996709E-003, 1.5996709E-003
 1.5000652E+002, 7.5789909E+001,-1.4305950E+001,-6.4299744E+001, 5.1583526E-002,-7.4985203E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6650762E+000,-2.7716990E+000, 1.5996709E-003, 1.5996709E-003
 1.5100722E+002, 8.3009536E+001,-1.5845419E+001,-5.7691349E+001, 1.3411191E-001,-7.4933669E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3476115E+000, 9.5993865E+000, 1.5996709E-003, 1.5996709E-003
 1.5200116E+002, 7.9125060E+001,-1.5045864E+001,-6.4813758E+001, 7.0068786E-002,-7.8124622E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2650993E-001,-6.7230533E-001, 1.5996709E-003, 1.5996709E-003
 1.5300606E+002, 8.1419646E+001,-1.5694457E+001,-7.0191758E+001, 1.2295042E-001,-7.6824289E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7992508E+000,-4.3513005E+000, 1.5996709E-003, 1.5996709E-003
 1.5400095E+002, 7.6241735E+001,-1.4332627E+001,-5.9257524E+001, 1.1540599E-001,-7.3439255E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7805032E+000, 2.7596461E+000, 1.5996709E-003, 1.5996709E-003
 1.5500917E+002, 7.6845011E+001,-1.4816326E+001,-7.0873562E+001, 1.1521045E-001,-7.4517998E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0655288E+000,-8.7371185E+000, 1.5996709E-003, 1.5996709E-003
 1.5600410E+002, 8.2601611E+001,-1.5853763E+001,-6.0124072E+001, 5.9190245E-002,-7.4786855E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6239138E+000, 6.6754869E+000, 1.5996709E-003, 1.5996709E-003
 1.5700897E+002, 7.9301510E+001,-1.5064240E+001,-6.2184411E+001, 6.4858558E-002,-7.3917395E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9140840E+000, 2.1103263E+000, 1.5996709E-003, 1.5996709E-003
 1.5800058E+002, 7.8865666E+001,-1.5004345E+001,-6.6081542E+001, 1.1977507E-001,-7.4933212E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3775060E+000,-2.1079395E+000, 1.5996709E-003, 1.5996709E-003
 1.5900005E+002, 7.9898550E+001,-1.5301871E+001,-5.9880871E+001, 1.3447732E-001,-7.5089736E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0519313E+000, 4.8427763E+000, 1.5996709E-003, 1.5996709E-003
 1.6000124E+002, 8.3303369E+001,-1.5952471E+001,-6.7456623E+001, 1.4539981E-001,-7.5769802E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2081678E-001, 3.2097740E-002, 1.5996709E-003, 1.5996709E-003
 1.6100186E+002, 7.9203441E+001,-1.4954176E+001,-6.6972398E+001,-1.8464265E-002,-7.5615959E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8517343E+000,-2.7491596E+000, 1.5996709E-003, 1.5996709E-003
 1.6200021E+002, 7.9758929E+001,-1.5313257E+001,-5.7169033E+001, 1.2985251E-001,-7.3847631E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4465796E+000, 7.3991065E+000, 1.5996709E-003, 1.5996709E-003
 1.6300879E+002, 8.1630557E+001,-1.5620507E+001,-6.5027027E+001, 9.6242099E-002,-7.8255166E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6166714E-001, 1.0714398E+000, 1.5996709E-003, 1.5996709E-003
 1.6400452E+002, 7.5898625E+001,-1.4410517E+001,-6.9559926E+001, 1.2357781E-001,-7.6621140E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2427996E+000,-7.9559024E+000, 1.5996709E-003, 1.5996709E-003
 1.6501019E+002, 8.0707539E+001,-1.5535595E+001,-6.5442837E+001, 9.6016427E-002,-7.5306874E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5379770E-002,-1.8240733E-001, 1.5996709E-003, 1.5996709E-003
 1.6600302E+002, 7.5406648E+001,-1.4364319E+001,-5.9735584E+001, 2.1898546E-001,-7.5658511E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2074704E+000, 1.5181647E+000, 1.5996709E-003, 1.5996709E-003
 1.6700949E+002, 8.5289647E+001,-1.6436386E+001,-6.7444495E+001, 3.6273635E-002,-7.6379302E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2261891E+000, 1.4374029E+000, 1.5996709E-003, 1.5996709E-003
 1.6800247E+002, 7.6988861E+001,-1.4551377E+001,-6.4876843E+001, 1.1358358E-001,-7.3669286E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3276649E+000,-2.3331422E+000, 1.5996709E-003, 1.5996709E-003
 1.6900912E+002, 8.0335069E+001,-1.5302129E+001,-6.5677141E+001, 1.1074057E-001,-7.6700581E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5499298E-001,-5.4113007E-001, 1.5996709E-003, 1.5996709E-003
 1.7000769E+002, 7.8752942E+001,-1.5069106E+001,-6.6068261E+001, 2.2002264E-001,-7.5210629E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7040761E+000,-2.1719239E+000, 1.5996709E-003, 1.5996709E-003
 1.7100490E+002, 7.9520642E+001,-1.5086855E+001,-6.1834746E+001, 1.4405014E-001,-7.4236267E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8115461E+000, 2.7356667E+000, 1.5996709E-003, 1.5996709E-003
 1.7200957E+002, 8.1621896E+001,-1.5462400E+001,-6.5713965E+001, 1.2918263E-001,-7.6869189E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7474435E-001, 5.6702719E-001, 1.5996709E-003, 1.5996709E-003
 1.7300487E+002, 8.2475330E+001,-1.6019041E+001,-6.2789027E+001, 1.9129777E-001,-7.5659810E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4908849E+000, 3.8509935E+000, 1.5996709E-003, 1.5996709E-003
 1.7400407E+002, 7.6976695E+001,-1.4664023E+001,-6.3919640E+001, 7.5489176E-002,-7.8409698E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5699927E+000,-1.5393194E+000, 1.5996709E-003, 1.5996709E-003
 1.7500310E+002, 8.0518348E+001,-1.5455104E+001,-6.8733551E+001, 7.8341552E-002,-7.5493991E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4942378E+000,-3.5995148E+000, 1.5996709E-003, 1.5996709E-003
 1.7600807E+002, 7.7351668E+001,-1.4621505E+001,-6.2489473E+001, 2.5456450E-001,-7.5548105E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1052144E-001, 4.8770028E-001, 1.5996709E-003, 1.5996709E-003
 1.7700322E+002, 7.7830631E+001,-1.4844638E+001,-6.4653890E+001, 9.7674359E-002,-7.4868416E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5127162E+000,-1.5777094E+000, 1.5996709E-003, 1.5996709E-003
 1.7800641E+002, 8.6333898E+001,-1.6513042E+001,-6.7627321E+001, 1.8419929E-001,-7.7910248E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1948525E+000, 2.3699429E+000, 1.5996709E-003, 1.5996709E-003
 1.7900426E+002, 7.2339594E+001,-1.3731962E+001,-6.2220248E+001, 2.7574339E-001,-7.5529511E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3976774E+000,-3.3444261E+000, 1.5996709E-003, 1.5996709E-003
 1.8001146E+002, 8.2130415E+001,-1.5813851E+001,-6.5851834E+001, 3.6076076E-002,-7.6518704E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8933292E-001, 4.9315448E-001, 1.5996709E-003, 1.5996709E-003
 1.8100140E+002, 8.1204153E+001,-1.5495001E+001,-6.1434519E+001,-4.0373371E-002,-7.6691978E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9655666E+000, 4.2265904E+000, 1.5996709E-003, 1.5996709E-003
 1.8200661E+002, 8.2710060E+001,-1.5821718E+001,-6.0589822E+001, 2.1804555E-001,-7.7816041E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5464981E+000, 6.5087841E+000, 1.5996709E-003, 1.5996709E-003
 1.8300508E+002, 7.5639523E+001,-1.4335454E+001,-7.2809422E+001,-3.9357630E-002,-7.8206399E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1692941E+001,-1.1552531E+001, 1.5996709E-003, 1.5996709E-003
 1.8400847E+002, 8.1596316E+001,-1.5712888E+001,-6.0219971E+001, 2.2602332E-001,-7.5060847E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7799253E+000, 5.8819738E+000, 1.5996709E-003, 1.5996709E-003
 1.8500189E+002, 8.0474950E+001,-1.5331584E+001,-6.8434598E+001, 2.4737589E-001,-7.5937617E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7819345E+000,-3.0514502E+000, 1.5996709E-003, 1.5996709E-003
 1.8600096E+002, 7.7571449E+001,-1.4763723E+001,-5.9743525E+001, 1.3475708E-001,-7.7011650E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9371274E+000, 3.1912564E+000, 1.5996709E-003, 1.5996709E-003
 1.8700635E+002, 8.0091364E+001,-1.5322793E+001,-6.7339301E+001,-9.8083262E-003,-7.5819765E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6936383E+000,-2.5881200E+000, 1.5996709E-003, 1.5996709E-003
 1.8801085E+002, 8.0695049E+001,-1.5613952E+001,-5.4876090E+001,-1.1324717E-001,-7.8571605E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0043850E+001, 1.0083902E+001, 1.5996709E-003, 1.5996709E-003
 1.8901035E+002, 7.7723861E+001,-1.4743522E+001,-7.5633783E+001, 1.0259415E-001,-7.6239403E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2714318E+001,-1.2558475E+001, 1.5996709E-003, 1.5996709E-003
 1.9000375E+002, 8.0496669E+001,-1.5290825E+001,-6.5881060E+001, 1.4570865E-001,-7.8100961E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9812840E-001,-5.3731798E-001, 1.5996709E-003, 1.5996709E-003
 1.9100397E+002, 8.2214478E+001,-1.5751529E+001,-6.2830416E+001, 1.1962660E-001,-7.7045437E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6072106E+000, 3.7444547E+000, 1.5996709E-003, 1.5996709E-003
 1.9200298E+002, 7.7465213E+001,-1.4726401E+001,-5.7575788E+001, 1.9166704E-001,-7.6393715E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3422502E+000, 5.3470519E+000, 1.5996709E-003, 1.5996709E-003
 1.9300960E+002, 8.2046979E+001,-1.5850422E+001,-6.7093532E+001, 1.8875141E-001,-7.5989057E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0935720E+000,-7.1582270E-001, 1.5996709E-003, 1.5996709E-003
 1.9400555E+002, 7.8060065E+001,-1.4859602E+001,-6.2884882E+001, 2.7755810E-001,-7.5050616E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8611218E-001, 5.8563333E-001, 1.5996709E-003, 1.5996709E-003
 1.9500005E+002, 8.0196335E+001,-1.5286594E+001,-6.9261307E+001, 2.4937727E-001,-7.6193895E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4546958E+000,-4.1098077E+000, 1.5996709E-003, 1.5996709E-003
 1.9600923E+002, 8.3257947E+001,-1.5953700E+001,-6.8190756E+001, 1.0158860E-001,-7.7250111E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9469159E-001,-7.9264574E-001, 1.5996709E-003, 1.5996709E-003
 1.9700743E+002, 7.5378434E+001,-1.4240305E+001,-6.4039177E+001, 3.0887438E-001,-7.5690246E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4972559E+000,-2.5997430E+000, 1.5996709E-003, 1.5996709E-003
 1.9800230E+002, 8.3371064E+001,-1.5936001E+001,-6.3640811E+001, 2.8279296E-001,-7.7353501E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9313450E+000, 4.0693098E+000, 1.5996709E-003, 1.5996709E-003
 1.9900923E+002, 7.2526205E+001,-1.3745841E+001,-5.9483712E+001, 2.7884063E-001,-7.5440460E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9654355E-001,-4.3205160E-001, 1.5996709E-003, 1.5996709E-003
 2.0000391E+002, 8.1676510E+001,-1.5551854E+001,-6.7026177E+001, 2.5858048E-001,-7.4994168E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3674317E-001,-6.5043930E-001, 1.5996709E-003, 1.5996709E-003
 2.0100610E+002, 7.9397420E+001,-1.5042584E+001,-6.3257141E+001, 1.7205781E-001,-7.5494228E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5138676E+000, 1.2622030E+000, 1.5996709E-003, 1.5996709E-003
 2.0200844E+002, 8.2896497E+001,-1.5947465E+001,-5.9056999E+001, 2.1671960E-001,-7.7850726E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8758053E+000, 8.1009669E+000, 1.5996709E-003, 1.5996709E-003
 2.0300774E+002, 7.8321502E+001,-1.4924152E+001,-7.1043492E+001,-1.7870134E-002,-7.4664877E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9932911E+000,-7.6714791E+000, 1.5996709E-003, 1.5996709E-003
 2.0400729E+002, 7.8514029E+001,-1.4985256E+001,-6.7641625E+001, 3.4364663E-001,-7.6263370E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6146433E+000,-3.7768315E+000, 1.5996709E-003, 1.5996709E-003
 2.0500824E+002, 7.5979614E+001,-1.4608998E+001,-6.1468154E+001, 8.6623896E-002,-7.6640004E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6416611E-001,-1.8578063E-002, 1.5996709E-003, 1.5996709E-003
 2.0600043E+002, 8.8104588E+001,-1.6796937E+001,-6.5004505E+001,-2.4882636E-003,-7.4310703E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3242693E+000, 6.2932275E+000, 1.5996709E-003, 1.5996709E-003
 2.0700473E+002, 7.6319199E+001,-1.4525422E+001,-5.8188435E+001, 2.9714022E-001,-7.4577934E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8144388E+000, 3.8950245E+000, 1.5996709E-003, 1.5996709E-003
 2.0800510E+002, 8.3246017E+001,-1.5884836E+001,-7.5313349E+001, 2.7675110E-001,-7.8362442E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9006859E+000,-7.6832538E+000, 1.5996709E-003, 1.5996709E-003
 2.0900980E+002, 7.2660712E+001,-1.3741554E+001,-5.8755691E+001, 2.8937940E-001,-7.6527099E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5115658E-001, 4.4519366E-001, 1.5996709E-003, 1.5996709E-003
 2.1000700E+002, 8.3363566E+001,-1.5960360E+001,-6.9337625E+001, 2.2909479E-001,-7.6129062E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5991492E+000,-1.7129379E+000, 1.5996709E-003, 1.5996709E-003
 2.1100282E+002, 8.0201378E+001,-1.5352586E+001,-5.9823352E+001, 2.6177767E-001,-7.5528095E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2398992E+000, 5.2796643E+000, 1.5996709E-003, 1.5996709E-003
 2.1200587E+002, 7.9101358E+001,-1.4923722E+001,-7.2011229E+001, 2.5776520E-001,-7.6945040E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6424925E+000,-7.5835228E+000, 1.5996709E-003, 1.5996709E-003
