s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0600064E+002, 7.7402353E+001,-1.4334377E+001,-6.8288246E+001,-4.0045977E-001,-3.8220219E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5780261E+000,-5.6245526E+000, 1.5996709E-003, 1.5996709E-003
 1.0700070E+002, 8.1044474E+001,-1.5135261E+001,-6.7834655E+001,-3.6983481E-001,-3.7860307E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3242003E+000,-2.2990629E+000, 1.5996709E-003, 1.5996709E-003
 1.0800122E+002, 7.9421824E+001,-1.4775455E+001,-6.4408871E+001,-3.7936626E-001,-3.8414383E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1570528E-001,-1.4570956E-001, 1.5996709E-003, 1.5996709E-003
 1.0900143E+002, 8.1031692E+001,-1.5043460E+001,-6.6342428E+001,-3.6359238E-001,-3.8820535E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9580755E-001,-7.2167056E-001, 1.5996709E-003, 1.5996709E-003
 1.1000147E+002, 7.8780710E+001,-1.4577532E+001,-6.4005213E+001,-3.6711025E-001,-3.8945974E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0068896E-001,-1.7304025E-001, 1.5996709E-003, 1.5996709E-003
 1.1100111E+002, 8.0823217E+001,-1.5088934E+001,-6.6134467E+001,-3.5683202E-001,-3.8448695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1051119E-001,-7.6086093E-001, 1.5996709E-003, 1.5996709E-003
 1.1200167E+002, 7.7894158E+001,-1.4409534E+001,-6.0700601E+001,-3.9560335E-001,-3.8546028E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4344245E+000, 2.3845642E+000, 1.5996709E-003, 1.5996709E-003
 1.1300063E+002, 8.2135156E+001,-1.5202171E+001,-6.5008828E+001,-3.6277981E-001,-3.9092761E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5128813E+000, 1.5574677E+000, 1.5996709E-003, 1.5996709E-003
 1.1400138E+002, 7.9610087E+001,-1.4803587E+001,-6.9536168E+001,-3.8665860E-001,-3.8612235E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1345271E+000,-5.1201877E+000, 1.5996709E-003, 1.5996709E-003
 1.1500121E+002, 8.0955636E+001,-1.4981163E+001,-6.5192948E+001,-3.4458116E-001,-3.8640568E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3310518E-001, 4.3307943E-001, 1.5996709E-003, 1.5996709E-003
 1.1600134E+002, 8.0134185E+001,-1.4836471E+001,-5.9778854E+001,-3.3299164E-001,-3.8430641E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1456633E+000, 5.1820257E+000, 1.5996709E-003, 1.5996709E-003
 1.1700072E+002, 7.8736707E+001,-1.4721925E+001,-6.2990325E+001,-3.9759742E-001,-3.7556549E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6727010E-001, 6.2310343E-001, 1.5996709E-003, 1.5996709E-003
 1.1800130E+002, 7.8916458E+001,-1.4632687E+001,-6.6634420E+001,-3.4996054E-001,-3.7890978E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7071381E+000,-2.7043984E+000, 1.5996709E-003, 1.5996709E-003
 1.1900115E+002, 7.9212690E+001,-1.4650779E+001,-6.7999608E+001,-3.9313730E-001,-3.7744335E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7624937E+000,-3.8346091E+000, 1.5996709E-003, 1.5996709E-003
 1.2000179E+002, 8.1811408E+001,-1.5282049E+001,-6.3196678E+001,-3.4603643E-001,-3.7522701E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9037217E+000, 2.9828915E+000, 1.5996709E-003, 1.5996709E-003
 1.2100148E+002, 8.0388647E+001,-1.4984524E+001,-6.5498977E+001,-3.9841069E-001,-3.8058898E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5184256E-001,-4.9707121E-001, 1.5996709E-003, 1.5996709E-003
 1.2200145E+002, 7.9440245E+001,-1.4731331E+001,-6.7182647E+001,-3.8593438E-001,-3.7946720E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7789100E+000,-2.8634628E+000, 1.5996709E-003, 1.5996709E-003
 1.2300176E+002, 7.9617568E+001,-1.4752030E+001,-5.9265934E+001,-3.6011419E-001,-3.8015083E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2583571E+000, 5.2356887E+000, 1.5996709E-003, 1.5996709E-003
 1.2400089E+002, 8.1467817E+001,-1.5208661E+001,-7.0485420E+001,-3.4829102E-001,-3.8846749E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5713436E+000,-4.5784394E+000, 1.5996709E-003, 1.5996709E-003
 1.2500010E+002, 7.9492313E+001,-1.4684319E+001,-6.2094791E+001,-3.1681271E-001,-3.9065999E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4298721E+000, 2.3924829E+000, 1.5996709E-003, 1.5996709E-003
 1.2600149E+002, 8.1974878E+001,-1.5260991E+001,-5.7108314E+001,-3.5423596E-001,-3.9002137E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1544680E+000, 9.2474369E+000, 1.5996709E-003, 1.5996709E-003
 1.2700040E+002, 8.0286699E+001,-1.4915824E+001,-7.6356174E+001,-4.7494396E-001,-3.9372365E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1361593E+001,-1.1464180E+001, 1.5996709E-003, 1.5996709E-003
 1.2800151E+002, 7.9463001E+001,-1.4805180E+001,-6.4314272E+001,-3.1919155E-001,-3.8641068E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1813593E-002, 2.0493499E-002, 1.5996709E-003, 1.5996709E-003
 1.2900154E+002, 7.9193365E+001,-1.4732952E+001,-6.0792855E+001,-3.2363859E-001,-3.8563042E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2927438E+000, 3.3400634E+000, 1.5996709E-003, 1.5996709E-003
 1.3000151E+002, 7.7887381E+001,-1.4351403E+001,-6.5256962E+001,-3.6216115E-001,-3.7698524E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0812285E+000,-2.0869156E+000, 1.5996709E-003, 1.5996709E-003
 1.3100130E+002, 8.1249748E+001,-1.5012996E+001,-6.5409303E+001,-3.2500372E-001,-3.8035883E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1527233E-001, 4.9864178E-001, 1.5996709E-003, 1.5996709E-003
 1.3200111E+002, 8.1326926E+001,-1.5106214E+001,-6.7749861E+001,-3.2611780E-001,-3.7998206E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8508345E+000,-1.8590664E+000, 1.5996709E-003, 1.5996709E-003
 1.3300127E+002, 7.7696086E+001,-1.4517271E+001,-5.6407447E+001,-3.2105096E-001,-3.7990906E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3510143E+000, 6.4465180E+000, 1.5996709E-003, 1.5996709E-003
 1.3400143E+002, 8.1584613E+001,-1.5183348E+001,-7.2768891E+001,-4.1080590E-001,-3.8571555E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7511814E+000,-6.7822890E+000, 1.5996709E-003, 1.5996709E-003
 1.3500136E+002, 7.8382061E+001,-1.4491019E+001,-5.9983776E+001,-3.0821611E-001,-3.7417414E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5832258E+000, 3.5953076E+000, 1.5996709E-003, 1.5996709E-003
 1.3600079E+002, 8.0152291E+001,-1.4933969E+001,-6.5498513E+001,-3.3730270E-001,-3.8371618E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5527432E-001,-6.2133100E-001, 1.5996709E-003, 1.5996709E-003
 1.3700027E+002, 8.1087797E+001,-1.5039154E+001,-6.2095192E+001,-3.3284457E-001,-3.8104712E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6307710E+000, 3.6167963E+000, 1.5996709E-003, 1.5996709E-003
 1.3800151E+002, 8.2008926E+001,-1.5215740E+001,-6.5091174E+001,-3.7722409E-001,-3.8578033E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3639098E+000, 1.3209302E+000, 1.5996709E-003, 1.5996709E-003
 1.3900145E+002, 7.9310845E+001,-1.4775884E+001,-6.9148962E+001,-3.9157851E-001,-3.8294710E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0697405E+000,-5.0094092E+000, 1.5996709E-003, 1.5996709E-003
 1.4000005E+002, 7.8237637E+001,-1.4579558E+001,-6.0920358E+001,-3.3764673E-001,-3.7971185E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3564532E+000, 2.3962773E+000, 1.5996709E-003, 1.5996709E-003
 1.4100009E+002, 8.0703848E+001,-1.4975809E+001,-6.7572004E+001,-3.9320460E-001,-3.8555135E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1601923E+000,-2.2410252E+000, 1.5996709E-003, 1.5996709E-003
 1.4200121E+002, 8.1547949E+001,-1.5224587E+001,-6.7415411E+001,-3.7248063E-001,-3.8620666E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5129780E+000,-1.4683917E+000, 1.5996709E-003, 1.5996709E-003
 1.4300024E+002, 7.8518176E+001,-1.4505799E+001,-6.4665525E+001,-3.6200526E-001,-3.7971889E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0709726E+000,-1.0189506E+000, 1.5996709E-003, 1.5996709E-003
 1.4400145E+002, 7.8972158E+001,-1.4657319E+001,-6.3438121E+001,-3.4188223E-001,-3.7893032E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9382370E-001, 5.3104633E-001, 1.5996709E-003, 1.5996709E-003
 1.4500183E+002, 8.2329588E+001,-1.5313920E+001,-6.3470204E+001,-3.0662779E-001,-3.8656772E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2484449E+000, 3.2349704E+000, 1.5996709E-003, 1.5996709E-003
 1.4600125E+002, 7.7907210E+001,-1.4399208E+001,-6.5230976E+001,-3.2565370E-001,-3.7797585E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0953015E+000,-2.0524074E+000, 1.5996709E-003, 1.5996709E-003
 1.4700014E+002, 8.0379766E+001,-1.4865702E+001,-6.5848138E+001,-3.2435456E-001,-3.7759026E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5465723E-001,-6.6220352E-001, 1.5996709E-003, 1.5996709E-003
 1.4800111E+002, 8.0019807E+001,-1.4842795E+001,-6.3561323E+001,-3.3696627E-001,-3.8303267E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3279030E+000, 1.2748929E+000, 1.5996709E-003, 1.5996709E-003
 1.4900081E+002, 7.9998007E+001,-1.4852009E+001,-6.3288341E+001,-3.7352313E-001,-3.8929420E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4748868E+000, 1.4802417E+000, 1.5996709E-003, 1.5996709E-003
 1.5000014E+002, 8.0273984E+001,-1.4872252E+001,-7.1670016E+001,-3.3044227E-001,-3.8655927E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5775033E+000,-6.6025922E+000, 1.5996709E-003, 1.5996709E-003
 1.5100128E+002, 8.0348716E+001,-1.4886082E+001,-5.8550340E+001,-3.0976453E-001,-3.8410378E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6527964E+000, 6.5986880E+000, 1.5996709E-003, 1.5996709E-003
 1.5200069E+002, 7.9693043E+001,-1.4801096E+001,-6.6687710E+001,-3.8451861E-001,-3.8434997E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1760683E+000,-2.1841246E+000, 1.5996709E-003, 1.5996709E-003
 1.5300073E+002, 8.1176186E+001,-1.5073101E+001,-6.1754714E+001,-4.0724413E-001,-3.9268828E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9801923E+000, 3.9371996E+000, 1.5996709E-003, 1.5996709E-003
 1.5400122E+002, 7.8727221E+001,-1.4651788E+001,-6.7781440E+001,-3.7903778E-001,-3.8782884E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0745029E+000,-4.0889225E+000, 1.5996709E-003, 1.5996709E-003
 1.5500046E+002, 8.1377347E+001,-1.5224920E+001,-6.2077333E+001,-3.2731293E-001,-3.8924667E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7063294E+000, 3.7438883E+000, 1.5996709E-003, 1.5996709E-003
 1.5600136E+002, 7.7568873E+001,-1.4385564E+001,-6.4650451E+001,-3.4724084E-001,-3.7537336E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8633196E+000,-1.8181365E+000, 1.5996709E-003, 1.5996709E-003
 1.5700005E+002, 8.0538396E+001,-1.4959422E+001,-6.9240261E+001,-3.4213361E-001,-3.8337866E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9998938E+000,-4.0072546E+000, 1.5996709E-003, 1.5996709E-003
 1.5800061E+002, 8.0110965E+001,-1.4893030E+001,-6.1722192E+001,-3.0777974E-001,-3.8470989E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1155804E+000, 3.1841161E+000, 1.5996709E-003, 1.5996709E-003
 1.5900096E+002, 8.2008739E+001,-1.5236352E+001,-6.6183977E+001,-3.0821951E-001,-3.8724398E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4102351E-001, 2.7631871E-001, 1.5996709E-003, 1.5996709E-003
 1.6000105E+002, 7.9813968E+001,-1.4740451E+001,-6.8254876E+001,-3.8912212E-001,-3.9215640E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5896849E+000,-3.5744024E+000, 1.5996709E-003, 1.5996709E-003
 1.6100107E+002, 8.0295226E+001,-1.4983012E+001,-6.1396608E+001,-3.3721645E-001,-3.8773415E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5668172E+000, 3.5745118E+000, 1.5996709E-003, 1.5996709E-003
 1.6200050E+002, 7.7685025E+001,-1.4401017E+001,-6.6334611E+001,-3.3906816E-001,-3.8816826E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4310956E+000,-3.3935535E+000, 1.5996709E-003, 1.5996709E-003
 1.6300175E+002, 8.0343907E+001,-1.4818765E+001,-6.3266006E+001,-3.3583129E-001,-3.8397601E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9796565E+000, 1.9194642E+000, 1.5996709E-003, 1.5996709E-003
 1.6400160E+002, 7.7984083E+001,-1.4517967E+001,-6.4280087E+001,-3.5407501E-001,-3.8813975E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1626757E+000,-1.1719272E+000, 1.5996709E-003, 1.5996709E-003
 1.6500009E+002, 8.3964728E+001,-1.5643636E+001,-6.5579777E+001,-3.3431286E-001,-3.8666105E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3068531E+000, 2.4031359E+000, 1.5996709E-003, 1.5996709E-003
 1.6600160E+002, 7.8762241E+001,-1.4508334E+001,-6.5419533E+001,-3.1954770E-001,-3.8764440E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4521638E+000,-1.4890502E+000, 1.5996709E-003, 1.5996709E-003
 1.6700113E+002, 8.0941172E+001,-1.5090131E+001,-6.1017919E+001,-3.2769113E-001,-3.8472210E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4572262E+000, 4.5015839E+000, 1.5996709E-003, 1.5996709E-003
 1.6800179E+002, 7.9973681E+001,-1.4846448E+001,-6.6714711E+001,-3.4044867E-001,-3.9883767E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9514863E+000,-1.9319145E+000, 1.5996709E-003, 1.5996709E-003
 1.6900018E+002, 7.9201895E+001,-1.4713793E+001,-5.9120822E+001,-3.4730953E-001,-3.8969971E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1172401E+000, 5.0160731E+000, 1.5996709E-003, 1.5996709E-003
 1.7000139E+002, 8.0141495E+001,-1.4977236E+001,-7.1609459E+001,-4.8921145E-001,-3.8717404E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9211032E+000,-6.9382831E+000, 1.5996709E-003, 1.5996709E-003
 1.7100116E+002, 7.9023379E+001,-1.4674364E+001,-6.1298049E+001,-3.0007185E-001,-3.8397289E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7423616E+000, 2.7470535E+000, 1.5996709E-003, 1.5996709E-003
 1.7200078E+002, 8.0322218E+001,-1.4912837E+001,-6.4651883E+001,-4.2642705E-001,-3.9112580E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8366469E-001, 3.2715879E-001, 1.5996709E-003, 1.5996709E-003
 1.7300102E+002, 7.9686793E+001,-1.4755782E+001,-6.7598017E+001,-3.2820958E-001,-3.8972930E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9962487E+000,-2.9991133E+000, 1.5996709E-003, 1.5996709E-003
 1.7400032E+002, 8.0645317E+001,-1.4993745E+001,-6.4890177E+001,-3.6231247E-001,-3.7882913E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6914803E-001, 3.9529449E-001, 1.5996709E-003, 1.5996709E-003
 1.7500060E+002, 8.0171091E+001,-1.4834904E+001,-6.3896421E+001,-3.0075775E-001,-3.8526901E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1028969E+000, 1.1351556E+000, 1.5996709E-003, 1.5996709E-003
 1.7600070E+002, 7.9294151E+001,-1.4666699E+001,-6.7162915E+001,-3.4677497E-001,-3.8344008E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8157638E+000,-2.8860719E+000, 1.5996709E-003, 1.5996709E-003
 1.7700079E+002, 7.9318207E+001,-1.4686159E+001,-6.5701960E+001,-3.9560267E-001,-3.8175975E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4232863E+000,-1.4693325E+000, 1.5996709E-003, 1.5996709E-003
 1.7800049E+002, 8.1096352E+001,-1.5094806E+001,-6.5344367E+001,-3.7386588E-001,-3.8423758E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8544430E-001, 2.7947123E-001, 1.5996709E-003, 1.5996709E-003
 1.7900124E+002, 7.8875962E+001,-1.4663531E+001,-5.9654992E+001,-3.0073456E-001,-3.8179818E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1764116E+000, 4.2528865E+000, 1.5996709E-003, 1.5996709E-003
 1.8000102E+002, 7.9869986E+001,-1.4737517E+001,-6.8850796E+001,-3.0043644E-001,-3.8038719E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9745475E+000,-4.0225675E+000, 1.5996709E-003, 1.5996709E-003
 1.8100108E+002, 8.2383967E+001,-1.5182942E+001,-6.6952306E+001,-2.7225250E-001,-3.8601196E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7596814E-002,-2.7393585E-002, 1.5996709E-003, 1.5996709E-003
 1.8200064E+002, 7.7562808E+001,-1.4451183E+001,-5.7887006E+001,-2.8797488E-001,-3.9042988E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8839718E+000, 4.9327391E+000, 1.5996709E-003, 1.5996709E-003
 1.8300162E+002, 8.1293834E+001,-1.5117740E+001,-6.6617641E+001,-3.8524064E-001,-3.8866254E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4104211E-001,-8.3067459E-001, 1.5996709E-003, 1.5996709E-003
 1.8400174E+002, 8.0600485E+001,-1.5000784E+001,-6.2581287E+001,-3.3213987E-001,-3.8216769E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7027266E+000, 2.6824520E+000, 1.5996709E-003, 1.5996709E-003
 1.8500058E+002, 7.9696859E+001,-1.4719620E+001,-6.5313302E+001,-3.2802551E-001,-3.8574961E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9912398E-001,-6.6794572E-001, 1.5996709E-003, 1.5996709E-003
 1.8600011E+002, 7.9088741E+001,-1.4685783E+001,-6.8545062E+001,-3.4003866E-001,-3.8347343E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4106108E+000,-4.4859778E+000, 1.5996709E-003, 1.5996709E-003
 1.8700056E+002, 8.1188230E+001,-1.4931682E+001,-6.7006163E+001,-3.3032783E-001,-3.8692834E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0666783E+000,-1.0838119E+000, 1.5996709E-003, 1.5996709E-003
 1.8800174E+002, 8.1564893E+001,-1.5144931E+001,-6.1556904E+001,-2.9435461E-001,-3.8687426E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5499502E+000, 4.5648341E+000, 1.5996709E-003, 1.5996709E-003
 1.8900102E+002, 8.0121392E+001,-1.4793454E+001,-6.4572684E+001,-3.5693811E-001,-3.9208395E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0534395E-001, 3.9439572E-001, 1.5996709E-003, 1.5996709E-003
 1.9000110E+002, 7.8505061E+001,-1.4558959E+001,-6.9408632E+001,-2.9535113E-001,-3.8591125E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8125016E+000,-5.7617401E+000, 1.5996709E-003, 1.5996709E-003
 1.9100096E+002, 7.9368192E+001,-1.4812712E+001,-6.1115502E+001,-2.5141023E-001,-3.8203716E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0946090E+000, 3.1847476E+000, 1.5996709E-003, 1.5996709E-003
 1.9200166E+002, 7.9944007E+001,-1.4907717E+001,-6.3940751E+001,-2.5675017E-001,-3.8166862E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5059784E-001, 8.3497170E-001, 1.5996709E-003, 1.5996709E-003
 1.9300110E+002, 8.0781273E+001,-1.5160193E+001,-6.6034831E+001,-3.1122573E-001,-3.8599548E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3496040E-001,-7.2883612E-001, 1.5996709E-003, 1.5996709E-003
 1.9400136E+002, 7.8986082E+001,-1.4718364E+001,-6.3318823E+001,-3.2211399E-001,-3.8089627E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8153007E-001, 6.2297237E-001, 1.5996709E-003, 1.5996709E-003
 1.9500186E+002, 7.9605536E+001,-1.4797340E+001,-6.2405254E+001,-3.3983687E-001,-3.8244658E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0593553E+000, 2.0592808E+000, 1.5996709E-003, 1.5996709E-003
 1.9600122E+002, 8.0471635E+001,-1.4888013E+001,-6.8070576E+001,-3.2095219E-001,-3.8958337E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7875562E+000,-2.8118021E+000, 1.5996709E-003, 1.5996709E-003
 1.9700069E+002, 8.0317103E+001,-1.4904892E+001,-6.4184626E+001,-3.1126326E-001,-3.8560068E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5336145E-001, 9.1246560E-001, 1.5996709E-003, 1.5996709E-003
 1.9800084E+002, 8.0074756E+001,-1.4867606E+001,-6.1897299E+001,-3.2200695E-001,-3.9061277E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9566193E+000, 2.9839374E+000, 1.5996709E-003, 1.5996709E-003
 1.9900029E+002, 8.0070891E+001,-1.4879949E+001,-6.8866273E+001,-3.9852848E-001,-3.8875798E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0346609E+000,-4.0777467E+000, 1.5996709E-003, 1.5996709E-003
 2.0000061E+002, 7.7596190E+001,-1.4413656E+001,-6.2208692E+001,-3.0953415E-001,-3.7760346E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3992322E-001, 6.6053162E-001, 1.5996709E-003, 1.5996709E-003
 2.0100032E+002, 8.1017478E+001,-1.4971961E+001,-6.8729715E+001,-3.2911101E-001,-3.8013781E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0214308E+000,-3.0171109E+000, 1.5996709E-003, 1.5996709E-003
 2.0200156E+002, 8.4659846E+001,-1.5762822E+001,-6.3855909E+001,-2.8094483E-001,-3.9094493E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7187149E+000, 4.7562597E+000, 1.5996709E-003, 1.5996709E-003
 2.0300031E+002, 7.8490694E+001,-1.4555473E+001,-6.0845642E+001,-2.9221527E-001,-3.9137284E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7876910E+000, 2.7934500E+000, 1.5996709E-003, 1.5996709E-003
 2.0400055E+002, 7.5429749E+001,-1.3963474E+001,-6.9606021E+001,-2.9597967E-001,-3.8463272E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4160497E+000,-8.4395721E+000, 1.5996709E-003, 1.5996709E-003
 2.0500136E+002, 8.4747277E+001,-1.5741185E+001,-6.5555889E+001,-3.3196333E-001,-3.9284915E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1318972E+000, 3.1143110E+000, 1.5996709E-003, 1.5996709E-003
 2.0600041E+002, 7.8723984E+001,-1.4553155E+001,-6.3508858E+001,-3.0988490E-001,-3.8069324E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6182605E-001, 3.4827852E-001, 1.5996709E-003, 1.5996709E-003
 2.0700043E+002, 8.0287325E+001,-1.4907091E+001,-6.4364429E+001,-2.8597106E-001,-3.9091862E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1480291E-001, 7.2592592E-001, 1.5996709E-003, 1.5996709E-003
 2.0800116E+002, 7.6733394E+001,-1.4227535E+001,-6.1572027E+001,-2.6129073E-001,-3.7771663E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1859674E-001, 6.6876433E-001, 1.5996709E-003, 1.5996709E-003
 2.0900110E+002, 8.3250069E+001,-1.5411260E+001,-6.6163669E+001,-3.1459194E-001,-3.8439290E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3709382E+000, 1.3567042E+000, 1.5996709E-003, 1.5996709E-003
 2.1000035E+002, 7.9634127E+001,-1.4853815E+001,-6.6475840E+001,-3.0525000E-001,-3.9023721E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0471064E+000,-2.0046802E+000, 1.5996709E-003, 1.5996709E-003
 2.1100078E+002, 8.1422348E+001,-1.5067322E+001,-6.4760870E+001,-2.8372736E-001,-3.8830097E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3152624E+000, 1.3065454E+000, 1.5996709E-003, 1.5996709E-003
 2.1200064E+002, 7.8103608E+001,-1.4526087E+001,-6.6359606E+001,-2.9068064E-001,-3.8186461E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1039075E+000,-3.0765842E+000, 1.5996709E-003, 1.5996709E-003
