s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0600032E+002, 8.3687398E+001,-1.6248997E+001,-6.4748352E+001,-2.0329360E+000,-7.6359596E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6965193E-001, 6.4947681E-001, 1.5996709E-003, 1.5996709E-003
 1.0700435E+002, 8.0684712E+001,-1.5450525E+001,-6.3492613E+001,-2.3669621E+000,-7.5436873E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8878854E-001,-6.3293270E-001, 1.5996709E-003, 1.5996709E-003
 1.0800106E+002, 8.1650212E+001,-1.5814872E+001,-5.9012612E+001,-1.7313232E+000,-7.6185541E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5696335E+000, 5.0837858E+000, 1.5996709E-003, 1.5996709E-003
 1.0900415E+002, 7.4273086E+001,-1.4225116E+001,-6.6250006E+001,-2.1433515E+000,-7.5467436E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9987251E+000,-8.3529349E+000, 1.5996709E-003, 1.5996709E-003
 1.1000349E+002, 7.8880298E+001,-1.5066366E+001,-6.0469901E+001,-1.9150793E+000,-7.5591749E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3685193E+000, 1.4213928E+000, 1.5996709E-003, 1.5996709E-003
 1.1100499E+002, 8.8088181E+001,-1.7225992E+001,-6.4337483E+001,-2.4371383E+000,-7.8350335E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1640750E+000, 4.0797323E+000, 1.5996709E-003, 1.5996709E-003
 1.1200350E+002, 7.4649212E+001,-1.4216686E+001,-6.0207001E+001,-1.7008033E+000,-7.6126141E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8571578E+000,-1.4828915E+000, 1.5996709E-003, 1.5996709E-003
 1.1300221E+002, 7.8465619E+001,-1.5131428E+001,-6.6260357E+001,-2.2541600E+000,-7.5464852E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2116123E+000,-5.1878735E+000, 1.5996709E-003, 1.5996709E-003
 1.1400129E+002, 8.6416933E+001,-1.6708769E+001,-5.9355302E+001,-2.0322058E+000,-7.7091576E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9941944E+000, 8.3129468E+000, 1.5996709E-003, 1.5996709E-003
 1.1501009E+002, 7.5222148E+001,-1.4344670E+001,-6.4986406E+001,-1.8115953E+000,-7.5399391E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8995569E+000,-5.9280637E+000, 1.5996709E-003, 1.5996709E-003
 1.1600207E+002, 8.2908931E+001,-1.5932512E+001,-5.8795476E+001,-1.5849822E+000,-7.4622215E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3462706E+000, 6.5884984E+000, 1.5996709E-003, 1.5996709E-003
 1.1700381E+002, 8.0908928E+001,-1.5650770E+001,-6.2656459E+001,-2.1448309E+000,-7.6908527E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0730000E-001, 4.4917691E-001, 1.5996709E-003, 1.5996709E-003
 1.1800774E+002, 7.5147430E+001,-1.4278737E+001,-6.5226682E+001,-1.7793828E+000,-7.5333440E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6380557E+000,-6.1449053E+000, 1.5996709E-003, 1.5996709E-003
 1.1900005E+002, 8.2060859E+001,-1.5943642E+001,-6.1433520E+001,-2.1399857E+000,-7.4699164E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8486968E+000, 2.5362420E+000, 1.5996709E-003, 1.5996709E-003
 1.2000311E+002, 8.2533292E+001,-1.5888827E+001,-6.3386202E+001,-1.9662857E+000,-7.6619855E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0159725E+000, 1.2843153E+000, 1.5996709E-003, 1.5996709E-003
 1.2100803E+002, 7.7409634E+001,-1.4918669E+001,-6.3277766E+001,-1.8984460E+000,-7.5536577E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6343889E+000,-2.6928006E+000, 1.5996709E-003, 1.5996709E-003
 1.2200488E+002, 7.4983711E+001,-1.4327977E+001,-6.0950505E+001,-2.1088839E+000,-7.5784722E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8428607E+000,-2.4112342E+000, 1.5996709E-003, 1.5996709E-003
 1.2300757E+002, 8.7723461E+001,-1.7117257E+001,-6.3189697E+001,-2.3024621E+000,-7.5313839E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0730080E+000, 5.1065137E+000, 1.5996709E-003, 1.5996709E-003
 1.2400592E+002, 8.1000749E+001,-1.5394091E+001,-6.3520539E+001,-1.8912909E+000,-7.6415851E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2139443E-001, 1.8718666E-001, 1.5996709E-003, 1.5996709E-003
 1.2500855E+002, 7.5309700E+001,-1.4392760E+001,-6.1551257E+001,-2.1822879E+000,-7.5563932E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0444113E+000,-2.8241616E+000, 1.5996709E-003, 1.5996709E-003
 1.2600531E+002, 8.1778603E+001,-1.5651915E+001,-5.9931871E+001,-1.9330460E+000,-7.6251336E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1227005E+000, 4.2541462E+000, 1.5996709E-003, 1.5996709E-003
 1.2700433E+002, 8.4570401E+001,-1.6222557E+001,-6.7693464E+001,-2.1559395E+000,-7.8238883E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2696806E+000,-1.5093833E+000, 1.5996709E-003, 1.5996709E-003
 1.2800458E+002, 7.5317945E+001,-1.4377833E+001,-5.7971244E+001,-1.8139730E+000,-7.4838558E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8656398E-001, 1.1474112E+000, 1.5996709E-003, 1.5996709E-003
 1.2900780E+002, 7.9519913E+001,-1.5160892E+001,-6.3786564E+001,-2.1651548E+000,-7.6334428E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3611738E+000,-1.6003315E+000, 1.5996709E-003, 1.5996709E-003
 1.3000146E+002, 8.4348358E+001,-1.6318888E+001,-5.8931487E+001,-1.4264396E+000,-7.6516016E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5381277E+000, 7.6638929E+000, 1.5996709E-003, 1.5996709E-003
 1.3100177E+002, 8.4027595E+001,-1.6188101E+001,-6.9550352E+001,-2.1828498E+000,-7.7386300E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8928691E+000,-3.9014460E+000, 1.5996709E-003, 1.5996709E-003
 1.3200768E+002, 7.4522158E+001,-1.4166192E+001,-5.6354171E+001,-1.9540939E+000,-7.7833181E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2418554E+000, 2.0399182E+000, 1.5996709E-003, 1.5996709E-003
 1.3300601E+002, 8.1636355E+001,-1.5453173E+001,-7.0517919E+001,-2.1127481E+000,-7.7043371E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7740492E+000,-6.4551883E+000, 1.5996709E-003, 1.5996709E-003
 1.3400729E+002, 7.7398094E+001,-1.4886466E+001,-5.8073497E+001,-2.1452603E+000,-7.7129814E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8082983E+000, 2.2851571E+000, 1.5996709E-003, 1.5996709E-003
 1.3500244E+002, 7.8831589E+001,-1.5212150E+001,-6.2147226E+001,-2.0711364E+000,-7.4451084E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1691958E+000,-6.0636806E-001, 1.5996709E-003, 1.5996709E-003
 1.3600291E+002, 8.1326457E+001,-1.5489381E+001,-6.1866990E+001,-1.8766591E+000,-7.6802283E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1555714E+000, 2.0857470E+000, 1.5996709E-003, 1.5996709E-003
 1.3700810E+002, 7.9915675E+001,-1.5329932E+001,-5.9994476E+001,-1.1851514E+000,-7.5656024E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2454896E+000, 3.3985511E+000, 1.5996709E-003, 1.5996709E-003
 1.3800172E+002, 8.2542422E+001,-1.5749867E+001,-7.3367327E+001,-2.3888285E+000,-7.8372580E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1976778E+000,-8.9714379E+000, 1.5996709E-003, 1.5996709E-003
 1.3900800E+002, 8.0463587E+001,-1.5429277E+001,-5.7849326E+001,-1.9906738E+000,-7.5591922E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5332041E+000, 5.1867512E+000, 1.5996709E-003, 1.5996709E-003
 1.4000859E+002, 7.5272121E+001,-1.4447332E+001,-5.3859638E+001,-1.9920344E+000,-7.5156052E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7648612E+000, 4.9656012E+000, 1.5996709E-003, 1.5996709E-003
 1.4100430E+002, 8.6330402E+001,-1.6534445E+001,-6.6380432E+001,-1.5823866E+000,-7.6257209E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6843891E+000, 1.8255117E+000, 1.5996709E-003, 1.5996709E-003
 1.4200175E+002, 7.8372617E+001,-1.4945563E+001,-6.6328730E+001,-1.7428328E+000,-7.6665631E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9128798E+000,-4.6521754E+000, 1.5996709E-003, 1.5996709E-003
 1.4300330E+002, 7.6425824E+001,-1.4582440E+001,-6.0475427E+001,-1.3972811E+000,-7.6365096E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4663147E-001,-3.6961172E-002, 1.5996709E-003, 1.5996709E-003
 1.4400868E+002, 7.9270478E+001,-1.5249902E+001,-6.4786915E+001,-1.4801553E+000,-7.4304660E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6491307E+000,-2.2539243E+000, 1.5996709E-003, 1.5996709E-003
 1.4500136E+002, 8.4734258E+001,-1.6365110E+001,-6.1511512E+001,-1.9920358E+000,-7.7017647E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2315844E+000, 4.8578985E+000, 1.5996709E-003, 1.5996709E-003
 1.4600331E+002, 7.7441613E+001,-1.4789439E+001,-6.4505421E+001,-1.9412858E+000,-7.6726894E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3389352E+000,-3.8022047E+000, 1.5996709E-003, 1.5996709E-003
 1.4700105E+002, 8.2836090E+001,-1.5893950E+001,-6.3001952E+001,-1.6590873E+000,-7.5778337E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1022331E+000, 2.2735228E+000, 1.5996709E-003, 1.5996709E-003
 1.4800555E+002, 7.5022989E+001,-1.4239786E+001,-6.3734668E+001,-1.7314759E+000,-7.5198457E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8047758E+000,-4.6904596E+000, 1.5996709E-003, 1.5996709E-003
 1.4900687E+002, 8.3263138E+001,-1.5947228E+001,-6.0142429E+001,-2.0838646E+000,-7.6271900E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3220881E+000, 5.0819884E+000, 1.5996709E-003, 1.5996709E-003
 1.5000342E+002, 7.8631279E+001,-1.5174895E+001,-6.4808462E+001,-1.3771068E+000,-7.5636157E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1368034E+000,-2.7367482E+000, 1.5996709E-003, 1.5996709E-003
 1.5100410E+002, 7.9469714E+001,-1.5154470E+001,-6.0485377E+001,-1.6023004E+000,-7.4354583E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4688818E+000, 2.2201318E+000, 1.5996709E-003, 1.5996709E-003
 1.5200284E+002, 8.1798628E+001,-1.5891239E+001,-6.4620827E+001,-2.0235736E+000,-7.7246751E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2039918E+000,-7.4473616E-001, 1.5996709E-003, 1.5996709E-003
 1.5300253E+002, 8.0156104E+001,-1.5292310E+001,-6.2392975E+001,-1.4807482E+000,-7.6296458E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6330728E-001, 9.8244112E-001, 1.5996709E-003, 1.5996709E-003
 1.5400406E+002, 7.9834863E+001,-1.5097901E+001,-6.5526360E+001,-1.9511540E+000,-7.6136255E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6887957E+000,-2.7481663E+000, 1.5996709E-003, 1.5996709E-003
 1.5500676E+002, 7.8751170E+001,-1.5107948E+001,-6.4665434E+001,-1.2065007E+000,-7.3967785E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5348005E+000,-2.2361091E+000, 1.5996709E-003, 1.5996709E-003
 1.5600198E+002, 8.0420580E+001,-1.5580180E+001,-5.5635234E+001,-1.0282506E+000,-7.5033306E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3250318E+000, 8.1694122E+000, 1.5996709E-003, 1.5996709E-003
 1.5700789E+002, 8.3568962E+001,-1.6158012E+001,-6.5697608E+001,-1.3628564E+000,-7.5196991E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0178788E-001, 3.4296550E-001, 1.5996709E-003, 1.5996709E-003
 1.5800874E+002, 7.6984840E+001,-1.4843517E+001,-6.8593377E+001,-1.8073724E+000,-7.5228546E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3007474E+000,-8.2669503E+000, 1.5996709E-003, 1.5996709E-003
 1.5900888E+002, 7.8385389E+001,-1.5124925E+001,-6.0534606E+001,-2.0465371E+000,-7.6187021E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6280602E-002, 6.7170270E-001, 1.5996709E-003, 1.5996709E-003
 1.6000742E+002, 8.0654378E+001,-1.5227349E+001,-6.2953292E+001,-1.6239499E+000,-7.6361755E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2483140E+000, 8.4215169E-001, 1.5996709E-003, 1.5996709E-003
 1.6100087E+002, 8.2819482E+001,-1.5876949E+001,-5.8331360E+001,-1.7371616E+000,-7.5867633E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6499752E+000, 6.8664248E+000, 1.5996709E-003, 1.5996709E-003
 1.6200143E+002, 7.7343776E+001,-1.4745892E+001,-6.6098890E+001,-9.8993190E-001,-7.5400806E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8492357E+000,-4.4984779E+000, 1.5996709E-003, 1.5996709E-003
 1.6300385E+002, 8.1915933E+001,-1.5876255E+001,-5.6947157E+001,-1.6512804E+000,-7.4939487E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0833173E+000, 7.4337468E+000, 1.5996709E-003, 1.5996709E-003
 1.6400557E+002, 7.4863946E+001,-1.4236410E+001,-6.8639324E+001,-1.6558519E+000,-7.4168528E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2696297E+000,-9.6750570E+000, 1.5996709E-003, 1.5996709E-003
 1.6500665E+002, 8.6533022E+001,-1.6812279E+001,-6.7166053E+001,-1.9854622E+000,-7.8339794E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5342870E-001, 5.6139326E-001, 1.5996709E-003, 1.5996709E-003
 1.6600658E+002, 8.0701455E+001,-1.5602703E+001,-5.9029759E+001,-1.8226953E+000,-7.5161028E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9763463E+000, 4.2387812E+000, 1.5996709E-003, 1.5996709E-003
 1.6700500E+002, 7.6312299E+001,-1.4929732E+001,-5.7499720E+001,-1.5660028E+000,-7.4583779E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1586597E+000, 2.3093851E+000, 1.5996709E-003, 1.5996709E-003
 1.6800476E+002, 8.2584504E+001,-1.5952636E+001,-6.8306744E+001,-1.2940795E+000,-7.5469764E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5459796E+000,-2.9765034E+000, 1.5996709E-003, 1.5996709E-003
 1.6900633E+002, 7.9957633E+001,-1.5212033E+001,-6.0835395E+001,-1.6932499E+000,-7.6635368E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4732429E+000, 2.2092913E+000, 1.5996709E-003, 1.5996709E-003
 1.7000400E+002, 7.9980824E+001,-1.5338462E+001,-6.4081409E+001,-1.0011902E+000,-7.6952344E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2978877E-001,-4.4793279E-001, 1.5996709E-003, 1.5996709E-003
 1.7100192E+002, 7.1576547E+001,-1.3749676E+001,-6.0533679E+001,-1.3046956E+000,-7.5316301E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3686747E+000,-4.0190351E+000, 1.5996709E-003, 1.5996709E-003
 1.7200758E+002, 9.3616593E+001,-1.8064652E+001,-6.8454051E+001,-2.1049229E+000,-7.6374775E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8199562E+000, 4.9853293E+000, 1.5996709E-003, 1.5996709E-003
 1.7300850E+002, 7.0816457E+001,-1.3389481E+001,-6.0736497E+001,-1.6894062E+000,-7.4869817E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6890683E+000,-5.0064144E+000, 1.5996709E-003, 1.5996709E-003
 1.7400555E+002, 7.8233397E+001,-1.4936989E+001,-6.0219809E+001,-9.2577007E-001,-7.5630078E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4588906E+000, 2.1432667E+000, 1.5996709E-003, 1.5996709E-003
 1.7500160E+002, 8.1892512E+001,-1.5765859E+001,-6.3003479E+001,-1.6450243E+000,-7.5321111E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6399370E+000, 1.4706172E+000, 1.5996709E-003, 1.5996709E-003
 1.7600389E+002, 8.1729582E+001,-1.5546950E+001,-6.7861339E+001,-1.6841448E+000,-7.5835583E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5954707E+000,-3.3704358E+000, 1.5996709E-003, 1.5996709E-003
 1.7700864E+002, 8.5485561E+001,-1.6437241E+001,-6.0441695E+001,-1.5881269E+000,-7.5205677E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9090953E+000, 7.0109775E+000, 1.5996709E-003, 1.5996709E-003
 1.7800673E+002, 7.0654371E+001,-1.3406827E+001,-6.6160342E+001,-1.6326903E+000,-7.6492445E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0469420E+001,-1.0553138E+001, 1.5996709E-003, 1.5996709E-003
 1.7900229E+002, 8.6360671E+001,-1.6734474E+001,-5.7917446E+001,-1.3382984E+000,-7.6059390E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0319996E+001, 1.0362847E+001, 1.5996709E-003, 1.5996709E-003
 1.8000240E+002, 7.3889191E+001,-1.4021789E+001,-5.7603679E+001,-1.1943887E+000,-7.4008337E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2967013E-001, 1.0619332E+000, 1.5996709E-003, 1.5996709E-003
 1.8100346E+002, 8.7047916E+001,-1.6958928E+001,-7.2938818E+001,-1.8555265E+000,-7.8557801E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8986944E+000,-4.7132120E+000, 1.5996709E-003, 1.5996709E-003
 1.8200999E+002, 7.6807064E+001,-1.4552508E+001,-6.3665385E+001,-1.6922228E+000,-7.6030706E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3560025E+000,-3.1106544E+000, 1.5996709E-003, 1.5996709E-003
 1.8300517E+002, 7.8784227E+001,-1.5118783E+001,-6.0696251E+001,-1.6131536E+000,-7.5926258E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5334708E+000, 1.3484467E+000, 1.5996709E-003, 1.5996709E-003
 1.8400595E+002, 8.2153902E+001,-1.5617876E+001,-5.5458651E+001,-1.0904445E+000,-7.5425577E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9197153E+000, 9.9793872E+000, 1.5996709E-003, 1.5996709E-003
 1.8500290E+002, 7.9953578E+001,-1.5231914E+001,-7.2538928E+001,-1.7943379E+000,-7.7281448E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5954518E+000,-9.6193298E+000, 1.5996709E-003, 1.5996709E-003
 1.8600058E+002, 8.2365154E+001,-1.5853932E+001,-6.1422396E+001,-1.3998383E+000,-7.5747627E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2533306E+000, 3.6814130E+000, 1.5996709E-003, 1.5996709E-003
 1.8700313E+002, 7.5633246E+001,-1.4341846E+001,-6.2569540E+001,-1.7744573E+000,-7.4024863E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9713531E+000,-3.0599987E+000, 1.5996709E-003, 1.5996709E-003
 1.8800301E+002, 8.6805217E+001,-1.6740159E+001,-5.9978824E+001,-1.0082579E+000,-7.5451954E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9705194E+000, 9.0704312E+000, 1.5996709E-003, 1.5996709E-003
 1.8900740E+002, 7.3548705E+001,-1.3853588E+001,-6.5208622E+001,-1.4752922E+000,-7.6268878E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9486635E+000,-6.9964236E+000, 1.5996709E-003, 1.5996709E-003
 1.9000409E+002, 8.0998810E+001,-1.5486440E+001,-6.5735222E+001,-1.6847021E+000,-7.6620702E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9151067E+000,-1.9152160E+000, 1.5996709E-003, 1.5996709E-003
 1.9100031E+002, 8.1432863E+001,-1.5646570E+001,-6.1533561E+001,-2.0156141E+000,-7.4979273E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9604620E+000, 2.2296207E+000, 1.5996709E-003, 1.5996709E-003
 1.9200758E+002, 8.2710564E+001,-1.5765675E+001,-6.1296308E+001,-1.1538641E+000,-7.8051574E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4057860E+000, 4.4869123E+000, 1.5996709E-003, 1.5996709E-003
 1.9300430E+002, 7.8417229E+001,-1.4908533E+001,-6.1766984E+001,-9.8621364E-001,-7.6301052E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5488317E-001, 7.4786854E-001, 1.5996709E-003, 1.5996709E-003
 1.9400148E+002, 7.7400905E+001,-1.4805520E+001,-6.5874232E+001,-1.4307322E+000,-7.6477383E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5673713E+000,-4.7172261E+000, 1.5996709E-003, 1.5996709E-003
 1.9500481E+002, 8.3997321E+001,-1.6114520E+001,-6.0688508E+001,-1.1502479E+000,-7.6169794E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8098085E+000, 6.0364286E+000, 1.5996709E-003, 1.5996709E-003
 1.9600165E+002, 7.7176929E+001,-1.4600319E+001,-7.3005193E+001,-1.9012671E+000,-7.7038337E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2239131E+001,-1.2337553E+001, 1.5996709E-003, 1.5996709E-003
 1.9700105E+002, 7.3834307E+001,-1.3977153E+001,-6.1599961E+001,-1.6880315E+000,-7.4080635E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7810288E+000,-3.4382470E+000, 1.5996709E-003, 1.5996709E-003
 1.9800012E+002, 8.7043942E+001,-1.7058972E+001,-5.5118973E+001,-1.4736629E+000,-7.6104942E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3512711E+001, 1.3384723E+001, 1.5996709E-003, 1.5996709E-003
 1.9900742E+002, 7.9550713E+001,-1.5288246E+001,-6.2091201E+001,-9.7692148E-001,-7.7752242E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5755816E-001, 1.1865690E+000, 1.5996709E-003, 1.5996709E-003
 2.0000397E+002, 7.7092147E+001,-1.4561249E+001,-6.7665971E+001,-1.9418935E+000,-7.4231036E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9578325E+000,-7.0843898E+000, 1.5996709E-003, 1.5996709E-003
 2.0100337E+002, 8.4765160E+001,-1.6248015E+001,-6.2245375E+001,-1.6132085E+000,-7.7157899E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6678395E+000, 4.6508460E+000, 1.5996709E-003, 1.5996709E-003
 2.0200008E+002, 8.1406631E+001,-1.5636370E+001,-6.3484812E+001,-1.6471606E+000,-7.5396978E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5353623E-001, 6.3074950E-001, 1.5996709E-003, 1.5996709E-003
 2.0300125E+002, 7.8807035E+001,-1.5105981E+001,-6.6599073E+001,-1.7491894E+000,-7.7265559E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7941804E+000,-4.6549348E+000, 1.5996709E-003, 1.5996709E-003
 2.0400877E+002, 7.9605622E+001,-1.5258300E+001,-5.6464522E+001,-1.2166499E+000,-7.5208074E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7702511E+000, 6.6586298E+000, 1.5996709E-003, 1.5996709E-003
 2.0500432E+002, 7.3661601E+001,-1.4010213E+001,-6.4121413E+001,-1.1920588E+000,-7.4989736E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1279729E+000,-5.6695826E+000, 1.5996709E-003, 1.5996709E-003
 2.0600069E+002, 8.6124555E+001,-1.6502480E+001,-6.5225474E+001,-1.3046728E+000,-7.7161088E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9575300E+000, 3.0842120E+000, 1.5996709E-003, 1.5996709E-003
 2.0700954E+002, 7.5900130E+001,-1.4314010E+001,-6.5431480E+001,-2.1361204E+000,-7.6408285E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9728639E+000,-5.9891213E+000, 1.5996709E-003, 1.5996709E-003
 2.0800397E+002, 8.9928470E+001,-1.7199481E+001,-6.4675445E+001,-1.4821111E+000,-7.7375308E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6041631E+000, 6.5636950E+000, 1.5996709E-003, 1.5996709E-003
 2.0900363E+002, 7.3447579E+001,-1.3967766E+001,-5.4859442E+001,-1.0601611E+000,-7.6994575E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4921509E+000, 3.5525100E+000, 1.5996709E-003, 1.5996709E-003
 2.1000697E+002, 8.2157842E+001,-1.5675056E+001,-6.9620416E+001,-1.5299094E+000,-7.6869609E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9340161E+000,-4.6752255E+000, 1.5996709E-003, 1.5996709E-003
 2.1100314E+002, 7.8485879E+001,-1.4922876E+001,-6.2606240E+001,-9.5989707E-001,-7.7481180E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2566152E-002,-1.0882700E-002, 1.5996709E-003, 1.5996709E-003
 2.1200883E+002, 7.8098182E+001,-1.4828134E+001,-6.2004314E+001,-1.3121046E+000,-7.5699348E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6621662E-001,-5.3940668E-002, 1.5996709E-003, 1.5996709E-003
