s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 2.9000509E+001, 5.0827937E+002, 3.0263464E+002, 3.2997248E+002, 2.2903177E+002, 1.8995414E+002, 2.2478161E+002, 3.0151464E+002, 3.0958064E+002, 3.9781621E+002, 4.3730273E+002, 5.1310845E+002, 5.2872710E+002, 4.2040756E+002, 3.6069862E+002, 3.5024134E+002, 3.6080095E+002, 3.9041645E+002, 3.7351395E+002, 3.1013281E+002, 3.1883913E+002, 3.3177072E+002, 3.6864975E+002, 1.5337652E+002, 1.6439723E+002, 1.7082183E+002, 1.7475117E+002, 1.7573090E+002, 1.7306406E+002, 1.6527845E+002, 1.5279859E+002, 1.3854039E+002, 1.2112900E+002, 9.3696106E+001, 1.0059039E+001, 1.0022041E+001, 9.3060099E+000, 9.6844912E+000, 1.1765532E+001, 1.4860565E+001, 1.6182797E+001, 1.6710351E+001, 1.6466246E+001, 1.4433586E+001, 1.0314408E+001
 3.0001104E+001, 4.5342247E+002, 2.6804571E+002, 2.2008812E+002, 2.2473304E+002, 2.5740589E+002, 2.8907665E+002, 3.4118905E+002, 2.9823460E+002, 2.4196333E+002, 3.3509712E+002, 3.4239508E+002, 5.3688794E+002, 3.9465015E+002, 3.6362555E+002, 3.3727223E+002, 3.4530379E+002, 3.6863944E+002, 3.8479605E+002, 3.3984865E+002, 3.6187932E+002, 3.8648080E+002, 3.7542274E+002, 1.5548979E+002, 1.7068429E+002, 1.7729792E+002, 1.7865348E+002, 1.7559250E+002, 1.6737429E+002, 1.5810723E+002, 1.4618073E+002, 1.3499882E+002, 1.1899307E+002, 9.1384627E+001, 1.0928556E+001, 1.3642052E+001, 1.5031804E+001, 1.5118088E+001, 1.4133527E+001, 1.2334574E+001, 1.0525635E+001, 9.6836300E+000, 1.0456602E+001, 9.1397245E+000, 5.7203375E+000
 3.1001035E+001, 4.6478118E+002, 4.7327398E+002, 4.1431354E+002, 4.3715490E+002, 4.1702392E+002, 3.9974686E+002, 3.8927030E+002, 3.0462741E+002, 2.1887994E+002, 2.2551042E+002, 2.4810890E+002, 5.5611826E+002, 4.4910579E+002, 3.9927387E+002, 3.7032088E+002, 3.6346087E+002, 3.7722122E+002, 3.8403790E+002, 3.3577795E+002, 3.2253805E+002, 3.5489509E+002, 3.6936404E+002, 1.5942993E+002, 1.7441521E+002, 1.8578912E+002, 1.8933387E+002, 1.8933055E+002, 1.7821866E+002, 1.6269505E+002, 1.4583432E+002, 1.3169891E+002, 1.1490563E+002, 8.9526146E+001, 1.2266134E+001, 1.2205020E+001, 1.5687639E+001, 1.7003467E+001, 1.8262382E+001, 1.7266920E+001, 1.4583360E+001, 1.1565511E+001, 8.7383469E+000, 6.4955733E+000, 3.7811738E+000
 3.2000093E+001, 4.3154194E+002, 3.0205605E+002, 3.0528633E+002, 3.4230612E+002, 4.2997217E+002, 3.6991251E+002, 2.9368449E+002, 2.4944840E+002, 3.1233233E+002, 3.5025827E+002, 2.9657144E+002, 5.3793246E+002, 4.4415470E+002, 3.9773056E+002, 3.9347832E+002, 4.0595399E+002, 4.1630830E+002, 4.2126388E+002, 3.5214023E+002, 3.2346544E+002, 3.4249147E+002, 3.3156556E+002, 1.6391456E+002, 1.8077357E+002, 1.8890191E+002, 1.8951426E+002, 1.8645497E+002, 1.7748861E+002, 1.6370059E+002, 1.4878428E+002, 1.3573276E+002, 1.1996530E+002, 8.7760616E+001, 1.1783036E+001, 1.4725957E+001, 1.6572673E+001, 1.5994585E+001, 1.4355718E+001, 1.2888095E+001, 1.0650500E+001, 1.0024531E+001, 9.9331264E+000, 9.3416476E+000, 4.5724693E+000
 3.3000768E+001, 4.4199361E+002, 3.1060455E+002, 3.1941998E+002, 2.8742076E+002, 2.9938355E+002, 3.6946198E+002, 3.0399038E+002, 2.8350365E+002, 3.2112055E+002, 3.6835942E+002, 3.9709174E+002, 5.0738157E+002, 4.3202803E+002, 4.0556579E+002, 4.1129870E+002, 4.4358036E+002, 4.5684007E+002, 4.1694777E+002, 3.6202730E+002, 3.4906305E+002, 3.7284005E+002, 3.4732230E+002, 1.5966417E+002, 1.7355330E+002, 1.8548664E+002, 1.8949738E+002, 1.8867135E+002, 1.8486200E+002, 1.7334798E+002, 1.5824108E+002, 1.4324116E+002, 1.2633497E+002, 9.0542740E+001, 9.6968186E+000, 1.0094702E+001, 1.1967809E+001, 1.4419928E+001, 1.5554900E+001, 1.7259054E+001, 1.7013036E+001, 1.5402979E+001, 1.3063886E+001, 1.0926241E+001, 6.0983259E+000
 3.4000322E+001, 4.5972705E+002, 2.8856355E+002, 2.9601258E+002, 3.2698305E+002, 3.4976232E+002, 2.4790154E+002, 2.5224446E+002, 2.4473123E+002, 2.4283688E+002, 3.5193187E+002, 4.3107851E+002, 5.0238076E+002, 4.0469603E+002, 3.7053296E+002, 3.8267834E+002, 4.0857346E+002, 3.9644564E+002, 3.7998509E+002, 3.3423074E+002, 3.3519880E+002, 3.9030447E+002, 3.6523038E+002, 1.6294860E+002, 1.8061491E+002, 1.8790545E+002, 1.8968640E+002, 1.8649573E+002, 1.8166376E+002, 1.7409476E+002, 1.6470351E+002, 1.5324663E+002, 1.3667580E+002, 9.6185287E+001, 1.1993551E+001, 1.4752776E+001, 1.4036318E+001, 1.3607661E+001, 1.2598255E+001, 1.2191514E+001, 1.2752333E+001, 1.4367104E+001, 1.4974957E+001, 1.3883292E+001, 7.7897787E+000
 3.5001282E+001, 7.3223343E+002, 3.6360878E+002, 3.0577528E+002, 3.7601958E+002, 3.7375668E+002, 3.6028398E+002, 4.0226287E+002, 2.9784970E+002, 3.2697664E+002, 3.4970006E+002, 3.1043201E+002, 5.5721066E+002, 3.7646861E+002, 3.7260795E+002, 4.1323448E+002, 4.4020714E+002, 4.1463600E+002, 3.9459609E+002, 3.3150071E+002, 3.2230961E+002, 3.6622219E+002, 3.6840655E+002, 1.6218152E+002, 1.7971622E+002, 1.8407550E+002, 1.8832361E+002, 1.9176241E+002, 1.8766158E+002, 1.8087542E+002, 1.6248067E+002, 1.4445560E+002, 1.2481040E+002, 9.1037300E+001, 1.0850895E+001, 1.3630830E+001, 1.1974832E+001, 1.2208192E+001, 1.5440976E+001, 1.5667459E+001, 1.6728869E+001, 1.3057759E+001, 9.5245584E+000, 6.2191295E+000, 3.6892059E+000
 3.6001076E+001, 5.0283903E+002, 2.0820703E+002, 2.3529184E+002, 2.6659615E+002, 3.2752135E+002, 3.1967712E+002, 2.2936691E+002, 2.3507332E+002, 2.3173154E+002, 2.5918403E+002, 3.9845024E+002, 5.9033678E+002, 3.6295717E+002, 3.5277723E+002, 3.9989893E+002, 4.2101614E+002, 4.1038455E+002, 3.6579686E+002, 3.0536391E+002, 3.1492988E+002, 3.6814067E+002, 3.6543974E+002, 1.7632256E+002, 1.9149182E+002, 1.9364390E+002, 1.9772689E+002, 1.9546674E+002, 1.9131857E+002, 1.8005649E+002, 1.6254164E+002, 1.4548989E+002, 1.2641254E+002, 9.0422032E+001, 1.8158498E+001, 1.7208933E+001, 1.6600429E+001, 1.8298614E+001, 1.5880326E+001, 1.5813011E+001, 1.3110971E+001, 1.1290123E+001, 9.7017761E+000, 8.1810475E+000, 4.4701218E+000
 3.7000197E+001, 5.2484448E+002, 2.3731524E+002, 1.3508185E+002, 1.8314003E+002, 2.3069761E+002, 2.9865584E+002, 3.5215241E+002, 2.9977780E+002, 3.1864741E+002, 3.4709197E+002, 4.3343105E+002, 5.9202580E+002, 3.4252938E+002, 3.2397221E+002, 3.7234851E+002, 4.0099947E+002, 3.8538485E+002, 3.4981710E+002, 3.1405799E+002, 3.2580113E+002, 3.4873835E+002, 3.7675479E+002, 1.7349744E+002, 1.8789900E+002, 1.9160860E+002, 1.9898827E+002, 1.9968140E+002, 1.9265462E+002, 1.8364413E+002, 1.6541636E+002, 1.4679401E+002, 1.2808490E+002, 9.5247471E+001, 1.0550707E+001, 1.1333897E+001, 1.1452105E+001, 1.3213782E+001, 1.5215463E+001, 1.5841356E+001, 1.7105457E+001, 1.5412044E+001, 1.2826832E+001, 1.0533706E+001, 8.4562250E+000
 3.8000469E+001, 5.2681406E+002, 4.1518817E+002, 3.7885419E+002, 3.6192005E+002, 3.3386373E+002, 3.0372784E+002, 2.7048508E+002, 2.6265320E+002, 2.3892082E+002, 2.7640698E+002, 4.3637858E+002, 5.9674348E+002, 3.6783379E+002, 3.4183304E+002, 3.6377511E+002, 3.9068927E+002, 3.8147567E+002, 3.6503400E+002, 3.2040991E+002, 3.2947088E+002, 3.6680103E+002, 4.4246459E+002, 1.7380594E+002, 1.8840994E+002, 1.9218750E+002, 1.9585820E+002, 1.9742423E+002, 1.8994342E+002, 1.8019968E+002, 1.6270782E+002, 1.4874153E+002, 1.3111702E+002, 1.0539400E+002, 1.1317552E+001, 1.3323373E+001, 1.3721664E+001, 1.3509007E+001, 1.5412075E+001, 1.3364285E+001, 1.1052840E+001, 8.7319635E+000, 8.8066672E+000, 7.3414892E+000, 8.1627797E+000
 3.9000178E+001, 5.3209055E+002, 2.7685643E+002, 2.8901898E+002, 2.9547382E+002, 3.4309677E+002, 3.7787423E+002, 3.0833273E+002, 3.0978145E+002, 2.3426597E+002, 2.8007278E+002, 3.0705475E+002, 5.6270462E+002, 3.7542177E+002, 3.7505919E+002, 3.9402347E+002, 4.2563858E+002, 3.9567658E+002, 3.5730412E+002, 3.2804147E+002, 3.1306370E+002, 3.5621035E+002, 4.1855894E+002, 1.7142221E+002, 1.8827279E+002, 1.8929033E+002, 1.9420891E+002, 2.0186333E+002, 1.9702626E+002, 1.8492446E+002, 1.6575620E+002, 1.5027049E+002, 1.2928191E+002, 1.0015033E+002, 1.0614958E+001, 1.2294071E+001, 1.0987123E+001, 1.2504516E+001, 1.4746191E+001, 1.6114020E+001, 1.5364789E+001, 1.3281076E+001, 1.1427817E+001, 8.1428328E+000, 4.7480420E+000
 4.0000502E+001, 3.1825185E+002, 3.4500465E+002, 4.0332536E+002, 4.4081623E+002, 4.4240180E+002, 3.8191834E+002, 3.1815263E+002, 3.1086380E+002, 2.4654974E+002, 2.3248884E+002, 2.4462174E+002, 5.2333926E+002, 3.9402003E+002, 3.9082325E+002, 4.1326924E+002, 4.3162499E+002, 4.1123755E+002, 3.6201862E+002, 3.5236702E+002, 3.0733402E+002, 3.3187381E+002, 3.6987890E+002, 1.7557156E+002, 1.9782606E+002, 1.9771239E+002, 2.0218360E+002, 2.0440429E+002, 1.9833104E+002, 1.9035262E+002, 1.6913022E+002, 1.4720777E+002, 1.2458295E+002, 9.4880789E+001, 1.3567996E+001, 1.7601206E+001, 1.6695046E+001, 1.6699431E+001, 1.6466469E+001, 1.6161965E+001, 1.6830256E+001, 1.3428061E+001, 8.3274547E+000, 4.8773018E+000, 3.0743856E+000
 4.1000579E+001, 5.6942025E+002, 3.9789605E+002, 3.5946275E+002, 4.6382058E+002, 4.6975106E+002, 4.1241407E+002, 3.4617338E+002, 2.7508247E+002, 3.0487183E+002, 3.5897181E+002, 3.0982193E+002, 5.2834584E+002, 3.9878591E+002, 4.2342971E+002, 4.6897325E+002, 4.7942673E+002, 4.4785823E+002, 4.0593222E+002, 3.5944838E+002, 3.1852260E+002, 3.3550099E+002, 3.3543207E+002, 1.8495600E+002, 2.0447086E+002, 2.0445694E+002, 2.0890175E+002, 2.0795336E+002, 1.9561425E+002, 1.8490707E+002, 1.6496746E+002, 1.4553495E+002, 1.2276081E+002, 9.2955234E+001, 1.4362586E+001, 1.6542111E+001, 1.6656094E+001, 1.8528796E+001, 1.7714038E+001, 1.3014391E+001, 9.9863807E+000, 8.3172952E+000, 7.9985200E+000, 6.1246467E+000, 4.2305781E+000
 4.2001224E+001, 5.4399416E+002, 4.3070889E+002, 3.7215524E+002, 3.3465126E+002, 2.5831027E+002, 2.9384360E+002, 3.6271248E+002, 4.1937675E+002, 4.1213983E+002, 3.7938349E+002, 3.9234144E+002, 5.4833133E+002, 4.4511874E+002, 4.4011160E+002, 4.8923686E+002, 4.9749558E+002, 4.7807223E+002, 4.5675114E+002, 4.2244662E+002, 3.7412681E+002, 3.6945771E+002, 3.3119873E+002, 1.8321718E+002, 1.9935985E+002, 2.0348616E+002, 2.0866774E+002, 2.0857126E+002, 2.0014342E+002, 1.8914200E+002, 1.7114015E+002, 1.5029383E+002, 1.2538479E+002, 9.4771129E+001, 1.2441402E+001, 1.2749598E+001, 1.4275643E+001, 1.4326510E+001, 1.3664526E+001, 1.3981630E+001, 1.3679598E+001, 1.3280271E+001, 1.0837533E+001, 7.7725984E+000, 5.1738106E+000
 4.3001005E+001, 5.1975776E+002, 4.0428155E+002, 3.7076864E+002, 3.6822542E+002, 3.6588613E+002, 3.5071879E+002, 3.1890813E+002, 3.0370139E+002, 2.8481077E+002, 1.9906567E+002, 2.1614832E+002, 5.6870695E+002, 4.6941636E+002, 4.2636614E+002, 4.3640257E+002, 4.4753504E+002, 4.3897019E+002, 4.2381189E+002, 4.0548283E+002, 3.7443737E+002, 3.5352920E+002, 3.2561725E+002, 1.8143014E+002, 1.9629831E+002, 2.0104296E+002, 2.0305909E+002, 2.0339768E+002, 1.9740667E+002, 1.9104037E+002, 1.7496850E+002, 1.5601345E+002, 1.2818715E+002, 9.3649841E+001, 1.1451754E+001, 1.1371991E+001, 1.1999361E+001, 1.1553835E+001, 1.2227761E+001, 1.2564363E+001, 1.4187277E+001, 1.4683590E+001, 1.3449332E+001, 8.6821909E+000, 3.5792666E+000
 4.4001854E+001, 4.4336868E+002, 3.1214608E+002, 3.1168374E+002, 3.6469367E+002, 4.1019420E+002, 4.6063860E+002, 4.6460959E+002, 4.6210182E+002, 3.9536711E+002, 3.1412448E+002, 2.5527902E+002, 5.9718237E+002, 4.7854660E+002, 4.4978396E+002, 4.6144119E+002, 4.5007465E+002, 4.6622185E+002, 4.3722153E+002, 4.0493649E+002, 3.7382460E+002, 3.3829569E+002, 3.1146345E+002, 1.8266862E+002, 1.9810470E+002, 2.0362085E+002, 2.0809632E+002, 2.0864718E+002, 2.0032713E+002, 1.8985632E+002, 1.7384820E+002, 1.5550411E+002, 1.2751899E+002, 9.2013608E+001, 1.1826288E+001, 1.2483442E+001, 1.3808031E+001, 1.5249048E+001, 1.5680974E+001, 1.5643459E+001, 1.3946271E+001, 1.1601238E+001, 9.5991619E+000, 6.5473268E+000, 3.1626370E+000
 4.5000394E+001, 4.0977733E+002, 2.8426092E+002, 4.1003458E+002, 5.4572543E+002, 4.3296688E+002, 3.2944951E+002, 2.7267109E+002, 2.5314505E+002, 2.4217608E+002, 2.9023627E+002, 2.9252295E+002, 5.6581430E+002, 4.2145086E+002, 4.2865225E+002, 4.8506927E+002, 4.6623051E+002, 4.6078637E+002, 4.4465456E+002, 4.2609641E+002, 4.0247618E+002, 3.5234467E+002, 2.9491481E+002, 1.8634916E+002, 2.0111663E+002, 2.0395138E+002, 2.0865817E+002, 2.0947938E+002, 2.0310077E+002, 1.8980412E+002, 1.6944386E+002, 1.4960202E+002, 1.2799668E+002, 9.2263976E+001, 1.2844859E+001, 1.4137049E+001, 1.4114538E+001, 1.5242691E+001, 1.6548832E+001, 1.6630327E+001, 1.3140995E+001, 9.5692266E+000, 6.8423033E+000, 6.6356830E+000, 4.1176297E+000
 4.6001532E+001, 4.0936260E+002, 3.7609910E+002, 3.0767101E+002, 4.2814743E+002, 3.7755270E+002, 3.9141255E+002, 3.0336682E+002, 3.5203967E+002, 4.4857119E+002, 4.3989671E+002, 3.3455932E+002, 5.3400072E+002, 4.1854185E+002, 4.4421595E+002, 5.2759769E+002, 4.7551088E+002, 4.5124264E+002, 4.1678766E+002, 4.1211959E+002, 3.9176777E+002, 3.7263008E+002, 3.0250938E+002, 1.8430277E+002, 2.0046889E+002, 2.0401471E+002, 2.1172467E+002, 2.1475949E+002, 2.0863503E+002, 1.9460881E+002, 1.7621972E+002, 1.5599417E+002, 1.2964235E+002, 9.2918169E+001, 1.0769816E+001, 1.2843100E+001, 1.3639128E+001, 1.5736317E+001, 1.6546360E+001, 1.6598546E+001, 1.4609630E+001, 1.3897599E+001, 1.2510949E+001, 8.9413755E+000, 4.2905168E+000
 4.7001423E+001, 4.9913092E+002, 3.6939434E+002, 3.6582137E+002, 4.3864215E+002, 3.8311716E+002, 3.0857913E+002, 3.0890143E+002, 2.5556156E+002, 2.3433739E+002, 2.5205823E+002, 4.1262817E+002, 5.1210902E+002, 4.1247679E+002, 4.1260449E+002, 5.1303367E+002, 4.6729799E+002, 4.3768193E+002, 3.9412959E+002, 3.8841921E+002, 3.8545705E+002, 3.8371166E+002, 3.5671338E+002, 1.8318811E+002, 2.0163133E+002, 2.0573072E+002, 2.1489928E+002, 2.2039924E+002, 2.1213362E+002, 1.9858757E+002, 1.8065905E+002, 1.5993477E+002, 1.3547360E+002, 9.7786511E+001, 1.0254752E+001, 1.2870729E+001, 1.3861707E+001, 1.5880443E+001, 1.6891109E+001, 1.4465156E+001, 1.3554793E+001, 1.2481031E+001, 1.0504809E+001, 9.1229537E+000, 5.9348845E+000
 4.8000339E+001, 3.6946747E+002, 1.9463279E+002, 2.0031098E+002, 3.1617631E+002, 3.5780485E+002, 3.0310306E+002, 2.7045894E+002, 3.3265092E+002, 2.7339174E+002, 2.3736886E+002, 3.2218057E+002, 4.9354602E+002, 3.8052649E+002, 3.9639030E+002, 4.9699586E+002, 4.7751823E+002, 4.3404185E+002, 4.0310473E+002, 4.0055535E+002, 3.7305946E+002, 3.3719080E+002, 3.2951591E+002, 1.8457646E+002, 1.9850259E+002, 2.0136082E+002, 2.1142758E+002, 2.1731849E+002, 2.1314908E+002, 1.9951652E+002, 1.7780180E+002, 1.5424614E+002, 1.3012084E+002, 9.4191723E+001, 1.1362259E+001, 1.1152922E+001, 1.1107483E+001, 1.2729230E+001, 1.3588176E+001, 1.5254181E+001, 1.4014429E+001, 1.1244509E+001, 8.6453651E+000, 7.3801820E+000, 4.4147090E+000
 4.9000750E+001, 3.8240935E+002, 3.1564050E+002, 4.9578622E+002, 3.7625308E+002, 4.1039451E+002, 4.6837412E+002, 4.1155094E+002, 4.3116618E+002, 4.3988186E+002, 4.3219849E+002, 4.5347404E+002, 4.8917836E+002, 3.6735498E+002, 4.1434331E+002, 4.7110889E+002, 4.8687231E+002, 4.5813502E+002, 4.0993181E+002, 4.0918599E+002, 3.7762170E+002, 3.4555980E+002, 3.8357272E+002, 1.8570285E+002, 1.9975394E+002, 2.0175895E+002, 2.1410600E+002, 2.2279758E+002, 2.1869729E+002, 2.0433803E+002, 1.8817642E+002, 1.6885225E+002, 1.4243283E+002, 1.0087071E+002, 1.1937136E+001, 1.1908438E+001, 1.1294129E+001, 1.4118905E+001, 1.7526264E+001, 1.7874073E+001, 1.6529259E+001, 1.7156567E+001, 1.6663750E+001, 1.3051489E+001, 6.8779707E+000
 5.0001276E+001, 2.9604240E+002, 2.7442246E+002, 2.7369881E+002, 3.2089506E+002, 3.2845392E+002, 3.0318251E+002, 2.9137498E+002, 3.8977867E+002, 3.2323831E+002, 3.4606223E+002, 4.6776854E+002, 4.4920290E+002, 3.5688502E+002, 4.2183763E+002, 4.5066667E+002, 4.4765025E+002, 4.4122889E+002, 3.9775203E+002, 4.4108566E+002, 4.2109103E+002, 4.1549856E+002, 4.1126989E+002, 1.8678953E+002, 2.0340807E+002, 2.0277959E+002, 2.1145886E+002, 2.2139201E+002, 2.1804372E+002, 2.0368763E+002, 1.8563582E+002, 1.6388003E+002, 1.3931618E+002, 1.0722442E+002, 1.1684109E+001, 1.3127247E+001, 1.2179790E+001, 1.2612171E+001, 1.5240658E+001, 1.6711418E+001, 1.5843032E+001, 1.3857592E+001, 9.8632270E+000, 7.4620622E+000, 8.7641131E+000
 5.1000238E+001, 3.2992108E+002, 2.5745343E+002, 2.5588079E+002, 2.2472881E+002, 2.4385223E+002, 1.8216055E+002, 1.8417314E+002, 2.4751033E+002, 2.5375934E+002, 3.4898560E+002, 4.2060346E+002, 4.1358265E+002, 3.4772948E+002, 4.0848904E+002, 4.1841478E+002, 4.2205570E+002, 4.0740887E+002, 3.7875608E+002, 4.3170317E+002, 4.0378997E+002, 4.1513796E+002, 4.2752545E+002, 1.8762318E+002, 2.0399569E+002, 1.9893134E+002, 2.0570990E+002, 2.1654631E+002, 2.1408761E+002, 2.0416489E+002, 1.9391375E+002, 1.7669842E+002, 1.4906654E+002, 1.0854871E+002, 1.0874238E+001, 1.3429395E+001, 1.0974610E+001, 1.0451258E+001, 1.2858018E+001, 1.3729595E+001, 1.4315289E+001, 1.6101153E+001, 1.6378875E+001, 1.3452135E+001, 7.1549739E+000
 5.2000188E+001, 4.0984269E+002, 1.7573411E+002, 2.3188996E+002, 4.3976846E+002, 3.3149244E+002, 3.3074761E+002, 2.2331398E+002, 1.5922562E+002, 1.7544966E+002, 3.1519477E+002, 6.4480450E+002, 4.4456948E+002, 3.2996675E+002, 3.7044053E+002, 4.0624786E+002, 4.0666496E+002, 3.7774297E+002, 3.2279054E+002, 3.5064625E+002, 3.3700689E+002, 3.8390510E+002, 4.8968442E+002, 1.8616580E+002, 2.0117524E+002, 2.0199741E+002, 2.1190137E+002, 2.1817178E+002, 2.1324620E+002, 2.0436843E+002, 1.9296893E+002, 1.7500971E+002, 1.5494389E+002, 1.2377518E+002, 1.0466313E+001, 1.0907370E+001, 1.2288780E+001, 1.5055769E+001, 1.4427806E+001, 1.2219857E+001, 1.1773328E+001, 1.1504616E+001, 1.1239340E+001, 1.2707140E+001, 1.3632469E+001
 5.3000427E+001, 4.9240808E+002, 3.2880020E+002, 3.6863103E+002, 2.9407932E+002, 2.3684525E+002, 2.7050534E+002, 2.6772778E+002, 3.2149101E+002, 3.7602377E+002, 3.1913464E+002, 3.4116394E+002, 4.8830499E+002, 3.3402782E+002, 3.5978679E+002, 4.2714764E+002, 3.9406226E+002, 4.0883634E+002, 3.2906581E+002, 3.5377594E+002, 3.6951848E+002, 3.9725736E+002, 5.0025253E+002, 1.8762744E+002, 2.0603995E+002, 2.0692044E+002, 2.1783020E+002, 2.2251340E+002, 2.1728652E+002, 2.0839351E+002, 1.9684194E+002, 1.7336405E+002, 1.5078533E+002, 1.1551447E+002, 1.1201084E+001, 1.3885604E+001, 1.4284150E+001, 1.6151169E+001, 1.5678108E+001, 1.5291063E+001, 1.4369309E+001, 1.4339867E+001, 1.0951681E+001, 8.6110884E+000, 5.0215753E+000
 5.4001790E+001, 3.4307680E+002, 2.5899715E+002, 3.0237349E+002, 2.0099622E+002, 2.3501227E+002, 2.2475177E+002, 3.1926316E+002, 3.4539270E+002, 3.5373353E+002, 3.1999979E+002, 3.4361432E+002, 4.6289966E+002, 3.2700735E+002, 3.8724185E+002, 3.9341194E+002, 3.5835657E+002, 3.5611248E+002, 3.3264743E+002, 3.7547975E+002, 3.9647920E+002, 3.6464228E+002, 4.2975695E+002, 1.9090153E+002, 2.0583344E+002, 2.0590049E+002, 2.1488802E+002, 2.1991635E+002, 2.1780966E+002, 2.0854156E+002, 1.9627866E+002, 1.7366487E+002, 1.4643951E+002, 1.0976510E+002, 1.2019043E+001, 1.2305978E+001, 1.1709851E+001, 1.2033154E+001, 1.3109947E+001, 1.4784163E+001, 1.4772619E+001, 1.4580385E+001, 1.2270203E+001, 8.1594640E+000, 4.8232444E+000
 5.5000772E+001, 5.2055038E+002, 1.8234340E+002, 1.4336690E+002, 1.9829489E+002, 2.3057308E+002, 2.6079967E+002, 2.9567130E+002, 2.9348577E+002, 3.0890921E+002, 2.9926585E+002, 5.9111257E+002, 4.6931364E+002, 3.1639800E+002, 3.5993189E+002, 3.4105223E+002, 3.2989140E+002, 3.2516466E+002, 3.2062483E+002, 3.5276038E+002, 3.6758084E+002, 3.4927222E+002, 4.6999903E+002, 1.9102627E+002, 2.0063163E+002, 2.0227104E+002, 2.1422886E+002, 2.2005838E+002, 2.1948205E+002, 2.1306624E+002, 2.0178350E+002, 1.7986378E+002, 1.5764785E+002, 1.2040602E+002, 1.1042070E+001, 8.7645811E+000, 1.0217707E+001, 1.3616867E+001, 1.3544957E+001, 1.4650576E+001, 1.6163142E+001, 1.5909127E+001, 1.4384118E+001, 1.4221482E+001, 1.0554509E+001
 5.6000022E+001, 3.8785466E+002, 2.4759040E+002, 2.0672390E+002, 2.5809112E+002, 3.1869531E+002, 3.0978657E+002, 3.2342272E+002, 3.8914562E+002, 3.5435605E+002, 3.9077253E+002, 3.0642153E+002, 4.6812568E+002, 3.0810998E+002, 3.2133185E+002, 3.3238240E+002, 3.3523077E+002, 3.3502770E+002, 3.3895620E+002, 3.9070181E+002, 3.9008373E+002, 3.4473386E+002, 4.5172278E+002, 1.8989144E+002, 1.9937344E+002, 1.9964468E+002, 2.1133859E+002, 2.1818054E+002, 2.1795727E+002, 2.0913460E+002, 1.9720913E+002, 1.7581698E+002, 1.5358787E+002, 1.1633288E+002, 1.0578260E+001, 1.1086254E+001, 9.8340069E+000, 9.6888988E+000, 1.1302501E+001, 1.2499584E+001, 1.1946237E+001, 1.1582044E+001, 1.0043911E+001, 8.5551362E+000, 5.5326521E+000
 5.7001168E+001, 5.9244904E+002, 1.8342533E+002, 2.5738315E+002, 2.1259823E+002, 2.2579914E+002, 3.0634919E+002, 3.3126644E+002, 2.8328412E+002, 3.3566327E+002, 2.9414576E+002, 4.9030649E+002, 4.9647651E+002, 2.8134755E+002, 2.9751184E+002, 3.0651331E+002, 3.1483374E+002, 3.2448676E+002, 3.5840954E+002, 3.8458915E+002, 3.9830077E+002, 4.0556297E+002, 4.6016936E+002, 1.8943159E+002, 2.0322665E+002, 2.0479174E+002, 2.1583580E+002, 2.1958524E+002, 2.1254911E+002, 2.0015231E+002, 1.8781403E+002, 1.7109064E+002, 1.5509646E+002, 1.2208141E+002, 1.0101207E+001, 1.1521524E+001, 1.2684277E+001, 1.4086579E+001, 1.4101508E+001, 1.1342478E+001, 8.6111538E+000, 7.7904222E+000, 8.2530914E+000, 8.9188961E+000, 8.1761904E+000
 5.8000023E+001, 5.1796214E+002, 2.8856192E+002, 2.3201761E+002, 3.1733546E+002, 4.2487654E+002, 3.6511604E+002, 4.0528274E+002, 3.7916749E+002, 3.3480650E+002, 3.9651610E+002, 3.1098365E+002, 5.5592335E+002, 2.8984037E+002, 3.0155684E+002, 3.2064800E+002, 3.6026603E+002, 3.6729789E+002, 3.8337755E+002, 3.7455031E+002, 3.9825039E+002, 4.1554627E+002, 4.3072330E+002, 1.8867704E+002, 1.9934884E+002, 2.0452223E+002, 2.1448720E+002, 2.1973621E+002, 2.1475626E+002, 2.0387293E+002, 1.8954330E+002, 1.7073397E+002, 1.5168139E+002, 1.1592968E+002, 9.6880371E+000, 9.2309706E+000, 1.1648012E+001, 1.2689786E+001, 1.3635671E+001, 1.4123714E+001, 1.3715978E+001, 1.2125562E+001, 1.0010374E+001, 7.9794403E+000, 4.5901429E+000
