s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0600168E+002, 7.5998417E+001,-1.5672000E+001,-5.9872131E+001,-7.4241395E+000,-3.7184806E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0062165E+000,-6.9735726E+000, 1.5996709E-003, 1.5996709E-003
 1.0700046E+002, 7.8716680E+001,-1.6044755E+001,-5.2076966E+001,-8.2676240E+000,-3.7002102E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2373318E+000, 2.3236352E+000, 1.5996709E-003, 1.5996709E-003
 1.0800138E+002, 7.9582867E+001,-1.6247442E+001,-5.6746919E+001,-7.5323097E+000,-3.9011305E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5229851E-001,-9.4770485E-001, 1.5996709E-003, 1.5996709E-003
 1.0900013E+002, 8.4983880E+001,-1.7165940E+001,-5.1232840E+001,-9.2778341E+000,-3.8909548E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3219690E+000, 7.3033749E+000, 1.5996709E-003, 1.5996709E-003
 1.1000050E+002, 7.3766791E+001,-1.4632182E+001,-6.0767341E+001,-7.9128301E+000,-3.7938603E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5060712E+000,-9.5493556E+000, 1.5996709E-003, 1.5996709E-003
 1.1100061E+002, 7.8235057E+001,-1.5746686E+001,-5.8239761E+001,-8.0759280E+000,-3.7682536E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8356701E+000,-3.8310871E+000, 1.5996709E-003, 1.5996709E-003
 1.1200135E+002, 7.8603419E+001,-1.6123258E+001,-5.6830927E+001,-8.8482899E+000,-3.8290979E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2527555E+000,-3.2028844E+000, 1.5996709E-003, 1.5996709E-003
 1.1300031E+002, 8.4994198E+001,-1.7261721E+001,-5.4706325E+001,-9.2184692E+000,-3.8230773E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9350880E+000, 3.8038591E+000, 1.5996709E-003, 1.5996709E-003
 1.1400131E+002, 7.9357504E+001,-1.6009222E+001,-5.3183401E+001,-6.8968534E+000,-3.9886706E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1664513E+000, 3.2640387E+000, 1.5996709E-003, 1.5996709E-003
 1.1500102E+002, 7.4935886E+001,-1.4903272E+001,-5.1432753E+001,-8.5564618E+000,-3.8588682E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5860849E-002, 3.9540859E-002, 1.5996709E-003, 1.5996709E-003
 1.1600042E+002, 7.8775443E+001,-1.6293913E+001,-5.5135243E+001,-8.1929037E+000,-3.9077658E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9235531E-001,-8.5052452E-001, 1.5996709E-003, 1.5996709E-003
 1.1700044E+002, 7.9041455E+001,-1.7547584E+001,-5.8156540E+001,-6.2125815E+000,-3.7441381E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0353664E+000,-2.8789953E+000, 1.5996709E-003, 1.5996709E-003
 1.1800004E+002, 7.6723452E+001,-1.5897356E+001,-5.1664144E+001,-7.7939374E+000,-3.6550250E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2613018E+000, 1.3643591E+000, 1.5996709E-003, 1.5996709E-003
 1.1900088E+002, 8.7148093E+001,-1.8510745E+001,-5.3433506E+001,-8.8214587E+000,-3.9020741E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3235493E+000, 6.3784816E+000, 1.5996709E-003, 1.5996709E-003
 1.2000069E+002, 7.5001350E+001,-1.5740454E+001,-5.4749915E+001,-7.1114142E+000,-3.7065454E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7116388E+000,-2.6041395E+000, 1.5996709E-003, 1.5996709E-003
 1.2100103E+002, 7.7130261E+001,-1.5423956E+001,-5.3741158E+001,-8.2944624E+000,-3.8208729E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2206147E-001,-3.3313641E-001, 1.5996709E-003, 1.5996709E-003
