s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 9.0083925E+000, 3.7258162E+002, 8.6290366E+002, 6.9192440E+002, 4.5902956E+002, 3.3633498E+002, 2.1605111E+002, 1.6272216E+002, 1.2646254E+002, 1.2416309E+002, 1.2005788E+002, 1.2502647E+002, 4.4321895E+002, 7.5017850E+002, 6.3150440E+002, 4.0830044E+002, 3.0218860E+002, 2.0732545E+002, 1.7448944E+002, 1.4534154E+002, 1.3047582E+002, 1.1394043E+002, 1.0870235E+002, 7.7948755E+001, 1.1228271E+002, 9.6917703E+001, 6.8643460E+001, 5.6829299E+001, 4.6496771E+001, 4.2189595E+001, 3.7769668E+001, 3.5384811E+001, 3.2297011E+001, 3.0226433E+001, 8.6730657E+000, 1.4900528E+001, 1.2190763E+001, 7.4431345E+000, 5.7709387E+000, 4.4707448E+000, 5.9365730E+000, 8.3644451E+000, 7.1728416E+000, 4.9316431E+000, 4.0835874E+000, 3.3443962E+000, 9.7678221E-001, 9.7338865E-001
 1.0004953E+001, 5.1537321E+002, 5.9905442E+002, 5.4320297E+002, 3.4165619E+002, 2.8461443E+002, 2.4337107E+002, 2.0656539E+002, 1.6564240E+002, 1.4934543E+002, 1.2555251E+002, 1.0657485E+002, 4.6245552E+002, 6.9919482E+002, 6.0428820E+002, 4.0708181E+002, 3.1825692E+002, 2.3013488E+002, 1.9033958E+002, 1.5299276E+002, 1.3688740E+002, 1.1826028E+002, 1.0914237E+002, 8.4103590E+001, 1.2274108E+002, 1.0541395E+002, 7.3175931E+001, 6.0027127E+001, 4.8455670E+001, 4.3722715E+001, 3.9011786E+001, 3.6445700E+001, 3.3238300E+001, 3.1310668E+001, 1.0157031E+001, 1.6340697E+001, 1.3340973E+001, 7.9070797E+000, 5.9123678E+000, 4.1355990E+000, 5.9891139E+000, 8.5978545E+000, 7.7592990E+000, 6.0206771E+000, 5.1035287E+000, 3.9095045E+000, 9.6994983E-001, 9.6658099E-001
 1.1002738E+001, 3.4314790E+002, 6.7075078E+002, 4.4754905E+002, 2.6923659E+002, 2.3175596E+002, 2.0563806E+002, 2.0323292E+002, 1.7466634E+002, 1.4440150E+002, 1.1731719E+002, 1.0946843E+002, 4.6036963E+002, 6.6126324E+002, 5.5947898E+002, 3.6980270E+002, 2.9420757E+002, 2.2329180E+002, 1.9057564E+002, 1.5484730E+002, 1.3799221E+002, 1.1981033E+002, 1.1021023E+002, 8.7058352E+001, 1.2796319E+002, 1.0852929E+002, 7.3842348E+001, 5.9777274E+001, 4.8013889E+001, 4.3237021E+001, 3.7871286E+001, 3.5099461E+001, 3.1916328E+001, 3.0239109E+001, 8.7816223E+000, 1.6025656E+001, 1.2810040E+001, 7.0610624E+000, 4.8983006E+000, 3.3125548E+000, 5.8762850E+000, 8.2961269E+000, 7.3020019E+000, 4.6927605E+000, 3.3535010E+000, 2.2149751E+000, 9.1920707E-001, 9.1599817E-001
 1.2008583E+001, 5.1068447E+002, 8.5417717E+002, 7.3158085E+002, 4.8206225E+002, 3.4743315E+002, 2.4233679E+002, 1.8334210E+002, 1.3860501E+002, 1.2525909E+002, 1.2044663E+002, 1.0832490E+002, 4.3890869E+002, 7.4987241E+002, 6.1794082E+002, 3.8571874E+002, 2.9578628E+002, 2.2221571E+002, 1.9096391E+002, 1.5745100E+002, 1.3973867E+002, 1.2075471E+002, 1.1106341E+002, 8.9107269E+001, 1.3528823E+002, 1.1686552E+002, 7.9666196E+001, 6.3734537E+001, 4.9930452E+001, 4.4532235E+001, 3.8649183E+001, 3.5385019E+001, 3.1521758E+001, 2.9625164E+001, 8.3022909E+000, 1.5185623E+001, 1.3441204E+001, 8.7534462E+000, 6.3276469E+000, 4.1024857E+000, 5.5209094E+000, 8.4681819E+000, 7.6336348E+000, 5.7479496E+000, 4.6909495E+000, 3.3829114E+000, 9.9146118E-001, 9.8797173E-001
 1.3011697E+001, 3.0463773E+002, 8.3112444E+002, 5.8484762E+002, 3.1737625E+002, 2.4792233E+002, 1.8876028E+002, 1.6581467E+002, 1.3558985E+002, 1.2015694E+002, 9.7499865E+001, 9.4405731E+001, 4.3905734E+002, 7.3403964E+002, 6.0466373E+002, 3.9074744E+002, 3.0197335E+002, 2.2881148E+002, 1.9339268E+002, 1.5476493E+002, 1.3607320E+002, 1.1834866E+002, 1.1010754E+002, 9.2182894E+001, 1.4179362E+002, 1.2483588E+002, 8.5710549E+001, 6.9109559E+001, 5.5061125E+001, 4.9294962E+001, 4.2842441E+001, 3.9234685E+001, 3.4752416E+001, 3.2342265E+001, 8.8790978E+000, 1.6531609E+001, 1.5115310E+001, 9.4617466E+000, 7.2226832E+000, 5.4571425E+000, 5.8322376E+000, 8.7189054E+000, 8.0772748E+000, 5.4980595E+000, 4.3144719E+000, 3.5135039E+000, 9.7865447E-001, 9.7524792E-001
 1.4000015E+001, 5.7333044E+002, 8.2253706E+002, 6.0882924E+002, 3.4120249E+002, 2.6386184E+002, 2.1741313E+002, 1.8685690E+002, 1.2502604E+002, 1.0170900E+002, 9.0386939E+001, 7.9108015E+001, 4.5197571E+002, 7.5168573E+002, 6.2291388E+002, 3.9160049E+002, 3.0644843E+002, 2.3348781E+002, 1.9459191E+002, 1.4980459E+002, 1.2967693E+002, 1.1131848E+002, 1.0150908E+002, 9.5973991E+001, 1.4179468E+002, 1.2190296E+002, 8.2889476E+001, 6.6977240E+001, 5.2788790E+001, 4.6832588E+001, 4.0799491E+001, 3.7742960E+001, 3.4278960E+001, 3.2486385E+001, 9.3930048E+000, 1.3987103E+001, 1.0498329E+001, 6.1449253E+000, 4.6598750E+000, 3.0379392E+000, 6.2857751E+000, 7.4014119E+000, 6.1771749E+000, 4.4875703E+000, 3.7726856E+000, 3.0432855E+000, 8.9397751E-001, 8.9089590E-001
 1.5001319E+001, 4.6812534E+002, 6.8873813E+002, 4.9965620E+002, 3.2104243E+002, 2.5008586E+002, 2.0299758E+002, 1.8215479E+002, 1.3565740E+002, 1.0945778E+002, 9.2787280E+001, 9.2858556E+001, 4.7140556E+002, 7.4974373E+002, 6.2042948E+002, 3.8401950E+002, 2.9662105E+002, 2.2621493E+002, 1.9022214E+002, 1.4575576E+002, 1.2471518E+002, 1.0766968E+002, 9.9185768E+001, 1.0167203E+002, 1.5752691E+002, 1.3291613E+002, 8.5781556E+001, 6.7816035E+001, 5.2159963E+001, 4.5848265E+001, 3.9614838E+001, 3.6651356E+001, 3.3239174E+001, 3.1661591E+001, 1.1114279E+001, 2.2333869E+001, 1.7455706E+001, 8.3693514E+000, 5.4328892E+000, 3.0832190E+000, 7.5669331E+000, 1.2487427E+001, 9.9158449E+000, 5.3292083E+000, 3.7301487E+000, 2.5871314E+000, 1.0094112E+000, 1.0059217E+000
 1.6005942E+001, 4.4068271E+002, 8.7346586E+002, 6.6986199E+002, 3.6106732E+002, 2.7081845E+002, 1.9765680E+002, 1.7338849E+002, 1.3871767E+002, 1.1513602E+002, 9.0492993E+001, 8.0611956E+001, 4.8513516E+002, 7.2522396E+002, 5.6858901E+002, 3.5471801E+002, 2.7915115E+002, 2.1914206E+002, 1.8912052E+002, 1.4444889E+002, 1.1981533E+002, 1.0071494E+002, 9.4176547E+001, 1.0461335E+002, 1.6785889E+002, 1.4437198E+002, 9.3013007E+001, 7.2459326E+001, 5.5381180E+001, 4.8419169E+001, 4.1118215E+001, 3.7311066E+001, 3.3291680E+001, 3.1403140E+001, 9.0728893E+000, 1.7020274E+001, 1.5136764E+001, 8.6913827E+000, 5.9594154E+000, 4.0059230E+000, 6.7707392E+000, 1.0839091E+001, 9.6149767E+000, 6.2522432E+000, 4.5247347E+000, 3.1819042E+000, 8.8440238E-001, 8.8137917E-001
 1.7003257E+001, 4.6048915E+002, 9.1476220E+002, 8.1123918E+002, 5.4849571E+002, 4.1022728E+002, 2.8666083E+002, 2.3732491E+002, 1.8991869E+002, 1.5698928E+002, 1.2098132E+002, 1.0533868E+002, 4.4826643E+002, 7.8990084E+002, 6.6480837E+002, 4.1563010E+002, 3.1323171E+002, 2.3005701E+002, 1.9565603E+002, 1.5050178E+002, 1.2535837E+002, 1.0324232E+002, 9.4918478E+001, 1.0393674E+002, 1.6216203E+002, 1.4269470E+002, 9.6112766E+001, 7.5679566E+001, 5.7479325E+001, 5.0288978E+001, 4.3064316E+001, 3.9502602E+001, 3.5427929E+001, 3.3375221E+001, 8.3679056E+000, 1.4619649E+001, 1.4189616E+001, 1.0097171E+001, 7.4938611E+000, 4.8085230E+000, 5.3889047E+000, 8.0253710E+000, 7.7726669E+000, 5.9042283E+000, 4.7514887E+000, 3.4775911E+000, 1.0329948E+000, 1.0294553E+000
 1.8002307E+001, 3.6516310E+002, 6.3823848E+002, 6.2205021E+002, 5.2495092E+002, 4.3324556E+002, 3.0221747E+002, 2.6565449E+002, 2.2362756E+002, 2.0309139E+002, 1.7481974E+002, 1.5674735E+002, 4.6443145E+002, 7.3206857E+002, 6.6706753E+002, 4.6976767E+002, 3.6567927E+002, 2.6063026E+002, 2.1865348E+002, 1.7269369E+002, 1.4782752E+002, 1.2227098E+002, 1.1073046E+002, 1.0515544E+002, 1.5801788E+002, 1.3698726E+002, 9.3333608E+001, 7.4337976E+001, 5.7775404E+001, 5.1310966E+001, 4.4747217E+001, 4.1395874E+001, 3.7176933E+001, 3.4497078E+001, 8.1266053E+000, 1.2591257E+001, 1.0299539E+001, 6.7770244E+000, 4.9989147E+000, 3.6683821E+000, 5.2652482E+000, 6.8247743E+000, 5.6842927E+000, 3.9187551E+000, 3.0896783E+000, 2.4154026E+000, 9.2133089E-001, 9.1822343E-001
 1.9002347E+001, 4.6960539E+002, 6.7635800E+002, 4.9569395E+002, 3.5365536E+002, 2.8779800E+002, 2.2426918E+002, 1.9993436E+002, 1.8456094E+002, 1.6852961E+002, 1.4880263E+002, 1.3459442E+002, 4.3755397E+002, 7.0913730E+002, 6.4827781E+002, 4.8613115E+002, 3.8307557E+002, 2.7069687E+002, 2.2949611E+002, 1.8680349E+002, 1.6330820E+002, 1.3764762E+002, 1.2485440E+002, 1.0746670E+002, 1.6688587E+002, 1.4247880E+002, 9.5568887E+001, 7.5561524E+001, 5.7734043E+001, 5.0746386E+001, 4.3839991E+001, 4.0484518E+001, 3.6680296E+001, 3.4555230E+001, 9.4271435E+000, 1.8485521E+001, 1.3981793E+001, 7.6397839E+000, 5.4541320E+000, 3.3843919E+000, 6.2708396E+000, 1.0463551E+001, 8.3060598E+000, 4.8417538E+000, 3.6381757E+000, 2.6440753E+000, 9.9871093E-001, 9.9529416E-001
 2.0003763E+001, 4.4910256E+002, 6.7900984E+002, 4.6246575E+002, 3.0134062E+002, 2.4620461E+002, 2.0029259E+002, 1.7530319E+002, 1.5628558E+002, 1.5710896E+002, 1.4455541E+002, 1.2912895E+002, 4.6712229E+002, 6.5751467E+002, 5.6692103E+002, 4.2865806E+002, 3.4559540E+002, 2.5243154E+002, 2.1637561E+002, 1.7910699E+002, 1.5982278E+002, 1.3765501E+002, 1.2545537E+002, 1.1067057E+002, 1.7700960E+002, 1.5591243E+002, 1.0601014E+002, 8.3548229E+001, 6.3940222E+001, 5.5914396E+001, 4.7592359E+001, 4.3468078E+001, 3.8615689E+001, 3.5850305E+001, 8.5866810E+000, 1.5684633E+001, 1.5627124E+001, 1.1321083E+001, 8.7607652E+000, 6.5214069E+000, 5.6676468E+000, 7.8635891E+000, 8.1551888E+000, 7.1820444E+000, 5.9401356E+000, 4.5506351E+000, 9.3208146E-001, 9.2889424E-001
 2.1003856E+001, 4.4885309E+002, 8.0232980E+002, 5.7097990E+002, 4.4430402E+002, 3.7764463E+002, 2.8941826E+002, 2.4576062E+002, 1.8873399E+002, 1.5722390E+002, 1.3927728E+002, 1.3969683E+002, 4.6725604E+002, 6.8558887E+002, 5.6628473E+002, 4.2395703E+002, 3.4463665E+002, 2.5731898E+002, 2.2109928E+002, 1.8363427E+002, 1.6611433E+002, 1.4527263E+002, 1.3261967E+002, 1.1197652E+002, 1.7120200E+002, 1.4843987E+002, 1.0100515E+002, 8.0148841E+001, 6.1824529E+001, 5.4362624E+001, 4.6846296E+001, 4.3234837E+001, 3.8744293E+001, 3.5994417E+001, 8.7825671E+000, 1.3899852E+001, 1.1213758E+001, 6.8356277E+000, 4.9497240E+000, 3.3437742E+000, 5.7771540E+000, 8.0186064E+000, 7.0172775E+000, 4.9227460E+000, 3.8435949E+000, 2.7748324E+000, 9.8919493E-001, 9.8577717E-001
 2.2003114E+001, 4.9305761E+002, 7.9180715E+002, 6.1196567E+002, 2.9984934E+002, 2.4205032E+002, 2.0523260E+002, 1.9201686E+002, 1.7295107E+002, 1.5974429E+002, 1.3474845E+002, 1.1855235E+002, 4.5345417E+002, 7.4271886E+002, 5.7157771E+002, 3.9185648E+002, 3.2740370E+002, 2.5660407E+002, 2.2577545E+002, 1.8939393E+002, 1.7065887E+002, 1.4710635E+002, 1.3373253E+002, 1.1399079E+002, 1.7580767E+002, 1.5255499E+002, 1.0132028E+002, 7.9734790E+001, 6.1304935E+001, 5.3977632E+001, 4.6568167E+001, 4.2920732E+001, 3.8592793E+001, 3.6195374E+001, 9.3431306E+000, 1.5237240E+001, 1.2745736E+001, 6.7917954E+000, 4.6700467E+000, 3.0738386E+000, 5.5768929E+000, 8.2265083E+000, 6.9099564E+000, 4.0861824E+000, 2.8995298E+000, 1.8521823E+000, 1.0324578E+000, 1.0289114E+000
 2.3004592E+001, 4.8539240E+002, 4.1309326E+002, 2.2477571E+002, 1.6131552E+002, 1.5757306E+002, 1.5985284E+002, 1.5831917E+002, 1.4999459E+002, 1.4058298E+002, 1.1703871E+002, 9.8309862E+001, 4.6288064E+002, 6.5706404E+002, 5.0939637E+002, 3.4210758E+002, 2.8720745E+002, 2.3164594E+002, 2.0725616E+002, 1.7687856E+002, 1.5888552E+002, 1.3635029E+002, 1.2428800E+002, 1.1818878E+002, 1.7186453E+002, 1.4712473E+002, 9.9227707E+001, 7.8556541E+001, 6.0521127E+001, 5.3156213E+001, 4.5648577E+001, 4.2007878E+001, 3.7564051E+001, 3.4984656E+001, 1.0284866E+001, 1.2559747E+001, 9.7638958E+000, 6.3762827E+000, 4.8140578E+000, 3.3703459E+000, 6.6394887E+000, 7.7160725E+000, 6.1121765E+000, 4.3394180E+000, 3.4525891E+000, 2.5717247E+000, 1.0092076E+000, 1.0057920E+000
 2.4001131E+001, 5.2581746E+002, 7.3082342E+002, 4.6710376E+002, 3.0109103E+002, 2.2703466E+002, 1.8067153E+002, 1.6020818E+002, 1.2400449E+002, 9.8229560E+001, 9.3560482E+001, 9.9557819E+001, 5.1304750E+002, 6.3277784E+002, 4.6488061E+002, 3.1218835E+002, 2.6357943E+002, 2.1520382E+002, 1.9269500E+002, 1.6376982E+002, 1.4650452E+002, 1.2667521E+002, 1.1528386E+002, 1.2655840E+002, 1.8265242E+002, 1.5227007E+002, 1.0181164E+002, 8.1029775E+001, 6.3013448E+001, 5.5485184E+001, 4.7479355E+001, 4.3559681E+001, 3.8850021E+001, 3.5994144E+001, 1.1507620E+001, 1.6611014E+001, 1.2111404E+001, 7.1028393E+000, 5.3590700E+000, 4.0698457E+000, 8.0501295E+000, 1.1413183E+001, 9.4520554E+000, 7.1491791E+000, 5.7612616E+000, 4.2805761E+000, 7.9503117E-001, 7.9236816E-001
 2.5004416E+001, 4.1958607E+002, 7.6919058E+002, 4.9682043E+002, 3.1565522E+002, 2.4430473E+002, 1.3913919E+002, 1.1159613E+002, 9.8510033E+001, 1.0023619E+002, 9.5916053E+001, 9.1065660E+001, 4.8985791E+002, 6.6633213E+002, 4.6682578E+002, 3.0622036E+002, 2.5063236E+002, 1.9755425E+002, 1.7605956E+002, 1.5121214E+002, 1.3579319E+002, 1.1921493E+002, 1.1095632E+002, 1.2376210E+002, 1.8110919E+002, 1.5198277E+002, 1.0082005E+002, 7.9533591E+001, 6.1116585E+001, 5.3881253E+001, 4.6338492E+001, 4.2312706E+001, 3.7510834E+001, 3.4703660E+001, 9.3988262E+000, 1.5288322E+001, 1.1932270E+001, 6.8744427E+000, 4.8320982E+000, 2.9938098E+000, 5.8764136E+000, 8.0439051E+000, 6.8933500E+000, 4.7950706E+000, 3.7731015E+000, 2.4139187E+000, 1.0164909E+000, 1.0130003E+000
 2.6008100E+001, 3.9331221E+002, 5.4049560E+002, 4.1568875E+002, 2.8769578E+002, 2.5910689E+002, 2.2337156E+002, 1.8047992E+002, 1.2895414E+002, 1.1401631E+002, 9.0720775E+001, 8.1327314E+001, 4.5516874E+002, 6.8402651E+002, 5.0368081E+002, 3.2423866E+002, 2.6415590E+002, 1.9741517E+002, 1.6898566E+002, 1.3948171E+002, 1.2680989E+002, 1.1265279E+002, 1.0516949E+002, 1.2315979E+002, 1.7808500E+002, 1.4983327E+002, 1.0096726E+002, 8.0384373E+001, 6.2666959E+001, 5.5510450E+001, 4.7425680E+001, 4.3173911E+001, 3.8222384E+001, 3.5468751E+001, 7.9240432E+000, 1.0552237E+001, 8.3733408E+000, 5.7832336E+000, 4.6507679E+000, 3.6086228E+000, 5.3351710E+000, 6.7574918E+000, 5.8437421E+000, 4.3546142E+000, 3.6380631E+000, 2.9517771E+000, 9.5542281E-001, 9.5215341E-001
