s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
Time,"T01","T02","T03","T04","T05","T06","T07","T08","T09","T10","T11","T12","TC01","TC02","TC03","TC04","TC05","TC06","TC07","TC08","TC09","TC10","TC11","TC12","T01_Wall","T02_Wall","T03_Wall","T04_Wall","T05_Wall","T06_Wall","T07_Wall","T08_Wall","T09_Wall","T10_Wall","T11_Wall","GHF1_Wall_CL","GHF2_Wall_CL","GHF3_Wall_CL","GHF4_Wall_CL","GHF5_Wall_CL","GHF6_Wall_CL","GHF1_Wall_R","GHF2_Wall_R","GHF3_Wall_R","GHF4_Wall_R","GHF5_Wall_R","GHF6_Wall_R"
 9.0038792E+000, 8.3568471E+002, 9.3194026E+002, 9.2340403E+002, 6.0107862E+002, 4.3004687E+002, 3.1780191E+002, 2.2739926E+002, 2.0022548E+002, 1.6565705E+002, 1.2682514E+002, 1.1201325E+002, 1.0846799E+002, 7.4932998E+002, 8.3101517E+002, 7.7360125E+002, 6.1624147E+002, 4.1905499E+002, 2.7869606E+002, 2.1961163E+002, 1.8540786E+002, 1.5579444E+002, 1.2448153E+002, 1.0541640E+002, 9.6247421E+001, 6.4108324E+001, 6.9505683E+001, 6.4889878E+001, 5.3171025E+001, 4.2678782E+001, 3.4716978E+001, 2.9520305E+001, 2.6528105E+001, 2.4931121E+001, 2.4240865E+001, 2.4256966E+001, 5.6858483E+000, 6.5251786E+000, 6.0361554E+000, 4.4932996E+000, 2.9801678E+000, 1.9503159E+000, 4.3507707E+000, 4.7764232E+000, 4.4609195E+000, 3.4828475E+000, 2.4841247E+000, 1.8018514E+000
 1.0004243E+001, 8.0699785E+002, 7.3749314E+002, 6.3522182E+002, 4.6212571E+002, 3.7391693E+002, 3.1578618E+002, 2.3543476E+002, 1.9499717E+002, 1.5950986E+002, 1.2798358E+002, 1.0733375E+002, 1.0007496E+002, 7.5876136E+002, 8.0380092E+002, 7.3293802E+002, 5.6399859E+002, 4.1172095E+002, 2.9562424E+002, 2.2533912E+002, 1.8923043E+002, 1.5774459E+002, 1.2722681E+002, 1.0824053E+002, 9.9733958E+001, 6.7238126E+001, 7.1837680E+001, 6.6084572E+001, 5.3674785E+001, 4.2853599E+001, 3.4534627E+001, 2.9152748E+001, 2.6163043E+001, 2.4569311E+001, 2.4031800E+001, 2.4175017E+001, 6.2770634E+000, 6.6522357E+000, 5.6335637E+000, 3.9664805E+000, 2.5722348E+000, 1.6137119E+000, 4.5609838E+000, 4.7725674E+000, 4.1324535E+000, 3.0512892E+000, 2.1286071E+000, 1.3737328E+000
 1.1001688E+001, 8.1821293E+002, 8.2035988E+002, 6.0622210E+002, 4.2055853E+002, 2.2071355E+002, 1.7212629E+002, 1.6055279E+002, 1.4306742E+002, 1.2850949E+002, 1.2476763E+002, 1.1701315E+002, 1.0321300E+002, 7.5648419E+002, 7.6002061E+002, 6.6535536E+002, 5.0101992E+002, 3.7161092E+002, 2.8014695E+002, 2.1810421E+002, 1.8688493E+002, 1.5621757E+002, 1.3089156E+002, 1.1290086E+002, 1.0153603E+002, 7.0809237E+001, 7.4776588E+001, 6.7530942E+001, 5.4276548E+001, 4.2645673E+001, 3.4284772E+001, 2.8987757E+001, 2.6151881E+001, 2.4974797E+001, 2.4612355E+001, 2.4716237E+001, 6.7331872E+000, 7.0683375E+000, 5.8061203E+000, 4.0062367E+000, 2.4139486E+000, 1.4860729E+000, 4.8743547E+000, 5.0476169E+000, 4.2742991E+000, 3.1880143E+000, 2.0617003E+000, 1.2685162E+000
 1.2002635E+001, 8.8684797E+002, 8.3776334E+002, 6.1147124E+002, 4.3212672E+002, 3.0253117E+002, 1.9428241E+002, 1.6094435E+002, 1.4657824E+002, 1.2752026E+002, 1.0503266E+002, 9.2375295E+001, 8.8125320E+001, 7.5619461E+002, 7.9792131E+002, 6.7529482E+002, 5.1081419E+002, 3.4214574E+002, 2.5170696E+002, 2.0189684E+002, 1.7913528E+002, 1.5136265E+002, 1.2571897E+002, 1.0890999E+002, 9.9020565E+001, 7.4526031E+001, 7.8243518E+001, 6.9965052E+001, 5.6006287E+001, 4.3895372E+001, 3.5112936E+001, 2.9597364E+001, 2.6656599E+001, 2.5746256E+001, 2.5400528E+001, 2.5322819E+001, 6.7893053E+000, 7.0720895E+000, 5.6016151E+000, 3.7223923E+000, 2.3643586E+000, 1.4923330E+000, 5.2746026E+000, 5.4171600E+000, 4.3154151E+000, 3.0635418E+000, 2.0502098E+000, 1.3652761E+000
 1.3001121E+001, 9.4271301E+002, 8.7640778E+002, 7.0449980E+002, 4.6385093E+002, 3.9209690E+002, 2.9613968E+002, 2.3127079E+002, 1.7531575E+002, 1.5244872E+002, 1.0487728E+002, 9.4717687E+001, 8.7561498E+001, 8.0186557E+002, 7.8566981E+002, 6.4292951E+002, 4.7474715E+002, 3.3900083E+002, 2.5053317E+002, 2.0006952E+002, 1.6923632E+002, 1.4464221E+002, 1.1603731E+002, 1.0203787E+002, 9.3638021E+001, 7.6980096E+001, 8.1629644E+001, 7.2951058E+001, 5.7788585E+001, 4.4998330E+001, 3.5799389E+001, 2.9947835E+001, 2.6741891E+001, 2.5629959E+001, 2.5220691E+001, 2.5547096E+001, 6.3197855E+000, 7.1010332E+000, 6.1219416E+000, 4.2841262E+000, 2.8038166E+000, 1.8274627E+000, 4.9377569E+000, 5.5251090E+000, 4.8556180E+000, 3.5216135E+000, 2.3435924E+000, 1.5256291E+000
 1.4003372E+001, 8.1600130E+002, 1.0026832E+003, 8.3301896E+002, 5.8039982E+002, 3.7439501E+002, 2.6917708E+002, 2.1505647E+002, 1.5725502E+002, 1.1846529E+002, 1.2454348E+002, 1.1501297E+002, 1.0692174E+002, 7.9271451E+002, 8.3956276E+002, 7.1712859E+002, 5.2695503E+002, 3.6388285E+002, 2.6471344E+002, 2.1139240E+002, 1.7021449E+002, 1.4273816E+002, 1.1664943E+002, 1.0466901E+002, 9.7160461E+001, 7.8391771E+001, 8.3601165E+001, 7.5287359E+001, 5.9593011E+001, 4.6080583E+001, 3.6487061E+001, 3.0593279E+001, 2.7454539E+001, 2.5962187E+001, 2.5299935E+001, 2.5711274E+001, 6.2885843E+000, 7.0742324E+000, 6.1678589E+000, 4.2232312E+000, 2.6061726E+000, 1.5630062E+000, 4.6473764E+000, 5.1528624E+000, 4.5422338E+000, 3.2998662E+000, 2.2055231E+000, 1.5382774E+000
 1.5004023E+001, 7.6070138E+002, 7.4373875E+002, 6.3171028E+002, 4.9239942E+002, 3.8202771E+002, 2.4800176E+002, 1.7193108E+002, 1.5997098E+002, 1.2573953E+002, 1.2240370E+002, 1.0870819E+002, 8.3012773E+001, 7.4382584E+002, 8.2152344E+002, 7.5950866E+002, 5.8674269E+002, 4.1119670E+002, 2.7775633E+002, 2.1028074E+002, 1.6683913E+002, 1.3566214E+002, 1.2006023E+002, 1.0938669E+002, 9.8720528E+001, 7.9751983E+001, 8.5706290E+001, 7.8175093E+001, 6.2621841E+001, 4.8201680E+001, 3.7805269E+001, 3.1699607E+001, 2.8181033E+001, 2.6550126E+001, 2.5742106E+001, 2.6148687E+001, 6.4735763E+000, 7.4640423E+000, 6.6821880E+000, 4.8985623E+000, 3.1800654E+000, 1.9989411E+000, 4.6465161E+000, 5.2393647E+000, 4.7882906E+000, 3.7086649E+000, 2.5588714E+000, 1.7012816E+000
 1.6001295E+001, 8.4919252E+002, 9.0517427E+002, 7.4857666E+002, 5.5189302E+002, 4.0008281E+002, 2.5919108E+002, 1.7874398E+002, 1.2855202E+002, 8.5226039E+001, 8.1657496E+001, 8.3423256E+001, 7.8919632E+001, 7.2781652E+002, 7.9913676E+002, 7.0362169E+002, 5.4798447E+002, 4.0076418E+002, 2.6510358E+002, 1.9716604E+002, 1.5785477E+002, 1.2388858E+002, 1.1384137E+002, 1.0454189E+002, 9.2501146E+001, 8.2793683E+001, 8.9426543E+001, 8.0755366E+001, 6.3650377E+001, 4.8585659E+001, 3.7948620E+001, 3.2211547E+001, 2.9254356E+001, 2.8059519E+001, 2.7081464E+001, 2.6925491E+001, 6.7823431E+000, 7.7653138E+000, 6.4567103E+000, 4.3421215E+000, 2.6871006E+000, 1.6111346E+000, 5.0901266E+000, 5.8201256E+000, 5.0106306E+000, 3.6176857E+000, 2.4176461E+000, 1.5526936E+000
 1.7003993E+001, 8.4025203E+002, 7.5088047E+002, 6.0437799E+002, 4.8485951E+002, 2.6298418E+002, 1.5351135E+002, 1.2826710E+002, 1.1323319E+002, 1.0194271E+002, 1.1330451E+002, 9.9053530E+001, 9.1313932E+001, 7.5945527E+002, 7.6533596E+002, 6.7033341E+002, 5.1284007E+002, 3.6999343E+002, 2.4831990E+002, 1.8880226E+002, 1.5272227E+002, 1.2063218E+002, 1.1164417E+002, 9.9926625E+001, 8.9120313E+001, 8.6562562E+001, 9.2696143E+001, 8.3171540E+001, 6.4586310E+001, 4.8784248E+001, 3.7997048E+001, 3.1975975E+001, 2.8906078E+001, 2.7833013E+001, 2.7147230E+001, 2.7082781E+001, 7.2477699E+000, 7.9170014E+000, 6.7614518E+000, 4.4035731E+000, 2.6285483E+000, 1.5682704E+000, 5.4435606E+000, 5.9940538E+000, 5.5612591E+000, 3.7700690E+000, 2.3441867E+000, 1.4741400E+000
 1.8003880E+001, 7.8884779E+002, 9.2246481E+002, 7.1444694E+002, 5.1382227E+002, 3.8478627E+002, 2.9334575E+002, 2.2925500E+002, 1.8790673E+002, 1.3904531E+002, 1.0164093E+002, 8.1705308E+001, 7.5665746E+001, 7.4665801E+002, 7.8931963E+002, 6.7801507E+002, 5.3645102E+002, 3.7323844E+002, 2.5035934E+002, 1.8969381E+002, 1.5269400E+002, 1.1671672E+002, 1.0686620E+002, 9.6889304E+001, 8.8721386E+001, 8.8480245E+001, 9.5535003E+001, 8.5636869E+001, 6.6451782E+001, 5.0144562E+001, 3.9432775E+001, 3.3692868E+001, 3.0433687E+001, 2.8688617E+001, 2.7823844E+001, 2.7965175E+001, 6.6995471E+000, 7.6215705E+000, 6.5178796E+000, 4.4482436E+000, 2.7764688E+000, 1.8553477E+000, 4.9864868E+000, 5.5628138E+000, 4.8657089E+000, 3.5523257E+000, 2.3820809E+000, 1.6835578E+000
 1.9001850E+001, 8.0076029E+002, 8.7869192E+002, 6.9019753E+002, 4.4962968E+002, 2.9750821E+002, 2.4806934E+002, 2.1537596E+002, 1.9359005E+002, 1.5691947E+002, 1.2432544E+002, 1.1577525E+002, 1.0518755E+002, 7.3378500E+002, 8.1750913E+002, 6.9839389E+002, 5.4651586E+002, 3.7997458E+002, 2.6446866E+002, 2.0981496E+002, 1.7542169E+002, 1.3602066E+002, 1.1540010E+002, 1.0299244E+002, 9.1496101E+001, 8.9807238E+001, 9.6914340E+001, 8.7570290E+001, 6.8674107E+001, 5.1563061E+001, 4.0069450E+001, 3.3546343E+001, 3.0008606E+001, 2.8497477E+001, 2.7717468E+001, 2.7936999E+001, 6.7224574E+000, 7.8134376E+000, 6.9709744E+000, 4.9954608E+000, 3.0906080E+000, 1.8662782E+000, 4.8655836E+000, 5.3819954E+000, 4.8355027E+000, 3.7181076E+000, 2.5224254E+000, 1.6410666E+000
 2.0002302E+001, 9.9704720E+002, 1.0155092E+003, 6.9552292E+002, 3.9918788E+002, 2.3369808E+002, 2.0796250E+002, 1.8568813E+002, 1.4666951E+002, 1.1492235E+002, 1.0112565E+002, 8.6208551E+001, 8.0145645E+001, 7.6609521E+002, 8.5687350E+002, 6.8639312E+002, 4.7289513E+002, 3.2592818E+002, 2.4758308E+002, 2.0400427E+002, 1.7014406E+002, 1.3448106E+002, 1.1513377E+002, 1.0185123E+002, 9.1772353E+001, 9.1153788E+001, 9.7972343E+001, 8.7779842E+001, 6.8156493E+001, 5.1001762E+001, 4.0103875E+001, 3.3474736E+001, 2.9713606E+001, 2.8032636E+001, 2.7208563E+001, 2.7346986E+001, 6.6109776E+000, 7.3177924E+000, 6.1915707E+000, 4.0893159E+000, 2.4552776E+000, 1.7081089E+000, 4.8610755E+000, 5.2399717E+000, 4.4768982E+000, 3.1384417E+000, 2.0174247E+000, 1.5230561E+000
 2.1003951E+001, 8.5529075E+002, 9.5291784E+002, 8.4152344E+002, 5.0272258E+002, 3.9285389E+002, 3.1768400E+002, 2.2813341E+002, 1.6649204E+002, 1.2661731E+002, 1.1406210E+002, 9.9533568E+001, 8.7846575E+001, 7.9037364E+002, 8.7132820E+002, 7.3172596E+002, 4.9045069E+002, 3.3656624E+002, 2.5780009E+002, 2.0473600E+002, 1.6656406E+002, 1.3084912E+002, 1.1250487E+002, 9.9117621E+001, 9.0159101E+001, 9.2289512E+001, 9.9892443E+001, 9.0326894E+001, 7.0439990E+001, 5.2610109E+001, 4.0998045E+001, 3.4503279E+001, 3.1176011E+001, 2.9669311E+001, 2.8629172E+001, 2.8294721E+001, 6.3221963E+000, 7.4764192E+000, 6.7490852E+000, 4.7656768E+000, 2.9775908E+000, 1.8482099E+000, 4.6480398E+000, 5.2186370E+000, 4.7853550E+000, 3.6182956E+000, 2.4849382E+000, 1.6421911E+000
 2.2001868E+001, 7.6496408E+002, 8.1329751E+002, 6.6288306E+002, 5.3958008E+002, 3.4850125E+002, 2.5283990E+002, 1.8176216E+002, 1.5453910E+002, 1.4211269E+002, 1.3001665E+002, 1.1259250E+002, 9.3680883E+001, 7.6260614E+002, 8.1719213E+002, 7.3235814E+002, 5.3442935E+002, 3.5620004E+002, 2.7353780E+002, 2.0752305E+002, 1.6388428E+002, 1.2956222E+002, 1.1269917E+002, 9.9483923E+001, 8.9771785E+001, 9.3974809E+001, 1.0129532E+002, 9.0873323E+001, 7.0926059E+001, 5.3201497E+001, 4.1393161E+001, 3.4551788E+001, 3.0822373E+001, 2.8989582E+001, 2.8053933E+001, 2.8240332E+001, 6.7047275E+000, 7.3947417E+000, 6.2211796E+000, 4.3574943E+000, 2.8515271E+000, 1.8526609E+000, 4.9622770E+000, 5.3624014E+000, 4.6446000E+000, 3.3705293E+000, 2.2775198E+000, 1.5057655E+000
 2.3004139E+001, 9.2967920E+002, 9.1741037E+002, 6.4099839E+002, 3.7875724E+002, 3.4693318E+002, 2.7991578E+002, 2.1146536E+002, 1.5804951E+002, 1.1729077E+002, 1.1466944E+002, 1.1739575E+002, 1.1777673E+002, 7.7568113E+002, 8.2679132E+002, 6.8478186E+002, 5.1762127E+002, 3.8487935E+002, 2.8787250E+002, 2.1158095E+002, 1.6442243E+002, 1.3294293E+002, 1.1974313E+002, 1.0854521E+002, 9.7557033E+001, 9.5446891E+001, 1.0358321E+002, 9.3613446E+001, 7.2980119E+001, 5.4824015E+001, 4.2354059E+001, 3.5133032E+001, 3.1090967E+001, 2.8978895E+001, 2.7761740E+001, 2.7909292E+001, 6.5606715E+000, 7.5447993E+000, 6.6472771E+000, 4.7561850E+000, 3.1914518E+000, 2.0437813E+000, 4.6785376E+000, 5.3242366E+000, 4.9886604E+000, 3.8705237E+000, 2.7009256E+000, 1.7775912E+000
 2.4003765E+001, 6.8546949E+002, 8.8569993E+002, 6.6095345E+002, 4.6790535E+002, 3.0678934E+002, 2.2087583E+002, 1.6846309E+002, 1.5201903E+002, 1.3371149E+002, 1.1963215E+002, 1.0049390E+002, 8.3638311E+001, 7.5426894E+002, 8.3891401E+002, 6.7224736E+002, 4.7904745E+002, 3.5256527E+002, 2.6989169E+002, 2.0391972E+002, 1.6158188E+002, 1.3055198E+002, 1.1835787E+002, 1.0710914E+002, 9.5648688E+001, 9.7255585E+001, 1.0513227E+002, 9.4021801E+001, 7.2844563E+001, 5.4449502E+001, 4.2304460E+001, 3.5061717E+001, 3.1072139E+001, 2.9082882E+001, 2.8323534E+001, 2.8741504E+001, 6.9029020E+000, 7.6971313E+000, 6.2829571E+000, 4.1824909E+000, 2.4695641E+000, 1.5955759E+000, 5.0663864E+000, 5.6108702E+000, 4.6726631E+000, 3.2731736E+000, 2.1811962E+000, 1.5043842E+000
 2.5002057E+001, 8.9812238E+002, 8.8457379E+002, 7.0156654E+002, 4.5771196E+002, 3.1610044E+002, 2.3589406E+002, 1.8612017E+002, 1.3796980E+002, 1.1008067E+002, 1.0199356E+002, 1.1040471E+002, 1.0286400E+002, 7.4473398E+002, 8.0547742E+002, 6.3964860E+002, 4.5987790E+002, 3.4286517E+002, 2.6106030E+002, 1.9928867E+002, 1.5883891E+002, 1.2898568E+002, 1.1730961E+002, 1.0786152E+002, 9.5509011E+001, 9.8710900E+001, 1.0619979E+002, 9.4963170E+001, 7.3468225E+001, 5.5194662E+001, 4.2652297E+001, 3.5254772E+001, 3.1071337E+001, 2.9365098E+001, 2.9138047E+001, 2.9539057E+001, 6.7826929E+000, 7.4616914E+000, 6.3424230E+000, 4.2844605E+000, 2.7786892E+000, 1.7803496E+000, 4.7804121E+000, 5.1239171E+000, 4.4948328E+000, 3.2664592E+000, 2.2671849E+000, 1.5770442E+000
 2.6001819E+001, 8.2332132E+002, 7.6777692E+002, 6.4540331E+002, 4.9187512E+002, 3.6013749E+002, 2.5538669E+002, 2.0300766E+002, 1.7234456E+002, 1.3577997E+002, 1.2499610E+002, 1.0903079E+002, 9.9967011E+001, 7.7972410E+002, 8.3566061E+002, 7.0200899E+002, 5.1071609E+002, 3.5619677E+002, 2.6021536E+002, 2.0028134E+002, 1.5932632E+002, 1.2599978E+002, 1.1397392E+002, 1.0686532E+002, 9.7654632E+001, 9.9308119E+001, 1.0688164E+002, 9.5063547E+001, 7.3333815E+001, 5.4778213E+001, 4.2285327E+001, 3.5075766E+001, 3.0979801E+001, 2.9224737E+001, 2.8971614E+001, 2.9610380E+001, 6.4735298E+000, 7.1003302E+000, 5.6911561E+000, 3.7380763E+000, 2.3277931E+000, 1.4397656E+000, 4.7986438E+000, 5.2447480E+000, 4.4400443E+000, 3.1504519E+000, 2.0817108E+000, 1.3394540E+000
