s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0600362E+002, 8.0865124E+001,-1.5101611E+001,-6.0569040E+001,-2.2484665E-001,-5.9899185E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0010037E+000, 4.9636359E+000, 1.5996709E-003, 1.5996709E-003
 1.0700105E+002, 8.2572801E+001,-1.5419035E+001,-6.6160849E+001,-2.3541758E-001,-6.1511500E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0913197E-001, 7.5134786E-001, 1.5996709E-003, 1.5996709E-003
 1.0800156E+002, 7.8209853E+001,-1.4571280E+001,-7.3138049E+001,-2.0985226E-001,-6.0975510E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7047128E+000,-9.7154256E+000, 1.5996709E-003, 1.5996709E-003
 1.0900299E+002, 7.9465465E+001,-1.4884846E+001,-5.6610715E+001,-1.7673393E-001,-6.0726712E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7909855E+000, 7.7870978E+000, 1.5996709E-003, 1.5996709E-003
 1.1000456E+002, 8.1120091E+001,-1.5071837E+001,-7.2398475E+001,-2.0867092E-001,-6.1199307E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6837277E+000,-6.5650117E+000, 1.5996709E-003, 1.5996709E-003
 1.1100028E+002, 8.0529669E+001,-1.5024149E+001,-5.8301482E+001,-2.1285497E-001,-6.1770505E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0648536E+000, 6.9850060E+000, 1.5996709E-003, 1.5996709E-003
 1.1200356E+002, 7.9792106E+001,-1.4889355E+001,-6.2430145E+001,-1.7087305E-001,-6.0182793E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1500114E+000, 2.2957143E+000, 1.5996709E-003, 1.5996709E-003
 1.1300144E+002, 7.8346856E+001,-1.4604274E+001,-6.8053120E+001,-2.0523015E-001,-5.9322552E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4430515E+000,-4.5217007E+000, 1.5996709E-003, 1.5996709E-003
 1.1400372E+002, 8.3358243E+001,-1.5558478E+001,-6.6405428E+001,-2.4200005E-001,-6.2368685E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0801051E+000, 1.1461002E+000, 1.5996709E-003, 1.5996709E-003
 1.1500050E+002, 7.8566443E+001,-1.4672125E+001,-6.5680083E+001,-1.9370574E-001,-6.0493018E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0013388E+000,-1.9855192E+000, 1.5996709E-003, 1.5996709E-003
 1.1600014E+002, 7.9706740E+001,-1.4810569E+001,-5.9104580E+001,-2.0005166E-001,-6.1026252E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4425795E+000, 5.5854365E+000, 1.5996709E-003, 1.5996709E-003
 1.1700009E+002, 7.9409679E+001,-1.4824842E+001,-7.0891169E+001,-2.2034298E-001,-6.1139156E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4859441E+000,-6.5327886E+000, 1.5996709E-003, 1.5996709E-003
 1.1800158E+002, 8.3066760E+001,-1.5509300E+001,-6.4510384E+001,-1.8816543E-001,-6.1819654E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9024866E+000, 2.8527279E+000, 1.5996709E-003, 1.5996709E-003
 1.1900072E+002, 8.0469897E+001,-1.4992059E+001,-6.2214260E+001,-1.2397945E-001,-6.1727871E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0596678E+000, 3.1334254E+000, 1.5996709E-003, 1.5996709E-003
 1.2000301E+002, 7.9535017E+001,-1.4816703E+001,-7.0451459E+001,-1.4661256E-001,-6.1768074E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8976626E+000,-5.8859341E+000, 1.5996709E-003, 1.5996709E-003
 1.2100317E+002, 7.8337093E+001,-1.4513989E+001,-6.4352291E+001,-1.2794773E-001,-6.0261588E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5993494E-001,-6.6316070E-001, 1.5996709E-003, 1.5996709E-003
 1.2200082E+002, 8.1219194E+001,-1.5163460E+001,-6.7583988E+001,-1.3514046E-001,-6.0898073E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7180715E+000,-1.6694833E+000, 1.5996709E-003, 1.5996709E-003
 1.2300066E+002, 7.9465779E+001,-1.4737851E+001,-6.1826845E+001,-2.2203083E-001,-6.0075930E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7201657E+000, 2.6730445E+000, 1.5996709E-003, 1.5996709E-003
 1.2400060E+002, 7.7893075E+001,-1.4492323E+001,-6.7504485E+001,-1.6927880E-001,-5.9290858E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3646041E+000,-4.2789409E+000, 1.5996709E-003, 1.5996709E-003
 1.2500381E+002, 8.0854632E+001,-1.5077093E+001,-6.1357958E+001,-1.9262222E-001,-5.9416555E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2072207E+000, 4.2210173E+000, 1.5996709E-003, 1.5996709E-003
 1.2600344E+002, 8.2270249E+001,-1.5290855E+001,-6.4849743E+001,-1.4900800E-001,-6.0447882E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8198803E+000, 1.9745980E+000, 1.5996709E-003, 1.5996709E-003
 1.2700011E+002, 8.0304400E+001,-1.4986815E+001,-6.6956652E+001,-1.7682097E-001,-5.9857113E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7106173E+000,-1.8218733E+000, 1.5996709E-003, 1.5996709E-003
 1.2800308E+002, 8.0243235E+001,-1.4928053E+001,-6.2554569E+001,-1.1677226E-001,-6.0181517E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5182516E+000, 2.6378227E+000, 1.5996709E-003, 1.5996709E-003
 1.2900403E+002, 8.0419033E+001,-1.4947769E+001,-6.5882319E+001,-1.4605237E-001,-6.0166686E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2096068E-001,-5.6312334E-001, 1.5996709E-003, 1.5996709E-003
 1.3000217E+002, 8.0121194E+001,-1.4961342E+001,-6.2211612E+001,-1.4901270E-001,-5.8884227E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7350514E+000, 2.7933394E+000, 1.5996709E-003, 1.5996709E-003
 1.3100223E+002, 7.6870789E+001,-1.4340808E+001,-6.2021180E+001,-1.6610261E-001,-6.0311400E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3451713E-001, 3.3666727E-001, 1.5996709E-003, 1.5996709E-003
 1.3200087E+002, 8.2115932E+001,-1.5291687E+001,-7.0075953E+001,-1.0294574E-001,-6.1290486E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3660631E+000,-3.3607821E+000, 1.5996709E-003, 1.5996709E-003
 1.3300038E+002, 7.8093498E+001,-1.4557517E+001,-6.1264611E+001,-1.7245726E-001,-5.9619846E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1010697E+000, 2.0929500E+000, 1.5996709E-003, 1.5996709E-003
 1.3400328E+002, 8.3997667E+001,-1.5752772E+001,-6.9553411E+001,-1.5519074E-001,-6.1311962E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5624338E+000,-1.4698369E+000, 1.5996709E-003, 1.5996709E-003
 1.3500134E+002, 7.8310007E+001,-1.4537471E+001,-6.1210372E+001,-1.2665324E-001,-6.1199904E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4913748E+000, 2.4293903E+000, 1.5996709E-003, 1.5996709E-003
 1.3600122E+002, 8.0233587E+001,-1.4982477E+001,-5.9012412E+001,-1.8336488E-001,-5.8900031E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9395628E+000, 6.0494427E+000, 1.5996709E-003, 1.5996709E-003
 1.3700087E+002, 8.2111408E+001,-1.5303961E+001,-7.6201427E+001,-2.0624767E-001,-6.0320389E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6473511E+000,-9.6062601E+000, 1.5996709E-003, 1.5996709E-003
 1.3800156E+002, 8.0089253E+001,-1.4923949E+001,-6.4995345E+001,-1.8071156E-001,-6.1765502E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6792115E-002,-1.6929290E-002, 1.5996709E-003, 1.5996709E-003
 1.3900220E+002, 7.8611593E+001,-1.4647124E+001,-6.1587609E+001,-1.2932553E-001,-6.1971658E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2202957E+000, 2.2413373E+000, 1.5996709E-003, 1.5996709E-003
 1.4000175E+002, 7.9611769E+001,-1.4798517E+001,-6.9927302E+001,-1.2229398E-001,-6.0813195E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2298199E+000,-5.2424262E+000, 1.5996709E-003, 1.5996709E-003
 1.4100342E+002, 8.0427104E+001,-1.5016205E+001,-5.8382510E+001,-8.6122764E-002,-5.8652432E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8883397E+000, 6.9364003E+000, 1.5996709E-003, 1.5996709E-003
 1.4200182E+002, 8.1972452E+001,-1.5284219E+001,-7.1295184E+001,-1.4342306E-001,-6.1050613E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7493847E+000,-4.7564793E+000, 1.5996709E-003, 1.5996709E-003
 1.4300380E+002, 7.8594249E+001,-1.4594552E+001,-6.0483501E+001,-9.8949644E-002,-6.0508370E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3711183E+000, 3.4111955E+000, 1.5996709E-003, 1.5996709E-003
 1.4400060E+002, 7.9346884E+001,-1.4756346E+001,-6.8173945E+001,-9.8927356E-002,-6.0700818E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7137945E+000,-3.6884052E+000, 1.5996709E-003, 1.5996709E-003
 1.4500310E+002, 8.0198489E+001,-1.4979654E+001,-6.1876904E+001,-1.3787820E-001,-6.1166689E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1199140E+000, 3.1979368E+000, 1.5996709E-003, 1.5996709E-003
 1.4600177E+002, 8.0832997E+001,-1.5028849E+001,-6.5886322E+001,-1.2262065E-001,-6.1393443E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9249725E-001,-2.1093441E-001, 1.5996709E-003, 1.5996709E-003
 1.4700137E+002, 7.9477130E+001,-1.4821338E+001,-6.3939646E+001,-1.1870151E-001,-6.1154553E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4655414E-001, 5.9132930E-001, 1.5996709E-003, 1.5996709E-003
 1.4800343E+002, 8.0448306E+001,-1.4976119E+001,-6.6843062E+001,-1.9972792E-001,-6.1607530E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5334721E+000,-1.5767635E+000, 1.5996709E-003, 1.5996709E-003
 1.4900157E+002, 8.0297811E+001,-1.4942824E+001,-6.2631252E+001,-1.1529558E-001,-6.0618356E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4781574E+000, 2.6023785E+000, 1.5996709E-003, 1.5996709E-003
 1.5000122E+002, 8.0128913E+001,-1.4960676E+001,-6.3642206E+001,-8.5974097E-002,-5.9283423E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3661952E+000, 1.4341290E+000, 1.5996709E-003, 1.5996709E-003
 1.5100214E+002, 8.2144616E+001,-1.5292212E+001,-5.9653505E+001,-2.4282111E-001,-5.9107358E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9558936E+000, 6.9501678E+000, 1.5996709E-003, 1.5996709E-003
 1.5200406E+002, 7.7897840E+001,-1.4487493E+001,-7.4444700E+001,-1.3681983E-001,-6.0059281E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1168368E+001,-1.1177179E+001, 1.5996709E-003, 1.5996709E-003
 1.5300018E+002, 8.1302637E+001,-1.5159262E+001,-6.2963990E+001,-1.2902262E-001,-6.0035018E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9057689E+000, 3.0443578E+000, 1.5996709E-003, 1.5996709E-003
 1.5400056E+002, 8.0076645E+001,-1.4882614E+001,-6.7013177E+001,-9.0101975E-002,-6.1299345E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8202268E+000,-1.9153777E+000, 1.5996709E-003, 1.5996709E-003
 1.5500310E+002, 7.8273135E+001,-1.4577669E+001,-6.5978464E+001,-1.2191685E-001,-5.9513231E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4813502E+000,-2.4108662E+000, 1.5996709E-003, 1.5996709E-003
 1.5600334E+002, 8.3814058E+001,-1.5614448E+001,-6.4835865E+001,-1.6601056E-001,-6.0432290E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2380264E+000, 3.1916911E+000, 1.5996709E-003, 1.5996709E-003
 1.5700003E+002, 7.8530978E+001,-1.4649726E+001,-6.3720501E+001,-8.1646766E-002,-6.1008603E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1497040E-002, 7.3002641E-002, 1.5996709E-003, 1.5996709E-003
 1.5800150E+002, 8.0173524E+001,-1.4882218E+001,-6.4929171E+001,-1.4720291E-001,-6.0793694E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0037083E-001, 2.0885261E-001, 1.5996709E-003, 1.5996709E-003
 1.5900113E+002, 7.9280052E+001,-1.4814523E+001,-6.4726924E+001,-8.1078616E-002,-6.1863471E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4902622E-001,-3.4866104E-001, 1.5996709E-003, 1.5996709E-003
 1.6000233E+002, 8.2002499E+001,-1.5285180E+001,-6.7806140E+001,-7.7368734E-002,-5.9998819E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0490933E+000,-1.1721883E+000, 1.5996709E-003, 1.5996709E-003
 1.6100479E+002, 7.8418583E+001,-1.4585894E+001,-6.8044915E+001,-1.0613135E-001,-6.2304382E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3799691E+000,-4.3245876E+000, 1.5996709E-003, 1.5996709E-003
 1.6200021E+002, 7.8845238E+001,-1.4737781E+001,-6.0732699E+001,-9.1196037E-002,-6.2224732E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2000990E+000, 3.2773395E+000, 1.5996709E-003, 1.5996709E-003
 1.6300208E+002, 8.1956680E+001,-1.5264770E+001,-6.3354351E+001,-3.5636501E-002,-5.9947158E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3223490E+000, 3.2959281E+000, 1.5996709E-003, 1.5996709E-003
 1.6400185E+002, 7.9683890E+001,-1.4866326E+001,-5.9880478E+001, 4.5423556E-003,-6.0125743E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8224500E+000, 4.9356160E+000, 1.5996709E-003, 1.5996709E-003
 1.6500197E+002, 8.2811986E+001,-1.5408376E+001,-7.2042559E+001,-4.9407567E-002,-6.1318388E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6912195E+000,-4.6944878E+000, 1.5996709E-003, 1.5996709E-003
 1.6600145E+002, 7.7903672E+001,-1.4503597E+001,-6.4427773E+001,-3.2903829E-002,-6.1854047E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1254350E+000,-1.0667867E+000, 1.5996709E-003, 1.5996709E-003
 1.6700165E+002, 8.2070830E+001,-1.5302385E+001,-6.3754579E+001,-1.1943093E-001,-6.1062569E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9171164E+000, 2.8883287E+000, 1.5996709E-003, 1.5996709E-003
 1.6800412E+002, 8.0197928E+001,-1.4953084E+001,-6.6710429E+001,-6.0772464E-002,-6.1818294E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6809273E+000,-1.5325393E+000, 1.5996709E-003, 1.5996709E-003
 1.6900111E+002, 7.9137720E+001,-1.4715009E+001,-6.8648278E+001,-7.0886138E-002,-5.9433034E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2734298E+000,-4.3023966E+000, 1.5996709E-003, 1.5996709E-003
 1.7000140E+002, 7.8261071E+001,-1.4584178E+001,-6.1332859E+001,-2.5612890E-002,-6.0251437E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2213447E+000, 2.3123962E+000, 1.5996709E-003, 1.5996709E-003
 1.7100356E+002, 8.2883237E+001,-1.5447982E+001,-6.6990779E+001,-1.4073902E-001,-6.0604133E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9012265E-001, 2.9767643E-001, 1.5996709E-003, 1.5996709E-003
 1.7200369E+002, 7.7842311E+001,-1.4495770E+001,-6.4881682E+001,-2.6571127E-002,-6.0524887E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5931025E+000,-1.5677643E+000, 1.5996709E-003, 1.5996709E-003
 1.7300323E+002, 8.0555894E+001,-1.4964773E+001,-6.0634824E+001,-9.1323209E-002,-5.9781196E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7783101E+000, 4.8589965E+000, 1.5996709E-003, 1.5996709E-003
 1.7400351E+002, 7.9813315E+001,-1.4863329E+001,-6.7061036E+001,-6.9698429E-002,-6.1961528E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1931448E+000,-2.1869450E+000, 1.5996709E-003, 1.5996709E-003
 1.7500246E+002, 8.1643557E+001,-1.5207536E+001,-6.8025246E+001,-7.6295969E-002,-6.2054957E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6961379E+000,-1.6717256E+000, 1.5996709E-003, 1.5996709E-003
 1.7600195E+002, 7.8676332E+001,-1.4647052E+001,-6.5058816E+001,-5.2092806E-002,-5.9306888E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1447946E+000,-1.0875591E+000, 1.5996709E-003, 1.5996709E-003
 1.7700209E+002, 8.2270180E+001,-1.5280441E+001,-6.8915324E+001,-6.5042645E-002,-5.9817110E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8999825E+000,-1.9966099E+000, 1.5996709E-003, 1.5996709E-003
 1.7800256E+002, 8.1153836E+001,-1.5201479E+001,-6.1999301E+001,-1.0038133E-001,-6.0314916E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9056772E+000, 3.8466423E+000, 1.5996709E-003, 1.5996709E-003
 1.7900368E+002, 7.9316302E+001,-1.4697409E+001,-6.7153525E+001,-1.5934163E-001,-6.0709820E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7240328E+000,-2.7000454E+000, 1.5996709E-003, 1.5996709E-003
 1.8000110E+002, 7.6426441E+001,-1.4239713E+001,-6.9191334E+001, 9.3457400E-003,-6.0274324E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0629092E+000,-7.0012872E+000, 1.5996709E-003, 1.5996709E-003
 1.8100447E+002, 8.2650489E+001,-1.5341535E+001,-6.1242530E+001, 3.4933325E-002,-6.0744812E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1214423E+000, 6.0952838E+000, 1.5996709E-003, 1.5996709E-003
 1.8200038E+002, 8.0216167E+001,-1.4927172E+001,-5.3336734E+001, 5.0312722E-003,-5.9243206E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1903949E+001, 1.1951368E+001, 1.5996709E-003, 1.5996709E-003
 1.8300031E+002, 8.0494970E+001,-1.4968996E+001,-7.5181396E+001,-5.4248876E-002,-6.0931297E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8832909E+000,-9.7157644E+000, 1.5996709E-003, 1.5996709E-003
 1.8400180E+002, 8.1325540E+001,-1.5177229E+001,-6.7522664E+001,-5.2832580E-002,-6.1080966E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4416986E+000,-1.4332945E+000, 1.5996709E-003, 1.5996709E-003
 1.8500461E+002, 7.9435465E+001,-1.4799731E+001,-6.0355669E+001, 7.1986489E-003,-5.9641815E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2291624E+000, 4.2812988E+000, 1.5996709E-003, 1.5996709E-003
 1.8600381E+002, 8.0440452E+001,-1.5008572E+001,-6.4075139E+001,-1.9325871E-001,-6.0744828E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1120091E+000, 1.1574084E+000, 1.5996709E-003, 1.5996709E-003
 1.8700198E+002, 7.9958946E+001,-1.4819543E+001,-6.9715370E+001,-4.2293253E-002,-5.9788973E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5039001E+000,-4.6242399E+000, 1.5996709E-003, 1.5996709E-003
 1.8800343E+002, 7.8786070E+001,-1.4595196E+001,-6.4819261E+001, 2.6774682E-002,-6.0428181E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8235558E-001,-6.0765469E-001, 1.5996709E-003, 1.5996709E-003
 1.8900221E+002, 8.1979646E+001,-1.5255673E+001,-5.7582149E+001, 2.4487388E-002,-5.8612563E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2044656E+000, 9.1604506E+000, 1.5996709E-003, 1.5996709E-003
 1.9000233E+002, 7.8555059E+001,-1.4613420E+001,-7.5942996E+001,-2.2336796E-002,-6.0626198E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2125482E+001,-1.2029756E+001, 1.5996709E-003, 1.5996709E-003
 1.9100267E+002, 7.9558024E+001,-1.4812330E+001,-5.9394637E+001,-3.0458423E-002,-6.0110799E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1674649E+000, 5.3145872E+000, 1.5996709E-003, 1.5996709E-003
 1.9200394E+002, 8.2309248E+001,-1.5375405E+001,-6.5547644E+001,-1.2659303E-002,-6.0245087E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4134601E+000, 1.3675149E+000, 1.5996709E-003, 1.5996709E-003
 1.9300134E+002, 8.1732959E+001,-1.5240177E+001,-6.4552382E+001, 2.9061853E-005,-6.0551156E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8661056E+000, 1.9343733E+000, 1.5996709E-003, 1.5996709E-003
 1.9400320E+002, 7.5997983E+001,-1.4132850E+001,-7.0180229E+001,-1.3478726E-002,-5.9924796E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3034911E+000,-8.3345665E+000, 1.5996709E-003, 1.5996709E-003
 1.9500105E+002, 8.2829227E+001,-1.5429313E+001,-6.2946118E+001, 2.7311686E-002,-6.1624409E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3584151E+000, 4.4749463E+000, 1.5996709E-003, 1.5996709E-003
 1.9600066E+002, 7.9475053E+001,-1.4760808E+001,-6.6000677E+001,-4.8866153E-002,-6.1194140E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2372373E+000,-1.3414173E+000, 1.5996709E-003, 1.5996709E-003
 1.9700223E+002, 7.9421827E+001,-1.4772780E+001,-6.2604264E+001,-2.7960708E-002,-6.1186850E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9286611E+000, 2.0107027E+000, 1.5996709E-003, 1.5996709E-003
 1.9800069E+002, 8.1904037E+001,-1.5255196E+001,-6.4193449E+001, 2.2500772E-002,-6.1184512E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4275090E+000, 2.4717733E+000, 1.5996709E-003, 1.5996709E-003
 1.9900151E+002, 7.6090376E+001,-1.4108989E+001,-6.1507713E+001, 2.4240419E-002,-6.0910011E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3112486E-001, 4.9182302E-001, 1.5996709E-003, 1.5996709E-003
 2.0000400E+002, 8.3331203E+001,-1.5584740E+001,-6.4233732E+001, 9.9457601E-003,-6.0545548E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4855053E+000, 3.5166226E+000, 1.5996709E-003, 1.5996709E-003
 2.0100211E+002, 8.1491194E+001,-1.5125878E+001,-6.7982192E+001,-2.2089046E-002,-6.1607069E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6984085E+000,-1.6451256E+000, 1.5996709E-003, 1.5996709E-003
 2.0200461E+002, 7.6673452E+001,-1.4238436E+001,-6.5495132E+001, 4.5728728E-002,-6.1215831E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0366149E+000,-3.0205089E+000, 1.5996709E-003, 1.5996709E-003
 2.0300322E+002, 8.1965640E+001,-1.5242668E+001,-6.8361546E+001,-4.8978985E-002,-6.1026622E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6087541E+000,-1.6936560E+000, 1.5996709E-003, 1.5996709E-003
 2.0400011E+002, 7.7510474E+001,-1.4431369E+001,-6.5512697E+001, 4.7625778E-002,-5.9924410E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4924446E+000,-2.3919582E+000, 1.5996709E-003, 1.5996709E-003
 2.0500034E+002, 8.1423991E+001,-1.5134838E+001,-6.6814863E+001,-4.3509429E-003,-5.9981076E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1168993E-001,-5.3605960E-001, 1.5996709E-003, 1.5996709E-003
 2.0600223E+002, 8.2229830E+001,-1.5311706E+001,-5.8334372E+001,-7.8554132E-003,-6.0031824E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4131792E+000, 8.5698932E+000, 1.5996709E-003, 1.5996709E-003
 2.0700285E+002, 7.9165229E+001,-1.4735529E+001,-6.3092685E+001, 2.5969935E-002,-6.0819972E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4486961E+000, 1.3569022E+000, 1.5996709E-003, 1.5996709E-003
 2.0800105E+002, 8.0476023E+001,-1.4970453E+001,-6.6137499E+001,-1.1635001E-002,-6.0454807E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1729033E-001,-6.4960914E-001, 1.5996709E-003, 1.5996709E-003
 2.0900148E+002, 8.0630299E+001,-1.5031126E+001,-7.2107721E+001,-1.9972002E-002,-6.1615277E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5662791E+000,-6.5346808E+000, 1.5996709E-003, 1.5996709E-003
 2.1000325E+002, 8.0762950E+001,-1.5060726E+001,-6.3799021E+001, 5.8172673E-002,-6.2448963E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9693400E+000, 1.9551301E+000, 1.5996709E-003, 1.5996709E-003
 2.1100285E+002, 7.7714558E+001,-1.4449131E+001,-6.7054482E+001,-2.0018316E-002,-6.0483781E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9250691E+000,-3.8151215E+000, 1.5996709E-003, 1.5996709E-003
 2.1200171E+002, 8.2141047E+001,-1.5299277E+001,-5.9298949E+001, 9.1228200E-002,-6.0580713E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6381923E+000, 7.6279909E+000, 1.5996709E-003, 1.5996709E-003
