s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0600799E+002, 7.7694821E+001,-1.4824047E+001,-5.8296482E+001,-9.4704497E+000,-7.6267623E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6508891E+000,-4.9037842E+000, 1.5996709E-003, 1.5996709E-003
 1.0700179E+002, 8.4255396E+001,-1.6042135E+001,-5.6597421E+001,-9.5199753E+000,-7.5651270E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2017644E+000, 2.0883000E+000, 1.5996709E-003, 1.5996709E-003
 1.0800660E+002, 8.0920690E+001,-1.5619437E+001,-5.2727350E+001,-9.7757131E+000,-7.5038664E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2141097E+000, 2.7906870E+000, 1.5996709E-003, 1.5996709E-003
 1.0900640E+002, 8.2370427E+001,-1.5834364E+001,-5.8974676E+001,-7.6476164E+000,-7.8004997E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5372335E-001,-9.4030233E-002, 1.5996709E-003, 1.5996709E-003
 1.1000221E+002, 7.5058229E+001,-1.4133084E+001,-5.3510434E+001,-9.2983132E+000,-7.8958215E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6712175E+000,-1.8914988E+000, 1.5996709E-003, 1.5996709E-003
 1.1100332E+002, 8.2171320E+001,-1.5854834E+001,-6.3516839E+001,-9.7963432E+000,-7.7512232E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5451675E+000,-7.0044479E+000, 1.5996709E-003, 1.5996709E-003
 1.1200472E+002, 8.2844862E+001,-1.5939181E+001,-5.2420256E+001,-8.7289778E+000,-7.7017860E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7041769E+000, 5.7487453E+000, 1.5996709E-003, 1.5996709E-003
 1.1300733E+002, 7.5136236E+001,-1.4307882E+001,-5.8543505E+001,-8.6657402E+000,-7.4596345E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9117179E+000,-6.3883504E+000, 1.5996709E-003, 1.5996709E-003
 1.1400580E+002, 8.3458227E+001,-1.5897421E+001,-5.2951145E+001,-9.6201181E+000,-7.7898667E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1372795E+000, 4.9817524E+000, 1.5996709E-003, 1.5996709E-003
 1.1500077E+002, 8.0353534E+001,-1.5536462E+001,-4.7778840E+001,-8.6116310E+000,-7.5707870E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8502685E+000, 8.4190300E+000, 1.5996709E-003, 1.5996709E-003
 1.1600186E+002, 8.0603984E+001,-1.5634258E+001,-5.6593760E+001,-8.9425781E+000,-7.7763553E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1442549E-001,-5.7438786E-001, 1.5996709E-003, 1.5996709E-003
 1.1700138E+002, 8.1957008E+001,-1.5647037E+001,-5.7237132E+001,-9.6239428E+000,-7.8081442E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9641915E-001,-5.5891259E-001, 1.5996709E-003, 1.5996709E-003
 1.1800127E+002, 7.7075061E+001,-1.4704580E+001,-5.7259001E+001,-9.0753086E+000,-7.6699487E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8193172E+000,-3.9714986E+000, 1.5996709E-003, 1.5996709E-003
 1.1900581E+002, 8.1117435E+001,-1.5534624E+001,-5.6839106E+001,-9.6220513E+000,-7.8286749E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1735290E-001,-8.8617545E-001, 1.5996709E-003, 1.5996709E-003
 1.2000286E+002, 8.0905781E+001,-1.5614269E+001,-4.8320653E+001,-9.6767687E+000,-7.7009494E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6802255E+000, 7.2863889E+000, 1.5996709E-003, 1.5996709E-003
 1.2100741E+002, 7.7853826E+001,-1.4857061E+001,-5.7145839E+001,-8.5606388E+000,-7.6929456E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7173647E+000,-2.7174053E+000, 1.5996709E-003, 1.5996709E-003
 1.2200240E+002, 7.8420815E+001,-1.5356579E+001,-5.7334871E+001,-9.6339317E+000,-7.5513628E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5507417E+000,-3.9121179E+000, 1.5996709E-003, 1.5996709E-003
 1.2300266E+002, 9.0403202E+001,-1.7416806E+001,-5.6643863E+001,-8.3009866E+000,-7.8229908E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9937801E+000, 8.0337233E+000, 1.5996709E-003, 1.5996709E-003
 1.2400736E+002, 7.1540576E+001,-1.3467723E+001,-5.1410613E+001,-9.1852137E+000,-7.5382310E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2627213E+000,-2.5305113E+000, 1.5996709E-003, 1.5996709E-003
 1.2500834E+002, 8.8627078E+001,-1.6969264E+001,-5.8740893E+001,-1.0021858E+001,-7.8606232E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9232613E+000, 2.8872021E+000, 1.5996709E-003, 1.5996709E-003
 1.2600079E+002, 7.4300580E+001,-1.4068313E+001,-5.5786338E+001,-7.8798200E+000,-7.5744577E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1537697E+000,-3.4414658E+000, 1.5996709E-003, 1.5996709E-003
 1.2700740E+002, 7.9448737E+001,-1.5146917E+001,-5.9005294E+001,-8.5572552E+000,-7.7297819E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1086972E+000,-3.2684584E+000, 1.5996709E-003, 1.5996709E-003
 1.2800609E+002, 8.5587926E+001,-1.6307719E+001,-5.7761192E+001,-9.6993896E+000,-7.8264630E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0714063E+000, 1.8117998E+000, 1.5996709E-003, 1.5996709E-003
 1.2900230E+002, 8.1010839E+001,-1.5479530E+001,-5.6597432E+001,-1.0292687E+001,-7.6883339E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5146467E-001,-1.3664976E+000, 1.5996709E-003, 1.5996709E-003
 1.3000043E+002, 7.0926395E+001,-1.3459430E+001,-6.0638765E+001,-6.8271885E+000,-7.5516058E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0014002E+001,-1.0006540E+001, 1.5996709E-003, 1.5996709E-003
 1.3100809E+002, 8.1539879E+001,-1.5677299E+001,-4.9155120E+001,-8.0935120E+000,-7.4802995E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7162880E+000, 8.6064679E+000, 1.5996709E-003, 1.5996709E-003
 1.3200139E+002, 9.0475998E+001,-1.7402732E+001,-4.9228564E+001,-1.0956681E+001,-7.7638457E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3671634E+001, 1.2880257E+001, 1.5996709E-003, 1.5996709E-003
 1.3300345E+002, 7.3008171E+001,-1.3993490E+001,-6.9038977E+001,-8.6160901E+000,-7.5897663E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8696672E+001,-1.8647976E+001, 1.5996709E-003, 1.5996709E-003
 1.3400450E+002, 8.2627847E+001,-1.5839708E+001,-5.3436261E+001,-9.6141413E+000,-7.5310164E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0630682E+000, 3.7302064E+000, 1.5996709E-003, 1.5996709E-003
 1.3500127E+002, 8.0800290E+001,-1.5345312E+001,-6.0258835E+001,-9.5871136E+000,-7.5569260E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0891832E+000,-4.3985277E+000, 1.5996709E-003, 1.5996709E-003
 1.3600174E+002, 7.8753638E+001,-1.5016663E+001,-5.7880826E+001,-8.9867162E+000,-7.5491277E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1345316E+000,-3.1381157E+000, 1.5996709E-003, 1.5996709E-003
 1.3700768E+002, 8.0541273E+001,-1.5235526E+001,-5.3537214E+001,-8.5773637E+000,-7.7020320E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3148439E+000, 3.1834668E+000, 1.5996709E-003, 1.5996709E-003
 1.3800600E+002, 7.6420176E+001,-1.4760792E+001,-5.1895312E+001,-9.5777726E+000,-7.5386050E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2844593E-001, 1.7876138E-001, 1.5996709E-003, 1.5996709E-003
 1.3900877E+002, 8.3920121E+001,-1.5940862E+001,-5.4845896E+001,-7.7560687E+000,-7.5420371E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4041166E+000, 5.3697527E+000, 1.5996709E-003, 1.5996709E-003
 1.4000511E+002, 8.1959610E+001,-1.5822740E+001,-5.5569829E+001,-9.4507601E+000,-7.7103816E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6646844E+000, 1.1085704E+000, 1.5996709E-003, 1.5996709E-003
 1.4100572E+002, 8.1184255E+001,-1.5367787E+001,-5.5218420E+001,-9.9106796E+000,-7.7364838E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5643111E-001, 6.7963174E-001, 1.5996709E-003, 1.5996709E-003
 1.4200684E+002, 7.3479876E+001,-1.3871435E+001,-6.3425998E+001,-8.2698489E+000,-7.7178539E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1895309E+001,-1.2095124E+001, 1.5996709E-003, 1.5996709E-003
 1.4300011E+002, 8.3352635E+001,-1.5970185E+001,-5.2109996E+001,-9.6974552E+000,-7.5410743E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7360485E+000, 5.5674570E+000, 1.5996709E-003, 1.5996709E-003
 1.4400146E+002, 8.1818602E+001,-1.5602862E+001,-5.8203561E+001,-9.0684503E+000,-7.6167881E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8145581E-001,-1.0638881E+000, 1.5996709E-003, 1.5996709E-003
 1.4500221E+002, 7.7131196E+001,-1.4573745E+001,-5.8911609E+001,-8.3533838E+000,-7.6292058E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4795080E+000,-4.7151709E+000, 1.5996709E-003, 1.5996709E-003
 1.4600063E+002, 8.3698321E+001,-1.5936679E+001,-5.4991874E+001,-7.7775235E+000,-7.7245576E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0457939E+000, 4.9845197E+000, 1.5996709E-003, 1.5996709E-003
 1.4700607E+002, 7.6763944E+001,-1.4552237E+001,-5.7576116E+001,-8.3678972E+000,-7.6808269E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3801441E+000,-3.7399875E+000, 1.5996709E-003, 1.5996709E-003
 1.4800688E+002, 8.4778566E+001,-1.6023471E+001,-6.1746634E+001,-8.2609949E+000,-7.9033447E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0587241E+000,-1.2604375E+000, 1.5996709E-003, 1.5996709E-003
 1.4900127E+002, 7.9276660E+001,-1.5265880E+001,-5.3362824E+001,-9.1939531E+000,-7.6975141E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8019388E+000, 1.4463053E+000, 1.5996709E-003, 1.5996709E-003
 1.5000227E+002, 7.8210101E+001,-1.4659714E+001,-5.4328290E+001,-8.9693023E+000,-7.5869638E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9857224E-001, 2.4520727E-001, 1.5996709E-003, 1.5996709E-003
 1.5100362E+002, 8.3844211E+001,-1.6011577E+001,-5.3422659E+001,-8.9211939E+000,-7.7203347E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0966174E+000, 5.4810607E+000, 1.5996709E-003, 1.5996709E-003
 1.5200067E+002, 8.0840602E+001,-1.5305524E+001,-5.5277599E+001,-7.6103636E+000,-7.4977894E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6898358E+000, 2.6396175E+000, 1.5996709E-003, 1.5996709E-003
 1.5300430E+002, 7.6757975E+001,-1.4366352E+001,-5.4092381E+001,-7.5955318E+000,-7.6886152E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0647093E+000, 6.9602151E-001, 1.5996709E-003, 1.5996709E-003
 1.5400043E+002, 8.8034097E+001,-1.7069037E+001,-5.2705399E+001,-9.3794549E+000,-7.9004001E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9734186E+000, 8.8723051E+000, 1.5996709E-003, 1.5996709E-003
 1.5500102E+002, 7.3722118E+001,-1.3852564E+001,-5.9412563E+001,-8.5679444E+000,-7.7525771E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7396990E+000,-8.1187055E+000, 1.5996709E-003, 1.5996709E-003
 1.5600787E+002, 8.3385333E+001,-1.5935202E+001,-5.7687703E+001,-9.5711256E+000,-7.7594451E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0454069E-001, 1.8354175E-001, 1.5996709E-003, 1.5996709E-003
 1.5700392E+002, 7.7254621E+001,-1.4716586E+001,-6.3103927E+001,-8.2964398E+000,-7.7551168E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6811469E+000,-8.8700867E+000, 1.5996709E-003, 1.5996709E-003
 1.5800883E+002, 8.3926052E+001,-1.5930227E+001,-6.1449907E+001,-9.1485800E+000,-7.6692594E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1247735E+000,-2.6103312E+000, 1.5996709E-003, 1.5996709E-003
 1.5900562E+002, 7.7275319E+001,-1.4711664E+001,-5.4877135E+001,-7.5140533E+000,-7.6607869E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4959170E-001, 1.6480644E-001, 1.5996709E-003, 1.5996709E-003
 1.6000165E+002, 7.7880180E+001,-1.4491823E+001,-5.7440652E+001,-8.8244743E+000,-7.4696273E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7785655E+000,-2.8842390E+000, 1.5996709E-003, 1.5996709E-003
 1.6100078E+002, 8.6159844E+001,-1.6380246E+001,-5.4774477E+001,-8.2993056E+000,-7.7406200E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2317978E+000, 6.6980751E+000, 1.5996709E-003, 1.5996709E-003
 1.6200421E+002, 7.6113271E+001,-1.4360308E+001,-5.8397414E+001,-8.1136568E+000,-7.5514501E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6069264E+000,-4.7656591E+000, 1.5996709E-003, 1.5996709E-003
 1.6300323E+002, 7.9567714E+001,-1.5049168E+001,-5.7518716E+001,-8.6864942E+000,-7.6161211E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3901540E+000,-1.6942804E+000, 1.5996709E-003, 1.5996709E-003
 1.6400554E+002, 8.6842215E+001,-1.6346201E+001,-5.2261793E+001,-9.8254559E+000,-7.8493489E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5174742E+000, 8.4009151E+000, 1.5996709E-003, 1.5996709E-003
 1.6500034E+002, 7.6624796E+001,-1.4449659E+001,-5.7664746E+001,-8.6946962E+000,-7.6417660E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7617562E+000,-4.1919472E+000, 1.5996709E-003, 1.5996709E-003
 1.6600000E+002, 7.8348227E+001,-1.4767102E+001,-5.3065920E+001,-9.1772174E+000,-7.6291563E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4689866E+000, 1.3303583E+000, 1.5996709E-003, 1.5996709E-003
 1.6700667E+002, 7.8102250E+001,-1.4768702E+001,-6.0470518E+001,-8.7006937E+000,-7.5469796E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5355593E+000,-5.8452108E+000, 1.5996709E-003, 1.5996709E-003
 1.6800932E+002, 8.1349745E+001,-1.5318248E+001,-5.8877208E+001,-8.9325119E+000,-7.6201575E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7039449E+000,-1.7858430E+000, 1.5996709E-003, 1.5996709E-003
 1.6900333E+002, 8.4134261E+001,-1.6266739E+001,-5.3168036E+001,-7.7737385E+000,-7.6540625E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9784153E+000, 6.9180933E+000, 1.5996709E-003, 1.5996709E-003
 1.7000456E+002, 8.1498159E+001,-1.5464959E+001,-5.3218867E+001,-8.6577146E+000,-7.5525182E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3327715E+000, 4.1490651E+000, 1.5996709E-003, 1.5996709E-003
 1.7100623E+002, 7.6180772E+001,-1.4250761E+001,-6.0363428E+001,-7.7442206E+000,-7.5882367E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2546562E+000,-6.1852265E+000, 1.5996709E-003, 1.5996709E-003
 1.7200557E+002, 8.0815669E+001,-1.5302943E+001,-5.3399207E+001,-8.4837184E+000,-7.6988359E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0877839E+000, 3.6221014E+000, 1.5996709E-003, 1.5996709E-003
 1.7300546E+002, 8.4646070E+001,-1.6050262E+001,-5.8895660E+001,-9.3050406E+000,-7.5457078E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7309887E-001, 3.8756040E-001, 1.5996709E-003, 1.5996709E-003
 1.7400221E+002, 7.2976624E+001,-1.3743158E+001,-6.3536527E+001,-5.8884840E+000,-7.5755749E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0133957E+001,-1.0199119E+001, 1.5996709E-003, 1.5996709E-003
 1.7500638E+002, 8.6331388E+001,-1.6554714E+001,-5.6149133E+001,-8.2161784E+000,-7.8596366E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3386605E+000, 5.4035024E+000, 1.5996709E-003, 1.5996709E-003
 1.7600752E+002, 7.7805836E+001,-1.4725566E+001,-6.1785341E+001,-8.3239663E+000,-7.6046286E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7202464E+000,-7.0366419E+000, 1.5996709E-003, 1.5996709E-003
 1.7700191E+002, 8.6279578E+001,-1.6528194E+001,-5.7808561E+001,-8.8493120E+000,-7.8810971E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3350364E+000, 3.0856299E+000, 1.5996709E-003, 1.5996709E-003
 1.7800629E+002, 7.3565500E+001,-1.3635453E+001,-5.3399533E+001,-9.0023474E+000,-7.5859298E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1779833E+000,-2.4794197E+000, 1.5996709E-003, 1.5996709E-003
 1.7900262E+002, 8.1491278E+001,-1.5294060E+001,-5.6269697E+001,-7.4821694E+000,-7.7410525E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4528857E+000, 2.4376105E+000, 1.5996709E-003, 1.5996709E-003
 1.8000037E+002, 8.4001015E+001,-1.6102051E+001,-5.1806223E+001,-7.3290723E+000,-7.6418729E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8075688E+000, 8.7560275E+000, 1.5996709E-003, 1.5996709E-003
 1.8100203E+002, 8.3431257E+001,-1.5811644E+001,-6.0574297E+001,-8.4384262E+000,-7.5590462E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4963546E-001,-1.4006696E+000, 1.5996709E-003, 1.5996709E-003
 1.8200305E+002, 7.5188807E+001,-1.4034903E+001,-6.2277845E+001,-6.6858094E+000,-7.4357999E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7567206E+000,-7.8171851E+000, 1.5996709E-003, 1.5996709E-003
 1.8300859E+002, 8.5751877E+001,-1.6123395E+001,-5.4156838E+001,-6.6199446E+000,-7.7267455E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8291586E+000, 8.8439723E+000, 1.5996709E-003, 1.5996709E-003
 1.8400131E+002, 7.5183190E+001,-1.4233391E+001,-5.3983199E+001,-6.1711485E+000,-7.5006115E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1968230E+000, 7.8795175E-001, 1.5996709E-003, 1.5996709E-003
 1.8500383E+002, 7.9681045E+001,-1.4996204E+001,-5.8115413E+001,-7.6414847E+000,-7.6696276E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8012023E-001,-1.0797258E+000, 1.5996709E-003, 1.5996709E-003
 1.8600607E+002, 8.1580151E+001,-1.5431190E+001,-6.3805836E+001,-8.1541444E+000,-7.5278078E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5646265E+000,-5.8185463E+000, 1.5996709E-003, 1.5996709E-003
 1.8700737E+002, 7.9392460E+001,-1.4920366E+001,-5.7491190E+001,-8.7012186E+000,-7.7676512E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5019531E+000,-1.7280814E+000, 1.5996709E-003, 1.5996709E-003
 1.8800549E+002, 7.9369561E+001,-1.5046303E+001,-5.7295078E+001,-7.9917158E+000,-7.7155019E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0913915E-001,-9.7125055E-001, 1.5996709E-003, 1.5996709E-003
 1.8900624E+002, 7.7167950E+001,-1.4416185E+001,-5.8673782E+001,-9.0541743E+000,-7.5953681E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7768733E+000,-4.9837866E+000, 1.5996709E-003, 1.5996709E-003
 1.9000046E+002, 8.7292724E+001,-1.6444680E+001,-5.7891932E+001,-8.5485921E+000,-7.7764553E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2292199E+000, 4.3997432E+000, 1.5996709E-003, 1.5996709E-003
 1.9100531E+002, 7.4016952E+001,-1.3965627E+001,-5.7799608E+001,-8.0337953E+000,-7.5435340E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2564235E+000,-5.7896221E+000, 1.5996709E-003, 1.5996709E-003
 1.9200418E+002, 8.4923561E+001,-1.6160396E+001,-5.3854423E+001,-8.2096885E+000,-7.6871665E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7354670E+000, 6.6913662E+000, 1.5996709E-003, 1.5996709E-003
 1.9300291E+002, 7.8636746E+001,-1.4661402E+001,-6.3230868E+001,-8.6847120E+000,-7.6630672E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3193827E+000,-7.9478989E+000, 1.5996709E-003, 1.5996709E-003
 1.9400198E+002, 7.8906469E+001,-1.4686624E+001,-5.3751632E+001,-8.6723720E+000,-7.4930511E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0209804E+000, 1.7883474E+000, 1.5996709E-003, 1.5996709E-003
 1.9500206E+002, 8.4715729E+001,-1.5988547E+001,-5.3079325E+001,-7.9037161E+000,-7.6013700E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7467951E+000, 7.7365397E+000, 1.5996709E-003, 1.5996709E-003
 1.9600255E+002, 7.4410518E+001,-1.3847642E+001,-5.2924893E+001,-8.3308285E+000,-7.6148019E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9450012E-001,-7.0045947E-001, 1.5996709E-003, 1.5996709E-003
 1.9700232E+002, 8.3256596E+001,-1.5669645E+001,-5.6908471E+001,-8.9631220E+000,-7.6420579E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1303751E+000, 1.7077165E+000, 1.5996709E-003, 1.5996709E-003
 1.9800436E+002, 8.3923570E+001,-1.5823888E+001,-5.7513439E+001,-8.9116669E+000,-7.6825143E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8978385E+000, 1.6668931E+000, 1.5996709E-003, 1.5996709E-003
 1.9900409E+002, 8.1703566E+001,-1.5442383E+001,-6.1040524E+001,-8.2273989E+000,-7.6997633E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9475704E+000,-3.0144400E+000, 1.5996709E-003, 1.5996709E-003
 2.0000595E+002, 7.4158448E+001,-1.3819583E+001,-5.9134014E+001,-7.0203532E+000,-7.7108102E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5451287E+000,-5.8232128E+000, 1.5996709E-003, 1.5996709E-003
 2.0100339E+002, 8.7720426E+001,-1.6678198E+001,-5.7291687E+001,-8.6087918E+000,-7.4528094E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3130112E+000, 5.1342962E+000, 1.5996709E-003, 1.5996709E-003
 2.0200391E+002, 7.1914350E+001,-1.3446950E+001,-5.7336593E+001,-5.4209263E+000,-7.6315152E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1956396E+000,-4.2977507E+000, 1.5996709E-003, 1.5996709E-003
 2.0300146E+002, 8.3795544E+001,-1.5819318E+001,-5.5933441E+001,-8.0520214E+000,-7.6013843E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2208663E+000, 3.9831612E+000, 1.5996709E-003, 1.5996709E-003
 2.0400349E+002, 8.0988658E+001,-1.5356377E+001,-5.9331472E+001,-7.3371853E+000,-7.3867167E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0106165E+000,-1.0437624E+000, 1.5996709E-003, 1.5996709E-003
 2.0500545E+002, 7.6011704E+001,-1.4239227E+001,-5.6892634E+001,-7.0886924E+000,-7.5027048E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7912199E+000,-2.2163522E+000, 1.5996709E-003, 1.5996709E-003
 2.0600069E+002, 8.2670359E+001,-1.5509994E+001,-5.3677018E+001,-8.2820530E+000,-7.7520435E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4887396E+000, 5.1935415E+000, 1.5996709E-003, 1.5996709E-003
 2.0700204E+002, 8.1340136E+001,-1.5364163E+001,-6.0320500E+001,-7.2502185E+000,-7.5385270E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4655746E+000,-1.6022841E+000, 1.5996709E-003, 1.5996709E-003
 2.0800673E+002, 8.2576716E+001,-1.5605333E+001,-5.5462210E+001,-8.1808023E+000,-7.6438957E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5696331E+000, 3.3207268E+000, 1.5996709E-003, 1.5996709E-003
 2.0900464E+002, 8.0135600E+001,-1.5017353E+001,-6.3607188E+001,-8.1976754E+000,-7.8093849E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3174022E+000,-6.6944258E+000, 1.5996709E-003, 1.5996709E-003
 2.1000089E+002, 7.3987200E+001,-1.3690031E+001,-6.2251823E+001,-6.8785975E+000,-7.5954823E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8195014E+000,-8.8408463E+000, 1.5996709E-003, 1.5996709E-003
 2.1100519E+002, 8.2912539E+001,-1.5615042E+001,-5.0955878E+001,-7.8977936E+000,-7.8520604E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6498060E+000, 8.4359741E+000, 1.5996709E-003, 1.5996709E-003
 2.1200679E+002, 8.0043048E+001,-1.5066957E+001,-5.9918900E+001,-8.0236051E+000,-7.6460741E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2651675E+000,-2.9740598E+000, 1.5996709E-003, 1.5996709E-003
