s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 2.0300029E+002, 8.1091346E+001,-2.6280648E+001,-5.5726116E+001, 8.7164200E-001, 2.1653496E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2641611E-001, 1.7275895E-001, 1.5996650E-003, 1.5996650E-003
 2.0400070E+002, 7.8636928E+001,-2.5522516E+001,-5.4064750E+001, 1.2654045E+000, 2.1166669E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0296606E-001, 5.2673257E-001, 1.5996650E-003, 1.5996650E-003
 2.0500218E+002, 7.8927560E+001,-2.5336963E+001,-5.5050504E+001, 1.2953083E+000, 2.1148226E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2024617E-001, 4.6884078E-002, 1.5996650E-003, 1.5996650E-003
 2.0600093E+002, 8.0853365E+001,-2.6121065E+001,-5.5492078E+001, 1.1544061E+000, 2.1061982E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0835781E-001, 6.0524833E-001, 1.5996650E-003, 1.5996650E-003
 2.0700153E+002, 8.1547914E+001,-2.6268981E+001,-5.6641838E+001, 1.2280191E+000, 2.1292086E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8995118E-001, 7.8035112E-002, 1.5996650E-003, 1.5996650E-003
 2.0800069E+002, 7.9631678E+001,-2.5771244E+001,-5.4783270E+001, 1.2306360E+000, 2.0865243E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6472577E-001, 5.1645211E-001, 1.5996650E-003, 1.5996650E-003
 2.0900139E+002, 8.4186143E+001,-2.7191512E+001,-5.8122071E+001, 1.2077268E+000, 2.1890457E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8026136E-003, 2.9919060E-001, 1.5996650E-003, 1.5996650E-003
 2.1000021E+002, 7.7615348E+001,-2.5062078E+001,-5.3834911E+001, 1.1569209E+000, 2.1297602E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3052981E-001, 8.8255828E-002, 1.5996650E-003, 1.5996650E-003
 2.1100137E+002, 8.1667377E+001,-2.6357344E+001,-5.6293625E+001, 1.1595464E+000, 2.1245715E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4978556E-002, 3.8841106E-001, 1.5996650E-003, 1.5996650E-003
 2.1200189E+002, 8.0299533E+001,-2.5977664E+001,-5.4973255E+001, 1.2102212E+000, 2.1264659E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6688036E-001, 7.7148163E-001, 1.5996650E-003, 1.5996650E-003
 2.1300131E+002, 7.9798087E+001,-2.5725135E+001,-5.5386988E+001, 1.3279336E+000, 2.1046895E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3978139E-002, 2.2436706E-001, 1.5996650E-003, 1.5996650E-003
 2.1400073E+002, 8.2051403E+001,-2.6528751E+001,-5.6618339E+001, 1.2717747E+000, 2.1431741E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3860449E-002, 3.9040492E-001, 1.5996650E-003, 1.5996650E-003
 2.1500171E+002, 7.9153944E+001,-2.5488920E+001,-5.4954441E+001, 1.1718020E+000, 2.1047035E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3814633E-001, 9.2855198E-002, 1.5996650E-003, 1.5996650E-003
 2.1600140E+002, 7.9435762E+001,-2.5461346E+001,-5.5390963E+001, 1.4417741E+000, 2.0828072E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0368918E-001, 2.3350673E-001, 1.5996650E-003, 1.5996650E-003
 2.1700131E+002, 8.0749178E+001,-2.5838344E+001,-5.6211654E+001, 1.3383254E+000, 2.1158093E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9530018E-002, 2.4908684E-001, 1.5996650E-003, 1.5996650E-003
 2.1800006E+002, 8.2059878E+001,-2.6376256E+001,-5.6825276E+001, 1.3090944E+000, 2.1273063E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1046303E-002, 3.8017098E-001, 1.5996650E-003, 1.5996650E-003
 2.1900192E+002, 8.0820571E+001,-2.6029596E+001,-5.5798826E+001, 1.1334473E+000, 2.1591104E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1531743E-002, 3.4150798E-001, 1.5996650E-003, 1.5996650E-003
 2.2000082E+002, 8.1443721E+001,-2.6221747E+001,-5.6218491E+001, 1.1895526E+000, 2.1654362E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3451425E-002, 4.0957862E-001, 1.5996650E-003, 1.5996650E-003
 2.2100043E+002, 7.8728872E+001,-2.5414221E+001,-5.4368760E+001, 1.3078031E+000, 2.1448922E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2794963E-001, 4.6818296E-001, 1.5996650E-003, 1.5996650E-003
 2.2200110E+002, 8.2094818E+001,-2.6411567E+001,-5.6899861E+001, 1.2454571E+000, 2.1652568E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1423445E-002, 2.4537373E-001, 1.5996650E-003, 1.5996650E-003
 2.2300168E+002, 8.0222467E+001,-2.5838269E+001,-5.5512923E+001, 1.1795820E+000, 2.1449174E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7071949E-002, 2.6534904E-001, 1.5996650E-003, 1.5996650E-003
 2.2400000E+002, 8.1801757E+001,-2.6519369E+001,-5.6134133E+001, 9.5396332E-001, 2.1735088E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1022128E-002, 3.1956886E-001, 1.5996650E-003, 1.5996650E-003
 2.2500041E+002, 7.8998381E+001,-2.5555340E+001,-5.4366524E+001, 1.2483945E+000, 2.1628531E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2948421E-001, 5.4119713E-001, 1.5996650E-003, 1.5996650E-003
 2.2600082E+002, 8.0707484E+001,-2.6220734E+001,-5.5547546E+001, 1.0211565E+000, 2.1981893E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3506146E-001, 1.8017902E-001, 1.5996650E-003, 1.5996650E-003
 2.2700027E+002, 8.0649323E+001,-2.6216816E+001,-5.4861357E+001, 6.7488377E-001, 2.1696998E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5487151E-001, 4.6300371E-001, 1.5996650E-003, 1.5996650E-003
 2.2800008E+002, 7.9995771E+001,-2.5934041E+001,-5.4873013E+001, 7.7583288E-001, 2.1468108E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5991504E-001, 1.7923114E-001, 1.5996650E-003, 1.5996650E-003
 2.2900017E+002, 8.0130727E+001,-2.6047055E+001,-5.5123949E+001, 9.9425450E-001, 2.1360573E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2182188E-001, 1.6758392E-001, 1.5996650E-003, 1.5996650E-003
 2.3000122E+002, 8.0339087E+001,-2.5856571E+001,-5.5492484E+001, 1.0637387E+000, 2.1281330E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7848314E-002, 2.6658320E-001, 1.5996650E-003, 1.5996650E-003
 2.3100133E+002, 8.1552126E+001,-2.6306830E+001,-5.6255283E+001, 1.2506386E+000, 2.1188635E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3873011E-002, 4.5253821E-001, 1.5996650E-003, 1.5996650E-003
 2.3200101E+002, 7.7737628E+001,-2.4989379E+001,-5.4010401E+001, 1.4003083E+000, 2.0466603E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7931841E-002, 3.4282190E-001, 1.5996650E-003, 1.5996650E-003
 2.3300043E+002, 8.2635576E+001,-2.6492340E+001,-5.7598095E+001, 1.5594030E+000, 2.1212092E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3234974E-003, 3.1666544E-001, 1.5996650E-003, 1.5996650E-003
 2.3400067E+002, 8.0955197E+001,-2.6093070E+001,-5.5963713E+001, 1.2936255E+000, 2.1253812E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7991220E-002, 4.0457728E-001, 1.5996650E-003, 1.5996650E-003
 2.3500076E+002, 7.9295019E+001,-2.5418768E+001,-5.5219791E+001, 1.4718636E+000, 2.0754930E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2883097E-002, 3.3587226E-001, 1.5996650E-003, 1.5996650E-003
 2.3600163E+002, 7.9725401E+001,-2.5644004E+001,-5.5669782E+001, 1.3822649E+000, 2.1117192E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2493173E-001, 5.0521781E-003, 1.5996650E-003, 1.5996650E-003
 2.3700150E+002, 8.3958949E+001,-2.7222074E+001,-5.7659320E+001, 1.3383799E+000, 2.1387402E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8580616E-001, 6.2980906E-001, 1.5996650E-003, 1.5996650E-003
 2.3800078E+002, 7.6617941E+001,-2.4501913E+001,-5.3382688E+001, 1.3122513E+000, 2.0902160E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4612014E-002, 2.5461321E-001, 1.5996650E-003, 1.5996650E-003
 2.3900063E+002, 8.3571460E+001,-2.6911846E+001,-5.7995774E+001, 1.4343238E+000, 2.1422283E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8635919E-002, 3.1238669E-001, 1.5996650E-003, 1.5996650E-003
 2.4000063E+002, 8.1610544E+001,-2.6394873E+001,-5.6254145E+001, 1.1994504E+000, 2.1782397E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4615817E-002, 3.7879956E-001, 1.5996650E-003, 1.5996650E-003
 2.4100127E+002, 7.8994113E+001,-2.5422345E+001,-5.4657009E+001, 1.1696283E+000, 2.1289623E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6457593E-002, 2.9728329E-001, 1.5996650E-003, 1.5996650E-003
 2.4200087E+002, 8.2423905E+001,-2.6512832E+001,-5.6899377E+001, 1.2952847E+000, 2.1639948E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4565266E-001, 5.2338071E-001, 1.5996650E-003, 1.5996650E-003
 2.4300101E+002, 7.9849836E+001,-2.5790404E+001,-5.5109903E+001, 1.1489347E+000, 2.1353353E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2110546E-002, 3.1199702E-001, 1.5996650E-003, 1.5996650E-003
 2.4400114E+002, 8.0701041E+001,-2.5908397E+001,-5.6291690E+001, 1.5364164E+000, 2.1499632E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6049428E-002, 2.5236603E-001, 1.5996650E-003, 1.5996650E-003
 2.4500153E+002, 7.8381909E+001,-2.5252412E+001,-5.4686603E+001, 1.4245936E+000, 2.1376524E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5679728E-001, 8.1252723E-002, 1.5996650E-003, 1.5996650E-003
 2.4600192E+002, 8.0901261E+001,-2.6006411E+001,-5.5872888E+001, 1.4004577E+000, 2.1207850E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7866517E-001, 6.3449819E-001, 1.5996650E-003, 1.5996650E-003
 2.4700078E+002, 8.1984493E+001,-2.6486923E+001,-5.6512766E+001, 1.1155379E+000, 2.1830899E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9888657E-003, 3.1865127E-001, 1.5996650E-003, 1.5996650E-003
 2.4800041E+002, 8.0287373E+001,-2.5821758E+001,-5.5839015E+001, 1.3381329E+000, 2.1765256E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2210323E-001, 1.8238619E-001, 1.5996650E-003, 1.5996650E-003
 2.4900018E+002, 7.9914624E+001,-2.5794275E+001,-5.5029676E+001, 1.0143846E+000, 2.1815137E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2003266E-002, 3.2320949E-001, 1.5996650E-003, 1.5996650E-003
 2.5000113E+002, 8.1928876E+001,-2.6509601E+001,-5.6398488E+001, 1.1170048E+000, 2.1759498E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4840547E-002, 3.5538635E-001, 1.5996650E-003, 1.5996650E-003
 2.5100124E+002, 8.0662896E+001,-2.6111170E+001,-5.5528020E+001, 1.1756069E+000, 2.1789931E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0615453E-001, 4.1721207E-001, 1.5996650E-003, 1.5996650E-003
 2.5200043E+002, 7.8831706E+001,-2.5438309E+001,-5.4619846E+001, 1.2005679E+000, 2.2123749E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7621128E-001, 1.9535715E-001, 1.5996650E-003, 1.5996650E-003
 2.5300023E+002, 7.9570055E+001,-2.5609280E+001,-5.5185152E+001, 1.3152766E+000, 2.1337033E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4504603E-002, 3.0427048E-001, 1.5996650E-003, 1.5996650E-003
 2.5400053E+002, 7.9834961E+001,-2.5749292E+001,-5.5189553E+001, 1.2143981E+000, 2.1183428E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0600377E-003, 3.2234759E-001, 1.5996650E-003, 1.5996650E-003
 2.5500040E+002, 8.3007080E+001,-2.6875208E+001,-5.7160345E+001, 1.1865816E+000, 2.1825896E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8585925E-002, 3.7636744E-001, 1.5996650E-003, 1.5996650E-003
 2.5600195E+002, 7.5433513E+001,-2.4343248E+001,-5.2319223E+001, 1.3168277E+000, 2.0716970E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0317616E-002, 2.9504008E-001, 1.5996650E-003, 1.5996650E-003
 2.5700153E+002, 8.3902247E+001,-2.6937176E+001,-5.8203805E+001, 1.2585306E+000, 2.1350030E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0374861E-001, 2.3329607E-001, 1.5996650E-003, 1.5996650E-003
 2.5800073E+002, 8.0868477E+001,-2.6257616E+001,-5.5680824E+001, 1.2287964E+000, 2.1117658E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1009215E-002, 3.7000947E-001, 1.5996650E-003, 1.5996650E-003
 2.5900061E+002, 8.0722129E+001,-2.6024095E+001,-5.5793279E+001, 1.1212030E+000, 2.1135007E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0350803E-002, 2.3730758E-001, 1.5996650E-003, 1.5996650E-003
 2.6000122E+002, 8.0370913E+001,-2.5971691E+001,-5.5266523E+001, 1.2308478E+000, 2.0982781E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6782039E-001, 5.7337426E-001, 1.5996650E-003, 1.5996650E-003
 2.6100052E+002, 7.9299699E+001,-2.5462063E+001,-5.4892467E+001, 1.0641731E+000, 2.0530210E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1313954E-001, 2.1464436E-001, 1.5996650E-003, 1.5996650E-003
 2.6200095E+002, 8.0493771E+001,-2.5914574E+001,-5.5542188E+001, 1.0598189E+000, 2.0798946E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2830388E-002, 3.0481794E-001, 1.5996650E-003, 1.5996650E-003
 2.6300012E+002, 8.1113082E+001,-2.5985117E+001,-5.6216060E+001, 1.2157698E+000, 2.0822374E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7901710E-003, 3.3589844E-001, 1.5996650E-003, 1.5996650E-003
 2.6400009E+002, 7.9967843E+001,-2.5606648E+001,-5.5813736E+001, 1.4948553E+000, 2.1192786E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3921447E-002, 2.5424270E-001, 1.5996650E-003, 1.5996650E-003
 2.6500012E+002, 8.1900617E+001,-2.6355003E+001,-5.6882490E+001, 1.3497851E+000, 2.1322969E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4056261E-001, 2.2613866E-001, 1.5996650E-003, 1.5996650E-003
 2.6600037E+002, 8.1128306E+001,-2.6077523E+001,-5.6077171E+001, 1.4225924E+000, 2.1180840E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6592857E-001, 6.0801306E-001, 1.5996650E-003, 1.5996650E-003
 2.6700153E+002, 8.0190867E+001,-2.5779109E+001,-5.5729694E+001, 1.4795211E+000, 2.1719580E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5411129E-002, 3.7878167E-001, 1.5996650E-003, 1.5996650E-003
 2.6800000E+002, 7.8563011E+001,-2.5329910E+001,-5.4290301E+001, 1.0566370E+000, 2.0957727E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4769101E-001, 2.0901392E-001, 1.5996650E-003, 1.5996650E-003
 2.6900067E+002, 8.3050969E+001,-2.6656336E+001,-5.7410568E+001, 1.2282241E+000, 2.2027008E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2493296E-002, 4.3255960E-001, 1.5996650E-003, 1.5996650E-003
 2.7000092E+002, 8.1484163E+001,-2.6205816E+001,-5.6526683E+001, 1.4393765E+000, 2.1448419E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0372854E-001, 4.0552448E-001, 1.5996650E-003, 1.5996650E-003
 2.7100092E+002, 8.0534248E+001,-2.6017343E+001,-5.5755238E+001, 1.3291148E+000, 2.1993257E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0554706E-002, 3.1071500E-001, 1.5996650E-003, 1.5996650E-003
 2.7200143E+002, 7.9607351E+001,-2.5616566E+001,-5.5372126E+001, 1.3654870E+000, 2.1693836E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1508673E-001, 2.0108488E-001, 1.5996650E-003, 1.5996650E-003
 2.7300146E+002, 7.9425699E+001,-2.5726841E+001,-5.4793205E+001, 1.3117554E+000, 2.1370638E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5248316E-001, 4.3111552E-001, 1.5996650E-003, 1.5996650E-003
 2.7400186E+002, 8.0774491E+001,-2.5997527E+001,-5.6205409E+001, 1.3655167E+000, 2.1574761E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3492462E-001, 1.5281892E-001, 1.5996650E-003, 1.5996650E-003
 2.7500116E+002, 8.3661222E+001,-2.7005036E+001,-5.7824218E+001, 1.2476257E+000, 2.2109304E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9898704E-002, 3.0068753E-001, 1.5996650E-003, 1.5996650E-003
 2.7600104E+002, 7.8678151E+001,-2.5340602E+001,-5.4543010E+001, 1.2831440E+000, 2.1708769E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0233169E-002, 2.9477084E-001, 1.5996650E-003, 1.5996650E-003
 2.7700085E+002, 7.8487199E+001,-2.5267055E+001,-5.4443371E+001, 1.4261325E+000, 2.1527833E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3897183E-001, 4.1818401E-001, 1.5996650E-003, 1.5996650E-003
 2.7800162E+002, 8.0511063E+001,-2.5800297E+001,-5.6234922E+001, 1.5348847E+000, 2.1413041E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5638434E-001, 2.2485951E-001, 1.5996650E-003, 1.5996650E-003
 2.7900122E+002, 7.9702838E+001,-2.5503119E+001,-5.5672746E+001, 1.5944407E+000, 2.1092436E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4254941E-002, 3.3233757E-001, 1.5996650E-003, 1.5996650E-003
 2.8000009E+002, 8.2314050E+001,-2.6390065E+001,-5.7280616E+001, 1.4543368E+000, 2.1085383E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5357640E-002, 3.0855945E-001, 1.5996650E-003, 1.5996650E-003
 2.8100009E+002, 7.6883704E+001,-2.4549674E+001,-5.4048649E+001, 1.6280523E+000, 2.0890882E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1825159E-001, 1.2234227E-001, 1.5996650E-003, 1.5996650E-003
 2.8200162E+002, 8.1720869E+001,-2.6457919E+001,-5.6302487E+001, 1.4812064E+000, 2.0830493E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7705810E-001, 6.4997516E-001, 1.5996650E-003, 1.5996650E-003
 2.8300082E+002, 8.2807592E+001,-2.6488357E+001,-5.7800490E+001, 1.5707912E+000, 2.1299952E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6918372E-002, 3.0253539E-001, 1.5996650E-003, 1.5996650E-003
 2.8400031E+002, 8.0680380E+001,-2.5996438E+001,-5.5584559E+001, 1.2227350E+000, 2.1183162E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9923093E-001, 5.3394881E-001, 1.5996650E-003, 1.5996650E-003
 2.8500021E+002, 8.0636693E+001,-2.5904604E+001,-5.5993778E+001, 1.3969394E+000, 2.1363269E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7476939E-002, 3.4888268E-001, 1.5996650E-003, 1.5996650E-003
 2.8600150E+002, 7.9084398E+001,-2.5395297E+001,-5.5261286E+001, 1.6162683E+000, 2.1366746E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0175014E-001, 2.5775096E-001, 1.5996650E-003, 1.5996650E-003
 2.8700067E+002, 8.2757256E+001,-2.6841051E+001,-5.6941029E+001, 1.2027919E+000, 2.1568575E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1720574E-002, 3.9365268E-001, 1.5996650E-003, 1.5996650E-003
 2.8800162E+002, 8.1869158E+001,-2.6417271E+001,-5.6466847E+001, 1.2380636E+000, 2.1787157E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2240079E-001, 4.4097627E-001, 1.5996650E-003, 1.5996650E-003
 2.8900079E+002, 7.7381262E+001,-2.4979442E+001,-5.3694483E+001, 1.3931472E+000, 2.1375584E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5043804E-002, 3.1423953E-001, 1.5996650E-003, 1.5996650E-003
 2.9000174E+002, 7.9980999E+001,-2.5765818E+001,-5.5891837E+001, 1.5644444E+000, 2.1180714E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5139282E-001, 9.9596324E-002, 1.5996650E-003, 1.5996650E-003
 2.9100046E+002, 8.1358491E+001,-2.6188579E+001,-5.6412645E+001, 1.3035626E+000, 2.1512410E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4904967E-002, 2.7595287E-001, 1.5996650E-003, 1.5996650E-003
 2.9200113E+002, 8.1989486E+001,-2.6292973E+001,-5.6957086E+001, 1.3649643E+000, 2.1299165E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2800910E-002, 3.1738285E-001, 1.5996650E-003, 1.5996650E-003
 2.9300125E+002, 7.8846411E+001,-2.5310592E+001,-5.4664363E+001, 1.3441692E+000, 2.1247926E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2565883E-001, 4.2810392E-001, 1.5996650E-003, 1.5996650E-003
 2.9400012E+002, 8.2695089E+001,-2.6691011E+001,-5.7341478E+001, 1.2560360E+000, 2.1450894E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9421823E-001, 1.3314505E-001, 1.5996650E-003, 1.5996650E-003
 2.9500104E+002, 8.1720650E+001,-2.6373899E+001,-5.5979288E+001, 1.0185080E+000, 2.1816633E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1851917E-001, 6.0413686E-001, 1.5996650E-003, 1.5996650E-003
 2.9600015E+002, 7.9737868E+001,-2.5740554E+001,-5.5068279E+001, 9.2205739E-001, 2.1586086E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2386764E-001, 6.6952589E-002, 1.5996650E-003, 1.5996650E-003
 2.9700122E+002, 8.0197568E+001,-2.5894454E+001,-5.5376007E+001, 1.1606999E+000, 2.1988809E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4751171E-003, 3.0769505E-001, 1.5996650E-003, 1.5996650E-003
 2.9800021E+002, 7.7774130E+001,-2.5053545E+001,-5.3728560E+001, 1.0892541E+000, 2.1972124E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8742327E-003, 3.0100024E-001, 1.5996650E-003, 1.5996650E-003
 2.9900018E+002, 8.2203465E+001,-2.6448609E+001,-5.6749405E+001, 1.1779650E+000, 2.1448329E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6798167E-002, 3.9789936E-001, 1.5996650E-003, 1.5996650E-003
 3.0000134E+002, 8.0595648E+001,-2.6065951E+001,-5.6036351E+001, 1.3722804E+000, 2.1335751E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3472761E-001, 7.8983541E-002, 1.5996650E-003, 1.5996650E-003
