s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 1.0200348E+002, 7.8616800E+001,-1.4945985E+001,-5.7450414E+001,-1.3778818E-001,-7.5021174E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2192840E+000, 6.0751105E+000, 1.5996709E-003, 1.5996709E-003
 1.0300578E+002, 7.9791839E+001,-1.5267654E+001,-7.1193641E+001,-1.0151973E-001,-7.4867379E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1251183E+000,-6.7784627E+000, 1.5996709E-003, 1.5996709E-003
 1.0400391E+002, 8.0151255E+001,-1.5159666E+001,-6.5015407E+001,-1.1504973E-001,-7.6119167E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7523062E-002,-1.4647959E-001, 1.5996709E-003, 1.5996709E-003
 1.0500717E+002, 7.8153187E+001,-1.4838027E+001,-6.5447982E+001,-9.1700812E-002,-7.6227019E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4663808E+000,-2.2321455E+000, 1.5996709E-003, 1.5996709E-003
 1.0601074E+002, 7.9482059E+001,-1.5260184E+001,-5.6049564E+001,-7.6985217E-002,-7.3713690E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8735685E+000, 8.0879540E+000, 1.5996709E-003, 1.5996709E-003
 1.0701027E+002, 8.4101633E+001,-1.6404631E+001,-6.8942850E+001,-8.7830262E-002,-7.6422675E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6863058E+000,-1.3413206E+000, 1.5996709E-003, 1.5996709E-003
 1.0800374E+002, 8.2133952E+001,-1.5545931E+001,-6.4692541E+001,-1.6239034E-001,-7.4181147E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9148211E+000, 1.7256718E+000, 1.5996709E-003, 1.5996709E-003
 1.0900407E+002, 7.7215345E+001,-1.4698351E+001,-6.1813039E+001,-9.1436739E-002,-7.8199894E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0036966E-001, 6.0469893E-001, 1.5996709E-003, 1.5996709E-003
 1.1000578E+002, 8.0281570E+001,-1.5336991E+001,-6.5674786E+001,-1.0767811E-001,-7.4630602E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2408432E+000,-8.4534850E-001, 1.5996709E-003, 1.5996709E-003
 1.1100847E+002, 7.6510337E+001,-1.4454801E+001,-6.9980153E+001,-8.7783759E-002,-7.6692272E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9621141E+000,-8.0200697E+000, 1.5996709E-003, 1.5996709E-003
 1.1200229E+002, 8.4052977E+001,-1.6186936E+001,-5.8788515E+001,-9.5372079E-002,-7.6542992E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7549446E+000, 8.9744989E+000, 1.5996709E-003, 1.5996709E-003
 1.1300340E+002, 7.6178671E+001,-1.4297741E+001,-6.2610379E+001,-1.1737509E-001,-7.5244103E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1736540E-001,-8.5434913E-001, 1.5996709E-003, 1.5996709E-003
 1.1400777E+002, 8.3166144E+001,-1.5980256E+001,-6.1273601E+001,-1.5433343E-001,-7.6094784E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4791575E+000, 5.7503442E+000, 1.5996709E-003, 1.5996709E-003
 1.1500520E+002, 7.7717827E+001,-1.4668631E+001,-7.1060220E+001,-1.7488523E-001,-7.7154947E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2264734E+000,-8.1936251E+000, 1.5996709E-003, 1.5996709E-003
 1.1600436E+002, 7.9195613E+001,-1.4993822E+001,-6.3472646E+001,-6.2634882E-002,-7.7045369E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7374246E-001, 6.5880622E-001, 1.5996709E-003, 1.5996709E-003
 1.1700140E+002, 8.1870183E+001,-1.5648832E+001,-6.1504941E+001,-8.6453161E-002,-7.6598707E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5244456E+000, 4.6222971E+000, 1.5996709E-003, 1.5996709E-003
 1.1801138E+002, 7.5213351E+001,-1.4223783E+001,-6.6842129E+001,-1.4336954E-001,-7.6412524E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1383860E+000,-6.0035718E+000, 1.5996709E-003, 1.5996709E-003
 1.1900901E+002, 8.1869497E+001,-1.5553961E+001,-6.6972520E+001,-5.3467204E-002,-7.6920006E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4886242E-001,-7.1814305E-001, 1.5996709E-003, 1.5996709E-003
 1.2000982E+002, 7.7701525E+001,-1.4615702E+001,-6.2213357E+001,-4.3337531E-002,-7.5214180E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2906771E-001, 8.2160776E-001, 1.5996709E-003, 1.5996709E-003
 1.2100896E+002, 7.9710353E+001,-1.5228533E+001,-6.4392143E+001,-7.2205315E-002,-7.5810515E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9033987E-001, 9.8911893E-003, 1.5996709E-003, 1.5996709E-003
 1.2200240E+002, 7.8406461E+001,-1.4732501E+001,-5.9091820E+001,-2.5533536E-002,-7.5736766E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7463404E+000, 4.5490329E+000, 1.5996709E-003, 1.5996709E-003
 1.2300769E+002, 8.0857905E+001,-1.5510794E+001,-6.8634617E+001,-1.4050963E-001,-7.4516089E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6067212E+000,-3.4354674E+000, 1.5996709E-003, 1.5996709E-003
 1.2400251E+002, 8.0640431E+001,-1.5320172E+001,-6.7368715E+001,-6.1111693E-002,-7.6355604E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4684145E+000,-2.1172024E+000, 1.5996709E-003, 1.5996709E-003
 1.2500879E+002, 8.0909788E+001,-1.5450653E+001,-5.2995405E+001,-8.8811192E-002,-7.6560485E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2222162E+001, 1.2367262E+001, 1.5996709E-003, 1.5996709E-003
 1.2600507E+002, 7.8397177E+001,-1.4802866E+001,-7.2415173E+001,-1.3229843E-001,-7.8188774E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8670911E+000,-8.9609804E+000, 1.5996709E-003, 1.5996709E-003
 1.2700240E+002, 8.0328984E+001,-1.5291143E+001,-5.7084225E+001,-6.3050945E-002,-7.6534141E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0128963E+000, 7.8829118E+000, 1.5996709E-003, 1.5996709E-003
 1.2800201E+002, 8.0163932E+001,-1.5296351E+001,-7.0131519E+001,-6.0699195E-002,-7.6740803E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6060000E+000,-5.3323109E+000, 1.5996709E-003, 1.5996709E-003
 1.2900143E+002, 7.9387191E+001,-1.5080767E+001,-6.1504400E+001,-1.4223575E-002,-7.4138383E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6254196E+000, 2.7803866E+000, 1.5996709E-003, 1.5996709E-003
 1.3000380E+002, 7.7563355E+001,-1.4708043E+001,-6.6892511E+001,-8.3970147E-002,-7.5239003E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1686575E+000,-4.1286935E+000, 1.5996709E-003, 1.5996709E-003
 1.3100029E+002, 7.8479237E+001,-1.4805140E+001,-6.7077963E+001,-5.6091709E-002,-7.5994331E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6702296E+000,-3.4675572E+000, 1.5996709E-003, 1.5996709E-003
 1.3200125E+002, 7.7531260E+001,-1.4714699E+001,-6.2817980E+001, 1.9152712E-003,-7.4915930E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6476213E-002,-6.9957146E-003, 1.5996709E-003, 1.5996709E-003
 1.3301152E+002, 8.0829714E+001,-1.5385680E+001,-5.9916133E+001,-5.8455409E-002,-7.6809516E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2996096E+000, 5.4617651E+000, 1.5996709E-003, 1.5996709E-003
 1.3400807E+002, 8.2086617E+001,-1.5612259E+001,-6.9142804E+001,-6.1636108E-002,-7.7250926E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8547378E+000,-2.7378067E+000, 1.5996709E-003, 1.5996709E-003
 1.3500700E+002, 8.1565268E+001,-1.5542335E+001,-6.2188350E+001, 2.4931124E-002,-7.6346444E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7606885E+000, 3.8518797E+000, 1.5996709E-003, 1.5996709E-003
 1.3601012E+002, 7.3189915E+001,-1.3738608E+001,-6.8141878E+001,-3.7071372E-002,-7.4583266E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5853936E+000,-8.7350999E+000, 1.5996709E-003, 1.5996709E-003
 1.3700377E+002, 7.8579413E+001,-1.4878257E+001,-6.0081743E+001, 5.2141171E-002,-7.4664880E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3850227E+000, 3.6640881E+000, 1.5996709E-003, 1.5996709E-003
 1.3800844E+002, 8.3895266E+001,-1.6038035E+001,-6.7277740E+001,-6.2608813E-002,-7.3959080E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0118783E-001, 5.0948652E-001, 1.5996709E-003, 1.5996709E-003
 1.3900609E+002, 7.6354788E+001,-1.4588968E+001,-6.3490642E+001,-9.5879674E-003,-7.5276364E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9230737E+000,-1.7419380E+000, 1.5996709E-003, 1.5996709E-003
 1.4000739E+002, 8.4193333E+001,-1.5990192E+001,-5.5084220E+001, 4.7755489E-002,-7.4176322E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2884226E+001, 1.3159259E+001, 1.5996709E-003, 1.5996709E-003
 1.4100520E+002, 7.9958221E+001,-1.5248022E+001,-6.9707349E+001,-7.1282122E-002,-7.6879819E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4843225E+000,-5.0761195E+000, 1.5996709E-003, 1.5996709E-003
 1.4200137E+002, 7.5490374E+001,-1.4253542E+001,-6.8826873E+001, 4.5287484E-004,-7.4698051E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5977158E+000,-7.5970578E+000, 1.5996709E-003, 1.5996709E-003
 1.4300565E+002, 8.1642040E+001,-1.5609924E+001,-6.2082286E+001, 3.6082397E-002,-7.6548539E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2505946E+000, 3.9782576E+000, 1.5996709E-003, 1.5996709E-003
 1.4400272E+002, 8.1891121E+001,-1.5553414E+001,-6.3804991E+001,-5.5986387E-004,-7.5835590E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4875352E+000, 2.5245725E+000, 1.5996709E-003, 1.5996709E-003
 1.4500441E+002, 7.8522758E+001,-1.4942432E+001,-6.9761400E+001,-4.8315018E-002,-7.6578807E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3876529E+000,-6.2370469E+000, 1.5996709E-003, 1.5996709E-003
 1.4600452E+002, 7.9081016E+001,-1.4935114E+001,-6.3582331E+001, 4.5617555E-002,-7.5485881E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7321958E-001, 6.0163911E-001, 1.5996709E-003, 1.5996709E-003
 1.4701158E+002, 7.9480718E+001,-1.5245134E+001,-5.8053962E+001, 6.3168483E-002,-7.5555404E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9408446E+000, 6.2372344E+000, 1.5996709E-003, 1.5996709E-003
 1.4800388E+002, 7.9693743E+001,-1.5167025E+001,-6.8522407E+001, 2.5784768E-002,-7.4137935E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7748826E+000,-3.9773190E+000, 1.5996709E-003, 1.5996709E-003
 1.4900433E+002, 7.7624364E+001,-1.4668421E+001,-6.1373834E+001, 6.9339809E-002,-7.2981941E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4962261E+000, 1.6441502E+000, 1.5996709E-003, 1.5996709E-003
 1.5000963E+002, 7.6601665E+001,-1.4448305E+001,-6.9402780E+001, 7.0688039E-002,-7.3521132E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4312439E+000,-7.1860842E+000, 1.5996709E-003, 1.5996709E-003
 1.5100465E+002, 8.8162672E+001,-1.6824498E+001,-6.0592962E+001, 6.7083896E-002,-7.6901788E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0817750E+001, 1.0804605E+001, 1.5996709E-003, 1.5996709E-003
 1.5200281E+002, 7.8644406E+001,-1.5002903E+001,-6.3790250E+001, 3.1958772E-002,-7.5094007E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2346086E-002,-1.2429695E-001, 1.5996709E-003, 1.5996709E-003
 1.5300990E+002, 8.0518794E+001,-1.5365218E+001,-6.4823050E+001, 2.9780149E-002,-7.6439644E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8162571E-002, 3.5266232E-001, 1.5996709E-003, 1.5996709E-003
 1.5400536E+002, 7.3870504E+001,-1.3776745E+001,-6.7592987E+001,-6.3399698E-003,-7.7816219E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1686286E+000,-7.5133488E+000, 1.5996709E-003, 1.5996709E-003
 1.5500026E+002, 8.2432934E+001,-1.6057201E+001,-6.7343176E+001, 1.3462716E-002,-7.5046699E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6532274E+000,-9.6148528E-001, 1.5996709E-003, 1.5996709E-003
 1.5600398E+002, 8.1807906E+001,-1.5576509E+001,-6.2588181E+001,-1.9260283E-002,-7.7199427E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7364769E+000, 3.6162358E+000, 1.5996709E-003, 1.5996709E-003
 1.5700169E+002, 7.9526761E+001,-1.5169170E+001,-5.5684106E+001,-7.3059422E-002,-7.7528400E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5911184E+000, 8.5926735E+000, 1.5996709E-003, 1.5996709E-003
 1.5800450E+002, 7.9396436E+001,-1.5068185E+001,-6.9615013E+001,-5.0967829E-002,-7.8011382E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3630269E+000,-5.3455318E+000, 1.5996709E-003, 1.5996709E-003
 1.5900089E+002, 7.9960531E+001,-1.5294956E+001,-6.6376919E+001, 2.1141439E-002,-7.6169879E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2789205E+000,-1.6978202E+000, 1.5996709E-003, 1.5996709E-003
 1.6000504E+002, 7.6630236E+001,-1.4502039E+001,-6.0120151E+001, 3.8732141E-002,-7.7035828E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3345041E+000, 2.0390738E+000, 1.5996709E-003, 1.5996709E-003
 1.6100801E+002, 8.2958269E+001,-1.5649818E+001,-6.8679668E+001, 3.9576489E-002,-7.4348165E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6723499E+000,-1.3390761E+000, 1.5996709E-003, 1.5996709E-003
 1.6200098E+002, 7.5863276E+001,-1.4361294E+001,-6.0550190E+001, 5.0089569E-002,-7.5145417E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1411686E+000, 9.9436726E-001, 1.5996709E-003, 1.5996709E-003
 1.6300586E+002, 7.6821226E+001,-1.4651967E+001,-6.5039614E+001, 6.9152107E-002,-7.4590765E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0586056E+000,-2.8086627E+000, 1.5996709E-003, 1.5996709E-003
 1.6401024E+002, 8.3284837E+001,-1.5801625E+001,-6.4599010E+001, 6.3927686E-002,-7.6027938E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8006136E+000, 2.9405270E+000, 1.5996709E-003, 1.5996709E-003
 1.6500122E+002, 8.2078435E+001,-1.5533822E+001,-6.8379569E+001, 1.0243585E-001,-7.6037646E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4518320E+000,-1.7401238E+000, 1.5996709E-003, 1.5996709E-003
 1.6600002E+002, 7.8193492E+001,-1.4795984E+001,-6.0263832E+001, 1.0327354E-001,-7.5893011E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9275236E+000, 3.2293599E+000, 1.5996709E-003, 1.5996709E-003
 1.6700047E+002, 7.7322190E+001,-1.4662265E+001,-6.8362787E+001,-4.8170181E-003,-7.6278030E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5913322E+000,-5.7153060E+000, 1.5996709E-003, 1.5996709E-003
 1.6800839E+002, 7.9914905E+001,-1.5223085E+001,-6.2405039E+001, 8.1772468E-002,-7.6835137E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0615632E+000, 2.3608693E+000, 1.5996709E-003, 1.5996709E-003
 1.6900777E+002, 7.8862077E+001,-1.4925998E+001,-6.5204785E+001, 6.7538647E-002,-7.4341836E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4964245E+000,-1.2086013E+000, 1.5996709E-003, 1.5996709E-003
 1.7000548E+002, 7.8591643E+001,-1.4828226E+001,-6.7147285E+001, 3.9141012E-002,-7.5542420E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4445099E+000,-3.3522801E+000, 1.5996709E-003, 1.5996709E-003
 1.7100899E+002, 7.7277744E+001,-1.4726773E+001,-5.5549874E+001, 9.6877059E-002,-7.6452343E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9820259E+000, 7.0903285E+000, 1.5996709E-003, 1.5996709E-003
 1.7200500E+002, 8.0255877E+001,-1.5384276E+001,-6.8001496E+001, 1.2211431E-001,-7.7929187E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0152355E+000,-3.0155733E+000, 1.5996709E-003, 1.5996709E-003
 1.7300934E+002, 8.3236579E+001,-1.5985032E+001,-6.0514866E+001, 7.1531679E-002,-7.7135747E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0259650E+000, 6.8004987E+000, 1.5996709E-003, 1.5996709E-003
 1.7400507E+002, 7.9396532E+001,-1.4954245E+001,-7.1777475E+001, 6.7627018E-002,-7.6403826E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5998092E+000,-7.2752004E+000, 1.5996709E-003, 1.5996709E-003
 1.7500804E+002, 7.9139648E+001,-1.5125827E+001,-5.8906067E+001, 9.8084685E-002,-7.5513684E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0293533E+000, 5.1982875E+000, 1.5996709E-003, 1.5996709E-003
 1.7600191E+002, 8.0355776E+001,-1.5231556E+001,-6.3913377E+001, 2.5840752E-002,-7.7029139E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1613834E+000, 1.2289804E+000, 1.5996709E-003, 1.5996709E-003
 1.7700157E+002, 7.9998428E+001,-1.5200446E+001,-6.7820660E+001, 7.0027434E-002,-7.4159968E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1050530E+000,-2.9600665E+000, 1.5996709E-003, 1.5996709E-003
 1.7800856E+002, 7.6564063E+001,-1.4622501E+001,-6.4542581E+001, 3.9600804E-002,-7.5600427E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9436499E+000,-2.5689780E+000, 1.5996709E-003, 1.5996709E-003
 1.7900304E+002, 8.0503947E+001,-1.5198674E+001,-6.7669786E+001, 6.2596846E-002,-7.7873517E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1865876E+000,-2.3097028E+000, 1.5996709E-003, 1.5996709E-003
 1.8000870E+002, 8.1763659E+001,-1.5760484E+001,-5.4132268E+001, 1.3296689E-001,-7.6925326E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1771589E+001, 1.1996181E+001, 1.5996709E-003, 1.5996709E-003
 1.8100209E+002, 7.8022582E+001,-1.4791182E+001,-6.7460143E+001,-6.5748473E-002,-7.5943682E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3304889E+000,-4.3020864E+000, 1.5996709E-003, 1.5996709E-003
 1.8200072E+002, 7.7636927E+001,-1.4666991E+001,-6.9430865E+001,-1.5650047E-002,-7.6396348E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4923536E+000,-6.4842192E+000, 1.5996709E-003, 1.5996709E-003
 1.8300658E+002, 7.8187020E+001,-1.4952097E+001,-5.8153281E+001, 9.3119422E-002,-7.6123545E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2064068E+000, 5.1671493E+000, 1.5996709E-003, 1.5996709E-003
 1.8401059E+002, 7.8893851E+001,-1.4885658E+001,-6.6940661E+001, 6.3166828E-002,-7.7135213E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2034883E+000,-2.8770147E+000, 1.5996709E-003, 1.5996709E-003
 1.8500566E+002, 8.3387986E+001,-1.5989798E+001,-6.6562510E+001, 1.1780506E-001,-7.8363415E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5654195E-001, 9.4564595E-001, 1.5996709E-003, 1.5996709E-003
 1.8600586E+002, 7.7170754E+001,-1.4581674E+001,-6.1381624E+001, 5.8946372E-002,-7.7117707E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4321646E+000, 1.2586907E+000, 1.5996709E-003, 1.5996709E-003
 1.8700775E+002, 8.0911391E+001,-1.5532041E+001,-6.6602372E+001, 1.0592542E-001,-7.7134008E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2198812E+000,-1.1248105E+000, 1.5996709E-003, 1.5996709E-003
 1.8800952E+002, 7.8571466E+001,-1.4843907E+001,-5.8554889E+001, 1.1910290E-001,-7.5486516E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1967226E+000, 5.2842244E+000, 1.5996709E-003, 1.5996709E-003
 1.8900758E+002, 8.1795352E+001,-1.5608229E+001,-6.6757590E+001, 2.9752770E-002,-7.8191201E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3403674E-001,-5.4853320E-001, 1.5996709E-003, 1.5996709E-003
 1.9000609E+002, 7.9209165E+001,-1.4951966E+001,-6.3495026E+001, 8.7784831E-002,-7.7973204E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0837358E-001, 8.4216024E-001, 1.5996709E-003, 1.5996709E-003
 1.9100183E+002, 8.0387799E+001,-1.5401172E+001,-6.4803787E+001, 1.4008733E-001,-7.6982144E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6357884E-002, 3.1522968E-001, 1.5996709E-003, 1.5996709E-003
 1.9200697E+002, 7.1585081E+001,-1.3354251E+001,-6.4488991E+001, 1.1411100E-001,-7.5308462E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8340499E+000,-6.1515805E+000, 1.5996709E-003, 1.5996709E-003
 1.9300075E+002, 8.4035911E+001,-1.6054685E+001,-6.3556823E+001, 1.2036960E-001,-7.5335821E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3287339E+000, 4.5372381E+000, 1.5996709E-003, 1.5996709E-003
 1.9400890E+002, 7.7714293E+001,-1.4698968E+001,-6.7198118E+001, 1.6815457E-001,-7.6380925E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0991591E+000,-4.0222762E+000, 1.5996709E-003, 1.5996709E-003
 1.9500638E+002, 7.9996885E+001,-1.5170224E+001,-6.1404894E+001, 3.4101708E-003,-7.6296764E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5427637E+000, 3.4175477E+000, 1.5996709E-003, 1.5996709E-003
 1.9600818E+002, 7.9569726E+001,-1.5174225E+001,-6.6532283E+001, 9.3306323E-002,-7.6028623E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0726474E+000,-2.0510791E+000, 1.5996709E-003, 1.5996709E-003
 1.9700618E+002, 7.9763073E+001,-1.5106899E+001,-5.9617710E+001, 1.0372268E-001,-7.7583224E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0623948E+000, 5.1344291E+000, 1.5996709E-003, 1.5996709E-003
 1.9801022E+002, 8.3243222E+001,-1.5801162E+001,-7.3071343E+001, 4.0402290E-002,-7.7325830E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6848982E+000,-5.5966124E+000, 1.5996709E-003, 1.5996709E-003
 1.9900633E+002, 7.9823287E+001,-1.5152981E+001,-5.6046931E+001, 1.3017602E-001,-7.8894766E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7761495E+000, 8.7456610E+000, 1.5996709E-003, 1.5996709E-003
 2.0000871E+002, 7.6819529E+001,-1.4640576E+001,-6.8964177E+001, 1.2116354E-002,-7.6854813E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7919734E+000,-6.7807934E+000, 1.5996709E-003, 1.5996709E-003
 2.0100041E+002, 7.7622065E+001,-1.4746065E+001,-6.2935443E+001, 1.4900101E-001,-7.5285186E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0137142E-002, 8.2030363E-002, 1.5996709E-003, 1.5996709E-003
 2.0200471E+002, 8.7391921E+001,-1.6668666E+001,-6.7946406E+001, 1.2915000E-001,-7.7440257E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5512248E+000, 2.8982553E+000, 1.5996709E-003, 1.5996709E-003
 2.0300624E+002, 7.1779791E+001,-1.3552566E+001,-5.8483788E+001, 5.7079451E-002,-7.6734252E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0624416E-001,-2.0715717E-001, 1.5996709E-003, 1.5996709E-003
 2.0400691E+002, 8.2010108E+001,-1.5633004E+001,-6.6820957E+001, 6.5257195E-002,-7.7935667E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7436441E-001,-3.8638917E-001, 1.5996709E-003, 1.5996709E-003
 2.0501183E+002, 7.9712013E+001,-1.5173257E+001,-5.9105296E+001, 1.2655120E-002,-7.6245904E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1950815E+000, 5.4384905E+000, 1.5996709E-003, 1.5996709E-003
 2.0600230E+002, 7.9931454E+001,-1.5183305E+001,-7.0752863E+001, 6.5951445E-002,-7.6714888E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6873510E+000,-5.9464339E+000, 1.5996709E-003, 1.5996709E-003
 2.0700439E+002, 7.5685240E+001,-1.4347189E+001,-5.8650085E+001, 1.6869244E-001,-7.6796339E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6331667E+000, 2.8489796E+000, 1.5996709E-003, 1.5996709E-003
