s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
Time,"T01","T02","T03","T04","T05","T06","T07","T08","T09","T10","T11","TC01","TC02","TC03","TC04","TC05","TC06","TC07","TC08","TC09","TC10","TC11","T01_Wall","T02_Wall","T03_Wall","T04_Wall","T05_Wall","T06_Wall","T07_Wall","T08_Wall","T09_Wall","T10_Wall","T11_Wall","GHF1_Wall_CL","GHF2_Wall_CL","GHF3_Wall_CL","GHF4_Wall_CL","GHF5_Wall_CL","GHF6_Wall_CL","GHF1_Wall_R","GHF2_Wall_R","GHF3_Wall_R","GHF4_Wall_R","GHF5_Wall_R","GHF6_Wall_R","HF1","GHF1"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-6.9951169E-007,-3.1906748E-007,-1.8707529E-007,-1.0944559E-007,-7.6826290E-008,-4.9856834E-008,-7.2068017E-007,-3.2881718E-007,-1.8529160E-007,-1.0590427E-007,-7.3482484E-008,-4.6698806E-008, 0.0000000E+000,-2.7792265E-007
 1.0057746E+000, 4.3836380E+002, 1.1620970E+002, 2.6614145E+001, 2.0321124E+001, 2.0008749E+001, 2.0003838E+001, 2.0001875E+001, 2.0000897E+001, 2.0000411E+001, 2.0000188E+001, 2.0000072E+001, 5.6193527E+001, 2.3378372E+001, 2.0225672E+001, 2.0078958E+001, 2.0045927E+001, 2.0020784E+001, 2.0010271E+001, 2.0004872E+001, 2.0002243E+001, 2.0001022E+001, 2.0000465E+001, 3.6681332E+001, 2.5879127E+001, 2.1084210E+001, 2.0347663E+001, 2.0175976E+001, 2.0080144E+001, 2.0046939E+001, 2.0027989E+001, 2.0016255E+001, 2.0009092E+001, 2.0004917E+001, 1.1529531E+001, 5.2798318E+000, 1.0454483E+000, 3.1594086E-001, 1.5579989E-001, 6.7385539E-002, 4.7465650E+000, 3.0005011E+000, 7.0534701E-001, 2.4675697E-001, 1.3169633E-001, 6.6202708E-002, 2.7192917E-003, 9.3039844E-002
 2.0024431E+000, 5.9884647E+002, 7.6440891E+002, 5.8881508E+002, 5.1303846E+002, 4.8596665E+002, 3.5163209E+002, 2.4672123E+002, 1.8003844E+002, 1.1961836E+002, 7.3726052E+001, 4.6487830E+001, 2.9662867E+002, 1.9594949E+002, 1.4163130E+002, 1.2529213E+002, 1.0897833E+002, 7.0175218E+001, 4.7944611E+001, 3.5891922E+001, 2.6974343E+001, 2.2283240E+001, 2.0814959E+001, 8.0395771E+001, 7.2886155E+001, 6.6718479E+001, 4.6435867E+001, 3.6907153E+001, 2.6761674E+001, 2.3202611E+001, 2.2110708E+001, 2.1586097E+001, 2.1044648E+001, 2.0621761E+001, 1.8236084E+001, 3.7451408E+001, 3.5683337E+001, 2.4461294E+001, 1.7264367E+001, 7.5355537E+000, 6.4730047E+000, 7.3536037E+000, 8.8080678E+000, 5.2080645E+000, 3.8998669E+000, 2.5447043E+000, 7.8186621E-003, 6.4454194E-001
 3.0025264E+000, 6.0808340E+002, 9.1877712E+002, 5.8429820E+002, 3.8122299E+002, 3.0922014E+002, 2.2021538E+002, 2.2053818E+002, 2.0425750E+002, 1.8774171E+002, 1.6251773E+002, 1.3248117E+002, 4.2771355E+002, 5.2998015E+002, 3.6969725E+002, 2.9698182E+002, 2.6445735E+002, 1.9636391E+002, 1.5202522E+002, 1.2247666E+002, 9.7206449E+001, 7.2022384E+001, 5.3401451E+001, 9.1528357E+001, 9.0831425E+001, 8.4614689E+001, 6.9564640E+001, 5.6607830E+001, 3.9037165E+001, 3.1097705E+001, 2.7695483E+001, 2.5679982E+001, 2.4107571E+001, 2.3071586E+001, 1.9030336E+001, 2.8919490E+001, 2.6636089E+001, 2.0943890E+001, 1.5681960E+001, 8.6559420E+000, 6.0837804E+000, 7.4911107E+000, 8.5497744E+000, 8.7034637E+000, 7.0758997E+000, 4.1040678E+000, 9.7861397E-003, 8.8447123E-001
 4.0026242E+000, 6.3401834E+002, 9.4097288E+002, 6.4326663E+002, 5.8240641E+002, 5.1482383E+002, 4.0225374E+002, 3.0206689E+002, 2.1807551E+002, 1.6741668E+002, 1.4457235E+002, 1.2576819E+002, 4.8305849E+002, 7.1688438E+002, 5.1836870E+002, 4.3288062E+002, 3.7157694E+002, 2.5559931E+002, 1.9543577E+002, 1.5125263E+002, 1.2137563E+002, 9.6922906E+001, 7.5645373E+001, 1.1236812E+002, 1.3462271E+002, 1.3276911E+002, 1.1048150E+002, 8.3931087E+001, 5.2801631E+001, 3.9662184E+001, 3.3642891E+001, 3.0994716E+001, 2.9233880E+001, 2.7628913E+001, 1.7286550E+001, 3.4723137E+001, 3.9865096E+001, 3.2169986E+001, 2.1612113E+001, 1.0289733E+001, 5.9992395E+000, 1.1993556E+001, 2.1484881E+001, 1.7689778E+001, 1.2579746E+001, 6.2200168E+000, 8.8898637E-003, 8.4169295E-001
 5.0021806E+000, 6.0272929E+002, 8.2066903E+002, 6.9586091E+002, 6.0703513E+002, 4.5682690E+002, 3.1170666E+002, 2.4746229E+002, 2.3073176E+002, 2.0676845E+002, 1.7358413E+002, 1.7148769E+002, 5.2741508E+002, 7.7027461E+002, 5.7226150E+002, 4.8533687E+002, 4.1392901E+002, 2.9597900E+002, 2.2819045E+002, 1.8532267E+002, 1.4735135E+002, 1.1974636E+002, 1.0271906E+002, 1.2401308E+002, 1.5030012E+002, 1.4413165E+002, 1.1548453E+002, 9.0177975E+001, 5.6863045E+001, 4.3450087E+001, 3.7472305E+001, 3.4389801E+001, 3.1939878E+001, 3.0024711E+001, 1.9223098E+001, 3.1937305E+001, 3.3369412E+001, 2.5754078E+001, 1.8856103E+001, 1.0568862E+001, 6.7939632E+000, 8.0621479E+000, 1.0194641E+001, 9.4119258E+000, 6.9595285E+000, 3.9772745E+000, 1.0734223E-002, 8.4384547E-001
 6.0020346E+000, 5.7785409E+002, 9.2892589E+002, 6.4863649E+002, 4.8952070E+002, 4.7839475E+002, 3.8338388E+002, 3.1865310E+002, 2.3334174E+002, 1.8517982E+002, 1.6675701E+002, 1.4068455E+002, 5.4219252E+002, 7.7784468E+002, 6.5767684E+002, 5.4139670E+002, 4.5897718E+002, 3.2937508E+002, 2.5196922E+002, 2.0423059E+002, 1.6936951E+002, 1.4284298E+002, 1.2447933E+002, 1.2411813E+002, 1.4840837E+002, 1.5040953E+002, 1.2301322E+002, 9.3733105E+001, 5.8415239E+001, 4.5570207E+001, 3.8694823E+001, 3.3230199E+001, 3.0504776E+001, 2.9079773E+001, 1.5164888E+001, 2.7363313E+001, 3.0918811E+001, 2.1626211E+001, 1.3615557E+001, 7.6683213E+000, 6.8052001E+000, 9.1379870E+000, 1.0258413E+001, 7.3940591E+000, 5.7647634E+000, 4.0528959E+000, 1.0316965E-002, 8.6300029E-001
 7.0020059E+000, 5.7843398E+002, 1.1124273E+003, 7.8605205E+002, 6.4196141E+002, 5.6146130E+002, 4.0774147E+002, 2.6372935E+002, 1.8561464E+002, 1.5569733E+002, 1.2214819E+002, 1.1358152E+002, 5.5247405E+002, 8.5757004E+002, 6.8064939E+002, 5.7195398E+002, 4.9931228E+002, 3.7398329E+002, 2.8637060E+002, 2.1255421E+002, 1.7202858E+002, 1.4161545E+002, 1.2228318E+002, 1.4165747E+002, 1.7042088E+002, 1.8134179E+002, 1.4930407E+002, 1.0961794E+002, 6.4873699E+001, 4.9675995E+001, 4.2143011E+001, 3.6463843E+001, 3.2729626E+001, 3.0074914E+001, 1.9607424E+001, 3.5901209E+001, 4.4407953E+001, 3.3816801E+001, 1.8895521E+001, 8.9195894E+000, 7.0233225E+000, 7.8499430E+000, 1.0542228E+001, 1.1241223E+001, 1.1456464E+001, 7.0820567E+000, 9.9996621E-003, 8.9660237E-001
 8.0048229E+000, 7.6699933E+002, 8.9402802E+002, 6.6421327E+002, 4.7417183E+002, 3.9840882E+002, 3.1868040E+002, 2.9898526E+002, 2.0905604E+002, 1.6117098E+002, 1.4859997E+002, 1.3081832E+002, 6.0130191E+002, 8.5975818E+002, 6.9934188E+002, 5.7303024E+002, 5.0633667E+002, 3.8197908E+002, 2.9152583E+002, 2.0736507E+002, 1.6417168E+002, 1.3800922E+002, 1.1966428E+002, 1.5158819E+002, 1.8493128E+002, 1.8825532E+002, 1.4921995E+002, 1.0687020E+002, 6.3304937E+001, 4.8676897E+001, 4.2784754E+001, 3.7146700E+001, 3.3956627E+001, 3.1733971E+001, 1.7440677E+001, 3.7453919E+001, 3.4334661E+001, 1.9258246E+001, 1.0353918E+001, 4.9832338E+000, 8.7882936E+000, 1.2812446E+001, 1.6776137E+001, 1.2159995E+001, 9.6854563E+000, 4.5614311E+000, 9.4783665E-003, 7.8849080E-001
