s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 9.0072806E+000, 6.7413823E+002, 4.2395912E+002, 2.4887038E+002, 1.9528404E+002, 1.2476875E+002, 1.1404507E+002, 1.1481799E+002, 1.1694542E+002, 1.1181079E+002, 1.1054969E+002, 1.0736881E+002, 1.0056194E+002, 6.8317807E+002, 5.8184905E+002, 4.3956367E+002, 3.4818508E+002, 2.3817430E+002, 1.9537920E+002, 1.6515387E+002, 1.5026758E+002, 1.2887446E+002, 1.1642663E+002, 9.9996387E+001, 9.1215311E+001, 1.3468583E+002, 1.2449730E+002, 8.8931285E+001, 7.0162736E+001, 5.2613394E+001, 4.5967407E+001, 3.9160063E+001, 3.6058835E+001, 3.2655579E+001, 3.1186634E+001, 2.9671561E+001, 1.5035784E+001, 1.3520143E+001, 9.2529948E+000, 6.8295869E+000, 4.1897872E+000, 3.0967715E+000, 1.2264774E+001, 1.0859816E+001, 6.0244811E+000, 4.3345154E+000, 2.7164364E+000, 2.1601852E+000
 1.0005111E+001, 7.5719681E+002, 7.5566306E+002, 5.2611396E+002, 3.7168730E+002, 1.9925591E+002, 1.5594148E+002, 1.5150876E+002, 1.4379687E+002, 1.2466389E+002, 1.0411331E+002, 6.3763792E+001, 5.7000356E+001, 6.8823859E+002, 6.2001579E+002, 4.4440154E+002, 3.4060864E+002, 2.2039463E+002, 1.8056315E+002, 1.5482563E+002, 1.4121173E+002, 1.2249654E+002, 1.1031088E+002, 9.3293587E+001, 8.5743330E+001, 1.4733181E+002, 1.3725863E+002, 9.3574025E+001, 7.2080317E+001, 5.3175921E+001, 4.6648662E+001, 3.9911081E+001, 3.6221046E+001, 3.1823804E+001, 3.0019469E+001, 2.8417741E+001, 1.8289535E+001, 1.7062780E+001, 9.6898335E+000, 6.4105674E+000, 3.8402892E+000, 3.1039830E+000, 1.0024430E+001, 9.7685862E+000, 6.9705432E+000, 5.6176022E+000, 4.1453245E+000, 3.2690827E+000
 1.1008034E+001, 7.0479584E+002, 6.0813751E+002, 4.6908829E+002, 3.8956989E+002, 2.9217855E+002, 2.4639958E+002, 1.8068989E+002, 1.6474354E+002, 1.4475707E+002, 1.2321999E+002, 9.8614908E+001, 8.3482274E+001, 6.9610542E+002, 6.3743101E+002, 4.8716859E+002, 3.8320119E+002, 2.5246554E+002, 2.0328929E+002, 1.6213068E+002, 1.4677554E+002, 1.2489294E+002, 1.1041654E+002, 9.0990636E+001, 8.1654431E+001, 1.5205531E+002, 1.4005345E+002, 9.4256505E+001, 7.2020287E+001, 5.2365362E+001, 4.5492244E+001, 3.8867067E+001, 3.5569588E+001, 3.1563899E+001, 2.9689119E+001, 2.7743090E+001, 1.6192275E+001, 1.4497220E+001, 8.4541292E+000, 5.7101956E+000, 3.2851895E+000, 2.4450900E+000, 8.3947589E+000, 8.5703006E+000, 5.2892400E+000, 3.8052434E+000, 2.5344929E+000, 1.9829475E+000
 1.2007704E+001, 7.2380933E+002, 4.7296662E+002, 2.5298223E+002, 1.9339175E+002, 1.6433948E+002, 1.4916835E+002, 1.1532008E+002, 1.0345747E+002, 1.0137715E+002, 1.0752717E+002, 1.1277611E+002, 1.0048595E+002, 6.9236287E+002, 5.9789077E+002, 4.4971741E+002, 3.5404459E+002, 2.4160363E+002, 1.9848966E+002, 1.5959575E+002, 1.4594759E+002, 1.2927305E+002, 1.1711199E+002, 9.7812802E+001, 8.5445289E+001, 1.6824659E+002, 1.5709657E+002, 1.0534606E+002, 8.1250868E+001, 6.0968340E+001, 5.4067799E+001, 4.7103714E+001, 4.3300000E+001, 3.8450876E+001, 3.5776868E+001, 3.2401412E+001, 1.8826810E+001, 1.8083312E+001, 1.1265326E+001, 8.3875282E+000, 6.1761529E+000, 5.5401193E+000, 8.6221588E+000, 8.0446414E+000, 5.0344904E+000, 3.7436118E+000, 2.9513255E+000, 3.0293978E+000
 1.3004609E+001, 9.0553096E+002, 7.2778900E+002, 4.2905097E+002, 3.3298470E+002, 2.6875607E+002, 2.4565880E+002, 2.1114798E+002, 1.7914760E+002, 1.4187809E+002, 1.1910198E+002, 9.0992922E+001, 8.1461330E+001, 7.1830656E+002, 5.9817680E+002, 4.3366584E+002, 3.4433633E+002, 2.4346693E+002, 2.0459631E+002, 1.6430476E+002, 1.4606428E+002, 1.2405372E+002, 1.1157010E+002, 9.5486811E+001, 8.5167177E+001, 1.7674002E+002, 1.6120811E+002, 1.0807324E+002, 8.3108001E+001, 6.1074510E+001, 5.3127337E+001, 4.5193761E+001, 4.1245201E+001, 3.6769772E+001, 3.4524195E+001, 3.2114334E+001, 2.1498875E+001, 1.9342410E+001, 1.1830675E+001, 8.3400830E+000, 5.0759870E+000, 3.7514529E+000, 1.2388255E+001, 1.1016715E+001, 6.7899366E+000, 4.8494670E+000, 2.9885998E+000, 2.1147413E+000
 1.4001066E+001, 6.5864006E+002, 5.5986740E+002, 4.3981196E+002, 3.5523114E+002, 2.7805098E+002, 2.4774462E+002, 2.1171656E+002, 1.7946557E+002, 1.3511371E+002, 1.1586845E+002, 9.9590740E+001, 9.6520450E+001, 7.2301434E+002, 6.2899113E+002, 4.4894757E+002, 3.5998153E+002, 2.6518482E+002, 2.2686013E+002, 1.8377299E+002, 1.5877035E+002, 1.2999534E+002, 1.1563210E+002, 9.8424396E+001, 8.9868796E+001, 1.7324623E+002, 1.6009942E+002, 1.0890429E+002, 8.5000040E+001, 6.3926623E+001, 5.6075344E+001, 4.8129622E+001, 4.4164475E+001, 3.9567537E+001, 3.7154525E+001, 3.4019977E+001, 1.3477220E+001, 1.1733240E+001, 7.2078990E+000, 5.4807422E+000, 4.1046249E+000, 3.5598102E+000, 7.5476951E+000, 6.5498551E+000, 4.0654560E+000, 3.2637232E+000, 2.9839598E+000, 2.8987258E+000
 1.5005286E+001, 7.6586273E+002, 5.6663114E+002, 3.1933975E+002, 2.4819764E+002, 1.6568484E+002, 1.4200181E+002, 1.3336179E+002, 1.2979199E+002, 1.2659183E+002, 1.2133642E+002, 1.0740727E+002, 9.2235595E+001, 7.3373554E+002, 6.1601288E+002, 4.1987959E+002, 3.3701922E+002, 2.4941441E+002, 2.1715636E+002, 1.8365423E+002, 1.6138755E+002, 1.3399359E+002, 1.1939731E+002, 1.0146780E+002, 9.2079541E+001, 1.8454041E+002, 1.6688188E+002, 1.0904826E+002, 8.3636013E+001, 6.1149917E+001, 5.2676295E+001, 4.4297547E+001, 4.0331323E+001, 3.6074389E+001, 3.4230648E+001, 3.2088711E+001, 1.8775163E+001, 1.5765880E+001, 8.4624464E+000, 5.9734213E+000, 3.6876895E+000, 2.6557283E+000, 1.0622034E+001, 1.0892205E+001, 7.1957191E+000, 5.2952000E+000, 3.4092948E+000, 2.4332704E+000
 1.6008474E+001, 7.8440182E+002, 6.7746935E+002, 4.8886194E+002, 3.8298016E+002, 2.7506364E+002, 2.0914407E+002, 1.4431268E+002, 1.2061641E+002, 1.0917945E+002, 1.0619760E+002, 1.0632374E+002, 1.0405086E+002, 7.3054201E+002, 6.2061187E+002, 4.3849990E+002, 3.4798786E+002, 2.4911763E+002, 2.0699141E+002, 1.6749174E+002, 1.4859016E+002, 1.2861072E+002, 1.1694774E+002, 1.0117651E+002, 9.1957698E+001, 1.8503785E+002, 1.6719283E+002, 1.0981634E+002, 8.4073629E+001, 6.1014702E+001, 5.2641926E+001, 4.4564002E+001, 4.0549592E+001, 3.5986361E+001, 3.4002613E+001, 3.1788231E+001, 1.5800445E+001, 1.3816589E+001, 8.2516760E+000, 5.6954247E+000, 3.2280686E+000, 2.4061804E+000, 8.5314937E+000, 7.2688275E+000, 4.4731388E+000, 3.2528205E+000, 2.0902479E+000, 1.6521886E+000
 1.7006246E+001, 8.5375121E+002, 7.4950421E+002, 4.7827426E+002, 3.3347800E+002, 2.3628581E+002, 1.9467019E+002, 1.3379541E+002, 1.0908804E+002, 8.8728816E+001, 8.6760349E+001, 8.5513094E+001, 8.7729748E+001, 7.5077469E+002, 6.5588721E+002, 4.5707451E+002, 3.5248997E+002, 2.5312433E+002, 2.0630258E+002, 1.5828289E+002, 1.3684421E+002, 1.1910437E+002, 1.1108791E+002, 1.0086471E+002, 9.4907566E+001, 1.9561539E+002, 1.7887234E+002, 1.1686036E+002, 8.8356494E+001, 6.3375204E+001, 5.4269680E+001, 4.5739585E+001, 4.1772644E+001, 3.7257493E+001, 3.5068082E+001, 3.2562703E+001, 1.9210833E+001, 1.8468856E+001, 1.1141013E+001, 7.4608742E+000, 4.3315164E+000, 3.2611290E+000, 1.0957737E+001, 9.9617127E+000, 6.7359510E+000, 5.3024120E+000, 3.5887727E+000, 2.7170813E+000
 1.8005455E+001, 8.1538087E+002, 6.6046089E+002, 4.2943381E+002, 3.5907791E+002, 2.7684668E+002, 2.2797185E+002, 1.7364024E+002, 1.5563436E+002, 1.2999029E+002, 1.2422439E+002, 1.1214556E+002, 1.0425227E+002, 7.5775765E+002, 6.7555538E+002, 4.7754881E+002, 3.7110132E+002, 2.6614423E+002, 2.1456933E+002, 1.5900688E+002, 1.3620971E+002, 1.1415348E+002, 1.0688054E+002, 9.8230729E+001, 9.3736655E+001, 2.0093289E+002, 1.8736689E+002, 1.2456355E+002, 9.4275821E+001, 6.7472725E+001, 5.7894138E+001, 4.8601943E+001, 4.4143441E+001, 3.9293133E+001, 3.6709350E+001, 3.3113737E+001, 1.9004709E+001, 1.8841452E+001, 1.1940300E+001, 8.2327863E+000, 5.1238361E+000, 4.1045973E+000, 1.0559848E+001, 9.2802779E+000, 5.9180472E+000, 4.1138233E+000, 2.8709497E+000, 2.6001531E+000
 1.9008062E+001, 6.9320974E+002, 6.2514655E+002, 5.2300878E+002, 4.1392400E+002, 2.8851485E+002, 2.3381009E+002, 1.7846692E+002, 1.5056103E+002, 1.1584115E+002, 1.0127870E+002, 9.8681592E+001, 9.6405842E+001, 7.4608522E+002, 7.0658793E+002, 5.0283931E+002, 3.8584916E+002, 2.7304510E+002, 2.2246609E+002, 1.6879008E+002, 1.4678852E+002, 1.2231956E+002, 1.1304502E+002, 1.0386899E+002, 9.8484613E+001, 2.0203854E+002, 1.8908475E+002, 1.2798163E+002, 9.6783060E+001, 6.8761732E+001, 5.7812785E+001, 4.7744339E+001, 4.3777929E+001, 3.8855862E+001, 3.6133879E+001, 3.2550968E+001, 1.5777356E+001, 1.4602499E+001, 9.8040911E+000, 6.9245404E+000, 4.4187784E+000, 3.2283023E+000, 9.0972975E+000, 8.1469238E+000, 5.8780284E+000, 4.7587531E+000, 3.4104625E+000, 2.7742857E+000
 2.0006526E+001, 9.2084716E+002, 6.5285894E+002, 2.7551503E+002, 2.3482617E+002, 2.0781639E+002, 1.7145432E+002, 1.2459163E+002, 1.0770882E+002, 1.1011938E+002, 1.0579137E+002, 8.9143038E+001, 8.3507698E+001, 7.4029867E+002, 6.3319343E+002, 4.5296402E+002, 3.6018384E+002, 2.6435085E+002, 2.1871531E+002, 1.7051015E+002, 1.4962004E+002, 1.2524535E+002, 1.1296368E+002, 1.0063731E+002, 9.5291848E+001, 2.0049472E+002, 1.8369673E+002, 1.2254759E+002, 9.2721153E+001, 6.5979590E+001, 5.5562894E+001, 4.6073281E+001, 4.2166922E+001, 3.7943953E+001, 3.5793289E+001, 3.3202103E+001, 1.6065623E+001, 1.4117904E+001, 8.1278990E+000, 5.5621810E+000, 3.1679297E+000, 2.0953933E+000, 1.0748484E+001, 9.3704813E+000, 6.1084153E+000, 4.1460575E+000, 2.0443795E+000, 1.2776759E+000
 2.1000598E+001, 8.6410410E+002, 7.7213102E+002, 4.8080505E+002, 3.3200916E+002, 1.8361549E+002, 1.3577711E+002, 1.2019092E+002, 1.2330952E+002, 1.1183329E+002, 9.8261088E+001, 8.1521980E+001, 7.4183549E+001, 7.8876892E+002, 6.8588341E+002, 4.2860352E+002, 3.3652826E+002, 2.4747330E+002, 2.0165954E+002, 1.5461385E+002, 1.3607375E+002, 1.1543602E+002, 1.0435830E+002, 9.3436441E+001, 8.8621684E+001, 2.1040667E+002, 2.0269404E+002, 1.3861630E+002, 1.0605187E+002, 7.6085620E+001, 6.3930404E+001, 5.1020560E+001, 4.4932335E+001, 3.8716542E+001, 3.5739189E+001, 3.2449096E+001, 1.7473863E+001, 1.9263562E+001, 1.3837580E+001, 1.0535604E+001, 7.3003103E+000, 5.8514299E+000, 9.4157811E+000, 9.6643102E+000, 7.6270765E+000, 6.5441744E+000, 5.1749261E+000, 4.4014485E+000
 2.2003224E+001, 8.2761890E+002, 7.4167836E+002, 5.2660721E+002, 3.9039790E+002, 2.4918267E+002, 1.8001390E+002, 1.2262218E+002, 1.0493881E+002, 9.3821719E+001, 9.3355175E+001, 9.4009221E+001, 8.6114800E+001, 7.5665187E+002, 6.7848424E+002, 4.5735416E+002, 3.4402239E+002, 2.3287696E+002, 1.8605346E+002, 1.4461743E+002, 1.3084193E+002, 1.1475680E+002, 1.0424919E+002, 9.3784004E+001, 8.7468679E+001, 2.1242784E+002, 1.9540317E+002, 1.3123156E+002, 9.9668725E+001, 7.1692734E+001, 6.0822147E+001, 5.0083667E+001, 4.5123671E+001, 3.9890616E+001, 3.7293940E+001, 3.3783109E+001, 1.8449874E+001, 1.5223735E+001, 8.6965382E+000, 5.7647134E+000, 3.4936116E+000, 2.6877233E+000, 9.4464128E+000, 8.3558973E+000, 5.0524975E+000, 3.4787696E+000, 2.2273202E+000, 1.8728444E+000
 2.3006016E+001, 8.1323278E+002, 6.5350303E+002, 3.8618087E+002, 2.9895880E+002, 2.4239102E+002, 2.2949178E+002, 2.2085521E+002, 2.0061477E+002, 1.3367726E+002, 1.0890514E+002, 9.8571994E+001, 9.2355336E+001, 7.6731411E+002, 6.8769707E+002, 4.8655248E+002, 3.7616231E+002, 2.6084245E+002, 2.0978488E+002, 1.6293972E+002, 1.4250096E+002, 1.1711243E+002, 1.0585470E+002, 9.6430447E+001, 9.0582647E+001, 2.2191296E+002, 2.0959304E+002, 1.4218093E+002, 1.0712825E+002, 7.6281121E+001, 6.3864485E+001, 5.1145493E+001, 4.5049031E+001, 3.8802697E+001, 3.6099609E+001, 3.3050759E+001, 1.9950894E+001, 1.9961845E+001, 1.3176675E+001, 9.3428180E+000, 6.1101665E+000, 4.6805262E+000, 9.2985095E+000, 9.2620442E+000, 7.8902548E+000, 6.2800750E+000, 4.6711968E+000, 4.0113230E+000
 2.4001483E+001, 8.0310799E+002, 6.5941695E+002, 4.3543406E+002, 3.6009615E+002, 2.8369957E+002, 2.2353879E+002, 1.6301287E+002, 1.3582407E+002, 1.1682946E+002, 9.1764208E+001, 6.9507594E+001, 6.1149259E+001, 7.6602088E+002, 6.7075660E+002, 4.5460731E+002, 3.5437233E+002, 2.5654627E+002, 2.1021730E+002, 1.7049055E+002, 1.5105859E+002, 1.1900810E+002, 1.0333507E+002, 9.3499455E+001, 8.6787426E+001, 2.2667513E+002, 2.1214737E+002, 1.4449964E+002, 1.1040997E+002, 7.9250411E+001, 6.6528635E+001, 5.3576189E+001, 4.6998919E+001, 3.9568723E+001, 3.6381569E+001, 3.2957900E+001, 1.7559755E+001, 1.5719415E+001, 1.0237982E+001, 7.8123697E+000, 5.3850457E+000, 4.3320369E+000, 8.6120326E+000, 7.6674714E+000, 5.2610477E+000, 4.3179414E+000, 3.1404287E+000, 2.4864986E+000
 2.5009404E+001, 8.0506982E+002, 6.4774071E+002, 4.7862193E+002, 3.9299452E+002, 2.8092196E+002, 2.2120005E+002, 1.6814812E+002, 1.4242701E+002, 1.2205524E+002, 1.2108368E+002, 1.2030249E+002, 1.0784100E+002, 7.3165212E+002, 6.3395934E+002, 4.5149998E+002, 3.6210516E+002, 2.6880136E+002, 2.2068156E+002, 1.7747189E+002, 1.5574557E+002, 1.2484956E+002, 1.0894802E+002, 9.7084683E+001, 8.8692629E+001, 2.1397463E+002, 1.9871761E+002, 1.3600270E+002, 1.0445743E+002, 7.6272585E+001, 6.5233192E+001, 5.4226829E+001, 4.8790830E+001, 4.2551126E+001, 3.9512281E+001, 3.6081694E+001, 1.2979223E+001, 1.1506448E+001, 7.0700621E+000, 5.2062670E+000, 3.7289793E+000, 3.2484561E+000, 7.8034597E+000, 6.8574757E+000, 4.3118591E+000, 3.1982523E+000, 2.3165827E+000, 2.0707429E+000
 2.6001346E+001, 8.1365997E+002, 6.2710026E+002, 4.4441922E+002, 3.6775402E+002, 2.9411671E+002, 2.5739936E+002, 2.0295933E+002, 1.7324683E+002, 1.3270746E+002, 1.1175142E+002, 9.9716017E+001, 9.2709211E+001, 7.3682051E+002, 6.2391139E+002, 4.5051243E+002, 3.6898061E+002, 2.8025108E+002, 2.3466588E+002, 1.8499622E+002, 1.5947700E+002, 1.2554270E+002, 1.0985042E+002, 9.8374115E+001, 8.9345727E+001, 2.2235125E+002, 2.0527675E+002, 1.3783875E+002, 1.0576012E+002, 7.7182783E+001, 6.5899494E+001, 5.4398917E+001, 4.8869210E+001, 4.3086850E+001, 4.0389221E+001, 3.7269536E+001, 1.8052691E+001, 1.5794056E+001, 9.2294166E+000, 6.7732425E+000, 4.6605261E+000, 3.8198133E+000, 9.6289029E+000, 8.3519479E+000, 5.5145137E+000, 4.3791469E+000, 3.4141369E+000, 2.9987595E+000
