s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.1300974E+002, 7.7583832E+001,-1.4835100E+001,-6.6838112E+001,-1.1918256E-001,-7.4861778E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7670251E+000,-4.2160489E+000, 1.5996709E-003, 1.5996709E-003
 2.1400829E+002, 8.2580736E+001,-1.5764710E+001,-6.4342035E+001, 8.5327072E-002,-7.6520190E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4930974E+000, 2.5516662E+000, 1.5996709E-003, 1.5996709E-003
 2.1500035E+002, 7.9144213E+001,-1.5120211E+001,-5.8534871E+001,-2.9810083E-001,-7.6646818E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2631505E+000, 5.1833656E+000, 1.5996709E-003, 1.5996709E-003
 2.1600078E+002, 7.8732689E+001,-1.5165373E+001,-6.8345940E+001,-4.2995848E-001,-7.7112624E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8725305E+000,-5.2162937E+000, 1.5996709E-003, 1.5996709E-003
 2.1700114E+002, 8.0081776E+001,-1.5267680E+001,-6.2771970E+001,-9.1506477E-002,-7.5115383E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7076687E+000, 1.9431087E+000, 1.5996709E-003, 1.5996709E-003
 2.1800673E+002, 7.6196371E+001,-1.4518899E+001,-6.8290850E+001,-3.2082639E-002,-7.5651916E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8276647E+000,-6.6530260E+000, 1.5996709E-003, 1.5996709E-003
 2.1900162E+002, 7.9084135E+001,-1.5231864E+001,-5.9817120E+001, 1.2463874E-001,-7.4120436E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1078593E+000, 4.1523776E+000, 1.5996709E-003, 1.5996709E-003
 2.2000954E+002, 8.4750001E+001,-1.6203458E+001,-6.9440466E+001,-1.1527843E-001,-7.4149251E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3174520E+000,-1.0166161E+000, 1.5996709E-003, 1.5996709E-003
 2.2100783E+002, 7.6412698E+001,-1.4658614E+001,-5.6649449E+001, 1.4291087E-001,-7.5661647E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0608467E+000, 5.2399795E+000, 1.5996709E-003, 1.5996709E-003
 2.2200922E+002, 8.5612311E+001,-1.6363861E+001,-6.8178480E+001,-9.8652510E-002,-7.5505017E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4740193E-001, 9.6376690E-001, 1.5996709E-003, 1.5996709E-003
 2.2300984E+002, 7.7511165E+001,-1.4712953E+001,-5.9771487E+001, 1.3793226E-002,-7.4999177E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0643508E+000, 3.0330192E+000, 1.5996709E-003, 1.5996709E-003
 2.2400572E+002, 7.8601328E+001,-1.5050243E+001,-6.7872917E+001, 3.1931028E-002,-7.5453880E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5857207E+000,-4.2974463E+000, 1.5996709E-003, 1.5996709E-003
 2.2501115E+002, 7.8401746E+001,-1.4891655E+001,-6.6657922E+001, 4.9611017E-002,-7.6237524E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1209002E+000,-3.1058439E+000, 1.5996709E-003, 1.5996709E-003
 2.2601082E+002, 8.2654046E+001,-1.5978891E+001,-6.6447128E+001,-9.3896718E-002,-7.4700959E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2079197E-002, 1.2666004E-001, 1.5996709E-003, 1.5996709E-003
 2.2700012E+002, 7.7642450E+001,-1.4717899E+001,-6.1721124E+001,-1.9642808E-001,-7.7164996E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2426403E-001, 9.9928306E-001, 1.5996709E-003, 1.5996709E-003
 2.2800551E+002, 8.4419703E+001,-1.6342461E+001,-6.3176975E+001, 1.7194178E-001,-7.5728652E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4236202E+000, 5.0646348E+000, 1.5996709E-003, 1.5996709E-003
 2.2900082E+002, 8.0502289E+001,-1.5355072E+001,-5.8031624E+001,-6.6788375E-001,-7.7638053E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9068261E+000, 6.4399454E+000, 1.5996709E-003, 1.5996709E-003
 2.3000635E+002, 7.8538935E+001,-1.5243766E+001,-7.0394515E+001,-1.4786320E-001,-7.7567128E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2670829E+000,-7.2549661E+000, 1.5996709E-003, 1.5996709E-003
 2.3100500E+002, 7.8411627E+001,-1.4835440E+001,-5.8764810E+001, 2.2602331E-001,-7.6524002E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7250222E+000, 5.0297486E+000, 1.5996709E-003, 1.5996709E-003
 2.3200789E+002, 8.1330558E+001,-1.5688620E+001,-7.3844799E+001,-3.2113217E-001,-7.5121598E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4146361E+000,-8.5315051E+000, 1.5996709E-003, 1.5996709E-003
 2.3300719E+002, 7.7483872E+001,-1.4790406E+001,-6.2830130E+001,-8.7343166E-002,-7.4130888E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6077281E-002,-2.3142039E-001, 1.5996709E-003, 1.5996709E-003
 2.3400427E+002, 7.8753898E+001,-1.5006027E+001,-6.5526163E+001, 2.4716066E-001,-7.3730883E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0507368E+000,-1.5385042E+000, 1.5996709E-003, 1.5996709E-003
 2.3500887E+002, 8.2777065E+001,-1.5885274E+001,-6.7185004E+001, 6.9240985E-002,-7.7225439E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5017832E-001,-2.3169507E-001, 1.5996709E-003, 1.5996709E-003
 2.3601196E+002, 7.6844472E+001,-1.4658286E+001,-6.3897310E+001,-3.0985569E-002,-7.5784050E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9587041E+000,-1.7496882E+000, 1.5996709E-003, 1.5996709E-003
 2.3700656E+002, 8.1423993E+001,-1.5657356E+001,-6.1201255E+001,-2.9265452E-001,-7.5086957E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5062146E+000, 4.2652195E+000, 1.5996709E-003, 1.5996709E-003
 2.3800079E+002, 8.5951957E+001,-1.6460005E+001,-6.6643785E+001,-4.0470937E-001,-7.9654053E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3317559E+000, 2.4354917E+000, 1.5996709E-003, 1.5996709E-003
 2.3900575E+002, 7.1406224E+001,-1.3533929E+001,-5.3439461E+001,-3.1116698E-001,-7.3663684E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8927530E+000, 4.1143005E+000, 1.5996709E-003, 1.5996709E-003
 2.4001057E+002, 8.4212890E+001,-1.6184352E+001,-7.0809480E+001, 3.0095732E-002,-7.8123570E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5493086E+000,-2.7586588E+000, 1.5996709E-003, 1.5996709E-003
 2.4100513E+002, 7.7961134E+001,-1.4826524E+001,-6.7762894E+001, 2.3924138E-001,-7.5380209E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3624214E+000,-4.3965805E+000, 1.5996709E-003, 1.5996709E-003
 2.4200349E+002, 8.0049799E+001,-1.5418175E+001,-6.5441758E+001,-8.0676297E-002,-7.5939012E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2746074E+000,-8.9840393E-001, 1.5996709E-003, 1.5996709E-003
 2.4301079E+002, 8.0890387E+001,-1.5384276E+001,-5.9487842E+001,-2.0417545E-001,-7.4648774E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6851081E+000, 5.8066287E+000, 1.5996709E-003, 1.5996709E-003
 2.4400256E+002, 7.9160706E+001,-1.5188033E+001,-6.4023283E+001, 1.4695138E-001,-7.6837007E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1158352E-001, 8.8657547E-002, 1.5996709E-003, 1.5996709E-003
 2.4500711E+002, 8.3245215E+001,-1.5833251E+001,-7.0474420E+001,-2.6949621E-001,-7.7146462E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4801948E+000,-3.3396672E+000, 1.5996709E-003, 1.5996709E-003
 2.4600623E+002, 7.8827533E+001,-1.4971906E+001,-6.6204285E+001,-4.2093013E-001,-7.7527955E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7695260E+000,-2.7773405E+000, 1.5996709E-003, 1.5996709E-003
 2.4700656E+002, 7.6210461E+001,-1.4702033E+001,-6.1544649E+001,-3.5419242E-001,-7.6509444E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4347806E-001,-3.9806432E-001, 1.5996709E-003, 1.5996709E-003
 2.4800789E+002, 8.2396133E+001,-1.5815590E+001,-6.3534203E+001,-2.8530256E-001,-7.6406960E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7023816E+000, 2.7533971E+000, 1.5996709E-003, 1.5996709E-003
 2.4900270E+002, 8.2671360E+001,-1.5744133E+001,-6.1241195E+001, 1.9841782E-002,-7.5951771E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5815907E+000, 5.6982790E+000, 1.5996709E-003, 1.5996709E-003
 2.5000668E+002, 7.6796183E+001,-1.4580353E+001,-6.6524497E+001, 1.2288345E-001,-7.6636326E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4333830E+000,-4.1934478E+000, 1.5996709E-003, 1.5996709E-003
 2.5100731E+002, 8.1844315E+001,-1.5825224E+001,-5.9943291E+001,-2.1447103E-001,-7.6627949E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9879449E+000, 5.8536658E+000, 1.5996709E-003, 1.5996709E-003
 2.5200766E+002, 7.7105567E+001,-1.4594494E+001,-7.0222249E+001, 1.3049905E-003,-7.4739498E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6169776E+000,-7.7173450E+000, 1.5996709E-003, 1.5996709E-003
 2.5300488E+002, 8.0475811E+001,-1.5332099E+001,-6.1489479E+001,-2.4489740E-001,-7.4803912E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2344481E+000, 3.4018563E+000, 1.5996709E-003, 1.5996709E-003
 2.5400949E+002, 8.0134877E+001,-1.5568459E+001,-6.6591257E+001, 9.0414666E-003,-7.5898787E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3601124E+000,-2.0233872E+000, 1.5996709E-003, 1.5996709E-003
 2.5500963E+002, 8.2280220E+001,-1.5537406E+001,-6.1445015E+001,-1.4026306E-001,-7.6573012E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0527898E+000, 5.1498783E+000, 1.5996709E-003, 1.5996709E-003
 2.5601022E+002, 7.8795595E+001,-1.5158038E+001,-6.4751980E+001,-2.3979721E-002,-7.4631794E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4767768E+000,-1.1458669E+000, 1.5996709E-003, 1.5996709E-003
 2.5701102E+002, 7.9917680E+001,-1.5172522E+001,-7.0443937E+001, 8.2314920E-002,-7.6210977E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3137667E+000,-5.6240847E+000, 1.5996709E-003, 1.5996709E-003
 2.5800131E+002, 7.7771470E+001,-1.4841594E+001,-6.5670263E+001, 1.2069675E-001,-7.6317155E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6745925E+000,-2.6273220E+000, 1.5996709E-003, 1.5996709E-003
 2.5900940E+002, 7.9871883E+001,-1.5077238E+001,-6.1351965E+001, 3.8402935E-001,-7.4991597E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7935312E+000, 3.8192099E+000, 1.5996709E-003, 1.5996709E-003
 2.6000745E+002, 8.5564334E+001,-1.6591682E+001,-6.7252429E+001, 1.5346463E-001,-7.6412793E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6750000E+000, 1.8660457E+000, 1.5996709E-003, 1.5996709E-003
 2.6100238E+002, 7.5730832E+001,-1.4296619E+001,-6.3400315E+001,-6.8275524E-002,-7.4968662E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1178590E+000,-2.0418746E+000, 1.5996709E-003, 1.5996709E-003
 2.6200381E+002, 8.5370148E+001,-1.6541200E+001,-6.5941968E+001, 2.3687327E-002,-7.7891480E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7323917E+000, 2.9028783E+000, 1.5996709E-003, 1.5996709E-003
 2.6300909E+002, 7.5229582E+001,-1.4365134E+001,-5.7268701E+001, 2.1804595E-001,-7.4086475E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6846463E+000, 3.8063837E+000, 1.5996709E-003, 1.5996709E-003
 2.6400381E+002, 8.1911623E+001,-1.5671856E+001,-7.0396946E+001, 2.3105259E-002,-7.6870923E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4772664E+000,-4.1417603E+000, 1.5996709E-003, 1.5996709E-003
 2.6500861E+002, 7.9066356E+001,-1.4973073E+001,-6.4103899E+001,-2.2551527E-001,-7.7382353E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6747427E-001,-2.4386942E-001, 1.5996709E-003, 1.5996709E-003
 2.6600473E+002, 8.2507938E+001,-1.5801833E+001,-6.5354509E+001, 1.4766968E-001,-7.8556912E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3458253E+000, 1.4914103E+000, 1.5996709E-003, 1.5996709E-003
 2.6700357E+002, 7.7078576E+001,-1.4626351E+001,-5.9855338E+001,-1.0232501E-002,-7.6618736E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5306202E+000, 2.5789934E+000, 1.5996709E-003, 1.5996709E-003
 2.6800290E+002, 8.0500713E+001,-1.5345283E+001,-6.6475100E+001, 1.3159468E-001,-7.7083762E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1841437E+000,-1.1957839E+000, 1.5996709E-003, 1.5996709E-003
 2.6901013E+002, 7.9009243E+001,-1.5143453E+001,-6.6411067E+001, 1.8823287E-001,-7.4695979E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4477968E+000,-2.3645143E+000, 1.5996709E-003, 1.5996709E-003
 2.7000589E+002, 8.4586535E+001,-1.6251154E+001,-6.0590210E+001, 9.9463051E-002,-7.4586256E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5594684E+000, 7.8371758E+000, 1.5996709E-003, 1.5996709E-003
 2.7100296E+002, 7.5835555E+001,-1.4406886E+001,-6.8338813E+001, 4.1964344E-001,-7.5023470E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5881769E+000,-6.4980026E+000, 1.5996709E-003, 1.5996709E-003
 2.7201102E+002, 7.9187845E+001,-1.5164623E+001,-6.3769830E+001,-3.4355229E-001,-7.5394060E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5120193E-001,-9.7699530E-002, 1.5996709E-003, 1.5996709E-003
 2.7300330E+002, 8.2273071E+001,-1.5714528E+001,-6.5502912E+001, 2.9643634E-001,-7.6885656E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5360855E+000, 1.3443791E+000, 1.5996709E-003, 1.5996709E-003
 2.7400876E+002, 7.9883562E+001,-1.5306689E+001,-6.3244646E+001, 1.2475536E-001,-7.7278150E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4841032E+000, 1.4492550E+000, 1.5996709E-003, 1.5996709E-003
 2.7500656E+002, 7.9218613E+001,-1.5166079E+001,-5.9046883E+001,-1.0916726E-001,-7.3299167E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5016450E+000, 4.8891535E+000, 1.5996709E-003, 1.5996709E-003
 2.7600757E+002, 8.0844739E+001,-1.5432999E+001,-6.6248239E+001,-3.7523710E-001,-7.7375575E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1706048E+000,-1.2194739E+000, 1.5996709E-003, 1.5996709E-003
 2.7700070E+002, 7.5109655E+001,-1.4301625E+001,-6.9455161E+001,-3.0544579E-001,-7.6260570E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8952778E+000,-8.9602027E+000, 1.5996709E-003, 1.5996709E-003
 2.7800183E+002, 8.0109789E+001,-1.5426460E+001,-6.8572471E+001, 3.5968035E-001,-7.4726976E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2962919E+000,-3.5369340E+000, 1.5996709E-003, 1.5996709E-003
 2.7900165E+002, 8.2039654E+001,-1.5826152E+001,-5.9730718E+001, 4.0719136E-001,-7.3135454E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8584697E+000, 6.8826626E+000, 1.5996709E-003, 1.5996709E-003
 2.8000214E+002, 7.9716945E+001,-1.5114382E+001,-6.5599063E+001, 2.1242720E-001,-7.4662654E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4580549E-001,-7.9153851E-001, 1.5996709E-003, 1.5996709E-003
 2.8100977E+002, 7.7104568E+001,-1.4590063E+001,-6.7795452E+001, 3.3979336E-001,-7.4399460E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2305861E+000,-4.9485937E+000, 1.5996709E-003, 1.5996709E-003
 2.8201083E+002, 8.4488562E+001,-1.6236504E+001,-6.1729925E+001, 3.0991436E-001,-7.5644997E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8107437E+000, 6.8244829E+000, 1.5996709E-003, 1.5996709E-003
 2.8300888E+002, 7.8472882E+001,-1.4948880E+001,-6.4261592E+001, 4.2499849E-001,-7.5163121E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4605517E-001,-3.2010791E-001, 1.5996709E-003, 1.5996709E-003
 2.8400970E+002, 7.9415341E+001,-1.5079157E+001,-6.5923314E+001, 3.1427047E-001,-7.6070313E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4778348E+000,-1.2804667E+000, 1.5996709E-003, 1.5996709E-003
 2.8500934E+002, 8.3460668E+001,-1.6053464E+001,-6.3223625E+001, 1.2618400E-001,-7.8680696E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5480940E+000, 4.3018946E+000, 1.5996709E-003, 1.5996709E-003
 2.8600940E+002, 7.4348233E+001,-1.4111076E+001,-6.7572168E+001, 1.1617559E-001,-7.4469315E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3344400E+000,-7.2262825E+000, 1.5996709E-003, 1.5996709E-003
 2.8700818E+002, 7.9369919E+001,-1.4933900E+001,-6.4373447E+001, 4.6239713E-002,-7.4122474E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2832359E-001, 1.0139993E-001, 1.5996709E-003, 1.5996709E-003
 2.8800595E+002, 8.5974500E+001,-1.6618294E+001,-6.5800282E+001, 5.9414050E-001,-7.7334914E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7247399E+000, 4.1423306E+000, 1.5996709E-003, 1.5996709E-003
 2.8900482E+002, 8.1484389E+001,-1.5636274E+001,-6.1905165E+001,-2.3812156E-002,-7.5667902E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6309770E+000, 3.9115720E+000, 1.5996709E-003, 1.5996709E-003
 2.9000568E+002, 7.3613349E+001,-1.3904731E+001,-6.7408629E+001,-1.3563339E-002,-7.6273179E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3133948E+000,-7.7212020E+000, 1.5996709E-003, 1.5996709E-003
 2.9100098E+002, 7.9371203E+001,-1.5103775E+001,-6.3842683E+001, 2.5787846E-002,-7.4553880E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4583644E-001, 4.4307730E-001, 1.5996709E-003, 1.5996709E-003
 2.9200616E+002, 8.2502913E+001,-1.5835005E+001,-6.4795185E+001, 4.8474142E-001,-7.3987534E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5407408E+000, 2.3500657E+000, 1.5996709E-003, 1.5996709E-003
 2.9300198E+002, 8.1437662E+001,-1.5504678E+001,-6.2895931E+001, 3.1191906E-002,-7.6364283E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6071609E+000, 3.0606078E+000, 1.5996709E-003, 1.5996709E-003
 2.9400772E+002, 8.0904609E+001,-1.5486418E+001,-6.7394692E+001, 2.6393855E-001,-7.6370127E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7094966E+000,-1.7202005E+000, 1.5996709E-003, 1.5996709E-003
 2.9500632E+002, 7.8989696E+001,-1.4967486E+001,-6.1923621E+001, 2.6596867E-001,-7.5209635E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4141450E+000, 2.3570364E+000, 1.5996709E-003, 1.5996709E-003
 2.9600064E+002, 7.5171131E+001,-1.4217930E+001,-7.0645964E+001,-3.1069048E-001,-7.4374478E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0293335E+001,-1.0010891E+001, 1.5996709E-003, 1.5996709E-003
 2.9700333E+002, 8.8210988E+001,-1.7025815E+001,-5.9105326E+001, 1.4667384E-001,-7.6624119E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2209325E+001, 1.2218859E+001, 1.5996709E-003, 1.5996709E-003
 2.9800912E+002, 7.5217646E+001,-1.4236302E+001,-6.4417446E+001,-6.7246650E-001,-7.8887133E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1362365E+000,-4.1164565E+000, 1.5996709E-003, 1.5996709E-003
 2.9900342E+002, 7.9009984E+001,-1.5021031E+001,-6.8512129E+001, 2.3041448E-001,-7.3784329E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2434706E+000,-4.3001402E+000, 1.5996709E-003, 1.5996709E-003
 3.0000000E+002, 7.9490716E+001,-1.5143192E+001,-6.1282266E+001, 2.8615236E-001,-7.4535104E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2142311E+000, 3.3439567E+000, 1.5996709E-003, 1.5996709E-003
