s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2
 2.0400701E+002, 7.4611473E+002, 7.8056842E+002, 7.2763366E+002, 6.4197922E+002, 4.6478380E+002, 3.8688864E+002, 3.3239055E+002, 2.9134937E+002, 2.2794958E+002, 1.9968542E+002, 1.7078604E+002, 1.4861117E+002, 6.9094991E+002, 7.1832115E+002, 6.8302615E+002, 6.2911128E+002, 5.0635276E+002, 4.4647221E+002, 3.9422971E+002, 3.5060890E+002, 2.8520143E+002, 2.6084035E+002, 2.4015961E+002, 2.2090035E+002,-5.6843419E-017, 2.6582194E+000
 2.0500688E+002, 7.5959065E+002, 8.2763358E+002, 7.6068399E+002, 6.8872120E+002, 5.7536059E+002, 5.2205232E+002, 4.6009432E+002, 4.0181709E+002, 3.0554771E+002, 2.7790260E+002, 2.5110379E+002, 2.2998746E+002, 6.9991241E+002, 7.4462555E+002, 7.1829539E+002, 6.6785014E+002, 5.4057411E+002, 4.7556688E+002, 4.1698851E+002, 3.6736089E+002, 2.8870321E+002, 2.5998357E+002, 2.3400176E+002, 2.1288224E+002,-5.6843419E-017, 2.4848901E+000
 2.0600941E+002, 7.0965753E+002, 8.2384759E+002, 7.8126355E+002, 6.9635664E+002, 5.5730190E+002, 4.8266149E+002, 4.2581518E+002, 3.7055816E+002, 2.8336595E+002, 2.4611435E+002, 2.1979854E+002, 1.9704281E+002, 6.9251782E+002, 7.6269821E+002, 7.4001655E+002, 6.9038168E+002, 5.6643392E+002, 4.9972776E+002, 4.3987175E+002, 3.8362087E+002, 2.9613578E+002, 2.6466539E+002, 2.3825743E+002, 2.1750376E+002,-5.6843419E-017, 2.4973702E+000
 2.0700224E+002, 7.2986636E+002, 8.0318799E+002, 7.5343957E+002, 6.7267900E+002, 5.1741907E+002, 4.3364840E+002, 3.5832939E+002, 3.0278648E+002, 2.4345550E+002, 2.2866854E+002, 2.2176018E+002, 2.1701711E+002, 6.8985788E+002, 7.5385111E+002, 7.2873734E+002, 6.8033039E+002, 5.5826847E+002, 4.8678247E+002, 4.2462709E+002, 3.7043766E+002, 2.9218016E+002, 2.6345239E+002, 2.4055877E+002, 2.2073024E+002,-5.6843419E-017, 2.5186805E+000
 2.0800509E+002, 7.0065880E+002, 7.4937431E+002, 6.7796054E+002, 6.1058445E+002, 4.7083249E+002, 4.0974674E+002, 3.6271642E+002, 3.3348293E+002, 2.7469805E+002, 2.4242143E+002, 2.1481247E+002, 1.9390507E+002, 6.8008180E+002, 7.3915529E+002, 7.0247419E+002, 6.4246741E+002, 5.1705948E+002, 4.5089640E+002, 3.9279987E+002, 3.4464260E+002, 2.7447172E+002, 2.4836481E+002, 2.2761773E+002, 2.1101071E+002,-5.6843419E-017, 2.4312880E+000
 2.0900641E+002, 7.4075610E+002, 8.1485944E+002, 7.7016196E+002, 6.8828958E+002, 5.4562253E+002, 4.7688978E+002, 4.1379842E+002, 3.7258549E+002, 3.1653083E+002, 2.8811065E+002, 2.6201473E+002, 2.4126176E+002, 6.8201342E+002, 7.4389371E+002, 7.1216036E+002, 6.5746984E+002, 5.3836496E+002, 4.7311854E+002, 4.1257586E+002, 3.6350015E+002, 2.8953133E+002, 2.6104887E+002, 2.3875589E+002, 2.2082962E+002,-5.6843419E-017, 2.5873839E+000
 2.1000908E+002, 7.2437903E+002, 8.2308488E+002, 8.2458232E+002, 7.9030235E+002, 6.7667620E+002, 6.0947190E+002, 5.4088353E+002, 4.7190679E+002, 3.3992981E+002, 2.9473051E+002, 2.6418785E+002, 2.3231186E+002, 6.9935978E+002, 7.6180472E+002, 7.3281798E+002, 6.7803422E+002, 5.5177989E+002, 4.8589087E+002, 4.2453973E+002, 3.7490618E+002, 2.9849875E+002, 2.6961999E+002, 2.4687399E+002, 2.2705264E+002,-5.6843419E-017, 2.3614445E+000
 2.1100024E+002, 6.8232846E+002, 6.3652671E+002, 5.9054089E+002, 5.6125271E+002, 4.9983353E+002, 4.6404784E+002, 4.2456120E+002, 3.9058912E+002, 3.4190589E+002, 3.2559447E+002, 3.1004989E+002, 2.9082002E+002, 6.6720815E+002, 7.1749443E+002, 7.0727698E+002, 6.7767017E+002, 5.8840102E+002, 5.3178463E+002, 4.7369204E+002, 4.2492238E+002, 3.4051810E+002, 3.0637897E+002, 2.7974944E+002, 2.5340776E+002,-5.6843419E-017, 2.4756198E+000
 2.1200969E+002, 6.6986693E+002, 7.2458564E+002, 6.6859262E+002, 5.8074565E+002, 4.1775248E+002, 3.5764555E+002, 3.0475402E+002, 2.6840652E+002, 2.1560420E+002, 1.9488561E+002, 1.7830372E+002, 1.6676894E+002, 6.5841324E+002, 6.8817152E+002, 6.6966230E+002, 6.3502604E+002, 5.4211646E+002, 4.9338841E+002, 4.4352695E+002, 4.0197475E+002, 3.2648635E+002, 2.9423437E+002, 2.6906265E+002, 2.4589291E+002,-5.6843419E-017, 2.5823582E+000
 2.1300948E+002, 7.5320057E+002, 8.4997722E+002, 8.0395229E+002, 6.9728229E+002, 4.8056122E+002, 3.9521373E+002, 3.2402341E+002, 2.7539352E+002, 2.0156204E+002, 1.7057014E+002, 1.5226491E+002, 1.3942701E+002, 6.7623959E+002, 7.2921275E+002, 7.1508324E+002, 6.6559785E+002, 5.3652032E+002, 4.7437660E+002, 4.1454010E+002, 3.6869172E+002, 2.9223946E+002, 2.6177213E+002, 2.3896445E+002, 2.1856315E+002,-5.6843419E-017, 2.4192421E+000
 2.1400875E+002, 7.2168485E+002, 6.6026571E+002, 5.9104818E+002, 5.2775481E+002, 4.0918801E+002, 3.4838995E+002, 3.0049210E+002, 2.6699180E+002, 2.2475995E+002, 2.0631904E+002, 1.8880148E+002, 1.7533100E+002, 6.7350706E+002, 7.1499057E+002, 6.9386127E+002, 6.3937009E+002, 5.0243163E+002, 4.4039063E+002, 3.8287196E+002, 3.3819091E+002, 2.6783802E+002, 2.3993783E+002, 2.1883149E+002, 2.0046643E+002,-5.6843419E-017, 2.4811426E+000
 2.1500471E+002, 7.4328829E+002, 7.5502001E+002, 6.5286527E+002, 5.3697031E+002, 3.7823624E+002, 3.5791083E+002, 3.3683933E+002, 3.1276044E+002, 2.6284365E+002, 2.3893755E+002, 2.1847597E+002, 1.9409270E+002, 6.7847660E+002, 7.0285824E+002, 6.6708508E+002, 6.0983660E+002, 4.8260333E+002, 4.2593192E+002, 3.7102328E+002, 3.2675697E+002, 2.5891070E+002, 2.3385280E+002, 2.1501752E+002, 1.9898828E+002,-5.6843419E-017, 2.6575202E+000
 2.1600182E+002, 6.8879567E+002, 8.0541162E+002, 8.2649868E+002, 7.8485514E+002, 6.3032994E+002, 5.2229713E+002, 4.1862493E+002, 3.3572672E+002, 2.3806634E+002, 2.1427432E+002, 1.9983607E+002, 1.9229296E+002, 6.7195060E+002, 7.0891362E+002, 6.8173731E+002, 6.2646616E+002, 4.9564970E+002, 4.2817802E+002, 3.6640464E+002, 3.1871844E+002, 2.5124300E+002, 2.2619671E+002, 2.0728186E+002, 1.9052024E+002,-5.6843419E-017, 2.3242529E+000
 2.1700587E+002, 7.0166887E+002, 7.1527315E+002, 6.6340286E+002, 5.9846423E+002, 4.7043142E+002, 4.1326063E+002, 3.6889206E+002, 3.3632101E+002, 2.8422731E+002, 2.6142937E+002, 2.3910723E+002, 2.2357073E+002, 6.7284530E+002, 7.0852314E+002, 6.8732144E+002, 6.3855783E+002, 5.1362942E+002, 4.4902584E+002, 3.8664479E+002, 3.3656595E+002, 2.6544799E+002, 2.3990820E+002, 2.2058474E+002, 2.0509089E+002,-5.6843419E-017, 2.7189944E+000
 2.1800385E+002, 8.1758486E+002, 8.7944967E+002, 8.1521546E+002, 7.1068271E+002, 5.1288788E+002, 4.2560603E+002, 3.5970542E+002, 3.1271377E+002, 2.5359259E+002, 2.3508830E+002, 2.2187006E+002, 2.1465519E+002, 6.9362536E+002, 7.4424739E+002, 7.1943731E+002, 6.6252787E+002, 5.3221010E+002, 4.6842092E+002, 4.0973057E+002, 3.6221383E+002, 2.9402771E+002, 2.6945141E+002, 2.4925240E+002, 2.3302588E+002,-5.6843419E-017, 2.6366190E+000
 2.1900426E+002, 6.2130578E+002, 4.9687903E+002, 4.0414884E+002, 3.5568902E+002, 2.8748974E+002, 2.6972127E+002, 2.5270743E+002, 2.2700647E+002, 1.8516051E+002, 1.6760728E+002, 1.5059282E+002, 1.3495559E+002, 6.8473002E+002, 7.0894886E+002, 6.8180275E+002, 6.2869446E+002, 5.0369060E+002, 4.4172981E+002, 3.8558411E+002, 3.3855819E+002, 2.7058306E+002, 2.4628350E+002, 2.2732792E+002, 2.1303244E+002,-5.6843419E-017, 2.3949389E+000
 2.2000241E+002, 8.2506763E+002, 8.3484701E+002, 7.4220740E+002, 6.4078476E+002, 5.3602752E+002, 5.0782012E+002, 4.8037189E+002, 4.5352493E+002, 3.7631914E+002, 3.3204207E+002, 3.0127772E+002, 2.7064284E+002, 6.9418633E+002, 7.1041594E+002, 6.7632241E+002, 6.2449554E+002, 5.1305478E+002, 4.6038679E+002, 4.1132168E+002, 3.6800813E+002, 2.9458055E+002, 2.6423847E+002, 2.4161845E+002, 2.2224734E+002,-5.6843419E-017, 2.7565609E+000
 2.2100015E+002, 7.6840346E+002, 6.6100444E+002, 5.5154397E+002, 4.7815353E+002, 3.7421601E+002, 3.2478827E+002, 2.8000277E+002, 2.4330166E+002, 1.9501322E+002, 1.8001065E+002, 1.6516864E+002, 1.4954812E+002, 7.2392736E+002, 7.0970154E+002, 6.5455890E+002, 5.9271311E+002, 4.8339698E+002, 4.3524395E+002, 3.9048928E+002, 3.5155062E+002, 2.8389132E+002, 2.5497283E+002, 2.3279636E+002, 2.1313936E+002,-5.6843419E-017, 2.4593012E+000
 2.2200049E+002, 6.7104491E+002, 7.9611442E+002, 7.7170235E+002, 7.0499062E+002, 5.6067568E+002, 4.8709985E+002, 4.2838869E+002, 3.8262448E+002, 3.1742053E+002, 2.8999230E+002, 2.6752061E+002, 2.5182932E+002, 6.9116672E+002, 6.9460319E+002, 6.4405299E+002, 5.8566717E+002, 4.7761734E+002, 4.2992382E+002, 3.8667913E+002, 3.5063751E+002, 2.9105020E+002, 2.6489392E+002, 2.4397223E+002, 2.2347170E+002,-5.6843419E-017, 2.5275667E+000
 2.2300091E+002, 6.6376128E+002, 6.6939086E+002, 6.2821415E+002, 5.8062139E+002, 4.6684013E+002, 4.0464601E+002, 3.5439274E+002, 3.1787468E+002, 2.6731024E+002, 2.4683091E+002, 2.1787300E+002, 1.9141874E+002, 6.6498586E+002, 7.1649374E+002, 6.9902263E+002, 6.5395429E+002, 5.3528425E+002, 4.6840962E+002, 4.0977875E+002, 3.6151700E+002, 2.9209763E+002, 2.6580485E+002, 2.4163102E+002, 2.2106198E+002,-5.6843419E-017, 2.5532681E+000
 2.2401161E+002, 6.4714150E+002, 8.3913281E+002, 8.8790695E+002, 8.3865637E+002, 6.2574752E+002, 5.2588784E+002, 4.3612934E+002, 3.5400726E+002, 2.4204154E+002, 2.1036745E+002, 1.9126269E+002, 1.7938274E+002, 6.4047915E+002, 7.0717133E+002, 7.0586554E+002, 6.6671215E+002, 5.4162362E+002, 4.7269304E+002, 4.0956877E+002, 3.5526581E+002, 2.8007712E+002, 2.5338621E+002, 2.3000011E+002, 2.1032471E+002,-5.6843419E-017, 2.2760060E+000
 2.2500900E+002, 7.6755871E+002, 7.2264402E+002, 6.4736995E+002, 5.9449493E+002, 5.0683275E+002, 4.5665950E+002, 4.0473420E+002, 3.5881207E+002, 2.7998060E+002, 2.5114004E+002, 2.2868585E+002, 2.0981123E+002, 6.6765594E+002, 7.2740097E+002, 7.2310913E+002, 6.8939760E+002, 5.5986403E+002, 4.8581923E+002, 4.1800403E+002, 3.5885188E+002, 2.7286594E+002, 2.4342507E+002, 2.2003056E+002, 2.0106679E+002,-5.6843419E-017, 2.3881980E+000
 2.2600239E+002, 6.2548092E+002, 5.7435477E+002, 4.9855377E+002, 4.4807592E+002, 3.8055994E+002, 3.4340796E+002, 3.0304680E+002, 2.5963339E+002, 1.9246531E+002, 1.6967950E+002, 1.5195449E+002, 1.3847096E+002, 6.5230253E+002, 6.7966197E+002, 6.6050294E+002, 6.2400978E+002, 5.1309045E+002, 4.4978604E+002, 3.9105443E+002, 3.4057768E+002, 2.6778701E+002, 2.4094930E+002, 2.1904332E+002, 2.0039753E+002,-5.6843419E-017, 2.5925720E+000
 2.2700914E+002, 7.2399250E+002, 7.8595463E+002, 7.5523489E+002, 6.6293352E+002, 4.5040904E+002, 3.7204204E+002, 3.1108620E+002, 2.6789578E+002, 2.2213558E+002, 2.0757020E+002, 2.0006593E+002, 1.8535254E+002, 6.4781636E+002, 6.8440348E+002, 6.6917140E+002, 6.2696666E+002, 4.9431964E+002, 4.2742933E+002, 3.6799124E+002, 3.1900998E+002, 2.5353907E+002, 2.3030825E+002, 2.1178718E+002, 1.9517192E+002,-5.6843419E-017, 2.2562845E+000
 2.2800168E+002, 6.6295953E+002, 7.8326306E+002, 7.9152956E+002, 7.4995616E+002, 6.0636495E+002, 5.2362249E+002, 4.3093208E+002, 3.6689705E+002, 2.8625552E+002, 2.5550512E+002, 2.2959594E+002, 2.0813507E+002, 6.6941491E+002, 7.0662958E+002, 6.8375141E+002, 6.3760334E+002, 5.0518644E+002, 4.3754902E+002, 3.7593776E+002, 3.2469878E+002, 2.5566299E+002, 2.3010606E+002, 2.1121590E+002, 1.9275903E+002,-5.6843419E-017, 2.5635496E+000
 2.2900091E+002, 6.8168695E+002, 6.4263259E+002, 5.7348132E+002, 4.8236763E+002, 3.4507664E+002, 2.9539057E+002, 2.5440819E+002, 2.3055413E+002, 1.8998033E+002, 1.7818338E+002, 1.7493012E+002, 1.6703379E+002, 6.4422116E+002, 6.9018496E+002, 6.8880736E+002, 6.5603248E+002, 5.3741264E+002, 4.7425075E+002, 4.0769281E+002, 3.5834918E+002, 2.8326244E+002, 2.5574709E+002, 2.3609655E+002, 2.1555102E+002,-5.6843419E-017, 2.9313995E+000
 2.3001046E+002, 7.0090366E+002, 6.4807368E+002, 5.8046486E+002, 5.2842941E+002, 4.3381494E+002, 3.9289669E+002, 3.5403884E+002, 3.2483059E+002, 2.7659667E+002, 2.5323740E+002, 2.3800256E+002, 2.2245780E+002, 6.4899551E+002, 6.6910040E+002, 6.5199313E+002, 6.1320480E+002, 4.9902621E+002, 4.4093948E+002, 3.8105021E+002, 3.3533093E+002, 2.6563327E+002, 2.4081460E+002, 2.2321156E+002, 2.0548273E+002,-5.6843419E-017, 2.2159709E+000
 2.3100234E+002, 7.2712082E+002, 8.5294265E+002, 8.4071857E+002, 7.6700030E+002, 5.7995017E+002, 5.0457356E+002, 4.4967303E+002, 4.0374614E+002, 3.4429661E+002, 3.1634667E+002, 2.9022170E+002, 2.6492559E+002, 6.7032708E+002, 7.0621841E+002, 6.8455720E+002, 6.3099027E+002, 4.9819212E+002, 4.3865168E+002, 3.8416857E+002, 3.4295967E+002, 2.8300562E+002, 2.5828968E+002, 2.3999530E+002, 2.2167958E+002,-5.6843419E-017, 2.6042147E+000
 2.3200459E+002, 7.3871306E+002, 7.0509726E+002, 6.1313108E+002, 5.2530256E+002, 4.3881326E+002, 4.0841080E+002, 3.7394916E+002, 3.4371400E+002, 2.9599152E+002, 2.7856108E+002, 2.6400395E+002, 2.4969155E+002, 6.7903258E+002, 7.2752192E+002, 7.2074407E+002, 6.7982791E+002, 5.4532026E+002, 4.8022801E+002, 4.2265532E+002, 3.7651114E+002, 3.0961072E+002, 2.8252593E+002, 2.6136863E+002, 2.4095647E+002,-5.6843419E-017, 2.6202774E+000
 2.3300585E+002, 6.5923341E+002, 7.8488442E+002, 8.0037427E+002, 7.6018867E+002, 6.0204848E+002, 5.1516941E+002, 4.4007885E+002, 3.6955988E+002, 2.7334860E+002, 2.4845655E+002, 2.2821568E+002, 2.1570319E+002, 6.6562655E+002, 7.1773290E+002, 7.0209484E+002, 6.5259081E+002, 5.1878166E+002, 4.5580407E+002, 4.0313028E+002, 3.5838315E+002, 2.9309928E+002, 2.6875058E+002, 2.4836088E+002, 2.3030426E+002,-5.6843419E-017, 2.4959735E+000
 2.3400906E+002, 6.6495795E+002, 7.7470158E+002, 7.7575574E+002, 7.2546325E+002, 6.0090727E+002, 5.4730364E+002, 5.0480377E+002, 4.6409788E+002, 3.8495718E+002, 3.4661501E+002, 3.0607778E+002, 2.7017149E+002, 6.4977626E+002, 7.2519113E+002, 7.2857182E+002, 6.9134404E+002, 5.6719916E+002, 5.0307338E+002, 4.4582637E+002, 3.9470932E+002, 3.1569812E+002, 2.8634626E+002, 2.6034612E+002, 2.3751064E+002,-5.6843419E-017, 2.7926046E+000
 2.3500045E+002, 7.2490013E+002, 7.1441884E+002, 6.4177317E+002, 5.7062602E+002, 4.6199209E+002, 4.1958264E+002, 3.8400707E+002, 3.5793505E+002, 3.0337848E+002, 2.8120674E+002, 2.4923410E+002, 2.3036608E+002, 6.6236728E+002, 7.3424671E+002, 7.3531037E+002, 6.9748742E+002, 5.7912353E+002, 5.1867235E+002, 4.6472162E+002, 4.1535697E+002, 3.3437555E+002, 3.0219759E+002, 2.7065943E+002, 2.4607614E+002,-5.6843419E-017, 2.8114674E+000
 2.3600297E+002, 7.4223585E+002, 8.4776738E+002, 8.4889475E+002, 8.1379858E+002, 7.0421744E+002, 6.4162695E+002, 5.6975704E+002, 5.0991639E+002, 3.9813359E+002, 3.4667463E+002, 3.0552154E+002, 2.5947914E+002, 6.7702484E+002, 7.3514930E+002, 7.2400958E+002, 6.8343132E+002, 5.7869225E+002, 5.2375744E+002, 4.6860912E+002, 4.2116675E+002, 3.3725479E+002, 3.0317310E+002, 2.6989200E+002, 2.4324216E+002,-5.6843419E-017, 2.5067305E+000
 2.3700241E+002, 7.4098635E+002, 8.2356314E+002, 7.9947128E+002, 7.4234343E+002, 6.1988322E+002, 5.6899159E+002, 5.2367022E+002, 4.8622779E+002, 4.2273421E+002, 3.9879830E+002, 3.7613491E+002, 3.5545612E+002, 6.8408854E+002, 7.5730274E+002, 7.5100383E+002, 7.1545353E+002, 6.1765156E+002, 5.6315615E+002, 5.0918383E+002, 4.6152075E+002, 3.7937977E+002, 3.4399686E+002, 3.0953976E+002, 2.7861262E+002,-5.6843419E-017, 2.6825134E+000
 2.3800247E+002, 8.0191529E+002, 7.3865461E+002, 6.3274429E+002, 5.5336718E+002, 4.2528461E+002, 3.7709481E+002, 3.4026358E+002, 3.1726477E+002, 2.8532672E+002, 2.6783663E+002, 2.4818687E+002, 2.2561253E+002, 7.0765376E+002, 7.3417132E+002, 7.0712692E+002, 6.6514240E+002, 5.7131204E+002, 5.2404464E+002, 4.7745943E+002, 4.3679222E+002, 3.6665112E+002, 3.3693726E+002, 3.0884088E+002, 2.8272005E+002,-5.6843419E-017, 2.6729908E+000
 2.3900763E+002, 7.5730617E+002, 7.8496448E+002, 7.5526649E+002, 6.9028642E+002, 5.4498084E+002, 4.8060748E+002, 4.1226533E+002, 3.5422814E+002, 2.6198524E+002, 2.3170858E+002, 2.1744780E+002, 2.0570859E+002, 7.1990589E+002, 7.3480130E+002, 7.0161895E+002, 6.5037661E+002, 5.3494584E+002, 4.8424096E+002, 4.3496814E+002, 3.9517062E+002, 3.3056343E+002, 3.0391574E+002, 2.8201071E+002, 2.6037309E+002,-5.6843419E-017, 2.1791783E+000
 2.4000712E+002, 7.4567998E+002, 7.7730067E+002, 6.9750094E+002, 6.3148312E+002, 5.4796169E+002, 5.0972932E+002, 4.7201439E+002, 4.2885053E+002, 3.5210306E+002, 3.1719165E+002, 2.9376886E+002, 2.7354528E+002, 7.1033060E+002, 7.2786126E+002, 6.9347550E+002, 6.4588667E+002, 5.4130596E+002, 4.9238745E+002, 4.4337056E+002, 4.0192977E+002, 3.3248852E+002, 3.0348416E+002, 2.8068283E+002, 2.5828414E+002,-5.6843419E-017, 2.5992547E+000
 2.4100048E+002, 6.7399707E+002, 7.2523346E+002, 6.9237631E+002, 6.0962788E+002, 4.0412209E+002, 3.2603491E+002, 2.8199580E+002, 2.5205562E+002, 2.2360093E+002, 2.1291007E+002, 2.0311420E+002, 1.9154895E+002, 6.8317612E+002, 7.2960581E+002, 7.0422773E+002, 6.4938596E+002, 5.2755790E+002, 4.7657712E+002, 4.3220521E+002, 3.9434410E+002, 3.2763186E+002, 2.9868990E+002, 2.7764189E+002, 2.5718109E+002,-5.6843419E-017, 2.6654146E+000
 2.4200482E+002, 6.9533831E+002, 7.7849389E+002, 7.7220840E+002, 7.1430212E+002, 5.5513775E+002, 4.8248727E+002, 4.2524748E+002, 3.7873715E+002, 3.0346595E+002, 2.8134465E+002, 2.6096647E+002, 2.4521691E+002, 6.8318038E+002, 7.2246882E+002, 6.9303133E+002, 6.3846190E+002, 5.1173433E+002, 4.5667123E+002, 4.1150360E+002, 3.7222834E+002, 3.0282416E+002, 2.7477146E+002, 2.5445127E+002, 2.3586639E+002,-5.6843419E-017, 2.5363919E+000
 2.4300585E+002, 6.7599903E+002, 7.1372329E+002, 6.5643668E+002, 5.6973541E+002, 4.3199429E+002, 3.7865036E+002, 3.3082664E+002, 2.9353481E+002, 2.5431742E+002, 2.3640883E+002, 2.2206481E+002, 2.0953377E+002, 6.5344595E+002, 7.0270554E+002, 6.9751748E+002, 6.6338788E+002, 5.5448555E+002, 4.9379336E+002, 4.4073988E+002, 3.9608891E+002, 3.2194884E+002, 2.9311209E+002, 2.7216813E+002, 2.5382835E+002,-5.6843419E-017, 2.4278759E+000
 2.4400554E+002, 6.9133632E+002, 8.0935561E+002, 8.0182827E+002, 7.6289657E+002, 6.3544128E+002, 5.7278241E+002, 5.0921479E+002, 4.4647449E+002, 3.2028124E+002, 2.6999276E+002, 2.2715131E+002, 2.0351196E+002, 6.5473851E+002, 7.3180920E+002, 7.2765218E+002, 6.8682299E+002, 5.6435410E+002, 4.9820828E+002, 4.3650865E+002, 3.8443682E+002, 3.0122586E+002, 2.6935513E+002, 2.4670592E+002, 2.2865257E+002,-5.6843419E-017, 2.7166396E+000
 2.4500332E+002, 6.6830656E+002, 6.5488496E+002, 5.9897971E+002, 5.3888676E+002, 4.2711457E+002, 3.8170158E+002, 3.4295311E+002, 3.0615843E+002, 2.3958751E+002, 2.0805565E+002, 1.9085202E+002, 1.7667478E+002, 6.6248295E+002, 7.1007105E+002, 6.9879341E+002, 6.6383291E+002, 5.6214326E+002, 5.0510739E+002, 4.4875378E+002, 3.9693293E+002, 3.1171037E+002, 2.7863086E+002, 2.5138805E+002, 2.3045241E+002,-5.6843419E-017, 2.4594586E+000
 2.4600086E+002, 7.3067995E+002, 8.4925566E+002, 7.7557088E+002, 6.4008526E+002, 4.1388483E+002, 3.3650448E+002, 3.0221013E+002, 2.8191588E+002, 2.5529257E+002, 2.4913673E+002, 2.3609010E+002, 2.1293790E+002, 6.4825378E+002, 7.1331881E+002, 6.9597855E+002, 6.4600004E+002, 5.3176473E+002, 4.7689618E+002, 4.2875013E+002, 3.8550130E+002, 3.1033897E+002, 2.7771819E+002, 2.5106704E+002, 2.2745244E+002,-5.6843419E-017, 2.7929756E+000
 2.4700614E+002, 7.6183172E+002, 7.7023750E+002, 6.9388160E+002, 6.3614208E+002, 5.2717162E+002, 4.6278239E+002, 3.9762892E+002, 3.4824625E+002, 2.8332983E+002, 2.5798330E+002, 2.2913758E+002, 2.0392221E+002, 6.9311130E+002, 7.4481351E+002, 7.1514700E+002, 6.5686848E+002, 5.2252793E+002, 4.6011108E+002, 4.1022308E+002, 3.6614975E+002, 2.9298465E+002, 2.6314140E+002, 2.3721669E+002, 2.1450518E+002,-5.6843419E-017, 2.7712498E+000
 2.4800158E+002, 6.6348035E+002, 8.0339521E+002, 8.2232543E+002, 7.8069998E+002, 6.1607857E+002, 5.5282279E+002, 5.0090226E+002, 4.5888022E+002, 3.7724532E+002, 3.4692176E+002, 3.2348720E+002, 3.0282603E+002, 6.7224665E+002, 7.2926622E+002, 7.0520460E+002, 6.5691849E+002, 5.3531429E+002, 4.7627672E+002, 4.2560444E+002, 3.8306889E+002, 3.1287893E+002, 2.8415859E+002, 2.5777314E+002, 2.3411124E+002,-5.6843419E-017, 2.4340649E+000
 2.4900848E+002, 7.1651397E+002, 7.3477768E+002, 6.9459511E+002, 6.2700992E+002, 4.8327909E+002, 4.2830876E+002, 3.8423264E+002, 3.5324752E+002, 3.0800832E+002, 2.8115569E+002, 2.5817698E+002, 2.3730032E+002, 6.8045450E+002, 7.3658788E+002, 7.2163138E+002, 6.8083450E+002, 5.5455513E+002, 4.9370479E+002, 4.4184739E+002, 4.0128405E+002, 3.3414833E+002, 3.0475242E+002, 2.7880774E+002, 2.5544614E+002,-5.6843419E-017, 2.5135275E+000
 2.5000751E+002, 6.5240820E+002, 6.6144765E+002, 6.2611783E+002, 5.9645224E+002, 5.2717965E+002, 4.7306429E+002, 4.2553047E+002, 3.9339752E+002, 3.3795270E+002, 3.1102935E+002, 2.8644635E+002, 2.5923038E+002, 6.5069155E+002, 7.0923294E+002, 7.0444554E+002, 6.7020076E+002, 5.4303685E+002, 4.8330203E+002, 4.3231714E+002, 3.9272967E+002, 3.2815406E+002, 2.9871160E+002, 2.7269486E+002, 2.4857656E+002,-5.6843419E-017, 2.5910666E+000
 2.5100707E+002, 7.2000266E+002, 8.7811091E+002, 8.8402256E+002, 8.1955136E+002, 6.3038758E+002, 5.4238481E+002, 4.6509900E+002, 3.9360899E+002, 2.9114021E+002, 2.6351409E+002, 2.4426737E+002, 2.2632314E+002, 6.4895276E+002, 7.1941733E+002, 7.1690252E+002, 6.8124156E+002, 5.5897865E+002, 4.9794946E+002, 4.4385674E+002, 3.9908900E+002, 3.2694483E+002, 2.9664416E+002, 2.7236574E+002, 2.4894492E+002,-5.6843419E-017, 2.5097231E+000
 2.5201108E+002, 7.5553604E+002, 7.6949517E+002, 7.1230430E+002, 6.3469136E+002, 5.0942004E+002, 4.6091148E+002, 4.2005496E+002, 3.9419288E+002, 3.3523206E+002, 3.0035979E+002, 2.7132048E+002, 2.4260953E+002, 6.8267520E+002, 7.4729009E+002, 7.3746599E+002, 6.9875416E+002, 5.8231306E+002, 5.2264321E+002, 4.6818630E+002, 4.2162398E+002, 3.4291889E+002, 3.0959825E+002, 2.8310853E+002, 2.5817530E+002,-5.6843419E-017, 2.7241618E+000
 2.5300588E+002, 6.5015290E+002, 7.1461544E+002, 6.8159180E+002, 6.2452877E+002, 4.6332929E+002, 3.9169767E+002, 3.4277046E+002, 3.0470138E+002, 2.4802310E+002, 2.2817437E+002, 2.1266988E+002, 1.9321442E+002, 6.7308688E+002, 7.1460203E+002, 6.9040626E+002, 6.4531884E+002, 5.3219864E+002, 4.7761998E+002, 4.3068864E+002, 3.9261923E+002, 3.2588578E+002, 2.9500969E+002, 2.6885759E+002, 2.4277148E+002,-5.6843419E-017, 2.3981632E+000
 2.5400045E+002, 6.7464653E+002, 6.7927372E+002, 6.1219389E+002, 5.6256674E+002, 4.8400233E+002, 4.5297341E+002, 4.2241990E+002, 3.9518718E+002, 3.3565447E+002, 3.0421527E+002, 2.7536056E+002, 2.5335021E+002, 6.4844575E+002, 6.9862537E+002, 6.8687399E+002, 6.5177833E+002, 5.4978482E+002, 4.9282490E+002, 4.4174859E+002, 3.9958988E+002, 3.2687811E+002, 2.9426817E+002, 2.6761085E+002, 2.4236969E+002,-5.6843419E-017, 2.3476725E+000
