s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
Time,"T01","T02","T03","T04","T05","T06","T07","T08","T09","T10","T11","T12","TC01","TC02","TC03","TC04","TC05","TC06","TC07","TC08","TC09","TC10","TC11","TC12","T01_Wall","T02_Wall","T03_Wall","T04_Wall","T05_Wall","T06_Wall","T07_Wall","T08_Wall","T09_Wall","T10_Wall","T11_Wall","GHF1_Wall_CL","GHF2_Wall_CL","GHF3_Wall_CL","GHF4_Wall_CL","GHF5_Wall_CL","GHF6_Wall_CL","GHF1_Wall_R","GHF2_Wall_R","GHF3_Wall_R","GHF4_Wall_R","GHF5_Wall_R","GHF6_Wall_R"
 9.0008617E+000, 9.2135522E+002, 9.9879461E+002, 6.6375403E+002, 5.0691317E+002, 3.6972234E+002, 2.9567557E+002, 2.5299009E+002, 2.0340471E+002, 1.6166119E+002, 1.3869220E+002, 1.1763536E+002, 8.8637391E+001, 7.5189940E+002, 8.7106259E+002, 6.4519235E+002, 4.5644837E+002, 3.4541688E+002, 2.6840031E+002, 2.1016080E+002, 1.7664249E+002, 1.4827645E+002, 1.2920868E+002, 1.1539595E+002, 9.5004299E+001, 3.6673389E+001, 3.7900091E+001, 3.6363944E+001, 3.2852954E+001, 2.9258930E+001, 2.6467138E+001, 2.4455906E+001, 2.3036810E+001, 2.2042353E+001, 2.1269945E+001, 2.0802193E+001, 2.1562912E+000, 2.3322884E+000, 2.0528946E+000, 1.5212481E+000, 1.0579344E+000, 7.1358192E-001, 2.3731979E+000, 2.5394537E+000, 2.3300164E+000, 1.8808468E+000, 1.4154442E+000, 1.0310093E+000
 1.0001497E+001, 1.0230188E+003, 9.3722683E+002, 5.4606542E+002, 2.4335828E+002, 1.7883735E+002, 1.5936787E+002, 1.4956252E+002, 1.3770342E+002, 1.3182560E+002, 1.1584354E+002, 9.9398069E+001, 8.8112249E+001, 8.3562228E+002, 8.5029482E+002, 6.2373974E+002, 4.3726724E+002, 3.2657752E+002, 2.5381501E+002, 2.0833606E+002, 1.7834421E+002, 1.5153162E+002, 1.2970946E+002, 1.1384924E+002, 9.4084739E+001, 3.7544031E+001, 3.8734301E+001, 3.7116458E+001, 3.3475279E+001, 2.9775763E+001, 2.6862046E+001, 2.4748608E+001, 2.3236454E+001, 2.2141693E+001, 2.1341460E+001, 2.0847305E+001, 2.0681670E+000, 2.1828639E+000, 1.9476037E+000, 1.4932167E+000, 1.0706358E+000, 7.4674913E-001, 2.0788333E+000, 2.1941219E+000, 2.0071898E+000, 1.6310107E+000, 1.2460338E+000, 9.2615741E-001
 1.1001367E+001, 8.6560875E+002, 8.8001203E+002, 6.2051651E+002, 4.2408849E+002, 3.5541018E+002, 2.6774530E+002, 1.9231655E+002, 1.7407124E+002, 1.6076745E+002, 1.2892346E+002, 1.0234105E+002, 8.6404208E+001, 8.2598387E+002, 8.4331098E+002, 6.1355551E+002, 4.0319677E+002, 3.1937065E+002, 2.5026158E+002, 2.0098049E+002, 1.7235098E+002, 1.4798078E+002, 1.2586263E+002, 1.0804140E+002, 9.0406306E+001, 3.8526304E+001, 3.9741686E+001, 3.7983809E+001, 3.4150250E+001, 3.0253387E+001, 2.7194829E+001, 2.4963259E+001, 2.3363519E+001, 2.2203439E+001, 2.1374024E+001, 2.0859722E+001, 2.0592251E+000, 2.1925609E+000, 1.9789719E+000, 1.5254234E+000, 1.0810609E+000, 7.4179964E-001, 2.1958208E+000, 2.3261539E+000, 2.1468698E+000, 1.7617893E+000, 1.3457346E+000, 1.0038585E+000
 1.2003179E+001, 9.8714885E+002, 9.5109896E+002, 5.8031100E+002, 3.9613868E+002, 3.2685685E+002, 2.7997909E+002, 2.4530325E+002, 1.9958797E+002, 1.6727547E+002, 1.4154209E+002, 1.1952371E+002, 9.9377137E+001, 8.0814932E+002, 8.4461132E+002, 6.3770139E+002, 4.4286935E+002, 3.4362385E+002, 2.6038365E+002, 2.0791203E+002, 1.7760524E+002, 1.5315489E+002, 1.2715905E+002, 1.0925607E+002, 9.2959497E+001, 3.9477856E+001, 4.0811667E+001, 3.9047488E+001, 3.4982332E+001, 3.0864234E+001, 2.7663447E+001, 2.5319175E+001, 2.3607711E+001, 2.2399547E+001, 2.1619987E+001, 2.1121334E+001, 2.1151195E+000, 2.2727875E+000, 2.0548008E+000, 1.5729528E+000, 1.1204159E+000, 7.8795010E-001, 2.2506065E+000, 2.3893222E+000, 2.2393148E+000, 1.8568331E+000, 1.4179810E+000, 1.0800173E+000
 1.3001055E+001, 9.2547500E+002, 8.6014679E+002, 6.4055973E+002, 4.1658654E+002, 2.5965780E+002, 2.0054059E+002, 1.8725635E+002, 1.6289095E+002, 1.4056608E+002, 1.3521222E+002, 1.2180733E+002, 1.0836922E+002, 8.3277909E+002, 8.5874105E+002, 6.2661968E+002, 4.2649419E+002, 3.1661327E+002, 2.4821542E+002, 2.0933067E+002, 1.7944898E+002, 1.5400311E+002, 1.3053584E+002, 1.1375614E+002, 9.7301234E+001, 4.0663090E+001, 4.1948281E+001, 3.9961952E+001, 3.5644071E+001, 3.1345569E+001, 2.7986542E+001, 2.5519478E+001, 2.3720214E+001, 2.2467431E+001, 2.1650601E+001, 2.1106063E+001, 2.2105735E+000, 2.2891103E+000, 2.0240289E+000, 1.5118265E+000, 1.0637225E+000, 7.2758817E-001, 2.3053636E+000, 2.4015813E+000, 2.1804502E+000, 1.7773832E+000, 1.3591911E+000, 1.0122661E+000
 1.4003722E+001, 8.9494625E+002, 1.0978153E+003, 8.6987023E+002, 5.5370006E+002, 3.7750638E+002, 2.6928970E+002, 2.0374884E+002, 1.6796947E+002, 1.4442149E+002, 1.0701411E+002, 8.9108529E+001, 8.1528070E+001, 8.0987667E+002, 8.6296806E+002, 7.1353287E+002, 4.7920794E+002, 3.3642666E+002, 2.5568184E+002, 2.0968023E+002, 1.7648439E+002, 1.5032758E+002, 1.2805125E+002, 1.1042733E+002, 9.6128168E+001, 4.1433436E+001, 4.2697717E+001, 4.0527176E+001, 3.6011043E+001, 3.1593025E+001, 2.8133394E+001, 2.5607728E+001, 2.3776144E+001, 2.2482690E+001, 2.1656271E+001, 2.1177861E+001, 2.0173660E+000, 2.1012292E+000, 1.8315689E+000, 1.3519411E+000, 9.3720034E-001, 6.3273124E-001, 2.2663900E+000, 2.3668036E+000, 2.1398630E+000, 1.7441918E+000, 1.3471030E+000, 1.0094174E+000
 1.5002389E+001, 8.8024443E+002, 8.1040218E+002, 5.7524478E+002, 4.1062853E+002, 3.3402241E+002, 2.6095160E+002, 2.0371355E+002, 1.4581953E+002, 1.3786028E+002, 1.2066288E+002, 1.0024275E+002, 9.0279595E+001, 7.9186764E+002, 8.7342767E+002, 6.9475088E+002, 4.8561931E+002, 3.4881675E+002, 2.5974156E+002, 2.0627375E+002, 1.6910452E+002, 1.4727344E+002, 1.2604612E+002, 1.0657336E+002, 9.2118206E+001, 4.2036305E+001, 4.3338781E+001, 4.1207226E+001, 3.6711074E+001, 3.2213980E+001, 2.8690940E+001, 2.6057269E+001, 2.4134563E+001, 2.2730860E+001, 2.1779902E+001, 2.1214276E+001, 2.0781668E+000, 2.1693149E+000, 1.9719809E+000, 1.5582287E+000, 1.1545143E+000, 8.4250041E-001, 2.0286727E+000, 2.1146951E+000, 1.9477854E+000, 1.6204386E+000, 1.2704152E+000, 9.8820822E-001
 1.6001916E+001, 7.9818887E+002, 8.3857530E+002, 6.6809412E+002, 4.4041574E+002, 2.6734869E+002, 2.1426013E+002, 1.9760861E+002, 1.8505883E+002, 1.5922890E+002, 1.3660107E+002, 1.1411278E+002, 9.6466505E+001, 7.7280370E+002, 8.0351271E+002, 6.5481919E+002, 4.6006653E+002, 3.2962625E+002, 2.4908776E+002, 2.0152098E+002, 1.6598148E+002, 1.4889066E+002, 1.2926587E+002, 1.1012034E+002, 9.5267204E+001, 4.3040671E+001, 4.4457060E+001, 4.2313512E+001, 3.7628502E+001, 3.2932767E+001, 2.9141293E+001, 2.6387155E+001, 2.4361144E+001, 2.2879383E+001, 2.1865896E+001, 2.1239758E+001, 2.1493513E+000, 2.3052430E+000, 2.1106491E+000, 1.6304567E+000, 1.1638283E+000, 7.8502817E-001, 2.2823880E+000, 2.4035294E+000, 2.2587748E+000, 1.8804620E+000, 1.4614799E+000, 1.0854630E+000
 1.7001736E+001, 8.6211631E+002, 9.9488025E+002, 9.7904713E+002, 5.5670143E+002, 3.3370365E+002, 2.0723923E+002, 1.4028535E+002, 1.3673431E+002, 1.2278206E+002, 1.0158972E+002, 8.8000127E+001, 7.2567028E+001, 7.5360646E+002, 8.1135637E+002, 7.1258140E+002, 4.8677545E+002, 3.3091051E+002, 2.4286742E+002, 1.9739381E+002, 1.6870898E+002, 1.4485543E+002, 1.2384351E+002, 1.0557411E+002, 9.2658767E+001, 4.3497565E+001, 4.5033504E+001, 4.2844605E+001, 3.8002864E+001, 3.3151616E+001, 2.9243470E+001, 2.6428657E+001, 2.4359598E+001, 2.2856260E+001, 2.1856004E+001, 2.1223458E+001, 2.0848115E+000, 2.2559140E+000, 2.0289191E+000, 1.5415322E+000, 1.0860090E+000, 7.3781618E-001, 2.3341852E+000, 2.5049649E+000, 2.3269334E+000, 1.9324560E+000, 1.4787116E+000, 1.0893910E+000
 1.8000620E+001, 8.7845506E+002, 9.0507927E+002, 7.2330900E+002, 5.7970195E+002, 3.3811115E+002, 2.7030321E+002, 2.2393749E+002, 1.7391181E+002, 1.4263724E+002, 1.3497117E+002, 1.2251652E+002, 1.1930897E+002, 7.8796376E+002, 8.6200626E+002, 8.0333524E+002, 5.4858264E+002, 3.4450119E+002, 2.4788005E+002, 1.9748876E+002, 1.6791808E+002, 1.4465363E+002, 1.2609488E+002, 1.0766501E+002, 9.4926214E+001, 4.4195119E+001, 4.5810048E+001, 4.3523209E+001, 3.8497637E+001, 3.3513672E+001, 2.9519609E+001, 2.6608304E+001, 2.4483841E+001, 2.2939491E+001, 2.1921545E+001, 2.1320824E+001, 2.0581453E+000, 2.2107484E+000, 1.9885608E+000, 1.5113745E+000, 1.0593136E+000, 7.3992105E-001, 2.1709019E+000, 2.3084547E+000, 2.1408859E+000, 1.7624305E+000, 1.3532084E+000, 1.0232893E+000
 1.9003830E+001, 8.6434559E+002, 9.0562151E+002, 7.2485270E+002, 5.1994370E+002, 4.0779665E+002, 2.8004403E+002, 2.0514985E+002, 1.6542448E+002, 1.5337253E+002, 1.3952624E+002, 1.2336466E+002, 1.0699047E+002, 7.8034785E+002, 8.4270473E+002, 7.4480274E+002, 5.4872288E+002, 3.5905962E+002, 2.5452667E+002, 2.0493245E+002, 1.7346311E+002, 1.4877223E+002, 1.3163647E+002, 1.1391218E+002, 1.0090920E+002, 4.4776581E+001, 4.6361700E+001, 4.3915282E+001, 3.8908383E+001, 3.3943087E+001, 2.9883483E+001, 2.6881397E+001, 2.4662979E+001, 2.3050478E+001, 2.1997358E+001, 2.1409401E+001, 2.0306173E+000, 2.1364589E+000, 1.8837545E+000, 1.4816423E+000, 1.1164950E+000, 8.0282855E-001, 2.1212139E+000, 2.2429093E+000, 2.0517999E+000, 1.7299396E+000, 1.3774050E+000, 1.0426050E+000
 2.0001580E+001, 9.2581936E+002, 9.8478568E+002, 8.7206871E+002, 4.7164509E+002, 2.8498763E+002, 2.3461722E+002, 1.9892136E+002, 1.5767892E+002, 1.4114392E+002, 1.1826821E+002, 9.9068843E+001, 9.3337838E+001, 7.7558027E+002, 8.5630698E+002, 7.4804221E+002, 5.3131075E+002, 3.5446547E+002, 2.6125171E+002, 2.0423629E+002, 1.6625028E+002, 1.4752483E+002, 1.3192260E+002, 1.1472819E+002, 1.0462140E+002, 4.5854848E+001, 4.7597302E+001, 4.5233982E+001, 4.0071534E+001, 3.4837517E+001, 3.0514324E+001, 2.7337558E+001, 2.4974602E+001, 2.3248812E+001, 2.2193799E+001, 2.1722073E+001, 2.3201536E+000, 2.5097473E+000, 2.3111758E+000, 1.8265343E+000, 1.3415116E+000, 9.3326878E-001, 2.3806121E+000, 2.5360304E+000, 2.3832631E+000, 1.9957888E+000, 1.5498828E+000, 1.1672016E+000
 2.1001045E+001, 8.5518560E+002, 8.8996956E+002, 7.1193438E+002, 6.1920891E+002, 4.2637335E+002, 3.1380500E+002, 2.4266255E+002, 1.8262111E+002, 1.6477909E+002, 1.4245687E+002, 1.3497330E+002, 1.2403280E+002, 7.8217279E+002, 8.4559533E+002, 7.5180816E+002, 5.3903100E+002, 3.6389686E+002, 2.6896303E+002, 2.1056597E+002, 1.7429346E+002, 1.5503389E+002, 1.3522558E+002, 1.1719866E+002, 1.0385486E+002, 4.6319100E+001, 4.8112769E+001, 4.5560169E+001, 4.0260341E+001, 3.4925978E+001, 3.0578829E+001, 2.7374697E+001, 2.4981896E+001, 2.3249127E+001, 2.2156015E+001, 2.1660257E+001, 2.1483781E+000, 2.3156654E+000, 2.0836818E+000, 1.6366798E+000, 1.1875856E+000, 8.3063314E-001, 2.2215885E+000, 2.3867687E+000, 2.2159895E+000, 1.8577899E+000, 1.4447239E+000, 1.0955579E+000
 2.2000187E+001, 8.6855005E+002, 9.3194590E+002, 7.1961772E+002, 5.2737801E+002, 3.7995534E+002, 2.9691004E+002, 2.5771198E+002, 1.7815802E+002, 1.2805432E+002, 1.1339826E+002, 1.0719289E+002, 9.4559679E+001, 7.9991411E+002, 8.3641506E+002, 7.2722251E+002, 5.7124746E+002, 4.0543914E+002, 3.1205431E+002, 2.4465526E+002, 1.7990210E+002, 1.5276038E+002, 1.3437433E+002, 1.1959579E+002, 1.0773241E+002, 4.6841261E+001, 4.8641071E+001, 4.5997122E+001, 4.0503248E+001, 3.5061399E+001, 3.0648455E+001, 2.7419046E+001, 2.5003999E+001, 2.3256292E+001, 2.2141145E+001, 2.1577864E+001, 2.1586314E+000, 2.2942145E+000, 2.0268529E+000, 1.5433954E+000, 1.0881828E+000, 7.5491866E-001, 2.2094179E+000, 2.3803200E+000, 2.1961096E+000, 1.7674354E+000, 1.3279315E+000, 9.6527230E-001
 2.3002496E+001, 7.4791430E+002, 8.8239105E+002, 7.3508342E+002, 5.3510388E+002, 3.5781966E+002, 2.6166794E+002, 2.1270185E+002, 1.7951886E+002, 1.3091353E+002, 1.0190045E+002, 7.7979118E+001, 6.4568069E+001, 7.5863304E+002, 8.2188459E+002, 7.0733702E+002, 5.6001185E+002, 3.8964407E+002, 2.9196944E+002, 2.2981982E+002, 1.7199141E+002, 1.4029917E+002, 1.2227028E+002, 1.0956197E+002, 9.8356466E+001, 4.7422508E+001, 4.9429696E+001, 4.7015238E+001, 4.1380243E+001, 3.5648712E+001, 3.0993351E+001, 2.7609209E+001, 2.5114851E+001, 2.3320335E+001, 2.2175866E+001, 2.1606846E+001, 2.0983728E+000, 2.3276251E+000, 2.2378731E+000, 1.7819219E+000, 1.2575522E+000, 8.5660084E-001, 2.3017996E+000, 2.4965776E+000, 2.4407637E+000, 2.0488049E+000, 1.5932565E+000, 1.1725490E+000
 2.4000053E+001, 8.8595800E+002, 1.0031224E+003, 7.2173307E+002, 5.5200245E+002, 4.1604404E+002, 3.3765363E+002, 2.2584452E+002, 1.7745824E+002, 1.5990173E+002, 1.5025667E+002, 1.3702660E+002, 1.0772875E+002, 7.4642388E+002, 8.4401250E+002, 7.1150503E+002, 5.7207915E+002, 4.0193501E+002, 3.0131965E+002, 2.3298526E+002, 1.8135740E+002, 1.4834811E+002, 1.3035571E+002, 1.1361377E+002, 9.9871565E+001, 4.7596632E+001, 4.9771426E+001, 4.7657263E+001, 4.2237635E+001, 3.6457957E+001, 3.1700397E+001, 2.8134399E+001, 2.5513474E+001, 2.3602590E+001, 2.2340002E+001, 2.1667031E+001, 1.9587595E+000, 2.1763095E+000, 2.1114207E+000, 1.7453750E+000, 1.2908702E+000, 9.1768957E-001, 2.1933935E+000, 2.3845178E+000, 2.3368481E+000, 2.0267504E+000, 1.6202967E+000, 1.2572925E+000
 2.5000179E+001, 8.4779794E+002, 8.3956128E+002, 5.2197806E+002, 3.7720770E+002, 2.8234911E+002, 1.9114932E+002, 1.4346686E+002, 1.0509715E+002, 1.0479435E+002, 1.0028360E+002, 8.3955572E+001, 7.9047493E+001, 7.6543392E+002, 8.3463352E+002, 6.5300406E+002, 5.2054896E+002, 3.7601893E+002, 2.8419433E+002, 2.1400515E+002, 1.6860622E+002, 1.4273434E+002, 1.2755612E+002, 1.1177058E+002, 9.6973874E+001, 4.8688996E+001, 5.0685243E+001, 4.8195169E+001, 4.2432196E+001, 3.6510207E+001, 3.1674181E+001, 2.8086392E+001, 2.5453848E+001, 2.3543389E+001, 2.2289001E+001, 2.1598484E+001, 2.2397646E+000, 2.3267677E+000, 2.0630155E+000, 1.5786520E+000, 1.1323915E+000, 7.8044234E-001, 2.2303321E+000, 2.3206836E+000, 2.0958026E+000, 1.6934711E+000, 1.3050340E+000, 9.7244595E-001
 2.6004029E+001, 9.2523374E+002, 9.5945646E+002, 6.9038222E+002, 5.0489803E+002, 3.8469493E+002, 2.3249106E+002, 1.9577854E+002, 1.7533622E+002, 1.2518068E+002, 1.0454660E+002, 9.2780913E+001, 8.0308485E+001, 7.7225511E+002, 8.3200858E+002, 6.4288651E+002, 5.0377956E+002, 3.7078041E+002, 2.5440898E+002, 1.9970278E+002, 1.5980663E+002, 1.3287355E+002, 1.1880696E+002, 1.0466091E+002, 9.2265415E+001, 4.9062906E+001, 5.1273124E+001, 4.8937821E+001, 4.3046999E+001, 3.6930773E+001, 3.1929691E+001, 2.8251258E+001, 2.5537203E+001, 2.3613776E+001, 2.2450103E+001, 2.1796824E+001, 2.1567305E+000, 2.3443569E+000, 2.2026638E+000, 1.7211399E+000, 1.2286573E+000, 8.4828870E-001, 2.3370456E+000, 2.5530319E+000, 2.4651227E+000, 2.0455201E+000, 1.5588787E+000, 1.1451716E+000
