s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 9.5002258E+001, 8.0005920E+001,-1.6276971E+001,-5.8646414E+001,-4.1196442E-001,-5.9289630E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7526160E+000, 4.6646415E+000, 1.5996709E-003, 1.5996709E-003
 9.6002396E+001, 8.1363058E+001,-1.6631069E+001,-6.6555361E+001,-3.8734260E-001,-5.8595401E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2639035E+000,-2.2165752E+000, 1.5996709E-003, 1.5996709E-003
 9.7001709E+001, 8.0305769E+001,-1.6487880E+001,-6.4676062E+001,-3.4181675E-001,-5.9831738E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3020017E+000,-1.2059729E+000, 1.5996709E-003, 1.5996709E-003
 9.8001656E+001, 7.9846762E+001,-1.6312620E+001,-5.9505610E+001,-2.9313375E-001,-5.9045186E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6474011E+000, 3.7294940E+000, 1.5996709E-003, 1.5996709E-003
 9.9003853E+001, 7.8903386E+001,-1.6086214E+001,-6.3356737E+001,-3.7191551E-001,-5.9236970E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5162830E-001,-9.1740365E-001, 1.5996709E-003, 1.5996709E-003
 1.0000106E+002, 8.2122883E+001,-1.6739943E+001,-6.8260409E+001,-3.2731926E-001,-6.0247185E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1532070E+000,-3.2108131E+000, 1.5996709E-003, 1.5996709E-003
 1.0100395E+002, 8.0480612E+001,-1.6466613E+001,-6.4220275E+001,-3.0994933E-001,-5.9262947E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6386438E-001,-5.2215225E-001, 1.5996709E-003, 1.5996709E-003
 1.0200262E+002, 8.1113346E+001,-1.6482626E+001,-6.0301811E+001,-3.0694937E-001,-5.8917035E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9377181E+000, 4.0160675E+000, 1.5996709E-003, 1.5996709E-003
 1.0300068E+002, 7.8168770E+001,-1.5972538E+001,-5.7167087E+001,-3.3079039E-001,-6.0073782E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7167685E+000, 4.6923471E+000, 1.5996709E-003, 1.5996709E-003
 1.0400388E+002, 8.0869284E+001,-1.6507599E+001,-7.0879771E+001,-3.5772845E-001,-5.9121577E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9142982E+000,-6.8817266E+000, 1.5996709E-003, 1.5996709E-003
 1.0500158E+002, 8.0965845E+001,-1.6526047E+001,-5.5762842E+001,-3.2296305E-001,-5.8817190E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3556907E+000, 8.3481118E+000, 1.5996709E-003, 1.5996709E-003
 1.0600097E+002, 8.0056270E+001,-1.6332743E+001,-6.9919593E+001,-3.6312046E-001,-6.0330628E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5458587E+000,-6.5652202E+000, 1.5996709E-003, 1.5996709E-003
 1.0700101E+002, 7.8911675E+001,-1.6098160E+001,-5.9719173E+001,-3.3732034E-001,-5.9309378E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7757368E+000, 2.7510910E+000, 1.5996709E-003, 1.5996709E-003
 1.0800277E+002, 7.8675208E+001,-1.6045137E+001,-6.9186751E+001,-3.3693699E-001,-5.9430421E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0365790E+000,-6.8995593E+000, 1.5996709E-003, 1.5996709E-003
 1.0900041E+002, 8.0943068E+001,-1.6504264E+001,-6.0361273E+001,-3.6408602E-001,-5.9394188E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6232085E+000, 3.7075052E+000, 1.5996709E-003, 1.5996709E-003
 1.1000430E+002, 8.1035163E+001,-1.6475571E+001,-6.3448000E+001,-3.3407375E-001,-5.8777741E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3813049E-001, 7.7163979E-001, 1.5996709E-003, 1.5996709E-003
 1.1100066E+002, 7.9280507E+001,-1.6188803E+001,-6.1269348E+001,-3.7076018E-001,-6.0310553E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5377439E+000, 1.4455647E+000, 1.5996709E-003, 1.5996709E-003
 1.1200497E+002, 7.9883030E+001,-1.6318759E+001,-6.4330858E+001,-3.4611052E-001,-5.8758651E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1960379E+000,-1.1185728E+000, 1.5996709E-003, 1.5996709E-003
 1.1300097E+002, 8.2108900E+001,-1.6788089E+001,-6.4840285E+001,-3.2781545E-001,-5.9653058E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8992920E-001, 1.4674456E-001, 1.5996709E-003, 1.5996709E-003
 1.1400321E+002, 7.9612089E+001,-1.6215763E+001,-6.4861248E+001,-3.4864710E-001,-5.9525825E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9247336E+000,-1.8195217E+000, 1.5996709E-003, 1.5996709E-003
 1.1500256E+002, 8.0514812E+001,-1.6422515E+001,-6.4788906E+001,-3.1461261E-001,-5.9919433E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0124607E+000,-1.0172137E+000, 1.5996709E-003, 1.5996709E-003
 1.1600399E+002, 7.9382234E+001,-1.6259035E+001,-5.9561370E+001,-3.1285946E-001,-5.9138235E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1921169E+000, 3.2430550E+000, 1.5996709E-003, 1.5996709E-003
 1.1700380E+002, 7.9836303E+001,-1.6226417E+001,-6.6770045E+001,-3.7872232E-001,-5.9598589E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5213327E+000,-3.5448412E+000, 1.5996709E-003, 1.5996709E-003
 1.1800335E+002, 8.0148689E+001,-1.6352905E+001,-5.9463317E+001,-2.9938880E-001,-5.9502177E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1211058E+000, 4.0271277E+000, 1.5996709E-003, 1.5996709E-003
 1.1900292E+002, 8.1301738E+001,-1.6593463E+001,-6.5740797E+001,-3.8411894E-001,-6.0741668E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5845393E+000,-1.4227144E+000, 1.5996709E-003, 1.5996709E-003
 1.2000231E+002, 8.0163240E+001,-1.6345552E+001,-6.3775060E+001,-2.9533198E-001,-5.8715264E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3913003E-001,-2.5857507E-001, 1.5996709E-003, 1.5996709E-003
 1.2100032E+002, 7.9623548E+001,-1.6225074E+001,-6.3096768E+001,-3.0580100E-001,-5.9199927E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3141066E-002,-1.0014726E-002, 1.5996709E-003, 1.5996709E-003
 1.2200311E+002, 8.0251219E+001,-1.6365428E+001,-6.2565148E+001,-3.7042292E-001,-5.8687512E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1917551E-001, 9.4435156E-001, 1.5996709E-003, 1.5996709E-003
 1.2300481E+002, 7.8051083E+001,-1.5891100E+001,-5.9676186E+001,-3.0457880E-001,-6.0139314E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0734562E+000, 2.1732042E+000, 1.5996709E-003, 1.5996709E-003
 1.2400022E+002, 8.2462492E+001,-1.6815904E+001,-6.6867977E+001,-3.5299806E-001,-6.0566147E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6124057E+000,-1.5804442E+000, 1.5996709E-003, 1.5996709E-003
 1.2500012E+002, 7.9588120E+001,-1.6275606E+001,-6.4535742E+001,-3.1369057E-001,-5.9932051E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6046583E+000,-1.5429110E+000, 1.5996709E-003, 1.5996709E-003
 1.2600098E+002, 7.8348226E+001,-1.5956947E+001,-5.8560320E+001,-2.9226972E-001,-5.9297101E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5312747E+000, 3.5327596E+000, 1.5996709E-003, 1.5996709E-003
 1.2700450E+002, 8.1563354E+001,-1.6661210E+001,-6.9662523E+001,-3.4475956E-001,-6.0336695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1263167E+000,-5.1111722E+000, 1.5996709E-003, 1.5996709E-003
 1.2800310E+002, 8.0628661E+001,-1.6405501E+001,-6.5449567E+001,-3.2363125E-001,-5.9028283E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6073741E+000,-1.5559411E+000, 1.5996709E-003, 1.5996709E-003
 1.2900194E+002, 8.0066882E+001,-1.6385974E+001,-6.4608600E+001,-3.1901322E-001,-5.9104451E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2349897E+000,-1.2526156E+000, 1.5996709E-003, 1.5996709E-003
 1.3000281E+002, 7.9438377E+001,-1.6101103E+001,-6.1500103E+001,-3.3134472E-001,-6.0124332E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4930625E+000, 1.4998133E+000, 1.5996709E-003, 1.5996709E-003
 1.3100328E+002, 8.2671893E+001,-1.6864237E+001,-5.4700684E+001,-2.6900524E-001,-5.9515562E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0773370E+001, 1.0832015E+001, 1.5996709E-003, 1.5996709E-003
 1.3200014E+002, 7.7725623E+001,-1.5950880E+001,-6.7519687E+001,-3.3955720E-001,-5.8241736E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1382058E+000,-6.0903252E+000, 1.5996709E-003, 1.5996709E-003
 1.3300288E+002, 8.0066236E+001,-1.6276813E+001,-6.7873574E+001,-3.2332404E-001,-5.8720814E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4090939E+000,-4.4133474E+000, 1.5996709E-003, 1.5996709E-003
 1.3400140E+002, 7.9123698E+001,-1.6152256E+001,-5.7169334E+001,-2.7513086E-001,-5.8828226E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4486371E+000, 5.5210944E+000, 1.5996709E-003, 1.5996709E-003
 1.3500002E+002, 8.0806710E+001,-1.6513064E+001,-6.8067754E+001,-3.6936804E-001,-5.9093078E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1209271E+000,-4.1493847E+000, 1.5996709E-003, 1.5996709E-003
 1.3600186E+002, 8.2616325E+001,-1.6785785E+001,-6.7096543E+001,-3.9548181E-001,-5.9756596E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6911239E+000,-1.6674611E+000, 1.5996709E-003, 1.5996709E-003
 1.3700066E+002, 8.1705896E+001,-1.6677204E+001,-5.6012540E+001,-2.9703373E-001,-6.0015607E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7172891E+000, 8.7131164E+000, 1.5996709E-003, 1.5996709E-003
 1.3800360E+002, 7.6483439E+001,-1.5603202E+001,-6.8345313E+001,-3.7627156E-001,-5.8670402E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8337987E+000,-7.8472142E+000, 1.5996709E-003, 1.5996709E-003
 1.3900229E+002, 8.0717191E+001,-1.6412418E+001,-6.9435074E+001,-3.1628949E-001,-5.9886439E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4637963E+000,-5.4525795E+000, 1.5996709E-003, 1.5996709E-003
 1.4000223E+002, 7.9262952E+001,-1.6139398E+001,-5.6893216E+001,-2.6097311E-001,-5.8217117E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9413400E+000, 5.9635428E+000, 1.5996709E-003, 1.5996709E-003
 1.4100427E+002, 8.1243631E+001,-1.6496970E+001,-6.4677946E+001,-2.8941276E-001,-5.9039756E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6428195E-001,-2.2660105E-001, 1.5996709E-003, 1.5996709E-003
 1.4200206E+002, 8.0173523E+001,-1.6379698E+001,-6.2530841E+001,-2.7263424E-001,-5.9998783E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0023745E+000, 9.8434985E-001, 1.5996709E-003, 1.5996709E-003
 1.4300369E+002, 8.0793553E+001,-1.6435274E+001,-6.1097358E+001,-3.2888135E-001,-5.9098905E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8679826E+000, 2.9261311E+000, 1.5996709E-003, 1.5996709E-003
 1.4400374E+002, 7.8352640E+001,-1.5928036E+001,-6.6820988E+001,-3.0637297E-001,-5.9939150E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7234730E+000,-4.7087507E+000, 1.5996709E-003, 1.5996709E-003
 1.4500186E+002, 8.0233475E+001,-1.6370341E+001,-6.1376388E+001,-2.4042709E-001,-5.8810588E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2453173E+000, 2.2404383E+000, 1.5996709E-003, 1.5996709E-003
 1.4600215E+002, 8.1885506E+001,-1.6659359E+001,-6.3095964E+001,-2.5381916E-001,-6.0616296E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6591506E+000, 1.8703021E+000, 1.5996709E-003, 1.5996709E-003
 1.4700105E+002, 8.1400681E+001,-1.6614550E+001,-6.2592514E+001,-3.4725615E-001,-6.1333421E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9190935E+000, 1.8402272E+000, 1.5996709E-003, 1.5996709E-003
 1.4800117E+002, 7.7723294E+001,-1.5881710E+001,-6.0030611E+001,-3.2841253E-001,-5.9407661E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3976573E+000, 1.4766191E+000, 1.5996709E-003, 1.5996709E-003
 1.4900334E+002, 8.1331697E+001,-1.6580313E+001,-6.1437245E+001,-2.7568743E-001,-5.9736431E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0202262E+000, 3.0324773E+000, 1.5996709E-003, 1.5996709E-003
 1.5000392E+002, 7.9047410E+001,-1.6090653E+001,-6.6520677E+001,-3.3580722E-001,-5.8126115E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8906319E+000,-3.9055409E+000, 1.5996709E-003, 1.5996709E-003
 1.5100407E+002, 8.0500455E+001,-1.6477793E+001,-6.4813884E+001,-3.0927144E-001,-5.8596414E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2005307E+000,-1.1063525E+000, 1.5996709E-003, 1.5996709E-003
 1.5200209E+002, 8.0832662E+001,-1.6432429E+001,-6.6377054E+001,-3.1359311E-001,-5.9146799E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3974585E+000,-2.2963283E+000, 1.5996709E-003, 1.5996709E-003
 1.5300179E+002, 8.0375332E+001,-1.6397108E+001,-6.3162277E+001,-2.7869590E-001,-5.8907210E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9768893E-001, 5.3136073E-001, 1.5996709E-003, 1.5996709E-003
 1.5400359E+002, 7.9592618E+001,-1.6225209E+001,-6.6882901E+001,-2.9047720E-001,-5.8724383E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8257624E+000,-3.8118413E+000, 1.5996709E-003, 1.5996709E-003
 1.5500020E+002, 7.9565471E+001,-1.6139514E+001,-5.9187628E+001,-2.9646156E-001,-5.8219515E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8601245E+000, 3.9360463E+000, 1.5996709E-003, 1.5996709E-003
 1.5600085E+002, 8.1341773E+001,-1.6614795E+001,-6.7262733E+001,-2.8351197E-001,-5.9719269E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7531404E+000,-2.8252386E+000, 1.5996709E-003, 1.5996709E-003
 1.5700084E+002, 8.0379007E+001,-1.6436820E+001,-5.7086490E+001,-2.6244709E-001,-5.9357922E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5586951E+000, 6.5873142E+000, 1.5996709E-003, 1.5996709E-003
 1.5800290E+002, 7.6976348E+001,-1.5648751E+001,-6.7536548E+001,-3.3484114E-001,-6.0517689E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5216113E+000,-6.5498445E+000, 1.5996709E-003, 1.5996709E-003
 1.5900345E+002, 8.1607127E+001,-1.6616851E+001,-6.2474200E+001,-2.6800637E-001,-6.0764153E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0723080E+000, 2.2419929E+000, 1.5996709E-003, 1.5996709E-003
 1.6000330E+002, 8.2564606E+001,-1.6888614E+001,-6.1873641E+001,-3.3324139E-001,-5.8756627E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5357920E+000, 3.4632342E+000, 1.5996709E-003, 1.5996709E-003
 1.6100023E+002, 7.9355083E+001,-1.6153335E+001,-6.5372345E+001,-3.3893320E-001,-5.9692589E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4051726E+000,-2.5154995E+000, 1.5996709E-003, 1.5996709E-003
 1.6200026E+002, 8.0148625E+001,-1.6333458E+001,-6.5399276E+001,-2.8190622E-001,-6.0467855E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8780066E+000,-1.8720625E+000, 1.5996709E-003, 1.5996709E-003
 1.6300142E+002, 8.0328544E+001,-1.6420083E+001,-6.3155383E+001,-2.5925890E-001,-5.9937617E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7320496E-001, 4.8782543E-001, 1.5996709E-003, 1.5996709E-003
 1.6400267E+002, 7.6886287E+001,-1.5634177E+001,-6.0013194E+001,-2.5144389E-001,-5.9208327E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0163037E+000, 9.8155192E-001, 1.5996709E-003, 1.5996709E-003
 1.6500392E+002, 8.2014188E+001,-1.6724910E+001,-6.7258172E+001,-2.8703522E-001,-6.0286826E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2935757E+000,-2.2619583E+000, 1.5996709E-003, 1.5996709E-003
 1.6600169E+002, 8.1204486E+001,-1.6574294E+001,-6.2753529E+001,-2.2960756E-001,-6.0423208E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7159030E+000, 1.6410131E+000, 1.5996709E-003, 1.5996709E-003
 1.6700266E+002, 8.2005308E+001,-1.6747076E+001,-6.4891735E+001,-2.9858073E-001,-5.9446695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8308543E-003, 6.1971742E-002, 1.5996709E-003, 1.5996709E-003
 1.6800194E+002, 7.8666313E+001,-1.6000108E+001,-6.3400400E+001,-2.4382803E-001,-6.0001884E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0828677E+000,-9.8402197E-001, 1.5996709E-003, 1.5996709E-003
 1.6900386E+002, 7.7867800E+001,-1.5860210E+001,-6.0630672E+001,-2.9947005E-001,-5.9151577E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5953075E-001, 1.0715335E+000, 1.5996709E-003, 1.5996709E-003
 1.7000023E+002, 8.3078631E+001,-1.6988538E+001,-6.4201082E+001,-2.7675884E-001,-5.8337258E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5905812E+000, 1.6064184E+000, 1.5996709E-003, 1.5996709E-003
 1.7100337E+002, 7.7685969E+001,-1.5755826E+001,-6.0418470E+001,-2.5522375E-001,-5.8947621E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2639589E+000, 1.2505548E+000, 1.5996709E-003, 1.5996709E-003
 1.7200188E+002, 8.2311296E+001,-1.6804536E+001,-7.0139097E+001,-3.9747452E-001,-5.9281969E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1006789E+000,-5.0357398E+000, 1.5996709E-003, 1.5996709E-003
 1.7300409E+002, 8.0516527E+001,-1.6450390E+001,-6.2174773E+001,-3.1812815E-001,-5.9176870E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4350343E+000, 1.5673183E+000, 1.5996709E-003, 1.5996709E-003
 1.7400174E+002, 7.8945967E+001,-1.6102512E+001,-6.2980328E+001,-3.5513008E-001,-5.8587428E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3979874E-001,-4.9786202E-001, 1.5996709E-003, 1.5996709E-003
 1.7500082E+002, 8.0052967E+001,-1.6444230E+001,-5.9857619E+001,-2.9180563E-001,-5.9149385E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3861345E+000, 3.4533969E+000, 1.5996709E-003, 1.5996709E-003
 1.7600232E+002, 7.9502380E+001,-1.6142180E+001,-6.4373884E+001,-2.9774319E-001,-5.9106471E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4253092E+000,-1.3173388E+000, 1.5996709E-003, 1.5996709E-003
 1.7700331E+002, 8.2214905E+001,-1.6765810E+001,-6.2845767E+001,-2.7077731E-001,-5.9145646E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2112040E+000, 2.3266364E+000, 1.5996709E-003, 1.5996709E-003
 1.7800162E+002, 8.0750617E+001,-1.6478458E+001,-6.4126251E+001,-3.1404863E-001,-5.8550732E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1368421E-001,-1.7399485E-001, 1.5996709E-003, 1.5996709E-003
 1.7900023E+002, 7.7912646E+001,-1.5904326E+001,-6.5741550E+001,-2.4782327E-001,-5.9269706E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0059634E+000,-3.9869803E+000, 1.5996709E-003, 1.5996709E-003
 1.8000082E+002, 8.0977169E+001,-1.6533887E+001,-6.6174554E+001,-2.7710409E-001,-5.8695502E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1031372E+000,-2.0142452E+000, 1.5996709E-003, 1.5996709E-003
 1.8100269E+002, 7.8749688E+001,-1.6042238E+001,-6.1225967E+001,-2.4821154E-001,-6.0339251E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1455789E+000, 1.2272375E+000, 1.5996709E-003, 1.5996709E-003
 1.8200134E+002, 8.1287892E+001,-1.6578465E+001,-5.6841646E+001,-2.5339169E-001,-5.9987167E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6002874E+000, 7.6083909E+000, 1.5996709E-003, 1.5996709E-003
 1.8300291E+002, 7.9831523E+001,-1.6245822E+001,-7.2578003E+001,-3.9242188E-001,-5.9862116E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2737171E+000,-9.3907094E+000, 1.5996709E-003, 1.5996709E-003
 1.8400208E+002, 8.1062029E+001,-1.6506768E+001,-5.8715189E+001,-2.7513040E-001,-5.9368302E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5098667E+000, 5.5590049E+000, 1.5996709E-003, 1.5996709E-003
 1.8500179E+002, 7.9055376E+001,-1.6059965E+001,-6.4992146E+001,-2.9406065E-001,-5.8079877E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2929859E+000,-2.2966032E+000, 1.5996709E-003, 1.5996709E-003
 1.8600377E+002, 8.0667323E+001,-1.6472977E+001,-6.4919287E+001,-2.3285027E-001,-5.9352514E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5693995E-001,-9.6372671E-001, 1.5996709E-003, 1.5996709E-003
 1.8700232E+002, 8.2239613E+001,-1.6827924E+001,-6.7947460E+001,-2.8240312E-001,-5.9848621E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9595615E+000,-2.8241592E+000, 1.5996709E-003, 1.5996709E-003
 1.8800018E+002, 7.8048840E+001,-1.5916926E+001,-5.0468036E+001,-2.1887964E-001,-6.0593546E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1433759E+001, 1.1438939E+001, 1.5996709E-003, 1.5996709E-003
 1.8900290E+002, 8.0406825E+001,-1.6435944E+001,-6.3987061E+001,-2.9706058E-001,-5.9061664E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1474458E-001,-3.1914682E-001, 1.5996709E-003, 1.5996709E-003
 1.9000328E+002, 8.1492651E+001,-1.6637594E+001,-7.4245664E+001,-3.4877224E-001,-5.9857226E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7700255E+000,-9.7453647E+000, 1.5996709E-003, 1.5996709E-003
 1.9100369E+002, 8.0695649E+001,-1.6446624E+001,-6.0633695E+001,-2.3466377E-001,-5.8376932E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3571408E+000, 3.3748286E+000, 1.5996709E-003, 1.5996709E-003
 1.9200197E+002, 7.6609149E+001,-1.5594829E+001,-6.1926510E+001,-2.3764421E-001,-5.8129424E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3275207E+000,-1.1556464E+000, 1.5996709E-003, 1.5996709E-003
 1.9300024E+002, 8.1686458E+001,-1.6666017E+001,-6.4351840E+001,-2.3238288E-001,-6.0007842E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4039376E-001, 4.3021799E-001, 1.5996709E-003, 1.5996709E-003
 1.9400037E+002, 8.0035680E+001,-1.6345562E+001,-6.2116844E+001,-2.5936482E-001,-5.8562794E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2477192E+000, 1.3080519E+000, 1.5996709E-003, 1.5996709E-003
 1.9500087E+002, 8.1338908E+001,-1.6565684E+001,-6.5140286E+001,-3.0177357E-001,-5.9846659E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4983696E-001,-6.7482098E-001, 1.5996709E-003, 1.5996709E-003
 1.9600108E+002, 8.0231148E+001,-1.6319848E+001,-6.4321243E+001,-2.3413386E-001,-5.9581239E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6233000E-001,-6.5003506E-001, 1.5996709E-003, 1.5996709E-003
 1.9700339E+002, 7.7890433E+001,-1.5897386E+001,-6.2553441E+001,-2.4757143E-001,-5.9548857E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1540955E-001,-8.1392008E-001, 1.5996709E-003, 1.5996709E-003
 1.9800456E+002, 8.2440788E+001,-1.6771834E+001,-6.2130062E+001,-3.0038411E-001,-5.9869845E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2276380E+000, 3.2325215E+000, 1.5996709E-003, 1.5996709E-003
 1.9900095E+002, 8.0078723E+001,-1.6303053E+001,-6.4258638E+001,-2.6686721E-001,-6.0040552E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9271222E-001,-7.5583938E-001, 1.5996709E-003, 1.5996709E-003
 2.0000253E+002, 7.9999688E+001,-1.6357395E+001,-5.9552559E+001,-2.6933529E-001,-5.9466640E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6816926E+000, 3.8144517E+000, 1.5996709E-003, 1.5996709E-003
