s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2
 2.0401051E+002, 7.5495872E+002, 8.2206822E+002, 7.9370614E+002, 7.2000015E+002, 5.2290570E+002, 4.2883418E+002, 3.6733622E+002, 3.1954939E+002, 2.2979606E+002, 1.9323207E+002, 1.6725147E+002, 1.4814408E+002, 7.0988990E+002, 7.7232020E+002, 7.6204661E+002, 7.1402701E+002, 5.6205593E+002, 4.8521924E+002, 4.2094526E+002, 3.6920554E+002, 2.9092780E+002, 2.6186347E+002, 2.3850756E+002, 2.1750271E+002,-5.6843419E-017, 2.1420663E+000
 2.0500985E+002, 8.8281726E+002, 9.7380755E+002, 9.4974963E+002, 8.8155117E+002, 7.1655748E+002, 6.3287717E+002, 5.6109532E+002, 5.0302209E+002, 4.1640886E+002, 3.8132261E+002, 3.4884786E+002, 3.1725619E+002, 7.4196924E+002, 8.0017798E+002, 7.8397124E+002, 7.3642753E+002, 5.9512320E+002, 5.1601953E+002, 4.5075867E+002, 3.9589832E+002, 3.1111292E+002, 2.7806794E+002, 2.5018941E+002, 2.2563717E+002,-5.6843419E-017, 2.2957455E+000
 2.0600497E+002, 8.0519518E+002, 9.4681553E+002, 9.7039968E+002, 9.3660264E+002, 7.5349781E+002, 6.4294216E+002, 5.4577939E+002, 4.5813832E+002, 3.2188224E+002, 2.8463731E+002, 2.5860662E+002, 2.4077207E+002, 7.5090909E+002, 8.3548917E+002, 8.3991309E+002, 8.0492054E+002, 6.5989958E+002, 5.7505856E+002, 5.0274447E+002, 4.4113023E+002, 3.4725415E+002, 3.1197725E+002, 2.8170053E+002, 2.5518172E+002,-5.6843419E-017, 2.3093128E+000
 2.0700524E+002, 6.8417810E+002, 7.5233082E+002, 7.5228057E+002, 7.1408838E+002, 5.8180121E+002, 5.0699840E+002, 4.3162309E+002, 3.8129713E+002, 3.1713272E+002, 2.7534250E+002, 2.3753309E+002, 2.1382741E+002, 7.3228612E+002, 7.9935544E+002, 8.0275426E+002, 7.7581647E+002, 6.5683567E+002, 5.7998311E+002, 5.0622667E+002, 4.4171387E+002, 3.4070609E+002, 2.9991809E+002, 2.6732183E+002, 2.4252755E+002,-5.6843419E-017, 2.1669507E+000
 2.0800439E+002, 7.0718087E+002, 7.7016151E+002, 7.3391665E+002, 6.6238741E+002, 5.2488467E+002, 4.5206774E+002, 3.7661461E+002, 3.1639115E+002, 2.3729857E+002, 2.0813280E+002, 1.8450186E+002, 1.6595641E+002, 6.9585252E+002, 7.5822183E+002, 7.6556139E+002, 7.4178292E+002, 6.2358976E+002, 5.4365072E+002, 4.6666392E+002, 4.0545662E+002, 3.1627256E+002, 2.8104176E+002, 2.5223328E+002, 2.3044928E+002,-5.6843419E-017, 2.1655180E+000
 2.0900677E+002, 5.9835618E+002, 7.8941176E+002, 8.1705334E+002, 7.9088507E+002, 6.5169163E+002, 5.5165687E+002, 4.6649253E+002, 3.9056598E+002, 2.5833045E+002, 2.1677836E+002, 1.8820223E+002, 1.7061587E+002, 6.4423154E+002, 7.3456768E+002, 7.4446815E+002, 7.1753988E+002, 6.0441496E+002, 5.2847655E+002, 4.5186002E+002, 3.8852768E+002, 2.9555124E+002, 2.6180711E+002, 2.3518262E+002, 2.1534852E+002,-5.6843419E-017, 2.0986474E+000
 2.1000677E+002, 8.0055846E+002, 7.9067911E+002, 7.1831515E+002, 6.4373643E+002, 5.1772885E+002, 4.6441656E+002, 4.1299904E+002, 3.6822777E+002, 3.1236720E+002, 2.9000200E+002, 2.6698032E+002, 2.4539579E+002, 6.6852706E+002, 7.2927953E+002, 7.2244581E+002, 6.9398584E+002, 5.9773525E+002, 5.3140367E+002, 4.6294995E+002, 4.0109977E+002, 3.0821380E+002, 2.7380099E+002, 2.4379282E+002, 2.2101637E+002,-5.6843419E-017, 2.2537459E+000
 2.1100097E+002, 6.4005103E+002, 8.1271748E+002, 8.5765029E+002, 7.9360338E+002, 5.8989489E+002, 5.0365152E+002, 4.2313031E+002, 3.4561124E+002, 2.4344750E+002, 2.0959715E+002, 1.7650182E+002, 1.4962654E+002, 6.6219967E+002, 7.3965106E+002, 7.4576459E+002, 7.1174463E+002, 6.0572713E+002, 5.3644449E+002, 4.6540294E+002, 3.9789453E+002, 2.9838160E+002, 2.6294043E+002, 2.3366781E+002, 2.1097022E+002,-5.6843419E-017, 2.5307928E+000
 2.1200039E+002, 7.6632192E+002, 8.2287101E+002, 7.7493981E+002, 7.0273049E+002, 4.9613518E+002, 4.0732337E+002, 3.3199133E+002, 2.7324399E+002, 2.0122962E+002, 1.7768200E+002, 1.6622405E+002, 1.6081389E+002, 6.6179121E+002, 7.5182278E+002, 7.5640611E+002, 7.1474894E+002, 5.6609435E+002, 4.9590530E+002, 4.2758948E+002, 3.6175482E+002, 2.6857832E+002, 2.3688462E+002, 2.1134798E+002, 1.9135917E+002,-5.6843419E-017, 2.1469932E+000
 2.1300543E+002, 7.0677540E+002, 7.5959625E+002, 7.3754217E+002, 6.7188936E+002, 5.3527414E+002, 4.7311048E+002, 4.2107157E+002, 3.6761721E+002, 2.7555634E+002, 2.4383592E+002, 2.1883005E+002, 1.9448835E+002, 6.7647726E+002, 7.6666354E+002, 7.6712821E+002, 7.2483846E+002, 5.8099322E+002, 5.1093747E+002, 4.4339104E+002, 3.7916323E+002, 2.8142130E+002, 2.4539093E+002, 2.1701714E+002, 1.9491546E+002,-5.6843419E-017, 2.1478483E+000
 2.1400014E+002, 7.2342717E+002, 7.9818331E+002, 7.1571951E+002, 6.2080399E+002, 4.7799074E+002, 4.1766826E+002, 3.4910672E+002, 2.9299826E+002, 2.3028571E+002, 2.1084015E+002, 1.9441188E+002, 1.7865187E+002, 6.8670388E+002, 7.4580837E+002, 7.1892473E+002, 6.6242342E+002, 5.3401333E+002, 4.7313791E+002, 4.1314581E+002, 3.5793675E+002, 2.7450880E+002, 2.4307005E+002, 2.1745110E+002, 1.9647185E+002,-5.6843419E-017, 2.1363899E+000
 2.1500869E+002, 6.9476368E+002, 7.7314013E+002, 7.1276811E+002, 6.0298615E+002, 4.3720659E+002, 3.7172157E+002, 3.2153987E+002, 2.8364491E+002, 2.4616530E+002, 2.3961179E+002, 2.3073317E+002, 2.1669648E+002, 6.6957204E+002, 7.2940778E+002, 6.9199957E+002, 6.2618522E+002, 5.0069547E+002, 4.4250268E+002, 3.8539473E+002, 3.3353810E+002, 2.5958158E+002, 2.3322575E+002, 2.1137220E+002, 1.9218842E+002,-5.6843419E-017, 2.2652046E+000
 2.1600067E+002, 7.6601680E+002, 8.5760120E+002, 8.5874005E+002, 8.1667629E+002, 6.5729295E+002, 5.7153483E+002, 4.9326777E+002, 4.2708841E+002, 3.0674869E+002, 2.5941295E+002, 2.2389619E+002, 2.0152604E+002, 6.6597112E+002, 7.3849168E+002, 7.2643304E+002, 6.7340825E+002, 5.3270361E+002, 4.6474409E+002, 4.0195588E+002, 3.4748616E+002, 2.6866530E+002, 2.4240190E+002, 2.2073175E+002, 2.0269173E+002,-5.6843419E-017, 2.3491023E+000
 2.1701033E+002, 6.8888921E+002, 8.5985210E+002, 9.2045584E+002, 9.2471234E+002, 8.5133050E+002, 7.9720018E+002, 7.3210617E+002, 6.5122273E+002, 4.9763847E+002, 4.3367641E+002, 3.7079353E+002, 3.2273773E+002, 6.7283306E+002, 7.6227995E+002, 7.7170348E+002, 7.4252693E+002, 6.3612611E+002, 5.7696713E+002, 5.1640678E+002, 4.5518658E+002, 3.4930336E+002, 3.0800451E+002, 2.7142349E+002, 2.4363030E+002,-5.6843419E-017, 2.0396503E+000
 2.1800572E+002, 7.3409786E+002, 8.3325260E+002, 7.6767337E+002, 6.5975798E+002, 5.1033467E+002, 4.6561348E+002, 4.2846438E+002, 3.9398407E+002, 3.4181760E+002, 3.1498250E+002, 2.8922735E+002, 2.6228550E+002, 6.7462901E+002, 7.7404631E+002, 7.8340307E+002, 7.5627996E+002, 6.6370021E+002, 6.0919754E+002, 5.5407234E+002, 4.9673341E+002, 3.9393082E+002, 3.4894452E+002, 3.0764927E+002, 2.7364570E+002,-5.6843419E-017, 2.2964833E+000
 2.1900401E+002, 7.3106014E+002, 8.0095397E+002, 7.4717036E+002, 6.8396484E+002, 5.6762779E+002, 5.0459475E+002, 4.4722902E+002, 3.9661043E+002, 3.0561373E+002, 2.6625377E+002, 2.3554089E+002, 2.1261626E+002, 6.8914480E+002, 7.5981085E+002, 7.4235506E+002, 7.0136028E+002, 6.0066012E+002, 5.4678077E+002, 4.9337875E+002, 4.4178253E+002, 3.5250676E+002, 3.1392694E+002, 2.7846088E+002, 2.4841067E+002,-5.6843419E-017, 2.0861480E+000
 2.2000638E+002, 7.0139687E+002, 8.9778692E+002, 9.3268054E+002, 8.9401128E+002, 7.4942079E+002, 6.5344732E+002, 5.6057037E+002, 4.7859234E+002, 3.5938648E+002, 3.1060731E+002, 2.6889216E+002, 2.3468091E+002, 6.8714096E+002, 7.7307262E+002, 7.5914825E+002, 7.1379339E+002, 6.0912696E+002, 5.5007761E+002, 4.9118528E+002, 4.3520727E+002, 3.4154948E+002, 3.0228168E+002, 2.6705582E+002, 2.3867958E+002,-5.6843419E-017, 2.2813105E+000
 2.2100823E+002, 7.9136126E+002, 8.3781532E+002, 7.8701037E+002, 7.0155722E+002, 5.3072038E+002, 4.5177365E+002, 3.8862866E+002, 3.2830509E+002, 2.4587641E+002, 2.2599575E+002, 2.1173621E+002, 1.9874065E+002, 6.9368929E+002, 7.7615637E+002, 7.6871972E+002, 7.3045131E+002, 6.2922983E+002, 5.6917624E+002, 5.0932040E+002, 4.5059137E+002, 3.5368499E+002, 3.1408437E+002, 2.8020100E+002, 2.5138419E+002,-5.6843419E-017, 2.1905887E+000
 2.2200492E+002, 8.3620578E+002, 9.8873992E+002, 9.6493805E+002, 8.8039408E+002, 6.8926126E+002, 6.1203693E+002, 5.5019214E+002, 4.9297981E+002, 3.9111091E+002, 3.4398009E+002, 3.0654260E+002, 2.6932839E+002, 7.2061201E+002, 8.1578858E+002, 8.0219690E+002, 7.4762128E+002, 6.1831533E+002, 5.5307359E+002, 4.9433717E+002, 4.3994836E+002, 3.4743926E+002, 3.0732835E+002, 2.7433768E+002, 2.4440552E+002,-5.6843419E-017, 2.3386417E+000
 2.2300256E+002, 7.8550860E+002, 8.5285409E+002, 8.1347092E+002, 7.5482181E+002, 6.2796742E+002, 5.6166790E+002, 5.0598740E+002, 4.5482142E+002, 3.6435135E+002, 3.3109786E+002, 2.9525540E+002, 2.7272945E+002, 7.4862465E+002, 8.2200365E+002, 8.0058895E+002, 7.4822775E+002, 6.1853535E+002, 5.5391491E+002, 4.9768950E+002, 4.4543452E+002, 3.5613524E+002, 3.1851921E+002, 2.8555184E+002, 2.5636495E+002,-5.6843419E-017, 2.2604134E+000
 2.2400751E+002, 7.7119794E+002, 8.0101388E+002, 7.7276198E+002, 7.1343258E+002, 5.6857737E+002, 4.9338846E+002, 4.3454244E+002, 3.7662737E+002, 2.9320324E+002, 2.6764320E+002, 2.4669098E+002, 2.2318108E+002, 7.2783951E+002, 7.8559647E+002, 7.7317718E+002, 7.3290675E+002, 6.1569816E+002, 5.5130280E+002, 4.9663140E+002, 4.4540130E+002, 3.5729685E+002, 3.2205646E+002, 2.9007436E+002, 2.6213743E+002,-5.6843419E-017, 2.2619348E+000
 2.2501117E+002, 7.2470138E+002, 7.8869531E+002, 7.9539544E+002, 7.9963052E+002, 7.1328698E+002, 6.1293256E+002, 5.2006897E+002, 4.5561150E+002, 3.7073967E+002, 3.4468852E+002, 3.0027532E+002, 2.7637508E+002, 6.9204628E+002, 7.5512746E+002, 7.6440811E+002, 7.4466587E+002, 6.3725567E+002, 5.5939843E+002, 4.9430325E+002, 4.3858211E+002, 3.4754524E+002, 3.1589092E+002, 2.8326792E+002, 2.5947488E+002,-5.6843419E-017, 2.2756974E+000
 2.2600200E+002, 7.7726969E+002, 7.3242625E+002, 6.2439812E+002, 5.2818156E+002, 4.0034637E+002, 3.6349918E+002, 3.2225082E+002, 2.8016500E+002, 2.3141591E+002, 2.1770775E+002, 2.0497289E+002, 1.9109401E+002, 7.0817082E+002, 7.3418969E+002, 7.1683166E+002, 6.8359473E+002, 5.8058482E+002, 5.1606412E+002, 4.5879861E+002, 4.1189797E+002, 3.3880618E+002, 3.1322876E+002, 2.8248158E+002, 2.5900405E+002,-5.6843419E-017, 2.0630520E+000
 2.2700838E+002, 6.6285541E+002, 7.7622782E+002, 7.7841898E+002, 6.9369110E+002, 4.9812306E+002, 4.0911915E+002, 3.3678320E+002, 2.9847282E+002, 2.5059607E+002, 2.3205374E+002, 2.1958366E+002, 2.0396810E+002, 6.9449362E+002, 7.2616728E+002, 6.9132041E+002, 6.3031678E+002, 5.1010631E+002, 4.5323818E+002, 4.0193329E+002, 3.6272362E+002, 3.0509121E+002, 2.8365284E+002, 2.5941127E+002, 2.3944080E+002,-5.6843419E-017, 2.4212097E+000
 2.2801043E+002, 7.8188185E+002, 9.0641402E+002, 8.7642828E+002, 8.1575177E+002, 6.4575988E+002, 5.6592277E+002, 4.9575066E+002, 4.3304365E+002, 3.3968183E+002, 3.1028922E+002, 2.8922479E+002, 2.6447411E+002, 6.8917372E+002, 7.5363478E+002, 7.4290203E+002, 7.0270990E+002, 5.9255985E+002, 5.2907662E+002, 4.6631645E+002, 4.1293756E+002, 3.3317819E+002, 3.0041084E+002, 2.7269233E+002, 2.4711534E+002,-5.6843419E-017, 2.1381274E+000
 2.2900790E+002, 7.2620501E+002, 8.5637021E+002, 8.7819729E+002, 8.4103357E+002, 6.8436864E+002, 5.8276652E+002, 4.8622948E+002, 4.1193440E+002, 2.9811065E+002, 2.5596598E+002, 2.2443200E+002, 2.0533624E+002, 6.9701180E+002, 7.8299336E+002, 7.7774922E+002, 7.3830082E+002, 6.0378007E+002, 5.2713478E+002, 4.5633570E+002, 3.9689357E+002, 3.1232408E+002, 2.8132082E+002, 2.5625608E+002, 2.3388162E+002,-5.6843419E-017, 2.1042485E+000
 2.3000553E+002, 7.7017355E+002, 7.4878442E+002, 7.1635972E+002, 6.9223777E+002, 6.2533617E+002, 5.7461689E+002, 5.1074917E+002, 4.3364972E+002, 3.2194252E+002, 2.8470104E+002, 2.5260837E+002, 2.2717893E+002, 6.8055794E+002, 7.4457953E+002, 7.5532492E+002, 7.4267642E+002, 6.5364268E+002, 5.8393955E+002, 5.0972084E+002, 4.3834827E+002, 3.3726810E+002, 3.0320318E+002, 2.7428832E+002, 2.5034985E+002,-5.6843419E-017, 2.2568208E+000
 2.3100446E+002, 7.5513268E+002, 8.5540278E+002, 8.0828366E+002, 7.2110727E+002, 5.7684585E+002, 5.1705935E+002, 4.5626817E+002, 4.0138660E+002, 3.1557101E+002, 2.8676700E+002, 2.5960666E+002, 2.3480061E+002, 7.1016220E+002, 7.6434874E+002, 7.5915054E+002, 7.3166954E+002, 6.3920291E+002, 5.7342526E+002, 5.0125633E+002, 4.3228241E+002, 3.3213298E+002, 2.9682427E+002, 2.6741200E+002, 2.4385923E+002,-5.6843419E-017, 2.1570978E+000
 2.3200304E+002, 8.8384005E+002, 9.8020472E+002, 9.5480629E+002, 8.6324665E+002, 6.4113901E+002, 5.3443758E+002, 4.5294077E+002, 3.8523211E+002, 2.9205689E+002, 2.5600790E+002, 2.2367771E+002, 1.9972205E+002, 7.4770083E+002, 8.0334383E+002, 7.7499288E+002, 7.1422936E+002, 5.8597742E+002, 5.2264772E+002, 4.6042895E+002, 4.0193376E+002, 3.1258258E+002, 2.7897492E+002, 2.5025405E+002, 2.2743903E+002,-5.6843419E-017, 1.9600103E+000
 2.3300671E+002, 7.6071458E+002, 8.4774599E+002, 7.6621853E+002, 6.1942874E+002, 4.3877040E+002, 3.8264941E+002, 3.2814767E+002, 2.8655826E+002, 2.4920661E+002, 2.4254385E+002, 2.2873418E+002, 2.1967829E+002, 7.3586436E+002, 7.9891795E+002, 7.6980760E+002, 7.0962913E+002, 5.8521804E+002, 5.2147360E+002, 4.6164662E+002, 4.0453877E+002, 3.1949608E+002, 2.8847996E+002, 2.5883533E+002, 2.3617292E+002,-5.6843419E-017, 2.3494876E+000
 2.3400258E+002, 7.9560175E+002, 8.8169483E+002, 8.3221184E+002, 7.3980587E+002, 5.2270076E+002, 4.2088227E+002, 3.3280844E+002, 2.7872889E+002, 2.1236174E+002, 1.8778489E+002, 1.7080827E+002, 1.6080734E+002, 7.2881869E+002, 7.9150127E+002, 7.5192528E+002, 6.7054742E+002, 5.1760350E+002, 4.5435538E+002, 3.9709081E+002, 3.4814876E+002, 2.7908436E+002, 2.5439379E+002, 2.3064038E+002, 2.1294382E+002,-5.6843419E-017, 2.1576921E+000
 2.3500926E+002, 6.8931330E+002, 8.2482557E+002, 8.4365117E+002, 8.0674195E+002, 6.4715051E+002, 5.7071168E+002, 5.0198869E+002, 4.3168025E+002, 3.1379099E+002, 2.6556760E+002, 2.2778183E+002, 1.9912756E+002, 7.2150908E+002, 7.9019744E+002, 7.6988734E+002, 7.0860719E+002, 5.5920123E+002, 4.8633108E+002, 4.1620519E+002, 3.5990399E+002, 2.8032396E+002, 2.5152341E+002, 2.2665430E+002, 2.0736808E+002,-5.6843419E-017, 2.2649588E+000
 2.3600882E+002, 7.6849849E+002, 8.1986635E+002, 7.9530112E+002, 7.5376195E+002, 5.8937309E+002, 4.9982866E+002, 4.1518867E+002, 3.5448327E+002, 2.6615464E+002, 2.3874172E+002, 2.1340113E+002, 1.8722102E+002, 6.8310844E+002, 7.7411091E+002, 7.7912768E+002, 7.4346390E+002, 5.9339706E+002, 5.1242310E+002, 4.3946850E+002, 3.8078438E+002, 2.9431664E+002, 2.6145332E+002, 2.3363849E+002, 2.1053738E+002,-5.6843419E-017, 2.2314444E+000
 2.3701209E+002, 8.2755829E+002, 8.6461103E+002, 7.6229471E+002, 6.5164523E+002, 5.0354069E+002, 4.6412377E+002, 4.4246358E+002, 4.1502868E+002, 3.5691102E+002, 3.2622885E+002, 2.9854708E+002, 2.7108007E+002, 7.2194802E+002, 7.8085237E+002, 7.5660829E+002, 7.0719758E+002, 5.7206544E+002, 5.0528182E+002, 4.4481131E+002, 3.9170971E+002, 3.0643431E+002, 2.7286331E+002, 2.4421907E+002, 2.1965280E+002,-5.6843419E-017, 2.2734754E+000
 2.3800529E+002, 7.0260443E+002, 8.4771384E+002, 8.2699524E+002, 7.2360325E+002, 5.4284831E+002, 4.7382996E+002, 4.1455354E+002, 3.5500713E+002, 2.6471410E+002, 2.3243190E+002, 2.1012404E+002, 1.9327642E+002, 7.1490985E+002, 7.6689950E+002, 7.2953134E+002, 6.6616496E+002, 5.3186710E+002, 4.7142898E+002, 4.1929157E+002, 3.7139583E+002, 2.9575454E+002, 2.6650287E+002, 2.4161660E+002, 2.1885763E+002,-5.6843419E-017, 1.9984736E+000
 2.3900131E+002, 7.1406354E+002, 8.6664922E+002, 8.8345246E+002, 8.3285760E+002, 6.5989526E+002, 5.7625950E+002, 5.0189484E+002, 4.4735354E+002, 3.7715342E+002, 3.5659696E+002, 3.3137997E+002, 3.0741598E+002, 6.8788394E+002, 7.7324324E+002, 7.5983493E+002, 7.0115273E+002, 5.6219880E+002, 5.0078186E+002, 4.4860981E+002, 4.0170033E+002, 3.2552340E+002, 2.9500794E+002, 2.6847986E+002, 2.4407285E+002,-5.6843419E-017, 2.2536605E+000
 2.4000621E+002, 6.6866271E+002, 8.7629659E+002, 9.5129932E+002, 9.5481822E+002, 8.3377332E+002, 7.3607499E+002, 6.3257610E+002, 5.5488167E+002, 4.2472628E+002, 3.7202159E+002, 3.3127820E+002, 2.9858914E+002, 6.6683320E+002, 7.8815753E+002, 8.1803893E+002, 7.9116926E+002, 6.6334778E+002, 5.8694834E+002, 5.1071874E+002, 4.4753402E+002, 3.5044527E+002, 3.1555661E+002, 2.8533605E+002, 2.6027538E+002,-5.6843419E-017, 2.2351512E+000
 2.4100625E+002, 8.4889807E+002, 8.7828092E+002, 8.2120503E+002, 7.5149664E+002, 6.2627851E+002, 5.8419855E+002, 5.4174051E+002, 4.8855571E+002, 3.7432915E+002, 3.2064967E+002, 2.7270962E+002, 2.4250352E+002, 6.9639551E+002, 7.9178614E+002, 8.0159751E+002, 7.7588519E+002, 6.7097238E+002, 6.0521288E+002, 5.3581699E+002, 4.7365705E+002, 3.7100479E+002, 3.3089233E+002, 2.9608209E+002, 2.6932164E+002,-5.6843419E-017, 2.2212900E+000
 2.4200067E+002, 7.1785041E+002, 7.9889588E+002, 8.1525579E+002, 7.8393428E+002, 6.9776635E+002, 6.3576044E+002, 5.6516510E+002, 5.0112080E+002, 4.1011214E+002, 3.8134064E+002, 3.5750722E+002, 3.3472051E+002, 6.9482460E+002, 7.8162770E+002, 7.9264463E+002, 7.6747764E+002, 6.7275734E+002, 6.1153331E+002, 5.4566244E+002, 4.8543811E+002, 3.8370606E+002, 3.4266078E+002, 3.0729446E+002, 2.7888418E+002,-5.6843419E-017, 2.2259978E+000
 2.4300244E+002, 5.9753658E+002, 7.7008966E+002, 8.7240486E+002, 9.0727530E+002, 8.1822202E+002, 7.2184379E+002, 6.1207244E+002, 5.1732266E+002, 3.7520755E+002, 3.3352261E+002, 2.9394686E+002, 2.6125678E+002, 6.7479876E+002, 7.5334299E+002, 7.7599025E+002, 7.6348095E+002, 6.7823726E+002, 6.1397569E+002, 5.4470054E+002, 4.8157049E+002, 3.8102205E+002, 3.4376254E+002, 3.1109510E+002, 2.8445751E+002,-5.6843419E-017, 2.2993773E+000
 2.4400625E+002, 7.6270035E+002, 7.9048280E+002, 7.3938632E+002, 6.6157054E+002, 5.0057428E+002, 4.3051924E+002, 3.7499660E+002, 3.3056849E+002, 2.7097701E+002, 2.4750384E+002, 2.2013788E+002, 1.9568489E+002, 6.7044400E+002, 7.2823687E+002, 7.4450533E+002, 7.3339105E+002, 6.6296215E+002, 6.0681460E+002, 5.4116727E+002, 4.7629784E+002, 3.6870011E+002, 3.3206759E+002, 2.9765852E+002, 2.6982831E+002,-5.6843419E-017, 2.0404619E+000
 2.4500489E+002, 7.7328948E+002, 8.3695104E+002, 8.1466416E+002, 7.6730049E+002, 6.2849603E+002, 5.6318343E+002, 5.0015902E+002, 4.4280640E+002, 3.4718929E+002, 3.1151472E+002, 2.8148937E+002, 2.5291217E+002, 6.8891047E+002, 7.3636409E+002, 7.3268439E+002, 7.0613196E+002, 6.1582673E+002, 5.5738026E+002, 4.9508238E+002, 4.3589750E+002, 3.4175701E+002, 3.0871374E+002, 2.7735227E+002, 2.5099890E+002,-5.6843419E-017, 2.4506324E+000
 2.4600483E+002, 8.1232613E+002, 9.2869884E+002, 9.0722816E+002, 8.3778812E+002, 6.6952004E+002, 6.0689184E+002, 5.4780796E+002, 4.9951006E+002, 4.1561360E+002, 3.7811622E+002, 3.5042099E+002, 3.2444194E+002, 7.0075368E+002, 7.7626025E+002, 7.7640927E+002, 7.4337662E+002, 6.2742338E+002, 5.6697372E+002, 5.0637640E+002, 4.5235259E+002, 3.5960063E+002, 3.2393952E+002, 2.9272817E+002, 2.6512308E+002,-5.6843419E-017, 2.2807953E+000
 2.4700707E+002, 7.4943912E+002, 9.3346320E+002, 9.5294079E+002, 9.0217958E+002, 7.1511195E+002, 6.1259275E+002, 5.1897022E+002, 4.4599562E+002, 3.4214490E+002, 3.0866278E+002, 2.7968491E+002, 2.5393452E+002, 7.0807128E+002, 8.1354275E+002, 8.2115269E+002, 7.8913661E+002, 6.6562691E+002, 5.9881010E+002, 5.3393347E+002, 4.7742860E+002, 3.8252873E+002, 3.4505637E+002, 3.1300483E+002, 2.8419047E+002,-5.6843419E-017, 2.1941417E+000
 2.4800852E+002, 7.5901521E+002, 8.2642410E+002, 8.1296047E+002, 7.6568954E+002, 6.1418902E+002, 5.2802565E+002, 4.4564229E+002, 3.8034387E+002, 2.8232048E+002, 2.5503612E+002, 2.3942180E+002, 2.3100556E+002, 7.1358842E+002, 8.0126995E+002, 8.0573716E+002, 7.6870130E+002, 6.3635504E+002, 5.6569918E+002, 5.0089974E+002, 4.4681683E+002, 3.5978752E+002, 3.2603334E+002, 2.9783067E+002, 2.7204752E+002,-5.6843419E-017, 2.2628865E+000
 2.4900055E+002, 6.7763993E+002, 7.2352712E+002, 7.2653219E+002, 6.9874105E+002, 6.1886846E+002, 5.5567204E+002, 5.0367012E+002, 4.4797566E+002, 3.2793674E+002, 2.7321386E+002, 2.3184348E+002, 2.0318152E+002, 6.9285673E+002, 7.7608297E+002, 7.8762723E+002, 7.5983402E+002, 6.4708278E+002, 5.7329670E+002, 5.0343914E+002, 4.4281553E+002, 3.4380178E+002, 3.0604120E+002, 2.7683501E+002, 2.5399727E+002,-5.6843419E-017, 2.1781544E+000
 2.5000144E+002, 7.8927392E+002, 7.9355436E+002, 7.3116438E+002, 6.4831919E+002, 4.9036528E+002, 4.2990454E+002, 3.7559827E+002, 3.2232899E+002, 2.3779237E+002, 2.1882121E+002, 2.0908405E+002, 1.9862347E+002, 7.0231554E+002, 7.4015880E+002, 7.2765390E+002, 6.9542667E+002, 5.9125040E+002, 5.2719737E+002, 4.6774137E+002, 4.1268568E+002, 3.2322407E+002, 2.8930562E+002, 2.6222337E+002, 2.4049972E+002,-5.6843419E-017, 2.2628313E+000
 2.5101121E+002, 7.5966451E+002, 6.9158850E+002, 6.1015627E+002, 5.3081596E+002, 3.7661676E+002, 3.2344559E+002, 2.8813886E+002, 2.6267809E+002, 2.1381018E+002, 1.8722418E+002, 1.6222839E+002, 1.4278126E+002, 6.9872524E+002, 7.0602654E+002, 6.7812787E+002, 6.3805998E+002, 5.2942429E+002, 4.7381659E+002, 4.2295713E+002, 3.7466705E+002, 2.9422492E+002, 2.6408284E+002, 2.3986974E+002, 2.2031178E+002,-5.6843419E-017, 2.3340512E+000
 2.5200517E+002, 6.9721526E+002, 6.6469237E+002, 6.2167264E+002, 5.7927482E+002, 4.9591498E+002, 4.5140126E+002, 4.0375992E+002, 3.6195920E+002, 2.9891613E+002, 2.7007438E+002, 2.5238615E+002, 2.2565955E+002, 6.8840913E+002, 6.8275263E+002, 6.4566922E+002, 6.0122193E+002, 4.9528527E+002, 4.4359586E+002, 3.9687897E+002, 3.5462183E+002, 2.8333498E+002, 2.5457304E+002, 2.3243597E+002, 2.1240086E+002,-5.6843419E-017, 2.3381651E+000
 2.5300063E+002, 6.8155757E+002, 7.2323007E+002, 6.4409192E+002, 5.6543459E+002, 4.6634431E+002, 4.3325483E+002, 4.0408316E+002, 3.8274873E+002, 3.4576581E+002, 3.2861939E+002, 3.1170111E+002, 2.8949407E+002, 6.6028509E+002, 6.7049047E+002, 6.3976944E+002, 5.9738358E+002, 4.9982692E+002, 4.5271667E+002, 4.0818186E+002, 3.6906924E+002, 3.0243925E+002, 2.7362841E+002, 2.5121632E+002, 2.2831661E+002,-5.6843419E-017, 2.2697677E+000
 2.5400664E+002, 7.7587035E+002, 8.1684387E+002, 7.8145630E+002, 6.9883382E+002, 5.2168454E+002, 4.6006302E+002, 4.0944139E+002, 3.6779685E+002, 2.9223586E+002, 2.5777613E+002, 2.1653405E+002, 1.9606505E+002, 6.7406460E+002, 7.0190359E+002, 6.7180406E+002, 6.2366907E+002, 5.1856891E+002, 4.7146568E+002, 4.2795846E+002, 3.8998529E+002, 3.2121128E+002, 2.9136183E+002, 2.6565007E+002, 2.4234150E+002,-5.6843419E-017, 2.0585114E+000
