s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0600116E+002, 7.9820650E+001,-2.0480406E+001,-6.5578318E+001,-1.7714485E-001,-7.5492052E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1510283E+000,-6.4227689E+000, 1.5996709E-003, 1.5996709E-003
 1.0701049E+002, 8.3802897E+001,-2.2342858E+001,-5.9633022E+001,-1.5371339E-001,-7.5883678E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6813316E+000, 1.6657155E+000, 1.5996709E-003, 1.5996709E-003
 1.0800047E+002, 7.9365583E+001,-2.0373528E+001,-5.9945245E+001,-1.5407988E-001,-7.5412854E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3128032E+000,-1.1148110E+000, 1.5996709E-003, 1.5996709E-003
 1.0900573E+002, 8.1013461E+001,-2.1497323E+001,-5.9903360E+001,-1.7336797E-001,-7.4251518E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8211452E-001,-5.6801560E-001, 1.5996709E-003, 1.5996709E-003
 1.1000877E+002, 7.9338931E+001,-2.0771099E+001,-5.4302984E+001,-1.4164180E-001,-7.5723786E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1592840E+000, 4.1156332E+000, 1.5996709E-003, 1.5996709E-003
 1.1101065E+002, 7.8719135E+001,-2.0293828E+001,-5.5074930E+001,-1.4843829E-001,-7.6668386E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1388604E+000, 3.1942725E+000, 1.5996709E-003, 1.5996709E-003
 1.1200430E+002, 7.8827020E+001,-2.1270712E+001,-6.3655799E+001,-2.3808246E-001,-7.6816431E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2360395E+000,-6.3452556E+000, 1.5996709E-003, 1.5996709E-003
 1.1300616E+002, 7.7382979E+001,-1.9514964E+001,-5.6914456E+001,-1.5008454E-001,-7.5508520E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6642425E-001, 7.9592330E-001, 1.5996709E-003, 1.5996709E-003
 1.1400556E+002, 8.1743494E+001,-2.2051635E+001,-6.0021370E+001,-1.5169001E-001,-7.6765990E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2211079E-001,-4.8887867E-001, 1.5996709E-003, 1.5996709E-003
 1.1500620E+002, 7.8811596E+001,-2.0599784E+001,-6.2925974E+001,-1.7860072E-001,-7.5286227E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9564510E+000,-4.9002913E+000, 1.5996709E-003, 1.5996709E-003
 1.1600196E+002, 8.2976218E+001,-2.2676774E+001,-5.5140312E+001,-1.4112970E-001,-7.6378740E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8650997E+000, 5.0103646E+000, 1.5996709E-003, 1.5996709E-003
 1.1700983E+002, 7.5630622E+001,-2.0038987E+001,-5.8804981E+001,-1.3861939E-001,-7.5155194E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5264681E+000,-3.3594808E+000, 1.5996709E-003, 1.5996709E-003
 1.1800640E+002, 7.9160905E+001,-2.0998685E+001,-5.5766931E+001,-1.0605137E-001,-7.4668859E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3842777E+000, 2.2817704E+000, 1.5996709E-003, 1.5996709E-003
 1.1900249E+002, 8.1792821E+001,-2.1141068E+001,-5.8171702E+001,-1.8173532E-001,-7.5787149E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2946054E+000, 2.2907369E+000, 1.5996709E-003, 1.5996709E-003
 1.2001023E+002, 7.8637966E+001,-2.0842170E+001,-5.9051609E+001,-2.3290570E-001,-7.5145735E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6180039E+000,-1.4962333E+000, 1.5996709E-003, 1.5996709E-003
 1.2100243E+002, 7.7133188E+001,-1.9265087E+001,-5.9020887E+001,-1.2579589E-001,-7.5091199E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2408945E+000,-1.2860916E+000, 1.5996709E-003, 1.5996709E-003
 1.2200122E+002, 8.1795361E+001,-2.1949405E+001,-5.7426740E+001,-1.0017640E-001,-7.5917413E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2222654E+000, 2.3114475E+000, 1.5996709E-003, 1.5996709E-003
 1.2300810E+002, 7.8259479E+001,-2.1253174E+001,-6.0967197E+001,-1.4020273E-001,-7.5625039E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7943247E+000,-4.1086574E+000, 1.5996709E-003, 1.5996709E-003
 1.2400513E+002, 7.9116343E+001,-2.0958541E+001,-5.3067780E+001,-1.0458848E-001,-7.3925804E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4234793E+000, 4.9780413E+000, 1.5996709E-003, 1.5996709E-003
 1.2500975E+002, 8.0407515E+001,-2.0855388E+001,-5.9045015E+001,-1.0524910E-001,-7.4908643E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0335532E-001, 3.9437125E-001, 1.5996709E-003, 1.5996709E-003
 1.2600713E+002, 7.7799264E+001,-1.9850815E+001,-6.1635322E+001,-1.7687680E-001,-7.5166490E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8332168E+000,-3.8712665E+000, 1.5996709E-003, 1.5996709E-003
 1.2700081E+002, 8.3876636E+001,-2.2603733E+001,-5.7372894E+001,-1.8440993E-001,-7.5681749E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6385406E+000, 3.7080312E+000, 1.5996709E-003, 1.5996709E-003
 1.2800717E+002, 7.7382534E+001,-1.9872798E+001,-5.9261984E+001,-1.2274708E-001,-7.5427951E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0286181E+000,-1.8825375E+000, 1.5996709E-003, 1.5996709E-003
 1.2900633E+002, 7.7917025E+001,-2.0621784E+001,-5.8385658E+001,-1.5283159E-001,-7.7140934E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2222428E+000,-1.2509626E+000, 1.5996709E-003, 1.5996709E-003
 1.3000539E+002, 8.0978252E+001,-2.1244348E+001,-5.8014146E+001,-1.1258955E-001,-7.4903074E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4826074E+000, 1.5996783E+000, 1.5996709E-003, 1.5996709E-003
 1.3100352E+002, 7.8672646E+001,-2.0010038E+001,-6.2277231E+001,-1.3132157E-001,-7.5786140E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4968896E+000,-3.7535240E+000, 1.5996709E-003, 1.5996709E-003
 1.3200368E+002, 8.2527093E+001,-2.0875682E+001,-5.3898687E+001,-1.3999866E-001,-7.4486368E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1885670E+000, 7.6052772E+000, 1.5996709E-003, 1.5996709E-003
 1.3300201E+002, 7.9297240E+001,-1.9605941E+001,-5.7840926E+001,-1.0714906E-001,-7.4978589E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8157603E+000, 1.7357266E+000, 1.5996709E-003, 1.5996709E-003
 1.3400581E+002, 7.8829200E+001,-1.9421522E+001,-6.0346173E+001,-1.6182859E-001,-7.3977456E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0261267E+000,-1.1077217E+000, 1.5996709E-003, 1.5996709E-003
 1.3500096E+002, 7.9637108E+001,-2.1130825E+001,-6.0713551E+001,-1.0449238E-001,-7.5074158E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4240189E+000,-2.3192682E+000, 1.5996709E-003, 1.5996709E-003
 1.3600299E+002, 7.9253535E+001,-2.0870003E+001,-6.0484464E+001,-1.3654224E-001,-7.6799315E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3659215E+000,-2.2451543E+000, 1.5996709E-003, 1.5996709E-003
 1.3700356E+002, 8.1534442E+001,-2.1306296E+001,-5.3890681E+001,-1.2363424E-001,-7.6293531E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0044663E+000, 6.2062014E+000, 1.5996709E-003, 1.5996709E-003
 1.3800197E+002, 7.6848165E+001,-2.0007686E+001,-5.9482989E+001,-1.6160952E-001,-7.4662239E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7889855E+000,-2.8115857E+000, 1.5996709E-003, 1.5996709E-003
 1.3900172E+002, 8.0694335E+001,-2.1343115E+001,-6.4592558E+001,-1.4130474E-001,-7.4413796E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1647991E+000,-5.3900839E+000, 1.5996709E-003, 1.5996709E-003
 1.4000365E+002, 7.9816022E+001,-2.1289577E+001,-5.7394656E+001,-1.0060422E-001,-7.6387619E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1403802E-001, 1.0235463E+000, 1.5996709E-003, 1.5996709E-003
 1.4100470E+002, 8.0640342E+001,-2.1964930E+001,-5.7201027E+001,-1.5633242E-001,-7.6620147E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0992164E+000, 1.3103903E+000, 1.5996709E-003, 1.5996709E-003
 1.4200693E+002, 7.8437325E+001,-2.0062382E+001,-5.2405286E+001,-9.6536097E-002,-7.6242261E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9908870E+000, 5.8654966E+000, 1.5996709E-003, 1.5996709E-003
 1.4300220E+002, 7.8979804E+001,-2.0692885E+001,-5.9706614E+001,-1.5750221E-001,-7.5737178E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9832545E+000,-1.5847708E+000, 1.5996709E-003, 1.5996709E-003
 1.4400784E+002, 8.0043489E+001,-2.0656838E+001,-6.0519261E+001,-1.1741736E-001,-7.7519695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1795922E+000,-1.2577791E+000, 1.5996709E-003, 1.5996709E-003
 1.4500143E+002, 7.9022063E+001,-2.0866708E+001,-6.1140210E+001,-1.1697867E-001,-7.6039127E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0752325E+000,-3.1094381E+000, 1.5996709E-003, 1.5996709E-003
 1.4600356E+002, 7.9426996E+001,-1.9593400E+001,-5.6478075E+001,-1.2355063E-001,-7.5889364E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0913317E+000, 3.2243811E+000, 1.5996709E-003, 1.5996709E-003
 1.4700046E+002, 7.8918271E+001,-2.0978694E+001,-6.4824824E+001,-1.0208714E-001,-7.6946032E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8314038E+000,-6.9950286E+000, 1.5996709E-003, 1.5996709E-003
 1.4800212E+002, 7.9835747E+001,-2.0960315E+001,-5.2982029E+001,-9.0934770E-002,-7.4381892E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2814908E+000, 5.7950296E+000, 1.5996709E-003, 1.5996709E-003
 1.4901013E+002, 8.3207352E+001,-2.2152504E+001,-6.3762404E+001,-1.0145909E-001,-7.6513494E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7225628E+000,-2.8166672E+000, 1.5996709E-003, 1.5996709E-003
 1.5000786E+002, 7.5806063E+001,-2.1069341E+001,-5.7252647E+001,-1.2918483E-001,-7.7055729E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7333297E+000,-2.6528148E+000, 1.5996709E-003, 1.5996709E-003
 1.5100279E+002, 8.1572473E+001,-2.1586300E+001,-5.5207944E+001,-1.5114879E-001,-7.5644413E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5224938E+000, 4.6195156E+000, 1.5996709E-003, 1.5996709E-003
 1.5200642E+002, 7.8039712E+001,-2.0603329E+001,-5.8577273E+001,-1.2277414E-001,-7.5075603E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5726818E+000,-1.2711714E+000, 1.5996709E-003, 1.5996709E-003
 1.5300981E+002, 8.2009268E+001,-2.2152975E+001,-5.9084959E+001,-9.1711688E-002,-7.5370231E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3641533E-001, 6.7208580E-001, 1.5996709E-003, 1.5996709E-003
 1.5400163E+002, 7.5447132E+001,-1.9561302E+001,-5.5070639E+001,-1.0162531E-001,-7.2740863E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3171308E-001, 7.0629106E-001, 1.5996709E-003, 1.5996709E-003
 1.5500128E+002, 8.3622865E+001,-2.2409775E+001,-5.8240059E+001,-9.2240288E-002,-7.6208985E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4162505E+000, 2.8731699E+000, 1.5996709E-003, 1.5996709E-003
 1.5600337E+002, 7.8398931E+001,-2.1343707E+001,-6.0837891E+001,-1.0974789E-001,-7.6560384E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7899566E+000,-3.9000704E+000, 1.5996709E-003, 1.5996709E-003
 1.5700270E+002, 8.2572642E+001,-2.2889115E+001,-5.7849249E+001,-1.0208547E-001,-7.7571668E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5018003E+000, 1.7244349E+000, 1.5996709E-003, 1.5996709E-003
 1.5800806E+002, 7.4723970E+001,-1.8820325E+001,-4.9434826E+001,-1.2146161E-001,-7.5210573E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4655734E+000, 6.3398363E+000, 1.5996709E-003, 1.5996709E-003
 1.5901140E+002, 7.8430948E+001,-1.9136152E+001,-6.2510765E+001,-1.0431960E-001,-7.4062675E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5179327E+000,-3.3276950E+000, 1.5996709E-003, 1.5996709E-003
 1.6001123E+002, 8.2389601E+001,-2.1019209E+001,-6.3237579E+001,-8.9871666E-002,-7.5869954E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8471214E+000,-1.9646451E+000, 1.5996709E-003, 1.5996709E-003
 1.6100957E+002, 8.0350173E+001,-2.1205142E+001,-6.0069614E+001,-8.9365349E-002,-7.7034449E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1940292E+000,-1.0216516E+000, 1.5996709E-003, 1.5996709E-003
 1.6200874E+002, 7.9800578E+001,-2.2163299E+001,-6.2408602E+001,-1.2547765E-001,-7.6999132E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8494200E+000,-4.9045015E+000, 1.5996709E-003, 1.5996709E-003
 1.6300047E+002, 7.9232003E+001,-2.1844612E+001,-5.3678265E+001,-1.0493987E-001,-7.8008686E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4033097E+000, 3.5963850E+000, 1.5996709E-003, 1.5996709E-003
 1.6400577E+002, 7.5937466E+001,-2.0213125E+001,-5.5450464E+001,-1.0626958E-001,-7.6685201E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0255486E-001, 1.5993842E-001, 1.5996709E-003, 1.5996709E-003
 1.6500012E+002, 8.3650784E+001,-2.1800009E+001,-5.5485614E+001,-1.0093395E-001,-7.4700751E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0356145E+000, 6.2567571E+000, 1.5996709E-003, 1.5996709E-003
 1.6600482E+002, 7.9056565E+001,-2.0796110E+001,-6.2049890E+001,-7.8434590E-002,-7.5997171E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8162093E+000,-3.8754692E+000, 1.5996709E-003, 1.5996709E-003
 1.6700351E+002, 7.7428925E+001,-2.0906506E+001,-6.2304189E+001,-1.0940456E-001,-7.5915118E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0473392E+000,-5.8987658E+000, 1.5996709E-003, 1.5996709E-003
 1.6800708E+002, 7.9889026E+001,-2.1031878E+001,-5.4788727E+001,-1.1797127E-001,-7.6089892E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8891245E+000, 3.9428406E+000, 1.5996709E-003, 1.5996709E-003
 1.6900880E+002, 8.1139802E+001,-2.0839954E+001,-5.4853353E+001,-8.7718190E-002,-7.5839141E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2857003E+000, 5.3511932E+000, 1.5996709E-003, 1.5996709E-003
 1.7000075E+002, 7.7837846E+001,-2.0671532E+001,-5.7912942E+001,-1.4155982E-001,-7.5159198E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5669238E-001,-8.9570439E-001, 1.5996709E-003, 1.5996709E-003
 1.7100243E+002, 7.9163580E+001,-2.1239601E+001,-6.1750967E+001,-5.7929360E-002,-7.5865184E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1214137E+000,-3.8925041E+000, 1.5996709E-003, 1.5996709E-003
 1.7200682E+002, 8.0205234E+001,-2.1319264E+001,-5.9560033E+001,-1.0220933E-001,-7.6145010E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2809798E-001,-7.8388670E-001, 1.5996709E-003, 1.5996709E-003
 1.7301035E+002, 7.8101924E+001,-2.1513683E+001,-5.8977387E+001,-1.2055702E-001,-7.6568679E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6526523E+000,-2.5173598E+000, 1.5996709E-003, 1.5996709E-003
 1.7400264E+002, 8.1992614E+001,-2.0967618E+001,-4.9756355E+001,-4.3388682E-002,-7.5432833E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1177882E+001, 1.1217709E+001, 1.5996709E-003, 1.5996709E-003
 1.7500760E+002, 7.9441246E+001,-2.0670195E+001,-6.4577550E+001,-1.0957844E-001,-7.6268829E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8228037E+000,-5.9237042E+000, 1.5996709E-003, 1.5996709E-003
 1.7600217E+002, 7.7323780E+001,-1.9893585E+001,-5.6998638E+001,-1.4310943E-001,-7.5706062E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6781929E-001, 2.8087667E-001, 1.5996709E-003, 1.5996709E-003
 1.7700200E+002, 8.2062771E+001,-2.1324473E+001,-6.1108991E+001,-8.6081290E-002,-7.5356364E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1325560E-001,-4.6431105E-001, 1.5996709E-003, 1.5996709E-003
 1.7800102E+002, 7.9395136E+001,-2.0816412E+001,-6.1435260E+001,-1.5975937E-001,-7.7166325E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9342134E+000,-3.0240130E+000, 1.5996709E-003, 1.5996709E-003
 1.7900708E+002, 7.8962020E+001,-2.0954325E+001,-5.0744018E+001,-8.4237833E-002,-7.6109731E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6480296E+000, 7.1718279E+000, 1.5996709E-003, 1.5996709E-003
 1.8000008E+002, 7.8607439E+001,-1.9413781E+001,-6.2979778E+001,-5.7130100E-002,-7.5606638E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6282976E+000,-3.8508107E+000, 1.5996709E-003, 1.5996709E-003
 1.8100742E+002, 8.3428783E+001,-2.3056656E+001,-6.2329442E+001,-1.0377439E-001,-7.5644639E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1122762E+000,-2.0686534E+000, 1.5996709E-003, 1.5996709E-003
 1.8200354E+002, 7.8213608E+001,-2.1095890E+001,-5.6558376E+001,-7.2693530E-002,-7.7243625E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5595997E-001, 4.7892402E-001, 1.5996709E-003, 1.5996709E-003
 1.8300508E+002, 8.0659134E+001,-2.1175285E+001,-5.6412264E+001,-4.4027727E-002,-7.5834611E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7897352E+000, 3.0199733E+000, 1.5996709E-003, 1.5996709E-003
 1.8401085E+002, 7.7747088E+001,-2.0986246E+001,-5.9127740E+001,-8.5108706E-002,-7.5954781E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5477492E+000,-2.4596018E+000, 1.5996709E-003, 1.5996709E-003
 1.8500223E+002, 8.0607667E+001,-2.1241355E+001,-6.0516244E+001,-7.7228032E-002,-7.7712028E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2179327E+000,-1.2349319E+000, 1.5996709E-003, 1.5996709E-003
 1.8600493E+002, 7.8674277E+001,-2.0883916E+001,-5.6443190E+001,-6.8886170E-002,-7.6813561E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1255306E+000, 1.2706033E+000, 1.5996709E-003, 1.5996709E-003
 1.8700200E+002, 7.8523197E+001,-2.1146799E+001,-5.7995414E+001,-3.9801103E-002,-7.5572078E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1242943E-001,-6.6637416E-001, 1.5996709E-003, 1.5996709E-003
 1.8800800E+002, 7.8006898E+001,-2.0147181E+001,-5.6935625E+001,-5.8761075E-002,-7.5470842E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7615072E-001, 8.5778384E-001, 1.5996709E-003, 1.5996709E-003
 1.8900436E+002, 8.1911725E+001,-2.2244362E+001,-5.9025085E+001,-6.7949549E-002,-7.4557026E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0558385E-001, 5.6687162E-001, 1.5996709E-003, 1.5996709E-003
 1.9000891E+002, 7.9724485E+001,-1.9650657E+001,-5.9259286E+001,-1.1546853E-001,-7.6203302E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0886289E-001, 6.9145330E-001, 1.5996709E-003, 1.5996709E-003
 1.9100870E+002, 7.6559236E+001,-1.9248547E+001,-5.6719512E+001,-5.9071549E-002,-7.4239018E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2394320E-001, 5.2468223E-001, 1.5996709E-003, 1.5996709E-003
 1.9200465E+002, 7.9368792E+001,-2.0777973E+001,-5.8171987E+001,-3.3362710E-002,-7.6285578E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4454901E-001, 3.7784122E-001, 1.5996709E-003, 1.5996709E-003
 1.9300781E+002, 8.2210246E+001,-2.1944308E+001,-6.2412612E+001,-8.5335294E-002,-7.6425496E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3141312E+000,-2.2396521E+000, 1.5996709E-003, 1.5996709E-003
 1.9400587E+002, 8.2250724E+001,-2.2761715E+001,-5.7741377E+001,-1.2199078E-001,-7.5900924E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6050449E+000, 1.6180510E+000, 1.5996709E-003, 1.5996709E-003
 1.9500862E+002, 7.9103260E+001,-2.0808371E+001,-5.6670941E+001,-1.1061500E-001,-7.6923182E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5196277E+000, 1.5056412E+000, 1.5996709E-003, 1.5996709E-003
 1.9600999E+002, 7.7547718E+001,-1.9712007E+001,-5.5343231E+001,-5.7906553E-002,-7.6453404E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1749554E+000, 2.4269282E+000, 1.5996709E-003, 1.5996709E-003
 1.9700775E+002, 7.7558666E+001,-2.0442278E+001,-6.2543499E+001,-9.2641767E-002,-7.6229260E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4433331E+000,-5.5273758E+000, 1.5996709E-003, 1.5996709E-003
 1.9800703E+002, 8.0223803E+001,-2.1709694E+001,-5.6055947E+001,-8.4320952E-002,-7.5283533E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4895514E+000, 2.3663125E+000, 1.5996709E-003, 1.5996709E-003
 1.9900430E+002, 8.0355681E+001,-2.0671571E+001,-6.0673605E+001,-7.0192189E-002,-7.3430557E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2666240E+000,-1.0670304E+000, 1.5996709E-003, 1.5996709E-003
 2.0000743E+002, 7.8095191E+001,-2.0957847E+001,-5.9536374E+001,-6.3398583E-002,-7.6452519E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4711802E+000,-2.4700739E+000, 1.5996709E-003, 1.5996709E-003
 2.0100977E+002, 7.5665775E+001,-1.9676647E+001,-5.0732849E+001,-1.1202561E-002,-7.3647104E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1049225E+000, 5.2377119E+000, 1.5996709E-003, 1.5996709E-003
 2.0200456E+002, 7.9653762E+001,-2.1152253E+001,-6.1286588E+001,-6.1679852E-002,-7.4882575E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9728437E+000,-2.8542469E+000, 1.5996709E-003, 1.5996709E-003
 2.0300124E+002, 8.2307221E+001,-2.2214968E+001,-6.0110516E+001,-5.8367589E-002,-7.3611120E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2062562E-002,-8.3991132E-002, 1.5996709E-003, 1.5996709E-003
 2.0400700E+002, 7.7484437E+001,-2.0867555E+001,-5.5424121E+001,-4.0934187E-002,-7.5543656E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0397910E+000, 1.1442723E+000, 1.5996709E-003, 1.5996709E-003
 2.0500688E+002, 8.0756852E+001,-2.0484792E+001,-5.8781585E+001,-3.7159535E-002,-7.6139461E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4167926E+000, 1.4457019E+000, 1.5996709E-003, 1.5996709E-003
 2.0600941E+002, 8.0812178E+001,-2.0781946E+001,-6.0029271E+001,-4.9972191E-002,-7.6099171E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0520340E-001,-5.6621124E-002, 1.5996709E-003, 1.5996709E-003
 2.0700224E+002, 7.9280255E+001,-2.0977563E+001,-5.7791434E+001,-3.7513456E-002,-7.4298085E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0653140E-001, 4.6631403E-001, 1.5996709E-003, 1.5996709E-003
 2.0800510E+002, 7.7550491E+001,-1.9697292E+001,-6.1008843E+001,-3.6757062E-002,-7.5598941E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1457539E+000,-3.1999612E+000, 1.5996709E-003, 1.5996709E-003
 2.0900641E+002, 8.1579962E+001,-2.1857284E+001,-5.4112661E+001, 5.9211992E-003,-7.4729810E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3387155E+000, 5.6084652E+000, 1.5996709E-003, 1.5996709E-003
 2.1000908E+002, 7.9563394E+001,-2.0701858E+001,-6.1435989E+001,-6.3356871E-002,-7.4740394E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6590484E+000,-2.6452836E+000, 1.5996709E-003, 1.5996709E-003
 2.1100024E+002, 7.6692772E+001,-2.0131230E+001,-6.2239534E+001,-6.3194596E-002,-7.4150207E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6887879E+000,-5.7486015E+000, 1.5996709E-003, 1.5996709E-003
 2.1200969E+002, 8.2395552E+001,-2.1334204E+001,-5.4117216E+001,-2.7966103E-002,-7.4975427E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8264370E+000, 6.9086675E+000, 1.5996709E-003, 1.5996709E-003
