s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-5.3668394E-005,-2.8412130E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3696806E-005, 0.0000000E+000, 0.0000000E+000
 1.0056853E+000, 1.6311862E+001,-3.1925794E+000, 2.0084724E-001,-5.9984295E-001,-2.4701130E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2086835E+001, 1.2717817E+001, 7.1367772E-004, 7.1367772E-004
 2.0026786E+000, 5.5992698E+001,-1.1030695E+001, 6.7814696E-001,-3.7028427E+000,-5.0088679E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1919782E+001, 4.1932298E+001, 1.4279858E-003, 1.4279858E-003
 3.0006065E+000, 8.3458247E+001,-1.6737564E+001, 9.3856481E-001,-1.0520825E+001,-5.6304439E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7346111E+001, 5.7132793E+001, 1.5747813E-003, 1.5747813E-003
 4.0014143E+000, 8.1794665E+001,-1.6851933E+001,-7.6295185E+000,-1.2688569E+001,-5.8714601E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4814232E+001, 4.4618773E+001, 1.5962654E-003, 1.5962654E-003
 5.0008349E+000, 7.6758416E+001,-1.5736134E+001,-3.6610448E+001,-1.2925697E+001,-5.5318460E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1829004E+001, 1.1480604E+001, 1.5992097E-003, 1.5992097E-003
 6.0028467E+000, 7.8625458E+001,-1.5924956E+001,-5.0280813E+001,-1.1747960E+001,-5.5058129E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8572710E-001, 6.6622421E-001, 1.5996086E-003, 1.5996086E-003
 7.0015621E+000, 7.9429282E+001,-1.6191436E+001,-5.1120117E+001,-1.1883511E+001,-5.5006033E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9886012E-001, 2.2871749E-001, 1.5996625E-003, 1.5996625E-003
 8.0017509E+000, 8.5287567E+001,-1.7357508E+001,-5.1478842E+001,-1.2927018E+001,-5.5775787E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7799278E+000, 3.5186220E+000, 1.5996698E-003, 1.5996698E-003
 9.0003405E+000, 7.5031837E+001,-1.5159525E+001,-5.5353550E+001,-1.1504708E+001,-5.7034975E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7591887E+000,-6.9916499E+000, 1.5996708E-003, 1.5996708E-003
 1.0002594E+001, 8.3426557E+001,-1.6868796E+001,-5.6422807E+001,-1.2358038E+001,-5.6306973E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0044010E+000,-2.2287147E+000, 1.5996709E-003, 1.5996709E-003
 1.1002829E+001, 7.7784601E+001,-1.5830126E+001,-5.1061240E+001,-1.1588950E+001,-5.7161672E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8358147E-001,-7.0143149E-001, 1.5996709E-003, 1.5996709E-003
 1.2003404E+001, 7.7092703E+001,-1.5594791E+001,-5.2156891E+001,-1.1208095E+001,-5.5724525E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6144614E+000,-1.8726461E+000, 1.5996709E-003, 1.5996709E-003
 1.3001024E+001, 9.0101412E+001,-1.8275850E+001,-4.5098465E+001,-1.1453060E+001,-5.9081879E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5277208E+001, 1.5268129E+001, 1.5996709E-003, 1.5996709E-003
 1.4002920E+001, 6.6320924E+001,-1.3503298E+001,-4.7615607E+001,-9.7447521E+000,-5.4388326E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5577255E+000,-4.5481713E+000, 1.5996709E-003, 1.5996709E-003
 1.5002959E+001, 8.4547893E+001,-1.7204222E+001,-5.1263441E+001,-1.2352265E+001,-5.5145513E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0983392E+000, 3.7224509E+000, 1.5996709E-003, 1.5996709E-003
 1.6002510E+001, 8.4721722E+001,-1.6962365E+001,-5.3044179E+001,-1.0484967E+001,-5.4788136E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3180623E+000, 4.2247320E+000, 1.5996709E-003, 1.5996709E-003
 1.7000586E+001, 7.5450509E+001,-1.5378295E+001,-5.9767755E+001,-1.0897348E+001,-5.5844305E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0520044E+001,-1.0598474E+001, 1.5996709E-003, 1.5996709E-003
 1.8002420E+001, 8.0566387E+001,-1.6266648E+001,-5.4295313E+001,-1.2351746E+001,-5.5823201E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0615800E+000,-2.3529014E+000, 1.5996709E-003, 1.5996709E-003
 1.9002516E+001, 8.2414576E+001,-1.6805945E+001,-5.1922929E+001,-1.3907132E+001,-5.5467529E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9625980E-002,-2.2697695E-001, 1.5996709E-003, 1.5996709E-003
 2.0000517E+001, 7.3389108E+001,-1.4839853E+001,-5.3791847E+001,-1.0767541E+001,-5.3313184E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8443368E+000,-6.0154637E+000, 1.5996709E-003, 1.5996709E-003
 2.1003609E+001, 8.4611073E+001,-1.7160550E+001,-5.4146474E+001,-1.3213011E+001,-5.5608661E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6128352E-001, 8.5476666E-002, 1.5996709E-003, 1.5996709E-003
 2.2002445E+001, 8.3583671E+001,-1.6690488E+001,-5.1953282E+001,-1.0523610E+001,-5.7345249E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5473932E+000, 4.4105561E+000, 1.5996709E-003, 1.5996709E-003
 2.3001135E+001, 7.3273635E+001,-1.4796204E+001,-5.3100458E+001,-1.1384515E+001,-5.4379883E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7353325E+000,-6.0129802E+000, 1.5996709E-003, 1.5996709E-003
 2.4002663E+001, 8.6660537E+001,-1.7403925E+001,-5.1769876E+001,-1.2217470E+001,-5.9394117E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3895339E+000, 5.2633265E+000, 1.5996709E-003, 1.5996709E-003
 2.5001009E+001, 7.6314838E+001,-1.5215084E+001,-5.2701496E+001,-1.0182049E+001,-5.3957483E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5597576E+000,-1.7891860E+000, 1.5996709E-003, 1.5996709E-003
 2.6001938E+001, 7.5992360E+001,-1.5128681E+001,-5.5579683E+001,-1.1083884E+001,-5.5137750E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4978476E+000,-5.8054023E+000, 1.5996709E-003, 1.5996709E-003
 2.7001957E+001, 8.4262001E+001,-1.6688585E+001,-5.4442464E+001,-8.1304548E+000,-5.3510284E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0574604E+000, 4.9951463E+000, 1.5996709E-003, 1.5996709E-003
 2.8001389E+001, 8.1402720E+001,-1.6423113E+001,-4.5897792E+001,-1.1074165E+001,-5.5111752E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2405591E+000, 8.0021385E+000, 1.5996709E-003, 1.5996709E-003
 2.9000595E+001, 7.7456727E+001,-1.5768091E+001,-4.8457884E+001,-1.1014153E+001,-5.4193947E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4494905E+000, 2.2111796E+000, 1.5996709E-003, 1.5996709E-003
 3.0002502E+001, 8.5458345E+001,-1.7245556E+001,-5.5959775E+001,-1.1354241E+001,-5.8138013E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2499353E+000, 8.9295996E-001, 1.5996709E-003, 1.5996709E-003
 3.1001341E+001, 7.6052292E+001,-1.5304741E+001,-5.8692750E+001,-1.1818129E+001,-5.6355601E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5271550E+000,-9.7689626E+000, 1.5996709E-003, 1.5996709E-003
 3.2000866E+001, 7.9545179E+001,-1.5939219E+001,-5.5859323E+001,-1.0378844E+001,-5.4387084E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4504082E+000,-2.6376447E+000, 1.5996709E-003, 1.5996709E-003
 3.3000671E+001, 7.9696776E+001,-1.5906300E+001,-5.3253124E+001,-1.1067153E+001,-5.7290043E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9737635E-001,-5.3552967E-001, 1.5996709E-003, 1.5996709E-003
 3.4003418E+001, 8.3524609E+001,-1.6581870E+001,-5.5153447E+001,-1.0922987E+001,-5.5047226E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0903982E+000, 8.6080044E-001, 1.5996709E-003, 1.5996709E-003
 3.5000881E+001, 7.4277130E+001,-1.4933930E+001,-4.9726964E+001,-1.0534450E+001,-5.3439310E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1125100E-001,-9.2355890E-001, 1.5996709E-003, 1.5996709E-003
 3.6001179E+001, 8.2179232E+001,-1.6409058E+001,-4.9767002E+001,-1.1282728E+001,-5.5473421E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8452318E+000, 4.7148968E+000, 1.5996709E-003, 1.5996709E-003
 3.7000656E+001, 8.1782529E+001,-1.6193182E+001,-6.0810360E+001,-9.5837713E+000,-5.5168660E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5106378E+000,-4.8103005E+000, 1.5996709E-003, 1.5996709E-003
 3.8001362E+001, 7.8499600E+001,-1.5502501E+001,-5.6933485E+001,-9.7111041E+000,-5.4176923E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4506111E+000,-3.6529082E+000, 1.5996709E-003, 1.5996709E-003
 3.9000832E+001, 7.9379758E+001,-1.5751235E+001,-4.8296010E+001,-9.8322404E+000,-5.4203661E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8570252E+000, 5.4948529E+000, 1.5996709E-003, 1.5996709E-003
 4.0003105E+001, 8.5005907E+001,-1.7076137E+001,-5.6255636E+001,-1.1728994E+001,-5.6580319E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9281371E-001,-6.0517699E-002, 1.5996709E-003, 1.5996709E-003
 4.1003212E+001, 7.5001280E+001,-1.5025532E+001,-5.5450901E+001,-1.0748143E+001,-5.4514852E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9888890E+000,-6.2287468E+000, 1.5996709E-003, 1.5996709E-003
 4.2000351E+001, 8.0291314E+001,-1.5857528E+001,-5.9638376E+001,-1.0282508E+001,-5.6172445E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2315133E+000,-5.4927148E+000, 1.5996709E-003, 1.5996709E-003
 4.3000011E+001, 7.8482893E+001,-1.5485219E+001,-5.3736241E+001,-9.8391682E+000,-5.4429186E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7429004E-001,-5.8317852E-001, 1.5996709E-003, 1.5996709E-003
 4.4000244E+001, 8.0384468E+001,-1.6088525E+001,-5.1043157E+001,-9.8463805E+000,-5.5068348E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4976680E+000, 3.4008988E+000, 1.5996709E-003, 1.5996709E-003
 4.5000916E+001, 7.9941146E+001,-1.5818138E+001,-4.7849655E+001,-8.2954999E+000,-5.5128110E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1619712E+000, 7.9723412E+000, 1.5996709E-003, 1.5996709E-003
 4.6000965E+001, 8.1566489E+001,-1.6284823E+001,-5.0779710E+001,-1.1258287E+001,-5.4835720E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4334835E+000, 3.2381857E+000, 1.5996709E-003, 1.5996709E-003
 4.7000191E+001, 7.8334760E+001,-1.5626394E+001,-5.4921407E+001,-1.1125846E+001,-5.4590796E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0985911E+000,-3.3443454E+000, 1.5996709E-003, 1.5996709E-003
 4.8000599E+001, 8.1821316E+001,-1.6174410E+001,-6.1028310E+001,-9.9848193E+000,-5.6196137E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1260467E+000,-5.3718425E+000, 1.5996709E-003, 1.5996709E-003
 4.9000835E+001, 8.1017050E+001,-1.6011833E+001,-5.6778995E+001,-1.1543117E+001,-5.8420888E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9763163E+000,-3.3227371E+000, 1.5996709E-003, 1.5996709E-003
 5.0001209E+001, 7.9332914E+001,-1.5800167E+001,-5.5545761E+001,-9.7255809E+000,-5.5568712E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6900833E+000,-1.7441508E+000, 1.5996709E-003, 1.5996709E-003
 5.1000004E+001, 7.5457074E+001,-1.4966179E+001,-5.0716161E+001,-9.7069498E+000,-5.5132192E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2987923E-001, 6.2271193E-002, 1.5996709E-003, 1.5996709E-003
 5.2002872E+001, 8.3113652E+001,-1.6339272E+001,-5.1548222E+001,-9.4038703E+000,-5.3206713E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9667889E+000, 5.8169669E+000, 1.5996709E-003, 1.5996709E-003
 5.3003239E+001, 7.8183123E+001,-1.5283306E+001,-5.6469769E+001,-8.2931217E+000,-5.4329867E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1881187E+000,-1.8685067E+000, 1.5996709E-003, 1.5996709E-003
 5.4001408E+001, 7.9667698E+001,-1.5663991E+001,-5.0342034E+001,-9.2267999E+000,-5.3550837E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6517386E+000, 4.4295188E+000, 1.5996709E-003, 1.5996709E-003
 5.5002491E+001, 8.4219933E+001,-1.6732414E+001,-5.2785778E+001,-1.0397581E+001,-5.4490894E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6241631E+000, 4.2987106E+000, 1.5996709E-003, 1.5996709E-003
 5.6000973E+001, 7.5335143E+001,-1.4913447E+001,-5.0614962E+001,-1.0594248E+001,-5.3643902E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1541163E-001,-7.9287767E-001, 1.5996709E-003, 1.5996709E-003
 5.7002350E+001, 8.1516236E+001,-1.6048050E+001,-5.8552849E+001,-1.1090548E+001,-5.3731276E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5833289E+000,-4.1805840E+000, 1.5996709E-003, 1.5996709E-003
 5.8002735E+001, 7.8850360E+001,-1.5446006E+001,-6.1983212E+001,-9.2486789E+000,-5.2882297E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6218500E+000,-7.8328252E+000, 1.5996709E-003, 1.5996709E-003
 5.9002575E+001, 7.9153445E+001,-1.5763174E+001,-5.4186865E+001,-1.1133571E+001,-5.5021631E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7544509E+000,-1.9356675E+000, 1.5996709E-003, 1.5996709E-003
 6.0002693E+001, 8.0810313E+001,-1.5936981E+001,-5.0707492E+001,-1.1016533E+001,-5.5083592E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4200602E+000, 3.1437997E+000, 1.5996709E-003, 1.5996709E-003
 6.1001095E+001, 8.0346836E+001,-1.5939813E+001,-5.6912497E+001,-9.4391834E+000,-5.2501804E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6847065E+000,-1.9499076E+000, 1.5996709E-003, 1.5996709E-003
 6.2003578E+001, 7.6778131E+001,-1.5013817E+001,-4.8638398E+001,-7.1539624E+000,-5.3143186E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8967756E+000, 5.9666395E+000, 1.5996709E-003, 1.5996709E-003
 6.3000805E+001, 8.5442109E+001,-1.6769433E+001,-4.8816916E+001,-7.9792557E+000,-5.3735363E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2215240E+001, 1.1871131E+001, 1.5996709E-003, 1.5996709E-003
 6.4000488E+001, 7.8992810E+001,-1.5677926E+001,-5.8455786E+001,-9.7101042E+000,-5.4796065E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7345167E+000,-4.8564860E+000, 1.5996709E-003, 1.5996709E-003
 6.5001808E+001, 7.7787750E+001,-1.5341028E+001,-6.1293613E+001,-1.0522161E+001,-5.5304420E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1006549E+000,-9.3745821E+000, 1.5996709E-003, 1.5996709E-003
 6.6003899E+001, 7.7844446E+001,-1.5428315E+001,-5.4927022E+001,-1.0119251E+001,-5.4034816E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4573221E+000,-2.6355445E+000, 1.5996709E-003, 1.5996709E-003
 6.7000008E+001, 8.4581100E+001,-1.6475892E+001,-5.4728514E+001,-7.9111136E+000,-5.6520334E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6578571E+000, 5.4599290E+000, 1.5996709E-003, 1.5996709E-003
 6.8002922E+001, 8.4142962E+001,-1.6529540E+001,-5.1978621E+001,-9.1600793E+000,-5.4358684E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7149678E+000, 6.4692852E+000, 1.5996709E-003, 1.5996709E-003
 6.9000412E+001, 7.2246457E+001,-1.4304857E+001,-5.8428339E+001,-1.0138236E+001,-5.4497764E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0306654E+001,-1.0630424E+001, 1.5996709E-003, 1.5996709E-003
 7.0001984E+001, 8.3791450E+001,-1.6424601E+001,-5.4726871E+001,-9.7950078E+000,-5.5071739E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1137271E+000, 2.8394622E+000, 1.5996709E-003, 1.5996709E-003
 7.1000000E+001, 7.5484987E+001,-1.4848172E+001,-5.6426581E+001,-9.7804053E+000,-5.4444354E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2796160E+000,-5.5756160E+000, 1.5996709E-003, 1.5996709E-003
 7.2003708E+001, 7.8694069E+001,-1.5660194E+001,-5.7417195E+001,-9.3904845E+000,-5.3387827E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6276352E+000,-3.7791435E+000, 1.5996709E-003, 1.5996709E-003
 7.3003075E+001, 8.7866333E+001,-1.7231364E+001,-5.3196755E+001,-8.4832744E+000,-5.4926356E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2774011E+000, 8.9494473E+000, 1.5996709E-003, 1.5996709E-003
 7.4001213E+001, 7.2225299E+001,-1.4426853E+001,-5.4096666E+001,-9.4608638E+000,-5.3842496E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4156551E+000,-5.7644684E+000, 1.5996709E-003, 1.5996709E-003
 7.5000557E+001, 8.9781136E+001,-1.7667486E+001,-5.5720024E+001,-1.0093171E+001,-5.5430034E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4800246E+000, 6.2949113E+000, 1.5996709E-003, 1.5996709E-003
 7.6001434E+001, 7.6255776E+001,-1.4992235E+001,-5.8284436E+001,-8.8270149E+000,-5.4938014E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7033162E+000,-5.8534026E+000, 1.5996709E-003, 1.5996709E-003
 7.7002541E+001, 8.0476683E+001,-1.5544448E+001,-5.5270512E+001,-8.3982613E+000,-5.3700171E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6150598E+000, 1.2580915E+000, 1.5996709E-003, 1.5996709E-003
 7.8003525E+001, 7.9006392E+001,-1.5591984E+001,-4.9195067E+001,-1.0088332E+001,-5.4526933E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6154935E+000, 4.1255558E+000, 1.5996709E-003, 1.5996709E-003
 7.9003159E+001, 8.0393496E+001,-1.5614201E+001,-5.6784551E+001,-8.9901623E+000,-5.6278553E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2934483E-001,-1.0010452E+000, 1.5996709E-003, 1.5996709E-003
 8.0000443E+001, 7.8097086E+001,-1.5168530E+001,-5.4176043E+001,-8.1308153E+000,-5.4178909E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5032061E-001, 6.1627999E-001, 1.5996709E-003, 1.5996709E-003
 8.1001999E+001, 8.0626702E+001,-1.5896800E+001,-5.5666677E+001,-8.9648927E+000,-5.1145652E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1164584E-001, 9.3217538E-002, 1.5996709E-003, 1.5996709E-003
