s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 4.4700737E+001, 8.1309312E+003,-2.4852401E+003,-5.6787154E+003,-3.0853634E+001, 4.5349665E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6007726E+001,-5.9342941E+001, 5.2134146E-001
 4.5001095E+001, 8.9230177E+003,-2.7300925E+003,-6.0941036E+003,-3.1696672E+001, 4.5998761E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1455872E+002, 7.1724824E+001, 5.2134146E-001
 4.5300343E+001, 8.3907261E+003,-2.5770243E+003,-5.8364985E+003,-3.8496063E+001, 4.6161651E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4466170E+001,-5.6676564E+001, 5.2134146E-001
 4.5600224E+001, 8.3266662E+003,-2.5694707E+003,-5.7300908E+003,-1.1063726E+001, 4.3280020E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5099935E+001, 2.0368954E+001, 5.2134146E-001
 4.5901321E+001, 9.0898274E+003,-2.7973021E+003,-6.2708026E+003,-1.1126544E+001, 4.6805461E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3360445E+001, 1.5276701E+001, 5.2134146E-001
 4.6201637E+001, 9.0215287E+003,-2.8119622E+003,-6.1550836E+003,-2.4199820E+001, 4.7959792E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1203999E+001, 3.5079086E+001, 5.2134146E-001
 4.6500790E+001, 7.3905888E+003,-2.2838447E+003,-5.3229594E+003, 1.3504547E+001, 4.3378642E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6047017E+002,-1.9837295E+002, 5.2134146E-001
 4.6800880E+001, 9.3218839E+003,-2.8421135E+003,-6.4708419E+003, 2.5973839E+001, 4.9141454E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1162639E+001, 3.9816529E+001, 5.2134146E-001
 4.7100616E+001, 9.3841578E+003,-2.8224625E+003,-6.5962020E+003, 3.7920459E+001, 5.0124736E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0253793E+001, 8.4263273E+000, 5.2134146E-001
 4.7401043E+001, 9.1129682E+003,-2.7553409E+003,-6.3844037E+003, 3.0922984E+001, 5.3610921E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2993766E+001, 9.5077479E+000, 5.2134146E-001
 4.7701145E+001, 8.4696738E+003,-2.5611926E+003,-5.9611876E+003, 3.2890739E+001, 5.3033176E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4766425E+000,-1.4512369E+001, 5.2134146E-001
 4.8001492E+001, 8.6216893E+003,-2.6184672E+003,-6.0997548E+003, 3.4103840E+001, 4.8224846E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0005539E+001,-5.7606347E+001, 5.2134146E-001
 4.8302029E+001, 8.5928807E+003,-2.5760663E+003,-5.9110088E+003, 4.3531294E+001, 5.1348200E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8268064E+001, 1.5447160E+002, 5.2134146E-001
 4.8601265E+001, 8.3118213E+003,-2.5151835E+003,-5.9034093E+003, 6.7198834E+001, 5.4342786E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3630358E+001,-3.4138311E+001, 5.2134146E-001
 4.8901848E+001, 8.0703047E+003,-2.4632036E+003,-5.5945734E+003, 2.9782728E+001, 5.2219819E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1056806E+001, 4.7532442E+001, 5.2134146E-001
 4.9201267E+001, 8.4464594E+003,-2.6055517E+003,-5.8039977E+003, 3.6822921E+001, 5.3466751E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2802553E+001, 7.9079656E+001, 5.2134146E-001
 4.9500534E+001, 9.3175545E+003,-2.9096825E+003,-6.3695393E+003, 4.4715246E+001, 5.6607403E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8775510E+001, 8.8708693E+001, 5.2134146E-001
 4.9802052E+001, 8.0423858E+003,-2.4841204E+003,-5.7879251E+003, 4.7832897E+001, 5.0439006E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5300187E+002,-1.7678284E+002, 5.2134146E-001
 5.0100487E+001, 8.0010375E+003,-2.4382064E+003,-5.5963715E+003, 7.0894901E+001, 5.1606523E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5281718E+001, 4.2515104E+001, 5.2134146E-001
 5.0401665E+001, 9.2553763E+003,-2.7987224E+003,-6.4183236E+003, 5.5116561E+001, 5.5051646E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7582628E+001, 9.8952071E+001, 5.2134146E-001
 5.0700691E+001, 9.4267839E+003,-2.8554922E+003,-6.6439212E+003, 5.1560396E+001, 5.1510461E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6111654E+001,-1.5918001E+001, 5.2134146E-001
 5.1002033E+001, 7.6111447E+003,-2.2540976E+003,-5.5044309E+003, 6.4968056E+001, 5.3446643E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4334563E+002,-7.7071059E+001, 5.2134146E-001
 5.1300667E+001, 9.8922765E+003,-2.9483319E+003,-6.9239060E+003, 7.9213119E+001, 6.0953790E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9573971E+001, 1.0534709E+002, 5.2134146E-001
 5.1600842E+001, 8.8448877E+003,-2.6532652E+003,-6.1768862E+003, 8.5533242E+001, 5.6947465E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9513293E+001, 1.0596425E+002, 5.2134146E-001
 5.1900200E+001, 7.7326832E+003,-2.3307186E+003,-5.4798039E+003, 6.8622407E+001, 5.3468563E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0309784E+001,-3.8700179E+000, 5.2134146E-001
 5.2201252E+001, 8.2052262E+003,-2.4845293E+003,-5.8327608E+003, 9.7042466E+001, 4.9004290E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5224978E+001,-1.0121041E+001, 5.2134146E-001
 5.2501553E+001, 8.4125422E+003,-2.5203660E+003,-6.0309252E+003, 1.0949857E+002, 5.4572094E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2986995E+001,-2.3793274E+001, 5.2134146E-001
 5.2800827E+001, 8.5914572E+003,-2.5477059E+003,-6.0849265E+003, 1.1893733E+002, 5.8104100E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0609667E+000, 8.3572571E+001, 5.2134146E-001
 5.3101181E+001, 8.3434495E+003,-2.4927329E+003,-5.9470717E+003, 1.0748219E+002, 5.1584617E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2249592E+000, 1.6285573E+001, 5.2134146E-001
 5.3400051E+001, 8.1428770E+003,-2.4081382E+003,-5.7948842E+003, 1.1750061E+002, 4.8366521E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3522464E+001, 6.2191892E+001, 5.2134146E-001
 5.3701855E+001, 8.4129167E+003,-2.5496496E+003,-5.9453874E+003, 1.2570648E+002, 4.9618915E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1109617E-001, 4.8548024E+001, 5.2134146E-001
 5.4000847E+001, 8.7599019E+003,-2.6298963E+003,-6.1643487E+003, 1.1277187E+002, 5.4761203E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8119218E+001, 8.3904893E+001, 5.2134146E-001
 5.4302067E+001, 9.8187435E+003,-2.9787806E+003,-6.8446493E+003, 1.1740695E+002, 5.4902640E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7671740E+001, 1.1821086E+002, 5.2134146E-001
 5.4600647E+001, 8.0355792E+003,-2.4095534E+003,-5.8488501E+003, 1.2025915E+002, 5.2826589E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6921131E+002,-9.7282499E+001, 5.2134146E-001
 5.4901230E+001, 8.9513584E+003,-2.6862695E+003,-6.3093887E+003, 1.1067125E+002, 5.2284171E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0534638E+001, 7.1599789E+001, 5.2134146E-001
 5.5201710E+001, 7.8164769E+003,-2.3016423E+003,-5.6635355E+003, 1.3668031E+002, 5.7695500E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3942533E+001,-6.2510226E+000, 5.2134146E-001
 5.5500183E+001, 9.1987969E+003,-2.7757790E+003,-6.4057368E+003, 1.4754169E+002, 5.7090838E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5168768E+002, 1.7053182E+002, 5.2134146E-001
 5.5800190E+001, 7.6708804E+003,-2.3260611E+003,-5.5594437E+003, 1.1940341E+002, 5.0903450E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5212643E+002,-9.0130699E+001, 5.2134146E-001
 5.6101078E+001, 8.6229454E+003,-2.5745963E+003,-6.1304214E+003, 1.2401586E+002, 4.8857365E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3273220E+001, 4.6829314E+001, 5.2134146E-001
 5.6402271E+001, 8.3466277E+003,-2.5120860E+003,-5.8718480E+003, 1.2948965E+002, 5.0856938E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9316591E+001, 9.7269012E+001, 5.2134146E-001
 5.6701977E+001, 8.9615579E+003,-2.7273863E+003,-6.2604642E+003, 1.2666886E+002, 5.0805792E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2543545E+001, 1.0545688E+002, 5.2134146E-001
 5.7000633E+001, 8.1452751E+003,-2.4942144E+003,-5.6563171E+003, 1.2174797E+002, 4.7100475E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6524469E+001, 1.2120158E+002, 5.2134146E-001
 5.7302299E+001, 7.9121656E+003,-2.4662919E+003,-5.5968107E+003, 1.1108135E+002, 4.6584906E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0150966E+001,-3.5197142E+001, 5.2134146E-001
 5.7602036E+001, 8.4061283E+003,-2.5772238E+003,-5.8993786E+003, 1.0280284E+002, 5.0239168E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3923583E+000, 3.7352572E+001, 5.2134146E-001
 5.7902142E+001, 9.2846254E+003,-2.8286688E+003,-6.4507051E+003, 1.1261821E+002, 5.5181158E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0164496E+001, 1.2338775E+002, 5.2134146E-001
 5.8202248E+001, 9.8645978E+003,-3.0342031E+003,-6.8384323E+003, 9.7590191E+001, 5.3774521E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3129670E+002, 9.4930028E+001, 5.2134146E-001
 5.8500256E+001, 7.8929725E+003,-2.4190592E+003,-5.6512756E+003, 9.0428108E+001, 5.7015731E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3630741E+002,-8.1232661E+001, 5.2134146E-001
 5.8800686E+001, 8.5235467E+003,-2.5467570E+003,-6.1313771E+003, 1.1261783E+002, 5.6164392E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4452397E+001,-3.6353082E+001, 5.2134146E-001
 5.9100487E+001, 7.8937321E+003,-2.3317493E+003,-5.7213357E+003, 1.2041879E+002, 5.3308000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6474422E+001,-3.3603351E+001, 5.2134146E-001
 5.9400040E+001, 8.7633763E+003,-2.5656118E+003,-6.2693978E+003, 1.4309008E+002, 5.1549814E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9314851E+001, 7.6611748E+001, 5.2134146E-001
 5.9701084E+001, 9.2764048E+003,-2.7533988E+003,-6.5859716E+003, 1.4493345E+002, 5.1771372E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0419985E+001, 8.7145019E+001, 5.2134146E-001
 6.0001835E+001, 8.9478897E+003,-2.7259753E+003,-6.3022194E+003, 1.2232603E+002, 5.1054358E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1678897E+001, 4.7126552E+001, 5.2134146E-001
 6.0301456E+001, 7.6733093E+003,-2.3064426E+003,-5.5146071E+003, 1.2313067E+002, 5.0992048E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4328013E+001,-1.9510417E+001, 5.2134146E-001
 6.0600521E+001, 8.5973425E+003,-2.5881424E+003,-5.9296937E+003, 1.1277937E+002, 5.4389582E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7085882E+002, 1.9772466E+002, 5.2134146E-001
 6.0900394E+001, 8.5269058E+003,-2.6221593E+003,-5.9959301E+003, 1.0490798E+002, 5.1059612E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4041710E+001, 1.8830277E+001, 5.2134146E-001
 6.1200775E+001, 8.8758570E+003,-2.7431590E+003,-6.1718919E+003, 1.2476308E+002, 5.8619187E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4042256E+001, 9.1431129E+001, 5.2134146E-001
 6.1501827E+001, 8.7010531E+003,-2.6705633E+003,-6.1532499E+003, 1.0769303E+002, 4.9155244E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8604669E+001,-1.0151558E+001, 5.2134146E-001
 6.1800819E+001, 6.5063387E+003,-1.9518739E+003,-4.8183983E+003, 1.2126680E+002, 4.3140935E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2686912E+002,-1.3835254E+002, 5.2134146E-001
 6.2102081E+001, 8.9001069E+003,-2.6429936E+003,-6.3458013E+003, 1.3314713E+002, 4.6567574E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6908921E+000, 4.9115826E+001, 5.2134146E-001
 6.2402008E+001, 9.4164749E+003,-2.7657715E+003,-6.7171316E+003, 1.1925071E+002, 5.1090434E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3544318E+001, 5.7931582E+001, 5.2134146E-001
 6.2701424E+001, 9.0964897E+003,-2.6912416E+003,-6.4117029E+003, 1.3120007E+002, 5.3419718E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6141763E+001, 1.3008728E+002, 5.2134146E-001
 6.3000401E+001, 7.5010075E+003,-2.2184772E+003,-5.4088159E+003, 1.3253624E+002, 4.4798744E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7031016E+001, 1.0730597E+001, 5.2134146E-001
 6.3300617E+001, 7.8237842E+003,-2.3364762E+003,-5.5681376E+003, 1.3487801E+002, 4.3166476E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2660733E+001, 5.8365072E+001, 5.2134146E-001
 6.3600616E+001, 7.8827556E+003,-2.3590369E+003,-5.6861203E+003, 1.3746838E+002, 4.3911079E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3096446E+001,-2.0542113E+001, 5.2134146E-001
 6.3900620E+001, 8.7016349E+003,-2.5742090E+003,-6.2326735E+003, 1.4293446E+002, 4.9235006E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5771299E+001, 4.2610378E+001, 5.2134146E-001
 6.4202492E+001, 8.9588302E+003,-2.6639130E+003,-6.4027658E+003, 1.2692875E+002, 4.7751916E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0062731E+001, 2.3855279E+001, 5.2134146E-001
 6.4500000E+001, 9.3482381E+003,-2.8031919E+003,-6.4468230E+003, 1.2426081E+002, 5.3380887E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7026757E+002, 2.2782215E+002, 5.2134146E-001
 6.4801140E+001, 9.0743962E+003,-2.7298484E+003,-6.4464055E+003, 1.2307638E+002, 5.4926140E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7323062E+000, 2.6711261E+001, 5.2134146E-001
 6.5101013E+001, 9.1162669E+003,-2.7292410E+003,-6.5127423E+003, 1.1783801E+002, 5.4435714E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5398023E+001,-2.4348367E+000, 5.2134146E-001
 6.5401291E+001, 8.2940058E+003,-2.4845036E+003,-5.9947204E+003, 1.2937359E+002, 5.2540350E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1116287E+002,-5.0590600E+001, 5.2134146E-001
 6.5700645E+001, 8.4471322E+003,-2.4939654E+003,-6.1433926E+003, 1.5421502E+002, 5.3809407E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2073016E+001,-3.0629828E+001, 5.2134146E-001
 6.6001175E+001, 8.2967799E+003,-2.4323157E+003,-6.0095552E+003, 1.5286705E+002, 5.1024488E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3557701E+001, 1.2878539E+001, 5.2134146E-001
 6.6301849E+001, 8.1072430E+003,-2.4005773E+003,-5.7886085E+003, 1.3432413E+002, 4.5716587E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7990870E+000, 5.6952956E+001, 5.2134146E-001
 6.6601601E+001, 7.4693860E+003,-2.1922262E+003,-5.4334245E+003, 1.4078277E+002, 4.5274649E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1440909E+001,-1.0954463E+001, 5.2134146E-001
 6.6900711E+001, 9.9911209E+003,-2.9843735E+003,-7.0046166E+003, 1.5955424E+002, 5.3473947E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5203769E+002, 1.6703242E+002, 5.2134146E-001
 6.7200661E+001, 9.4842978E+003,-2.8655247E+003,-6.6401770E+003, 1.5277669E+002, 5.5002149E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2858972E+001, 1.3687296E+002, 5.2134146E-001
 6.7500580E+001, 9.4006723E+003,-2.8667533E+003,-6.6728029E+003, 1.4790298E+002, 6.2024842E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0408882E+001, 1.5221533E+001, 5.2134146E-001
 6.7801552E+001, 8.9412756E+003,-2.6892529E+003,-6.4430509E+003, 1.4796177E+002, 5.8514213E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4324027E+001,-3.7215030E+001, 5.2134146E-001
 6.8102478E+001, 7.3057511E+003,-2.1706536E+003,-5.4183859E+003, 1.7002755E+002, 5.1625598E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1690330E+002,-1.0809829E+002, 5.2134146E-001
 6.8402199E+001, 8.0848298E+003,-2.4034970E+003,-5.7520519E+003, 1.6450985E+002, 5.3587620E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9193642E+001, 9.9149428E+001, 5.2134146E-001
 6.8701088E+001, 9.0980771E+003,-2.7233869E+003,-6.4101460E+003, 1.6069995E+002, 5.3845394E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7174078E+001, 1.3062870E+002, 5.2134146E-001
 6.9000839E+001, 8.3688230E+003,-2.5274738E+003,-6.0079041E+003, 1.4630499E+002, 4.9056127E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3989572E+001,-1.5344300E+001, 5.2134146E-001
 6.9300987E+001, 7.6413118E+003,-2.2884413E+003,-5.5596050E+003, 1.7627556E+002, 5.1268194E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8674497E+001,-2.5332196E+001, 5.2134146E-001
 6.9601082E+001, 8.9214592E+003,-2.6607659E+003,-6.4187309E+003, 1.7312599E+002, 4.7505609E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7092268E+001, 1.9838988E+001, 5.2134146E-001
 6.9900055E+001, 7.6421808E+003,-2.2469208E+003,-5.5676180E+003, 1.4369610E+002, 4.3345317E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9741983E+001,-2.4327407E+001, 5.2134146E-001
